id,st_x,st_y
1673517,-3.5264689511014,37.1041667657773
1735973,-3.50057111474721,36.9958334363182
1654432,-2.84332455746702,37.1375000979185
1776818,-3.43998313680624,36.9250001055181
1726494,-2.82820506784578,37.0125001023888
1697641,-2.98149232367004,37.0625001006007
1704852,-2.9548978707419,37.0500001010477
1692874,-2.78860218175313,37.070833433636
1683149,-3.40033537143858,37.0875000997066
1716884,-2.83926401654204,37.0291667684595
1699990,-3.25805431266401,37.058333434083
1675950,-3.36432756521648,37.1000000992596
1731169,-3.50095479833422,37.0041667693535
1608721,-3.2282547174363,37.216666761754
1707274,-2.85032805998302,37.0458334345301
1697670,-2.83006804270167,37.0625001006007
1697563,-3.38877142420563,37.0625001006007
1642394,-2.99049581415134,37.1583334305068
1685622,-3.02931818476572,37.083333433189
1733575,-3.47989400985307,37.0000001028359
1680791,-3.17068674195046,37.0916667662243
1647142,-3.28290973911754,37.1500000974715
1707183,-3.32538266221782,37.0458334345301
1603911,-3.26000794028749,37.2250000947893
1683205,-3.1078334424391,37.0875000997066
1738382,-3.4638627119834,36.9916667698006
1697552,-3.44620822043501,37.0625001006007
1671141,-3.39082113850903,37.1083334322949
1728937,-2.61412007794701,37.0083334358712
1699921,-3.61831988438696,37.058333434083
1666459,-2.75371256969876,37.1166667653302
1743251,-3.12443750780667,36.9833334367652
1692858,-2.87215579179154,37.070833433636
1702470,-2.85064104067374,37.0541667675654
1690392,-3.20654641155583,37.0750001001537
1666365,-3.24488702801843,37.1166667653302
1733602,-3.33902875315771,37.0000001028359
1709672,-2.87105199289915,37.0416667680124
1728925,-2.6767337218175,37.0083334358712
1735989,-3.41709998107289,36.9958334363182
1649638,-2.79136506357245,37.1458334309538
1671247,-2.83700450783714,37.1083334322949
1707267,-2.88687072169339,37.0458334345301
1747996,-3.4318108716924,36.9750001037299
1652010,-2.94802089954101,37.1416667644362
1702501,-2.68879148313607,37.0541667675654
1700110,-2.63150549227627,37.058333434083
1731295,-2.84354757277145,37.0041667693535
1707130,-3.60206281516776,37.0458334345301
1733686,-2.90078128788328,37.0000001028359
1680844,-2.89383933891811,37.0916667662243
1762406,-3.44111182337586,36.950000104624
1659187,-3.0990914687063,37.1291667648832
1656831,-2.85884721275155,37.1333334314009
1724095,-2.8127050123582,37.0166667689065
1688016,-3.07093308889106,37.0791667666713
1726530,-2.64035383837561,37.0125001023888
1757618,-3.35805835237623,36.9583334376593
1767226,-3.35732368202682,36.9416667715887
1699939,-3.5243375613288,37.058333434083
1666420,-2.95749771729947,37.1166667653302
1712120,-2.63078330354214,37.0375001014948
1649567,-3.1625015575144,37.1458334309538
1697652,-2.92405552744066,37.0625001006007
1709624,-3.12161649148965,37.0416667680124
1752840,-3.22283730884408,36.9666667706946
1642420,-2.85456420656436,37.1583334305068
1716791,-3.32465282539521,37.0291667684595
1755226,-3.3060955048507,36.962500104177
1702407,-3.17956110921802,37.0541667675654
1668745,-3.35965787076679,37.1125000988126
1728854,-3.0471977813846,37.0083334358712
1673508,-3.57348853115718,37.1041667657773
1680777,-3.24381624463825,37.0916667662243
1733693,-2.86426066577707,37.0000001028359
1719142,-3.59063681921993,37.0250001019418
1721652,-3.02682439927641,37.0208334354241
1659212,-2.96843839022228,37.1291667648832
1695174,-3.32107399112871,37.0666667671184
1731162,-3.53747742197659,37.0041667693535
1704854,-2.94445653708768,37.0500001010477
1702343,-3.51370213123127,37.0541667675654
1685580,-3.24868257268774,37.083333433189
1647233,-2.80720154554185,37.1500000974715
1675932,-3.4583615529957,37.1000000992596
1728930,-2.65064470353813,37.0083334358712
1673595,-3.1189659239513,37.1041667657773
1666327,-3.44344691542426,37.1166667653302
1740901,-2.85335717834782,36.9875001032829
1666452,-2.79028939106299,37.1166667653302
1695304,-2.64223820374484,37.0666667671184
1716924,-2.63049463639014,37.0291667684595
1625521,-3.30022969017086,37.1875000961304
1637555,-3.17383056007492,37.1666667635421
1656844,-2.79090387097166,37.1333334314009
1750450,-3.16043094269661,36.9708334372123
1733605,-3.32337705796934,37.0000001028359
1716801,-3.27246048035724,37.0291667684595
1594315,-3.19792172265059,37.2416667608599
1748047,-3.16581948612668,36.9750001037299
1601510,-3.25495502532009,37.2291667613069
1716780,-3.38206440493699,37.0291667684595
1731198,-3.34964678610152,37.0041667693535
1709699,-2.730109462442,37.0416667680124
1683151,-3.38988887397431,37.0875000997066
1748040,-3.20232810767492,36.9750001037299
1769595,-3.52916745203083,36.937500105071
1656837,-2.82748874731467,37.1333334314009
1671115,-3.5266629535795,37.1083334322949
1685563,-3.33747292017999,37.083333433189
1683147,-3.41078186890285,37.0875000997066
1642375,-3.08983045046489,37.1583334305068
1654373,-3.15169978267067,37.1375000979185
1704766,-3.40387521787319,37.0500001010477
1704732,-3.58137788999487,37.0500001010477
1652020,-2.89575103336368,37.1416667644362
1716840,-3.06891033470914,37.0291667684595
1728939,-2.60368447063526,37.0083334358712
1673597,-3.10851712838335,37.1041667657773
1699998,-3.21628439130483,37.058333434083
1664022,-2.93675830148143,37.1208334318479
1673643,-2.86819483032047,37.1041667657773
1738400,-3.36996283128597,36.9916667698006
1661573,-3.18253422506698,37.1250000983655
1680781,-3.22292210101316,37.0916667662243
1649579,-3.09977426276365,37.1458334309538
1700045,-2.97088610331963,37.058333434083
1702490,-2.7462219712946,37.0541667675654
1740916,-2.7751115641216,36.9875001032829
1740794,-3.41150922649489,36.9875001032829
1721701,-2.77110996188053,37.0208334354241
1668797,-3.08795929217023,37.1125000988126
1676016,-3.01953627669267,37.1000000992596
1692882,-2.74682537673393,37.070833433636
1688037,-2.96125692310104,37.0791667666713
1685550,-3.40537142120347,37.083333433189
1668826,-2.936435084876,37.1125000988126
1690422,-3.04987478461072,37.0750001001537
1707192,-3.27839924001878,37.0458334345301
1716750,-3.53864144005091,37.0291667684595
1683179,-3.24363790947457,37.0875000997066
1615931,-3.2067947220759,37.204166762201
1719171,-3.43928732094918,37.0250001019418
1707247,-2.99127832658016,37.0458334345301
1687949,-3.42085228450684,37.0791667666713
1673601,-3.08761953724745,37.1041667657773
1714522,-2.63063895509102,37.0333334349771
1687931,-3.51486042661257,37.0791667666713
1750398,-3.43162299850728,36.9708334372123
1680832,-2.95652176979336,37.0916667662243
1719302,-2.75560510462267,37.0250001019418
1688074,-2.76801796432814,37.0791667666713
1736004,-3.33884579325321,36.9958334363182
1695239,-2.98165609743678,37.0666667671184
1683207,-3.09738694497483,37.0875000997066
1716831,-3.11588344524331,37.0291667684595
1688097,-2.64789644941526,37.0791667666713
1671169,-3.24452995304853,37.1083334322949
1673587,-3.1607611062231,37.1041667657773
1750414,-3.34817928902707,36.9708334372123
1719210,-3.2357483405161,37.0250001019418
1707299,-2.71981855387456,37.0458334345301
1654425,-2.87991144859287,37.1375000979185
1726453,-3.04214674585347,37.0125001023888
1692762,-3.37347745202197,37.070833433636
1664055,-2.76431522461781,37.1208334318479
1652014,-2.92711295307008,37.1416667644362
1736101,-2.83280204535265,36.9958334363182
1671234,-2.90492541537238,37.1083334322949
1716827,-3.1367603832585,37.0291667684595
1675931,-3.46358566342788,37.1000000992596
1700057,-2.90823122128086,37.058333434083
1683233,-2.96158247793935,37.0875000997066
1671175,-3.21318184187843,37.1083334322949
1687967,-3.32684414240111,37.0791667666713
1685568,-3.31135811209403,37.083333433189
1601517,-3.21832370370652,37.2291667613069
1656803,-3.00518671812361,37.1333334314009
1704906,-2.67298186207806,37.0500001010477
1695192,-3.22708134364479,37.0666667671184
1611129,-3.19668509301762,37.2125000952363
1680776,-3.24903978054452,37.0916667662243
1613524,-3.23312978338822,37.2083334287187
1724098,-2.7970498849039,37.0166667689065
1639972,-3.09522919322486,37.1625000970244
1613538,-3.15988737124913,37.2083334287187
1692856,-2.88259999304634,37.070833433636
1709529,-3.61752539495002,37.0416667680124
1635147,-3.20537957984083,37.1708334300598
1736031,-3.1979882551778,36.9958334363182
1692772,-3.32125644574796,37.070833433636
1661560,-3.25047008568166,37.1250000983655
1685659,-2.83606860492966,37.083333433189
1663973,-3.19281014288498,37.1208334318479
1623121,-3.28995090418937,37.191666762648
1671271,-2.71161206315672,37.1083334322949
1671218,-2.98852037849266,37.1083334322949
1687958,-3.37384821345398,37.0791667666713
1673663,-2.76370687464096,37.1041667657773
1644743,-3.26740709118555,37.1541667639891
1719308,-2.72429141532527,37.0250001019418
1719229,-3.13658832440767,37.0250001019418
1680719,-3.54678132720195,37.0916667662243
1692816,-3.09148401814235,37.070833433636
1757601,-3.44670273810195,36.9583334376593
1740785,-3.45845659503062,36.9875001032829
1716836,-3.08978727272433,37.0291667684595
1726371,-3.47003010186885,37.0125001023888
1728826,-3.1932962837491,37.0083334358712
1752844,-3.20197752332476,36.9666667706946
1697557,-3.42010058578529,37.0625001006007
1652042,-2.78075732777354,37.1416667644362
1620738,-3.19074851402847,37.1958334291657
1673649,-2.83684844361662,37.1041667657773
1704738,-3.55005388903222,37.0500001010477
1772019,-3.41429588663531,36.9333334385534
1692791,-3.22203653382736,37.070833433636
1683197,-3.14961943229617,37.0875000997066
1716749,-3.54386067455471,37.0291667684595
1654383,-3.09943279534802,37.1375000979185
1659118,-3.45969396532218,37.1291667648832
1724043,-3.08406055489936,37.0166667689065
1738390,-3.42212943167343,36.9916667698006
1731219,-3.24007891517439,37.0041667693535
1714392,-3.30917666564012,37.0333334349771
1663942,-3.3548021241811,37.1208334318479
1671127,-3.46396673123928,37.1083334322949
1651994,-3.03165268542475,37.1416667644362
1647190,-3.03198673591278,37.1500000974715
1716814,-3.20461043180787,37.0291667684595
1692774,-3.31081224449316,37.070833433636
1690340,-3.47811056492735,37.0750001001537
1752798,-3.44186505679692,36.9666667706946
1736050,-3.09886628393954,36.9958334363182
1644740,-3.28309064307662,37.1541667639891
1724122,-2.67180886526952,37.0166667689065
1673578,-3.20778068627888,37.1041667657773
1668856,-2.77968590491645,37.1125000988126
1687948,-3.42607495906827,37.0791667666713
1750434,-3.24387465217681,36.9708334372123
1599105,-3.27083490967133,37.2333334278246
1704846,-2.98622187170455,37.0500001010477
1668769,-3.23425852679915,37.1125000988126
1740796,-3.40107647793139,36.9875001032829
1750447,-3.17607663822415,36.9708334372123
1656769,-3.18288468893255,37.1333334314009
1762446,-3.23255961868713,36.950000104624
1740846,-3.14025776384398,36.9875001032829
1661662,-2.71743487162803,37.1250000983655
1678369,-3.27533755540721,37.0958334327419
1625532,-3.2426979601069,37.1875000961304
1709589,-3.30431977171189,37.0416667680124
1716763,-3.47079139150154,37.0291667684595
1709543,-3.54444408286112,37.0416667680124
1692728,-3.55102887335358,37.070833433636
1709605,-3.22079827218173,37.0416667680124
1680831,-2.96174530569963,37.0916667662243
1666402,-3.05155240080749,37.1166667653302
1707279,-2.82422615876133,37.0458334345301
1762415,-3.3941875773209,36.950000104624
1702422,-3.10124680718367,37.0541667675654
1745628,-3.25466148349121,36.9791667702476
1745584,-3.48415681304502,36.9791667702476
1709576,-3.37218099008015,37.0416667680124
1668837,-2.8789603855575,37.1125000988126
1656829,-2.86930003456384,37.1333334314009
1748006,-3.37965569805206,36.9750001037299
1709568,-3.41394173984524,37.0416667680124
1656814,-2.94769619815602,37.1333334314009
1680874,-2.73713326172999,37.0916667662243
1690432,-2.99765090896235,37.0750001001537
1702449,-2.96028106352183,37.0541667675654
1752850,-3.17068784504578,36.9666667706946
1697549,-3.46187280122484,37.0625001006007
1654343,-3.30850074463863,37.1375000979185
1690445,-2.92975987061947,37.0750001001537
1654431,-2.84855125619928,37.1375000979185
1702421,-3.10646776065263,37.0541667675654
1731317,-2.72876218418113,37.0041667693535
1697653,-2.91883400051071,37.0625001006007
1721569,-3.45997334425311,37.0208334354241
1680815,-3.04532188019996,37.0916667662243
1721620,-3.19382158288189,37.0208334354241
1748010,-3.35879362859593,36.9750001037299
1700035,-3.02309850501861,37.058333434083
1731314,-2.74441473717072,37.0041667693535
1711941,-3.56512880236364,37.0375001014948
1678461,-2.79474582656265,37.0958334327419
1692876,-2.77815798049833,37.070833433636
1755239,-3.23830491216307,36.962500104177
1738389,-3.42734609171217,36.9916667698006
1704803,-3.2107105452702,37.0500001010477
1690478,-2.75742108097985,37.0750001001537
1620740,-3.18028704495775,37.1958334291657
1654386,-3.08375269915122,37.1375000979185
1671128,-3.45874204604426,37.1083334322949
1740905,-2.83249168122083,36.9875001032829
1699987,-3.27371803317371,37.058333434083
1728890,-2.85935684977312,37.0083334358712
1680877,-2.72146265401118,37.0916667662243
1692846,-2.93482099932034,37.070833433636
1671131,-3.44306799045921,37.1083334322949
1733682,-2.92165021480111,37.0000001028359
1683164,-3.32198664045657,37.0875000997066
1642389,-3.01663650791806,37.1583334305068
1692799,-3.18025972880816,37.070833433636
1644809,-2.92236894958208,37.1541667639891
1721731,-2.6145501022504,37.0208334354241
1649582,-3.08409243907596,37.1458334309538
1697598,-3.20601798165761,37.0625001006007
1736024,-3.23450687616031,36.9958334363182
1668779,-3.18200880014596,37.1125000988126
1659151,-3.28723190172328,37.1291667648832
1656767,-3.19333751074484,37.1333334314009
1764819,-3.38357489258505,36.9458334381063
1702445,-2.98116487739766,37.0541667675654
1647186,-3.05289698617984,37.1500000974715
1757637,-3.25898521538865,36.9583334376593
1731214,-3.26616650349037,37.0041667693535
1736046,-3.11973406735812,36.9958334363182
1740813,-3.31239811514167,36.9875001032829
1591901,-3.260908966762,37.2458334273776
1709702,-2.71444918128009,37.0416667680124
1683188,-3.19662867088537,37.0875000997066
1745598,-3.41113557182336,36.9791667702476
1688039,-2.95081157397818,37.0791667666713
1704891,-2.75129186448468,37.0500001010477
1700030,-3.0492047058681,37.058333434083
1735965,-3.54230668158437,36.9958334363182
1731329,-2.66615197222277,37.0041667693535
1640010,-2.89654896966647,37.1625000970244
1733688,-2.89034682442436,37.0000001028359
1687979,-3.26417204766396,37.0791667666713
1647207,-2.94311817227776,37.1500000974715
1750439,-3.21779849296425,36.9708334372123
1704734,-3.57093655634065,37.0500001010477
1714400,-3.2674204988371,37.0333334349771
1683255,-2.84667100583241,37.0875000997066
1764836,-3.29494505345999,36.9458334381063
1666471,-2.69100944736008,37.1166667653302
1726366,-3.49612055040638,37.0125001023888
1692832,-3.00793040810395,37.070833433636
1666417,-2.97317349788414,37.1166667653302
1702474,-2.82975722679791,37.0541667675654
1596704,-3.26578206907301,37.2375000943423
1690447,-2.91931509548979,37.0750001001537
1654346,-3.29282064844183,37.1375000979185
1668807,-3.03570956551705,37.1125000988126
1630343,-3.20573314658028,37.1791667630951
1743225,-3.26005581098127,36.9833334367652
1769625,-3.37277895840783,36.937500105071
1683227,-2.99292197033216,37.0875000997066
1743203,-3.37480975982133,36.9833334367652
1635176,-3.05373847895447,37.1708334300598
1611130,-3.19145320325419,37.2125000952363
1714424,-3.14215199842803,37.0333334349771
1685549,-3.41059438282066,37.083333433189
1731222,-3.2244263621848,37.0041667693535
1707296,-2.73547969460757,37.0458334345301
1661645,-2.8062740739703,37.1250000983655
1683162,-3.33243313792084,37.0875000997066
1714417,-3.17868864438068,37.0333334349771
1712071,-2.88655385908546,37.0375001014948
1671183,-3.17138436031828,37.1083334322949
1733614,-3.27642197240422,37.0000001028359
1740771,-3.5314858349751,36.9875001032829
1611108,-3.30655477804976,37.2125000952363
1724114,-2.71355587181432,37.0166667689065
1664033,-2.87927727586022,37.1208334318479
1618324,-3.25369691088324,37.2000000956834
1671162,-3.28110274941366,37.1083334322949
1760044,-3.23273645973665,36.9541667711417
1656744,-3.31354496158618,37.1333334314009
1692869,-2.81471268489013,37.070833433636
1731227,-3.19833877386882,37.0041667693535
1606329,-3.17610836269428,37.2208334282716
1716830,-3.12110267974711,37.0291667684595
1671237,-2.88925135978732,37.1083334322949
1685687,-2.68982567964832,37.083333433189
1637566,-3.1163146931216,37.1666667635421
1649539,-3.30886524526615,37.1458334309538
1750441,-3.20736802927922,36.9708334372123
1632739,-3.23693209602217,37.1750000965774
1659252,-2.75939346464786,37.1291667648832
