"id","nie_malla_modi_id","ano","scd","scod","scmd","scmc"
209393,1757633,2010,8,157,157,1.00
209394,1757633,2011,0,0,0,0.00
209395,1757633,2012,8,117,117,1.00
209396,1757633,2013,8,117,117,1.00
209397,1757633,2014,16,117,125,0.00
209398,1760032,2001,0,0,0,0.00
209399,1760032,2002,16,16,64,2.00
209400,1760032,2003,8,72,72,1.00
209401,1760032,2004,24,141,165,2.00
209402,1760032,2005,32,109,157,3.00
209403,1760032,2006,24,88,133,2.00
209404,1760032,2007,0,0,0,0.00
209405,1760032,2008,64,63,165,5.00
209406,1760032,2009,32,101,357,3.00
209407,1760032,2010,24,48,157,2.00
209408,1760032,2011,0,0,0,0.00
209409,1760032,2012,24,117,181,2.00
209410,1760032,2013,8,117,117,1.00
209411,1760032,2014,16,117,125,0.00
209412,1760034,2001,0,0,0,0.00
209413,1760034,2002,0,0,0,0.00
209414,1760034,2003,0,0,0,0.00
209415,1760034,2004,24,141,165,2.00
209416,1760034,2005,24,109,157,3.00
209417,1760034,2006,16,88,125,2.00
209418,1760034,2007,0,0,0,0.00
209419,1760034,2008,48,63,141,4.00
209420,1760034,2009,24,109,357,3.00
209421,1760034,2010,16,149,157,1.00
209422,1760034,2011,0,0,0,0.00
209423,1760034,2012,0,0,0,0.00
209424,1760034,2013,8,117,117,1.00
209425,1760034,2014,16,117,125,0.00
209426,1760035,2001,0,0,0,0.00
209427,1760035,2002,0,0,0,0.00
209428,1760035,2003,8,96,96,1.00
209429,1760035,2004,24,141,165,2.00
209430,1760035,2005,32,109,157,2.00
209431,1760035,2006,16,88,125,2.00
209432,1760035,2007,0,0,0,0.00
209433,1760035,2008,24,63,133,2.00
209434,1760035,2009,8,149,149,1.00
209435,1760035,2010,8,157,157,1.00
209436,1760035,2011,0,0,0,0.00
209437,1760035,2012,8,117,117,1.00
209438,1760035,2013,8,117,117,1.00
209439,1760035,2014,8,117,117,0.00
209440,1762434,2001,0,0,0,0.00
209441,1762434,2002,0,0,0,0.00
209442,1762434,2003,8,72,72,1.00
209443,1762434,2004,24,141,165,2.00
209444,1762434,2005,24,109,157,3.00
209445,1762434,2006,16,88,125,2.00
209446,1762434,2007,0,0,0,0.00
209447,1762434,2008,32,63,133,3.00
209448,1762434,2009,16,109,357,2.00
209449,1762434,2010,16,149,157,1.00
209450,1762434,2011,0,0,0,0.00
209451,1762434,2012,8,117,117,1.00
209452,1762434,2013,8,117,117,1.00
209453,1762434,2014,8,125,125,0.00
209454,1762435,2001,0,0,0,0.00
209455,1762435,2002,8,16,16,1.00
209456,1762435,2003,8,72,72,1.00
209457,1762435,2004,24,141,165,2.00
209458,1762435,2005,24,109,157,3.00
209459,1762435,2006,16,88,125,2.00
209460,1762435,2007,0,0,0,0.00
209461,1762435,2008,56,63,141,4.00
209462,1762435,2009,16,109,357,2.00
209463,1762435,2010,16,149,157,1.00
209464,1762435,2011,0,0,0,0.00
209465,1762435,2012,8,117,117,1.00
209466,1762435,2013,8,117,117,1.00
209467,1762435,2014,8,117,117,0.00
209468,1762437,2001,0,0,0,0.00
209469,1762437,2002,0,0,0,0.00
209470,1762437,2003,0,0,0,0.00
209471,1762437,2004,32,133,165,2.00
209472,1762437,2005,24,109,157,3.00
209473,1762437,2006,16,88,125,2.00
209474,1762437,2007,0,0,0,0.00
209475,1762437,2008,40,63,133,4.00
209476,1762437,2009,0,0,0,0.00
209477,1762437,2010,8,157,157,1.00
209478,1762437,2011,0,0,0,0.00
209479,1762437,2012,0,0,0,0.00
209480,1762437,2013,8,117,117,1.00
209481,1762437,2014,8,117,117,0.00
209482,1764837,2001,8,157,157,1.00
209483,1764837,2002,8,16,16,1.00
209484,1764837,2003,0,0,0,0.00
209485,1764837,2004,24,141,165,2.00
209486,1764837,2005,8,157,157,1.00
209487,1764837,2006,8,88,88,1.00
209488,1764837,2007,0,0,0,0.00
209489,1764837,2008,32,63,133,3.00
209490,1764837,2009,16,109,357,2.00
209491,1764837,2010,8,157,157,1.00
209492,1764837,2011,0,0,0,0.00
209493,1764837,2012,8,157,157,1.00
209494,1764837,2013,16,56,117,2.00
209495,1764837,2014,8,117,117,0.00
209496,1764838,2001,0,0,0,0.00
209497,1764838,2002,8,16,16,1.00
209498,1764838,2003,0,0,0,0.00
209499,1764838,2004,24,141,165,2.00
209500,1764838,2005,8,157,157,1.00
209501,1764838,2006,8,88,88,1.00
209502,1764838,2007,0,0,0,0.00
209503,1764838,2008,32,63,133,3.00
209504,1764838,2009,8,109,109,1.00
209505,1764838,2010,8,157,157,1.00
209506,1764838,2011,0,0,0,0.00
209507,1764838,2012,8,157,157,1.00
209508,1764838,2013,16,56,117,2.00
209509,1764838,2014,8,117,117,0.00
209510,1767237,2001,0,0,0,0.00
209511,1767237,2002,8,109,109,1.00
209512,1767237,2003,0,0,0,0.00
209513,1767237,2004,16,157,165,1.00
209514,1767237,2005,16,125,157,2.00
209515,1767237,2006,8,88,88,1.00
209516,1767237,2007,0,0,0,0.00
209517,1767237,2008,24,63,133,2.00
209518,1767237,2009,8,109,109,1.00
209519,1767237,2010,8,157,157,1.00
209520,1767237,2011,0,0,0,0.00
209521,1767237,2012,8,117,117,1.00
209522,1767237,2013,8,117,117,1.00
209523,1767237,2014,8,117,117,0.00
209524,1767239,2001,0,0,0,0.00
209525,1767239,2002,0,0,0,0.00
209526,1767239,2003,0,0,0,0.00
209527,1767239,2004,16,157,165,1.00
209528,1767239,2005,8,125,125,1.00
209529,1767239,2006,8,88,88,1.00
209530,1767239,2007,0,0,0,0.00
209531,1767239,2008,32,63,133,3.00
209532,1767239,2009,0,0,0,0.00
209533,1767239,2010,24,88,157,3.00
209534,1767239,2011,0,0,0,0.00
209535,1767239,2012,8,157,157,1.00
209536,1767239,2013,16,56,117,2.00
209537,1767239,2014,8,117,117,0.00
209538,1767241,2001,0,0,0,0.00
209539,1767241,2002,0,0,0,0.00
209540,1767241,2003,8,96,96,1.00
209541,1767241,2004,16,133,157,2.00
209542,1767241,2005,0,0,0,0.00
209543,1767241,2006,16,88,125,2.00
209544,1767241,2007,0,0,0,0.00
209545,1767241,2008,24,63,109,2.00
209546,1767241,2009,0,0,0,0.00
209547,1767241,2010,16,141,157,2.00
209548,1767241,2011,0,0,0,0.00
209549,1767241,2012,8,157,157,1.00
209550,1767241,2013,16,56,117,2.00
209551,1767241,2014,8,117,117,0.00
209552,1769642,2001,0,0,0,0.00
209553,1769642,2002,0,0,0,0.00
209554,1769642,2003,0,0,0,0.00
209555,1769642,2004,8,157,157,1.00
209556,1769642,2005,8,125,125,1.00
209557,1769642,2006,16,88,125,2.00
209558,1769642,2007,0,0,0,0.00
209559,1769642,2008,24,63,109,2.00
209560,1769642,2009,8,109,109,1.00
209561,1769642,2010,16,141,157,2.00
209562,1769642,2011,0,0,0,0.00
209563,1769642,2012,0,0,0,0.00
209564,1769642,2013,8,117,117,1.00
209565,1769642,2014,0,0,0,0.00
209566,1769643,2001,0,0,0,0.00
209567,1769643,2002,8,141,141,1.00
209568,1769643,2003,0,0,0,0.00
209569,1769643,2004,24,133,165,2.00
209570,1769643,2005,16,109,125,2.00
209571,1769643,2006,16,88,125,2.00
209572,1769643,2007,0,0,0,0.00
209573,1769643,2008,24,63,109,2.00
209574,1769643,2009,0,0,0,0.00
209575,1769643,2010,8,157,157,1.00
209576,1769643,2011,0,0,0,0.00
209577,1769643,2012,0,0,0,0.00
209578,1769643,2013,8,117,117,1.00
209579,1769643,2014,0,0,0,0.00
209580,1772042,2001,0,0,0,0.00
209581,1772042,2002,0,0,0,0.00
209582,1772042,2003,0,0,0,0.00
209583,1772042,2004,8,157,157,1.00
209584,1772042,2005,0,0,0,0.00
209585,1772042,2006,8,88,88,1.00
209586,1772042,2007,0,0,0,0.00
209587,1772042,2008,24,63,109,2.00
209588,1772042,2009,0,0,0,0.00
209589,1772042,2010,16,157,253,2.00
209590,1772042,2011,0,0,0,0.00
209591,1772042,2012,8,157,157,1.00
209592,1772042,2013,8,56,56,1.00
209593,1772042,2014,8,125,125,0.00
209594,1772044,2001,0,0,0,0.00
209595,1772044,2002,0,0,0,0.00
209596,1772044,2003,0,0,0,0.00
209597,1772044,2004,8,157,157,1.00
209598,1772044,2005,16,109,125,2.00
209599,1772044,2006,8,88,88,1.00
209600,1772044,2007,0,0,0,0.00
209601,1772044,2008,24,63,109,2.00
209602,1772044,2009,8,109,109,1.00
209603,1772044,2010,16,141,157,2.00
209604,1772044,2011,0,0,0,0.00
209605,1772044,2012,0,0,0,0.00
209606,1772044,2013,8,117,117,1.00
209607,1772044,2014,0,0,0,0.00
209608,1772045,2001,0,0,0,0.00
209609,1772045,2002,0,0,0,0.00
209610,1772045,2003,0,0,0,0.00
209611,1772045,2004,32,133,165,2.00
209612,1772045,2005,16,109,125,2.00
209613,1772045,2006,8,88,88,1.00
209614,1772045,2007,0,0,0,0.00
209615,1772045,2008,24,63,109,2.00
209616,1772045,2009,0,0,0,0.00
209617,1772045,2010,8,157,157,1.00
209618,1772045,2011,0,0,0,0.00
209619,1772045,2012,0,0,0,0.00
209620,1772045,2013,8,117,117,1.00
209621,1772045,2014,0,0,0,0.00
209622,1774444,2001,0,0,0,0.00
209623,1774444,2002,0,0,0,0.00
209624,1774444,2003,0,0,0,0.00
209625,1774444,2004,8,157,157,1.00
209626,1774444,2005,8,125,125,1.00
209627,1774444,2006,8,88,88,1.00
209628,1774444,2007,0,0,0,0.00
209629,1774444,2008,32,63,109,2.00
209630,1774444,2009,0,0,0,0.00
209631,1774444,2010,24,141,253,3.00
209632,1774444,2011,0,0,0,0.00
209633,1774444,2012,0,0,0,0.00
209634,1774444,2013,8,56,56,1.00
209635,1774444,2014,0,0,0,0.00
209636,1774446,2001,0,0,0,0.00
209637,1774446,2002,0,0,0,0.00
209638,1774446,2003,0,0,0,0.00
209639,1774446,2004,16,133,157,2.00
209640,1774446,2005,16,109,125,2.00
209641,1774446,2006,8,88,88,1.00
209642,1774446,2007,0,0,0,0.00
209643,1774446,2008,32,63,109,2.00
209644,1774446,2009,0,0,0,0.00
209645,1774446,2010,16,141,157,2.00
209646,1774446,2011,0,0,0,0.00
209647,1774446,2012,0,0,0,0.00
209648,1774446,2013,0,0,0,0.00
209649,1774446,2014,0,0,0,0.00
209650,1680832,2001,96,40,221,5.00
209651,1680832,2002,120,48,173,3.00
209652,1680832,2003,128,64,205,3.00
209653,1680832,2004,128,71,197,2.00
209654,1680832,2005,104,56,181,2.00
209655,1680832,2006,96,72,205,4.00
209656,1680832,2007,88,64,213,6.00
209657,1680832,2008,152,39,205,3.00
209658,1680832,2009,128,64,189,2.00
209659,1680832,2010,128,64,189,2.00
209660,1680832,2011,64,40,181,5.00
209661,1680832,2012,80,117,221,4.00
209662,1680832,2013,80,56,149,3.00
209663,1680832,2014,72,64,125,0.00
209664,1683234,2001,64,32,189,3.00
209665,1683234,2002,96,56,173,2.00
209666,1683234,2003,96,64,205,5.00
209667,1683234,2004,104,71,173,2.00
209668,1683234,2005,80,56,165,2.00
209669,1683234,2006,64,72,189,5.00
209670,1683234,2007,64,96,205,5.00
209671,1683234,2008,144,39,205,3.00
209672,1683234,2009,112,64,189,4.00
209673,1683234,2010,96,72,173,3.00
209674,1683234,2011,72,40,181,4.00
209675,1683234,2012,64,117,221,3.00
209676,1683234,2013,64,56,149,4.00
209677,1683234,2014,72,64,125,0.00
209678,1685635,2001,40,48,189,2.00
209679,1685635,2002,96,48,173,3.00
209680,1685635,2003,112,48,205,4.00
209681,1685635,2004,104,71,173,2.00
209682,1685635,2005,80,56,165,2.00
209683,1685635,2006,40,88,189,3.00
209684,1685635,2007,32,96,181,3.00
209685,1685635,2008,120,39,173,3.00
209686,1685635,2009,104,64,189,5.00
209687,1685635,2010,104,72,181,3.00
209688,1685635,2011,32,64,181,4.00
209689,1685635,2012,48,117,189,4.00
209690,1685635,2013,56,56,149,4.00
209691,1685635,2014,64,64,125,0.00
209692,1688037,2001,48,48,171,3.00
209693,1688037,2002,72,64,173,3.00
209694,1688037,2003,80,48,197,5.00
209695,1688037,2004,88,71,165,3.00
209696,1688037,2005,80,56,165,2.00
209697,1688037,2006,32,88,189,3.00
209698,1688037,2007,16,96,157,2.00
209699,1688037,2008,96,55,173,4.00
209700,1688037,2009,96,64,173,4.00
209701,1688037,2010,96,72,173,3.00
209702,1688037,2011,16,64,181,2.00
209703,1688037,2012,48,117,189,3.00
209704,1688037,2013,56,56,149,4.00
209705,1688037,2014,56,64,125,0.00
209706,1692841,2001,40,48,197,4.00
209707,1692841,2002,56,64,157,3.00
209708,1692841,2003,72,64,197,4.00
209709,1692841,2004,72,71,165,4.00
209710,1692841,2005,80,48,165,2.00
209711,1692841,2006,40,88,133,3.00
209712,1692841,2007,8,96,96,1.00
209713,1692841,2008,96,39,165,4.00
209714,1692841,2009,88,80,173,3.00
209715,1692841,2010,40,64,141,3.00
209716,1692841,2011,16,56,181,2.00
209717,1692841,2012,48,117,221,3.00
209718,1692841,2013,24,88,117,2.00
209719,1692841,2014,24,109,125,0.00
209720,1695244,2001,32,48,197,3.00
209721,1695244,2002,40,64,157,3.00
209722,1695244,2003,24,72,197,2.00
209723,1695244,2004,48,71,165,3.00
209724,1695244,2005,64,48,165,3.00
209725,1695244,2006,40,88,197,4.00
209726,1695244,2007,8,96,96,1.00
209727,1695244,2008,72,63,157,4.00
209728,1695244,2009,72,80,165,4.00
209729,1695244,2010,48,16,173,6.00
209730,1695244,2011,8,181,181,1.00
209731,1695244,2012,48,55,221,5.00
209732,1695244,2013,16,88,117,2.00
209733,1695244,2014,32,80,125,0.00
209734,1697645,2001,24,48,197,3.00
209735,1697645,2002,40,64,157,3.00
209736,1697645,2003,56,72,197,4.00
209737,1697645,2004,56,79,173,3.00
209738,1697645,2005,56,48,157,3.00
209739,1697645,2006,32,88,197,4.00
209740,1697645,2007,16,96,157,2.00
209741,1697645,2008,72,39,149,4.00
209742,1697645,2009,64,80,173,5.00
209743,1697645,2010,56,88,173,3.00
209744,1697645,2011,0,0,0,0.00
209745,1697645,2012,32,117,221,3.00
209746,1697645,2013,16,96,117,2.00
209747,1697645,2014,24,109,125,0.00
209748,1704852,2001,24,48,197,3.00
209749,1704852,2002,32,64,149,3.00
209750,1704852,2003,32,72,101,2.00
209751,1704852,2004,40,125,165,2.00
209752,1704852,2005,64,72,157,2.00
209753,1704852,2006,16,109,117,1.00
209754,1704852,2007,8,245,245,1.00
209755,1704852,2008,72,63,165,4.00
209756,1704852,2009,64,40,173,6.00
209757,1704852,2010,32,72,157,3.00
209758,1704852,2011,8,157,157,1.00
209759,1704852,2012,24,117,221,2.00
209760,1704852,2013,24,117,157,2.00
209761,1704852,2014,16,117,125,0.00
209762,1707254,2001,16,48,157,2.00
209763,1707254,2002,48,64,157,4.00
209764,1707254,2003,32,72,101,2.00
209765,1707254,2004,32,125,165,3.00
209766,1707254,2005,56,109,157,1.00
209767,1707254,2006,0,0,0,0.00
209768,1707254,2007,8,245,245,1.00
209769,1707254,2008,72,63,165,4.00
209770,1707254,2009,64,24,165,7.00
209771,1707254,2010,24,56,157,3.00
209772,1707254,2011,0,0,0,0.00
209773,1707254,2012,24,117,221,2.00
209774,1707254,2013,8,117,117,1.00
209775,1707254,2014,8,117,117,0.00
209776,1709655,2001,16,48,157,2.00
209777,1709655,2002,40,64,157,3.00
209778,1709655,2003,16,72,78,1.00
209779,1709655,2004,32,125,165,3.00
209780,1709655,2005,64,56,157,2.00
209781,1709655,2006,16,101,109,1.00
209782,1709655,2007,16,96,245,2.00
209783,1709655,2008,72,63,165,5.00
209784,1709655,2009,64,40,173,6.00
209785,1709655,2010,32,56,277,4.00
209786,1709655,2011,0,0,0,0.00
209787,1709655,2012,24,117,221,2.00
209788,1709655,2013,8,117,117,1.00
209789,1709655,2014,16,117,125,0.00
209790,1712057,2001,0,0,0,0.00
209791,1712057,2002,16,109,149,2.00
209792,1712057,2003,16,72,78,1.00
209793,1712057,2004,24,141,165,2.00
209794,1712057,2005,56,24,157,3.00
209795,1712057,2006,24,88,109,2.00
209796,1712057,2007,8,245,245,1.00
209797,1712057,2008,56,63,149,4.00
209798,1712057,2009,48,40,165,5.00
209799,1712057,2010,16,56,72,2.00
209800,1712057,2011,0,0,0,0.00
209801,1712057,2012,24,117,221,2.00
209802,1712057,2013,8,117,117,1.00
209803,1712057,2014,16,117,125,0.00
209804,1716862,2001,0,0,0,0.00
209805,1716862,2002,0,0,0,0.00
209806,1716862,2003,8,72,72,1.00
209807,1716862,2004,32,133,165,2.00
209808,1716862,2005,40,109,157,2.00
209809,1716862,2006,8,88,88,1.00
209810,1716862,2007,0,0,0,0.00
209811,1716862,2008,40,63,141,3.00
209812,1716862,2009,32,40,125,3.00
209813,1716862,2010,0,0,0,0.00
209814,1716862,2011,8,133,133,1.00
209815,1716862,2012,16,39,157,2.00
209816,1716862,2013,8,117,117,1.00
209817,1716862,2014,8,117,117,0.00
209818,1721665,2001,0,0,0,0.00
209819,1721665,2002,0,0,0,0.00
209820,1721665,2003,8,72,72,1.00
209821,1721665,2004,32,133,165,2.00
209822,1721665,2005,24,109,157,2.00
209823,1721665,2006,8,88,88,1.00
209824,1721665,2007,0,0,0,0.00
209825,1721665,2008,32,63,133,3.00
209826,1721665,2009,8,40,40,1.00
209827,1721665,2010,0,0,0,0.00
209828,1721665,2011,0,0,0,0.00
209829,1721665,2012,16,157,165,1.00
209830,1721665,2013,8,117,117,1.00
209831,1721665,2014,8,117,117,0.00
209832,1680831,2001,112,40,189,3.00
209833,1680831,2002,120,48,173,3.00
209834,1680831,2003,136,48,205,4.00
209835,1680831,2004,128,71,197,2.00
209836,1680831,2005,96,56,181,3.00
209837,1680831,2006,96,64,205,4.00
209838,1680831,2007,80,64,213,6.00
209839,1680831,2008,160,39,205,3.00
209840,1680831,2009,128,64,189,2.00
209841,1680831,2010,128,64,189,2.00
209842,1680831,2011,72,40,181,4.00
209843,1680831,2012,96,117,221,2.00
209844,1680831,2013,96,56,189,4.00
209845,1680831,2014,72,64,125,0.00
209846,1680833,2001,104,40,221,4.00
209847,1680833,2002,136,48,181,2.00
209848,1680833,2003,128,64,205,3.00
209849,1680833,2004,128,71,197,2.00
209850,1680833,2005,96,56,181,2.00
209851,1680833,2006,72,72,189,3.00
209852,1680833,2007,104,32,213,4.00
209853,1680833,2008,160,39,205,3.00
209854,1680833,2009,144,24,189,2.00
209855,1680833,2010,128,64,189,2.00
209856,1680833,2011,48,40,181,4.00
209857,1680833,2012,104,55,237,5.00
209858,1680833,2013,88,56,149,3.00
209859,1680833,2014,72,64,125,0.00
209860,1683233,2001,56,40,171,4.00
209861,1683233,2002,104,48,173,2.00
209862,1683233,2003,128,48,205,4.00
209863,1683233,2004,112,71,173,1.00
209864,1683233,2005,80,56,165,2.00
209865,1683233,2006,48,64,133,4.00
209866,1683233,2007,64,96,205,5.00
209867,1683233,2008,152,39,205,3.00
209868,1683233,2009,112,64,189,4.00
209869,1683233,2010,104,72,181,3.00
209870,1683233,2011,80,40,181,4.00
209871,1683233,2012,56,117,173,2.00
209872,1683233,2013,56,56,149,4.00
209873,1683233,2014,72,64,125,0.00
209874,1683235,2001,72,32,221,4.00
209875,1683235,2002,96,56,173,4.00
209876,1683235,2003,80,64,205,4.00
209877,1683235,2004,104,71,197,4.00
209878,1683235,2005,80,56,165,2.00
209879,1683235,2006,56,72,189,4.00
209880,1683235,2007,40,96,205,5.00
209881,1683235,2008,136,39,205,4.00
209882,1683235,2009,120,64,189,3.00
209883,1683235,2010,96,64,173,4.00
209884,1683235,2011,56,40,181,5.00
209885,1683235,2012,72,117,237,4.00
209886,1683235,2013,56,56,149,4.00
209887,1683235,2014,72,64,125,0.00
209888,1685636,2001,40,48,189,2.00
209889,1685636,2002,80,56,173,3.00
209890,1685636,2003,80,64,205,4.00
209891,1685636,2004,104,71,173,2.00
209892,1685636,2005,72,64,165,2.00
209893,1685636,2006,40,88,189,3.00
209894,1685636,2007,24,96,181,3.00
209895,1685636,2008,104,39,173,5.00
209896,1685636,2009,104,64,173,3.00
209897,1685636,2010,56,88,157,3.00
209898,1685636,2011,32,64,181,3.00
209899,1685636,2012,48,117,221,4.00
209900,1685636,2013,40,56,149,4.00
209901,1685636,2014,48,64,125,0.00
209902,1688038,2001,32,48,171,2.00
209903,1688038,2002,56,64,157,3.00
209904,1688038,2003,56,64,197,4.00
209905,1688038,2004,56,71,165,4.00
209906,1688038,2005,72,64,165,2.00
209907,1688038,2006,24,88,125,2.00
209908,1688038,2007,16,96,157,2.00
209909,1688038,2008,64,63,149,3.00
209910,1688038,2009,72,80,173,4.00
209911,1688038,2010,48,88,157,4.00
209912,1688038,2011,16,64,181,2.00
209913,1688038,2012,48,117,221,3.00
209914,1688038,2013,40,88,149,4.00
209915,1688038,2014,48,64,125,0.00
209916,1690439,2001,48,48,197,4.00
209917,1690439,2002,56,64,157,3.00
209918,1690439,2003,48,64,197,3.00
209919,1690439,2004,80,71,165,4.00
209920,1690439,2005,64,109,165,1.00
209921,1690439,2006,32,88,125,3.00
209922,1690439,2007,16,96,157,2.00
209923,1690439,2008,56,63,149,4.00
209924,1690439,2009,80,80,173,3.00
209925,1690439,2010,72,80,165,3.00
209926,1690439,2011,8,181,181,1.00
209927,1690439,2012,40,117,165,2.00
209928,1690439,2013,24,88,117,2.00
209929,1690439,2014,32,96,125,0.00
209930,1690440,2001,32,48,171,2.00
209931,1690440,2002,32,64,157,4.00
209932,1690440,2003,32,78,197,3.00
209933,1690440,2004,56,71,165,6.00
209934,1690440,2005,64,48,165,3.00
209935,1690440,2006,24,88,125,2.00
209936,1690440,2007,16,96,157,2.00
209937,1690440,2008,48,63,141,4.00
209938,1690440,2009,72,24,173,6.00
209939,1690440,2010,32,88,157,4.00
209940,1690440,2011,16,64,181,2.00
209941,1690440,2012,48,55,221,4.00
209942,1690440,2013,16,88,117,2.00
209943,1690440,2014,24,96,125,0.00
209944,1692842,2001,24,48,197,3.00
209945,1692842,2002,32,64,157,3.00
209946,1692842,2003,24,72,197,2.00
209947,1692842,2004,56,71,165,4.00
209948,1692842,2005,64,48,165,3.00
209949,1692842,2006,32,88,125,3.00
209950,1692842,2007,8,96,96,1.00
209951,1692842,2008,56,63,149,4.00
209952,1692842,2009,56,24,149,5.00
209953,1692842,2010,24,72,157,3.00
209954,1692842,2011,8,181,181,1.00
209955,1692842,2012,48,55,221,5.00
209956,1692842,2013,16,88,117,2.00
209957,1692842,2014,24,109,125,0.00
209958,1695243,2001,40,48,197,4.00
209959,1695243,2002,48,64,157,4.00
209960,1695243,2003,48,72,197,3.00
209961,1695243,2004,88,71,173,3.00
209962,1695243,2005,72,48,165,2.00
209963,1695243,2006,40,88,197,4.00
209964,1695243,2007,16,64,96,2.00
209965,1695243,2008,96,39,157,4.00
209966,1695243,2009,80,80,173,4.00
209967,1695243,2010,72,16,173,5.00
209968,1695243,2011,24,56,181,3.00
209969,1695243,2012,56,55,221,5.00
209970,1695243,2013,24,88,117,2.00
209971,1695243,2014,48,64,125,0.00
209972,1697646,2001,16,48,197,2.00
209973,1697646,2002,32,64,157,3.00
209974,1697646,2003,40,72,197,3.00
209975,1697646,2004,40,125,173,3.00
209976,1697646,2005,48,48,157,3.00
209977,1697646,2006,32,88,197,4.00
209978,1697646,2007,0,0,0,0.00
209979,1697646,2008,56,63,149,4.00
209980,1697646,2009,56,80,165,5.00
209981,1697646,2010,40,88,149,3.00
209982,1697646,2011,0,0,0,0.00
209983,1697646,2012,32,117,221,3.00
209984,1697646,2013,16,88,117,2.00
209985,1697646,2014,16,117,125,0.00
209986,1700047,2001,32,48,197,4.00
209987,1700047,2002,40,64,157,3.00
209988,1700047,2003,24,72,197,2.00
209989,1700047,2004,32,125,165,3.00
209990,1700047,2005,56,109,157,1.00
209991,1700047,2006,32,88,197,4.00
209992,1700047,2007,8,96,96,1.00
209993,1700047,2008,72,63,165,4.00
209994,1700047,2009,56,80,165,5.00
209995,1700047,2010,24,96,125,2.00
209996,1700047,2011,8,133,133,1.00
209997,1700047,2012,24,117,221,3.00
209998,1700047,2013,8,117,117,1.00
209999,1700047,2014,24,109,125,0.00
210000,1700048,2001,16,48,197,2.00
210001,1700048,2002,40,64,157,3.00
210002,1700048,2003,32,72,101,2.00
210003,1700048,2004,32,125,165,3.00
210004,1700048,2005,40,109,157,2.00
