"sen.slope","sen.slope.pct","p.value","S","varS","miss","tau","nie_malla_modi_id"
-3.556,-2.75,0.04896,-36,316,0,-0.396,"1678402"
-3.2,-2.6,0.12304,-29,329.67,0,-0.319,"1678403"
-3.692,-3.02,0.07499,-33,323,0,-0.363,"1678404"
-2.909,-2.34,0.06312,-34,315.33,0,-0.374,"1678405"
-3,-2.32,0.09808,-30,307.33,0,-0.33,"1678406"
-4,-3.17,0.02542,-41,320.33,0,-0.451,"1678407"
-4,-3.1,0.01713,-44,325.33,0,-0.484,"1678408"
-4,-3.1,0.04105,-38,328,0,-0.418,"1678409"
-4,-3.02,0.02635,-41,324.33,0,-0.451,"1678410"
-3.2,-2.47,0.02992,-40,322.67,0,-0.44,"1678411"
-4,-3.12,0.0202,-43,327,0,-0.473,"1678412"
-3.636,-3,0.03227,-39,315,0,-0.429,"1678413"
-3.556,-3.16,0.07679,-33,327,0,-0.363,"1678414"
-2.462,-2.41,0.26873,-21,327,0,-0.231,"1678415"
-1.778,-1.85,0.44067,-15,329.67,0,-0.165,"1678416"
-1.778,-1.97,0.5052,-13,324.33,0,-0.143,"1678417"
-1.778,-2.09,0.40801,-16,328.67,0,-0.176,"1678418"
-1.333,-1.56,0.61816,-10,326,0,-0.11,"1678419"
-2,-2.08,0.26677,-21,324.33,0,-0.231,"1678420"
-3.429,-3.05,0.05257,-36,326,0,-0.396,"1678421"
-3.556,-2.83,0.01656,-44,322,0,-0.484,"1678422"
-3,-2.32,0.07679,-33,327,0,-0.363,"1678423"
-3.2,-2.47,0.09712,-31,327,0,-0.341,"1678424"
-3.2,-2.47,0.05852,-35,323,0,-0.385,"1678425"
-3.556,-2.91,0.03374,-39,320.33,0,-0.429,"1678426"
-2.667,-2.3,0.03561,-39,327,0,-0.429,"1678427"
-4,-3.55,0.06113,-35,329.67,0,-0.385,"1678428"
-3.429,-3.02,0.13641,-28,328.67,0,-0.308,"1678429"
-4,-3.52,0.08695,-32,328,0,-0.352,"1678430"
-3.429,-3.02,0.11924,-29,323,0,-0.319,"1678431"
-2.286,-2.15,0.18444,-25,327,0,-0.275,"1678432"
-3.2,-3.18,0.14631,-27,320.33,0,-0.297,"1678433"
-3.429,-3.61,0.54237,-12,326,0,-0.132,"1678434"
-0.8,-0.9,0.86896,-4,330.67,0,-0.044,"1678435"
-1.6,-1.82,0.78334,-6,330.67,0,-0.066,"1678436"
-1.6,-1.84,0.78334,-6,330.67,0,-0.066,"1678437"
-2.667,-3.11,0.24286,-22,323.33,0,-0.242,"1678438"
-4,-3.68,0.05904,-35,324.33,0,-0.385,"1678439"
-2.667,-2.23,0.05016,-36,319.33,0,-0.396,"1678440"
-1.6,-1.4,0.29266,-20,326,0,-0.22,"1678441"
-3,-2.75,0.26873,-21,327,0,-0.231,"1678442"
-1.778,-1.53,0.21611,-23,316.33,0,-0.253,"1678443"
-2.286,-1.97,0.31756,-19,324.33,0,-0.209,"1678444"
-2.286,-1.9,0.19807,-24,319.33,0,-0.264,"1678445"
-3.429,-2.9,0.09848,-31,329.67,0,-0.341,"1678446"
-2,-2.1,0.29462,-20,328.67,0,-0.22,"1678447"
-1.6,-1.92,0.50695,-13,327,0,-0.143,"1678448"
-1.6,-2.03,0.47288,-14,328,0,-0.154,"1678449"
-2.667,-2.92,0.13481,-28,326,0,-0.308,"1678450"
-2.286,-2.12,0.03374,-39,320.33,0,-0.429,"1678451"
-2.667,-2.48,0.0226,-42,323.33,0,-0.462,"1678452"
-3.429,-3.55,0.02697,-41,327,0,-0.451,"1678453"
-1.143,-1.16,0.27531,-20,303.33,0,-0.22,"1678454"
-1.778,-1.89,0.09234,-31,317.67,0,-0.341,"1678455"
-1.6,-1.89,0.11772,-29,320.33,0,-0.319,"1678456"
0,0,1,0,322.67,0,0,"1678457"
0,0,1,0,321.33,0,0,"1678458"
-0.727,-1.96,0.503,-13,321,0,-0.143,"1678459"
-1.846,-4.82,0.09439,-31,321.67,0,-0.341,"1678460"
-1.6,-3.78,0.10679,-30,323.33,0,-0.33,"1678461"
-1.778,-4.44,0.09439,-31,321.67,0,-0.341,"1678462"
-1.455,-3.74,0.06899,-33,309.67,0,-0.363,"1678463"
-1.6,-4,0.0815,-32,316.67,0,-0.352,"1678464"
-1.333,-3.33,0.23398,-22,311.33,0,-0.242,"1678465"
-1.333,-3.48,0.21707,-23,317.67,0,-0.253,"1678466"
-1.6,-6.09,0.10462,-30,319.33,0,-0.33,"1678467"
-1.143,-7.41,0.07573,-32,304.67,0,-0.352,"1678468"
-0.667,-7.29,0.16562,-25,299.67,0,-0.275,"1678469"
0,0,0.45039,-14,296.67,0,-0.154,"1678470"
0,0,0.76204,-6,272.67,0,-0.066,"1678471"
0,0,0.61406,-9,251.67,0,-0.099,"1678472"
0,0,0.08851,-27,233,0,-0.297,"1678473"
0,0,0.08851,-27,233,0,-0.297,"1678474"
0,0,0.08851,-27,233,0,-0.297,"1678475"
0,0,0.08851,-27,233,0,-0.297,"1678476"
0,0,0.07756,-29,251.67,0,-0.319,"1678477"
0,0,0.2748,-19,271.67,0,-0.209,"1678478"
0,0,0.23614,-21,285,0,-0.231,"1678479"
0,0,0.60612,-10,304.67,0,-0.11,"1678480"
0,0,0.28177,-19,279.67,0,-0.209,"1678481"
0,0,0.1939,-21,237,0,-0.231,"1678482"
0,0,0.119,-25,237,0,-0.275,"1678483"
0,0,0.29676,-16,206.67,0,-0.176,"1678484"
0,0,0.69427,7,233,0,0.077,"1678485"
0,0,0.51239,11,233,0,0.121,"1678486"
0,0,0.53342,9,165,0,0.099,"1678487"
0,0,0.41131,10,120,0,0.11,"1678488"
0,0,1,0,120,0,0,"1678489"
0,0,0.41131,10,120,0,0.11,"1678490"
-0.667,-10.61,0.0972,-29,285,0,-0.319,"1680717"
-0.615,-7.69,0.06204,-32,276,0,-0.352,"1680718"
-0.727,-6.36,0.17215,-25,309,0,-0.275,"1680719"
-0.667,-5.07,0.20678,-23,303.67,0,-0.253,"1680720"
-0.727,-4.9,0.25316,-21,306.33,0,-0.231,"1680724"
0,0,0.86528,-4,312.67,0,-0.044,"1680725"
0,0,0.81923,5,306.33,0,0.055,"1680726"
0,0,0.56349,-11,299.67,0,-0.121,"1680727"
-0.727,-2.02,0.50077,-13,317.67,0,-0.143,"1680728"
0,0,0.73901,7,324.33,0,0.077,"1680729"
0.727,1.72,0.57871,11,324.33,0,0.121,"1680730"
0,0,0.78052,6,322,0,0.066,"1680731"
0,0,0.82494,-5,327,0,-0.055,"1680732"
0,0,0.78162,-6,325.33,0,-0.066,"1680733"
-1,-1.38,0.58026,-11,327,0,-0.121,"1680734"
0,0,0.82351,-5,321.67,0,-0.055,"1680735"
0,0,0.78052,-6,322,0,-0.066,"1680736"
0,0,0.91065,-3,317.67,0,-0.033,"1680737"
0.615,0.89,0.61598,10,322,0,0.11,"1680738"
0,0,0.91139,3,323,0,0.033,"1680739"
0,0,1,1,329,0,0.011,"1680740"
0,0,0.95579,-2,325.33,0,-0.022,"1680741"
0,0,0.60533,-10,303.33,0,-0.11,"1680742"
0,0,1,0,330.67,0,0,"1680743"
-0.727,-0.79,0.86896,-4,330.67,0,-0.044,"1680744"
0,0,1,-1,329.67,0,-0.011,"1680745"
-0.8,-0.8,0.69736,-8,324,0,-0.088,"1680746"
-1.6,-1.62,0.69912,-8,328,0,-0.088,"1680747"
-1.6,-1.47,0.74106,-7,329.67,0,-0.077,"1680748"
-2,-1.64,0.32151,-19,329.67,0,-0.209,"1680749"
-2,-1.47,0.10788,-30,325.33,0,-0.33,"1680750"
-2.667,-1.81,0.16747,-26,328,0,-0.286,"1680751"
-2.667,-1.77,0.20456,-24,328.67,0,-0.264,"1680752"
-3.2,-2.12,0.14799,-27,323,0,-0.297,"1680753"
-3.429,-2.3,0.06731,-34,325.33,0,-0.374,"1680754"
-1.6,-1.14,0.34593,-18,325.33,0,-0.198,"1680755"
-1.6,-1.31,0.29413,-20,328,0,-0.22,"1680756"
0,0,0.91193,3,327,0,0.033,"1680757"
0,0,0.91193,3,327,0,0.033,"1680758"
-1.6,-1.7,0.5436,-12,328,0,-0.132,"1680759"
0,0,0.8679,4,325.33,0,0.044,"1680760"
0,0,0.91103,-3,320.33,0,-0.033,"1680761"
-0.8,-1.44,0.78249,-6,328,0,-0.066,"1680762"
0.889,1.32,0.78334,6,330.67,0,0.066,"1680763"
-1.6,-1.65,0.50867,-13,329.67,0,-0.143,"1680764"
-3.2,-2.56,0.37626,-17,327,0,-0.187,"1680765"
-0.727,-0.54,0.49896,-13,315,0,-0.143,"1680766"
-2.667,-1.82,0.29413,-20,328,0,-0.22,"1680767"
-4.364,-2.64,0.0777,-33,329,0,-0.363,"1680768"
-4.8,-2.83,0.08727,-32,328.67,0,-0.352,"1680769"
-3.429,-1.98,0.1679,-26,328.67,0,-0.286,"1680770"
-4,-2.33,0.16747,-26,328,0,-0.286,"1680771"
-3.429,-2.02,0.22517,-23,329,0,-0.253,"1680772"
-4,-2.4,0.29754,-20,332.67,0,-0.22,"1680773"
-2.667,-1.56,0.40943,-16,330.67,0,-0.176,"1680774"
-3.429,-2,0.18444,-25,327,0,-0.275,"1680775"
-3.636,-2.1,0.08824,-32,330.67,0,-0.352,"1680776"
-4.571,-2.65,0.04023,-38,325.33,0,-0.418,"1680777"
-4,-2.39,0.07679,-33,327,0,-0.363,"1680778"
-4,-2.46,0.12266,-29,329,0,-0.319,"1680779"
-4,-2.53,0.08695,-32,328,0,-0.352,"1680780"
-4.571,-2.95,0.03561,-39,327,0,-0.429,"1680781"
-4,-2.59,0.04717,-37,329,0,-0.407,"1680782"
-5.333,-3.46,0.02759,-41,329.67,0,-0.451,"1680783"
-4,-2.55,0.04023,-38,325.33,0,-0.418,"1680784"
-4.571,-2.92,0.04561,-37,324.33,0,-0.407,"1680785"
-4.923,-3.11,0.02759,-41,329.67,0,-0.451,"1680786"
-5.818,-3.72,0.01713,-44,325.33,0,-0.484,"1680787"
-5.091,-3.3,0.02908,-40,319.33,0,-0.44,"1680788"
-4,-2.65,0.08599,-32,326,0,-0.352,"1680789"
-4,-2.68,0.05184,-36,324,0,-0.396,"1680790"
-4.8,-3.22,0.09848,-31,329.67,0,-0.341,"1680791"
-4.8,-3.22,0.06872,-34,328.67,0,-0.374,"1680792"
-4.8,-3.33,0.02604,-41,323,0,-0.451,"1680793"
-5.333,-3.73,0.02759,-41,329.67,0,-0.451,"1680794"
-4.571,-3.17,0.02744,-41,329,0,-0.451,"1680795"
-4.364,-3.18,0.02358,-42,328,0,-0.462,"1680796"
-2.667,-2.08,0.09848,-31,329.67,0,-0.341,"1680797"
-4,-3.14,0.06113,-35,329.67,0,-0.385,"1680798"
-3.429,-2.65,0.07679,-33,327,0,-0.363,"1680799"
-4,-2.97,0.04126,-38,328.67,0,-0.418,"1680800"
-4,-2.82,0.0474,-37,329.67,0,-0.407,"1680801"
-3.429,-2.47,0.04023,-38,325.33,0,-0.418,"1680802"
-3.636,-2.75,0.09746,-31,327.67,0,-0.341,"1680803"
-2.667,-2.09,0.12153,-29,327,0,-0.319,"1680804"
-4,-3.43,0.16919,-26,330.67,0,-0.286,"1680805"
-2.667,-2.46,0.15007,-27,326.33,0,-0.297,"1680806"
-2.4,-2.22,0.18444,-25,327,0,-0.275,"1680807"
-2,-1.65,0.0896,-31,312.33,0,-0.341,"1680808"
-3.636,-2.84,0.02358,-42,328,0,-0.462,"1680809"
-3.636,-2.74,0.04517,-37,323,0,-0.407,"1680810"
-4.8,-3.61,0.00924,-48,326,0,-0.527,"1680811"
-2.667,-1.99,0.07379,-33,320.33,0,-0.363,"1680812"
-3.2,-2.48,0.03227,-39,315,0,-0.429,"1680813"
-3.556,-2.75,0.06956,-34,330.67,0,-0.374,"1680814"
-3.429,-2.76,0.0474,-37,329.67,0,-0.407,"1680815"
-3.556,-3.07,0.03542,-39,326.33,0,-0.429,"1680816"
-2.182,-2.17,0.31954,-19,327,0,-0.209,"1680817"
-1.143,-1.38,0.5818,-11,329.67,0,-0.121,"1680818"
-1,-1.41,0.54401,-12,328.67,0,-0.132,"1680819"
-1.778,-2.39,0.50695,-13,327,0,-0.143,"1680820"
-0.889,-1.15,0.65689,-9,324.33,0,-0.099,"1680821"
-1.778,-2.07,0.5436,-12,328,0,-0.132,"1680822"
-1.231,-1.23,0.58026,-11,327,0,-0.121,"1680823"
-1.778,-1.63,0.26873,-21,327,0,-0.231,"1680824"
-2.667,-2.28,0.19807,-24,319.33,0,-0.264,"1680825"
-4,-3.2,0.02697,-41,327,0,-0.451,"1680826"
-4,-3.17,0.00569,-51,327,0,-0.56,"1680827"
-4,-3.29,0.01306,-46,328.67,0,-0.505,"1680828"
-4,-3.3,0.03129,-40,328,0,-0.44,"1680829"
-3.556,-3.16,0.04105,-38,328,0,-0.418,"1680830"
-3,-2.76,0.11772,-29,320.33,0,-0.319,"1680831"
-3.2,-3.06,0.09507,-31,323,0,-0.341,"1680832"
-3.2,-2.96,0.16573,-26,325.33,0,-0.286,"1680833"
-2.667,-2.68,0.29216,-20,325.33,0,-0.22,"1680834"
-2.286,-2.29,0.13441,-28,325.33,0,-0.308,"1680835"
-2.667,-2.59,0.20272,-24,326,0,-0.264,"1680836"
-1.846,-1.67,0.26873,-21,327,0,-0.231,"1680837"
-3,-2.72,0.09848,-31,329.67,0,-0.341,"1680838"
-2.667,-2.52,0.13641,-28,328.67,0,-0.308,"1680839"
-3.556,-3.4,0.13481,-28,326,0,-0.308,"1680840"
-2.667,-2.68,0.31656,-19,323,0,-0.209,"1680841"
-2,-1.91,0.40562,-16,325.33,0,-0.176,"1680842"
-1.6,-1.51,0.5436,-12,328,0,-0.132,"1680843"
-3,-2.76,0.22517,-23,329,0,-0.253,"1680844"
-3.2,-2.96,0.18623,-25,329.67,0,-0.275,"1680845"
-2.462,-2.18,0.12153,-29,327,0,-0.319,"1680846"
-3.333,-3.07,0.14631,-27,320.33,0,-0.297,"1680847"
-2.286,-2.23,0.29413,-20,328,0,-0.22,"1680848"
-1.333,-1.46,0.50695,-13,327,0,-0.143,"1680849"
-2,-2.5,0.5436,-12,328,0,-0.132,"1680850"
-2.182,-3.05,0.21996,-23,321.67,0,-0.253,"1680851"
-1.333,-1.72,0.34445,-18,323.33,0,-0.198,"1680852"
-1.455,-1.56,0.40562,-16,325.33,0,-0.176,"1680853"
-2,-2.08,0.2004,-24,322.67,0,-0.264,"1680854"
-1.143,-1.25,0.28767,-20,319.33,0,-0.22,"1680855"
-3.636,-3.77,0.00665,-50,326,0,-0.549,"1680856"
-3.2,-3.31,0.00854,-48,319.33,0,-0.527,"1680857"
-2.667,-2.86,0.00744,-49,321.67,0,-0.538,"1680858"
-1.333,-1.85,0.50695,-13,327,0,-0.143,"1680859"
0,0,1,-1,324.33,0,-0.011,"1680860"
-1.143,-2.27,0.40658,-16,326.67,0,-0.176,"1680861"
-2,-4.93,0.01017,-47,320.33,0,-0.516,"1680862"
-1.6,-4.24,0.03393,-39,321,0,-0.429,"1680863"
-1.455,-4.31,0.08118,-32,316,0,-0.352,"1680864"
-1.455,-4.39,0.05437,-35,312.33,0,-0.385,"1680865"
-1.143,-3.57,0.30844,-19,312.33,0,-0.209,"1680866"
-1.143,-3.45,0.25161,-21,304.33,0,-0.231,"1680867"
-1.333,-3.59,0.24286,-22,323.33,0,-0.242,"1680868"
-1.6,-5.09,0.16269,-26,320.67,0,-0.286,"1680869"
-1,-4.38,0.174,-25,311.67,0,-0.275,"1680870"
0,0,0.68511,-8,298,0,-0.088,"1680871"
0,0,0.60212,-10,298,0,-0.11,"1680872"
0,0,0.30163,-19,303.67,0,-0.209,"1680873"
0,0,0.26344,-20,288.67,0,-0.22,"1680874"
0,0,0.38617,-15,261,0,-0.165,"1680875"
0,0,0.37751,-15,251.67,0,-0.165,"1680876"
0,0,0.63075,-9,277,0,-0.099,"1680877"
0,0,0.07756,-29,251.67,0,-0.319,"1680878"
0,0,0.11469,-27,271.67,0,-0.297,"1680879"
0,0,0.12353,-27,285,0,-0.297,"1680880"
0,0,0.56607,-11,303.67,0,-0.121,"1680881"
0,0,0.81923,5,306.33,0,0.055,"1680882"
0,0,1,1,309.67,0,0.011,"1680883"
0,0,0.42175,-15,303.67,0,-0.165,"1680884"
0,0,0.52165,-12,294.67,0,-0.132,"1680885"
0,0,0.81646,-5,297,0,-0.055,"1680886"
0,0,0.9048,3,279.67,0,0.033,"1680887"
0,0,0.60533,9,239.67,0,0.099,"1680888"
0,0,0.3309,16,238,0,0.176,"1680889"
0,0,0.36314,15,237,0,0.165,"1680890"
0,0,0.3633,11,121,0,0.121,"1680891"
0,0,0.41131,10,120,0,0.11,"1680892"
0,0,0.34325,-17,285,0,-0.187,"1683119"
0,0,0.28632,-19,285,0,-0.209,"1683120"
0,0,0.6073,-10,306.67,0,-0.11,"1683121"
0,0,0.57109,-11,311.67,0,-0.121,"1683122"
0,0,0.61152,-10,314,0,-0.11,"1683123"
0,0,0.56349,-11,299.67,0,-0.121,"1683127"
0,0,0.26011,-20,284.67,0,-0.22,"1683128"
0,0,0.81923,5,306.33,0,0.055,"1683129"
0,0,0.57151,-11,312.33,0,-0.121,"1683130"
0,0,1,-1,285.67,0,-0.011,"1683131"
0,0,0.77827,6,315.33,0,0.066,"1683132"
0,0,0.91103,3,320.33,0,0.033,"1683133"
0,0,0.95583,2,326,0,0.022,"1683134"
0,0,0.91193,3,327,0,0.033,"1683135"
-0.727,-1.08,0.74029,-7,327.67,0,-0.077,"1683136"
-0.615,-0.81,0.78249,-6,328,0,-0.066,"1683137"
-2,-2.45,0.54401,-12,328.67,0,-0.132,"1683138"
0,0,0.95597,2,328,0,0.022,"1683139"
0,0,1,-1,329.67,0,-0.011,"1683140"
0,0,1,0,330.67,0,0,"1683141"
0,0,1,1,327,0,0.011,"1683142"
-1.6,-1.94,0.65622,-9,323,0,-0.099,"1683143"
-0.727,-0.75,0.65622,-9,323,0,-0.099,"1683144"
-1.231,-1.12,0.54196,-12,325.33,0,-0.132,"1683145"
-1.143,-1.01,0.70028,-8,330.67,0,-0.088,"1683146"
-1.6,-1.32,0.5818,-11,329.67,0,-0.121,"1683147"
-2.286,-1.79,0.31656,-19,323,0,-0.209,"1683148"
-1.846,-1.4,0.23697,-22,315.33,0,-0.242,"1683149"
-2,-1.46,0.24624,-22,328,0,-0.242,"1683150"
-3.077,-2.26,0.18578,-25,329,0,-0.275,"1683151"
-3.2,-2.2,0.05353,-36,328.67,0,-0.396,"1683152"
-3.2,-2.1,0.13601,-28,328,0,-0.308,"1683153"
-4,-2.54,0.12153,-29,327,0,-0.319,"1683154"
-3.2,-2.04,0.10788,-30,325.33,0,-0.33,"1683155"
-3.2,-2.03,0.07559,-33,324.33,0,-0.363,"1683156"
-4,-2.69,0.13441,-28,325.33,0,-0.308,"1683157"
-4,-2.92,0.18444,-25,327,0,-0.275,"1683158"
-2.667,-2.14,0.37772,-17,329,0,-0.187,"1683159"
-1.143,-0.92,0.5436,-12,328,0,-0.132,"1683160"
-1.6,-1.31,0.61562,-10,321.33,0,-0.11,"1683161"
0,0,0.95614,-2,330.67,0,-0.022,"1683162"
0,0,0.95614,-2,330.67,0,-0.022,"1683163"
0,0,0.82387,5,323,0,0.055,"1683164"
0,0,0.86843,4,328,0,0.044,"1683165"
-0.727,-0.82,0.82563,-5,329.67,0,-0.055,"1683166"
-2,-1.75,0.70028,-8,330.67,0,-0.088,"1683167"
-2.667,-2.04,0.40801,-16,328.67,0,-0.176,"1683168"
-1.6,-1.11,0.50695,-13,327,0,-0.143,"1683169"
-3.2,-2.04,0.20225,-24,325.33,0,-0.264,"1683170"
-4,-2.41,0.08824,-32,330.67,0,-0.352,"1683171"
-2.4,-1.41,0.26578,-21,323,0,-0.231,"1683172"
-4,-2.36,0.22564,-23,329.67,0,-0.253,"1683173"
-2.667,-1.59,0.26578,-21,323,0,-0.231,"1683174"
-4,-2.5,0.27212,-21,331.67,0,-0.231,"1683175"
-3.429,-2.19,0.29413,-20,328,0,-0.22,"1683176"
-4,-2.46,0.16919,-26,330.67,0,-0.286,"1683177"
-4.364,-2.63,0.06008,-35,327,0,-0.385,"1683178"
-4.571,-2.74,0.03921,-38,322,0,-0.418,"1683179"
-4.8,-2.95,0.05329,-36,328,0,-0.396,"1683180"
-4.571,-2.94,0.09712,-31,327,0,-0.341,"1683181"
-3.692,-2.45,0.06844,-34,328,0,-0.374,"1683182"
-5.333,-3.55,0.08824,-32,330.67,0,-0.352,"1683183"
-4.8,-3.22,0.04807,-37,331.67,0,-0.407,"1683184"
-4,-2.62,0.08407,-32,322,0,-0.352,"1683185"
-4,-2.63,0.12115,-29,326.33,0,-0.319,"1683186"
-4.8,-3.12,0.02071,-43,329.67,0,-0.473,"1683187"
-4.8,-3.07,0.03636,-39,329.67,0,-0.429,"1683188"
-4,-2.59,0.03227,-39,315,0,-0.429,"1683189"
-4.8,-3.22,0.02807,-40,315.33,0,-0.44,"1683190"
-3.429,-2.35,0.078,-33,329.67,0,-0.363,"1683191"
-4,-2.86,0.10932,-30,328,0,-0.33,"1683192"
-3.429,-2.47,0.06956,-34,330.67,0,-0.374,"1683193"
-5.091,-3.71,0.06191,-35,331.67,0,-0.385,"1683194"
-5.714,-4.31,0.0211,-43,331.67,0,-0.473,"1683195"
-5.6,-4.15,0.03026,-40,324,0,-0.44,"1683196"
-4.8,-3.65,0.05353,-36,328.67,0,-0.396,"1683197"
-4.364,-3.36,0.0777,-33,329,0,-0.363,"1683198"
-3.429,-2.75,0.15049,-27,327,0,-0.297,"1683199"
-4,-3.38,0.18444,-25,327,0,-0.275,"1683200"
-2,-1.78,0.19807,-24,319.33,0,-0.264,"1683201"
-2.667,-2.28,0.04561,-37,324.33,0,-0.407,"1683202"
-4,-3.29,0.03636,-39,329.67,0,-0.429,"1683203"
-4,-3.21,0.08567,-32,325.33,0,-0.352,"1683204"
-3.429,-2.84,0.09848,-31,329.67,0,-0.341,"1683205"
-2.667,-2.3,0.20593,-24,330.67,0,-0.264,"1683206"
-2.286,-2.13,0.22564,-23,329.67,0,-0.253,"1683207"
-0.727,-0.74,0.6582,-9,327,0,-0.099,"1683208"
-1.6,-1.61,0.5436,-12,328,0,-0.132,"1683209"
-3,-2.82,0.14882,-27,324.33,0,-0.297,"1683210"
-3,-2.61,0.14294,-27,315,0,-0.297,"1683211"
-2.667,-2.16,0.078,-33,329.67,0,-0.363,"1683212"
-2.667,-2.15,0.20225,-24,325.33,0,-0.264,"1683213"
-2,-1.76,0.20272,-24,326,0,-0.264,"1683214"
-2.286,-2.11,0.24624,-22,328,0,-0.242,"1683215"
-2.286,-2.06,0.18623,-25,329.67,0,-0.275,"1683216"
-3.556,-3.11,0.07679,-33,327,0,-0.363,"1683217"
-4,-3.65,0.02697,-41,327,0,-0.451,"1683218"
-3.077,-2.82,0.26677,-21,324.33,0,-0.231,"1683219"
-1.6,-1.76,0.50867,-13,329.67,0,-0.143,"1683220"
-1,-1.41,0.58026,-11,327,0,-0.121,"1683221"
-1.6,-2.41,0.44067,-15,329.67,0,-0.165,"1683222"
0,0,0.86843,-4,328,0,-0.044,"1683223"
-2.4,-2.76,0.4061,-16,326,0,-0.176,"1683224"
-2,-2.23,0.32151,-19,329.67,0,-0.209,"1683225"
-0.8,-0.88,0.6582,-9,327,0,-0.099,"1683226"
0,0,0.86709,-4,321.33,0,-0.044,"1683227"
-0.8,-0.82,0.74004,-7,327,0,-0.077,"1683228"
-1.333,-1.35,0.36934,-17,317.67,0,-0.187,"1683229"
-2.667,-2.55,0.27067,-21,329.67,0,-0.231,"1683230"
-2.667,-2.48,0.15007,-27,326.33,0,-0.297,"1683231"
-3.2,-3.24,0.29413,-20,328,0,-0.22,"1683232"
-2.667,-3.05,0.37626,-17,327,0,-0.187,"1683233"
0,0,0.49714,-13,312.33,0,-0.143,"1683234"
-1.143,-1.41,0.43694,-15,324.33,0,-0.165,"1683235"
-1.778,-2.32,0.5818,-11,329.67,0,-0.121,"1683236"
-2.667,-3.56,0.22186,-23,324.33,0,-0.253,"1683237"
-2.667,-3.05,0.40466,-16,324,0,-0.176,"1683238"
-2,-1.99,0.34295,-18,321.33,0,-0.198,"1683239"
-3.636,-3.48,0.12153,-29,327,0,-0.319,"1683240"
-3.556,-3.35,0.22517,-23,329,0,-0.253,"1683241"
-3.333,-3.17,0.15215,-27,329.67,0,-0.297,"1683242"
-2.286,-2.17,0.29266,-20,326,0,-0.22,"1683243"
-3,-2.85,0.3782,-17,329.67,0,-0.187,"1683244"
-3.556,-3.33,0.20593,-24,330.67,0,-0.264,"1683245"
-3.2,-2.93,0.20593,-24,330.67,0,-0.264,"1683246"
-3.333,-3.07,0.20593,-24,330.67,0,-0.264,"1683247"
-3,-2.79,0.16919,-26,330.67,0,-0.286,"1683248"
-3.2,-3.13,0.16919,-26,330.67,0,-0.286,"1683249"
-2.4,-2.46,0.34345,-18,322,0,-0.198,"1683250"
-2,-2.08,0.54523,-12,330.67,0,-0.132,"1683251"
-1.333,-1.54,0.61959,-10,328.67,0,-0.11,"1683252"
0,0,0.95597,-2,328,0,-0.022,"1683253"
-1.143,-1.47,0.57793,-11,323,0,-0.121,"1683254"
0,0,0.82423,-5,324.33,0,-0.055,"1683255"
-1.143,-1.35,0.34345,-18,322,0,-0.198,"1683256"
-1,-1.37,0.57635,-11,320.33,0,-0.121,"1683257"
-3.2,-4.34,0.09814,-31,329,0,-0.341,"1683258"
-1.778,-2.16,0.31954,-19,327,0,-0.209,"1683259"
0,0,1,0,325.33,0,0,"1683260"
-1.333,-2.24,0.31954,-19,327,0,-0.209,"1683261"
-0.727,-1.06,0.57793,-11,323,0,-0.121,"1683262"
-1.6,-2.39,0.43741,-15,325,0,-0.165,"1683263"
-3,-5.36,0.05904,-35,324.33,0,-0.385,"1683264"
-2.667,-5.69,0.02542,-41,320.33,0,-0.451,"1683265"
-2.182,-5.45,0.08471,-32,323.33,0,-0.352,"1683266"
-1.6,-4.38,0.0815,-32,316.67,0,-0.352,"1683267"
-1.455,-4.47,0.30844,-19,312.33,0,-0.209,"1683268"
-1,-3.02,0.53818,-12,319.33,0,-0.132,"1683269"
-0.727,-2.19,0.33686,-18,313.33,0,-0.198,"1683270"
-1.333,-4.32,0.10317,-30,316.67,0,-0.33,"1683271"
-2,-7.95,0.02874,-40,318,0,-0.44,"1683272"
0,0,0.38595,-16,299.33,0,-0.176,"1683273"
0,0,0.47822,-13,286.33,0,-0.143,"1683274"
0,0,1,0,312.67,0,0,"1683275"
0,0,1,1,306.33,0,0.011,"1683276"
0,0,0.81605,5,295.67,0,0.055,"1683277"
0,0,0.65183,-9,314.33,0,-0.099,"1683278"
1.143,5.71,0.54071,12,323.33,0,0.132,"1683279"
0.8,4.24,0.30998,19,314.33,0,0.209,"1683280"
0,0,0.65044,-9,311.67,0,-0.099,"1683281"
0,0,0.35853,-17,303.67,0,-0.187,"1683282"
0,0,0.72713,-7,295.67,0,-0.077,"1683283"
0,0,0.95355,2,294.67,0,0.022,"1683284"
0,0,0.49714,13,312.33,0,0.143,"1683285"
0,0,0.53475,12,314,0,0.132,"1683286"
0,0,0.955,2,314,0,0.022,"1683287"
0,0,0.64903,-9,309,0,-0.099,"1683288"
0,0,0.73061,-7,303.67,0,-0.077,"1683289"
0,0,1,-1,279.67,0,-0.011,"1683290"
0,0,1,1,277,0,0.011,"1683291"
0,0,0.26379,17,205,0,0.187,"1683292"
0,0,0.53669,9,167.67,0,0.099,"1683293"
0,0,0.41131,10,120,0,0.11,"1683294"
0,0,0.293,-19,293,0,-0.209,"1685521"
0,0,0.56944,-11,309,0,-0.121,"1685522"
0,0,0.6073,-10,306.67,0,-0.11,"1685523"
0,0,0.42175,-15,303.67,0,-0.165,"1685524"
