"sen.slope";"sen.slope.pct";"p.value";"S";"varS";"miss";"tau";"nie_malla_modi_id"
-4.8;-3.24;0.02095;-42;315.33;0;-0.462;"1738424"
-6.4;-3.84;0.01724;-44;326;0;-0.484;"1738425"
-4;-2.3;0.12304;-29;329.67;0;-0.319;"1738426"
-3;-1.69;0.20272;-24;326;0;-0.264;"1738427"
-1.6;-0.92;0.69795;-8;325.33;0;-0.088;"1738428"
-3;-1.71;0.26873;-21;327;0;-0.231;"1738429"
-5;-3.02;0.00826;-48;316.67;0;-0.527;"1738430"
-2.667;-1.68;0.20086;-24;323.33;0;-0.264;"1738431"
-2.667;-1.94;0.29413;-20;328;0;-0.22;"1738432"
3.9;3.23;0.3782;17;329.67;0;0.187;"1738433"
-6;-5.63;0.10607;-30;322;0;-0.33;"1738434"
-5;-7.12;0.26131;-21;317;0;-0.231;"1738435"
0;0;0.78118;-6;324;0;-0.066;"1738436"
0;0;0.95597;2;328;0;0.022;"1738437"
-1.333;-1.25;0.54237;-12;326;0;-0.132;"1738438"
0;0;0.77827;6;315.33;0;0.066;"1738439"
0;0;1;0;311.33;0;0;"1738440"
0;0;1;0;311.33;0;0;"1738441"
0;0;0.54155;-11;268.33;0;-0.121;"1738442"
0;0;0.39274;-15;268.33;0;-0.165;"1738443"
0;0;0.46383;-13;268.33;0;-0.143;"1738444"
0;0;0.95312;-2;289.33;0;-0.022;"1738445"
-2.182;-2.98;0.27689;-20;305.33;0;-0.22;"1738446"
0;0;0.63755;-9;288.33;0;-0.099;"1738447"
0;0;0.27184;-19;268.33;0;-0.209;"1738448"
0;0;0.48773;-11;207.67;0;-0.121;"1738495"
0;0;0.48773;-11;207.67;0;-0.121;"1738496"
0;0;0.36815;-14;208.67;0;-0.154;"1738497"
0;0;0.36815;-14;208.67;0;-0.154;"1738498"
0;0;0.31683;-14;168.67;0;-0.154;"1738499"
0;0;0.58544;-7;121;0;-0.077;"1738500"
0;0;0.70024;-6;168.67;0;-0.066;"1738501"
0;0;0.31683;-14;168.67;0;-0.154;"1738502"
0;0;0.31683;-14;168.67;0;-0.154;"1738503"
0;0;0.31683;-14;168.67;0;-0.154;"1738504"
0;0;0.31683;-14;168.67;0;-0.154;"1738505"
0;0;0.31683;-14;168.67;0;-0.154;"1738506"
0;0;0.58544;-7;121;0;-0.077;"1738507"
0;0;0.58544;-7;121;0;-0.077;"1738508"
0;0;1;1;65;0;0.011;"1738509"
0;0;1;1;65;0;0.011;"1738510"
0;0;1;1;65;0;0.011;"1738511"
0;0;1;1;65;0;0.011;"1738512"
0;0;0.46706;-9;121;0;-0.099;"1738513"
0;0;0.46706;-9;121;0;-0.099;"1738514"
0;0;0.46706;-9;121;0;-0.099;"1738515"
0;0;0.46706;-9;121;0;-0.099;"1738516"
0;0;0.71613;-5;121;0;-0.055;"1738543"
0;0;0.6198;5;65;0;0.055;"1738544"
0;NA;NA;0;0;0;0;"1738545"
0;NA;NA;0;0;0;0;"1738546"
0;0;0.21485;-11;65;0;-0.121;"1738547"
0;NA;NA;0;0;0;0;"1738548"
0;NA;NA;0;0;0;0;"1738549"
0;0;0.10588;-22;168.67;0;-0.242;"1740770"
0;0;0.11134;-24;208.67;0;-0.264;"1740771"
0;0;0.11134;-24;208.67;0;-0.264;"1740772"
0;0;0.90624;3;288.33;0;0.033;"1740773"
0;0;0.3891;16;303.33;0;0.176;"1740774"
0;0;0.77405;6;303.33;0;0.066;"1740775"
0;0;0.82423;-5;324.33;0;-0.055;"1740776"
-2.667;-2.02;0.34985;-18;330.67;0;-0.198;"1740777"
-4;-2.8;0.02358;-42;328;0;-0.462;"1740778"
-4.8;-2.92;0.00569;-51;327;0;-0.56;"1740779"
-2;-1.12;0.22234;-23;325;0;-0.253;"1740780"
0;0;0.95601;2;328.67;0;0.022;"1740781"
0;0;0.95579;-2;325.33;0;-0.022;"1740782"
-3.556;-1.86;0.11924;-29;323;0;-0.319;"1740783"
-4.571;-2.32;0.11076;-30;330.67;0;-0.33;"1740784"
-3.2;-1.64;0.34985;-18;330.67;0;-0.198;"1740785"
-2.667;-1.4;0.22091;-23;323;0;-0.253;"1740786"
-2.667;-1.42;0.2041;-24;328;0;-0.264;"1740787"
-1.6;-0.84;0.47288;-14;328;0;-0.154;"1740788"
-2;-1.06;0.32151;-19;329.67;0;-0.209;"1740789"
-2;-1.05;0.29117;-20;324;0;-0.22;"1740790"
-1.6;-0.83;0.43599;-15;323;0;-0.165;"1740791"
-2;-1.03;0.40754;-16;328;0;-0.176;"1740792"
-2.667;-1.33;0.09677;-31;326.33;0;-0.341;"1740793"
-2.667;-1.35;0.14882;-27;324.33;0;-0.297;"1740794"
-1.6;-0.82;0.43881;-15;327;0;-0.165;"1740795"
-2;-1.02;0.37772;-17;329;0;-0.187;"1740796"
-1.6;-0.83;0.31456;-19;320.33;0;-0.209;"1740797"
-3.2;-1.66;0.02697;-41;327;0;-0.451;"1740798"
-3.429;-1.78;0.09507;-31;323;0;-0.341;"1740799"
-2;-1.03;0.22376;-23;327;0;-0.253;"1740800"
-2;-1.03;0.29117;-20;324;0;-0.22;"1740801"
-4;-2.18;0.18444;-25;327;0;-0.275;"1740802"
-4;-2.42;0.02071;-43;329.67;0;-0.473;"1740803"
-4.8;-3.36;0.02058;-43;329;0;-0.473;"1740804"
-2.182;-1.39;0.219;-23;320.33;0;-0.253;"1740805"
0;0;0.95537;-2;319.33;0;-0.022;"1740806"
-2.667;-1.84;0.03209;-39;314.33;0;-0.429;"1740807"
-4.444;-2.62;0.02759;-41;329.67;0;-0.451;"1740808"
-4.8;-2.85;0.00967;-48;330;0;-0.527;"1740809"
-4;-2.24;0.02697;-41;327;0;-0.451;"1740810"
-2.667;-1.4;0.06591;-34;322;0;-0.374;"1740811"
-2.286;-1.18;0.18489;-25;327.67;0;-0.275;"1740812"
-1.6;-0.83;0.29067;-20;323.33;0;-0.22;"1740813"
-1.6;-0.84;0.15741;-26;312.67;0;-0.286;"1740814"
-3.2;-1.84;0.10607;-30;322;0;-0.33;"1740815"
-3.429;-2.13;0.06591;-34;322;0;-0.374;"1740816"
-1.6;-1.14;0.25777;-21;312.33;0;-0.231;"1740817"
-1.143;-0.87;0.57871;-11;324.33;0;-0.121;"1740818"
-1.333;-1.02;0.54237;-12;326;0;-0.132;"1740819"
-1;-0.92;0.69824;-8;326;0;-0.088;"1740820"
-1.455;-1.26;0.47152;-14;326;0;-0.154;"1740821"
-2;-1.78;0.37431;-17;324.33;0;-0.187;"1740822"
-1.333;-1.11;0.34445;-18;323.33;0;-0.198;"1740823"
-2.286;-1.64;0.01679;-44;323.33;0;-0.484;"1740824"
-5.333;-3.51;0.00282;-55;327;0;-0.604;"1740825"
-1.6;-0.94;0.49896;-13;315;0;-0.143;"1740826"
-3;-1.69;0.34643;-18;326;0;-0.198;"1740827"
-3.2;-1.87;0.26677;-21;324.33;0;-0.231;"1740828"
-4.444;-2.67;0.31756;-19;324.33;0;-0.209;"1740829"
-4.444;-2.58;0.10824;-30;326;0;-0.33;"1740830"
-6;-3.67;0.04126;-38;328.67;0;-0.418;"1740831"
-5.714;-3.57;0.03448;-39;323;0;-0.429;"1740832"
-1.143;-0.81;0.78249;-6;328;0;-0.066;"1740833"
-2.667;-1.98;0.14799;-27;323;0;-0.297;"1740834"
-2;-1.54;0.5818;-11;329.67;0;-0.121;"1740835"
-2;-1.61;0.43881;-15;327;0;-0.165;"1740836"
-6.4;-7.43;0.10281;-30;316;0;-0.33;"1740837"
-5;-7.22;0.26131;-21;317;0;-0.231;"1740838"
0;0;0.91139;-3;323;0;-0.033;"1740839"
0;0;1;1;315;0;0.011;"1740840"
-8;-10.33;0.07605;-32;305.33;0;-0.352;"1740841"
-8;-11.75;0.06838;-32;289.33;0;-0.352;"1740842"
0;0;0.62528;9;268.33;0;0.099;"1740845"
0;0;0.60682;-9;241.67;0;-0.099;"1740846"
0;0;0.60682;-9;241.67;0;-0.099;"1740847"
0;0;0.69953;-7;241.67;0;-0.077;"1740848"
0;0;1;1;268.33;0;0.011;"1740849"
0;0;0.79694;-5;241.67;0;-0.055;"1740850"
0;0;0.36781;-15;241.67;0;-0.165;"1740900"
0;0;0.31683;-14;168.67;0;-0.154;"1740901"
0;0;0.71613;-5;121;0;-0.055;"1740904"
0;0;0.71613;-5;121;0;-0.055;"1740905"
0;0;0.71613;-5;121;0;-0.055;"1740908"
0;0;0.46706;-9;121;0;-0.099;"1740914"
0;0;0.46706;-9;121;0;-0.099;"1740915"
0;0;0.46706;-9;121;0;-0.099;"1740916"
0;0;0.62797;-8;208.67;0;-0.088;"1740945"
0;0;0.3633;-11;121;0;-0.121;"1740946"
0;0;0.32106;-9;65;0;-0.099;"1740947"
0;0;0.10176;-19;121;0;-0.209;"1740948"
0;0;0.19054;-18;168.67;0;-0.198;"1740949"
0;0;0.10176;-19;121;0;-0.209;"1740950"
0;0;0.10176;-19;121;0;-0.209;"1740951"
0;0;0.10588;-22;168.67;0;-0.242;"1743174"
0;0;0.47829;-12;240.67;0;-0.132;"1743175"
4.143;4.59;0.37332;17;323;0;0.187;"1743176"
4.571;4.79;0.29216;20;325.33;0;0.22;"1743177"
-1;-0.9;0.57714;-11;321.67;0;-0.121;"1743178"
-2.667;-1.95;0.06008;-35;327;0;-0.385;"1743179"
-4;-2.57;0.01017;-47;320.33;0;-0.516;"1743180"
-2.667;-1.59;0.24335;-22;324;0;-0.242;"1743181"
-2;-1.1;0.3782;-17;329.67;0;-0.187;"1743182"
0;0;0.91193;3;327;0;0.033;"1743183"
0;0;1;-1;327;0;-0.011;"1743184"
-3.2;-1.74;0.40801;-16;328.67;0;-0.176;"1743185"
-4;-2.06;0.15215;-27;329.67;0;-0.297;"1743186"
-4;-2.1;0.05329;-36;328;0;-0.396;"1743187"
-4.8;-2.54;0.04105;-38;328;0;-0.418;"1743188"
-3.2;-1.74;0.10716;-30;324;0;-0.33;"1743189"
-3.2;-1.78;0.13361;-28;324;0;-0.308;"1743190"
-3.2;-1.73;0.14294;-27;315;0;-0.297;"1743191"
-3.2;-1.68;0.14421;-27;317;0;-0.297;"1743192"
-2.4;-1.28;0.13201;-28;321.33;0;-0.308;"1743193"
-2.667;-1.41;0.11924;-29;323;0;-0.319;"1743194"
-2.667;-1.39;0.18578;-25;329;0;-0.275;"1743195"
-2;-1.05;0.24624;-22;328;0;-0.242;"1743196"
-2;-1.04;0.40754;-16;328;0;-0.176;"1743197"
-3.2;-1.69;0.09712;-31;327;0;-0.341;"1743198"
-3.2;-1.69;0.10571;-30;321.33;0;-0.33;"1743199"
-3.2;-1.69;0.10788;-30;325.33;0;-0.33;"1743200"
-3.2;-1.68;0.13361;-28;324;0;-0.308;"1743201"
-4;-2.14;0.13601;-28;328;0;-0.308;"1743202"
-4;-2.21;0.16487;-26;324;0;-0.286;"1743203"
-3.538;-2.02;0.13441;-28;325.33;0;-0.308;"1743204"
-2.667;-1.77;0.01215;-46;322;0;-0.505;"1743205"
-2.444;-1.62;0.13601;-28;328;0;-0.308;"1743206"
-1;-0.72;0.82563;-5;329.67;0;-0.055;"1743207"
0;0;0.77873;-6;316.67;0;-0.066;"1743208"
-1;-0.67;0.33942;-18;316.67;0;-0.198;"1743209"
-4.8;-2.9;0.00682;-50;328;0;-0.549;"1743210"
-4;-2.33;0.01538;-45;329.67;0;-0.495;"1743211"
-4.444;-2.41;0.01097;-47;327;0;-0.516;"1743212"
-1.6;-0.83;0.31656;-19;323;0;-0.209;"1743213"
-2;-1.06;0.29462;-20;328.67;0;-0.22;"1743214"
-1.6;-0.85;0.34643;-18;326;0;-0.198;"1743215"
-1.6;-0.87;0.219;-23;320.33;0;-0.253;"1743216"
-3.429;-1.91;0.05088;-36;321.33;0;-0.396;"1743217"
-3.556;-2.1;0.09848;-31;329.67;0;-0.341;"1743218"
-4;-2.75;0.03561;-39;327;0;-0.429;"1743219"
-1.333;-1.12;0.34445;-18;323.33;0;-0.198;"1743220"
-1;-0.89;0.61671;-10;323.33;0;-0.11;"1743221"
-3.333;-2.71;0.06872;-34;328.67;0;-0.374;"1743222"
-4.571;-3.83;0.03561;-39;327;0;-0.429;"1743223"
-4.571;-3.78;0.05852;-35;323;0;-0.385;"1743224"
-4;-3.04;0.02071;-43;329.67;0;-0.473;"1743225"
-4;-2.76;0.00794;-49;327;0;-0.538;"1743226"
-4;-2.48;0.02177;-42;319.33;0;-0.462;"1743227"
-3;-1.68;0.24431;-22;325.33;0;-0.242;"1743228"
-4;-2.27;0.24286;-22;323.33;0;-0.242;"1743229"
-5.333;-3.11;0.10462;-30;319.33;0;-0.33;"1743230"
-4.444;-2.54;0.22091;-23;323;0;-0.253;"1743231"
-4.571;-2.85;0.1679;-26;328.67;0;-0.286;"1743232"
-4.8;-3.19;0.16747;-26;328;0;-0.286;"1743233"
-3.556;-2.6;0.37772;-17;329;0;-0.187;"1743234"
-3.2;-2.47;0.37626;-17;327;0;-0.187;"1743235"
-4;-3.16;0.10932;-30;328;0;-0.33;"1743236"
-1.333;-1.14;0.58026;-11;327;0;-0.121;"1743237"
-2;-1.63;0.37626;-17;327;0;-0.187;"1743238"
-5.333;-5.51;0.16487;-26;324;0;-0.286;"1743239"
0;0;0.61265;-10;316;0;-0.11;"1743240"
0;0;0.61265;-10;316;0;-0.11;"1743241"
0;0;0.81864;-5;304.33;0;-0.055;"1743242"
0;0;0.51784;-12;289.33;0;-0.132;"1743243"
-3.2;-5.13;0.14163;-26;289.33;0;-0.286;"1743244"
0;0;1;0;267.33;0;0;"1743248"
0;0;1;-1;268.33;0;-0.011;"1743249"
0;0;1;-1;268.33;0;-0.011;"1743250"
0;0;0.94481;-2;208.67;0;-0.022;"1743251"
0;0;0.10176;-19;121;0;-0.209;"1743353"
0;0;0.62797;-8;208.67;0;-0.088;"1745575"
0;0;0.60682;-9;241.67;0;-0.099;"1745576"
0;0;0.64508;9;301.67;0;0.099;"1745577"
9;8.68;0.06844;34;328;0;0.374;"1745578"
2.667;2.73;0.54237;12;326;0;0.132;"1745579"
-1.143;-0.86;0.47107;-14;325.33;0;-0.154;"1745580"
-3.2;-2.18;0.06675;-34;324;0;-0.374;"1745581"
-2.667;-1.76;0.03921;-38;322;0;-0.418;"1745582"
-4;-2.41;0.01436;-45;323;0;-0.495;"1745583"
-0.667;-0.37;0.7827;-6;328.67;0;-0.066;"1745584"
0;0;1;0;326;0;0;"1745585"
-1.6;-0.85;0.6582;-9;327;0;-0.099;"1745586"
-2.667;-1.46;0.37626;-17;327;0;-0.187;"1745587"
-3.2;-1.74;0.37626;-17;327;0;-0.187;"1745588"
-3.2;-1.71;0.32102;-19;329;0;-0.209;"1745589"
-2.667;-1.48;0.40466;-16;324;0;-0.176;"1745590"
-2.667;-1.49;0.47467;-14;330.67;0;-0.154;"1745591"
-3.2;-1.81;0.18444;-25;327;0;-0.275;"1745592"
0;0;0.61115;-10;313.33;0;-0.11;"1745593"
-2;-1.05;0.31456;-19;320.33;0;-0.209;"1745594"
-2;-1.05;0.219;-23;320.33;0;-0.253;"1745595"
-3.2;-1.68;0.14421;-27;317;0;-0.297;"1745596"
-2;-1.07;0.10571;-30;321.33;0;-0.33;"1745597"
-2;-1.07;0.14294;-27;315;0;-0.297;"1745598"
-4;-2.12;0.03486;-39;324.33;0;-0.429;"1745599"
-4;-2.12;0.03374;-39;320.33;0;-0.429;"1745600"
-2.286;-1.24;0.10136;-30;313.33;0;-0.33;"1745601"
-2.667;-1.47;0.15785;-26;313.33;0;-0.286;"1745602"
-3.2;-1.75;0.14799;-27;323;0;-0.297;"1745603"
-4.364;-2.35;0.11924;-29;323;0;-0.319;"1745604"
-3.538;-2.06;0.27212;-21;331.67;0;-0.231;"1745605"
-4.364;-2.63;0.02759;-41;329.67;0;-0.451;"1745606"
-2.75;-1.98;0.02232;-42;322;0;-0.462;"1745607"
-2.75;-1.97;0.01497;-45;327;0;-0.495;"1745608"
-1.143;-0.82;0.69941;-8;328.67;0;-0.088;"1745609"
-2;-1.37;0.23498;-22;312.67;0;-0.242;"1745610"
-1.455;-0.93;0.43409;-15;320.33;0;-0.165;"1745611"
-2.286;-1.39;0.50695;-13;327;0;-0.143;"1745612"
-2;-1.15;0.18084;-25;321.67;0;-0.275;"1745613"
-1.6;-0.85;0.26677;-21;324.33;0;-0.231;"1745614"
-2;-1.05;0.26873;-21;327;0;-0.231;"1745615"
-1.6;-0.84;0.37626;-17;327;0;-0.187;"1745616"
-1.6;-0.83;0.37332;-17;323;0;-0.187;"1745617"
-0.889;-0.47;0.50256;-13;320.33;0;-0.143;"1745618"
-3.429;-1.91;0.05088;-36;321.33;0;-0.396;"1745619"
-4.444;-2.66;0.02604;-41;323;0;-0.451;"1745620"
-1.143;-0.86;0.65622;-9;323;0;-0.099;"1745621"
-1.333;-1.05;0.43216;-15;317.67;0;-0.165;"1745622"
-1.333;-1.14;0.43313;-15;319;0;-0.165;"1745623"
-4;-3.35;0.31954;-19;327;0;-0.209;"1745624"
-4;-3.55;0.47288;-14;328;0;-0.154;"1745625"
-5.333;-3.9;0.01758;-44;328;0;-0.484;"1745626"
-4.667;-3.17;0.02014;-42;311.33;0;-0.462;"1745627"
-5.333;-3.37;0.00103;-60;323.33;0;-0.659;"1745628"
-4;-2.4;0.02542;-41;320.33;0;-0.451;"1745629"
-3;-1.71;0.16617;-26;326;0;-0.286;"1745630"
-1.778;-1.04;0.40417;-16;323.33;0;-0.176;"1745631"
-3.556;-2.13;0.26231;-21;318.33;0;-0.231;"1745632"
-4.8;-3.23;0.01396;-45;320.33;0;-0.495;"1745633"
-4;-2.89;0.0465;-37;327;0;-0.407;"1745634"
-2;-1.45;0.47288;-14;328;0;-0.154;"1745635"
-1.333;-0.99;0.47107;-14;325.33;0;-0.154;"1745636"
-2;-1.59;0.47152;-14;326;0;-0.154;"1745637"
-2.667;-2.24;0.40943;-16;330.67;0;-0.176;"1745638"
0;0;0.82423;5;324.33;0;0.055;"1745639"
0;0;0.9122;-3;329;0;-0.033;"1745640"
0;0;0.56649;-11;304.33;0;-0.121;"1745641"
0;0;0.42225;-15;304.33;0;-0.165;"1745642"
0;0;0.82387;5;323;0;0.055;"1745643"
0;0;0.65217;9;315;0;0.099;"1745644"
0;0;0.81864;-5;304.33;0;-0.055;"1745645"
0;0;0.95312;2;289.33;0;0.022;"1745646"
0;0;1;-1;268.33;0;-0.011;"1745651"
0;0;1;1;241.67;0;0.011;"1747977"
0;0;1;1;268.33;0;0.011;"1747978"
4.8;5.59;0.2831;20;313.33;0;0.22;"1747979"
4.571;5.29;0.33891;18;316;0;0.198;"1747980"
5.333;5.17;0.13601;28;328;0;0.308;"1747981"
-1.143;-0.87;0.43881;-15;327;0;-0.165;"1747982"
-2.909;-1.98;0.06844;-34;328;0;-0.374;"1747983"
-3.636;-2.36;0.01136;-46;316;0;-0.505;"1747984"
-5.714;-3.61;0.00367;-53;320.33;0;-0.582;"1747985"
-1.6;-0.9;0.54237;-12;326;0;-0.132;"1747986"
-1;-0.55;0.5052;-13;324.33;0;-0.143;"1747987"
-0.727;-0.4;0.53945;-12;321.33;0;-0.132;"1747988"
-2;-1.09;0.2448;-22;326;0;-0.242;"1747989"
-2.667;-1.48;0.20456;-24;328.67;0;-0.264;"1747990"
-3;-1.67;0.29413;-20;328;0;-0.22;"1747991"
-1.6;-0.98;0.28464;-20;315.33;0;-0.22;"1747992"
-2.667;-1.66;0.11619;-29;317.67;0;-0.319;"1747993"
-4;-2.4;0.06956;-34;330.67;0;-0.374;"1747994"
-1.6;-0.89;0.23598;-22;314;0;-0.242;"1747995"
-2;-1.08;0.21514;-23;315;0;-0.253;"1747996"
-2;-1.08;0.21514;-23;315;0;-0.253;"1747997"
-3.556;-1.9;0.16487;-26;324;0;-0.286;"1747998"
-2.667;-1.45;0.09507;-31;323;0;-0.341;"1747999"
-5;-2.8;0.03129;-40;328;0;-0.44;"1748000"
-6.857;-3.75;0.00946;-48;328;0;-0.527;"1748001"
-4;-2.15;0.02908;-40;319.33;0;-0.44;"1748002"
-3.2;-1.74;0.05748;-35;320.33;0;-0.385;"1748003"
-3;-1.66;0.14631;-27;320.33;0;-0.297;"1748004"
-4.923;-2.79;0.01713;-44;325.33;0;-0.484;"1748005"
-4.364;-2.66;0.03561;-39;327;0;-0.429;"1748006"
-1.6;-1.05;0.3782;-17;329.67;0;-0.187;"1748007"
0;0;0.82494;-5;327;0;-0.055;"1748008"
2;1.63;0.61671;10;323.33;0;0.11;"1748009"
-1.6;-1.22;0.6595;-9;329.67;0;-0.099;"1748010"
-2.667;-1.84;0.34643;-18;326;0;-0.198;"1748011"
-1.143;-0.74;0.40124;-16;319.33;0;-0.176;"1748012"
-1.333;-0.82;0.43599;-15;323;0;-0.165;"1748013"
-2.286;-1.34;0.20086;-24;323.33;0;-0.264;"1748014"
-2.667;-1.52;0.10679;-30;323.33;0;-0.33;"1748015"
-3;-1.63;0.2041;-24;328;0;-0.264;"1748016"
-1.6;-0.84;0.4032;-16;322;0;-0.176;"1748017"
-0.889;-0.47;0.50256;-13;320.33;0;-0.143;"1748018"
-1.6;-0.84;0.40562;-16;325.33;0;-0.176;"1748019"
-2;-1.04;0.44205;-15;331.67;0;-0.165;"1748020"
-3;-1.66;0.16747;-26;328;0;-0.286;"1748021"
-4;-2.39;0.17994;-25;320.33;0;-0.275;"1748022"
0;0;0.65489;-9;320.33;0;-0.099;"1748023"
0;0;0.82243;-5;317.67;0;-0.055;"1748024"
-1.143;-0.97;0.61671;-10;323.33;0;-0.11;"1748025"
-4;-3.32;0.24672;-22;328.67;0;-0.242;"1748026"
-4;-3.55;0.47288;-14;328;0;-0.154;"1748027"
-5.333;-4.28;0.06844;-34;328;0;-0.374;"1748028"
-4.444;-2.96;0.0126;-46;325.33;0;-0.505;"1748029"
-4.8;-3.01;0.00946;-48;328;0;-0.527;"1748030"
-4;-2.51;0.09439;-31;321.67;0;-0.341;"1748031"
-1.778;-1.09;0.40417;-16;323.33;0;-0.176;"1748032"
-1.778;-1.09;0.40417;-16;323.33;0;-0.176;"1748033"
-5.714;-4.09;0.02316;-42;326;0;-0.462;"1748034"
-3.556;-2.84;0.4061;-16;326;0;-0.176;"1748035"
-4;-3.04;0.03009;-40;323.33;0;-0.44;"1748036"
-3.2;-2.52;0.13281;-28;322.67;0;-0.308;"1748037"
0;0;0.73901;-7;324.33;0;-0.077;"1748038"
-1.143;-1.06;0.69824;-8;326;0;-0.088;"1748039"
0;0;0.91193;-3;327;0;-0.033;"1748040"
0;0;1;-1;320.33;0;-0.011;"1748041"
3.625;3.89;0.69795;8;325.33;0;0.088;"1748042"
0;0;0.81377;-5;288.33;0;-0.055;"1748043"
0;0;0.7785;-6;316;0;-0.066;"1748044"
3.625;3.96;0.47107;14;325.33;0;0.154;"1748045"
3.625;4.12;0.37134;17;320.33;0;0.187;"1748046"
0;0;0.90873;-3;304.33;0;-0.033;"1748047"
0;0;0.95123;2;267.33;0;0.022;"1748048"
0;0;0.06161;-28;208.67;0;-0.308;"1750379"
0;0;0.39274;-15;268.33;0;-0.165;"1750380"
0;0;0.86843;4;328;0;0.044;"1750381"
4;4.6;0.36732;17;315;0;0.187;"1750382"
0;0;1;1;323;0;0.011;"1750383"
-1;-0.81;0.82546;-5;329;0;-0.055;"1750384"
-3;-2.23;0.10716;-30;324;0;-0.33;"1750385"
-4.8;-3.05;0.06872;-34;328.67;0;-0.374;"1750386"
-5;-3.05;0.078;-33;329.67;0;-0.363;"1750387"
-4;-2.26;0.06844;-34;328;0;-0.374;"1750388"
-5.538;-3.2;0.01129;-47;329.67;0;-0.516;"1750389"
-4.571;-2.65;0.01497;-45;327;0;-0.495;"1750390"
-2.667;-1.55;0.18444;-25;327;0;-0.275;"1750391"
-2.667;-1.52;0.61923;-10;328;0;-0.11;"1750392"
-4;-2.36;0.2041;-24;328;0;-0.264;"1750393"
-4;-2.83;0.04561;-37;324.33;0;-0.407;"1750394"
-4.571;-3.14;0.01048;-47;323;0;-0.516;"1750395"
-2;-1.13;0.11312;-29;312.33;0;-0.319;"1750396"
-2;-1.1;0.11619;-29;317.67;0;-0.319;"1750397"
-2;-1.14;0.164;-26;322.67;0;-0.286;"1750398"
-2;-1.1;0.14124;-27;312.33;0;-0.297;"1750399"
-3.2;-1.77;0.08118;-32;316;0;-0.352;"1750400"
-2.667;-1.52;0.05852;-35;323;0;-0.385;"1750401"
-4;-2.32;0.02302;-42;325.33;0;-0.462;"1750402"
-6.857;-4.01;0.00239;-56;328;0;-0.615;"1750403"
-4.8;-2.73;0.03636;-39;329.67;0;-0.429;"1750404"
-1.778;-0.99;0.1847;-24;300.67;0;-0.264;"1750405"
-2;-1.13;0.19383;-24;313.33;0;-0.264;"1750406"
-3.556;-2.11;0.05257;-36;326;0;-0.396;"1750407"
-2.667;-1.71;0.07499;-33;323;0;-0.363;"1750408"
-2;-1.42;0.10607;-30;322;0;-0.33;"1750409"
0;0;0.91157;-3;324.33;0;-0.033;"1750410"
0;0;0.69647;8;322;0;0.088;"1750411"
2;1.89;0.61598;10;322;0;0.11;"1750412"
0;0;0.9099;-3;312.33;0;-0.033;"1750413"
-1.6;-0.97;0.17994;-25;320.33;0;-0.275;"1750414"
-3.333;-1.97;0.11772;-29;320.33;0;-0.319;"1750415"
-2.667;-1.55;0.18444;-25;327;0;-0.275;"1750416"
-3;-1.71;0.24431;-22;325.33;0;-0.242;"1750417"
0;0;1;1;327;0;0.011;"1750418"
0;0;0.91193;-3;327;0;-0.033;"1750419"
-2;-1.1;0.47288;-14;328;0;-0.154;"1750420"
-2;-1.06;0.50995;-13;331.67;0;-0.143;"1750421"
-3.429;-1.86;0.1376;-28;330.67;0;-0.308;"1750422"
-3;-1.85;0.20456;-24;328.67;0;-0.264;"1750423"
-4;-2.54;0.16312;-26;321.33;0;-0.286;"1750424"
-1.333;-1;0.50077;-13;317.67;0;-0.143;"1750425"
0;0;0.95519;2;316.67;0;0.022;"1750426"
0;0;0.91157;3;324.33;0;0.033;"1750427"
-3.429;-3.05;0.37431;-17;324.33;0;-0.187;"1750428"
-1.333;-1.2;0.43694;-15;324.33;0;-0.165;"1750429"
-1.143;-1.02;0.57871;-11;324.33;0;-0.121;"1750430"
-4;-2.83;0.05353;-36;328.67;0;-0.396;"1750431"
-5.714;-3.61;0.02415;-42;330.67;0;-0.462;"1750432"
-4;-2.71;0.07679;-33;327;0;-0.363;"1750433"
-4;-2.78;0.02908;-40;319.33;0;-0.44;"1750434"
-5.538;-3.95;0.02759;-41;329.67;0;-0.451;"1750435"
-5.538;-4.19;0.03504;-39;325;0;-0.429;"1750436"
-4.5;-3.28;0.0465;-37;327;0;-0.407;"1750437"
-3.2;-2.62;0.20272;-24;326;0;-0.264;"1750438"
-2.667;-2.33;0.37626;-17;327;0;-0.187;"1750439"
-2.667;-2.35;0.18084;-25;321.67;0;-0.275;"1750440"
0;0;1;1;327;0;0.011;"1750441"
0;0;1;1;324.33;0;0.011;"1750442"
0;0;1;1;323;0;0.011;"1750443"
3.625;3.92;0.69795;8;325.33;0;0.088;"1750444"
0;0;0.7309;-7;304.33;0;-0.077;"1750446"
0;0;0.65217;9;315;0;0.099;"1750447"
0;0;0.65217;9;315;0;0.099;"1750448"
0;0;1;-1;288.33;0;-0.011;"1750449"
0;0;0.69953;7;241.67;0;0.077;"1750450"
0;0;0.06161;-28;208.67;0;-0.308;"1752781"
0;0;0.66699;-8;264.67;0;-0.088;"1752782"
-1;-1.29;0.46459;-14;316;0;-0.154;"1752783"
0;0;0.86598;4;316;0;0.044;"1752784"
4;4.12;0.58294;11;331.67;0;0.121;"1752785"
-1.333;-1.06;0.62065;-10;330.67;0;-0.11;"1752786"
-2.909;-2.18;0.10932;-30;328;0;-0.33;"1752787"
