"sen.slope","sen.slope.pct","p.value","S","varS","miss","tau","nie_malla_modi_id"
1.733,0.35,1,1,408.33,0,0.01,"1625467"
1.6,0.33,0.92116,3,408.33,0,0.029,"1625468"
0.687,0.14,1,1,408.33,0,0.01,"1625469"
-0.247,-0.05,1,-1,408.33,0,-0.01,"1625470"
-0.372,-0.07,1,-1,408.33,0,-0.01,"1625471"
-1.278,-0.25,1,-1,408.33,0,-0.01,"1625472"
-2.575,-0.5,0.92116,-3,408.33,0,-0.029,"1625473"
-2.79,-0.53,0.92116,-3,408.33,0,-0.029,"1625474"
-4.326,-0.79,0.84309,-5,408.33,0,-0.048,"1625475"
-4.795,-0.86,0.84309,-5,408.33,0,-0.048,"1625476"
-5.47,-1.02,0.69218,-9,408.33,0,-0.086,"1625477"
-6.1,-1.12,0.69218,-9,408.33,0,-0.086,"1625478"
-5.04,-0.89,0.69218,-9,408.33,0,-0.086,"1625479"
-6.68,-1.19,0.69218,-9,408.33,0,-0.086,"1625480"
-6.874,-1.22,0.69218,-9,408.33,0,-0.086,"1625481"
-3.942,-0.68,0.69218,-9,408.33,0,-0.086,"1625482"
-7.52,-1.33,0.69218,-9,408.33,0,-0.086,"1625483"
-7.7,-1.42,0.76653,-7,408.33,0,-0.067,"1625484"
-7.994,-1.51,0.76653,-7,408.33,0,-0.067,"1625485"
-7.43,-1.43,0.69218,-9,408.33,0,-0.086,"1625486"
-7.608,-1.45,0.69218,-9,408.33,0,-0.086,"1625487"
-7.739,-1.44,0.69218,-9,408.33,0,-0.086,"1625488"
-6.065,-1.08,0.84309,-5,408.33,0,-0.048,"1625489"
-5.68,-1,0.84309,-5,408.33,0,-0.048,"1625490"
-3.88,-0.67,0.84309,-5,408.33,0,-0.048,"1625491"
-3.52,-0.59,0.84309,-5,408.33,0,-0.048,"1625492"
-3.53,-0.59,0.84309,-5,408.33,0,-0.048,"1625493"
-4.473,-0.78,0.84309,-5,408.33,0,-0.048,"1625494"
-4.2,-0.72,0.92116,-3,408.33,0,-0.029,"1625495"
-3.669,-0.6,0.92116,-3,408.33,0,-0.029,"1625496"
-3.563,-0.58,0.92116,-3,408.33,0,-0.029,"1625497"
-0.656,-0.1,0.92116,-3,408.33,0,-0.029,"1625498"
0.58,0.09,1,1,408.33,0,0.01,"1625499"
0.197,0.03,1,1,408.33,0,0.01,"1625500"
1.244,0.2,1,1,408.33,0,0.01,"1625501"
2.847,0.42,1,1,408.33,0,0.01,"1625502"
0.29,0.04,1,1,408.33,0,0.01,"1625503"
0.938,0.13,1,1,408.33,0,0.01,"1625504"
1.317,0.18,1,1,408.33,0,0.01,"1625505"
2.378,0.31,1,1,408.33,0,0.01,"1625506"
2.665,0.35,0.92116,3,408.33,0,0.029,"1625507"
2.52,0.35,0.92116,3,408.33,0,0.029,"1625508"
4.006,0.57,0.84309,5,408.33,0,0.048,"1625509"
4.36,0.62,0.84309,5,408.33,0,0.048,"1625510"
6.28,0.93,0.84309,5,408.33,0,0.048,"1625511"
6.21,0.9,0.84309,5,408.33,0,0.048,"1625512"
4.474,0.62,0.84309,5,408.33,0,0.048,"1625513"
5.036,0.69,0.92116,3,408.33,0,0.029,"1625514"
5.022,0.68,0.92116,3,408.33,0,0.029,"1625515"
5.154,0.69,0.92116,3,408.33,0,0.029,"1625516"
5.166,0.69,0.92116,3,408.33,0,0.029,"1625517"
5.448,0.74,0.92116,3,408.33,0,0.029,"1625518"
5.448,0.74,0.92116,3,408.33,0,0.029,"1625519"
4.48,0.58,0.84309,5,408.33,0,0.048,"1625520"
5.032,0.63,0.84309,5,408.33,0,0.048,"1625521"
4.977,0.62,0.84309,5,408.33,0,0.048,"1625522"
6.257,0.85,0.69218,9,408.33,0,0.086,"1625523"
6.989,0.94,0.69218,9,408.33,0,0.086,"1625524"
6.661,0.89,0.69218,9,408.33,0,0.086,"1625525"
6.172,0.85,0.69218,9,408.33,0,0.086,"1625526"
5.459,0.81,0.69218,9,408.33,0,0.086,"1625527"
4.859,0.77,0.69218,9,408.33,0,0.086,"1625528"
3.397,0.61,0.69218,9,408.33,0,0.086,"1625529"
3.696,0.65,0.69218,9,408.33,0,0.086,"1625530"
3.078,0.58,0.62069,11,408.33,0,0.105,"1625531"
2.983,0.56,0.69218,9,408.33,0,0.086,"1625532"
1.143,0.22,0.76653,7,408.33,0,0.067,"1625533"
0.729,0.14,0.92116,3,408.33,0,0.029,"1625534"
0.54,0.1,0.92116,3,408.33,0,0.029,"1625535"
-0.572,-0.11,1,-1,408.33,0,-0.01,"1625536"
-0.579,-0.11,1,-1,408.33,0,-0.01,"1625537"
-0.62,-0.12,1,-1,408.33,0,-0.01,"1625538"
-0.806,-0.17,1,-1,408.33,0,-0.01,"1625539"
-1.184,-0.26,0.92116,-3,408.33,0,-0.029,"1625540"
-1.449,-0.34,0.92116,-3,408.33,0,-0.029,"1625541"
-1.158,-0.3,0.76653,-7,408.33,0,-0.067,"1625542"
-1.265,-0.33,0.76653,-7,408.33,0,-0.067,"1625543"
-1.418,-0.38,0.69218,-9,408.33,0,-0.086,"1625544"
-1.669,-0.46,0.69218,-9,408.33,0,-0.086,"1625545"
-1.512,-0.42,0.69218,-9,408.33,0,-0.086,"1625546"
-1.548,-0.43,0.69218,-9,408.33,0,-0.086,"1625547"
-1.557,-0.44,0.69218,-9,408.33,0,-0.086,"1625548"
-1.594,-0.45,0.69218,-9,408.33,0,-0.086,"1625549"
-1.944,-0.58,0.69218,-9,408.33,0,-0.086,"1625550"
-1.598,-0.46,0.69218,-9,408.33,0,-0.086,"1625551"
-1.593,-0.46,0.69218,-9,408.33,0,-0.086,"1625552"
-1.582,-0.45,0.69218,-9,408.33,0,-0.086,"1625553"
-1.873,-0.54,0.69218,-9,408.33,0,-0.086,"1625554"
-2.57,-0.75,0.76653,-7,408.33,0,-0.067,"1625555"
-2.787,-0.81,0.76653,-7,408.33,0,-0.067,"1625556"
-2.725,-0.8,0.84309,-5,408.33,0,-0.048,"1625557"
-2.812,-0.83,0.84309,-5,408.33,0,-0.048,"1625558"
-2.993,-0.89,0.84309,-5,408.33,0,-0.048,"1625559"
-3.295,-0.99,0.84309,-5,408.33,0,-0.048,"1625560"
-3.477,-1.04,0.92116,-3,408.33,0,-0.029,"1625561"
-3.578,-1.06,0.92116,-3,408.33,0,-0.029,"1625562"
-3.672,-1.09,0.92116,-3,408.33,0,-0.029,"1625563"
-3.73,-1.1,0.92116,-3,408.33,0,-0.029,"1625564"
-3.78,-1.12,0.92116,-3,408.33,0,-0.029,"1625565"
-3.395,-0.96,0.92116,-3,408.33,0,-0.029,"1625566"
-3.733,-1.1,0.92116,-3,408.33,0,-0.029,"1625567"
-3.513,-1.01,0.92116,-3,408.33,0,-0.029,"1625568"
-3.293,-0.93,0.92116,-3,408.33,0,-0.029,"1625569"
-3.518,-1.02,0.92116,-3,408.33,0,-0.029,"1625570"
-3.55,-1.03,0.92116,-3,408.33,0,-0.029,"1625571"
-3.43,-1,0.92116,-3,408.33,0,-0.029,"1625572"
-2.378,-0.65,0.92116,-3,408.33,0,-0.029,"1625573"
-1.605,-0.42,0.92116,-3,408.33,0,-0.029,"1625574"
-2.76,-0.81,0.92116,-3,408.33,0,-0.029,"1625575"
-3.694,-1.08,0.76653,-7,408.33,0,-0.067,"1625576"
-3.503,-1.03,0.76653,-7,408.33,0,-0.067,"1625577"
-3.41,-1,0.76653,-7,408.33,0,-0.067,"1625578"
-3.26,-0.95,0.76653,-7,408.33,0,-0.067,"1625579"
-3.13,-0.91,0.76653,-7,408.33,0,-0.067,"1625580"
-2.837,-0.83,0.76653,-7,408.33,0,-0.067,"1625581"
-2.536,-0.74,0.76653,-7,408.33,0,-0.067,"1625582"
-2.254,-0.66,0.76653,-7,408.33,0,-0.067,"1625583"
-2.128,-0.62,0.76653,-7,408.33,0,-0.067,"1625584"
-0.961,-0.26,0.62069,-11,408.33,0,-0.105,"1625585"
-0.87,-0.23,0.55262,-13,408.33,0,-0.124,"1625586"
-1.441,-0.39,0.62069,-11,408.33,0,-0.105,"1625587"
-1.674,-0.46,0.69218,-9,408.33,0,-0.086,"1625588"
-1.884,-0.52,0.62069,-11,408.33,0,-0.105,"1625589"
-1.973,-0.54,0.62069,-11,408.33,0,-0.105,"1625590"
-2.076,-0.57,0.69218,-9,408.33,0,-0.086,"1625591"
-2.222,-0.62,0.76653,-7,408.33,0,-0.067,"1625592"
-2.644,-0.74,0.76653,-7,408.33,0,-0.067,"1625593"
-2.708,-0.78,0.76653,-7,408.33,0,-0.067,"1625594"
-2.935,-0.86,0.92116,-3,408.33,0,-0.029,"1625595"
-2.972,-0.87,0.84309,-5,408.33,0,-0.048,"1625596"
-3.137,-0.94,0.84309,-5,408.33,0,-0.048,"1625597"
-2.881,-0.85,0.84309,-5,408.33,0,-0.048,"1625598"
-2.987,-0.89,0.84309,-5,408.33,0,-0.048,"1625599"
-2.465,-0.71,0.84309,-5,408.33,0,-0.048,"1625600"
-3.291,-1,0.76653,-7,408.33,0,-0.067,"1625601"
-3.565,-1.11,0.76653,-7,408.33,0,-0.067,"1625602"
-3.651,-1.15,0.76653,-7,408.33,0,-0.067,"1625603"
-3.716,-1.18,0.76653,-7,408.33,0,-0.067,"1625604"
-3.772,-1.21,0.76653,-7,408.33,0,-0.067,"1625605"
-3.816,-1.23,0.76653,-7,408.33,0,-0.067,"1625606"
-3.42,-1.11,0.76653,-7,408.33,0,-0.067,"1625607"
-3.57,-1.16,0.69218,-9,408.33,0,-0.086,"1625608"
-3.53,-1.15,0.69218,-9,408.33,0,-0.086,"1625609"
-3.4,-1.08,0.69218,-9,408.33,0,-0.086,"1625610"
-2.97,-0.94,0.69218,-9,408.33,0,-0.086,"1625611"
-2.855,-0.9,0.69218,-9,408.33,0,-0.086,"1625612"
-2.635,-0.82,0.69218,-9,408.33,0,-0.086,"1625613"
-3.395,-1.07,0.76653,-7,408.33,0,-0.067,"1625614"
-3.415,-1.08,0.76653,-7,408.33,0,-0.067,"1625615"
-3.485,-1.05,0.76653,-7,408.33,0,-0.067,"1625616"
-3.505,-1.08,0.76653,-7,408.33,0,-0.067,"1625617"
-2.368,-0.7,0.92116,-3,408.33,0,-0.029,"1625618"
-2.285,-0.68,0.92116,-3,408.33,0,-0.029,"1625619"
-2.298,-0.67,0.92116,-3,408.33,0,-0.029,"1625620"
-2.176,-0.65,0.92116,-3,408.33,0,-0.029,"1625621"
-2.186,-0.64,0.92116,-3,408.33,0,-0.029,"1625622"
-2.166,-0.63,0.92116,-3,408.33,0,-0.029,"1625623"
-2.417,-0.66,0.92116,-3,408.33,0,-0.029,"1625624"
-2.267,-0.63,0.84309,-5,408.33,0,-0.048,"1625625"
-2.185,-0.61,0.84309,-5,408.33,0,-0.048,"1625626"
-2.151,-0.6,0.84309,-5,408.33,0,-0.048,"1625627"
-2.171,-0.6,0.76653,-7,408.33,0,-0.067,"1625628"
-2.176,-0.59,0.76653,-7,408.33,0,-0.067,"1625629"
-1.97,-0.56,0.76653,-7,408.33,0,-0.067,"1625630"
-2.179,-0.58,0.69218,-9,408.33,0,-0.086,"1625631"
-2.116,-0.56,0.69218,-9,408.33,0,-0.086,"1625632"
-2.884,-0.75,0.62069,-11,408.33,0,-0.105,"1625633"
-2.526,-0.61,0.69218,-9,408.33,0,-0.086,"1625634"
-2.227,-0.56,0.62069,-11,408.33,0,-0.105,"1625635"
-1.917,-0.51,0.69218,-9,408.33,0,-0.086,"1625636"
-2.162,-0.54,0.76653,-7,408.33,0,-0.067,"1625637"
-2.392,-0.56,0.84309,-5,408.33,0,-0.048,"1625638"
-2.065,-0.47,0.84309,-5,408.33,0,-0.048,"1625639"
-1.611,-0.38,0.76653,-7,408.33,0,-0.067,"1625640"
-0.965,-0.24,0.76653,-7,408.33,0,-0.067,"1625641"
-1.756,-0.4,0.84309,-5,408.33,0,-0.048,"1625642"
-1.856,-0.41,0.84309,-5,408.33,0,-0.048,"1625643"
-1.642,-0.34,0.84309,-5,408.33,0,-0.048,"1625644"
-1.79,-0.4,0.84309,-5,408.33,0,-0.048,"1625645"
-1.52,-0.31,0.76653,-7,408.33,0,-0.067,"1625646"
-1.866,-0.4,0.76653,-7,408.33,0,-0.067,"1625647"
-1.569,-0.36,0.92116,-3,408.33,0,-0.029,"1625648"
-0.604,-0.15,0.92116,-3,408.33,0,-0.029,"1625649"
-1.472,-0.35,0.92116,-3,408.33,0,-0.029,"1625650"
-1.561,-0.36,0.92116,-3,408.33,0,-0.029,"1625651"
-1.504,-0.35,0.92116,-3,408.33,0,-0.029,"1625652"
-1.742,-0.38,0.76653,-7,408.33,0,-0.067,"1625653"
2.02,0.49,0.92116,3,408.33,0,0.029,"1627857"
2.454,0.59,0.92116,3,408.33,0,0.029,"1627858"
2.376,0.57,0.92116,3,408.33,0,0.029,"1627859"
2.301,0.54,0.92116,3,408.33,0,0.029,"1627860"
1.79,0.42,0.92116,3,408.33,0,0.029,"1627861"
1.176,0.27,0.84309,5,408.33,0,0.048,"1627862"
1.35,0.31,0.92116,3,408.33,0,0.029,"1627863"
1.453,0.33,0.92116,3,408.33,0,0.029,"1627864"
1.546,0.35,0.92116,3,408.33,0,0.029,"1627865"
1.626,0.36,0.92116,3,408.33,0,0.029,"1627866"
2.021,0.43,0.92116,3,408.33,0,0.029,"1627867"
1.719,0.37,0.92116,3,408.33,0,0.029,"1627868"
1.571,0.34,0.92116,3,408.33,0,0.029,"1627869"
1.093,0.24,0.92116,3,408.33,0,0.029,"1627870"
0.574,0.12,1,1,408.33,0,0.01,"1627871"
0.159,0.03,1,1,408.33,0,0.01,"1627872"
-0.188,-0.04,1,-1,408.33,0,-0.01,"1627873"
-1.059,-0.22,1,-1,408.33,0,-0.01,"1627874"
-2.615,-0.5,0.92116,-3,408.33,0,-0.029,"1627875"
-2.95,-0.59,0.84309,-5,408.33,0,-0.048,"1627876"
-4.663,-0.87,0.69218,-9,408.33,0,-0.086,"1627877"
-4.925,-0.88,0.84309,-5,408.33,0,-0.048,"1627878"
-5.537,-1.05,0.69218,-9,408.33,0,-0.086,"1627879"
-6.007,-1.07,0.69218,-9,408.33,0,-0.086,"1627880"
-6.487,-1.17,0.76653,-7,408.33,0,-0.067,"1627881"
-5.71,-0.99,0.76653,-7,408.33,0,-0.067,"1627882"
-5.95,-1.02,0.76653,-7,408.33,0,-0.067,"1627883"
-6.852,-1.21,0.76653,-7,408.33,0,-0.067,"1627884"
-6.783,-1.24,0.69218,-9,408.33,0,-0.086,"1627885"
-7.4,-1.41,0.62069,-11,408.33,0,-0.105,"1627886"
-6.69,-1.26,0.76653,-7,408.33,0,-0.067,"1627887"
-8.036,-1.47,0.76653,-7,408.33,0,-0.067,"1627888"
-8.586,-1.53,0.76653,-7,408.33,0,-0.067,"1627889"
-6.277,-1.1,0.76653,-7,408.33,0,-0.067,"1627890"
-5.371,-0.91,0.84309,-5,408.33,0,-0.048,"1627891"
-5.545,-0.95,0.84309,-5,408.33,0,-0.048,"1627892"
-4.995,-0.8,0.76653,-7,408.33,0,-0.067,"1627893"
-5.238,-0.84,0.76653,-7,408.33,0,-0.067,"1627894"
-3.45,-0.58,0.84309,-5,408.33,0,-0.048,"1627895"
-3.764,-0.63,0.84309,-5,408.33,0,-0.048,"1627896"
-3.506,-0.58,0.84309,-5,408.33,0,-0.048,"1627897"
-2.757,-0.44,0.84309,-5,408.33,0,-0.048,"1627898"
-3.149,-0.51,0.92116,-3,408.33,0,-0.029,"1627899"
-3.077,-0.49,0.92116,-3,408.33,0,-0.029,"1627900"
-0.85,-0.13,1,-1,408.33,0,-0.01,"1627901"
0.55,0.09,1,1,408.33,0,0.01,"1627902"
2.329,0.35,1,1,408.33,0,0.01,"1627903"
2.907,0.44,1,1,408.33,0,0.01,"1627904"
3.057,0.45,1,1,408.33,0,0.01,"1627905"
-0.102,-0.01,1,-1,408.33,0,-0.01,"1627906"
1.863,0.24,1,1,408.33,0,0.01,"1627907"
2.895,0.37,0.92116,3,408.33,0,0.029,"1627908"
3,0.38,1,1,408.33,0,0.01,"1627909"
3.16,0.41,1,1,408.33,0,0.01,"1627910"
2.384,0.33,0.92116,3,408.33,0,0.029,"1627911"
3.48,0.49,0.84309,5,408.33,0,0.048,"1627912"
3.856,0.53,0.92116,3,408.33,0,0.029,"1627913"
4.078,0.56,0.92116,3,408.33,0,0.029,"1627914"
4.228,0.58,0.92116,3,408.33,0,0.029,"1627915"
3.913,0.51,0.92116,3,408.33,0,0.029,"1627916"
4.06,0.52,0.92116,3,408.33,0,0.029,"1627917"
4.48,0.57,0.84309,5,408.33,0,0.048,"1627918"
4.345,0.55,0.84309,5,408.33,0,0.048,"1627919"
4.472,0.57,0.84309,5,408.33,0,0.048,"1627920"
4.552,0.58,0.84309,5,408.33,0,0.048,"1627921"
4.577,0.58,0.84309,5,408.33,0,0.048,"1627922"
4.568,0.58,0.84309,5,408.33,0,0.048,"1627923"
4.835,0.61,0.84309,5,408.33,0,0.048,"1627924"
7.249,0.97,0.69218,9,408.33,0,0.086,"1627925"
6.89,0.93,0.69218,9,408.33,0,0.086,"1627926"
6.537,0.88,0.69218,9,408.33,0,0.086,"1627927"
5.956,0.84,0.69218,9,408.33,0,0.086,"1627928"
5.332,0.8,0.69218,9,408.33,0,0.086,"1627929"
4.633,0.76,0.69218,9,408.33,0,0.086,"1627930"
4.121,0.7,0.69218,9,408.33,0,0.086,"1627931"
3.52,0.64,0.69218,9,408.33,0,0.086,"1627932"
3.415,0.61,0.69218,9,408.33,0,0.086,"1627933"
1.56,0.3,0.92116,3,408.33,0,0.029,"1627934"
1.016,0.19,0.84309,5,408.33,0,0.048,"1627935"
0.811,0.15,0.84309,5,408.33,0,0.048,"1627936"
0.58,0.11,0.92116,3,408.33,0,0.029,"1627937"
0.31,0.06,1,1,408.33,0,0.01,"1627938"
-0.739,-0.15,1,-1,408.33,0,-0.01,"1627939"
-0.826,-0.17,1,-1,408.33,0,-0.01,"1627940"
-0.926,-0.2,0.92116,-3,408.33,0,-0.029,"1627941"
-1.361,-0.32,0.92116,-3,408.33,0,-0.029,"1627942"
-1.171,-0.29,0.76653,-7,408.33,0,-0.067,"1627943"
-1.335,-0.33,0.76653,-7,408.33,0,-0.067,"1627944"
-1.303,-0.33,0.76653,-7,408.33,0,-0.067,"1627945"
-1.369,-0.36,0.69218,-9,408.33,0,-0.086,"1627946"
-1.414,-0.37,0.69218,-9,408.33,0,-0.086,"1627947"
-1.658,-0.43,0.69218,-9,408.33,0,-0.086,"1627948"
-1.517,-0.41,0.69218,-9,408.33,0,-0.086,"1627949"
-1.536,-0.43,0.69218,-9,408.33,0,-0.086,"1627950"
-1.556,-0.43,0.69218,-9,408.33,0,-0.086,"1627951"
-1.58,-0.45,0.69218,-9,408.33,0,-0.086,"1627952"
-1.577,-0.45,0.69218,-9,408.33,0,-0.086,"1627953"
-1.573,-0.45,0.69218,-9,408.33,0,-0.086,"1627954"
-1.566,-0.44,0.69218,-9,408.33,0,-0.086,"1627955"
-2.104,-0.6,0.76653,-7,408.33,0,-0.067,"1627956"
-2.791,-0.8,0.76653,-7,408.33,0,-0.067,"1627957"
-2.397,-0.67,0.76653,-7,408.33,0,-0.067,"1627958"
-2.648,-0.77,0.84309,-5,408.33,0,-0.048,"1627959"
-2.975,-0.88,0.84309,-5,408.33,0,-0.048,"1627960"
-3.185,-0.94,0.84309,-5,408.33,0,-0.048,"1627961"
-3.39,-1,0.92116,-3,408.33,0,-0.029,"1627962"
-3.547,-1.05,0.92116,-3,408.33,0,-0.029,"1627963"
-3.645,-1.07,0.92116,-3,408.33,0,-0.029,"1627964"
-3.715,-1.09,0.92116,-3,408.33,0,-0.029,"1627965"
-3.785,-1.11,0.76653,-7,408.33,0,-0.067,"1627966"
-3.823,-1.12,0.76653,-7,408.33,0,-0.067,"1627967"
-3.687,-1.06,0.84309,-5,408.33,0,-0.048,"1627968"
-3.717,-1.08,0.84309,-5,408.33,0,-0.048,"1627969"
-3.057,-0.83,0.84309,-5,408.33,0,-0.048,"1627970"
-1.854,-0.46,0.76653,-7,408.33,0,-0.067,"1627971"
-3.083,-0.84,0.92116,-3,408.33,0,-0.029,"1627972"
-3.51,-1.01,0.92116,-3,408.33,0,-0.029,"1627973"
-3.49,-1,0.92116,-3,408.33,0,-0.029,"1627974"
-3.25,-0.92,0.92116,-3,408.33,0,-0.029,"1627975"
-2.472,-0.68,0.92116,-3,408.33,0,-0.029,"1627976"
-4.104,-1.19,0.76653,-7,408.33,0,-0.067,"1627977"
-4,-1.16,0.76653,-7,408.33,0,-0.067,"1627978"
-3.751,-1.09,0.76653,-7,408.33,0,-0.067,"1627979"
-3.65,-1.06,0.76653,-7,408.33,0,-0.067,"1627980"
-3.506,-1.01,0.76653,-7,408.33,0,-0.067,"1627981"
-3.275,-0.94,0.76653,-7,408.33,0,-0.067,"1627982"
-3.045,-0.88,0.76653,-7,408.33,0,-0.067,"1627983"
-2.74,-0.79,0.76653,-7,408.33,0,-0.067,"1627984"
-2.285,-0.65,0.69218,-9,408.33,0,-0.086,"1627985"
-2.241,-0.65,0.76653,-7,408.33,0,-0.067,"1627986"
-0.806,-0.21,0.55262,-13,408.33,0,-0.124,"1627987"
-0.513,-0.13,0.76653,-7,408.33,0,-0.067,"1627988"
-1.349,-0.36,0.69218,-9,408.33,0,-0.086,"1627989"
-1.673,-0.45,0.69218,-9,408.33,0,-0.086,"1627990"
-1.803,-0.49,0.62069,-11,408.33,0,-0.105,"1627991"
-2.034,-0.56,0.62069,-11,408.33,0,-0.105,"1627992"
-2.411,-0.68,0.62069,-11,408.33,0,-0.105,"1627993"
-2.549,-0.72,0.69218,-9,408.33,0,-0.086,"1627994"
-2.578,-0.73,0.76653,-7,408.33,0,-0.067,"1627995"
-2.408,-0.68,0.84309,-5,408.33,0,-0.048,"1627996"
-2.641,-0.76,0.84309,-5,408.33,0,-0.048,"1627997"
-2.543,-0.72,0.92116,-3,408.33,0,-0.029,"1627998"
-2.533,-0.72,0.84309,-5,408.33,0,-0.048,"1627999"
-2.625,-0.76,0.84309,-5,408.33,0,-0.048,"1628000"
-2.791,-0.81,0.84309,-5,408.33,0,-0.048,"1628001"
-2.718,-0.79,0.84309,-5,408.33,0,-0.048,"1628002"
-3.117,-0.93,0.76653,-7,408.33,0,-0.067,"1628003"
-3.083,-0.91,0.76653,-7,408.33,0,-0.067,"1628004"
-2.95,-0.88,0.76653,-7,408.33,0,-0.067,"1628005"
-3.505,-1.1,0.76653,-7,408.33,0,-0.067,"1628006"
-3.317,-1.03,0.76653,-7,408.33,0,-0.067,"1628007"
-3.331,-1.05,0.69218,-9,408.33,0,-0.086,"1628008"
-3.7,-1.21,0.69218,-9,408.33,0,-0.086,"1628009"
-3.75,-1.23,0.69218,-9,408.33,0,-0.086,"1628010"
-3.81,-1.26,0.69218,-9,408.33,0,-0.086,"1628011"
-3.664,-1.19,0.69218,-9,408.33,0,-0.086,"1628012"
-3.601,-1.17,0.69218,-9,408.33,0,-0.086,"1628013"
-3.354,-1.09,0.69218,-9,408.33,0,-0.086,"1628014"
-3.047,-0.97,0.69218,-9,408.33,0,-0.086,"1628015"
-3.36,-1.09,0.76653,-7,408.33,0,-0.067,"1628016"
-3.395,-1.09,0.76653,-7,408.33,0,-0.067,"1628017"
-3.415,-1.08,0.76653,-7,408.33,0,-0.067,"1628018"
-3.51,-1.07,0.76653,-7,408.33,0,-0.067,"1628019"
-2.46,-0.75,0.76653,-7,408.33,0,-0.067,"1628020"
-2.174,-0.66,0.76653,-7,408.33,0,-0.067,"1628021"
-2.054,-0.64,0.84309,-5,408.33,0,-0.048,"1628022"
-2.026,-0.62,0.92116,-3,408.33,0,-0.029,"1628023"
-2.103,-0.63,0.92116,-3,408.33,0,-0.029,"1628024"
-1.99,-0.6,0.84309,-5,408.33,0,-0.048,"1628025"
-2.121,-0.62,0.84309,-5,408.33,0,-0.048,"1628026"
-2.078,-0.6,0.84309,-5,408.33,0,-0.048,"1628027"
-1.951,-0.58,0.84309,-5,408.33,0,-0.048,"1628028"
-1.91,-0.56,0.84309,-5,408.33,0,-0.048,"1628029"
-1.876,-0.55,0.84309,-5,408.33,0,-0.048,"1628030"
-1.81,-0.53,0.84309,-5,408.33,0,-0.048,"1628031"
-1.484,-0.45,0.84309,-5,408.33,0,-0.048,"1628032"
-1.876,-0.53,0.76653,-7,408.33,0,-0.067,"1628033"
-2.214,-0.58,0.62069,-11,408.33,0,-0.105,"1628034"
-2.864,-0.74,0.62069,-11,408.33,0,-0.105,"1628035"
-2.178,-0.56,0.62069,-11,408.33,0,-0.105,"1628036"
-1.967,-0.52,0.62069,-11,408.33,0,-0.105,"1628037"
-1.666,-0.48,0.84309,-5,408.33,0,-0.048,"1628038"
-1.48,-0.4,0.76653,-7,408.33,0,-0.067,"1628039"
-2.157,-0.53,0.84309,-5,408.33,0,-0.048,"1628040"
-1.34,-0.34,0.84309,-5,408.33,0,-0.048,"1628041"
-0.82,-0.2,0.76653,-7,408.33,0,-0.067,"1628042"
-1.144,-0.31,0.84309,-5,408.33,0,-0.048,"1628043"
-1.239,-0.32,1,-1,408.33,0,-0.01,"1628044"
-1.303,-0.31,0.84309,-5,408.33,0,-0.048,"1628045"
-1.585,-0.37,0.92116,-3,408.33,0,-0.029,"1628046"
-1.543,-0.36,0.92116,-3,408.33,0,-0.029,"1628047"
-1.681,-0.38,0.84309,-5,408.33,0,-0.048,"1628048"
-1.248,-0.3,0.76653,-7,408.33,0,-0.067,"1628049"
-0.615,-0.15,0.76653,-7,408.33,0,-0.067,"1628050"
-0.785,-0.2,1,-1,408.33,0,-0.01,"1628051"
-0.616,-0.15,0.84309,-5,408.33,0,-0.048,"1628052"
-0.576,-0.14,0.84309,-5,408.33,0,-0.048,"1628053"
-1.514,-0.35,0.84309,-5,408.33,0,-0.048,"1628054"
-0.085,-0.02,0.92116,-3,408.33,0,-0.029,"1628055"
2.1,0.52,0.92116,3,408.33,0,0.029,"1630259"
2.557,0.62,0.92116,3,408.33,0,0.029,"1630260"
2.494,0.6,0.92116,3,408.33,0,0.029,"1630261"
2.393,0.57,0.92116,3,408.33,0,0.029,"1630262"
2.314,0.54,0.92116,3,408.33,0,0.029,"1630263"
1.905,0.44,0.92116,3,408.33,0,0.029,"1630264"
1.146,0.26,0.84309,5,408.33,0,0.048,"1630265"
1.261,0.29,0.92116,3,408.33,0,0.029,"1630266"
1.364,0.31,0.92116,3,408.33,0,0.029,"1630267"
1.41,0.32,0.92116,3,408.33,0,0.029,"1630268"
1.384,0.31,0.92116,3,408.33,0,0.029,"1630269"
1.411,0.31,0.92116,3,408.33,0,0.029,"1630270"
1.083,0.22,1,1,408.33,0,0.01,"1630271"
0.957,0.19,1,1,408.33,0,0.01,"1630272"
0.363,0.07,1,1,408.33,0,0.01,"1630273"
0.023,0,1,1,408.33,0,0.01,"1630274"
-0.668,-0.13,1,-1,408.33,0,-0.01,"1630275"
-2.437,-0.49,0.92116,-3,408.33,0,-0.029,"1630276"
-2.004,-0.41,0.84309,-5,408.33,0,-0.048,"1630277"
-3.44,-0.69,0.84309,-5,408.33,0,-0.048,"1630278"
-3.455,-0.68,0.76653,-7,408.33,0,-0.067,"1630279"
-5.39,-1.01,0.69218,-9,408.33,0,-0.086,"1630280"
-6.053,-1.15,0.76653,-7,408.33,0,-0.067,"1630281"
-6.231,-1.13,0.76653,-7,408.33,0,-0.067,"1630282"
-6.019,-1.05,0.76653,-7,408.33,0,-0.067,"1630283"
-6.311,-1.11,0.76653,-7,408.33,0,-0.067,"1630284"
-6.805,-1.24,0.76653,-7,408.33,0,-0.067,"1630285"
-6.93,-1.28,0.76653,-7,408.33,0,-0.067,"1630286"
-6.18,-1.2,0.69218,-9,408.33,0,-0.086,"1630287"
