"nie_malla_modi_id","sen_slope_tempm08","sen_slope_per_tempm08","p_value_tempm08","tau_tempm08"
1740789,-0.013,-0.08,0.91281,-0.033
1740790,-0.009,-0.05,0.91281,-0.033
1740791,-0.003,-0.02,0.95628,-0.022
1740792,-0.01,-0.06,0.86935,-0.044
1740793,0.01,0.06,1,0.011
1740794,0,0,1,0
1740795,-0.007,-0.04,1,-0.011
1740796,-0.009,-0.05,1,-0.011
1740797,0.006,0.03,1,0.011
1740798,0.015,0.09,1,0.011
1740799,0.017,0.1,0.95628,0.022
1740800,0.018,0.1,1,0.011
1740801,0.017,0.09,0.95628,0.022
1740802,0.02,0.1,0.91281,0.033
1740803,0.019,0.09,0.86935,0.044
1740804,0.008,0.04,0.82615,0.055
1740805,0.019,0.09,0.476,0.154
1740806,0.018,0.08,0.54644,0.132
1740807,0.019,0.09,0.86935,0.044
1740808,0.018,0.09,0.95628,0.022
1740809,0.022,0.12,0.74256,0.077
1740810,0.023,0.13,0.74256,0.077
1740811,0.024,0.14,0.74256,0.077
1740812,0.023,0.14,0.74256,0.077
1740813,0.026,0.16,0.6217,0.11
1740814,0.033,0.19,0.6217,0.11
1740815,0.028,0.16,0.82667,0.055
1740816,0.03,0.16,0.66142,0.099
1740817,0.031,0.16,0.66142,0.099
1740818,0.03,0.14,0.58407,0.121
1740819,0.04,0.19,0.66142,0.099
1740820,0.023,0.11,0.66142,0.099
1740821,0.033,0.16,0.66142,0.099
1740822,0.013,0.06,0.66142,0.099
1740823,0.013,0.06,0.91281,0.033
1740824,0.009,0.05,1,0.011
1740825,0.032,0.17,0.91281,0.033
1740826,0.027,0.15,0.91281,0.033
1740827,0.025,0.14,0.91281,0.033
1740828,0.022,0.12,1,0.011
1740829,0.018,0.1,1,0.011
1740830,0.018,0.1,1,0.011
1740831,0.015,0.08,1,0.011
1740832,0.013,0.07,1,0.011
1740833,0.017,0.08,1,0.011
1740834,0.015,0.07,1,0.011
1740835,0.004,0.02,0.95628,0.022
1740836,0.011,0.05,0.91281,0.033
1740837,0.016,0.07,0.91281,0.033
1740838,0.017,0.08,0.91281,0.033
1740839,0.014,0.07,0.91281,0.033
1740840,0.016,0.07,0.91281,0.033
1740841,0.013,0.06,0.91281,0.033
1740842,0.006,0.03,1,0.011
1740845,0.006,0.02,0.95628,0.022
1740846,0.003,0.01,0.91281,0.033
1740847,0.005,0.02,0.91281,0.033
1740848,0.02,0.09,0.82667,0.055
1740849,0.019,0.08,0.74256,0.077
1740850,0.02,0.08,0.66142,0.099
1740900,0.131,0.52,0.0798,0.363
1740901,0.13,0.51,0.0892,0.352
1740904,0.127,0.5,0.10052,0.341
1740905,0.13,0.51,0.10052,0.341
1740908,0.128,0.5,0.10052,0.341
1740914,0.132,0.51,0.0798,0.363
1740915,0.13,0.5,0.0798,0.363
1740916,0.122,0.47,0.0798,0.363
1740945,0.044,0.16,0.51122,0.143
1740946,0.044,0.16,0.54644,0.132
1740947,0.043,0.15,0.51122,0.143
1740948,0.042,0.15,0.44342,0.165
1740949,0.04,0.14,0.44342,0.165
1740950,0.046,0.16,0.41085,0.176
1740951,0.046,0.16,0.38107,0.187
1743174,0.036,0.15,0.44342,0.165
1743175,0.029,0.13,0.44342,0.165
1743176,0.023,0.11,0.70113,0.088
1743177,0.022,0.1,0.74256,0.077
1743178,0.022,0.11,0.70113,0.088
1743179,0.019,0.09,0.78398,0.066
1743180,0.031,0.16,0.74181,0.077
1743181,0.02,0.11,0.74181,0.077
1743182,0.009,0.05,0.78398,0.066
1743183,0.003,0.01,0.91281,0.033
1743184,0.003,0.02,0.95628,0.022
1743185,-0.001,-0.01,1,-0.011
1743186,-0.002,-0.01,1,-0.011
1743187,0.005,0.03,1,0.011
1743188,-0.008,-0.04,0.82667,-0.055
1743189,-0.009,-0.05,0.82667,-0.055
1743190,-0.012,-0.06,0.82667,-0.055
1743191,-0.018,-0.1,0.91281,-0.033
1743192,-0.011,-0.07,0.95628,-0.022
1743193,-0.008,-0.05,1,-0.011
1743194,-0.01,-0.06,0.91281,-0.033
1743195,0.009,0.05,1,0.011
1743196,0.016,0.09,0.95628,0.022
1743197,0.008,0.04,1,0.011
1743198,-0.007,-0.04,1,-0.011
1743199,-0.003,-0.02,0.95628,-0.022
1743200,0.006,0.03,1,0.011
1743201,0.014,0.08,1,0.011
1743202,0.016,0.08,1,0.011
1743203,0.016,0.08,1,0.011
1743204,0.017,0.08,0.91281,0.033
1743205,0.017,0.08,0.86935,0.044
1743206,0.017,0.08,0.58407,0.121
1743207,0.022,0.1,0.44342,0.165
1743208,0.018,0.08,0.58407,0.121
1743209,0.017,0.08,0.78398,0.066
1743210,0.021,0.11,0.95628,0.022
1743211,0.016,0.09,1,0.011
1743212,0.01,0.06,1,0.011
1743213,0.008,0.05,1,0.011
1743214,0.024,0.14,0.74256,0.077
1743215,0.025,0.15,0.58407,0.121
1743216,0.034,0.19,0.6217,0.11
1743217,0.02,0.11,0.82667,0.055
1743218,0.02,0.11,0.66142,0.099
1743219,0.027,0.14,0.66142,0.099
1743220,0.03,0.15,0.66142,0.099
1743221,0.037,0.17,0.66142,0.099
1743222,0.027,0.12,0.58407,0.121
1743223,0.027,0.12,0.6217,0.11
1743224,0.012,0.06,0.70113,0.088
1743225,0.012,0.06,0.91281,0.033
1743226,0.026,0.13,0.78398,0.066
1743227,0.03,0.16,0.86935,0.044
1743228,0.03,0.17,0.91281,0.033
1743229,0.028,0.15,0.91281,0.033
1743230,0.025,0.13,1,0.011
1743231,0.023,0.12,0.95628,0.022
1743232,0.02,0.1,1,0.011
1743233,0.02,0.1,0.91281,0.033
1743234,0.02,0.1,1,0.011
1743235,0.017,0.08,1,0.011
1743236,0.02,0.1,0.91281,0.033
1743237,0.013,0.06,0.91281,0.033
1743238,0.011,0.05,0.91281,0.033
1743239,0.027,0.12,0.91281,0.033
1743240,0.026,0.11,0.91281,0.033
1743241,0.024,0.11,0.91281,0.033
1743242,0.021,0.1,0.95628,0.022
1743243,0.017,0.08,0.86935,0.044
1743244,0.017,0.08,0.91281,0.033
1743248,0.003,0.01,1,0.011
1743249,0.007,0.03,0.91281,0.033
1743250,0.015,0.06,0.82667,0.055
1743251,0.022,0.09,0.82667,0.055
1743353,0.044,0.16,0.32442,0.209
1745575,0.039,0.16,0.476,0.154
1745576,0.031,0.14,0.51122,0.143
1745577,0.03,0.13,0.51122,0.143
1745578,0.022,0.1,0.66142,0.099
1745579,0.025,0.12,0.66142,0.099
1745580,0.021,0.1,0.74181,0.077
1745581,0.018,0.09,0.82667,0.055
1745582,0.029,0.15,0.86935,0.044
1745583,0.014,0.08,0.82667,0.055
1745584,0.006,0.04,0.91281,0.033
1745585,0.002,0.01,0.95628,0.022
1745586,0,0,1,0
1745587,-0.002,-0.01,1,-0.011
1745588,-0.002,-0.01,0.95628,-0.022
1745589,0.01,0.05,1,0.011
1745590,0.01,0.05,0.82667,0.055
1745591,-0.007,-0.04,0.82667,-0.055
1745592,-0.012,-0.07,0.86935,-0.044
1745593,-0.02,-0.11,0.91281,-0.033
1745594,-0.017,-0.1,0.91281,-0.033
1745595,-0.017,-0.1,0.91281,-0.033
1745596,-0.001,-0.01,1,-0.011
1745597,0,0,1,0
1745598,0.006,0.03,1,0.011
1745599,0.01,0.05,1,0.011
1745600,0.009,0.05,1,0.011
1745601,-0.01,-0.06,1,-0.011
1745602,-0.004,-0.02,1,-0.011
1745603,0.003,0.02,1,0.011
1745604,0.013,0.07,1,0.011
1745605,0.014,0.07,0.82667,0.055
1745606,0.016,0.08,0.66142,0.099
1745607,0.017,0.08,0.54644,0.132
1745608,0.022,0.1,0.44342,0.165
1745609,0.02,0.09,0.58407,0.121
1745610,0.019,0.09,0.66142,0.099
1745611,0.017,0.09,0.82667,0.055
1745612,0.019,0.1,0.95628,0.022
1745613,0.018,0.1,0.95628,0.022
1745614,0.016,0.09,0.91281,0.033
1745615,0.018,0.1,0.86935,0.044
1745616,0.02,0.11,0.78398,0.066
1745617,0.019,0.11,0.74256,0.077
1745618,0.035,0.19,0.54644,0.132
1745619,0.019,0.1,0.78398,0.066
1745620,0.03,0.16,0.82667,0.055
1745621,0.023,0.12,0.74256,0.077
1745622,0.03,0.15,0.66142,0.099
1745623,0.033,0.16,0.66142,0.099
1745624,0.027,0.12,0.58407,0.121
1745625,0.027,0.12,0.66142,0.099
1745626,0.01,0.05,0.86935,0.044
1745627,0.011,0.05,1,0.011
1745628,0.021,0.11,0.82667,0.055
1745629,0.023,0.12,0.82667,0.055
1745630,0.029,0.15,0.82667,0.055
1745631,0.027,0.14,0.82667,0.055
1745632,0.023,0.12,0.86935,0.044
1745633,0.024,0.12,0.91281,0.033
1745634,0.023,0.12,0.91281,0.033
1745635,0.022,0.11,0.91281,0.033
1745636,0.019,0.09,0.91281,0.033
1745637,0.016,0.08,0.86935,0.044
1745638,0.015,0.07,0.91281,0.033
1745639,0.019,0.09,0.91281,0.033
1745640,0.024,0.11,0.86935,0.044
1745641,0.03,0.13,0.86935,0.044
1745642,0.033,0.15,0.82667,0.055
1745643,0.031,0.14,0.82667,0.055
1745644,0.027,0.12,0.91281,0.033
1745645,0.023,0.1,0.91281,0.033
1745646,0.017,0.07,0.91281,0.033
1745651,0.012,0.05,0.91281,0.033
1747977,0.036,0.15,0.51122,0.143
1747978,0.031,0.14,0.51122,0.143
1747979,0.018,0.08,0.74256,0.077
1747980,0.023,0.11,0.74256,0.077
1747981,0.024,0.11,0.74256,0.077
1747982,0.021,0.1,0.86896,0.044
1747983,0.015,0.08,0.91281,0.033
1747984,0.023,0.12,0.82667,0.055
1747985,0.01,0.05,0.82667,0.055
1747986,0.006,0.04,0.86935,0.044
1747987,0.001,0.01,1,0.011
1747988,-0.001,-0.01,0.95628,-0.022
1747989,-0.003,-0.01,1,-0.011
1747990,0.01,0.06,1,0.011
1747991,0.006,0.03,0.91281,0.033
1747992,0,0,0.9122,0.033
1747993,-0.003,-0.02,1,-0.011
1747994,-0.003,-0.02,1,-0.011
1747995,-0.018,-0.1,0.86935,-0.044
1747996,-0.017,-0.1,0.91281,-0.033
1747997,-0.01,-0.06,0.91281,-0.033
1747998,-0.01,-0.05,1,-0.011
1747999,-0.003,-0.02,1,-0.011
1748000,0,0,1,0
1748001,0.001,0.01,1,0.011
1748002,0.011,0.06,0.95628,0.022
1748003,0.021,0.12,0.91281,0.033
1748004,-0.01,-0.05,1,-0.011
1748005,0,0,1,0
1748006,0.003,0.02,0.86935,0.044
1748007,0.004,0.02,0.74256,0.077
1748008,0.014,0.06,0.58407,0.121
1748009,0.02,0.09,0.44342,0.165
1748010,0.025,0.11,0.44342,0.165
1748011,0.018,0.08,0.58294,0.121
1748012,0.017,0.08,0.66142,0.099
1748013,0.017,0.09,0.82667,0.055
1748014,0.019,0.1,0.86935,0.044
1748015,0.018,0.1,0.95628,0.022
1748016,0.021,0.12,0.74256,0.077
1748017,0.019,0.1,0.78398,0.066
1748018,0.017,0.09,0.74256,0.077
1748019,0.019,0.1,0.74256,0.077
1748020,0.021,0.11,0.66142,0.099
1748021,0.019,0.1,0.74256,0.077
1748022,0.037,0.19,0.74256,0.077
1748023,0.02,0.1,0.66142,0.099
1748024,0.027,0.13,0.66142,0.099
1748025,0.033,0.16,0.66142,0.099
1748026,0.023,0.11,0.6217,0.11
1748027,0.069,0.3,0.51122,0.143
1748028,0.066,0.3,0.6217,0.11
1748029,0.057,0.27,0.58407,0.121
1748030,0.019,0.1,0.74256,0.077
1748031,0.02,0.11,0.82667,0.055
1748032,0.016,0.08,0.78398,0.066
1748033,0.016,0.08,0.74256,0.077
1748034,0.016,0.08,0.78398,0.066
1748035,0.019,0.09,0.78398,0.066
1748036,0.02,0.1,0.82667,0.055
1748037,0.023,0.11,0.82667,0.055
1748038,0.022,0.11,0.82667,0.055
1748039,0.023,0.11,0.82667,0.055
1748040,0.023,0.11,0.82667,0.055
1748041,0.025,0.11,0.82667,0.055
1748042,0.027,0.12,0.82667,0.055
1748043,0.033,0.14,0.91281,0.033
1748044,0.033,0.15,0.91281,0.033
1748045,0.037,0.17,0.91281,0.033
1748046,0.031,0.14,0.91281,0.033
1748047,0.03,0.13,0.91281,0.033
1748048,0.023,0.1,1,0.011
1750379,0.033,0.14,0.51122,0.143
1750380,0.033,0.14,0.51122,0.143
1750381,0.023,0.11,0.74256,0.077
1750382,0.025,0.12,0.74256,0.077
1750383,0.022,0.11,0.82667,0.055
1750384,0.015,0.07,0.95628,0.022
1750385,0.014,0.07,0.91281,0.033
1750386,0.016,0.08,0.82667,0.055
1750387,0.009,0.05,0.82667,0.055
1750388,0.005,0.03,1,0.011
1750389,0.004,0.02,1,0.011
1750390,-0.002,-0.01,1,-0.011
1750391,0.008,0.04,1,0.011
1750392,0.005,0.03,0.91281,0.033
1750393,0.009,0.05,0.82667,0.055
1750394,0.004,0.02,0.86935,0.044
1750395,-0.002,-0.01,1,-0.011
1750396,0,0,1,0
1750397,-0.007,-0.04,1,-0.011
1750398,-0.003,-0.02,1,-0.011
1750399,-0.003,-0.02,1,-0.011
1750400,0.003,0.02,1,0.011
1750401,0.003,0.02,1,0.011
1750402,0,0,1,0
1750403,0.003,0.02,1,0.011
1750404,0.007,0.04,0.91281,0.033
1750405,0.018,0.1,0.91281,0.033
1750406,0.026,0.14,0.91281,0.033
1750407,0.003,0.02,1,0.011
1750408,0.007,0.03,0.86935,0.044
1750409,0.01,0.05,0.66142,0.099
1750410,0.018,0.08,0.6217,0.11
1750411,0.025,0.11,0.44342,0.165
1750412,0.02,0.09,0.51122,0.143
1750413,0.017,0.08,0.58407,0.121
1750414,0.016,0.08,0.66142,0.099
1750415,0.018,0.09,0.74256,0.077
1750416,0.017,0.09,0.78398,0.066
1750417,0.018,0.1,0.78398,0.066
1750418,0.017,0.09,0.74256,0.077
1750419,0.017,0.09,0.78398,0.066
1750420,0.017,0.09,0.66142,0.099
1750421,0.021,0.11,0.66142,0.099
1750422,0.021,0.11,0.66142,0.099
1750423,0.027,0.14,0.66142,0.099
1750424,0.039,0.19,0.6217,0.11
1750425,0.041,0.2,0.58407,0.121
1750426,0.04,0.19,0.58407,0.121
1750427,0.061,0.28,0.51122,0.143
1750428,0.07,0.31,0.51122,0.143
1750429,0.076,0.33,0.51122,0.143
1750430,0.061,0.28,0.58407,0.121
1750431,0.059,0.28,0.58407,0.121
1750432,0.024,0.12,0.74256,0.077
1750433,0.021,0.11,0.74256,0.077
1750434,0.024,0.12,0.78398,0.066
1750435,0.024,0.12,0.74256,0.077
1750436,0.029,0.14,0.82667,0.055
1750437,0.025,0.12,0.86935,0.044
1750438,0.025,0.12,0.86935,0.044
1750439,0.023,0.11,0.91281,0.033
1750440,0.023,0.11,0.82667,0.055
1750441,0.024,0.12,0.82667,0.055
1750442,0.027,0.12,0.91281,0.033
1750443,0.028,0.13,0.91281,0.033
1750444,0.03,0.13,0.86935,0.044
1750446,0.037,0.16,1,0.011
1750447,0.033,0.15,0.95628,0.022
1750448,0.033,0.15,1,0.011
1750449,0.033,0.14,1,0.011
1750450,0.029,0.12,1,0.011
1752781,0.041,0.17,0.51122,0.143
1752782,0.017,0.07,0.78398,0.066
1752783,0.023,0.11,0.78398,0.066
1752784,0.022,0.11,0.82667,0.055
1752785,0.016,0.08,0.82667,0.055
1752786,0.016,0.08,0.95628,0.022
1752787,0.013,0.06,0.91281,0.033
1752788,0.014,0.07,0.82667,0.055
1752789,0.007,0.04,0.86935,0.044
1752790,0.002,0.01,1,0.011
1752791,0.001,0.01,1,0.011
1752792,0.004,0.02,1,0.011
1752793,0.006,0.03,1,0.011
1752794,0.007,0.04,0.91255,0.033
1752795,0.008,0.04,0.74256,0.077
1752796,0.006,0.03,0.86935,0.044
1752797,-0.003,-0.02,1,-0.011
1752798,0.007,0.04,1,0.011
1752799,-0.003,-0.02,1,-0.011
1752800,0,0,1,0
1752801,0.003,0.02,1,0.011
1752802,0.01,0.05,1,0.011
1752803,0.007,0.03,1,0.011
1752804,0.013,0.06,0.91281,0.033
1752805,0,0,1,0
1752806,-0.001,-0.01,1,-0.011
1752807,0.009,0.05,0.91281,0.033
1752808,0.019,0.1,0.91281,0.033
1752809,0.023,0.12,0.91281,0.033
1752810,0.03,0.15,0.82667,0.055
1752811,0.013,0.06,0.66142,0.099
1752812,0.021,0.1,0.6217,0.11
1752813,0.024,0.11,0.58407,0.121
1752814,0.023,0.1,0.58407,0.121
1752815,0.016,0.08,0.58407,0.121
1752816,0.014,0.07,0.58407,0.121
1752817,0.014,0.07,0.66142,0.099
1752818,0.017,0.09,0.66142,0.099
1752819,0.014,0.08,0.74256,0.077
1752820,0.019,0.1,0.66142,0.099
1752821,0.013,0.07,0.70113,0.088
1752822,0.017,0.09,0.66142,0.099
1752823,0.022,0.12,0.66142,0.099
1752824,0.023,0.12,0.66142,0.099
1752825,0.027,0.14,0.66142,0.099
1752826,0.04,0.2,0.66142,0.099
1752827,0.035,0.17,0.58407,0.121
1752828,0.056,0.26,0.51122,0.143
1752829,0.063,0.28,0.51122,0.143
1752830,0.066,0.29,0.51122,0.143
1752831,0.073,0.32,0.54644,0.132
1752832,0.063,0.29,0.6217,0.11
1752833,0.057,0.27,0.66142,0.099
1752834,0.029,0.15,0.82667,0.055
1752835,0.029,0.15,0.86935,0.044
1752836,0.029,0.14,0.82667,0.055
1752837,0.028,0.14,0.82667,0.055
1752838,0.03,0.14,0.78398,0.066
1752839,0.025,0.12,0.82667,0.055
1752840,0.025,0.12,0.82667,0.055
1752841,0.023,0.11,0.82667,0.055
1752842,0.027,0.12,0.82667,0.055
1752843,0.023,0.11,0.82667,0.055
1752844,0.027,0.12,0.95628,0.022
1752845,0.032,0.14,1,0.011
1752848,0.033,0.14,0.91281,0.033
1752849,0.037,0.16,1,0.011
1752850,0.042,0.18,0.95628,0.022
1755183,0.03,0.13,0.58407,0.121
1755184,0.022,0.1,0.82667,0.055
1755185,0.022,0.1,0.82667,0.055
1755186,0.018,0.08,0.82667,0.055
1755187,0.016,0.08,0.82667,0.055
1755188,0.013,0.06,0.91281,0.033
1755189,0.014,0.07,0.91281,0.033
1755190,0.01,0.05,0.82667,0.055
1755191,0.003,0.02,1,0.011
1755192,0.004,0.02,1,0.011
1755193,-0.001,-0.01,1,-0.011
1755194,0.003,0.02,1,0.011
1755195,0.005,0.03,0.95628,0.022
1755196,0.005,0.02,0.82667,0.055
1755197,0.008,0.04,0.78398,0.066
1755198,0.006,0.03,0.86935,0.044
1755199,0.003,0.01,0.91281,0.033
1755200,0.003,0.02,1,0.011
1755201,0,0,1,0
1755202,0.002,0.01,1,0.011
1755203,0.003,0.02,1,0.011
1755204,0.004,0.02,0.91281,0.033
1755205,0.01,0.05,0.91281,0.033
1755206,0.013,0.06,0.74256,0.077
1755207,0.007,0.03,0.91281,0.033
1755208,-0.002,-0.01,1,-0.011
1755209,0.004,0.02,0.91281,0.033
1755210,0.011,0.06,0.91281,0.033
1755211,0.02,0.1,0.91281,0.033
1755212,0.026,0.12,0.82667,0.055
1755213,0.03,0.14,0.58407,0.121
1755214,0.024,0.11,0.58407,0.121
1755215,0.031,0.13,0.51122,0.143
1755216,0.024,0.11,0.58407,0.121
1755217,0.02,0.09,0.6217,0.11
1755218,0.016,0.08,0.58407,0.121
1755219,0.013,0.07,0.58407,0.121
1755220,0.01,0.05,0.66142,0.099
1755221,0.017,0.09,0.66142,0.099
1755222,0.02,0.1,0.58407,0.121
1755223,0.019,0.09,0.66142,0.099
1755224,0.021,0.11,0.66142,0.099
1755225,0.026,0.13,0.70113,0.088
1755226,0.027,0.13,0.58407,0.121
1755227,0.033,0.16,0.66142,0.099
1755228,0.035,0.17,0.66142,0.099
1755229,0.04,0.19,0.51122,0.143
1755230,0.05,0.23,0.54644,0.132
1755231,0.061,0.28,0.51122,0.143
1755232,0.069,0.3,0.51122,0.143
1755233,0.071,0.31,0.58407,0.121
1755234,0.067,0.3,0.66142,0.099
1755235,0.06,0.28,0.66142,0.099
1755236,0.056,0.27,0.66142,0.099
1755237,0.027,0.13,0.82667,0.055
1755238,0.027,0.13,0.78398,0.066
1755239,0.03,0.14,0.74256,0.077
1755240,0.028,0.13,0.78398,0.066
1755241,0.027,0.12,0.82667,0.055
1755242,0.028,0.13,0.78398,0.066
1755243,0.03,0.14,0.82667,0.055
1755244,0.025,0.11,0.91281,0.033
1755245,0.025,0.11,0.91281,0.033
1757584,0.042,0.18,0.58407,0.121
1757585,0.025,0.11,0.74256,0.077
1757586,0.022,0.1,0.78398,0.066
1757587,0.023,0.1,0.82667,0.055
1757588,0.019,0.09,0.82667,0.055
1757589,0.019,0.09,0.82667,0.055
1757590,0.015,0.07,0.82667,0.055
1757591,0.011,0.05,0.91281,0.033
1757592,0.01,0.05,0.82667,0.055
1757593,0.007,0.03,0.91281,0.033
1757594,-0.001,-0.01,1,-0.011
1757595,-0.003,-0.01,1,-0.011
1757596,0.003,0.02,1,0.011
1757597,0.004,0.02,0.91281,0.033
1757598,0.004,0.02,0.91281,0.033
1757599,0.008,0.04,0.74256,0.077
1757600,0.007,0.04,0.82667,0.055
1757601,0.005,0.03,1,0.011
1757602,0.003,0.02,1,0.011
1757603,-0.003,-0.01,1,-0.011
1757604,0,0,1,0
1757605,0.002,0.01,0.95628,0.022
1757606,0.002,0.01,0.86935,0.044
1757607,0.008,0.04,0.74256,0.077
1757608,0.014,0.06,0.70113,0.088
1757609,0.01,0.05,0.78398,0.066
1757610,0.007,0.03,0.95628,0.022
1757611,0.005,0.03,0.91255,0.033
1757612,0.013,0.06,0.91281,0.033
1757613,0.019,0.09,0.91281,0.033
1757614,0.021,0.1,0.70113,0.088
1757615,0.024,0.11,0.66046,0.099
1757616,0.03,0.13,0.51122,0.143
1757617,0.03,0.13,0.476,0.154
1757618,0.03,0.13,0.58407,0.121
1757619,0.025,0.11,0.58407,0.121
1757620,0.019,0.09,0.66142,0.099
1757621,0.018,0.09,0.66142,0.099
1757622,0.013,0.07,0.6217,0.11
1757623,0.016,0.08,0.6217,0.11
1757624,0.021,0.1,0.66142,0.099
1757625,0.026,0.13,0.6217,0.11
1757626,0.026,0.12,0.6217,0.11
1757627,0.026,0.13,0.58407,0.121
1757628,0.032,0.15,0.58407,0.121
1757629,0.037,0.18,0.66142,0.099
1757630,0.035,0.17,0.6217,0.11
1757631,0.04,0.18,0.51122,0.143
1757632,0.059,0.27,0.51122,0.143
1757633,0.06,0.27,0.51122,0.143
1757634,0.069,0.3,0.54644,0.132
1757635,0.073,0.31,0.51122,0.143
1757636,0.07,0.31,0.66142,0.099
1757637,0.063,0.29,0.66142,0.099
1757638,0.066,0.31,0.66142,0.099
1757639,0.035,0.17,0.74256,0.077
1757640,0.03,0.14,0.82667,0.055
1757641,0.032,0.15,0.78398,0.066
1757642,0.028,0.13,0.78398,0.066
1757643,0.027,0.12,0.78398,0.066
1757644,0.03,0.14,0.86935,0.044
1757645,0.027,0.12,0.82667,0.055
1757646,0.05,0.22,0.74256,0.077
1759986,0.035,0.15,0.66142,0.099
1759987,0.02,0.09,0.74256,0.077
1759988,0.023,0.1,0.78398,0.066
1759989,0.022,0.1,0.82667,0.055
1759990,0.027,0.12,0.82667,0.055
1759991,0.027,0.13,0.82667,0.055
1759992,0.022,0.1,0.82667,0.055
1759993,0.015,0.07,0.91281,0.033
1759994,0.006,0.03,0.95628,0.022
1759995,-0.009,-0.04,0.95628,-0.022
1759996,-0.01,-0.05,1,-0.011
1759997,-0.003,-0.01,1,-0.011
1759998,0.005,0.03,1,0.011
1760001,0.007,0.03,0.69999,0.088
1760002,0.006,0.03,0.82667,0.055
1760003,0.008,0.04,1,0.011
1760004,0.005,0.03,0.91281,0.033
1760005,0.001,0,0.95628,0.022
1760006,0,0,1,0
1760007,0.003,0.01,0.91281,0.033
1760008,0.006,0.03,0.82667,0.055
1760009,0.007,0.03,0.74181,0.077
1760010,0.016,0.07,0.66142,0.099
1760011,0.013,0.06,0.70113,0.088
1760012,0.007,0.03,0.74256,0.077
1760013,0.011,0.06,0.82667,0.055
1760014,0.03,0.15,0.82667,0.055
1760015,0.025,0.12,0.78398,0.066
1760016,0.03,0.14,0.6217,0.11
1760017,0.027,0.12,0.6217,0.11
1760018,0.031,0.14,0.41085,0.176
1760019,0.031,0.13,0.41085,0.176
1760020,0.038,0.16,0.54644,0.132
1760021,0.04,0.18,0.58407,0.121
1760022,0.022,0.1,0.66142,0.099
1760023,0.02,0.1,0.66142,0.099
1760024,0.017,0.08,0.70113,0.088
1760025,0.02,0.1,0.66142,0.099
1760026,0.024,0.12,0.6217,0.11
1760027,0.026,0.12,0.58407,0.121
1760028,0.028,0.13,0.58407,0.121
1760029,0.03,0.14,0.58407,0.121
1760030,0.034,0.16,0.58407,0.121
1760032,0.038,0.17,0.54644,0.132
1760033,0.057,0.26,0.51122,0.143
1760034,0.061,0.27,0.51122,0.143
1760035,0.069,0.3,0.51122,0.143
1760036,0.07,0.3,0.58407,0.121
1760037,0.075,0.32,0.51122,0.143
1760038,0.071,0.32,0.58407,0.121
1760039,0.063,0.29,0.66142,0.099
1760040,0.069,0.31,0.58407,0.121
1760041,0.035,0.16,0.74256,0.077
1760042,0.033,0.15,0.74256,0.077
1760043,0.028,0.13,0.74256,0.077
1760044,0.03,0.13,0.91281,0.033
1760045,0.059,0.26,0.78398,0.066
1762388,0.019,0.08,0.74256,0.077
1762389,0.02,0.09,0.74256,0.077
1762390,0.022,0.1,0.82667,0.055
1762391,0.025,0.11,0.82667,0.055
1762392,0.022,0.1,0.82667,0.055
1762393,0.02,0.09,0.82667,0.055
1762394,0.014,0.07,0.82667,0.055
1762395,0.007,0.03,1,0.011
1762396,-0.004,-0.02,0.91281,-0.033
1762397,-0.006,-0.03,0.91281,-0.033
1762398,-0.007,-0.04,0.95628,-0.022
1762399,-0.01,-0.05,1,-0.011
1762402,0.01,0.05,0.82667,0.055
1762403,0.006,0.03,0.74256,0.077
1762404,0.007,0.04,0.91281,0.033
1762405,0.007,0.04,0.86935,0.044
1762406,0.005,0.02,0.86896,0.044
1762407,0.003,0.01,0.86935,0.044
1762408,0.004,0.02,0.91281,0.033
1762409,0.006,0.03,0.82667,0.055
1762410,0.006,0.03,0.86935,0.044
1762411,0.011,0.05,0.70113,0.088
1762412,0.02,0.09,0.66142,0.099
1762413,0.014,0.06,0.66142,0.099
1762414,0.013,0.06,0.74256,0.077
1762415,0.036,0.17,0.74256,0.077
1762416,0.04,0.2,0.78398,0.066
1762417,0.046,0.22,0.78398,0.066
1762418,0.047,0.22,0.58407,0.121
1762419,0.052,0.24,0.6217,0.11
1762420,0.05,0.22,0.41085,0.176
1762421,0.05,0.21,0.29754,0.22
1762422,0.036,0.16,0.44342,0.165
1762423,0.04,0.18,0.476,0.154
1762424,0.042,0.19,0.58407,0.121
1762425,0.019,0.09,0.66142,0.099
1762426,0.021,0.1,0.66142,0.099
1762427,0.026,0.12,0.66142,0.099
1762428,0.03,0.14,0.58407,0.121
1762430,0.034,0.15,0.58407,0.121
1762434,0.04,0.18,0.51122,0.143
1762435,0.059,0.26,0.51122,0.143
1762436,0.064,0.28,0.51122,0.143
1762437,0.073,0.31,0.54644,0.132
1762438,0.074,0.32,0.58407,0.121
1762439,0.073,0.31,0.51122,0.143
1762440,0.067,0.3,0.6217,0.11
1762441,0.073,0.33,0.58407,0.121
1762442,0.072,0.32,0.58407,0.121
1762443,0.068,0.3,0.58407,0.121
1762444,0.028,0.13,0.78398,0.066
1762445,0.032,0.14,0.66142,0.099
1762446,0.05,0.22,0.74256,0.077
1762447,0.056,0.24,0.82667,0.055
1764789,0.029,0.12,0.66142,0.099
1764790,0.022,0.09,0.78398,0.066
1764791,0.022,0.09,0.74256,0.077
1764792,0.02,0.09,0.82667,0.055
