"nie_malla_modi_id","sen_slope_prem02","sen_slope_per_prem02","p_value_prem02","tau_prem02"
1721691,2.864,4.61,0.44342,0.165
1721692,2.963,4.5,0.44342,0.165
1721693,2.854,4.72,0.51122,0.143
1721694,2.9,4.68,0.51122,0.143
1721695,2.835,4.7,0.51122,0.143
1721696,2.626,4.64,0.51122,0.143
1721697,2.392,4.6,0.51122,0.143
1721698,2.403,4.67,0.51122,0.143
1721699,2.612,4.97,0.58407,0.121
1721700,2.51,4.88,0.58407,0.121
1721701,2.205,4.52,0.58407,0.121
1721702,2.292,4.75,0.58407,0.121
1721703,1.853,4.11,0.6217,0.11
1721704,1.643,3.77,0.6217,0.11
1721705,1.246,3.22,0.41085,0.176
1721706,1.17,3.2,0.35131,0.198
1721707,1.088,3.09,0.41085,0.176
1721708,1.226,3.12,0.476,0.154
1721709,1.125,3.18,0.35131,0.198
1721710,1.122,3.22,0.35131,0.198
1721711,1.072,3.31,0.41085,0.176
1721712,1.07,3.33,0.41085,0.176
1721713,1.118,3.47,0.41085,0.176
1721714,1.468,4.45,0.35131,0.198
1721715,1.304,3.86,0.35131,0.198
1721716,1.316,4.02,0.35131,0.198
1721717,1.318,4.17,0.35131,0.198
1721718,1.429,4.38,0.35131,0.198
1721719,1.361,4.51,0.35131,0.198
1721720,1.464,4.7,0.35131,0.198
1721721,1.58,4.93,0.38107,0.187
1721722,1.578,5.04,0.38107,0.187
1721723,1.568,5.11,0.38107,0.187
1721724,1.55,5.16,0.38107,0.187
1721725,1.482,5.17,0.32442,0.209
1721726,1.521,5.23,0.32442,0.209
1721727,1.495,5.25,0.32442,0.209
1721728,1.455,5.25,0.32442,0.209
1721729,1.346,5.2,0.32442,0.209
1721730,1.121,4.56,0.27356,0.231
1721731,0.991,4.17,0.38107,0.187
1721732,0.962,4.27,0.32442,0.209
1723943,0.737,1.45,0.82667,0.055
1723944,0.732,1.44,0.91281,0.033
1723952,1.19,2.02,0.51122,0.143
1723953,0.911,1.64,0.58407,0.121
1723954,1.396,2.04,0.58407,0.121
1723955,1.607,2.15,0.58407,0.121
1723956,1.537,2.17,0.58407,0.121
1723957,1.481,2.1,0.66142,0.099
1723958,1.601,2.19,0.74256,0.077
1723959,1.597,2.11,0.74256,0.077
1723960,1.345,1.6,0.74256,0.077
1723961,1.6,1.86,0.74256,0.077
1723962,1.527,1.69,0.74256,0.077
1723963,1.909,2.07,0.91281,0.033
1723964,1.873,2.03,0.91281,0.033
1723965,1.919,2.04,0.91281,0.033
1723966,2.019,2.04,0.91281,0.033
1723967,2.147,2.04,0.91281,0.033
1723968,2.184,2,0.91281,0.033
1723969,2.169,1.99,0.91281,0.033
1723970,2.19,1.95,0.91281,0.033
1723971,2.443,2.05,0.91281,0.033
1723972,2.52,2.06,0.91281,0.033
1723973,2.634,2.08,0.91281,0.033
1723974,2.759,2.1,0.91281,0.033
1723975,3.014,2.25,0.91281,0.033
1723976,3.173,2.43,0.82667,0.055
1723977,3.519,2.69,0.82667,0.055
1723978,3.48,2.74,0.74256,0.077
1723979,3.791,2.82,0.66142,0.099
1723980,4.396,3.11,0.66142,0.099
1723981,4.363,2.96,0.66142,0.099
1723982,5.02,3.41,0.58407,0.121
1723983,5.051,3.58,0.58407,0.121
1723984,4.54,3.35,0.58407,0.121
1723985,4.584,3.46,0.58407,0.121
1723986,4.594,3.58,0.58407,0.121
1723987,4.579,3.69,0.58407,0.121
1723988,4.51,3.84,0.58407,0.121
1723989,4.64,3.78,0.58407,0.121
1723990,4.813,3.66,0.58407,0.121
1723991,4.884,3.62,0.58407,0.121
1723992,4.846,3.63,0.58407,0.121
1723993,4.676,3.74,0.58407,0.121
1723994,3.923,3.49,0.58407,0.121
1723995,3.317,3.23,0.51122,0.143
1723996,3.304,3.38,0.51122,0.143
1723997,3.379,3.32,0.58407,0.121
1723998,3.519,3.31,0.58407,0.121
1723999,3.672,3.33,0.58407,0.121
1724000,3.887,3.37,0.58407,0.121
1724001,4.081,3.42,0.58407,0.121
1724002,4.059,3.43,0.58407,0.121
1724003,3.735,3.35,0.58407,0.121
1724004,3.442,3.26,0.58407,0.121
1724005,3.285,3.17,0.58407,0.121
1724006,3.062,3.07,0.66142,0.099
1724007,2.798,2.93,0.66142,0.099
1724008,2.587,2.89,0.66142,0.099
1724009,1.967,2.33,0.58407,0.121
1724010,1.937,2.41,0.58407,0.121
1724011,2.103,2.66,0.58407,0.121
1724012,3.033,3.46,0.58407,0.121
1724013,3.534,3.68,0.58407,0.121
1724014,3.693,3.56,0.58407,0.121
1724015,3.92,3.43,0.66142,0.099
1724016,3.769,3.47,0.58407,0.121
1724017,3.927,3.67,0.58407,0.121
1724018,3.797,3.7,0.66142,0.099
1724019,3.737,3.81,0.66142,0.099
1724020,3.477,3.79,0.58407,0.121
1724021,3.443,3.77,0.58407,0.121
1724022,3.599,3.75,0.66142,0.099
1724023,3.432,3.72,0.58407,0.121
1724024,3.209,3.64,0.58407,0.121
1724025,3.587,3.67,0.66142,0.099
1724026,3.921,3.71,0.66142,0.099
1724027,3.798,3.68,0.66142,0.099
1724028,3.627,3.65,0.66142,0.099
1724029,3.485,3.63,0.66142,0.099
1724030,3.286,3.6,0.66142,0.099
1724031,3,3.54,0.58407,0.121
1724032,3.465,3.66,0.66142,0.099
1724033,3.711,3.72,0.66142,0.099
1724034,3.749,3.74,0.66142,0.099
1724035,3.73,3.75,0.66142,0.099
1724036,3.701,3.76,0.66142,0.099
1724037,3.609,3.76,0.66142,0.099
1724038,3.612,3.77,0.66142,0.099
1724039,3.49,3.74,0.66142,0.099
1724040,2.999,3.47,0.58407,0.121
1724041,2.937,3.67,0.58407,0.121
1724042,3.081,3.72,0.58407,0.121
1724043,3.049,3.49,0.58407,0.121
1724044,3.063,3.73,0.58407,0.121
1724045,2.67,3.47,0.58407,0.121
1724046,2.004,2.8,0.51122,0.143
1724047,2.348,2.94,0.51122,0.143
1724048,2.452,2.98,0.58407,0.121
1724049,2.437,2.97,0.58407,0.121
1724050,2.717,3.51,0.66142,0.099
1724051,2.73,3.56,0.66142,0.099
1724052,2.746,3.63,0.66142,0.099
1724053,2.739,3.7,0.66142,0.099
1724054,2.667,3.86,0.66142,0.099
1724055,2.212,3.51,0.66142,0.099
1724056,2.62,3.95,0.66142,0.099
1724057,2.729,4.01,0.66142,0.099
1724063,2.814,4.37,0.58407,0.121
1724064,2.837,4.33,0.58407,0.121
1724072,2.733,4.23,0.6217,0.11
1724073,2.897,4.38,0.6217,0.11
1724074,2.926,4.29,0.58407,0.121
1724075,2.933,4.29,0.58407,0.121
1724076,2.919,4.31,0.51122,0.143
1724077,3,4.14,0.44342,0.165
1724078,3.38,4.75,0.44342,0.165
1724079,3.386,4.78,0.44342,0.165
1724080,2.952,4.58,0.44342,0.165
1724081,2.955,4.59,0.44342,0.165
1724082,3.741,4.96,0.38107,0.187
1724083,3.932,5.04,0.38107,0.187
1724084,3.805,5,0.38107,0.187
1724085,3.641,4.94,0.38107,0.187
1724086,3.312,4.81,0.44342,0.165
1724087,3.14,4.74,0.44342,0.165
1724088,3.072,4.73,0.44342,0.165
1724089,3.227,4.82,0.44342,0.165
1724090,3.362,4.92,0.44342,0.165
1724091,3.552,5.03,0.38107,0.187
1724092,3.253,4.94,0.44342,0.165
1724093,2.853,4.61,0.44342,0.165
1724094,2.87,4.62,0.44342,0.165
1724095,2.876,4.65,0.51122,0.143
1724096,2.837,4.77,0.51122,0.143
1724097,2.736,4.76,0.51122,0.143
1724098,2.532,4.66,0.51122,0.143
1724099,2.1,4.2,0.54644,0.132
1724100,2.202,4.39,0.51122,0.143
1724101,2.005,4.15,0.6217,0.11
1724102,2.193,4.46,0.58407,0.121
1724103,2.078,4.32,0.58407,0.121
1724104,1.863,4.13,0.6217,0.11
1724105,1.483,3.5,0.6217,0.11
1724106,1.403,3.36,0.70113,0.088
1724107,1.165,3.13,0.41085,0.176
1724108,1.178,3.15,0.41085,0.176
1724109,1.169,3.63,0.29754,0.22
1724110,1.079,3.13,0.41085,0.176
1724111,1.072,3.23,0.41085,0.176
1724112,1.09,3.34,0.41085,0.176
1724113,1.103,3.61,0.35131,0.198
1724114,1.08,3.4,0.41085,0.176
1724115,1.092,3.62,0.476,0.154
1724116,1.106,3.62,0.41085,0.176
1724117,1.154,3.79,0.41085,0.176
1724118,1.237,3.99,0.29754,0.22
1724119,1.232,4.14,0.29754,0.22
1724120,1.378,4.36,0.35131,0.198
1724121,1.339,4.5,0.35131,0.198
1724122,1.415,4.67,0.35131,0.198
1724123,1.489,4.82,0.32442,0.209
1724124,1.398,4.9,0.35131,0.198
1724125,1.502,5.03,0.32442,0.209
1724126,1.454,5.08,0.32442,0.209
1724127,1.455,5.14,0.32442,0.209
1724128,1.373,5.15,0.35131,0.198
1724129,1.446,5.21,0.32442,0.209
1724130,1.587,5.39,0.32442,0.209
1724131,1.472,5.25,0.32442,0.209
1724132,1.312,5.17,0.27356,0.231
1724133,1.096,4.52,0.32442,0.209
1724134,0.97,4.15,0.44342,0.165
1724135,1.058,4.8,0.32442,0.209
1726343,0.741,1.46,0.82667,0.055
1726344,0.736,1.45,0.82667,0.055
1726345,0.739,1.45,0.82667,0.055
1726354,0.79,1.48,0.58407,0.121
1726355,1.15,1.99,0.58407,0.121
1726356,1.542,2.46,0.58407,0.121
1726357,1.541,2.47,0.51122,0.143
1726358,1.395,2.05,0.58407,0.121
1726359,1.596,2.19,0.66142,0.099
1726360,1.646,2.22,0.66142,0.099
1726361,1.768,2.26,0.74256,0.077
1726362,1.45,1.72,0.74256,0.077
1726363,1.41,1.64,0.74256,0.077
1726364,1.473,1.64,0.74256,0.077
1726365,1.667,1.79,0.74256,0.077
1726366,1.96,2.07,0.91281,0.033
1726367,2.046,2.11,0.91281,0.033
1726368,2.073,2.03,0.91281,0.033
1726369,2.056,2.07,0.91281,0.033
1726370,2.116,2.06,0.91281,0.033
1726371,2.084,2.05,0.91281,0.033
1726372,2.18,2.05,0.91281,0.033
1726373,2.486,2.17,0.91281,0.033
1726374,2.581,2.14,0.91281,0.033
1726375,2.706,2.13,0.91281,0.033
1726376,2.843,2.13,0.91281,0.033
1726377,3,2.18,0.91281,0.033
1726378,3.525,2.67,0.82667,0.055
1726379,3.32,2.71,0.82667,0.055
1726380,3.574,2.76,0.74256,0.077
1726381,3.959,2.85,0.66142,0.099
1726382,4.448,3.07,0.66142,0.099
1726383,4.407,3.01,0.66142,0.099
1726384,4.961,3.46,0.58407,0.121
1726385,4.541,3.22,0.58407,0.121
1726386,4.559,3.37,0.58407,0.121
1726387,4.591,3.5,0.66142,0.099
1726388,4.54,3.66,0.58407,0.121
1726389,4.544,3.76,0.58407,0.121
1726390,4.524,3.86,0.58407,0.121
1726391,4.666,3.79,0.58407,0.121
1726392,4.779,3.72,0.58407,0.121
1726393,4.851,3.68,0.58407,0.121
1726394,4.837,3.69,0.58407,0.121
1726395,4.679,3.77,0.58407,0.121
1726396,4.467,3.92,0.58407,0.121
1726397,3.166,3.07,0.58407,0.121
1726398,3.423,3.25,0.51122,0.143
1726399,3.552,3.36,0.51122,0.143
1726400,3.741,3.42,0.58407,0.121
1726401,3.9,3.43,0.58407,0.121
1726402,4.071,3.44,0.58407,0.121
1726403,4.138,3.42,0.58407,0.121
1726404,3.906,3.37,0.58407,0.121
1726405,3.612,3.31,0.58407,0.121
1726406,3.243,3.21,0.58407,0.121
1726407,2.983,3.11,0.66142,0.099
1726408,2.761,3,0.66142,0.099
1726409,2.6,2.89,0.66142,0.099
1726410,1.817,2.11,0.66142,0.099
1726411,1.66,2.02,0.58407,0.121
1726412,1.543,1.99,0.66142,0.099
1726413,2.1,2.57,0.66142,0.099
1726414,3.08,3.37,0.58407,0.121
1726415,3.651,3.5,0.58407,0.121
1726416,3.793,3.41,0.66142,0.099
1726417,3.877,3.34,0.66142,0.099
1726418,4.406,3.85,0.66142,0.099
1726419,4.186,3.83,0.66142,0.099
1726420,4.027,3.81,0.66142,0.099
1726421,3.829,3.78,0.74256,0.077
1726422,3.582,3.69,0.66142,0.099
1726423,3.34,3.62,0.58407,0.121
1726424,3.346,3.59,0.58407,0.121
1726425,3.27,3.59,0.58407,0.121
1726426,3.45,3.53,0.66142,0.099
1726427,3.821,3.58,0.66142,0.099
1726428,3.84,3.58,0.66142,0.099
1726429,3.717,3.59,0.66142,0.099
1726430,3.596,3.6,0.66142,0.099
1726431,3.376,3.54,0.66142,0.099
1726432,3.199,3.49,0.66142,0.099
1726433,2.914,3.44,0.58407,0.121
1726434,3.39,3.59,0.66142,0.099
1726435,3.635,3.66,0.66142,0.099
1726436,3.649,3.68,0.66142,0.099
1726437,3.553,3.69,0.66142,0.099
1726438,3.548,3.71,0.66142,0.099
1726439,3.487,3.71,0.66142,0.099
1726440,3.451,3.71,0.66142,0.099
1726441,3.276,3.62,0.58407,0.121
1726442,3.04,3.48,0.58407,0.121
1726443,2.923,3.65,0.58407,0.121
1726444,2.895,3.66,0.58407,0.121
1726445,3.151,3.73,0.58407,0.121
1726446,3.054,3.72,0.58407,0.121
1726447,2.928,3.7,0.58407,0.121
1726448,1.896,2.73,0.51122,0.143
1726449,2.936,3.75,0.51122,0.143
1726450,2.332,2.94,0.51122,0.143
1726451,2.29,2.92,0.51122,0.143
1726452,2.198,2.87,0.66142,0.099
1726453,2.67,3.61,0.66142,0.099
1726454,2.681,3.68,0.66142,0.099
1726455,2.686,3.75,0.66142,0.099
1726456,2.651,3.88,0.66142,0.099
1726475,2.81,4.38,0.54644,0.132
1726476,2.867,4.42,0.476,0.154
1726477,3.111,4.61,0.44342,0.165
1726478,3.342,4.74,0.44342,0.165
1726479,3.444,4.81,0.44342,0.165
1726480,3.585,4.89,0.38107,0.187
1726481,3.505,4.87,0.44342,0.165
1726482,3.224,4.75,0.38107,0.187
1726483,3.118,4.7,0.32442,0.209
1726484,3.746,4.99,0.32442,0.209
1726485,3.541,4.91,0.32442,0.209
1726486,3.399,4.85,0.38107,0.187
1726487,3.433,4.87,0.38107,0.187
1726488,3.378,4.85,0.44342,0.165
1726489,3.058,4.71,0.44342,0.165
1726490,2.968,4.68,0.44342,0.165
1726491,3.082,4.76,0.44342,0.165
1726492,3.173,4.83,0.44342,0.165
1726493,3.264,4.9,0.44342,0.165
1726494,2.82,4.61,0.44342,0.165
1726495,2.789,4.7,0.44342,0.165
1726496,2.566,4.48,0.51122,0.143
1726497,2.425,4.41,0.54644,0.132
1726498,2.498,4.47,0.51122,0.143
1726499,2.375,4.45,0.54644,0.132
1726500,2.312,4.42,0.54644,0.132
1726501,1.76,3.69,0.54644,0.132
1726502,1.693,3.62,0.54644,0.132
1726503,1.507,3.35,0.6217,0.11
1726504,1.747,3.78,0.6217,0.11
1726505,1.588,3.55,0.6217,0.11
1726506,1.475,3.49,0.6217,0.11
1726507,1.279,3.23,0.54644,0.132
1726508,1.27,3.38,0.476,0.154
1726509,1.227,3.44,0.41085,0.176
1726510,1.135,3.12,0.41085,0.176
1726511,1.082,3.26,0.41085,0.176
1726512,1.213,3.81,0.29754,0.22
1726513,1.123,3.74,0.41085,0.176
1726514,1.155,3.74,0.35131,0.198
1726515,1.061,3.53,0.35131,0.198
1726516,1.125,3.68,0.41085,0.176
1726517,1.172,4,0.35131,0.198
1726518,1.115,3.66,0.41085,0.176
1726519,1.126,3.79,0.41085,0.176
1726520,1.238,4.01,0.29754,0.22
1726521,1.194,4.13,0.35131,0.198
1726522,1.325,4.35,0.35131,0.198
1726523,1.242,4.44,0.35131,0.198
1726524,1.37,4.87,0.29754,0.22
1726525,1.377,4.76,0.35131,0.198
1726526,1.376,4.87,0.35131,0.198
1726527,1.295,4.92,0.29754,0.22
1726528,1.372,5.1,0.35131,0.198
1726529,1.499,5.74,0.29754,0.22
1726530,1.289,5.08,0.29754,0.22
1726531,1.432,5.18,0.32442,0.209
1726532,1.482,5.22,0.32442,0.209
1726533,1.389,5.19,0.32442,0.209
1726534,1.156,4.72,0.32442,0.209
1726535,0.948,4.1,0.32442,0.209
1726536,0.949,4.2,0.32442,0.209
1726537,0.944,4.2,0.35131,0.198
1728745,0.906,1.78,0.82667,0.055
1728746,0.733,1.44,0.82667,0.055
1728747,0.731,1.44,0.82667,0.055
1728758,1.533,2.45,0.58407,0.121
1728759,1.558,2.17,0.66142,0.099
1728760,1.58,2.14,0.66142,0.099
1728761,1.746,2.23,0.66142,0.099
1728762,1.706,2.08,0.74256,0.077
1728763,1.714,2.06,0.74256,0.077
1728764,1.66,1.9,0.74256,0.077
1728765,1.383,1.56,0.74256,0.077
1728766,1.593,1.74,0.74256,0.077
1728767,1.56,1.7,0.74256,0.077
1728768,1.865,2.05,0.91281,0.033
1728769,1.98,2.08,0.91281,0.033
1728770,1.874,2.03,0.91281,0.033
1728771,1.88,2.03,0.91281,0.033
1728772,1.942,2.05,0.91281,0.033
1728773,2.02,2.06,0.91281,0.033
1728774,1.91,1.82,0.82667,0.055
1728775,2.473,2.22,0.91281,0.033
1728776,2.653,2.23,0.91281,0.033
1728777,2.78,2.21,0.91281,0.033
1728778,2.92,2.21,0.91281,0.033
1728779,3.023,2.3,0.91281,0.033
1728780,3.265,2.64,0.82667,0.055
1728781,3.424,2.73,0.74256,0.077
1728782,3.755,2.8,0.66142,0.099
1728783,4.53,3.19,0.66142,0.099
1728784,4.31,3.02,0.66142,0.099
1728785,4.253,3.07,0.58407,0.121
1728786,5.006,3.54,0.58407,0.121
1728787,4.541,3.26,0.58407,0.121
1728788,4.639,3.35,0.58407,0.121
1728789,4.656,3.47,0.58407,0.121
1728790,4.649,3.59,0.58407,0.121
1728791,4.649,3.69,0.58407,0.121
1728792,4.591,3.82,0.58407,0.121
1728793,4.55,3.92,0.51122,0.143
1728794,4.689,3.82,0.51122,0.143
1728795,4.783,3.75,0.58407,0.121
1728796,4.697,3.82,0.51122,0.143
1728797,4.639,3.83,0.58407,0.121
1728798,4.439,4.01,0.58407,0.121
1728799,3.9,3.55,0.58407,0.121
1728800,3.61,3.23,0.51122,0.143
1728801,3.663,3.27,0.51122,0.143
1728802,3.772,3.33,0.51122,0.143
1728803,3.949,3.37,0.58407,0.121
1728804,4.062,3.38,0.58407,0.121
1728805,4.053,3.36,0.58407,0.121
1728806,3.89,3.33,0.58407,0.121
1728807,3.604,3.26,0.58407,0.121
1728808,3.276,3.18,0.58407,0.121
1728809,2.797,3.05,0.66142,0.099
1728810,2.463,2.92,0.66142,0.099
1728811,2.362,2.82,0.66142,0.099
1728812,1.609,1.98,0.58407,0.121
1728813,1.615,2.04,0.66142,0.099
1728814,1.933,2.51,0.58407,0.121
1728815,2.217,2.59,0.66142,0.099
1728816,2.977,3.19,0.66142,0.099
1728817,3.633,3.42,0.58407,0.121
1728818,3.903,3.28,0.66142,0.099
1728819,4.641,3.84,0.66142,0.099
1728820,4.469,3.83,0.66142,0.099
1728821,4.246,3.76,0.66142,0.099
1728822,3.953,3.67,0.74256,0.077
1728823,3.729,3.58,0.66142,0.099
1728824,3.45,3.48,0.66142,0.099
1728825,3.283,3.47,0.58407,0.121
1728826,3.234,3.46,0.58407,0.121
1728827,3.256,3.44,0.58407,0.121
1728828,3.645,3.41,0.66142,0.099
1728829,3.996,3.5,0.74256,0.077
1728830,3.805,3.47,0.66142,0.099
1728831,3.653,3.48,0.66142,0.099
1728832,3.547,3.55,0.66142,0.099
1728833,3.37,3.53,0.66142,0.099
1728834,3.134,3.44,0.58407,0.121
1728835,3.02,3.53,0.58407,0.121
1728836,3.31,3.52,0.66142,0.099
1728837,3.601,3.61,0.66142,0.099
1728838,3.523,3.62,0.66142,0.099
1728839,3.418,3.63,0.66142,0.099
1728840,3.365,3.64,0.58407,0.121
1728841,3.303,3.63,0.58407,0.121
1728842,3.135,3.53,0.58407,0.121
1728843,3.189,3.66,0.58407,0.121
1728844,3.056,3.65,0.58407,0.121
1728845,2.906,3.63,0.58407,0.121
1728846,2.35,3.1,0.58407,0.121
1728847,2.969,3.67,0.58407,0.121
1728848,2.878,3.66,0.58407,0.121
1728849,2.3,3.05,0.58407,0.121
1728850,1.913,2.72,0.51122,0.143
1728851,2.595,3.53,0.58407,0.121
1728852,2.81,3.71,0.58407,0.121
1728853,2.211,2.9,0.58407,0.121
1728854,2.27,3.09,0.66142,0.099
1728855,2.579,3.69,0.66142,0.099
1728856,2.597,3.76,0.66142,0.099
1728857,2.596,3.86,0.66142,0.099
1728858,2.568,3.87,0.66142,0.099
1728876,2.701,4.37,0.476,0.154
1728877,2.815,4.45,0.476,0.154
1728878,2.868,4.5,0.476,0.154
1728879,2.928,4.55,0.44342,0.165
1728880,3.436,4.82,0.44342,0.165
1728881,3.491,4.86,0.38107,0.187
1728882,3.511,4.89,0.32442,0.209
1728883,3.516,4.9,0.27356,0.231
1728884,3.262,4.79,0.32442,0.209
1728885,3.216,4.77,0.27356,0.231
1728886,3.33,4.83,0.32442,0.209
1728887,3.237,4.78,0.32442,0.209
1728888,3.296,4.81,0.32442,0.209
1728889,3.515,4.91,0.32442,0.209
1728890,3.173,4.76,0.38107,0.187
1728891,2.938,4.65,0.38107,0.187
1728892,2.94,4.66,0.38107,0.187
1728893,2.892,4.66,0.44342,0.165
1728894,3.062,4.77,0.44342,0.165
1728895,2.845,4.68,0.44342,0.165
1728896,2.547,4.42,0.476,0.154
1728897,2.498,4.39,0.476,0.154
1728898,2.308,4.21,0.54644,0.132
1728899,2.09,3.97,0.54644,0.132
1728900,1.956,3.85,0.54644,0.132
1728901,1.962,3.96,0.54644,0.132
1728902,1.863,3.89,0.54644,0.132
1728903,1.515,3.28,0.54644,0.132
1728904,1.423,3.16,0.54644,0.132
1728905,1.305,3,0.70113,0.088
1728906,1.573,3.48,0.6217,0.11
1728907,1.318,3.08,0.70113,0.088
1728908,1.323,3.27,0.70113,0.088
1728909,1.265,3.23,0.6217,0.11
1728910,1.332,3.69,0.41085,0.176
1728911,1.183,3.39,0.41085,0.176
1728912,1.122,3.32,0.476,0.154
1728913,1.18,3.39,0.41085,0.176
1728914,1.082,3.59,0.35131,0.198
1728915,1.196,3.85,0.35131,0.198
1728916,1.076,3.76,0.41085,0.176
1728917,1.075,3.82,0.41085,0.176
1728918,1.087,3.71,0.35131,0.198
1728919,1.15,4.1,0.35131,0.198
1728920,1.093,3.68,0.41085,0.176
1728921,1.148,3.84,0.41085,0.176
1728922,1.195,4,0.35131,0.198
1728923,1.137,4.11,0.41085,0.176
1728924,1.243,4.3,0.29754,0.22
1728925,1.257,4.45,0.29754,0.22
1728926,1.284,4.58,0.29754,0.22
1728927,1.244,4.68,0.35131,0.198
1728928,1.216,4.76,0.35131,0.198
1728929,1.235,4.86,0.35131,0.198
1728930,1.273,4.95,0.29754,0.22
1728931,1.277,5.01,0.29754,0.22
1728932,1.253,5.03,0.35131,0.198
1728933,1.464,5.62,0.29754,0.22
1728934,1.373,5.15,0.35131,0.198
1728935,1.393,5.17,0.35131,0.198
1728936,1.405,5.18,0.35131,0.198
1728937,1.411,5.46,0.29754,0.22
1728938,1.124,4.68,0.35131,0.198
1728939,1.04,4.67,0.35131,0.198
1728940,0.944,4.44,0.35131,0.198
1731148,0.98,1.93,0.82667,0.055
1731149,0.947,1.86,0.82667,0.055
1731160,1.593,2.47,0.58407,0.121
1731161,1.561,2.17,0.58407,0.121
1731162,1.756,2.21,0.74256,0.077
1731163,2.057,2.44,0.66142,0.099
1731164,1.788,2.1,0.66142,0.099
1731165,1.775,2.07,0.66142,0.099
1731166,1.771,2.05,0.66142,0.099
1731167,1.777,2.04,0.66142,0.099
1731168,1.786,2.03,0.66142,0.099
1731169,1.653,1.95,0.66142,0.099
1731170,1.725,1.97,0.66142,0.099
1731171,1.61,1.9,0.74256,0.077
1731172,1.593,1.89,0.74256,0.077
1731173,1.839,2,0.82667,0.055
1731174,1.929,2.04,0.82667,0.055
1731175,2.038,2.08,0.91281,0.033
1731176,1.013,0.98,0.82667,0.055
1731177,2.634,2.31,0.91281,0.033
1731178,2.74,2.27,0.91281,0.033
1731179,2.863,2.26,0.91281,0.033
1731180,2.936,2.33,0.91281,0.033
1731181,3.111,2.46,0.91281,0.033
1731182,3.267,2.73,0.82667,0.055
1731183,3.511,2.76,0.74256,0.077
1731184,3.824,2.82,0.66142,0.099
1731185,4.47,3.12,0.66142,0.099
1731186,4.151,2.97,0.66142,0.099
1731187,4.254,3.13,0.58407,0.121
1731188,4.52,3.38,0.58407,0.121
1731189,4.5,3.32,0.58407,0.121
1731190,4.671,3.34,0.58407,0.121
1731191,4.716,3.44,0.58407,0.121
1731192,4.716,3.55,0.58407,0.121
1731193,4.696,3.65,0.58407,0.121
1731194,4.651,3.77,0.58407,0.121
1731195,4.553,3.91,0.51122,0.143
1731196,4.566,3.93,0.51122,0.143
1731197,4.684,3.83,0.51122,0.143
1731198,4.671,3.83,0.51122,0.143
1731199,4.466,4,0.51122,0.143
1731200,4.447,4.02,0.51122,0.143
1731201,4.103,3.73,0.58407,0.121
1731202,4.033,3.54,0.58407,0.121
1731203,3.883,3.35,0.51122,0.143
1731204,3.807,3.25,0.51122,0.143
1731205,3.954,3.3,0.51122,0.143
1731206,4.037,3.31,0.58407,0.121
1731207,3.872,3.3,0.58407,0.121
1731208,3.666,3.26,0.58407,0.121
1731209,3.529,3.22,0.58407,0.121
1731210,3.202,3.14,0.58407,0.121
1731211,2.87,3.04,0.66142,0.099
1731212,2.537,2.92,0.66142,0.099
1731213,2.206,2.77,0.58407,0.121
1731214,1.617,2.06,0.66142,0.099
1731215,1.973,2.62,0.58407,0.121
1731216,2.327,2.74,0.66142,0.099
1731217,2.71,3.01,0.66142,0.099
1731218,3.16,3.26,0.66142,0.099
1731219,3.82,3.38,0.66142,0.099
1731220,4.689,3.82,0.66142,0.099
1731221,4.589,3.79,0.66142,0.099
1731222,4.391,3.71,0.66142,0.099
1731223,4.152,3.62,0.74256,0.077
1731224,3.899,3.52,0.74256,0.077
1731225,3.607,3.4,0.66142,0.099
1731226,3.35,3.29,0.66142,0.099
1731227,3.186,3.33,0.58407,0.121
1731228,3.11,3.31,0.58407,0.121
1731229,3.33,3.25,0.58407,0.121
1731230,3.618,3.28,0.66142,0.099
1731231,3.771,3.34,0.66142,0.099
1731232,3.726,3.35,0.66142,0.099
1731233,3.639,3.42,0.66142,0.099
1731234,3.48,3.49,0.66142,0.099
1731235,3.36,3.51,0.66142,0.099
1731236,3.056,3.41,0.58407,0.121
1731237,2.954,3.47,0.58407,0.121
1731238,3.382,3.49,0.66142,0.099
1731239,3.542,3.57,0.66142,0.099
1731240,3.351,3.56,0.58407,0.121
1731241,3.289,3.57,0.58407,0.121
1731242,3.155,3.57,0.58407,0.121
1731243,3.1,3.58,0.58407,0.121
1731244,3.035,3.59,0.58407,0.121
1731245,3.002,3.6,0.58407,0.121
1731246,2.948,3.61,0.58407,0.121
1731247,2.63,3.41,0.58407,0.121
1731248,2.147,2.69,0.51122,0.143
1731249,2.52,3.01,0.66142,0.099
1731250,2.368,2.86,0.58407,0.121
1731251,2.14,2.68,0.51122,0.143
1731252,2.225,2.9,0.51122,0.143
1731253,2.03,2.58,0.51122,0.143
1731254,2.451,3.46,0.66142,0.099
1731255,2.635,3.64,0.66142,0.099
1731279,2.736,4.43,0.476,0.154
1731280,2.891,4.54,0.44342,0.165
1731281,2.838,4.53,0.41085,0.176
1731282,2.99,4.63,0.32442,0.209
1731283,3.114,4.7,0.32442,0.209
1731284,3.155,4.74,0.27356,0.231
1731285,3.225,4.78,0.27356,0.231
1731286,3.44,5.19,0.27356,0.231
1731287,3.138,4.98,0.27356,0.231
1731288,3.28,5.02,0.27356,0.231
1731289,3.102,4.72,0.27356,0.231
1731290,3.331,4.83,0.32442,0.209
1731291,3.242,4.79,0.32442,0.209
