"nie_malla_modi_id","sen_slope","sen_slope_per","p_value","tau"
1644755,2.481,2.6,0.27356,0.231
1644756,2.368,3.05,0.18889,0.275
1644757,1.468,3.13,0.12531,0.319
1644758,1.152,2.66,0.22844,0.253
1644759,0.515,1.05,0.32442,0.209
1644760,1.18,4.14,0.27356,0.231
1644761,1.236,2.98,0.27356,0.231
1644762,1.278,2.09,0.66142,0.099
1644763,0.046,0.09,0.91281,0.033
1644764,0.305,0.7,0.66142,0.099
1644765,0.592,1.63,0.66142,0.099
1644766,-0.103,-0.22,1,-0.011
1644767,0.593,1.32,0.74256,0.077
1644768,0.49,1.2,0.74256,0.077
1644769,0.462,1.21,0.74256,0.077
1644770,0.505,1.3,0.74256,0.077
1644771,0.923,2.15,0.44342,0.165
1644772,1.495,2.5,0.51122,0.143
1644773,1.44,2.19,0.58407,0.121
1644774,1.955,3.35,0.51122,0.143
1644775,1.643,4.09,0.44342,0.165
1644776,1.752,5.34,0.27356,0.231
1644779,2.01,5.84,0.38107,0.187
1644782,2.314,6.53,0.38107,0.187
1644783,2.895,6.6,0.38107,0.187
1644784,2.49,4.05,0.44342,0.165
1644785,2.428,4.07,0.44342,0.165
1644786,2.659,5.74,0.38107,0.187
1644787,1.614,4.43,0.27356,0.231
1644789,1.827,5.15,0.18889,0.275
1644790,1.448,2.02,0.51122,0.143
1644791,2.154,3.8,0.38107,0.187
1644792,2.098,4.69,0.27356,0.231
1644793,1.613,5.79,0.10052,0.341
1644794,1.725,3.47,0.27356,0.231
1644795,1.939,2.59,0.74256,0.077
1644796,1.6,2.38,0.38107,0.187
1644797,2.493,4.44,0.22844,0.253
1644798,2.324,3.73,0.27356,0.231
1644803,1.357,3.66,0.32442,0.209
1644809,1.329,3.41,0.44342,0.165
1644810,0.982,3.55,0.58407,0.121
1644811,0.985,3.57,0.58407,0.121
1644812,0.787,3.33,0.44342,0.165
1644813,0.148,0.93,0.91281,0.033
1644814,0.784,3.44,0.58407,0.121
1644815,0.78,3.42,0.38107,0.187
1644816,0.662,2.09,0.66142,0.099
1644817,0.824,2.84,0.58407,0.121
1644818,0.66,2.53,0.51122,0.143
1644819,0.297,1.63,0.74256,0.077
1644820,0.49,2,0.66142,0.099
1644821,0.472,1.87,0.66142,0.099
1644822,-0.13,-0.86,0.82667,-0.055
1644823,-0.09,-0.8,0.91281,-0.033
1644824,-0.022,-0.25,0.86935,-0.044
1644825,-0.027,-0.36,0.69999,-0.088
1644826,-0.105,-1.57,0.58142,-0.121
1644827,-0.064,-1.36,0.65722,-0.099
1644828,-0.04,-1.15,0.47016,-0.154
1644829,-0.074,-3.89,0.1288,-0.308
1644830,-0.03,-2.06,0.21659,-0.253
1644831,-0.015,-1.19,0.28514,-0.22
1644832,-0.01,-0.84,0.22944,-0.242
1647136,6.415,2.27,0.38107,0.187
1647137,7.002,2.11,0.58407,0.121
1647138,6.568,2.33,0.44342,0.165
1647139,6.109,2.34,0.44342,0.165
1647140,4.647,1.68,0.58407,0.121
1647141,0.967,0.32,1,0.011
1647142,1.262,0.4,0.82667,0.055
1647143,0.577,0.19,0.82667,0.055
1647144,0.525,0.21,1,0.011
1647145,0.874,0.25,0.91281,0.033
1647146,1.287,0.34,0.91281,0.033
1647147,3.265,0.79,0.51122,0.143
1647148,4.335,1.03,0.44342,0.165
1647149,5.115,1.2,0.44342,0.165
1647150,6.291,1.46,0.58407,0.121
1647151,1.754,0.5,0.91281,0.033
1647152,2.04,0.69,1,0.011
1647153,-0.823,-0.36,0.91281,-0.033
1647154,0.846,0.49,0.82667,0.055
1647155,2.516,1.93,0.44342,0.165
1647156,2.88,2.7,0.32442,0.209
1647157,2.004,3.13,0.38107,0.187
1647158,1.55,3.03,0.15463,0.297
1647159,1.402,2.45,0.27356,0.231
1647160,1.767,2.67,0.32442,0.209
1647161,1.253,3.13,0.18889,0.275
1647162,1.085,2.38,0.38107,0.187
1647163,1.197,2.08,0.476,0.154
1647164,1.076,1.15,0.66142,0.099
1647165,0.75,1.14,0.74256,0.077
1647166,0.522,1.21,0.66142,0.099
1647167,0.241,0.58,0.82667,0.055
1647168,-0.171,-0.32,0.91281,-0.033
1647169,0.959,1.61,0.66142,0.099
1647170,0.423,0.9,0.91281,0.033
1647171,0.388,1.05,0.82667,0.055
1647172,0.969,1.56,0.66142,0.099
1647173,0.911,1.81,0.66142,0.099
1647174,1.331,2.49,0.74256,0.077
1647175,1.42,1.78,0.54644,0.132
1647176,1.689,2.81,0.51122,0.143
1647177,1.923,4.29,0.44342,0.165
1647178,1.653,5.41,0.38107,0.187
1647180,1.892,5.63,0.38107,0.187
1647186,1.987,3.86,0.44342,0.165
1647187,1.917,2.59,0.44342,0.165
1647188,1.761,2.46,0.44342,0.165
1647189,1.872,4.32,0.38107,0.187
1647190,1.937,5.77,0.18889,0.275
1647191,2.29,3.75,0.32442,0.209
1647192,0.531,0.73,0.38107,0.187
1647193,0.833,0.91,0.82667,0.055
1647194,2.237,4.35,0.32442,0.209
1647195,1.697,4.17,0.38107,0.187
1647196,1.526,2.17,0.38107,0.187
1647197,1.642,2.02,0.66142,0.099
1647198,0.712,0.78,0.74256,0.077
1647199,0.216,0.25,0.91281,0.033
1647200,0.006,0.01,1,0.011
1647204,1.451,3.09,0.22844,0.253
1647205,1.5,3.55,0.22844,0.253
1647206,1.572,3.37,0.27356,0.231
1647207,1.496,2.99,0.32442,0.209
1647208,1.695,3.08,0.32442,0.209
1647210,2.1,3.55,0.44342,0.165
1647211,1.436,3.04,0.44342,0.165
1647212,1.067,3.64,0.44342,0.165
1647213,0.944,3.56,0.58407,0.121
1647214,0.275,1.51,0.74256,0.077
1647215,0.742,2.56,0.66142,0.099
1647216,0.851,2.68,0.66142,0.099
1647217,0.67,2.17,0.74256,0.077
1647218,0.793,2.31,0.58407,0.121
1647219,1.267,3,0.66142,0.099
1647220,0.131,0.37,0.91281,0.033
1647221,0.641,2.17,0.66142,0.099
1647222,-0.129,-0.39,1,-0.011
1647223,-0.076,-0.23,1,-0.011
1647224,0.338,1.42,0.82667,0.055
1647225,-0.062,-0.42,0.82667,-0.055
1647226,-0.024,-0.25,0.95628,-0.022
1647227,-0.018,-0.22,0.86883,-0.044
1647228,-0.047,-0.68,0.58142,-0.121
1647229,-0.071,-1.39,0.65722,-0.099
1647230,-0.04,-1.13,0.65722,-0.099
1647231,-0.055,-2.41,0.3748,-0.187
1647232,-0.033,-2.22,0.26131,-0.231
1647233,-0.016,-1.25,0.39877,-0.176
1647234,-0.017,-1.33,0.36884,-0.187
1647235,-0.015,-1.21,0.22944,-0.242
1647242,-0.01,-0.8,0.36884,-0.187
1647243,-0.011,-0.71,0.50564,-0.143
1649539,6.517,1.69,0.91281,0.033
1649540,3.298,0.94,1,0.011
1649541,4.598,1.6,0.74256,0.077
1649542,-1.205,-0.35,1,-0.011
1649543,-1.912,-0.52,1,-0.011
1649544,1.545,0.43,1,0.011
1649545,1.61,0.48,0.74256,0.077
1649546,-0.535,-0.18,1,-0.011
1649547,-0.588,-0.19,1,-0.011
1649548,0.54,0.14,1,0.011
1649549,3.842,0.88,0.74256,0.077
1649550,5.964,1.24,0.66142,0.099
1649551,5.976,1.23,0.58407,0.121
1649552,3.883,0.91,0.66142,0.099
1649553,2.268,0.63,0.82667,0.055
1649554,1.54,0.48,0.91281,0.033
1649555,-0.767,-0.29,0.91281,-0.033
1649556,1.442,0.75,0.82667,0.055
1649557,1.054,0.65,0.74256,0.077
1649558,2.101,1.88,0.51122,0.143
1649559,2.268,2.78,0.27356,0.231
1649560,2.18,2.51,0.22844,0.253
1649561,2.168,2.6,0.27356,0.231
1649562,1.716,2.65,0.38107,0.187
1649563,1.294,3.32,0.32442,0.209
1649564,1.6,2.29,0.32442,0.209
1649565,1.651,1.73,0.66142,0.099
1649566,0.559,0.62,0.74256,0.077
1649567,0.783,1.22,0.74256,0.077
1649568,-0.062,-0.12,1,-0.011
1649569,0.532,0.93,0.74256,0.077
1649570,0.421,0.58,0.82667,0.055
1649571,0.419,0.53,0.91281,0.033
1649572,1.124,1.9,0.74256,0.077
1649573,0.565,1.21,0.58407,0.121
1649574,1.012,1.37,0.74256,0.077
1649575,1.058,1.45,0.74256,0.077
1649576,1.161,1.44,0.66142,0.099
1649577,1.169,1.43,0.66142,0.099
1649578,2.135,3.86,0.66142,0.099
1649579,1.695,4.52,0.22844,0.253
1649581,2.385,6,0.27356,0.231
1649582,2.693,6.62,0.44342,0.165
1649583,2.15,6.08,0.27356,0.231
1649585,2.648,6.56,0.32442,0.209
1649586,2.873,6.26,0.32442,0.209
1649587,2.208,4.61,0.41085,0.176
1649588,2.587,4.12,0.44342,0.165
1649589,1.079,1.32,0.58407,0.121
1649590,1.96,2.87,0.38107,0.187
1649591,1.772,4.36,0.38107,0.187
1649592,1.785,5.41,0.12531,0.319
1649593,2.46,5.53,0.27356,0.231
1649594,0.892,0.96,0.74256,0.077
1649595,1.307,1.48,0.66142,0.099
1649596,1.456,2.63,0.27356,0.231
1649597,1.451,3.87,0.44342,0.165
1649598,1.177,1.36,0.32442,0.209
1649599,1.777,1.68,0.74256,0.077
1649600,0.375,0.29,1,0.011
1649601,-0.552,-0.46,0.82667,-0.055
1649602,-0.23,-0.19,1,-0.011
1649603,0.121,0.13,0.91281,0.033
1649606,1.525,2.92,0.38107,0.187
1649607,1.399,2.92,0.27356,0.231
1649608,1.36,2.55,0.44342,0.165
1649609,1.98,2.98,0.18889,0.275
1649610,1.051,1.12,0.82667,0.055
1649611,1.573,1.7,0.82667,0.055
1649612,1.593,1.84,0.74256,0.077
1649613,1.942,3.07,0.32442,0.209
1649614,1.269,2.84,0.44342,0.165
1649615,0.956,3.37,0.58407,0.121
1649616,0.945,3.38,0.58407,0.121
1649617,0.997,3.16,0.51122,0.143
1649618,1.157,2.46,0.66142,0.099
1649619,0.826,1.74,0.58407,0.121
1649620,1.458,2.65,0.66142,0.099
1649621,1.127,1.95,0.74256,0.077
1649622,1.061,2.07,0.82667,0.055
1649623,1.259,2.9,0.66142,0.099
1649624,0.202,0.49,0.74256,0.077
1649625,0.762,1.68,0.66142,0.099
1649626,-0.021,-0.06,1,-0.011
1649627,0.245,1.35,0.91281,0.033
1649628,0,0,1,0
1649629,-0.027,-0.27,0.95628,-0.022
1649630,-0.02,-0.24,0.78398,-0.066
1649631,-0.063,-1.09,0.47422,-0.154
1649632,-0.045,-1.25,0.65722,-0.099
1649633,-0.065,-2.62,0.3748,-0.187
1649634,-0.056,-3.03,0.26726,-0.231
1649635,-0.029,-1.88,0.26131,-0.231
1649636,-0.025,-1.89,0.21659,-0.253
1649637,-0.015,-1.14,0.39877,-0.176
1649638,-0.021,-1.39,0.31806,-0.209
1649639,-0.013,-1,0.39877,-0.176
1649640,-0.012,-0.92,0.3748,-0.187
1649641,-0.01,-0.7,0.3748,-0.187
1649642,-0.01,-0.77,0.36884,-0.187
1649643,-0.012,-0.92,0.36884,-0.187
1649644,-0.073,-3.93,0.14924,-0.297
1649645,-0.055,-2.73,0.24768,-0.242
1651907,-3.42,-1.22,0.74256,-0.077
1651908,-1.895,-0.77,0.91281,-0.033
1651909,-2.459,-0.85,0.91281,-0.033
1651910,-3.222,-1.17,0.74256,-0.077
1651912,-0.524,-0.18,1,-0.011
1651941,5.058,1.22,1,0.011
1651942,-0.218,-0.06,1,-0.011
1651943,-1.428,-0.43,1,-0.011
1651944,-1.23,-0.32,1,-0.011
1651945,4.299,1.03,1,0.011
1651946,-0.5,-0.13,1,-0.011
1651947,0.635,0.17,0.91281,0.033
1651948,1.587,0.47,0.91281,0.033
1651949,0.713,0.2,1,0.011
1651950,1.518,0.39,0.91281,0.033
1651951,4.64,1.01,0.58407,0.121
1651952,5.529,1.09,0.66142,0.099
1651953,5.546,1.13,0.58407,0.121
1651954,3.878,0.91,0.66142,0.099
1651955,1.332,0.37,0.91281,0.033
1651956,1.652,0.55,1,0.011
1651957,-0.741,-0.28,0.91281,-0.033
1651958,0.089,0.04,1,0.011
1651959,1.411,0.96,0.74256,0.077
1651960,2.636,2.48,0.38107,0.187
1651961,2.549,2.31,0.44342,0.165
1651962,2.606,2.15,0.44342,0.165
1651963,2.374,2.39,0.32442,0.209
1651964,1.683,2.45,0.32442,0.209
1651965,1.327,2.95,0.32442,0.209
1651966,2.047,2.4,0.38107,0.187
1651967,1.835,1.71,0.66142,0.099
1651968,0.879,0.76,0.66142,0.099
1651969,0.728,0.79,0.66142,0.099
1651970,0.486,0.86,0.74256,0.077
1651971,0.951,1.52,0.66142,0.099
1651972,0.58,0.7,0.82667,0.055
1651973,1.226,1.25,0.44342,0.165
1651974,1.041,1.77,0.74256,0.077
1651975,1.11,1.93,0.66142,0.099
1651976,1.04,1.29,0.66142,0.099
1651977,0.503,0.46,0.91281,0.033
1651978,0.916,0.81,0.91281,0.033
1651979,0.292,0.3,0.91281,0.033
1651980,1.68,2.59,0.66142,0.099
1651981,1.96,4.94,0.32442,0.209
1651982,1.852,3.86,0.51122,0.143
1651983,1.789,3.25,0.51122,0.143
1651984,2.147,4.41,0.38107,0.187
1651985,2.203,4.62,0.38107,0.187
1651986,1.668,5.92,0.18889,0.275
1651987,2.295,5.45,0.27356,0.231
1651988,2.657,4.08,0.41085,0.176
1651989,2.167,3.75,0.66142,0.099
1651990,0.991,1.2,0.58407,0.121
1651991,1.475,1.36,0.74256,0.077
1651992,1.739,2.4,0.51122,0.143
1651993,1.581,2.24,0.44342,0.165
1651994,2.937,6.14,0.27356,0.231
1651995,2.33,5.48,0.22844,0.253
1651996,1.049,1.2,0.74256,0.077
1651997,0.014,0.01,1,0.011
1651998,0.704,0.84,0.51122,0.143
1651999,1.924,3.91,0.27356,0.231
1652000,0.908,1.16,0.22844,0.253
1652001,-1.028,-0.73,0.91281,-0.033
1652002,-1.457,-0.94,0.91281,-0.033
1652003,-1.5,-1,0.74256,-0.077
1652004,0.436,0.38,0.91281,0.033
1652005,0.438,0.46,0.91281,0.033
1652006,1,1.31,0.58407,0.121
1652007,1.19,1.64,0.44342,0.165
1652008,1.509,2.98,0.32442,0.209
1652009,2.027,3.09,0.27356,0.231
1652010,1.86,2.59,0.32442,0.209
1652011,1.705,2.24,0.38107,0.187
1652012,1.123,1.06,0.82667,0.055
1652013,0.047,0.03,1,0.011
1652014,1.346,1.14,0.82667,0.055
1652015,2.236,3.27,0.27356,0.231
1652016,1.637,3.23,0.38107,0.187
1652017,0.7,2.77,0.38107,0.187
1652018,1.24,3.06,0.44342,0.165
1652019,1.219,3.3,0.44342,0.165
1652020,1.587,2.86,0.58407,0.121
1652021,1.352,1.86,0.58407,0.121
1652022,1.749,2.57,0.58407,0.121
1652023,1.298,2.22,0.66142,0.099
1652024,1.157,2.25,0.82667,0.055
1652025,0.959,1.82,0.74256,0.077
1652026,1.123,2.39,0.66142,0.099
1652027,1.056,2.4,0.51122,0.143
1652028,0.492,1.25,0.74256,0.077
1652029,-0.068,-0.21,0.91281,-0.033
1652030,0.538,2.32,0.66142,0.099
1652031,-0.004,-0.03,1,-0.011
1652032,-0.001,-0.01,1,-0.011
1652033,-0.025,-0.39,0.6217,-0.11
1652034,-0.082,-1.81,0.58294,-0.121
1652035,-0.059,-2.19,0.3748,-0.187
1652036,-0.05,-2.17,0.34937,-0.198
1652037,-0.059,-3.22,0.1158,-0.319
1652038,-0.025,-1.62,0.26726,-0.231
1652039,-0.021,-1.41,0.29117,-0.22
1652040,-0.061,-3.3,0.14924,-0.297
1652041,-0.055,-2.73,0.34937,-0.198
1652042,-0.062,-3.38,0.14924,-0.297
1652043,-0.01,-0.77,0.36884,-0.187
1652044,-0.023,-1.59,0.29117,-0.22
1652045,-0.065,-3.29,0.22234,-0.253
1652046,-0.017,-0.9,0.47422,-0.154
1652047,-0.053,-2.78,0.27019,-0.231
1652048,-0.017,-0.96,0.58294,-0.121
1654308,-2.103,-0.68,0.82667,-0.055
1654309,-1.71,-0.58,0.82667,-0.055
1654310,-3.58,-1.28,0.82667,-0.055
1654311,-1.6,-0.53,0.91281,-0.033
1654312,-1.811,-0.56,1,-0.011
1654313,-0.704,-0.24,1,-0.011
1654314,1.316,0.4,0.91281,0.033
1654315,0.667,0.22,0.91281,0.033
1654320,1.393,0.48,0.82667,0.055
1654321,2,0.73,0.91281,0.033
1654337,7.401,3.46,0.27356,0.231
1654338,6.009,1.94,0.74256,0.077
1654339,5.61,1.45,0.82667,0.055
1654340,5.859,1.43,0.74256,0.077
1654343,4.55,1.01,0.91281,0.033
1654344,3.821,0.89,1,0.011
1654345,4.175,0.99,1,0.011
1654346,3.016,0.69,1,0.011
1654347,3.208,0.68,0.91281,0.033
1654348,2.65,0.64,0.82667,0.055
1654349,1.24,0.31,1,0.011
1654350,0.683,0.18,1,0.011
1654351,2.75,0.69,0.91281,0.033
1654352,4.542,1,0.66142,0.099
1654353,5.046,1.02,0.58407,0.121
1654354,6.747,1.26,0.66142,0.099
1654355,5.319,1.06,0.58407,0.121
1654356,3.875,0.91,0.74256,0.077
1654357,1.543,0.43,0.82667,0.055
1654358,-1.069,-0.38,0.91281,-0.033
1654359,-0.48,-0.21,1,-0.011
1654360,0.578,0.3,1,0.011
1654361,2.394,1.77,0.44342,0.165
1654362,3.306,2.76,0.44342,0.165
1654363,1.89,1.38,0.44342,0.165
1654364,2.474,2.01,0.38107,0.187
1654365,2.36,2.35,0.32442,0.209
1654366,1.2,1.99,0.22844,0.253
1654367,1.367,2.62,0.32442,0.209
1654368,1.986,2.38,0.27356,0.231
1654369,0.461,0.35,1,0.011
1654370,-1.297,-0.9,0.91281,-0.033
1654371,0.727,0.68,0.58407,0.121
1654372,0.883,1.37,0.74256,0.077
1654373,0.503,0.67,0.82667,0.055
1654374,1.003,1.07,0.51122,0.143
1654375,1.05,0.97,0.82667,0.055
1654376,0.613,0.9,0.58407,0.121
1654377,0.83,1.21,0.58407,0.121
1654378,0.448,0.42,1,0.011
1654379,0.502,0.36,0.91281,0.033
1654380,0.612,0.46,0.91281,0.033
1654381,1.201,1.37,0.58407,0.121
1654382,1.438,2.59,0.66142,0.099
1654383,1.73,3.28,0.66142,0.099
1654384,2.181,3.31,0.58407,0.121
1654385,1.679,2.36,0.44342,0.165
1654386,2.113,3.67,0.51122,0.143
1654387,1.955,3.69,0.58407,0.121
1654388,2.202,5.83,0.27356,0.231
1654389,2.241,5.24,0.32442,0.209
1654390,2.283,3.69,0.44342,0.165
1654391,1.038,1.18,0.58407,0.121
1654392,0.555,0.58,0.91281,0.033
1654393,1.405,1.11,0.82667,0.055
1654394,0.854,0.77,0.91281,0.033
1654395,1.771,2.32,0.58407,0.121
1654396,0.847,1.16,0.58407,0.121
1654397,2.24,3.83,0.32442,0.209
1654398,0.612,0.83,0.74256,0.077
1654399,0.344,0.27,1,0.011
1654400,0.843,0.83,0.66142,0.099
1654401,1.518,2.27,0.27356,0.231
1654402,1.116,1.13,0.32442,0.209
1654403,-1.393,-0.91,0.82667,-0.055
1654404,-0.215,-0.13,1,-0.011
1654405,-1.273,-0.88,0.82667,-0.055
1654406,0.811,0.67,0.82667,0.055
1654407,0.421,0.45,1,0.011
1654408,0.364,0.44,0.91281,0.033
1654409,1.968,3.02,0.38107,0.187
1654410,1.955,3.25,0.27356,0.231
1654411,1.65,2.6,0.27356,0.231
1654412,1.088,1.23,0.82667,0.055
1654413,1.401,1.32,0.91281,0.033
1654414,0.538,0.38,1,0.011
1654415,-0.775,-0.45,0.58407,-0.121
1654416,-0.335,-0.26,1,-0.011
1654417,2.092,2.99,0.22844,0.253
1654418,1.12,2.55,0.51122,0.143
1654419,1.437,3.56,0.32442,0.209
1654420,1.78,3.22,0.38107,0.187
1654421,1.675,2.72,0.51122,0.143
1654422,1.364,2.15,0.66142,0.099
1654423,1.366,1.64,0.66142,0.099
1654424,1.676,2.44,0.58407,0.121
1654425,1.673,2.51,0.58407,0.121
1654426,1.604,2.41,0.51122,0.143
1654427,1.103,1.7,0.74256,0.077
1654428,1.012,1.88,0.74256,0.077
1654429,1.373,3.05,0.51122,0.143
1654430,0.038,0.11,1,0.011
1654431,0.061,0.17,1,0.011
1654432,0.542,1.74,0.58407,0.121
1654433,0.517,2.28,0.66142,0.099
1654434,0.136,0.88,0.91281,0.033
1654435,-0.008,-0.09,0.91281,-0.033
1654436,-0.005,-0.1,0.70113,-0.088
1654437,-0.064,-1.67,0.476,-0.154
1654438,-0.084,-2.84,0.47422,-0.154
1654439,-0.07,-2.57,0.40896,-0.176
1654440,-0.049,-2.07,0.40896,-0.176
1654441,-0.05,-2.48,0.34937,-0.198
1654442,-0.046,-1.85,0.47422,-0.154
1654443,-0.018,-1.3,0.26726,-0.231
1654444,-0.03,-1.92,0.31806,-0.209
1654445,-0.066,-3.29,0.26726,-0.231
1654446,-0.06,-2.92,0.2956,-0.22
1654447,-0.032,-1.17,0.69999,-0.088
1654448,-0.055,-2.71,0.2956,-0.22
1654449,-0.016,-0.89,0.62029,-0.11
1654450,-0.016,-0.96,0.58294,-0.121
1654451,-0.01,-0.84,0.29117,-0.22
1656699,0.84,4.66,0.44342,0.165
1656710,-1.387,-0.48,0.91281,-0.033
1656711,-2.073,-0.69,0.82667,-0.055
1656712,-1.738,-0.59,0.82667,-0.055
1656713,-1.929,-0.65,0.91281,-0.033
1656714,-2.01,-0.73,0.82667,-0.055
1656715,-0.548,-0.2,1,-0.011
1656716,1.941,0.55,0.82667,0.055
1656717,3.434,0.9,0.82667,0.055
1656718,1.476,0.47,0.91281,0.033
1656719,1.915,0.61,0.91281,0.033
1656720,2.435,0.77,0.91281,0.033
1656721,2.195,0.69,0.91281,0.033
1656722,5.204,1.53,0.74256,0.077
1656723,5.39,1.55,0.74256,0.077
1656724,1.837,0.62,0.91281,0.033
1656730,3.338,4.21,0.18889,0.275
1656731,3.158,3.18,0.32442,0.209
1656732,2.96,4.03,0.10052,0.341
1656738,4.58,5.22,0.18889,0.275
1656739,7.478,5,0.10052,0.341
1656740,7.666,3.46,0.27356,0.231
1656741,6.732,2.27,0.58407,0.121
1656742,4.219,1.18,0.82667,0.055
1656743,4.587,1.19,1,0.011
1656744,-0.34,-0.09,1,-0.011
1656745,-2.111,-0.56,1,-0.011
1656746,3.439,0.77,0.91281,0.033
1656747,2.927,0.63,0.82667,0.055
1656748,4.082,0.85,0.91281,0.033
1656749,3.73,0.8,0.58407,0.121
1656750,3.63,0.77,0.66142,0.099
1656751,2.694,0.62,0.82667,0.055
1656752,1.106,0.28,1,0.011
1656753,5.017,1.09,0.66142,0.099
1656754,6.797,1.29,0.66142,0.099
1656755,7.7,1.35,0.58407,0.121
1656756,6.19,1.05,0.51122,0.143
1656757,4.862,0.96,0.66142,0.099
1656758,3.19,0.78,0.74256,0.077
1656759,1.328,0.39,1,0.011
1656760,-0.533,-0.19,1,-0.011
1656761,0.874,0.43,0.82667,0.055
1656762,0.763,0.48,0.91281,0.033
1656763,1.864,1.08,0.74256,0.077
1656764,0.346,0.21,1,0.011
1656765,1.962,1.34,0.66142,0.099
1656766,1.809,1.57,0.58407,0.121
1656767,2.042,2.71,0.38107,0.187
1656768,1.508,1.67,0.38107,0.187
1656769,1.732,2.57,0.32442,0.209
1656770,1.711,1.85,0.44342,0.165
1656771,0.247,0.15,1,0.011
1656772,-0.316,-0.19,0.91281,-0.033
1656773,0.054,0.05,0.91281,0.033
1656774,0.971,1.57,0.66142,0.099
1656775,0.645,0.74,0.82667,0.055
1656776,0.57,0.5,0.91281,0.033
1656777,0.075,0.06,1,0.011
1656778,0.897,1.15,0.58407,0.121
1656779,0.943,1.19,0.66142,0.099
1656780,-0.167,-0.14,0.91281,-0.033
1656781,-0.202,-0.13,1,-0.011
1656782,0.765,0.58,0.82667,0.055
1656783,0.674,0.73,0.58407,0.121
1656784,1.721,2.69,0.58407,0.121
1656785,1.583,2.35,0.74256,0.077
1656786,1.407,1.96,0.58407,0.121
1656787,1.056,1.16,0.82667,0.055
1656788,0.719,0.84,0.74256,0.077
1656789,1.892,3.27,0.66142,0.099
1656790,1.74,4.5,0.32442,0.209
1656791,2.123,3.69,0.66142,0.099
1656792,1.803,3.27,0.38107,0.187
1656793,1.185,1.35,0.66142,0.099
1656794,1.27,0.96,0.74256,0.077
1656795,1.645,1.04,0.91281,0.033
1656796,1.684,1.29,0.74256,0.077
1656797,0.992,1.2,0.66142,0.099
1656798,0.839,0.88,0.66142,0.099
1656799,0.917,0.93,0.66142,0.099
1656800,0.387,0.32,0.91281,0.033
1656801,-0.347,-0.24,0.91281,-0.033
1656802,0.442,0.32,0.91281,0.033
1656803,0.801,0.79,0.44342,0.165
1656804,1.687,1.64,0.66142,0.099
1656805,-1.084,-0.62,0.91281,-0.033
1656806,1.17,0.57,1,0.011
1656807,-0.809,-0.47,0.82667,-0.055
1656808,-1.559,-0.97,0.74256,-0.077
1656809,-0.359,-0.32,1,-0.011
1656810,1.093,1.43,0.38107,0.187
1656811,1.693,2.54,0.32442,0.209
1656812,1.56,2.33,0.32442,0.209
1656813,0.89,0.95,0.82667,0.055
1656814,1.473,1.73,0.58407,0.121
1656815,0.55,0.47,0.82667,0.055
1656816,-0.303,-0.2,0.91281,-0.033
1656817,0.112,0.08,1,0.011
1656818,-0.965,-0.7,1,-0.011
1656819,1.251,1.34,0.91281,0.033
1656820,1.449,2.47,0.38107,0.187
1656821,1.558,3.84,0.44342,0.165
1656822,2.284,3.41,0.32442,0.209
1656823,1.253,1.19,0.74256,0.077
1656824,1.825,1.76,0.58407,0.121
1656825,1.492,1.14,0.82667,0.055
1656826,1.538,2.08,0.66142,0.099
1656827,1.529,2.15,0.58407,0.121
1656828,1.566,2.09,0.51122,0.143
1656829,1.02,1.24,0.91281,0.033
1656830,1.237,1.81,0.66142,0.099
1656831,1.137,2.02,0.74256,0.077
1656832,0.041,0.12,1,0.011
1656833,0.647,2.48,0.51122,0.143
1656834,0.548,1.8,0.66142,0.099
1656835,0.555,1.77,0.51122,0.143
1656836,0.69,2.82,0.58407,0.121
1656837,0.127,1.03,0.74256,0.077
1656838,-0.01,-0.14,0.78398,-0.066
1656839,-0.068,-0.91,0.82667,-0.055
1656840,-0.061,-1.2,0.6217,-0.11
1656841,-0.066,-1.9,0.476,-0.154
1656842,-0.065,-1.98,0.44205,-0.165
1656843,-0.065,-2.3,0.47422,-0.154
1656844,-0.061,-3.22,0.14924,-0.297
1656845,-0.026,-0.97,0.47422,-0.154
1656846,-0.092,-2.95,0.54483,-0.132
1656847,-0.076,-2.4,0.54483,-0.132
1656848,-0.075,-1.93,0.476,-0.154
1656849,-0.075,-2.19,0.58407,-0.121
1656850,-0.075,-2.41,0.70113,-0.088
1656851,-0.036,-1.52,0.66046,-0.099
1656852,-0.007,-0.47,0.50564,-0.143
1656853,-0.048,-2.32,0.54644,-0.132
1656854,-0.002,-0.14,0.65722,-0.099
1656857,-0.006,-0.55,0.31806,-0.209
1656858,-0.002,-0.18,0.46459,-0.154
1656859,-0.002,-0.22,0.43168,-0.165
1656860,-0.002,-0.37,0.43168,-0.165
1659099,0.276,2.19,0.74256,0.077
1659101,1.004,4.59,0.44342,0.165
1659107,4.073,6.91,0.10052,0.341
1659108,4.08,5.16,0.10052,0.341
1659109,0.82,0.67,0.91281,0.033
1659110,-1.536,-0.72,0.74256,-0.077
1659111,-1.098,-0.38,0.91281,-0.033
1659112,-1.429,-0.43,1,-0.011
1659113,2.778,0.76,1,0.011
1659114,-1.599,-0.47,1,-0.011
1659115,-1.769,-0.64,0.82667,-0.055
1659116,-1.15,-0.49,1,-0.011
1659117,0.652,0.25,0.82667,0.055
1659118,1.45,0.47,1,0.011
1659119,3.843,1.03,0.82667,0.055
1659120,3.468,1,0.74256,0.077
1659121,1.335,0.42,0.91281,0.033
1659122,5.893,1.48,0.74256,0.077
