"nie_malla_modi_id","sen_slope_prem01","sen_slope_per_prem01","p_value_prem01","tau_prem01"
1699982,5.406,5.41,0.18889,0.275
1699983,5.344,5.33,0.18889,0.275
1699984,5.23,5.29,0.18889,0.275
1699985,5.064,5.31,0.27356,0.231
1699986,4.938,5.34,0.27356,0.231
1699987,4.56,5.1,0.27356,0.231
1699988,4.293,4.97,0.27356,0.231
1699989,4.127,4.92,0.27356,0.231
1699990,3.891,4.85,0.32442,0.209
1699991,3.44,4.76,0.38107,0.187
1699992,3.62,5.36,0.44342,0.165
1699993,2.954,4.75,0.44342,0.165
1699994,3.074,4.62,0.38107,0.187
1699995,3.274,4.49,0.38107,0.187
1699996,3.323,4.43,0.38107,0.187
1699997,3.411,4.38,0.38107,0.187
1699998,3.491,4.35,0.38107,0.187
1699999,3.413,4.37,0.38107,0.187
1700000,3.333,4.4,0.38107,0.187
1700001,3.311,4.42,0.38107,0.187
1700002,3.214,4.47,0.38107,0.187
1700003,3.191,4.5,0.38107,0.187
1700004,3.45,4.99,0.44342,0.165
1700005,3.486,5.18,0.44342,0.165
1700006,3.736,5.19,0.38107,0.187
1700007,3.85,5.09,0.38107,0.187
1700008,3.896,5.01,0.32442,0.209
1700009,3.798,4.93,0.32442,0.209
1700010,3.941,5.05,0.32442,0.209
1700011,3.825,5.06,0.32442,0.209
1700012,3.923,5.81,0.38107,0.187
1700013,3.74,5.65,0.38107,0.187
1700014,3.441,5.48,0.38107,0.187
1700015,3.423,5.41,0.38107,0.187
1700016,3.679,5.45,0.38107,0.187
1700017,3.739,5.44,0.38107,0.187
1700018,3.576,5.38,0.32442,0.209
1700019,3.312,5.28,0.32442,0.209
1700020,3.176,5.24,0.29754,0.22
1700021,3.11,5.22,0.27356,0.231
1700022,2.909,5.15,0.22844,0.253
1700023,2.606,5.04,0.32442,0.209
1700024,2.771,5.14,0.27356,0.231
1700025,3.12,5.47,0.22844,0.253
1700026,2.302,4.35,0.32442,0.209
1700027,2.855,5.01,0.32442,0.209
1700028,3.152,5.24,0.32442,0.209
1700029,3.279,5.2,0.32442,0.209
1700030,3.273,5.33,0.32442,0.209
1700031,2.842,5.13,0.38107,0.187
1700032,3.05,5.44,0.32442,0.209
1700033,3.282,5.47,0.38107,0.187
1700034,3.445,5.47,0.38107,0.187
1700035,3.453,5.56,0.38107,0.187
1700036,3.121,5.31,0.38107,0.187
1700039,3.024,5.07,0.32442,0.209
1700041,3.019,4.97,0.32442,0.209
1700042,3.61,5.53,0.32442,0.209
1700043,3.795,5.55,0.32442,0.209
1700044,3.842,5.41,0.32442,0.209
1700045,3.802,5.56,0.32442,0.209
1700046,3.38,5.19,0.27356,0.231
1700047,3.335,5.37,0.27356,0.231
1700048,3.185,5.32,0.27356,0.231
1700049,2.881,5.15,0.27356,0.231
1700050,2.973,5.12,0.27356,0.231
1700051,3.323,5.42,0.27356,0.231
1700052,3.405,5.25,0.27356,0.231
1700053,3.614,5.35,0.27356,0.231
1700054,3.737,5.26,0.27356,0.231
1700055,3.728,5.3,0.27356,0.231
1700056,3.494,5.24,0.27356,0.231
1700057,3.47,5.47,0.22844,0.253
1700058,3.223,5.2,0.22844,0.253
1700059,3.387,5.22,0.27356,0.231
1700060,3.418,5.26,0.27356,0.231
1700061,3.727,5.94,0.27356,0.231
1700062,3.535,5.76,0.27356,0.231
1700063,3.079,5.19,0.27356,0.231
1700064,3.419,5.59,0.22844,0.253
1700065,3.925,5.97,0.27356,0.231
1700066,4.232,6.19,0.27356,0.231
1700067,4.19,6.26,0.27356,0.231
1700068,4.12,6.22,0.22844,0.253
1700069,4.603,6.76,0.22844,0.253
1700070,4.567,6.78,0.18889,0.275
1700071,4.53,6.77,0.18889,0.275
1700072,4.488,6.8,0.18889,0.275
1700073,4.44,6.84,0.18889,0.275
1700074,4.393,6.86,0.18889,0.275
1700075,4.333,6.93,0.18889,0.275
1700076,4.349,6.99,0.12531,0.319
1700077,4.242,7.19,0.12531,0.319
1700078,4.068,7.55,0.10052,0.341
1700079,3.8,7.51,0.10052,0.341
1700080,3.712,7.81,0.10052,0.341
1700081,3.714,7.92,0.10052,0.341
1700082,3.763,8.1,0.10052,0.341
1700083,3.497,8.17,0.10052,0.341
1700084,3.482,8.36,0.10052,0.341
1700085,3.645,8.53,0.10052,0.341
1700086,3.682,8.21,0.10052,0.341
1700087,3.687,8.14,0.10052,0.341
1700088,3.682,8.22,0.10052,0.341
1700089,3.63,8.71,0.10052,0.341
1700090,3.312,8.31,0.12531,0.319
1700091,2.793,7.51,0.12531,0.319
1700092,2.704,7.47,0.12531,0.319
1700093,3.273,8.52,0.12531,0.319
1700094,3.715,9.2,0.10052,0.341
1700095,3.779,9.23,0.10052,0.341
1700096,3.96,9.23,0.0798,0.363
1700097,3.946,9.33,0.0798,0.363
1700098,3.836,9.43,0.0798,0.363
1700099,3.735,9.48,0.0798,0.363
1700100,3.732,9.55,0.0798,0.363
1700101,3.46,9.61,0.0627,0.385
1700102,3.318,9.65,0.0627,0.385
1700103,3.21,9.68,0.04874,0.407
1700104,3.145,9.7,0.04874,0.407
1700105,3.294,9.69,0.04874,0.407
1700106,3.158,9.71,0.04874,0.407
1700107,3.007,10.09,0.0798,0.363
1700108,2.866,10.51,0.0627,0.385
1700109,2.671,10.49,0.0627,0.385
1700110,2.264,10.29,0.0627,0.385
1702321,2.919,5.62,0.38107,0.187
1702322,3.071,5.75,0.38107,0.187
1702323,3.114,5.79,0.38107,0.187
1702324,3.293,5.94,0.38107,0.187
1702325,3.429,6.03,0.38107,0.187
1702326,3.391,6.07,0.38107,0.187
1702327,3.437,5.99,0.44342,0.165
1702328,3.424,5.99,0.44342,0.165
1702329,3.433,5.94,0.38107,0.187
1702330,3.363,5.73,0.38107,0.187
1702331,3.173,5.23,0.38107,0.187
1702332,3.17,5.24,0.38107,0.187
1702333,3.369,5.35,0.38107,0.187
1702334,3.384,5.32,0.38107,0.187
1702335,3.317,5.23,0.44342,0.165
1702336,3.509,5.4,0.44342,0.165
1702337,3.698,5.44,0.38107,0.187
1702338,3.861,5.33,0.38107,0.187
1702339,4.002,5.26,0.38107,0.187
1702340,3.989,5.33,0.38107,0.187
1702341,4.034,5.38,0.44342,0.165
1702342,4.062,5.47,0.44342,0.165
1702343,4.214,5.46,0.38107,0.187
1702344,3.91,5.25,0.32442,0.209
1702345,4.067,5.33,0.32442,0.209
1702346,4.328,5.7,0.27356,0.231
1702347,3.73,5.19,0.27356,0.231
1702348,3.359,4.93,0.27356,0.231
1702349,4.013,5.61,0.27356,0.231
1702350,4.388,6.02,0.27356,0.231
1702351,4.49,5.91,0.27356,0.231
1702352,4.59,5.8,0.27356,0.231
1702353,4.671,5.7,0.27356,0.231
1702354,4.743,5.61,0.27356,0.231
1702355,4.754,5.45,0.27356,0.231
1702356,4.734,5.39,0.27356,0.231
1702357,4.799,5.35,0.27356,0.231
1702358,5.169,5.72,0.27356,0.231
1702359,5.661,6.18,0.22844,0.253
1702360,6.343,6.7,0.22844,0.253
1702361,7.022,7.09,0.22844,0.253
1702362,7.365,7.49,0.22844,0.253
1702363,7.177,7.37,0.22844,0.253
1702364,6.79,6.86,0.22844,0.253
1702365,6.403,6.41,0.18889,0.275
1702366,6.092,5.99,0.18889,0.275
1702367,5.787,5.63,0.18889,0.275
1702368,6.039,5.76,0.18889,0.275
1702369,6.106,5.67,0.15463,0.297
1702370,6.246,5.58,0.18889,0.275
1702371,6.36,5.5,0.18889,0.275
1702372,6.084,5.47,0.18889,0.275
1702373,5.94,5.48,0.18889,0.275
1702374,5.864,5.53,0.18889,0.275
1702375,5.861,5.55,0.18889,0.275
1702376,5.66,5.51,0.18889,0.275
1702377,5.66,5.54,0.18889,0.275
1702378,5.781,5.51,0.18889,0.275
1702379,5.611,5.59,0.18889,0.275
1702380,5.647,5.57,0.18889,0.275
1702381,5.816,5.48,0.18889,0.275
1702382,5.967,5.39,0.18889,0.275
1702383,5.734,5.42,0.18889,0.275
1702384,5.397,5.48,0.18889,0.275
1702385,5.284,5.42,0.18889,0.275
1702386,5.214,5.33,0.18889,0.275
1702387,4.99,5.31,0.27356,0.231
1702388,4.758,5.34,0.27356,0.231
1702389,4.459,5.18,0.27356,0.231
1702390,4.209,5.01,0.27356,0.231
1702391,4.049,4.98,0.27356,0.231
1702392,3.73,4.92,0.27356,0.231
1702393,3.48,4.91,0.38107,0.187
1702394,3.59,5.36,0.44342,0.165
1702395,2.911,4.76,0.44342,0.165
1702396,2.957,4.66,0.38107,0.187
1702397,3.109,4.53,0.38107,0.187
1702398,3.22,4.45,0.38107,0.187
1702399,3.379,4.38,0.38107,0.187
1702400,3.376,4.37,0.38107,0.187
1702401,3.296,4.39,0.44342,0.165
1702402,3.23,4.42,0.38107,0.187
1702403,3.149,4.47,0.38107,0.187
1702404,3.124,4.49,0.38107,0.187
1702405,3.07,4.55,0.38107,0.187
1702406,3.128,4.72,0.44342,0.165
1702407,3.258,4.97,0.44342,0.165
1702408,3.59,5.17,0.38107,0.187
1702409,3.73,5.06,0.38107,0.187
1702410,3.782,4.97,0.32442,0.209
1702411,3.692,4.88,0.32442,0.209
1702412,3.867,5.03,0.32442,0.209
1702413,3.874,5.14,0.32442,0.209
1702414,3.735,5.12,0.32442,0.209
1702415,3.492,5.01,0.38107,0.187
1702416,3.314,5.3,0.38107,0.187
1702417,3.25,5.22,0.38107,0.187
1702418,3.469,5.25,0.38107,0.187
1702419,3.66,5.42,0.38107,0.187
1702420,3.305,5.15,0.38107,0.187
1702421,3.106,5.09,0.38107,0.187
1702422,2.96,5.03,0.38107,0.187
1702423,2.975,5.05,0.38107,0.187
1702424,2.782,4.99,0.38107,0.187
1702425,2.591,5.07,0.32442,0.209
1702426,2.636,5.04,0.27356,0.231
1702427,2.695,5.03,0.27356,0.231
1702428,2.779,5.09,0.22844,0.253
1702429,2.633,4.73,0.32442,0.209
1702430,3.086,5.23,0.32442,0.209
1702431,3.247,5.32,0.32442,0.209
1702432,3.331,5.42,0.38107,0.187
1702433,2.833,5.08,0.38107,0.187
1702434,2.884,5.21,0.32442,0.209
1702435,3.12,5.42,0.38107,0.187
1702436,3.435,5.59,0.38107,0.187
1702437,3.495,5.65,0.38107,0.187
1702438,2.936,5.06,0.38107,0.187
1702443,3.106,5.04,0.32442,0.209
1702444,3.386,5.29,0.32442,0.209
1702445,3.739,5.59,0.32442,0.209
1702446,3.827,5.52,0.32442,0.209
1702447,3.808,5.5,0.32442,0.209
1702448,3.707,5.49,0.27356,0.231
1702449,3.371,5.15,0.27356,0.231
1702450,3.785,6.04,0.27356,0.231
1702451,2.996,5.15,0.27356,0.231
1702452,2.889,5.13,0.27356,0.231
1702453,3.128,5.21,0.27356,0.231
1702454,3.442,5.5,0.27356,0.231
1702455,3.467,5.21,0.27356,0.231
1702456,3.713,5.33,0.27356,0.231
1702457,3.695,5.34,0.27356,0.231
1702458,3.437,5.19,0.22844,0.253
1702459,3.412,5.37,0.22844,0.253
1702460,3.09,5.19,0.22844,0.253
1702461,3.368,5.38,0.27356,0.231
1702462,3.427,5.51,0.27356,0.231
1702463,3.258,5.37,0.27356,0.231
1702464,3.041,5.18,0.27356,0.231
1702465,3.193,5.51,0.22844,0.253
1702466,3.432,5.6,0.22844,0.253
1702467,3.635,5.67,0.27356,0.231
1702468,3.793,5.78,0.27356,0.231
1702469,3.82,5.88,0.22844,0.253
1702470,3.846,6.01,0.22844,0.253
1702471,4.015,6.1,0.22844,0.253
1702472,4.09,6.26,0.22844,0.253
1702473,4.155,6.42,0.18889,0.275
1702474,4.265,6.68,0.18889,0.275
1702475,4.43,6.85,0.18889,0.275
1702476,4.353,7.04,0.18889,0.275
1702477,4.302,7.07,0.18889,0.275
1702478,4.313,7.02,0.12531,0.319
1702479,4.247,7.22,0.12531,0.319
1702480,4.214,7.39,0.12531,0.319
1702481,4.015,7.38,0.10052,0.341
1702482,3.917,7.6,0.10052,0.341
1702483,3.84,7.72,0.10052,0.341
1702484,3.743,8.03,0.10052,0.341
1702485,3.657,8.26,0.10052,0.341
1702486,3.34,8.04,0.12531,0.319
1702487,3.027,7.72,0.12531,0.319
1702488,3.45,8.37,0.12531,0.319
1702489,3.58,8.52,0.12531,0.319
1702490,3.638,8.13,0.10052,0.341
1702491,3.645,8.17,0.10052,0.341
1702492,3.567,8.6,0.12531,0.319
1702493,2.933,7.67,0.12531,0.319
1702494,2.809,8.2,0.15463,0.297
1702495,2.698,7.49,0.12531,0.319
1702496,2.967,8.06,0.12531,0.319
1702497,3.695,9.22,0.10052,0.341
1702498,3.812,9.24,0.10052,0.341
1702499,3.781,9.32,0.0798,0.363
1702500,3.697,9.41,0.0798,0.363
1702501,3.649,9.48,0.0798,0.363
1702502,3.695,9.5,0.0798,0.363
1702503,3.443,9.59,0.0627,0.385
1702504,3.227,9.67,0.04874,0.407
1702505,2.985,9.76,0.0798,0.363
1702506,2.988,9.77,0.0798,0.363
1702507,3.17,10.21,0.0627,0.385
1702508,3.173,9.74,0.04874,0.407
1702509,3.123,9.94,0.04874,0.407
1702510,2.826,9.85,0.0798,0.363
1702511,2.714,10.55,0.0627,0.385
1702512,2.377,10.34,0.0627,0.385
1702513,2.13,10.17,0.04874,0.407
1704721,2.877,5.54,0.38107,0.187
1704722,3.106,5.7,0.38107,0.187
1704723,3.163,5.74,0.32442,0.209
1704724,3.384,5.9,0.32442,0.209
1704725,3.13,5.74,0.32442,0.209
1704726,3.319,5.88,0.32442,0.209
1704727,3.57,5.86,0.27356,0.231
1704728,3.58,5.84,0.27356,0.231
1704729,3.61,5.8,0.27356,0.231
1704730,3.591,5.81,0.38107,0.187
1704731,3.6,5.77,0.38107,0.187
1704732,3.596,5.74,0.44342,0.165
1704733,3.581,5.72,0.38107,0.187
1704734,3.469,5.59,0.38107,0.187
1704735,3.071,4.8,0.38107,0.187
1704736,3.653,5.53,0.38107,0.187
1704737,3.667,5.5,0.38107,0.187
1704738,3.631,5.5,0.38107,0.187
1704739,3.712,5.44,0.38107,0.187
1704740,3.343,4.68,0.38107,0.187
1704741,3.923,5.36,0.38107,0.187
1704742,3.977,5.39,0.38107,0.187
1704743,3.979,5.49,0.44342,0.165
1704744,4.103,5.49,0.44342,0.165
1704745,4.146,5.57,0.38107,0.187
1704746,3.501,4.91,0.32442,0.209
1704747,3.521,4.9,0.27356,0.231
1704748,3.543,4.95,0.27356,0.231
1704749,3.89,5.42,0.27356,0.231
1704750,4.187,5.79,0.27356,0.231
1704751,4.438,5.99,0.27356,0.231
1704752,4.523,5.92,0.27356,0.231
1704753,4.626,5.81,0.27356,0.231
1704754,4.676,5.76,0.27356,0.231
1704755,4.652,5.76,0.27356,0.231
1704756,4.662,5.72,0.27356,0.231
1704757,4.522,5.7,0.27356,0.231
1704758,4.64,5.51,0.27356,0.231
1704759,4.708,5.35,0.27356,0.231
1704760,5.162,5.77,0.22844,0.253
1704761,5.441,6.1,0.22844,0.253
1704762,6.366,6.71,0.22844,0.253
1704763,6.974,7.09,0.22844,0.253
1704764,7.615,7.58,0.22844,0.253
1704765,7.155,7.15,0.22844,0.253
1704766,6.753,6.52,0.22844,0.253
1704767,6.345,6.23,0.18889,0.275
1704768,6.017,5.73,0.18889,0.275
1704769,5.885,5.55,0.18889,0.275
1704770,6.166,5.71,0.18889,0.275
1704771,6.29,5.6,0.15463,0.297
1704772,6.258,5.52,0.18889,0.275
1704773,6.026,5.47,0.18889,0.275
1704774,5.834,5.48,0.18889,0.275
1704775,5.779,5.53,0.22844,0.253
1704776,5.794,5.55,0.18889,0.275
1704777,5.86,5.56,0.18889,0.275
1704778,5.559,5.59,0.18889,0.275
1704779,5.589,5.62,0.18889,0.275
1704780,5.749,5.58,0.18889,0.275
1704781,5.576,5.67,0.15463,0.297
1704782,5.571,5.67,0.15463,0.297
1704783,5.823,5.54,0.18889,0.275
1704784,5.954,5.46,0.18889,0.275
1704785,5.716,5.49,0.18889,0.275
1704786,5.43,5.53,0.18889,0.275
1704787,5.257,5.5,0.18889,0.275
1704788,5.124,5.43,0.18889,0.275
1704789,4.936,5.36,0.27356,0.231
1704790,4.684,5.34,0.27356,0.231
1704791,4.404,5.24,0.27356,0.231
1704792,4.094,5.08,0.22844,0.253
1704793,3.95,5.04,0.22844,0.253
1704794,3.727,4.94,0.27356,0.231
1704795,3.712,5.38,0.44342,0.165
1704796,3.557,5.42,0.44342,0.165
1704797,2.839,4.79,0.44342,0.165
1704798,2.889,4.68,0.38107,0.187
1704799,2.953,4.37,0.38107,0.187
1704800,3.254,4.43,0.38107,0.187
1704801,3.369,4.37,0.38107,0.187
1704802,3.296,4.39,0.44342,0.165
1704803,3.191,4.42,0.38107,0.187
1704804,3.125,4.41,0.38107,0.187
1704805,3.025,4.37,0.38107,0.187
1704806,2.898,4.31,0.38107,0.187
1704807,2.911,4.55,0.44342,0.165
1704808,2.857,4.57,0.51122,0.143
1704809,2.91,4.64,0.51122,0.143
1704810,3.528,5.12,0.38107,0.187
1704811,3.582,5.02,0.38107,0.187
1704812,3.632,4.92,0.32442,0.209
1704813,3.564,4.82,0.32442,0.209
1704814,3.717,4.98,0.32442,0.209
1704815,3.674,5.04,0.32442,0.209
1704816,3.637,5.1,0.32442,0.209
1704817,3.691,5.23,0.32442,0.209
1704818,3.492,5.3,0.38107,0.187
1704819,3.52,5.33,0.38107,0.187
1704820,4.041,5.71,0.38107,0.187
1704821,3.672,5.54,0.38107,0.187
1704822,3.285,5.2,0.38107,0.187
1704823,2.934,4.87,0.38107,0.187
1704824,2.9,4.9,0.38107,0.187
1704825,3.45,5.7,0.38107,0.187
1704826,2.806,4.94,0.38107,0.187
1704827,2.647,5.12,0.44342,0.165
1704828,2.616,5.15,0.41085,0.176
1704829,2.566,5.09,0.32442,0.209
1704830,2.763,5.09,0.22844,0.253
1704831,2.41,4.45,0.32442,0.209
1704832,2.784,4.9,0.32442,0.209
1704833,3.107,5.25,0.38107,0.187
1704834,3.261,5.43,0.44342,0.165
1704835,2.775,4.99,0.44342,0.165
1704836,2.781,5.03,0.32442,0.209
1704837,2.761,4.96,0.32442,0.209
1704838,3.156,5.36,0.38107,0.187
1704839,3.411,5.57,0.38107,0.187
1704840,2.907,5,0.32442,0.209
1704844,2.98,5.3,0.27356,0.231
1704845,2.805,4.7,0.32442,0.209
1704846,3.136,5.01,0.32442,0.209
1704847,3.491,5.34,0.32442,0.209
1704848,3.754,5.56,0.32442,0.209
1704849,3.751,5.53,0.32442,0.209
1704850,3.571,5.35,0.27356,0.231
1704851,3.377,5.33,0.27356,0.231
1704852,3.345,5.47,0.27356,0.231
1704853,3.004,5.16,0.27356,0.231
1704854,2.772,5.15,0.18889,0.275
1704855,3.029,5.11,0.27356,0.231
1704856,3.312,5.33,0.27356,0.231
1704857,3.309,5.05,0.27356,0.231
1704858,3.695,5.42,0.27356,0.231
1704859,3.57,5.31,0.22844,0.253
1704860,3.257,5.02,0.22844,0.253
1704861,3.164,5.1,0.22844,0.253
1704862,2.925,5.03,0.22844,0.253
1704863,3.135,5.24,0.22844,0.253
1704864,3.021,5.1,0.27356,0.231
1704865,3.105,5.3,0.27356,0.231
1704866,3.063,5.42,0.22844,0.253
1704867,3.186,5.53,0.22844,0.253
1704868,3.345,5.63,0.22844,0.253
1704869,3.495,5.73,0.22844,0.253
1704870,3.663,5.82,0.22844,0.253
1704871,3.706,5.94,0.22844,0.253
1704872,3.818,6.02,0.22844,0.253
1704873,3.963,6.12,0.22844,0.253
1704874,3.995,6.25,0.22844,0.253
1704875,4.023,6.39,0.18889,0.275
1704876,4.092,6.5,0.18889,0.275
1704877,4.135,6.65,0.18889,0.275
1704878,4.21,6.92,0.18889,0.275
1704879,4.277,7.19,0.15463,0.297
1704880,4.225,7.15,0.12531,0.319
1704881,4.178,7.28,0.12531,0.319
1704882,4.146,7.47,0.12531,0.319
1704883,3.992,7.43,0.10052,0.341
1704884,3.923,7.44,0.10052,0.341
1704885,3.862,7.45,0.10052,0.341
1704886,3.797,7.49,0.10052,0.341
1704887,3.717,7.69,0.12531,0.319
1704888,3.618,8.11,0.10052,0.341
1704889,3.367,8.21,0.12531,0.319
1704890,2.866,7.92,0.18889,0.275
1704891,3.036,7.67,0.15463,0.297
1704892,3.435,8.28,0.12531,0.319
1704893,3.592,8.15,0.10052,0.341
1704894,3.458,8.37,0.12531,0.319
1704895,2.942,7.77,0.15463,0.297
1704896,2.795,8.13,0.18889,0.275
1704897,2.791,7.96,0.15463,0.297
1704898,2.927,7.92,0.12531,0.319
1704899,3.646,9.2,0.10052,0.341
1704900,3.722,9.22,0.10052,0.341
1704901,3.626,9.34,0.10052,0.341
1704902,3.506,9.45,0.10052,0.341
1704903,3.427,9.52,0.10052,0.341
1704904,3.533,9.51,0.0798,0.363
1704905,3.531,9.53,0.0627,0.385
1704906,3.38,9.6,0.04874,0.407
1704907,3.166,9.68,0.04874,0.407
1704908,2.968,9.82,0.0798,0.363
1704909,2.776,9.93,0.0798,0.363
1704910,3.183,10.12,0.0627,0.385
1704911,3.087,9.86,0.0627,0.385
1704912,2.955,10.1,0.0798,0.363
1704913,2.638,9.97,0.0627,0.385
1704914,2.382,10.3,0.0627,0.385
1707124,2.897,5.5,0.38107,0.187
1707125,3.067,5.63,0.32442,0.209
1707126,3.131,5.67,0.32442,0.209
1707127,3.389,5.84,0.27356,0.231
1707128,3.307,5.8,0.32442,0.209
1707129,3.549,5.9,0.27356,0.231
1707130,3.587,5.86,0.27356,0.231
1707131,3.601,5.83,0.27356,0.231
1707132,3.648,5.77,0.27356,0.231
1707133,3.658,5.73,0.32442,0.209
1707134,3.714,5.65,0.38107,0.187
1707135,3.607,5.73,0.44342,0.165
1707136,3.636,5.66,0.38107,0.187
1707137,3.663,5.6,0.38107,0.187
1707138,3.677,5.55,0.38107,0.187
1707139,3.723,5.48,0.38107,0.187
1707140,3.787,5.41,0.38107,0.187
1707141,3.203,4.93,0.38107,0.187
1707142,3.743,5.45,0.38107,0.187
1707143,3.689,5.46,0.38107,0.187
1707144,3.851,5.57,0.44342,0.165
1707145,3.981,5.54,0.44342,0.165
1707146,4.064,5.59,0.44342,0.165
1707147,3.619,5.13,0.38107,0.187
1707148,3.441,4.96,0.32442,0.209
1707149,3.533,4.92,0.27356,0.231
1707150,3.474,4.92,0.27356,0.231
1707151,3.507,5.05,0.27356,0.231
1707152,4.34,6,0.27356,0.231
1707153,4.472,6,0.27356,0.231
1707154,4.684,6.09,0.27356,0.231
1707155,4.612,6.08,0.27356,0.231
1707156,4.469,6,0.27356,0.231
1707157,4.41,6.05,0.27356,0.231
1707158,4.409,6.01,0.27356,0.231
1707159,4.556,5.7,0.27356,0.231
1707160,4.708,5.47,0.27356,0.231
1707161,4.811,5.29,0.27356,0.231
1707162,5.418,5.93,0.22844,0.253
1707163,5.706,6.2,0.22844,0.253
1707164,6.354,6.73,0.22844,0.253
1707165,7.032,7.02,0.22844,0.253
1707166,7.585,7.38,0.22844,0.253
1707167,7.105,6.81,0.22844,0.253
1707168,6.695,6.29,0.18889,0.275
1707169,6.272,5.91,0.18889,0.275
1707170,6.009,5.44,0.18889,0.275
1707171,6.544,5.74,0.18889,0.275
1707172,6.37,5.64,0.15463,0.297
1707173,6.342,5.54,0.18889,0.275
1707174,6.138,5.47,0.18889,0.275
1707175,5.904,5.42,0.18889,0.275
1707176,5.636,5.54,0.15463,0.297
1707177,5.687,5.54,0.22844,0.253
1707178,5.764,5.55,0.18889,0.275
1707179,5.664,5.64,0.18889,0.275
1707180,5.497,5.65,0.15463,0.297
1707181,5.601,5.66,0.15463,0.297
1707182,5.603,5.7,0.15463,0.297
1707183,5.49,5.78,0.15463,0.297
1707184,5.549,5.76,0.15463,0.297
1707185,5.829,5.61,0.18889,0.275
1707186,5.913,5.54,0.18889,0.275
1707187,5.783,5.53,0.18889,0.275
1707188,5.639,5.5,0.18889,0.275
1707189,5.366,5.51,0.18889,0.275
1707190,5.031,5.53,0.22844,0.253
1707191,4.899,5.43,0.27356,0.231
1707192,4.597,5.39,0.27356,0.231
1707193,4.317,5.33,0.22844,0.253
1707194,3.96,5.17,0.22844,0.253
1707195,3.759,5.16,0.22844,0.253
1707196,3.595,4.99,0.27356,0.231
1707197,3.688,5.36,0.38107,0.187
1707198,3.08,4.99,0.44342,0.165
1707199,2.747,4.85,0.51122,0.143
1707200,2.931,4.66,0.38107,0.187
1707201,3.024,4.47,0.38107,0.187
1707202,3.213,4.45,0.38107,0.187
1707203,3.317,4.39,0.44342,0.165
1707204,3.237,4.41,0.38107,0.187
1707205,3.131,4.41,0.38107,0.187
1707206,2.599,3.89,0.38107,0.187
1707207,2.512,3.84,0.38107,0.187
1707208,3.013,4.51,0.44342,0.165
1707209,2.847,4.58,0.51122,0.143
1707210,2.729,4.62,0.51122,0.143
1707211,3.19,5,0.51122,0.143
1707212,3.376,5.06,0.44342,0.165
1707213,3.482,4.94,0.32442,0.209
1707214,3.554,4.85,0.32442,0.209
1707215,3.362,4.74,0.32442,0.209
1707216,3.454,4.84,0.32442,0.209
1707217,3.606,5.06,0.32442,0.209
1707218,3.453,5.03,0.38107,0.187
1707219,3.482,5.2,0.38107,0.187
1707220,3.248,5.03,0.38107,0.187
1707221,3.332,5.15,0.38107,0.187
1707222,4.058,5.78,0.38107,0.187
1707223,4.153,5.91,0.38107,0.187
1707224,3.886,5.76,0.38107,0.187
1707225,2.942,4.96,0.38107,0.187
1707226,3.075,5.21,0.38107,0.187
1707227,3.685,6.06,0.38107,0.187
1707228,3.027,5.29,0.38107,0.187
1707229,2.723,5.1,0.44342,0.165
1707230,2.327,4.67,0.44342,0.165
1707231,2.644,5.17,0.44342,0.165
1707232,2.704,5.08,0.38107,0.187
1707233,2.248,4.3,0.32442,0.209
1707234,2.571,4.64,0.38107,0.187
1707235,2.893,5.01,0.44342,0.165
1707236,3.053,5.21,0.44342,0.165
1707237,3.338,5.57,0.32442,0.209
1707238,2.759,4.96,0.32442,0.209
1707239,2.389,4.47,0.27356,0.231
1707240,2.75,4.87,0.27356,0.231
1707241,2.913,5.01,0.29754,0.22
1707242,3.19,5.26,0.38107,0.187
1707243,2.473,4.45,0.27356,0.231
1707247,3.225,5.6,0.22844,0.253
1707248,3.102,5.14,0.27356,0.231
1707249,3.24,5.07,0.32442,0.209
1707250,3.494,5.3,0.32442,0.209
1707251,3.434,5.22,0.27356,0.231
1707252,3.264,5.04,0.27356,0.231
1707253,3.447,5.43,0.27356,0.231
1707254,3.14,5.2,0.27356,0.231
1707255,2.895,5.18,0.27356,0.231
1707256,2.36,4.46,0.15463,0.297
1707257,2.974,5.12,0.27356,0.231
1707258,3.127,5.11,0.27356,0.231
1707259,3.455,5.38,0.22844,0.253
1707260,3.423,5.17,0.22844,0.253
1707261,3.306,5.06,0.22844,0.253
1707262,3.38,5.31,0.22844,0.253
1707263,3.286,5.37,0.22844,0.253
1707264,2.915,5.04,0.22844,0.253
1707265,2.936,5.13,0.22844,0.253
1707266,2.957,5.22,0.22844,0.253
1707267,2.964,5.34,0.18889,0.275
1707268,2.97,5.47,0.18889,0.275
1707269,3.175,5.57,0.22844,0.253
1707270,3.397,5.66,0.22844,0.253
1707271,3.567,5.75,0.22844,0.253
1707272,3.605,5.86,0.22844,0.253
1707273,3.699,5.96,0.22844,0.253
1707274,3.785,6.06,0.22844,0.253
1707275,3.911,6.15,0.22844,0.253
1707276,4.006,6.26,0.22844,0.253
1707277,4.049,6.38,0.18889,0.275
1707278,4,6.56,0.18889,0.275
1707279,4.121,6.66,0.18889,0.275
1707280,4.142,6.83,0.18889,0.275
1707281,4.05,7.04,0.15463,0.297
1707282,4.195,7.28,0.12531,0.319
1707283,4.136,7.34,0.12531,0.319
1707284,4.038,7.5,0.10052,0.341
