"nie_malla_modi_id","sen_slope_tempm02","sen_slope_per_tempm02","p_value_tempm02","tau_tempm02"
1726366,-0.128,-5.87,0.2073,-0.264
1726367,-0.134,-7.46,0.22844,-0.253
1726368,-0.142,-12.49,0.18889,-0.275
1726369,-0.145,-10.05,0.18889,-0.275
1726370,-0.151,-14.64,0.18889,-0.275
1726371,-0.141,-10.91,0.22844,-0.253
1726372,-0.141,-20.45,0.18889,-0.275
1726373,-0.153,-205.77,0.18889,-0.275
1726374,-0.164,-22.06,0.18889,-0.275
1726375,-0.181,-9.28,0.27356,-0.231
1726376,-0.188,-7.08,0.18889,-0.275
1726377,-0.19,-6.23,0.18889,-0.275
1726378,-0.18,-7.86,0.22844,-0.253
1726379,-0.163,-19.76,0.22844,-0.253
1726380,-0.167,-10.45,0.22844,-0.253
1726381,-0.19,-7.27,0.22844,-0.253
1726382,-0.198,-6.25,0.27356,-0.231
1726383,-0.202,-6.45,0.27356,-0.231
1726384,-0.198,-7.99,0.22844,-0.253
1726385,-0.178,-9.61,0.22844,-0.253
1726386,-0.174,-22.07,0.22844,-0.253
1726387,-0.15,-259.26,0.27356,-0.231
1726388,-0.127,-9.44,0.29754,-0.22
1726389,-0.107,-5.05,0.35131,-0.198
1726390,-0.08,-2.73,0.38107,-0.187
1726391,-0.091,-3.81,0.38107,-0.187
1726392,-0.093,-4.81,0.38107,-0.187
1726393,-0.1,-6.33,0.32442,-0.209
1726394,-0.103,-6.82,0.32442,-0.209
1726395,-0.103,-5.21,0.38107,-0.187
1726396,-0.1,-3.97,0.38107,-0.187
1726397,-0.1,-3.33,0.32442,-0.209
1726398,-0.078,-4.41,0.29754,-0.22
1726399,-0.077,-6.85,0.32442,-0.209
1726400,-0.081,-28.85,0.32442,-0.209
1726401,-0.088,-19.04,0.27356,-0.231
1726402,-0.096,-8.29,0.27356,-0.231
1726403,-0.101,-6.59,0.27356,-0.231
1726404,-0.122,-15.84,0.22844,-0.253
1726405,-0.126,-98,0.32442,-0.209
1726406,-0.131,-10.7,0.35131,-0.198
1726407,-0.12,-6.35,0.38107,-0.187
1726408,-0.114,-4.93,0.44342,-0.165
1726409,-0.11,-4.39,0.44342,-0.165
1726410,-0.09,-3.15,0.44342,-0.165
1726411,-0.075,-2.17,0.44342,-0.165
1726412,-0.08,-1.93,0.44342,-0.165
1726413,-0.068,-1.89,0.44342,-0.165
1726414,-0.077,-3.32,0.38107,-0.187
1726415,-0.087,-14.28,0.32442,-0.209
1726416,-0.098,-31.18,0.32442,-0.209
1726417,-0.112,-12.16,0.32442,-0.209
1726418,-0.104,-53.73,0.32442,-0.209
1726419,-0.098,-18.39,0.32442,-0.209
1726420,-0.093,-8.25,0.32442,-0.209
1726421,-0.084,-4.6,0.38107,-0.187
1726422,-0.08,-3.16,0.38107,-0.187
1726423,-0.083,-2.48,0.41085,-0.176
1726424,-0.103,-2.98,0.38107,-0.187
1726425,-0.103,-2.65,0.38107,-0.187
1726426,-0.123,-3.93,0.32442,-0.209
1726427,-0.133,-6.58,0.32442,-0.209
1726428,-0.153,-7.46,0.32442,-0.209
1726429,-0.182,-6.88,0.29754,-0.22
1726430,-0.172,-5.33,0.32442,-0.209
1726431,-0.149,-3.76,0.32442,-0.209
1726432,-0.158,-3.5,0.27356,-0.231
1726433,-0.157,-2.84,0.27356,-0.231
1726434,-0.177,-4.13,0.22844,-0.253
1726435,-0.186,-5.02,0.18889,-0.275
1726436,-0.196,-5.13,0.22844,-0.253
1726437,-0.208,-4.91,0.18889,-0.275
1726438,-0.209,-4.74,0.15463,-0.297
1726439,-0.215,-4.57,0.15463,-0.297
1726440,-0.212,-4.33,0.15463,-0.297
1726441,-0.207,-3.93,0.15463,-0.297
1726442,-0.206,-3.58,0.18889,-0.275
1726443,-0.202,-2.98,0.18889,-0.275
1726444,-0.2,-2.89,0.18889,-0.275
1726445,-0.206,-3.32,0.18889,-0.275
1726446,-0.194,-2.98,0.18889,-0.275
1726447,-0.192,-2.77,0.18889,-0.275
1726448,-0.184,-2.23,0.18889,-0.275
1726449,-0.19,-2.68,0.18889,-0.275
1726450,-0.196,-2.87,0.18889,-0.275
1726451,-0.194,-2.87,0.18889,-0.275
1726452,-0.196,-2.84,0.17048,-0.286
1726453,-0.191,-2.84,0.18889,-0.275
1726454,-0.192,-2.86,0.2073,-0.264
1726455,-0.18,-2.66,0.22844,-0.253
1726456,-0.178,-2.52,0.22844,-0.253
1726475,-0.001,-0.01,1,-0.011
1726476,0.007,0.1,0.91281,0.033
1726477,0.013,0.2,0.91281,0.033
1726478,0.014,0.22,0.91281,0.033
1726479,0.021,0.34,0.91281,0.033
1726480,0.021,0.34,0.91281,0.033
1726481,0.03,0.46,0.91281,0.033
1726482,0.033,0.46,0.91281,0.033
1726483,0.017,0.23,0.91281,0.033
1726484,-0.017,-0.27,1,-0.011
1726485,-0.02,-0.31,0.91281,-0.033
1726486,-0.023,-0.35,0.91281,-0.033
1726487,-0.03,-0.45,0.91281,-0.033
1726488,-0.031,-0.47,0.91281,-0.033
1726489,-0.022,-0.31,0.91281,-0.033
1726490,-0.024,-0.33,0.95628,-0.022
1726491,-0.028,-0.4,0.82667,-0.055
1726492,-0.032,-0.47,0.86935,-0.044
1726493,-0.034,-0.52,0.82667,-0.055
1726494,-0.024,-0.34,0.91281,-0.033
1726495,-0.024,-0.33,0.91281,-0.033
1726496,-0.021,-0.28,0.91281,-0.033
1726497,-0.017,-0.22,0.91281,-0.033
1726498,-0.021,-0.28,0.91281,-0.033
1726499,-0.016,-0.2,0.91281,-0.033
1726500,-0.017,-0.22,0.91281,-0.033
1726501,-0.012,-0.14,1,-0.011
1726502,-0.03,-0.35,1,-0.011
1726503,-0.029,-0.33,0.95628,-0.022
1726504,-0.027,-0.32,0.91281,-0.033
1726505,-0.028,-0.32,0.91281,-0.033
1726506,-0.039,-0.44,0.82667,-0.055
1726507,-0.029,-0.32,0.82667,-0.055
1726508,-0.033,-0.35,0.82667,-0.055
1726509,-0.04,-0.41,0.78398,-0.066
1726510,-0.03,-0.31,0.82667,-0.055
1726511,-0.02,-0.2,0.82667,-0.055
1726512,-0.005,-0.05,0.91281,-0.033
1726513,-0.003,-0.03,0.86935,-0.044
1726514,-0.01,-0.1,0.82667,-0.055
1726515,-0.02,-0.19,0.91281,-0.033
1726516,-0.02,-0.19,0.91281,-0.033
1726517,-0.02,-0.19,0.91281,-0.033
1726518,-0.023,-0.22,0.91281,-0.033
1726519,-0.02,-0.19,0.91281,-0.033
1726520,-0.027,-0.25,0.91281,-0.033
1726521,-0.03,-0.28,0.91281,-0.033
1726522,-0.037,-0.35,0.91281,-0.033
1726523,-0.043,-0.4,0.91281,-0.033
1726524,-0.033,-0.31,0.91281,-0.033
1726525,-0.033,-0.31,0.91281,-0.033
1726526,-0.033,-0.31,0.91281,-0.033
1726527,-0.033,-0.3,0.91281,-0.033
1726528,-0.027,-0.24,0.91281,-0.033
1726529,-0.02,-0.18,0.91281,-0.033
1726530,-0.017,-0.15,0.91281,-0.033
1726531,-0.02,-0.18,0.95628,-0.022
1726532,-0.021,-0.2,1,-0.011
1726533,-0.023,-0.21,1,-0.011
1726534,-0.019,-0.16,1,-0.011
1726535,-0.017,-0.15,0.95628,-0.022
1726536,-0.019,-0.16,0.91281,-0.033
1726537,-0.02,-0.17,0.91281,-0.033
1728745,-0.08,-0.95,0.32442,-0.209
1728746,-0.077,-0.91,0.32442,-0.209
1728747,-0.077,-0.91,0.32442,-0.209
1728758,-0.081,-1.21,0.27356,-0.231
1728759,-0.088,-1.6,0.22844,-0.253
1728760,-0.092,-1.76,0.27356,-0.231
1728761,-0.098,-2.17,0.24958,-0.242
1728762,-0.1,-2.47,0.2073,-0.264
1728763,-0.106,-2.7,0.22844,-0.253
1728764,-0.114,-3.45,0.18889,-0.275
1728765,-0.115,-3.71,0.18889,-0.275
1728766,-0.119,-4.45,0.18889,-0.275
1728767,-0.123,-4.7,0.2073,-0.264
1728768,-0.122,-4.53,0.22844,-0.253
1728769,-0.134,-6.46,0.22844,-0.253
1728770,-0.132,-5.35,0.2073,-0.264
1728771,-0.135,-5.68,0.22844,-0.253
1728772,-0.139,-6.62,0.22844,-0.253
1728773,-0.146,-8.68,0.22844,-0.253
1728774,-0.142,-11.75,0.22844,-0.253
1728775,-0.141,-31.63,0.18889,-0.275
1728776,-0.161,-37.63,0.18889,-0.275
1728777,-0.181,-11.1,0.27356,-0.231
1728778,-0.186,-8.03,0.27356,-0.231
1728779,-0.182,-8.77,0.24958,-0.242
1728780,-0.168,-16.13,0.27356,-0.231
1728781,-0.168,-15.2,0.22844,-0.253
1728782,-0.175,-8.41,0.22844,-0.253
1728783,-0.19,-6.45,0.22844,-0.253
1728784,-0.198,-7.19,0.22844,-0.253
1728785,-0.194,-9.82,0.22844,-0.253
1728786,-0.198,-9.56,0.22844,-0.253
1728787,-0.193,-12.65,0.22844,-0.253
1728788,-0.166,-15.43,0.27356,-0.231
1728789,-0.157,-77.78,0.27356,-0.231
1728790,-0.137,-17.47,0.27356,-0.231
1728791,-0.117,-7.5,0.32442,-0.209
1728792,-0.086,-3.21,0.38107,-0.187
1728793,-0.083,-2.35,0.38107,-0.187
1728794,-0.094,-3.3,0.38107,-0.187
1728795,-0.099,-4.27,0.38107,-0.187
1728796,-0.093,-3.3,0.38107,-0.187
1728797,-0.089,-3.3,0.38107,-0.187
1728798,-0.074,-2.19,0.38107,-0.187
1728799,-0.11,-4.29,0.32442,-0.209
1728800,-0.13,-8.71,0.32442,-0.209
1728801,-0.076,-9.59,0.22844,-0.253
1728802,-0.083,-35.75,0.27356,-0.231
1728803,-0.091,-16.21,0.27356,-0.231
1728804,-0.096,-8.63,0.24958,-0.242
1728805,-0.096,-7.8,0.27356,-0.231
1728806,-0.122,-17.13,0.24958,-0.242
1728807,-0.128,-93.33,0.32442,-0.209
1728808,-0.136,-12.28,0.32442,-0.209
1728809,-0.104,-4.04,0.41085,-0.176
1728810,-0.088,-2.53,0.51122,-0.143
1728811,-0.085,-2.46,0.476,-0.154
1728812,-0.082,-2.23,0.51122,-0.143
1728813,-0.08,-1.97,0.51122,-0.143
1728814,-0.076,-1.71,0.44342,-0.165
1728815,-0.072,-2.15,0.41085,-0.176
1728816,-0.077,-3.28,0.38107,-0.187
1728817,-0.087,-13.61,0.32442,-0.209
1728818,-0.116,-11.26,0.32442,-0.209
1728819,-0.112,-17.08,0.32442,-0.209
1728820,-0.105,-565.38,0.32442,-0.209
1728821,-0.1,-17.14,0.32442,-0.209
1728822,-0.091,-6.51,0.32442,-0.209
1728823,-0.087,-4.35,0.38107,-0.187
1728824,-0.086,-3.09,0.44342,-0.165
1728825,-0.089,-2.48,0.44342,-0.165
1728826,-0.113,-2.87,0.44342,-0.165
1728827,-0.116,-2.98,0.44342,-0.165
1728828,-0.13,-5.48,0.32442,-0.209
1728829,-0.14,-9.8,0.32442,-0.209
1728830,-0.167,-7.87,0.27356,-0.231
1728831,-0.182,-6.46,0.29754,-0.22
1728832,-0.143,-4.03,0.32442,-0.209
1728833,-0.149,-3.54,0.32442,-0.209
1728834,-0.153,-3.16,0.27356,-0.231
1728835,-0.165,-2.92,0.22844,-0.253
1728836,-0.175,-3.86,0.22844,-0.253
1728837,-0.188,-4.91,0.18889,-0.275
1728838,-0.202,-4.78,0.22844,-0.253
1728839,-0.207,-4.4,0.18889,-0.275
1728840,-0.207,-4.16,0.15463,-0.297
1728841,-0.206,-3.94,0.15463,-0.297
1728842,-0.206,-3.69,0.15463,-0.297
1728843,-0.204,-3.5,0.15463,-0.297
1728844,-0.204,-3.22,0.18889,-0.275
1728845,-0.204,-2.98,0.18889,-0.275
1728846,-0.191,-2.56,0.18889,-0.275
1728847,-0.193,-2.85,0.18889,-0.275
1728848,-0.192,-2.71,0.18889,-0.275
1728849,-0.191,-2.54,0.15463,-0.297
1728850,-0.189,-2.31,0.18889,-0.275
1728851,-0.19,-2.44,0.18889,-0.275
1728852,-0.189,-2.57,0.18889,-0.275
1728853,-0.192,-2.7,0.18889,-0.275
1728854,-0.19,-2.58,0.18889,-0.275
1728855,-0.189,-2.58,0.18889,-0.275
1728856,-0.184,-2.53,0.22844,-0.253
1728857,-0.18,-2.44,0.22844,-0.253
1728858,-0.176,-2.39,0.22844,-0.253
1728876,0.003,0.04,1,0.011
1728877,0.004,0.05,1,0.011
1728878,0.008,0.12,0.91281,0.033
1728879,0.02,0.27,0.91281,0.033
1728880,0.007,0.11,1,0.011
1728881,0.008,0.12,1,0.011
1728882,-0.003,-0.05,1,-0.011
1728883,-0.02,-0.3,0.91281,-0.033
1728884,-0.025,-0.34,0.82667,-0.055
1728885,-0.027,-0.36,0.91281,-0.033
1728886,-0.029,-0.4,0.91281,-0.033
1728887,-0.028,-0.39,0.91281,-0.033
1728888,-0.03,-0.42,0.82667,-0.055
1728889,-0.04,-0.61,0.82667,-0.055
1728890,-0.036,-0.5,0.82667,-0.055
1728891,-0.03,-0.4,0.82667,-0.055
1728892,-0.03,-0.4,0.86935,-0.044
1728893,-0.028,-0.37,0.91281,-0.033
1728894,-0.032,-0.46,0.91281,-0.033
1728895,-0.027,-0.36,0.91281,-0.033
1728896,-0.023,-0.3,0.91281,-0.033
1728897,-0.021,-0.27,1,-0.011
1728898,-0.019,-0.24,1,-0.011
1728899,-0.014,-0.18,1,-0.011
1728900,-0.011,-0.14,1,-0.011
1728901,-0.012,-0.15,1,-0.011
1728902,-0.009,-0.11,1,-0.011
1728903,-0.007,-0.08,0.91281,-0.033
1728904,-0.023,-0.27,0.91281,-0.033
1728905,-0.026,-0.29,0.91281,-0.033
1728906,-0.027,-0.31,0.91281,-0.033
1728907,-0.022,-0.25,0.86935,-0.044
1728908,-0.032,-0.35,0.82667,-0.055
1728909,-0.038,-0.41,0.82667,-0.055
1728910,-0.024,-0.25,0.74256,-0.077
1728911,-0.033,-0.34,0.74256,-0.077
1728912,-0.027,-0.26,0.82667,-0.055
1728913,-0.02,-0.2,0.82667,-0.055
1728914,-0.005,-0.05,0.91281,-0.033
1728915,-0.004,-0.04,0.86935,-0.044
1728916,-0.01,-0.09,0.91255,-0.033
1728917,-0.017,-0.16,0.91281,-0.033
1728918,-0.02,-0.19,0.91281,-0.033
1728919,-0.023,-0.21,0.91281,-0.033
1728920,-0.023,-0.22,0.91281,-0.033
1728921,-0.033,-0.31,0.91281,-0.033
1728922,-0.03,-0.28,0.91281,-0.033
1728923,-0.033,-0.31,0.91281,-0.033
1728924,-0.027,-0.25,0.91281,-0.033
1728925,-0.03,-0.28,0.91281,-0.033
1728926,-0.027,-0.25,0.91281,-0.033
1728927,-0.037,-0.33,0.91281,-0.033
1728928,-0.037,-0.33,0.91281,-0.033
1728929,-0.033,-0.3,0.91281,-0.033
1728930,-0.023,-0.21,0.91281,-0.033
1728931,-0.016,-0.14,0.91281,-0.033
1728932,-0.017,-0.15,0.91281,-0.033
1728933,-0.016,-0.14,0.91281,-0.033
1728934,-0.02,-0.18,1,-0.011
1728935,-0.023,-0.21,1,-0.011
1728936,-0.024,-0.22,0.91281,-0.033
1728937,-0.024,-0.21,0.91281,-0.033
1728938,-0.023,-0.2,0.91281,-0.033
1728939,-0.021,-0.18,0.91281,-0.033
1728940,-0.02,-0.17,0.91281,-0.033
1731148,-0.082,-0.96,0.32442,-0.209
1731149,-0.085,-1,0.32442,-0.209
1731160,-0.081,-1.26,0.27356,-0.231
1731161,-0.091,-1.66,0.22844,-0.253
1731162,-0.098,-2.2,0.27356,-0.231
1731163,-0.104,-2.75,0.18889,-0.275
1731164,-0.104,-2.91,0.18889,-0.275
1731165,-0.12,-3.42,0.18889,-0.275
1731166,-0.11,-3.22,0.22844,-0.253
1731167,-0.112,-3.42,0.18889,-0.275
1731168,-0.117,-3.75,0.18889,-0.275
1731169,-0.114,-3.23,0.22844,-0.253
1731170,-0.121,-3.85,0.22844,-0.253
1731171,-0.121,-3.45,0.27356,-0.231
1731172,-0.123,-3.51,0.27356,-0.231
1731173,-0.135,-5.42,0.22844,-0.253
1731174,-0.139,-6.58,0.22844,-0.253
1731175,-0.147,-8.83,0.22844,-0.253
1731176,-0.157,-16.06,0.22844,-0.253
1731177,-0.147,-65.81,0.2073,-0.264
1731178,-0.167,-29.3,0.18889,-0.275
1731179,-0.175,-13.42,0.18889,-0.275
1731180,-0.18,-13.35,0.27356,-0.231
1731181,-0.174,-17.79,0.27356,-0.231
1731182,-0.163,-44.14,0.27356,-0.231
1731183,-0.17,-13.69,0.24958,-0.242
1731184,-0.178,-8.23,0.22844,-0.253
1731185,-0.19,-6.4,0.22844,-0.253
1731186,-0.197,-8.73,0.22844,-0.253
1731187,-0.193,-12.84,0.22844,-0.253
1731188,-0.191,-20.24,0.22844,-0.253
1731189,-0.164,-27.9,0.27356,-0.231
1731190,-0.152,-15.89,0.29754,-0.22
1731191,-0.148,-51.41,0.32442,-0.209
1731192,-0.14,-41.79,0.32442,-0.209
1731193,-0.117,-9.35,0.32442,-0.209
1731194,-0.089,-3.97,0.38107,-0.187
1731195,-0.084,-2.42,0.38107,-0.187
1731196,-0.089,-2.39,0.38107,-0.187
1731197,-0.094,-3.18,0.38107,-0.187
1731198,-0.091,-3.14,0.38107,-0.187
1731199,-0.083,-2.08,0.38107,-0.187
1731200,-0.076,-2.18,0.38107,-0.187
1731201,-0.093,-3.25,0.35131,-0.198
1731202,-0.127,-7.93,0.32442,-0.209
1731203,-0.14,-18.28,0.22844,-0.253
1731204,-0.085,-57.77,0.22844,-0.253
1731205,-0.093,-16.84,0.22844,-0.253
1731206,-0.097,-9.54,0.22844,-0.253
1731207,-0.093,-16.87,0.27356,-0.231
1731208,-0.124,-114.97,0.27356,-0.231
1731209,-0.128,-30.63,0.27356,-0.231
1731210,-0.13,-9.46,0.38107,-0.187
1731211,-0.113,-4.85,0.44342,-0.165
1731212,-0.09,-2.78,0.51122,-0.143
1731213,-0.077,-1.88,0.51122,-0.143
1731214,-0.077,-1.82,0.51122,-0.143
1731215,-0.067,-1.42,0.51122,-0.143
1731216,-0.075,-2.11,0.44342,-0.165
1731217,-0.073,-2.5,0.38107,-0.187
1731218,-0.08,-3.81,0.38107,-0.187
1731219,-0.09,-193.85,0.32442,-0.209
1731220,-0.143,-23.55,0.32442,-0.209
1731221,-0.13,-43.23,0.32442,-0.209
1731222,-0.127,-62.44,0.32442,-0.209
1731223,-0.117,-14.08,0.32442,-0.209
1731224,-0.093,-6.27,0.32442,-0.209
1731225,-0.091,-4.04,0.38107,-0.187
1731226,-0.093,-3.11,0.41085,-0.176
1731227,-0.111,-2.76,0.44342,-0.165
1731228,-0.111,-2.54,0.44342,-0.165
1731229,-0.123,-3.66,0.38107,-0.187
1731230,-0.134,-5.71,0.38107,-0.187
1731231,-0.143,-7.06,0.27356,-0.231
1731232,-0.167,-7.28,0.27356,-0.231
1731233,-0.165,-5.61,0.27356,-0.231
1731234,-0.146,-3.74,0.32442,-0.209
1731235,-0.155,-3.5,0.27356,-0.231
1731236,-0.151,-2.88,0.27356,-0.231
1731237,-0.157,-2.65,0.22844,-0.253
1731238,-0.181,-4.16,0.18889,-0.275
1731239,-0.192,-4.75,0.18889,-0.275
1731240,-0.207,-4.34,0.22844,-0.253
1731241,-0.2,-3.92,0.18889,-0.275
1731242,-0.201,-3.57,0.15463,-0.297
1731243,-0.2,-3.37,0.15463,-0.297
1731244,-0.2,-3.21,0.15463,-0.297
1731245,-0.2,-3.11,0.18889,-0.275
1731246,-0.202,-3.02,0.18889,-0.275
1731247,-0.194,-2.65,0.18889,-0.275
1731248,-0.19,-2.37,0.18889,-0.275
1731249,-0.188,-2.5,0.18889,-0.275
1731250,-0.19,-2.49,0.18889,-0.275
1731251,-0.189,-2.36,0.17048,-0.286
1731252,-0.184,-2.19,0.18889,-0.275
1731253,-0.188,-2.3,0.17048,-0.286
1731254,-0.183,-2.27,0.18889,-0.275
1731255,-0.19,-2.46,0.18889,-0.275
1731279,0.012,0.16,1,0.011
1731280,0.007,0.09,1,0.011
1731281,0.007,0.09,1,0.011
1731282,-0.006,-0.07,0.86935,-0.044
1731283,-0.023,-0.31,0.82667,-0.055
1731284,-0.028,-0.37,0.91281,-0.033
1731285,-0.042,-0.56,0.82667,-0.055
1731286,-0.038,-0.5,0.82667,-0.055
1731287,-0.033,-0.41,0.78398,-0.066
1731288,-0.043,-0.56,0.82667,-0.055
1731289,-0.042,-0.55,0.82667,-0.055
1731290,-0.04,-0.56,0.82667,-0.055
1731291,-0.028,-0.39,0.86935,-0.044
1731292,-0.027,-0.34,0.82667,-0.055
1731293,-0.033,-0.42,0.82667,-0.055
1731294,-0.03,-0.38,0.82667,-0.055
1731295,-0.034,-0.46,0.82667,-0.055
1731296,-0.028,-0.35,0.82667,-0.055
1731297,-0.022,-0.28,0.86935,-0.044
1731298,-0.022,-0.28,0.91281,-0.033
1731299,-0.023,-0.3,0.91281,-0.033
1731300,-0.021,-0.26,0.91281,-0.033
1731301,-0.019,-0.24,1,-0.011
1731302,-0.021,-0.27,1,-0.011
1731303,-0.009,-0.1,1,-0.011
1731304,-0.004,-0.05,1,-0.011
1731305,-0.008,-0.09,1,-0.011
1731306,-0.018,-0.2,0.91281,-0.033
1731307,-0.025,-0.27,0.91281,-0.033
1731308,-0.024,-0.26,0.91281,-0.033
1731309,-0.019,-0.2,0.86935,-0.044
1731310,-0.024,-0.25,0.82667,-0.055
1731311,-0.037,-0.39,0.82667,-0.055
1731312,-0.025,-0.26,0.74256,-0.077
1731313,-0.027,-0.26,0.74256,-0.077
1731314,-0.033,-0.32,0.78398,-0.066
1731315,-0.02,-0.2,0.86935,-0.044
1731316,-0.006,-0.06,0.82615,-0.055
1731317,-0.003,-0.03,0.70113,-0.088
1731320,-0.02,-0.18,0.91281,-0.033
1731321,-0.02,-0.19,0.91281,-0.033
1731322,-0.023,-0.22,0.91281,-0.033
1731323,-0.03,-0.28,0.91281,-0.033
1731324,-0.027,-0.25,0.91281,-0.033
1731325,-0.027,-0.24,0.91281,-0.033
1731326,-0.03,-0.27,0.91281,-0.033
1731327,-0.037,-0.33,0.91281,-0.033
1731328,-0.037,-0.33,0.91281,-0.033
1731329,-0.04,-0.35,0.82667,-0.055
1731330,-0.033,-0.3,0.91281,-0.033
1731331,-0.03,-0.26,0.91281,-0.033
1731332,-0.023,-0.21,0.91281,-0.033
1731333,-0.02,-0.17,0.91281,-0.033
1731334,-0.014,-0.13,0.91281,-0.033
1731335,-0.017,-0.15,1,-0.011
1731336,-0.023,-0.21,1,-0.011
1731337,-0.021,-0.19,0.91281,-0.033
1731338,-0.024,-0.21,0.91281,-0.033
1731339,-0.023,-0.2,0.91281,-0.033
1731340,-0.029,-0.25,0.86935,-0.044
1731341,-0.025,-0.21,0.91281,-0.033
1731342,-0.027,-0.23,0.91281,-0.033
1733551,-0.093,-1.1,0.32442,-0.209
1733562,-0.08,-1.21,0.32442,-0.209
1733563,-0.084,-1.46,0.27356,-0.231
1733564,-0.095,-2.02,0.24958,-0.242
1733565,-0.103,-2.64,0.18889,-0.275
1733566,-0.102,-2.68,0.18889,-0.275
1733567,-0.103,-2.8,0.18889,-0.275
1733568,-0.13,-3.44,0.22844,-0.253
1733569,-0.106,-2.66,0.22844,-0.253
1733570,-0.107,-2.59,0.27356,-0.231
1733571,-0.113,-2.74,0.27356,-0.231
1733572,-0.111,-2.5,0.27356,-0.231
1733573,-0.119,-3.27,0.27356,-0.231
1733574,-0.13,-4.81,0.22844,-0.253
1733575,-0.14,-7.24,0.2073,-0.264
1733576,-0.149,-10.59,0.18889,-0.275
1733577,-0.159,-19.96,0.18889,-0.275
1733578,-0.17,-68.99,0.18889,-0.275
1733579,-0.157,-87.3,0.22844,-0.253
1733580,-0.174,-19.05,0.18889,-0.275
1733581,-0.19,-19.88,0.18889,-0.275
1733582,-0.166,-369.44,0.18889,-0.275
1733583,-0.153,-46.72,0.27356,-0.231
1733584,-0.169,-28.37,0.27356,-0.231
1733585,-0.178,-10.94,0.24958,-0.242
1733586,-0.182,-7.63,0.22844,-0.253
1733587,-0.179,-7.72,0.22844,-0.253
1733588,-0.166,-10.54,0.22844,-0.253
1733589,-0.186,-19.85,0.22844,-0.253
1733590,-0.166,-892.31,0.22844,-0.253
1733591,-0.168,-67.78,0.24958,-0.242
1733592,-0.154,-13.9,0.27356,-0.231
1733593,-0.15,-30.75,0.32442,-0.209
1733594,-0.15,-53.03,0.32442,-0.209
1733595,-0.143,-12.15,0.32442,-0.209
1733596,-0.1,-5.17,0.38107,-0.187
1733597,-0.087,-3.11,0.38107,-0.187
1733598,-0.084,-2.22,0.38107,-0.187
1733599,-0.081,-1.97,0.38107,-0.187
1733600,-0.086,-2.43,0.38107,-0.187
1733601,-0.082,-1.86,0.38107,-0.187
1733602,-0.077,-2.46,0.38107,-0.187
1733603,-0.11,-5.01,0.32442,-0.209
1733604,-0.131,-8.79,0.27356,-0.231
1733605,-0.147,-20.75,0.27356,-0.231
1733606,-0.144,-672,0.22844,-0.253
1733607,-0.14,-21.68,0.22844,-0.253
1733608,-0.095,-15.56,0.22844,-0.253
1733609,-0.088,-74.67,0.22844,-0.253
1733610,-0.134,-12.64,0.27356,-0.231
1733611,-0.131,-9.32,0.32442,-0.209
1733612,-0.124,-6.49,0.44342,-0.165
1733613,-0.113,-4.86,0.44342,-0.165
1733614,-0.1,-3.5,0.44342,-0.165
1733615,-0.081,-2.09,0.51122,-0.143
1733616,-0.07,-1.53,0.51122,-0.143
1733617,-0.07,-1.51,0.51122,-0.143
1733618,-0.073,-2.1,0.44342,-0.165
1733619,-0.093,-4.45,0.38107,-0.187
1733620,-0.103,-8.75,0.32442,-0.209
1733621,-0.14,-36.7,0.32442,-0.209
1733622,-0.143,-290.82,0.32442,-0.209
1733623,-0.143,-802.67,0.32442,-0.209
1733624,-0.13,-27.87,0.32442,-0.209
1733625,-0.117,-10.64,0.32442,-0.209
1733626,-0.103,-6.09,0.38107,-0.187
1733627,-0.096,-4.03,0.41085,-0.176
1733628,-0.083,-2.59,0.44342,-0.165
1733629,-0.114,-2.88,0.44342,-0.165
1733630,-0.115,-2.26,0.476,-0.154
1733631,-0.124,-3.5,0.38107,-0.187
1733632,-0.137,-4.64,0.32442,-0.209
1733633,-0.153,-5.74,0.27356,-0.231
1733634,-0.175,-6.15,0.27356,-0.231
1733635,-0.15,-4.51,0.27356,-0.231
1733636,-0.147,-3.74,0.32442,-0.209
1733637,-0.149,-3.12,0.27356,-0.231
1733638,-0.15,-2.7,0.27356,-0.231
1733639,-0.157,-2.86,0.22844,-0.253
1733640,-0.192,-3.94,0.18889,-0.275
1733641,-0.196,-4.32,0.22844,-0.253
1733642,-0.205,-4.05,0.2073,-0.264
1733643,-0.198,-3.48,0.18889,-0.275
1733644,-0.2,-3.26,0.15463,-0.297
1733645,-0.198,-2.99,0.15463,-0.297
1733646,-0.194,-2.78,0.18889,-0.275
1733647,-0.2,-2.75,0.18889,-0.275
1733648,-0.196,-2.62,0.18889,-0.275
1733649,-0.192,-2.47,0.18889,-0.275
1733650,-0.187,-2.24,0.18889,-0.275
1733653,-0.186,-2.19,0.18889,-0.275
1733654,-0.182,-2.02,0.18889,-0.275
1733656,-0.181,-2.12,0.18889,-0.275
1733657,-0.187,-2.3,0.18889,-0.275
1733682,-0.007,-0.09,0.95628,-0.022
1733683,-0.016,-0.2,0.82667,-0.055
1733684,-0.028,-0.36,0.82667,-0.055
1733685,-0.027,-0.34,0.82667,-0.055
1733686,-0.045,-0.57,0.82667,-0.055
1733687,-0.037,-0.48,0.66142,-0.099
1733688,-0.027,-0.34,0.58407,-0.121
1733689,-0.024,-0.29,0.74256,-0.077
1733690,-0.032,-0.4,0.66142,-0.099
1733691,-0.033,-0.45,0.74256,-0.077
