"nie_malla_modi_id","sen_slope_pnm02","sen_slope_per_pnm02","p_value_pnm02","tau_pnm02"
1673677,0,0,0.39274,0.165
1673678,0,0,0.46383,0.143
1673679,0,0,0.16518,0.231
1673680,0,0,0.35893,0.176
1673681,0,0,0.32869,0.187
1673682,0,0,0.14601,0.242
1673683,0,0,0.27531,0.143
1673684,0,0,0.6198,0.055
1673685,0,NA,NA,0
1675910,0.031,0.83,0.22944,0.242
1675911,0.034,0.88,0.33061,0.198
1675912,0.135,1.97,0.14924,0.297
1675913,0.357,4.25,0.0892,0.352
1675914,0.57,5.2,0.0892,0.352
1675915,1.097,8.03,0.24958,0.242
1675916,0.825,5.56,0.29754,0.22
1675917,1.833,9.44,0.10052,0.341
1675919,1.613,8.6,0.18889,0.275
1675920,2.447,6.59,0.15463,0.297
1675921,2.267,3.72,0.51122,0.143
1675922,4.097,5.94,0.32442,0.209
1675923,4.076,5.79,0.38107,0.187
1675924,3.89,5.01,0.38107,0.187
1675925,3.66,4.85,0.44342,0.165
1675926,3.59,4.89,0.51122,0.143
1675927,3.111,3.82,0.51122,0.143
1675928,3.685,5.34,0.44342,0.165
1675929,2.634,5.15,0.38107,0.187
1675930,2.21,3.51,0.58407,0.121
1675931,3.234,4.74,0.22844,0.253
1675932,2.9,4.69,0.27356,0.231
1675933,2.927,5.12,0.22844,0.253
1675934,2.647,4.85,0.22844,0.253
1675935,2.786,4.58,0.15463,0.297
1675936,2.857,4.95,0.22844,0.253
1675937,2.535,4.78,0.22844,0.253
1675938,2.675,4.73,0.15463,0.297
1675939,3.119,5.08,0.22844,0.253
1675940,2.828,4.53,0.51122,0.143
1675941,3.065,4.29,0.32442,0.209
1675942,3.47,4.3,0.51122,0.143
1675943,3.311,3.54,0.51122,0.143
1675944,3.563,3.39,0.58407,0.121
1675945,3.635,3.31,0.58407,0.121
1675946,3.503,3.13,0.58407,0.121
1675947,1.463,1.44,0.44342,0.165
1675948,4.827,5.71,0.27356,0.231
1675949,4.853,5.43,0.38107,0.187
1675950,1.72,1.68,0.58407,0.121
1675951,3.596,3.33,0.58407,0.121
1675952,4.762,5.68,0.22844,0.253
1675953,3.807,6.43,0.15463,0.297
1675954,3.861,8.6,0.0627,0.385
1675955,3.735,5.32,0.18889,0.275
1675956,3.959,8.82,0.10052,0.341
1675957,3.737,8.52,0.0798,0.363
1675958,4.352,6.14,0.15463,0.297
1675959,3.26,3.65,0.38107,0.187
1675960,4.287,4.05,0.44342,0.165
1675961,3.51,3.07,0.66142,0.099
1675962,3.83,3.07,0.58407,0.121
1675963,3.947,3.1,0.58407,0.121
1675964,4.146,3.21,0.58407,0.121
1675965,4.767,3.57,0.58407,0.121
1675966,4.068,3.15,0.58407,0.121
1675967,3.918,3.13,0.58407,0.121
1675968,3.753,3.09,0.66142,0.099
1675969,3.529,3.06,0.58407,0.121
1675970,3.679,3.08,0.66142,0.099
1675971,4.064,3.14,0.58407,0.121
1675972,4.301,3.55,0.58407,0.121
1675973,4.074,3.56,0.66142,0.099
1675974,3.974,3.56,0.58407,0.121
1675975,3.652,3.54,0.66142,0.099
1675976,3.713,3.57,0.58407,0.121
1675977,3.964,3.6,0.58407,0.121
1675978,4.157,4.04,0.58407,0.121
1675979,4.357,4.51,0.58407,0.121
1675980,4.159,4.47,0.58407,0.121
1675981,3.961,4.43,0.66142,0.099
1675982,3.293,3.93,0.44342,0.165
1675983,3.238,3.91,0.44342,0.165
1675984,3.98,4.7,0.58407,0.121
1675985,3.7,4.21,0.51122,0.143
1675986,3.754,4.2,0.51122,0.143
1675987,4.277,5.18,0.44342,0.165
1675988,3.19,3.91,0.51122,0.143
1675989,3.321,3.93,0.51122,0.143
1675990,3.407,3.93,0.44342,0.165
1675991,3.284,3.87,0.476,0.154
1675992,3.346,4.16,0.51122,0.143
1675993,3.267,4.18,0.51122,0.143
1675994,3.084,3.87,0.51122,0.143
1675995,3.066,3.9,0.51122,0.143
1675996,2.742,3.67,0.51122,0.143
1675997,2.765,3.52,0.51122,0.143
1675998,2.907,3.46,0.51122,0.143
1675999,2.949,3.63,0.51122,0.143
1676000,2.624,3.55,0.44342,0.165
1676001,2.107,3.1,0.32442,0.209
1676002,2.399,3.35,0.38107,0.187
1676003,2.396,3.3,0.44342,0.165
1676004,2.203,3.23,0.32442,0.209
1676005,1.992,3.17,0.32442,0.209
1676006,1.94,3.21,0.44342,0.165
1676007,2.03,3.18,0.32442,0.209
1676008,2.206,3.44,0.32442,0.209
1676009,2.043,3.11,0.32442,0.209
1676010,2.224,3.36,0.38107,0.187
1676011,2.085,3.05,0.51122,0.143
1676012,2.05,3.21,0.44342,0.165
1676013,1.822,2.84,0.51122,0.143
1676014,2.029,3.31,0.32442,0.209
1676015,2.029,3.89,0.51122,0.143
1676016,1.675,3.65,0.66142,0.099
1676017,1.943,3.33,0.51122,0.143
1676018,3.475,4.5,0.44342,0.165
1676019,2.346,2.63,0.51122,0.143
1676020,2.534,2.8,0.51122,0.143
1676021,3.137,3.38,0.51122,0.143
1676022,2.903,3.24,0.51122,0.143
1676023,2.051,2.56,0.58407,0.121
1676024,2.391,3.01,0.58407,0.121
1676025,2.128,2.69,0.58407,0.121
1676026,2.071,2.69,0.66142,0.099
1676027,2.261,2.89,0.66142,0.099
1676028,2.441,3.05,0.66142,0.099
1676029,2.438,3.05,0.66142,0.099
1676030,2.51,2.95,0.66142,0.099
1676031,2.446,2.99,0.74256,0.077
1676032,3.017,3.96,0.51122,0.143
1676033,2.259,3.42,0.58407,0.121
1676034,2.416,3.46,0.66142,0.099
1676035,1.842,3.15,0.38107,0.187
1676036,1.624,3.15,0.44342,0.165
1676037,1.936,2.98,0.44342,0.165
1676038,1.838,3,0.38107,0.187
1676039,1.512,2.59,0.27356,0.231
1676040,1.694,3.15,0.22844,0.253
1676041,1.762,2.89,0.58407,0.121
1676042,1.822,3.24,0.22844,0.253
1676043,1.645,2.79,0.38107,0.187
1676044,1.676,2.82,0.38107,0.187
1676045,1.695,3.87,0.38107,0.187
1676046,1.398,5.51,0.2956,0.22
1676047,1.365,5.81,0.2956,0.22
1676048,1.105,5.07,0.2956,0.22
1676049,1.564,5.41,0.2956,0.22
1676050,0.931,3.83,0.2956,0.22
1676051,0.561,3.81,0.24768,0.242
1676052,0.574,3.91,0.24768,0.242
1676053,0.991,4.76,0.24768,0.242
1676054,0.434,3.78,0.20547,0.264
1676055,0.251,3.36,0.1831,0.275
1676056,0.519,3.66,0.2956,0.22
1676057,0.456,2.68,0.34937,0.198
1676058,0.778,3.3,0.34937,0.198
1676059,0.864,3.51,0.34937,0.198
1676060,0.726,2.73,0.54483,0.132
1676061,0.638,2.62,0.54483,0.132
1676062,0.608,2.84,0.40896,0.176
1676063,0.303,2.19,0.40896,0.176
1676064,0.299,2.13,0.47422,0.154
1676065,0.354,3.09,0.24768,0.242
1676066,0.073,1.04,0.21659,0.253
1676067,0.025,0.37,0.15251,0.286
1676068,0.025,0.49,0.15251,0.286
1676069,0,0,0.32869,0.187
1676070,0,0,0.32869,0.187
1676071,0,0,0.32869,0.187
1676072,0,0,0.39274,0.165
1676073,0,0,0.39274,0.165
1676074,0,0,0.39274,0.165
1676075,0.007,0.15,0.11244,0.308
1676076,0.018,0.29,0.22944,0.242
1676077,0.033,0.49,0.15251,0.286
1676078,0.023,0.5,0.18809,0.264
1676079,0,0,0.39274,0.165
1676080,0,0,0.32869,0.187
1676081,0,0,0.46383,0.143
1676082,0,0,0.32869,0.187
1676083,0,0,0.27184,0.209
1676084,0,0,0.60682,0.099
1676085,0,0,0.48831,0.11
1676086,0,0,0.27531,0.143
1676087,0,0,0.27531,0.143
1676088,0,NA,NA,0
1678314,0.032,0.78,0.22944,0.242
1678315,0.163,3.04,0.17767,0.275
1678316,0.635,5.94,0.0892,0.352
1678317,0.826,6.22,0.17048,0.286
1678318,2.209,10.33,0.10052,0.341
1678319,1.97,9.52,0.12531,0.319
1678322,2.32,6.74,0.18889,0.275
1678323,1.6,2.82,0.58407,0.121
1678324,3.223,4.85,0.38107,0.187
1678325,4.043,5.87,0.38107,0.187
1678326,3.711,4.91,0.51122,0.143
1678327,3.575,4.58,0.51122,0.143
1678328,3.591,4.93,0.58407,0.121
1678329,3.531,4.88,0.58407,0.121
1678330,3.152,4.75,0.44342,0.165
1678331,2.139,3.49,0.58407,0.121
1678332,2.844,4.29,0.44342,0.165
1678333,3.214,4.12,0.32442,0.209
1678334,3.196,4.42,0.27356,0.231
1678335,2.863,4.31,0.27356,0.231
1678336,2.834,4.33,0.32442,0.209
1678337,3.057,4.42,0.27356,0.231
1678338,2.748,4.29,0.18889,0.275
1678339,2.872,4.04,0.27356,0.231
1678340,2.793,4.01,0.27356,0.231
1678341,3.274,4.45,0.27356,0.231
1678342,2.869,4.1,0.32442,0.209
1678343,3.104,4.17,0.27356,0.231
1678344,3.959,5.06,0.27356,0.231
1678345,4.12,4.78,0.44342,0.165
1678346,3.419,3.62,0.51122,0.143
1678347,2.91,2.84,0.51122,0.143
1678348,3.897,3.47,0.58407,0.121
1678349,3.56,3.27,0.51122,0.143
1678350,4.27,4.48,0.44342,0.165
1678351,3.474,3.37,0.58407,0.121
1678352,3.614,3.29,0.58407,0.121
1678353,3.521,3.4,0.58407,0.121
1678354,3.85,4.6,0.22844,0.253
1678355,4.059,7.92,0.0798,0.363
1678356,4.667,7.08,0.15463,0.297
1678357,3.658,4.47,0.22844,0.253
1678358,4.629,7.57,0.12531,0.319
1678359,3.74,9.86,0.04874,0.407
1678360,4.395,9.11,0.0798,0.363
1678361,3.656,4.62,0.27356,0.231
1678362,3.111,3.37,0.44342,0.165
1678363,3.568,3.21,0.51122,0.143
1678364,3.548,3.08,0.66142,0.099
1678365,3.682,3.05,0.66142,0.099
1678366,4.091,3.24,0.58407,0.121
1678367,4.714,3.53,0.58407,0.121
1678368,3.905,3.14,0.66142,0.099
1678369,3.646,3.08,0.58407,0.121
1678370,3.392,3.03,0.58407,0.121
1678371,3.27,3,0.58407,0.121
1678372,3.693,3.08,0.66142,0.099
1678373,4.005,3.13,0.58407,0.121
1678374,3.927,3.12,0.58407,0.121
1678375,3.934,3.48,0.66142,0.099
1678376,3.651,3.44,0.58407,0.121
1678377,3.576,3.46,0.66142,0.099
1678378,3.569,3.48,0.66142,0.099
1678379,3.825,3.49,0.58407,0.121
1678380,3.791,3.5,0.58407,0.121
1678381,4.373,4.05,0.58407,0.121
1678382,4.304,4.04,0.58407,0.121
1678383,4.191,4.06,0.58407,0.121
1678384,4.01,4.06,0.58407,0.121
1678385,4.114,4.16,0.58407,0.121
1678386,4.143,4.15,0.58407,0.121
1678387,4.1,4.16,0.58407,0.121
1678388,4.044,4.16,0.58407,0.121
1678389,3.929,4.22,0.51122,0.143
1678390,3.863,4.22,0.51122,0.143
1678391,3.897,4.23,0.51122,0.143
1678392,3.882,4.07,0.51122,0.143
1678393,3.838,4.14,0.51122,0.143
1678394,3.67,4.1,0.51122,0.143
1678395,3.424,3.94,0.51122,0.143
1678396,3.214,3.76,0.51122,0.143
1678397,3.271,3.77,0.51122,0.143
1678398,3.314,3.73,0.51122,0.143
1678399,3.197,3.65,0.51122,0.143
1678400,3.49,3.73,0.44342,0.165
1678401,2.981,3.48,0.51122,0.143
1678402,2.738,3.6,0.44342,0.165
1678403,2.139,3.27,0.27356,0.231
1678404,2.117,3.16,0.32442,0.209
1678405,2.493,3.4,0.44342,0.165
1678406,2.441,3.09,0.44342,0.165
1678407,2.434,3.15,0.41085,0.176
1678408,2.398,3.12,0.38107,0.187
1678409,2.177,2.92,0.38107,0.187
1678410,2.56,3.37,0.44342,0.165
1678411,2.96,3.78,0.44342,0.165
1678412,2.72,3.52,0.44342,0.165
1678413,2.116,2.98,0.44342,0.165
1678414,2.11,3.65,0.38107,0.187
1678415,1.898,3.65,0.51122,0.143
1678416,2.08,3.95,0.44342,0.165
1678417,2.072,4.07,0.51122,0.143
1678418,1.756,3.92,0.58407,0.121
1678419,2.223,3.58,0.58407,0.121
1678420,2.679,3.77,0.38107,0.187
1678421,2.373,2.64,0.51122,0.143
1678422,3.203,3.27,0.58407,0.121
1678423,3.033,3.11,0.58407,0.121
1678424,2.893,3.01,0.58407,0.121
1678425,3.289,3.45,0.58407,0.121
1678426,3.495,3.78,0.51122,0.143
1678427,2.789,3.18,0.51122,0.143
1678428,2.165,2.73,0.58407,0.121
1678429,2.353,2.99,0.66142,0.099
1678430,2.454,3.07,0.66142,0.099
1678431,2.622,3.01,0.66142,0.099
1678432,2.644,3.05,0.66142,0.099
1678433,2.599,3.06,0.66142,0.099
1678434,2.705,3.14,0.58407,0.121
1678435,2.635,3.14,0.66142,0.099
1678436,2.566,3.04,0.74256,0.077
1678437,2.25,2.98,0.74256,0.077
1678438,2.53,3.51,0.58407,0.121
1678439,2.623,3.57,0.58407,0.121
1678440,1.934,2.54,0.51122,0.143
1678441,2.198,2.95,0.58407,0.121
1678442,2.46,3.54,0.51122,0.143
1678443,2.381,2.92,0.66142,0.099
1678444,2.551,3.55,0.51122,0.143
1678445,2.188,2.89,0.58407,0.121
1678446,1.726,2.81,0.44342,0.165
1678447,1.315,3.21,0.44342,0.165
1678448,0.876,2.49,0.58407,0.121
1678449,0.907,2.64,0.58407,0.121
1678450,1.197,3.92,0.2956,0.22
1678451,1.426,3.86,0.44342,0.165
1678452,1.02,4.34,0.2956,0.22
1678453,1.081,5.32,0.24768,0.242
1678454,0.908,3.75,0.2956,0.22
1678455,0.998,3.54,0.32102,0.209
1678456,0.981,4.8,0.24768,0.242
1678457,0.976,4.69,0.2956,0.22
1678458,0.812,4.07,0.24768,0.242
1678459,0.976,4.23,0.2956,0.22
1678460,0.945,3.49,0.47422,0.154
1678461,1.147,3.32,0.54483,0.132
1678462,1.11,3.39,0.54483,0.132
1678463,0.835,2.82,0.47422,0.154
1678464,0.468,2,0.47422,0.154
1678465,0.723,2.98,0.54483,0.132
1678466,0.302,1.65,0.34937,0.198
1678467,0.301,2.14,0.47422,0.154
1678468,0.272,2.34,0.2956,0.22
1678469,0.05,0.66,0.21659,0.253
1678470,0.03,0.59,0.15251,0.286
1678471,0,0,0.32869,0.187
1678472,0,0,0.32869,0.187
1678473,0,0,0.32869,0.187
1678474,0,0,0.32869,0.187
1678475,0,0,0.32869,0.187
1678476,0.01,0.23,0.08821,0.33
1678477,0.012,0.25,0.15251,0.286
1678478,0.018,0.32,0.15251,0.286
1678479,0.035,0.51,0.15251,0.286
1678480,0.023,0.38,0.18809,0.264
1678481,0.013,0.28,0.18809,0.264
1678482,0,0,0.39274,0.165
1678483,0,0,0.39274,0.165
1678484,0,0,0.39274,0.165
1678485,0,0,0.39274,0.165
1678486,0,0,0.27184,0.209
1678487,0,0,0.32869,0.187
1678488,0,0,0.60682,0.099
1678489,0,0,0.27531,0.143
1678490,0,NA,NA,0
1680717,0.07,1.32,0.09609,0.341
1680718,0.106,1.92,0.09699,0.33
1680719,0.16,2.32,0.17767,0.275
1680720,2.039,8.57,0.15463,0.297
1680724,1.95,7.35,0.15463,0.297
1680725,2.148,5.26,0.18889,0.275
1680726,2.198,4.53,0.44342,0.165
1680727,2.066,3.5,0.51122,0.143
1680728,2.878,4.5,0.44342,0.165
1680729,2.943,4.65,0.44342,0.165
1680730,2.9,4.71,0.58407,0.121
1680731,2.865,4.61,0.58407,0.121
1680732,3.412,4.84,0.58407,0.121
1680733,3.316,4.43,0.58407,0.121
1680734,3.415,4.68,0.58407,0.121
1680735,2.817,3.57,0.38107,0.187
1680736,2.787,3.59,0.38107,0.187
1680737,3.045,3.79,0.51122,0.143
1680738,2.813,3.41,0.51122,0.143
1680739,2.43,3.21,0.44342,0.165
1680740,2.625,3.84,0.27356,0.231
1680741,2.146,2.8,0.44342,0.165
1680742,3.805,4.39,0.38107,0.187
1680743,2.99,3.58,0.27356,0.231
1680744,3.935,4.59,0.51122,0.143
1680745,3.697,4.24,0.44342,0.165
1680746,4.12,4.76,0.51122,0.143
1680747,3.754,4.18,0.44342,0.165
1680748,3.121,3.53,0.51122,0.143
1680749,2.66,2.58,0.44342,0.165
1680750,3.614,3.18,0.58407,0.121
1680751,3.689,3.18,0.58407,0.121
1680752,3.537,3.27,0.51122,0.143
1680753,3.959,3.47,0.58407,0.121
1680754,3.822,3.19,0.66142,0.099
1680755,3.522,3.4,0.58407,0.121
1680756,3.85,5.02,0.22844,0.253
1680757,3.66,4.97,0.22844,0.253
1680758,3.647,4.33,0.27356,0.231
1680759,3.069,3.47,0.32442,0.209
1680760,4.587,6.58,0.12531,0.319
1680761,3.743,8.85,0.0627,0.385
1680762,4.595,9.11,0.10052,0.341
1680763,3.884,5.34,0.18889,0.275
1680764,3.647,3.64,0.44342,0.165
1680765,3.849,3.79,0.44342,0.165
1680766,3.52,3.21,0.51122,0.143
1680767,3.569,3.05,0.66142,0.099
1680768,3.742,3.04,0.66142,0.099
1680769,4.082,3.13,0.58407,0.121
1680770,3.843,3.11,0.66142,0.099
1680771,3.609,3.08,0.58407,0.121
1680772,3.308,3,0.58407,0.121
1680773,3.242,3.01,0.58407,0.121
1680774,3.619,3.08,0.58407,0.121
1680775,3.881,3.12,0.58407,0.121
1680776,3.829,3.11,0.58407,0.121
1680777,3.549,3.06,0.58407,0.121
1680778,3.893,3.46,0.66142,0.099
1680779,2.921,2.84,0.66142,0.099
1680780,3.495,3.36,0.58407,0.121
1680781,3.776,3.4,0.58407,0.121
1680782,3.605,3.4,0.58407,0.121
1680783,3.658,3.42,0.58407,0.121
1680784,4.341,4.09,0.58407,0.121
1680785,4.459,4.07,0.58407,0.121
1680786,4.716,4.1,0.66142,0.099
1680787,4.674,4.09,0.66142,0.099
1680788,4.128,3.81,0.58407,0.121
1680789,4.29,4.14,0.58407,0.121
1680790,4.137,4.16,0.58407,0.121
1680791,3.964,4.25,0.51122,0.143
1680792,3.86,4.24,0.51122,0.143
1680793,4.013,4.16,0.51122,0.143
1680794,3.959,4.25,0.51122,0.143
1680795,3.89,4.27,0.51122,0.143
1680796,3.481,3.99,0.51122,0.143
1680797,3.203,3.83,0.51122,0.143
1680798,3.376,4.21,0.51122,0.143
1680799,3.006,3.73,0.51122,0.143
1680800,3.213,3.76,0.51122,0.143
1680801,3.547,3.8,0.44342,0.165
1680802,3.151,3.61,0.51122,0.143
1680803,2.97,3.5,0.51122,0.143
1680804,2.379,3.33,0.44342,0.165
1680805,2.112,3.34,0.32442,0.209
1680806,2.258,3.73,0.32442,0.209
1680807,1.841,2.58,0.38107,0.187
1680808,2.399,3.08,0.32442,0.209
1680809,2.781,3.23,0.44342,0.165
1680810,2.787,3.2,0.44342,0.165
1680811,2.434,3.09,0.44342,0.165
1680812,2.379,3.19,0.51122,0.143
1680813,2.204,3.04,0.38107,0.187
1680814,2.849,3.64,0.38107,0.187
1680815,2.259,3.17,0.38107,0.187
1680816,2.32,3.98,0.44342,0.165
1680817,1.927,4.15,0.58407,0.121
1680818,1.287,3.33,0.38107,0.187
1680819,1.26,3.51,0.51122,0.143
1680820,1.622,3.51,0.51122,0.143
1680821,2.312,3.91,0.44342,0.165
1680822,2.891,3.98,0.51122,0.143
1680823,2.419,2.64,0.51122,0.143
1680824,2.62,2.84,0.51122,0.143
1680825,2.561,3.03,0.51122,0.143
1680826,2.96,3.4,0.51122,0.143
1680827,3.436,3.71,0.51122,0.143
1680828,2.848,3.19,0.51122,0.143
1680829,2.18,2.73,0.58407,0.121
1680830,2.236,3.03,0.51122,0.143
1680831,2.76,3.64,0.44342,0.165
1680832,2.281,2.98,0.51122,0.143
1680833,2.433,3.04,0.58407,0.121
1680834,2.947,3.92,0.51122,0.143
1680835,2.827,3.69,0.51122,0.143
1680836,2.595,3.28,0.66142,0.099
1680837,2.926,3.39,0.66142,0.099
1680838,4.176,4.36,0.38107,0.187
1680839,3.435,3.75,0.51122,0.143
1680840,2.91,3.32,0.51122,0.143
1680841,4.046,4.3,0.44342,0.165
1680842,3.235,3.67,0.51122,0.143
1680843,3.307,3.74,0.44342,0.165
1680844,3.509,3.84,0.44342,0.165
1680845,3.312,3.7,0.44342,0.165
1680846,3.266,3.65,0.44342,0.165
1680847,2.438,2.88,0.74256,0.077
1680848,1.955,2.48,0.58407,0.121
1680849,1.668,2.65,0.29754,0.22
1680850,1.242,2.3,0.51122,0.143
1680851,0.973,2.39,0.51122,0.143
1680852,0.997,2.46,0.51122,0.143
1680853,1.552,3.88,0.51122,0.143
1680854,1.86,5.62,0.38107,0.187
1680855,0.888,3.18,0.24768,0.242
1680856,1.345,4.67,0.2956,0.22
1680857,1.557,3.77,0.51122,0.143
1680858,0.907,3.66,0.2956,0.22
1680859,1.532,4,0.51122,0.143
1680860,1.395,4.06,0.476,0.154
1680861,1.047,3.66,0.40896,0.176
1680862,1.076,3.28,0.54483,0.132
1680863,1.084,3.28,0.54483,0.132
1680864,1.016,3.47,0.54483,0.132
1680865,0.905,3.15,0.47422,0.154
1680866,0.692,2.13,0.54483,0.132
1680867,0.946,3.24,0.54483,0.132
1680868,0.573,2.36,0.54483,0.132
1680869,0.253,1.42,0.2956,0.22
1680870,0.247,1.81,0.62029,0.11
1680871,0.03,0.4,0.13612,0.297
1680872,0.12,2.01,0.1223,0.308
1680873,0.03,0.57,0.15251,0.286
1680874,0.012,0.27,0.11244,0.308
1680875,0,0,0.32869,0.187
1680876,0,0,0.32869,0.187
1680877,0,0,0.32869,0.187
1680878,0,0,0.32869,0.187
1680879,0.023,0.46,0.15251,0.286
1680880,0.018,0.33,0.15251,0.286
1680881,0.04,0.49,0.31203,0.209
1680882,0.027,0.33,0.33891,0.198
1680883,0.027,0.43,0.15251,0.286
1680884,0.023,0.48,0.18809,0.264
1680885,0.018,0.34,0.18809,0.264
1680886,0.018,0.35,0.22944,0.242
1680887,0,0,0.39274,0.165
1680888,0,0,0.39274,0.165
1680889,0,0,0.22211,0.231
1680890,0,0,0.56182,0.11
1680891,0,0,0.27531,0.143
1680892,0,0,0.32106,0.099
1683119,0.076,1.42,0.10716,0.33
1683120,0.194,2.96,0.09609,0.341
1683121,0.2,2.82,0.12038,0.319
1683122,0.27,3.36,0.0593,0.385
1683123,1.11,5.69,0.22844,0.253
1683127,1.018,4.77,0.18889,0.275
1683128,1.918,4.45,0.38107,0.187
1683129,1.551,2.92,0.74256,0.077
1683130,2.139,4.71,0.44342,0.165
1683131,2.56,5.53,0.32442,0.209
1683132,2.518,5.15,0.44342,0.165
1683133,2.51,4.68,0.51122,0.143
1683134,2.384,4.3,0.51122,0.143
1683135,1.768,2.98,0.66142,0.099
1683136,2.796,4.07,0.44342,0.165
1683137,2.562,3.54,0.38107,0.187
1683138,2.735,3.42,0.38107,0.187
1683139,2.75,3.31,0.51122,0.143
1683140,2.695,2.99,0.66142,0.099
1683141,2.822,3.32,0.51122,0.143
1683142,2.64,3.58,0.38107,0.187
1683143,2.886,3.54,0.38107,0.187
1683144,3.106,3.28,0.66142,0.099
1683145,2.575,2.61,0.66142,0.099
1683146,3.116,3.2,0.66142,0.099
1683147,3.36,3.34,0.74256,0.077
1683148,3.35,3.47,0.51122,0.143
1683149,3.429,3.47,0.51122,0.143
1683150,3.307,3.62,0.51122,0.143
1683151,3.464,3.2,0.51122,0.143
1683152,3.67,3.16,0.66142,0.099
1683153,3.815,3.14,0.66142,0.099
1683154,3.914,3.48,0.58407,0.121
1683155,4.058,3.41,0.58407,0.121
1683156,4.054,3.24,0.66142,0.099
1683157,3.687,3.32,0.66142,0.099
1683158,3.554,4.81,0.22844,0.253
1683159,3.58,3.94,0.32442,0.209
1683160,4.004,3.85,0.44342,0.165
1683161,3.649,3.66,0.44342,0.165
1683162,3.588,4.45,0.22844,0.253
1683163,4.483,9.18,0.0798,0.363
1683164,5.181,8.52,0.15463,0.297
1683165,5.242,8.51,0.15463,0.297
1683166,3.868,5.36,0.15463,0.297
1683167,3.155,3.33,0.44342,0.165
1683168,4.092,3.91,0.51122,0.143
1683169,3.498,3.1,0.66142,0.099
1683170,3.72,3.07,0.58407,0.121
1683171,3.855,3.08,0.58407,0.121
1683172,3.651,3.08,0.66142,0.099
1683173,3.516,3.06,0.58407,0.121
1683174,3.114,2.94,0.58407,0.121
1683175,3.05,2.87,0.58407,0.121
1683176,3.431,3.03,0.58407,0.121
1683177,3.609,3.07,0.66142,0.099
1683178,3.635,3.08,0.66142,0.099
1683179,3.984,3.51,0.66142,0.099
1683180,3.867,3.47,0.66142,0.099
1683181,2.875,2.85,0.66142,0.099
1683182,3.129,3,0.66142,0.099
1683183,3.792,3.39,0.66142,0.099
1683184,3.613,3.34,0.66142,0.099
1683185,3.633,3.34,0.66142,0.099
1683186,3.896,3.44,0.66142,0.099
1683187,4.761,4.13,0.58407,0.121
1683188,4.676,4.16,0.58407,0.121
1683189,4.66,4.16,0.66142,0.099
1683190,4.614,4.16,0.66142,0.099
1683191,4.401,4.2,0.66142,0.099
1683192,3.966,4.3,0.51122,0.143
1683193,3.903,4.28,0.51122,0.143
1683194,3.859,4.44,0.51122,0.143
1683195,3.976,4.26,0.51122,0.143
1683196,3.886,4.28,0.51122,0.143
1683197,3.523,4.06,0.51122,0.143
1683198,3.783,4.56,0.44342,0.165
1683199,3.126,4.11,0.44342,0.165
1683200,3.349,4.89,0.32442,0.209
1683201,3.051,4.18,0.44342,0.165
1683202,3.089,3.8,0.476,0.154
1683203,3.354,3.75,0.51122,0.143
1683204,3.05,3.74,0.44342,0.165
1683205,2.93,3.73,0.44342,0.165
1683206,2.589,3.78,0.32442,0.209
1683207,2.252,3.77,0.38107,0.187
1683208,1.976,3.88,0.44342,0.165
1683209,2.148,3.23,0.32442,0.209
1683210,2.211,2.91,0.27356,0.231
1683211,2.577,3.13,0.44342,0.165
1683212,2.686,3.18,0.44342,0.165
1683213,2.098,2.78,0.27356,0.231
1683214,2.066,3.23,0.44342,0.165
1683215,2.378,3.99,0.38107,0.187
1683216,2.069,3.24,0.44342,0.165
1683217,2.181,3.03,0.44342,0.165
1683218,2.07,3.2,0.44342,0.165
1683219,2.263,3.85,0.51122,0.143
1683220,2.487,5.02,0.51122,0.143
1683221,1.453,3.66,0.58407,0.121
1683222,1.479,3.46,0.51122,0.143
1683223,2.121,3.68,0.44342,0.165
1683224,2.056,3.02,0.51122,0.143
1683225,1.801,2.19,0.44342,0.165
1683226,2.551,3.04,0.44342,0.165
1683227,2.015,2.64,0.51122,0.143
1683228,2.17,2.8,0.51122,0.143
1683229,2.79,3.28,0.51122,0.143
1683230,2.758,3.23,0.51122,0.143
1683231,2.241,2.78,0.58407,0.121
1683232,2.021,3,0.58407,0.121
1683233,2.101,3.33,0.38107,0.187
1683234,2.161,3.36,0.32442,0.209
1683235,2.338,3.3,0.66142,0.099
1683236,2.249,3.38,0.58407,0.121
1683237,2.206,3.45,0.38107,0.187
1683238,2.346,3.24,0.66142,0.099
1683239,2.453,2.94,0.66142,0.099
1683240,3.123,3.51,0.58407,0.121
1683241,2.656,3.16,0.58407,0.121
1683242,3.124,3.64,0.58407,0.121
1683243,3.35,3.79,0.58407,0.121
1683244,2.13,2.64,0.82667,0.055
1683245,2.268,2.75,0.82667,0.055
1683246,2.523,2.99,0.66142,0.099
1683247,2.314,2.76,0.66142,0.099
1683248,2.557,3.19,0.58407,0.121
1683249,2.811,3.67,0.58407,0.121
1683250,2.506,3.22,0.58407,0.121
1683251,2.327,2.83,0.66142,0.099
1683252,2.319,3.06,0.58407,0.121
1683253,1.555,2.38,0.44342,0.165
1683254,1.573,2.38,0.44342,0.165
1683255,1.625,3.12,0.51122,0.143
1683256,1.523,2.49,0.44342,0.165
1683257,1.585,3.38,0.51122,0.143
1683258,1.846,4.14,0.44342,0.165
1683259,1.465,2.56,0.58407,0.121
1683260,1.775,3.98,0.51122,0.143
