"nie_malla_modi_id","sen_slope_prem04","sen_slope_per_prem04","p_value_prem04","tau_prem04"
1642377,-2.133,-4.54,0.18889,-0.275
1642381,-2.087,-4.17,0.18889,-0.275
1642382,-2.154,-4.11,0.15463,-0.297
1642383,-2.116,-4.04,0.18889,-0.275
1642384,-2.23,-4.4,0.18889,-0.275
1642385,-2.082,-4.29,0.22844,-0.253
1642387,-2.512,-5.13,0.22844,-0.253
1642388,-2.936,-5.67,0.22844,-0.253
1642389,-2.922,-5.64,0.27356,-0.231
1642390,-3.036,-6.05,0.27356,-0.231
1642392,-2.259,-4.69,0.22844,-0.253
1642393,-2.591,-5.24,0.22844,-0.253
1642394,-3.123,-6.37,0.32442,-0.209
1642395,-2.824,-6.09,0.32442,-0.209
1642396,-3.114,-6.5,0.32442,-0.209
1642406,-3.445,-7.32,0.27356,-0.231
1642407,-2.285,-5.23,0.22844,-0.253
1642408,-2.485,-5.75,0.22844,-0.253
1642409,-2.745,-6.41,0.22844,-0.253
1642410,-1.76,-4.48,0.22844,-0.253
1642411,-1.753,-4.64,0.22844,-0.253
1642412,-1.843,-4.97,0.18889,-0.275
1642413,-2.308,-5.89,0.27356,-0.231
1642414,-2.225,-5.77,0.27356,-0.231
1642415,-1.98,-5.2,0.32442,-0.209
1642416,-1.547,-4.13,0.32442,-0.209
1642417,-1.973,-5.14,0.38107,-0.187
1642418,-1.23,-3.43,0.51122,-0.143
1642419,-1.02,-2.85,0.51122,-0.143
1642420,-1.045,-3.01,0.51122,-0.143
1642421,-0.772,-2.35,0.66142,-0.099
1642422,-0.782,-2.44,0.66142,-0.099
1642423,-0.79,-2.51,0.66142,-0.099
1642424,-0.8,-2.57,0.66142,-0.099
1642425,-0.805,-2.63,0.58407,-0.121
1642426,-0.715,-2.35,0.58407,-0.121
1642427,-0.61,-2.02,0.51122,-0.143
1642428,-0.733,-2.46,0.51122,-0.143
1644734,0.565,0.75,0.91281,0.033
1644735,0.561,0.74,0.91281,0.033
1644736,0.624,0.85,0.91281,0.033
1644737,0.627,0.85,0.91281,0.033
1644738,-0.316,-0.47,1,-0.011
1644739,-1.193,-1.79,0.74256,-0.077
1644740,-1.143,-1.7,0.66142,-0.099
1644741,-1.226,-1.82,0.74256,-0.077
1644742,-1.605,-2.35,0.66142,-0.099
1644743,-1.544,-2.22,0.66142,-0.099
1644744,-1.534,-2.14,0.58407,-0.121
1644745,-1.635,-2.23,0.58407,-0.121
1644746,-1.658,-2.29,0.58407,-0.121
1644747,-1.723,-2.35,0.58407,-0.121
1644748,-2.127,-2.87,0.66142,-0.099
1644749,-3.254,-4.5,0.44342,-0.165
1644750,-3.275,-4.74,0.58407,-0.121
1644751,-3.287,-4.98,0.58407,-0.121
1644752,-3.104,-5.02,0.58407,-0.121
1644753,-2.933,-4.88,0.51122,-0.143
1644754,-2.64,-4.52,0.51122,-0.143
1644755,-2.552,-4.51,0.51122,-0.143
1644756,-2.455,-4.49,0.51122,-0.143
1644757,-2.504,-4.92,0.38107,-0.187
1644758,-2.448,-4.87,0.38107,-0.187
1644759,-2.489,-4.87,0.44342,-0.165
1644760,-2.12,-4.45,0.38107,-0.187
1644761,-2.386,-4.8,0.38107,-0.187
1644762,-2.557,-4.85,0.44342,-0.165
1644763,-2.499,-4.87,0.44342,-0.165
1644764,-2.367,-4.76,0.38107,-0.187
1644765,-2.171,-4.48,0.38107,-0.187
1644766,-2.392,-4.75,0.44342,-0.165
1644767,-2.316,-4.62,0.38107,-0.187
1644768,-2.181,-4.41,0.32442,-0.209
1644769,-2.071,-4.22,0.32442,-0.209
1644770,-2.129,-4.3,0.32442,-0.209
1644771,-2.257,-4.48,0.32442,-0.209
1644772,-2.594,-4.87,0.38107,-0.187
1644773,-2.666,-4.91,0.27356,-0.231
1644774,-2.473,-4.62,0.22844,-0.253
1644775,-2.497,-4.92,0.22844,-0.253
1644776,-1.975,-4,0.18889,-0.275
1644779,-2.1,-4.22,0.15463,-0.297
1644782,-2.102,-4.2,0.15463,-0.297
1644783,-2.12,-4.08,0.15463,-0.297
1644784,-2.45,-4.48,0.18889,-0.275
1644785,-2.83,-5.22,0.18889,-0.275
1644786,-2.583,-4.97,0.18889,-0.275
1644787,-2.334,-4.66,0.18889,-0.275
1644789,-2.58,-5.18,0.22844,-0.253
1644790,-3.076,-5.57,0.18889,-0.275
1644791,-3.018,-5.7,0.22844,-0.253
1644792,-3.146,-6.16,0.27356,-0.231
1644793,-2.507,-5.24,0.27356,-0.231
1644794,-3.154,-6.12,0.27356,-0.231
1644795,-3.416,-6.53,0.38107,-0.187
1644796,-3.264,-6.43,0.32442,-0.209
1644797,-3.186,-6.53,0.32442,-0.209
1644798,-3.458,-6.98,0.27356,-0.231
1644803,-2.03,-4.66,0.27356,-0.231
1644809,-2.03,-4.64,0.22844,-0.253
1644810,-1.655,-4,0.22844,-0.253
1644811,-1.665,-4.04,0.22844,-0.253
1644812,-1.76,-4.41,0.22844,-0.253
1644813,-1.71,-4.51,0.22844,-0.253
1644814,-2.47,-6.27,0.22844,-0.253
1644815,-2.455,-6.24,0.27356,-0.231
1644816,-2.657,-6.38,0.32442,-0.209
1644817,-2.45,-6.03,0.27356,-0.231
1644818,-2.17,-5.47,0.32442,-0.209
1644819,-2.16,-5.73,0.38107,-0.187
1644820,-2.037,-5.24,0.38107,-0.187
1644821,-1.735,-4.48,0.51122,-0.143
1644822,-1.165,-3.22,0.44342,-0.165
1644823,-0.905,-2.63,0.51122,-0.143
1644824,-0.77,-2.35,0.66142,-0.099
1644825,-0.782,-2.45,0.66142,-0.099
1644826,-0.792,-2.51,0.66142,-0.099
1644827,-0.81,-2.61,0.66142,-0.099
1644828,-0.74,-2.4,0.66142,-0.099
1644829,-0.66,-2.17,0.58407,-0.121
1644830,-0.817,-2.73,0.58407,-0.121
1644831,-0.607,-2.05,0.58407,-0.121
1644832,-0.732,-2.49,0.58407,-0.121
1647136,0.493,0.64,0.91281,0.033
1647137,0.472,0.6,0.91281,0.033
1647138,0.535,0.7,0.91281,0.033
1647139,-0.597,-0.86,0.91281,-0.033
1647140,-0.222,-0.31,1,-0.011
1647141,-1.42,-2.02,0.74256,-0.077
1647142,-1.367,-1.93,0.66142,-0.099
1647143,-1.4,-1.99,0.66142,-0.099
1647144,-1.6,-2.37,0.74256,-0.077
1647145,-1.565,-2.17,0.58407,-0.121
1647146,-1.676,-2.26,0.58407,-0.121
1647147,-1.777,-2.35,0.58407,-0.121
1647148,-1.835,-2.41,0.58407,-0.121
1647149,-2.04,-2.67,0.58407,-0.121
1647150,-3.462,-4.5,0.44342,-0.165
1647151,-3.286,-4.53,0.44342,-0.165
1647152,-3.203,-4.62,0.51122,-0.143
1647153,-3.233,-4.93,0.58407,-0.121
1647154,-3.163,-5.04,0.58407,-0.121
1647155,-3,-5.05,0.58407,-0.121
1647156,-2.767,-4.81,0.58407,-0.121
1647157,-2.425,-4.58,0.58407,-0.121
1647158,-2.563,-4.99,0.44342,-0.165
1647159,-2.614,-5,0.51122,-0.143
1647160,-2.384,-4.48,0.51122,-0.143
1647161,-2.347,-4.72,0.38107,-0.187
1647162,-2.473,-4.88,0.38107,-0.187
1647163,-2.609,-4.98,0.44342,-0.165
1647164,-2.43,-4.34,0.51122,-0.143
1647165,-2.686,-5.05,0.44342,-0.165
1647166,-2.31,-4.65,0.38107,-0.187
1647167,-2.257,-4.56,0.38107,-0.187
1647168,-2.507,-4.86,0.41085,-0.176
1647169,-2.606,-4.95,0.38107,-0.187
1647170,-2.29,-4.52,0.32442,-0.209
1647171,-2.14,-4.36,0.32442,-0.209
1647172,-2.514,-4.72,0.38107,-0.187
1647173,-2.437,-4.72,0.32442,-0.209
1647174,-2.46,-4.71,0.27356,-0.231
1647175,-2.916,-5.19,0.27356,-0.231
1647176,-2.514,-4.67,0.22844,-0.253
1647177,-2.857,-5.54,0.22844,-0.253
1647178,-1.957,-4.01,0.22844,-0.253
1647180,-1.983,-4,0.18889,-0.275
1647186,-2.25,-4.24,0.18889,-0.275
1647187,-2.707,-4.85,0.18889,-0.275
1647188,-2.741,-4.93,0.18889,-0.275
1647189,-2.933,-5.71,0.18889,-0.275
1647190,-2.481,-5.02,0.22844,-0.253
1647191,-3.057,-5.66,0.18889,-0.275
1647192,-3.117,-5.65,0.22844,-0.253
1647193,-3.5,-6.16,0.22844,-0.253
1647194,-3.262,-6.27,0.27356,-0.231
1647195,-2.887,-5.73,0.27356,-0.231
1647196,-3.643,-6.77,0.27356,-0.231
1647197,-3.446,-6.47,0.38107,-0.187
1647198,-3.714,-6.9,0.27356,-0.231
1647199,-3.749,-7.12,0.27356,-0.231
1647200,-4.031,-7.56,0.27356,-0.231
1647204,-2.468,-5.43,0.32442,-0.209
1647205,-2.367,-5.33,0.22844,-0.253
1647206,-2.73,-6.07,0.22844,-0.253
1647207,-2.973,-6.48,0.22844,-0.253
1647208,-2.535,-5.45,0.22844,-0.253
1647210,-3.243,-6.9,0.22844,-0.253
1647211,-2.57,-5.7,0.22844,-0.253
1647212,-1.845,-4.43,0.22844,-0.253
1647213,-1.975,-4.84,0.22844,-0.253
1647214,-1.93,-5.01,0.22844,-0.253
1647215,-2.235,-5.44,0.27356,-0.231
1647216,-3.3,-7.87,0.27356,-0.231
1647217,-3.155,-7.6,0.27356,-0.231
1647218,-2.857,-6.77,0.32442,-0.209
1647219,-3.06,-7.05,0.32442,-0.209
1647220,-3.126,-7.49,0.27356,-0.231
1647221,-2.63,-6.53,0.27356,-0.231
1647222,-2.525,-6.13,0.44342,-0.165
1647223,-2.195,-5.36,0.51122,-0.143
1647224,-1.622,-4.21,0.51122,-0.143
1647225,-1.195,-3.31,0.58407,-0.121
1647226,-0.82,-2.43,0.51122,-0.143
1647227,-0.772,-2.35,0.66142,-0.099
1647228,-0.785,-2.44,0.66142,-0.099
1647229,-0.8,-2.51,0.66142,-0.099
1647230,-0.725,-2.3,0.66142,-0.099
1647231,-0.827,-2.68,0.66142,-0.099
1647232,-0.872,-2.87,0.58407,-0.121
1647233,-0.702,-2.35,0.58407,-0.121
1647234,-0.835,-2.81,0.58407,-0.121
1647235,-0.765,-2.6,0.66142,-0.099
1647242,-1.413,-4.77,0.66142,-0.099
1647243,-1.66,-5.36,0.51122,-0.143
1649539,-0.39,-0.5,1,-0.011
1649540,-0.338,-0.45,0.82667,-0.055
1649541,-0.342,-0.47,1,-0.011
1649542,-0.558,-0.75,1,-0.011
1649543,-0.643,-0.85,0.91281,-0.033
1649544,-1.542,-2.1,0.66142,-0.099
1649545,-1.64,-2.29,0.66142,-0.099
1649546,-2.454,-3.51,0.51122,-0.143
1649547,-2.512,-3.58,0.51122,-0.143
1649548,-2.731,-3.65,0.51122,-0.143
1649549,-2.88,-3.71,0.51122,-0.143
1649550,-3.019,-3.77,0.51122,-0.143
1649551,-3.073,-3.83,0.58407,-0.121
1649552,-3,-3.89,0.58407,-0.121
1649553,-3.327,-4.54,0.44342,-0.165
1649554,-3.227,-4.55,0.51122,-0.143
1649555,-3.18,-4.71,0.51122,-0.143
1649556,-3.231,-5.07,0.51122,-0.143
1649557,-3.141,-5.07,0.54644,-0.132
1649558,-2.944,-5.09,0.51122,-0.143
1649559,-2.623,-4.78,0.51122,-0.143
1649560,-2.544,-4.56,0.58407,-0.121
1649561,-2.507,-4.54,0.51122,-0.143
1649562,-2.402,-4.52,0.51122,-0.143
1649563,-2.297,-4.63,0.32442,-0.209
1649564,-2.515,-4.68,0.51122,-0.143
1649565,-2.484,-4.4,0.51122,-0.143
1649566,-2.428,-4.37,0.51122,-0.143
1649567,-2.74,-5.16,0.44342,-0.165
1649568,-2.477,-4.83,0.38107,-0.187
1649569,-2.561,-4.92,0.38107,-0.187
1649570,-2.812,-5.19,0.38107,-0.187
1649571,-2.887,-5.24,0.38107,-0.187
1649572,-2.531,-4.8,0.38107,-0.187
1649573,-2.221,-4.37,0.32442,-0.209
1649574,-2.683,-4.9,0.38107,-0.187
1649575,-2.626,-4.78,0.38107,-0.187
1649576,-2.787,-4.97,0.32442,-0.209
1649577,-2.949,-5.23,0.27356,-0.231
1649578,-2.434,-4.58,0.22844,-0.253
1649579,-2.32,-4.62,0.22844,-0.253
1649581,-2.237,-4.39,0.18889,-0.275
1649582,-2.26,-4.42,0.18889,-0.275
1649583,-2.035,-4.06,0.15463,-0.297
1649585,-2.103,-4.12,0.15463,-0.297
1649586,-2.135,-4.08,0.18889,-0.275
1649587,-2.297,-4.37,0.18889,-0.275
1649588,-2.58,-4.72,0.18889,-0.275
1649589,-2.861,-5.05,0.18889,-0.275
1649590,-3.07,-5.55,0.18889,-0.275
1649591,-2.98,-5.87,0.22844,-0.253
1649592,-2.552,-5.17,0.22844,-0.253
1649593,-2.931,-5.7,0.22844,-0.253
1649594,-3.471,-6.08,0.18889,-0.275
1649595,-3.504,-6.22,0.22844,-0.253
1649596,-3.389,-6.46,0.27356,-0.231
1649597,-2.87,-5.77,0.32442,-0.209
1649598,-3.81,-6.85,0.27356,-0.231
1649599,-3.787,-6.83,0.32442,-0.209
1649600,-3.817,-6.72,0.27356,-0.231
1649601,-4.219,-7.56,0.27356,-0.231
1649602,-4.401,-7.9,0.27356,-0.231
1649603,-4.094,-7.78,0.27356,-0.231
1649606,-2.672,-5.77,0.27356,-0.231
1649607,-2.543,-5.63,0.22844,-0.253
1649608,-2.747,-5.99,0.22844,-0.253
1649609,-3.043,-6.3,0.22844,-0.253
1649610,-3.687,-7.19,0.27356,-0.231
1649611,-3.837,-7.51,0.27356,-0.231
1649612,-3.897,-7.75,0.27356,-0.231
1649613,-3.53,-7.46,0.22844,-0.253
1649614,-2.467,-5.54,0.22844,-0.253
1649615,-2.125,-5.15,0.22844,-0.253
1649616,-1.905,-4.62,0.22844,-0.253
1649617,-2.225,-5.29,0.27356,-0.231
1649618,-3.44,-7.74,0.27356,-0.231
1649619,-3.556,-7.99,0.32442,-0.209
1649620,-3.566,-7.78,0.32442,-0.209
1649621,-3.358,-7.25,0.32442,-0.209
1649622,-2.733,-6.13,0.32442,-0.209
1649623,-2.785,-6.42,0.38107,-0.187
1649624,-2.857,-6.67,0.44342,-0.165
1649625,-2.675,-6.18,0.44342,-0.165
1649626,-2.152,-5.24,0.51122,-0.143
1649627,-1.45,-3.87,0.44342,-0.165
1649628,-1.145,-3.2,0.51122,-0.143
1649629,-0.987,-2.89,0.51122,-0.143
1649630,-0.918,-2.74,0.51122,-0.143
1649631,-0.825,-2.53,0.58407,-0.121
1649632,-0.818,-2.55,0.66142,-0.099
1649633,-0.847,-2.7,0.66142,-0.099
1649634,-0.878,-2.84,0.58407,-0.121
1649635,-0.44,-1.45,0.58407,-0.121
1649636,-0.98,-3.25,0.58407,-0.121
1649637,-0.88,-2.94,0.66142,-0.099
1649638,-1.047,-3.38,0.58407,-0.121
1649639,-0.92,-3.05,0.58407,-0.121
1649640,-1.125,-3.73,0.58407,-0.121
1649641,-1.18,-3.9,0.58407,-0.121
1649642,-1.415,-4.69,0.66142,-0.099
1649643,-1.495,-5.01,0.66142,-0.099
1649644,-1.69,-5.34,0.44342,-0.165
1649645,-1.82,-5.62,0.44342,-0.165
1651907,-1.465,-2.01,0.82667,-0.055
1651908,-1.395,-1.97,0.91281,-0.033
1651909,-1.425,-1.96,0.82667,-0.055
1651910,-1.39,-1.92,0.82667,-0.055
1651912,-1.349,-1.81,0.82667,-0.055
1651941,-0.632,-0.8,0.74256,-0.077
1651942,-0.595,-0.78,1,-0.011
1651943,-0.543,-0.73,1,-0.011
1651944,-0.658,-0.86,0.91281,-0.033
1651945,-0.76,-0.97,0.74256,-0.077
1651946,-2.354,-3.13,0.51122,-0.143
1651947,-2.354,-3.14,0.51122,-0.143
1651948,-2.368,-3.28,0.51122,-0.143
1651949,-2.558,-3.47,0.51122,-0.143
1651950,-2.733,-3.62,0.51122,-0.143
1651951,-2.914,-3.68,0.51122,-0.143
1651952,-3.058,-3.75,0.51122,-0.143
1651953,-3.07,-3.81,0.51122,-0.143
1651954,-2.983,-3.87,0.51122,-0.143
1651955,-2.894,-3.94,0.51122,-0.143
1651956,-3.187,-4.6,0.44342,-0.165
1651957,-3.113,-4.6,0.44342,-0.165
1651958,-3.148,-4.87,0.51122,-0.143
1651959,-3.116,-5.12,0.51122,-0.143
1651960,-2.95,-5.14,0.51122,-0.143
1651961,-2.961,-5.13,0.51122,-0.143
1651962,-3.001,-5.12,0.51122,-0.143
1651963,-2.803,-4.93,0.51122,-0.143
1651964,-2.447,-4.56,0.51122,-0.143
1651965,-2.413,-4.77,0.38107,-0.187
1651966,-2.488,-4.47,0.51122,-0.143
1651967,-2.555,-4.43,0.51122,-0.143
1651968,-2.555,-4.39,0.51122,-0.143
1651969,-2.443,-4.37,0.44342,-0.165
1651970,-2.538,-4.88,0.38107,-0.187
1651971,-2.659,-5.01,0.38107,-0.187
1651972,-2.937,-5.3,0.44342,-0.165
1651973,-3.111,-5.46,0.44342,-0.165
1651974,-2.486,-4.72,0.38107,-0.187
1651975,-2.43,-4.62,0.32442,-0.209
1651976,-2.771,-4.98,0.38107,-0.187
1651977,-3.106,-5.29,0.38107,-0.187
1651978,-3.103,-5.25,0.38107,-0.187
1651979,-3.004,-5.19,0.27356,-0.231
1651980,-2.661,-4.89,0.22844,-0.253
1651981,-2.567,-5.08,0.22844,-0.253
1651982,-2.797,-5.38,0.18889,-0.275
1651983,-2.313,-4.34,0.18889,-0.275
1651984,-2.4,-4.58,0.18889,-0.275
1651985,-2.223,-4.25,0.18889,-0.275
1651986,-1.95,-4.03,0.15463,-0.297
1651987,-2.207,-4.29,0.18889,-0.275
1651988,-2.507,-4.55,0.18889,-0.275
1651989,-2.823,-5.23,0.18889,-0.275
1651990,-2.871,-5.06,0.18889,-0.275
1651991,-3.254,-5.52,0.18889,-0.275
1651992,-3.256,-5.86,0.18889,-0.275
1651993,-3.173,-5.74,0.18889,-0.275
1651994,-2.985,-5.75,0.22844,-0.253
1651995,-2.865,-5.63,0.27356,-0.231
1651996,-3.429,-6.09,0.22844,-0.253
1651997,-3.87,-6.48,0.18889,-0.275
1651998,-3.656,-6.58,0.27356,-0.231
1651999,-3.313,-6.38,0.32442,-0.209
1652000,-3.783,-6.93,0.32442,-0.209
1652001,-3.602,-6.18,0.32442,-0.209
1652002,-3.777,-6.4,0.27356,-0.231
1652003,-4.03,-6.95,0.27356,-0.231
1652004,-4.341,-7.91,0.27356,-0.231
1652005,-4.12,-7.82,0.27356,-0.231
1652006,-3.24,-6.42,0.27356,-0.231
1652007,-3.288,-6.63,0.27356,-0.231
1652008,-2.576,-5.62,0.22844,-0.253
1652009,-2.996,-6.24,0.22844,-0.253
1652010,-3.208,-6.52,0.22844,-0.253
1652011,-3.233,-6.53,0.22844,-0.253
1652012,-3.746,-7.19,0.27356,-0.231
1652013,-4.22,-7.65,0.27356,-0.231
1652014,-3.79,-7.17,0.27356,-0.231
1652015,-3.69,-7.69,0.22844,-0.253
1652016,-2.617,-5.8,0.22844,-0.253
1652017,-2.83,-7,0.27356,-0.231
1652018,-2.423,-5.56,0.27356,-0.231
1652019,-2.377,-5.53,0.27356,-0.231
1652020,-3.674,-7.98,0.32442,-0.209
1652021,-3.728,-7.67,0.32442,-0.209
1652022,-3.289,-6.83,0.32442,-0.209
1652023,-3.366,-7.22,0.32442,-0.209
1652024,-3.21,-7.18,0.32442,-0.209
1652025,-2.782,-6.2,0.38107,-0.187
1652026,-2.84,-6.46,0.38107,-0.187
1652027,-2.895,-6.69,0.44342,-0.165
1652028,-2.55,-6.04,0.51122,-0.143
1652029,-2.223,-5.4,0.51122,-0.143
1652030,-1.74,-4.49,0.51122,-0.143
1652031,-1.103,-3.03,0.44342,-0.165
1652032,-1.225,-3.52,0.51122,-0.143
1652033,-0.792,-2.35,0.51122,-0.143
1652034,-0.815,-2.47,0.51122,-0.143
1652035,-0.852,-2.65,0.58407,-0.121
1652036,-0.882,-2.79,0.51122,-0.143
1652037,-0.463,-1.5,0.51122,-0.143
1652038,-0.992,-3.23,0.58407,-0.121
1652039,-1.032,-3.36,0.66142,-0.099
1652040,-1.06,-3.37,0.58407,-0.121
1652041,-1.215,-3.81,0.58407,-0.121
1652042,-1.147,-3.68,0.58407,-0.121
1652043,-1.202,-4,0.66142,-0.099
1652044,-1.555,-5.09,0.66142,-0.099
1652045,-1.565,-4.87,0.44342,-0.165
1652046,-1.735,-5.4,0.44342,-0.165
1652047,-1.955,-6.06,0.44342,-0.165
1652048,-1.918,-6,0.44342,-0.165
1654308,-1.591,-2.12,0.66142,-0.099
1654309,-1.485,-2.01,0.74256,-0.077
1654310,-1.447,-1.98,0.82667,-0.055
1654311,-1.456,-1.97,0.74256,-0.077
1654312,-1.532,-2.04,0.74256,-0.077
1654313,-1.378,-1.84,0.82667,-0.055
1654314,-1.404,-1.83,0.82667,-0.055
1654315,-1.36,-1.78,0.82667,-0.055
1654320,-0.72,-0.96,0.82667,-0.055
1654321,-0.652,-0.87,0.82667,-0.055
1654337,-0.332,-0.44,0.91281,-0.033
1654338,-0.465,-0.58,0.82667,-0.055
1654339,-0.563,-0.68,0.82667,-0.055
1654340,-0.596,-0.71,0.82667,-0.055
1654343,-0.76,-0.95,0.74256,-0.077
1654344,-0.74,-0.94,0.70113,-0.088
1654345,-0.745,-0.95,0.82667,-0.055
1654346,-0.795,-1,0.74256,-0.077
1654347,-0.885,-1.09,0.66142,-0.099
1654348,-2.438,-3.15,0.51122,-0.143
1654349,-2.418,-3.17,0.51122,-0.143
1654350,-2.378,-3.18,0.51122,-0.143
1654351,-2.423,-3.2,0.51122,-0.143
1654352,-2.654,-3.37,0.51122,-0.143
1654353,-2.862,-3.54,0.51122,-0.143
1654354,-3.088,-3.71,0.51122,-0.143
1654355,-3.077,-3.78,0.51122,-0.143
1654356,-2.972,-3.85,0.51122,-0.143
1654357,-2.883,-3.92,0.51122,-0.143
1654358,-3.172,-4.64,0.44342,-0.165
1654359,-3.063,-4.65,0.44342,-0.165
1654360,-3.075,-4.84,0.44342,-0.165
1654361,-3.084,-5.16,0.51122,-0.143
1654362,-3.019,-5.17,0.51122,-0.143
1654363,-3.103,-5.16,0.51122,-0.143
1654364,-3.04,-5.18,0.51122,-0.143
1654365,-2.961,-5.2,0.51122,-0.143
1654366,-2.597,-4.93,0.44342,-0.165
1654367,-2.511,-4.87,0.44342,-0.165
1654368,-2.583,-4.66,0.51122,-0.143
1654369,-2.86,-4.81,0.44342,-0.165
1654370,-2.87,-4.76,0.44342,-0.165
1654371,-2.525,-4.39,0.44342,-0.165
1654372,-2.678,-5.03,0.38107,-0.187
1654373,-2.803,-5.15,0.44342,-0.165
1654374,-3.041,-5.39,0.44342,-0.165
1654375,-3.207,-5.53,0.44342,-0.165
1654376,-2.639,-4.89,0.38107,-0.187
1654377,-2.598,-4.81,0.38107,-0.187
1654378,-3.094,-5.31,0.38107,-0.187
1654379,-3.411,-5.58,0.38107,-0.187
1654380,-3.303,-5.44,0.32442,-0.209
1654381,-2.972,-5.22,0.27356,-0.231
1654382,-2.48,-4.69,0.22844,-0.253
1654383,-2.37,-4.5,0.22844,-0.253
1654384,-2.646,-4.82,0.18889,-0.275
1654385,-2.693,-4.85,0.18889,-0.275
1654386,-2.396,-4.45,0.18889,-0.275
1654387,-2.47,-4.66,0.18889,-0.275
1654388,-2.017,-4,0.18889,-0.275
1654389,-2.157,-4.2,0.18889,-0.275
1654390,-2.449,-4.5,0.18889,-0.275
1654391,-2.986,-5.2,0.18889,-0.275
1654392,-3.091,-5.35,0.18889,-0.275
1654393,-3.43,-5.67,0.22844,-0.253
1654394,-3.323,-5.62,0.18889,-0.275
1654395,-3.143,-5.63,0.18889,-0.275
1654396,-3.1,-5.61,0.18889,-0.275
1654397,-3.11,-5.83,0.22844,-0.253
1654398,-3.313,-6.05,0.27356,-0.231
1654399,-3.828,-6.44,0.22844,-0.253
1654400,-3.845,-6.74,0.27356,-0.231
1654401,-3.684,-6.86,0.32442,-0.209
1654402,-3.741,-6.61,0.32442,-0.209
1654403,-3.675,-6.22,0.32442,-0.209
1654404,-3.875,-6.52,0.27356,-0.231
1654405,-4.477,-7.81,0.27356,-0.231
1654406,-4.42,-8.04,0.27356,-0.231
1654407,-3.84,-7.33,0.27356,-0.231
1654408,-3.5,-6.84,0.22844,-0.253
1654409,-3.23,-6.64,0.27356,-0.231
1654410,-2.97,-6.24,0.22844,-0.253
1654411,-2.948,-6.18,0.22844,-0.253
1654412,-3.542,-7,0.22844,-0.253
1654413,-3.818,-7.33,0.27356,-0.231
1654414,-3.841,-7.01,0.27356,-0.231
1654415,-4.125,-7.25,0.32442,-0.209
1654416,-3.679,-6.88,0.32442,-0.209
1654417,-3.607,-7.48,0.22844,-0.253
1654418,-2.32,-5.29,0.27356,-0.231
1654419,-2.22,-5.11,0.22844,-0.253
1654420,-3.387,-7.37,0.27356,-0.231
1654421,-3.649,-7.77,0.32442,-0.209
1654422,-3.686,-7.8,0.38107,-0.187
1654423,-3.09,-6.16,0.38107,-0.187
1654424,-3.159,-6.53,0.32442,-0.209
1654425,-3.326,-6.95,0.32442,-0.209
1654426,-3.42,-7.16,0.32442,-0.209
1654427,-2.79,-5.94,0.38107,-0.187
1654428,-2.815,-6.22,0.38107,-0.187
1654429,-2.812,-6.44,0.38107,-0.187
1654430,-2.762,-6.63,0.38107,-0.187
1654431,-2.695,-6.4,0.44342,-0.165
1654432,-2.468,-5.98,0.44342,-0.165
1654433,-2.08,-5.27,0.51122,-0.143
1654434,-1.84,-4.89,0.38107,-0.187
1654435,-1.415,-3.95,0.44342,-0.165
1654436,-1.12,-3.31,0.58407,-0.121
1654437,-1.355,-3.99,0.58407,-0.121
1654438,-0.94,-2.85,0.51122,-0.143
1654439,-0.745,-2.31,0.51122,-0.143
1654440,-1,-3.13,0.58407,-0.121
1654441,-1.048,-3.32,0.58407,-0.121
1654442,-1.595,-4.89,0.58407,-0.121
1654443,-1.085,-3.57,0.58407,-0.121
1654444,-1.23,-4.01,0.58407,-0.121
1654445,-1.32,-4.08,0.44342,-0.165
1654446,-1.638,-5.04,0.51122,-0.143
1654447,-1.578,-4.72,0.44342,-0.165
1654448,-1.785,-5.45,0.44342,-0.165
1654449,-1.964,-6.07,0.44342,-0.165
1654450,-1.888,-5.98,0.51122,-0.143
1654451,-1.62,-5.39,0.51122,-0.143
1656699,0.506,0.92,1,0.011
1656710,-1.504,-2.02,0.66142,-0.099
1656711,-1.503,-2.01,0.66142,-0.099
1656712,-1.479,-1.99,0.74256,-0.077
1656713,-1.46,-1.97,0.74256,-0.077
1656714,-1.359,-1.85,0.82667,-0.055
1656715,-1.358,-1.82,0.82667,-0.055
1656716,-1.44,-1.84,0.82667,-0.055
1656717,-1.422,-1.79,0.74256,-0.077
1656718,-1.242,-1.61,0.82667,-0.055
1656719,-1.125,-1.45,0.82667,-0.055
1656720,-1.045,-1.33,0.82667,-0.055
1656721,-0.97,-1.22,0.82667,-0.055
1656722,-0.907,-1.12,0.82667,-0.055
1656723,-0.97,-1.18,0.82667,-0.055
1656724,-0.585,-0.76,0.74256,-0.077
1656730,-0.274,-0.43,0.91281,-0.033
1656731,-0.31,-0.47,0.91281,-0.033
1656732,-0.216,-0.34,0.91281,-0.033
1656738,-0.137,-0.21,0.91281,-0.033
1656739,-0.273,-0.39,0.91281,-0.033
1656740,-0.401,-0.53,0.91281,-0.033
1656741,-0.512,-0.65,0.91281,-0.033
1656742,-0.587,-0.72,0.82667,-0.055
1656743,-0.59,-0.77,0.91281,-0.033
1656744,-0.623,-0.8,0.91281,-0.033
1656745,-0.6,-0.78,0.91281,-0.033
1656746,-0.78,-0.98,0.91281,-0.033
1656747,-0.89,-1.1,0.70113,-0.088
1656748,-1.108,-1.36,0.66142,-0.099
