"nie_malla_modi_id","sen_slope_prem03","sen_slope_per_prem03","p_value_prem03","tau_prem03"
1728782,1.161,0.84,0.74256,0.077
1728783,1.428,0.98,0.74256,0.077
1728784,1.877,1.29,0.66142,0.099
1728785,1.946,1.37,0.58407,0.121
1728786,2.321,1.6,0.58407,0.121
1728787,2.453,1.72,0.66142,0.099
1728788,2.574,1.81,0.66142,0.099
1728789,2.514,1.83,0.66142,0.099
1728790,2.365,1.78,0.74256,0.077
1728791,2.235,1.72,0.78398,0.066
1728792,1.957,1.58,0.82667,0.055
1728793,1.742,1.45,0.82667,0.055
1728794,1.923,1.52,0.82667,0.055
1728795,2.074,1.58,0.82667,0.055
1728796,1.944,1.53,0.82667,0.055
1728797,2.061,1.65,0.82667,0.055
1728798,2.05,1.79,0.74256,0.077
1728799,2.375,2.09,0.74256,0.077
1728800,2.457,2.12,0.74256,0.077
1728801,2.48,2.14,0.66142,0.099
1728802,2.52,2.15,0.66142,0.099
1728803,2.645,2.19,0.66142,0.099
1728804,2.737,2.21,0.66142,0.099
1728805,2.737,2.2,0.66142,0.099
1728806,2.615,2.17,0.66142,0.099
1728807,2.4,2.1,0.66142,0.099
1728808,2.155,2.02,0.66142,0.099
1728809,1.793,1.88,0.74256,0.077
1728810,1.52,1.72,0.74256,0.077
1728811,1.49,1.7,0.74256,0.077
1728812,0.521,0.63,0.82667,0.055
1728813,0.246,0.31,0.91281,0.033
1728814,0.002,0,1,0.011
1728815,0.269,0.31,0.91281,0.033
1728816,0.869,0.94,0.91281,0.033
1728817,1.258,1.19,0.91281,0.033
1728818,0.511,0.43,0.91281,0.033
1728819,0.074,0.06,1,0.011
1728820,-0.1,-0.09,1,-0.011
1728821,-0.27,-0.24,1,-0.011
1728822,-0.491,-0.47,1,-0.011
1728823,-0.663,-0.65,0.91281,-0.033
1728824,-0.877,-0.91,0.91281,-0.033
1728825,-1.076,-1.18,0.91281,-0.033
1728826,-1.158,-1.28,0.91281,-0.033
1728827,-1.166,-1.28,0.91281,-0.033
1728828,-0.861,-0.83,0.91281,-0.033
1728829,-0.635,-0.57,1,-0.011
1728830,-0.742,-0.7,0.91281,-0.033
1728831,-0.865,-0.85,0.91281,-0.033
1728832,-0.977,-1.01,0.91281,-0.033
1728833,-1.065,-1.15,0.91281,-0.033
1728834,-1.152,-1.31,0.91281,-0.033
1728835,-1.264,-1.53,0.91281,-0.033
1728836,-0.996,-1.09,0.91281,-0.033
1728837,-0.808,-0.84,0.91281,-0.033
1728838,-0.844,-0.89,0.91281,-0.033
1728839,-0.895,-0.98,0.91281,-0.033
1728840,-0.916,-1.02,0.91281,-0.033
1728841,-0.932,-1.05,0.91281,-0.033
1728842,-0.972,-1.13,0.91281,-0.033
1728843,-0.995,-1.17,0.91281,-0.033
1728844,-1.069,-1.31,0.91281,-0.033
1728845,-1.152,-1.48,0.91281,-0.033
1728846,-1.256,-1.7,0.82667,-0.055
1728847,-1.104,-1.4,0.91281,-0.033
1728848,-1.153,-1.51,0.82667,-0.055
1728849,-1.23,-1.68,0.82667,-0.055
1728850,-1.098,-1.6,0.74256,-0.077
1728851,-1.716,-2.38,0.74256,-0.077
1728852,-1.617,-2.17,0.82667,-0.055
1728853,-1.564,-2.08,0.66142,-0.099
1728854,-1.761,-2.42,0.66142,-0.099
1728855,-1.674,-2.4,0.74256,-0.077
1728856,-1.648,-2.38,0.74256,-0.077
1728857,-1.612,-2.38,0.66142,-0.099
1728858,-1.535,-2.29,0.58407,-0.121
1728876,-0.492,-0.77,0.74256,-0.077
1728877,-0.314,-0.48,1,-0.011
1728878,-0.206,-0.32,1,-0.011
1728879,-0.075,-0.11,1,-0.011
1728880,0.193,0.27,1,0.011
1728881,0.378,0.53,0.82667,0.055
1728882,0.569,0.8,0.82667,0.055
1728883,0.644,0.91,0.82667,0.055
1728884,0.541,0.8,0.82667,0.055
1728885,0.538,0.81,0.82667,0.055
1728886,0.596,0.87,0.82667,0.055
1728887,0.53,0.79,0.82667,0.055
1728888,0.552,0.81,0.82667,0.055
1728889,0.68,0.96,0.82667,0.055
1728890,0.479,0.72,0.82667,0.055
1728891,0.357,0.56,0.82667,0.055
1728892,0.396,0.62,0.91281,0.033
1728893,0.273,0.43,0.91281,0.033
1728894,0.287,0.44,0.91281,0.033
1728895,0.223,0.36,0.91281,0.033
1728896,0.545,0.92,1,0.011
1728897,0.357,0.61,1,0.011
1728898,0.045,0.08,1,0.011
1728899,-0.063,-0.12,1,-0.011
1728900,-0.075,-0.14,1,-0.011
1728901,-0.07,-0.14,1,-0.011
1728902,-0.078,-0.16,1,-0.011
1728903,-0.09,-0.19,0.91281,-0.033
1728904,-0.453,-0.96,0.91281,-0.033
1728905,-0.103,-0.23,0.91281,-0.033
1728906,-0.225,-0.47,0.91281,-0.033
1728907,-0.005,-0.01,1,-0.011
1728908,0.012,0.03,1,0.011
1728909,-0.297,-0.71,1,-0.011
1728910,-0.843,-2.18,0.82667,-0.055
1728911,-0.42,-1.12,0.82667,-0.055
1728912,-0.514,-1.41,0.91281,-0.033
1728913,-0.45,-1.2,0.82667,-0.055
1728914,-0.539,-1.63,0.91281,-0.033
1728915,-0.346,-1.02,0.91281,-0.033
1728916,-0.426,-1.34,0.91281,-0.033
1728917,-0.367,-1.17,0.91281,-0.033
1728918,-0.183,-0.56,0.91281,-0.033
1728919,-0.162,-0.51,0.91281,-0.033
1728920,0.108,0.32,1,0.011
1728921,0.03,0.09,1,0.011
1728922,-0.381,-1.13,1,-0.011
1728923,0.164,0.51,1,0.011
1728924,-0.239,-0.72,1,-0.011
1728925,-0.153,-0.47,1,-0.011
1728926,-0.101,-0.31,0.91281,-0.033
1728927,-0.03,-0.1,1,-0.011
1728928,0.027,0.09,1,0.011
1728929,0.066,0.22,1,0.011
1728930,-0.024,-0.08,1,-0.011
1728931,-0.14,-0.46,1,-0.011
1728932,-0.046,-0.15,1,-0.011
1728933,-0.038,-0.12,1,-0.011
1728934,0.127,0.4,1,0.011
1728935,0.127,0.39,1,0.011
1728936,0.13,0.4,1,0.011
1728937,0.052,0.17,0.91281,0.033
1728938,0.128,0.43,1,0.011
1728939,0.19,0.68,0.91281,0.033
1728940,0.23,0.86,0.82667,0.055
1731148,0.006,0.01,1,0.011
1731149,0.017,0.03,1,0.011
1731160,0.455,0.67,1,0.011
1731161,0.215,0.29,0.82667,0.055
1731162,0.287,0.35,0.82667,0.055
1731163,0.5,0.58,0.91281,0.033
1731164,0.335,0.38,0.74256,0.077
1731165,0.428,0.48,0.91281,0.033
1731166,0.603,0.67,0.91281,0.033
1731167,0.63,0.7,0.82667,0.055
1731168,0.508,0.55,0.82667,0.055
1731169,0.463,0.52,0.91281,0.033
1731170,0.34,0.37,1,0.011
1731171,0.332,0.37,1,0.011
1731172,0.285,0.32,1,0.011
1731173,0.122,0.13,1,0.011
1731174,0.042,0.04,1,0.011
1731175,-0.035,-0.03,1,-0.011
1731176,0.079,0.07,1,0.011
1731177,-0.498,-0.42,0.91281,-0.033
1731178,-0.292,-0.23,0.82667,-0.055
1731179,-0.353,-0.27,0.91281,-0.033
1731180,-0.263,-0.2,1,-0.011
1731181,-0.431,-0.33,1,-0.011
1731182,-0.342,-0.28,1,-0.011
1731183,0.34,0.26,0.82667,0.055
1731184,1.215,0.87,0.74256,0.077
1731185,1.57,1.07,0.66142,0.099
1731186,1.75,1.22,0.66142,0.099
1731187,1.907,1.37,0.58407,0.121
1731188,2.053,1.49,0.58407,0.121
1731189,2.322,1.67,0.66142,0.099
1731190,2.639,1.84,0.66142,0.099
1731191,2.62,1.86,0.66142,0.099
1731192,2.503,1.83,0.66142,0.099
1731193,2.322,1.76,0.74256,0.077
1731194,2.084,1.64,0.82667,0.055
1731195,1.733,1.44,0.82667,0.055
1731196,1.753,1.46,0.82667,0.055
1731197,1.886,1.5,0.82667,0.055
1731198,1.918,1.53,0.82667,0.055
1731199,1.765,1.53,0.82667,0.055
1731200,1.99,1.74,0.82667,0.055
1731201,2.356,2.07,0.74256,0.077
1731202,2.503,2.13,0.74256,0.077
1731203,2.57,2.15,0.74256,0.077
1731204,2.62,2.17,0.66142,0.099
1731205,2.712,2.19,0.66142,0.099
1731206,2.77,2.21,0.66142,0.099
1731207,2.63,2.17,0.66142,0.099
1731208,2.468,2.12,0.66142,0.099
1731209,2.37,2.09,0.66142,0.099
1731210,2.12,2.01,0.66142,0.099
1731211,1.845,1.88,0.74256,0.077
1731212,1.633,1.8,0.74256,0.077
1731213,1.333,1.59,0.74256,0.077
1731214,0.342,0.43,0.91281,0.033
1731215,0.062,0.08,1,0.011
1731216,0.273,0.32,0.91281,0.033
1731217,0.667,0.74,0.91281,0.033
1731218,0.896,0.93,0.91281,0.033
1731219,0.335,0.3,0.91281,0.033
1731220,0.012,0.01,1,0.011
1731221,-0.104,-0.09,1,-0.011
1731222,-0.269,-0.23,1,-0.011
1731223,-0.462,-0.41,1,-0.011
1731224,-0.659,-0.61,1,-0.011
1731225,-0.882,-0.86,0.91281,-0.033
1731226,-1.048,-1.07,0.91281,-0.033
1731227,-1.232,-1.34,0.91281,-0.033
1731228,-1.275,-1.41,0.91281,-0.033
1731229,-1,-1.02,0.91281,-0.033
1731230,-0.727,-0.69,0.91281,-0.033
1731231,-0.617,-0.57,0.91281,-0.033
1731232,-0.652,-0.61,0.91281,-0.033
1731233,-0.767,-0.75,0.91281,-0.033
1731234,-0.955,-1,0.91281,-0.033
1731235,-1.055,-1.15,0.91281,-0.033
1731236,-1.207,-1.4,0.91281,-0.033
1731237,-1.317,-1.61,0.91281,-0.033
1731238,-0.928,-0.99,0.91281,-0.033
1731239,-0.832,-0.87,0.91281,-0.033
1731240,-0.96,-1.05,0.91281,-0.033
1731241,-0.998,-1.12,0.91281,-0.033
1731242,-1.062,-1.24,0.91281,-0.033
1731243,-1.085,-1.29,0.91281,-0.033
1731244,-1.114,-1.36,0.91281,-0.033
1731245,-1.122,-1.39,0.91281,-0.033
1731246,-1.148,-1.45,0.91281,-0.033
1731247,-1.256,-1.68,0.82667,-0.055
1731248,-2.19,-2.91,0.82667,-0.055
1731249,-2.021,-2.55,0.74256,-0.077
1731250,-2.064,-2.64,0.82667,-0.055
1731251,-2.186,-2.9,0.82667,-0.055
1731252,-2.226,-3.08,0.74256,-0.077
1731253,-2.242,-3.02,0.82667,-0.055
1731254,-1.756,-2.52,0.74256,-0.077
1731255,-1.747,-2.45,0.58407,-0.121
1731279,-0.234,-0.37,1,-0.011
1731280,-0.054,-0.08,1,-0.011
1731281,0.014,0.02,0.82667,0.055
1731282,0.262,0.4,0.82667,0.055
1731283,0.43,0.65,0.82667,0.055
1731284,0.538,0.81,0.82667,0.055
1731285,0.588,0.88,0.82667,0.055
1731286,0.6,0.92,0.74256,0.077
1731287,0.596,0.96,0.74256,0.077
1731288,0.582,0.9,0.74256,0.077
1731289,0.546,0.84,0.74256,0.077
1731290,0.629,0.92,0.82667,0.055
1731291,0.56,0.83,0.82667,0.055
1731292,0.34,0.54,0.74256,0.077
1731293,0.304,0.49,0.74256,0.077
1731294,0.327,0.53,0.74256,0.077
1731295,0.303,0.48,0.82667,0.055
1731296,0.332,0.56,0.91281,0.033
1731297,0.024,0.04,1,0.011
1731298,0.315,0.54,0.91281,0.033
1731299,0.395,0.68,0.91281,0.033
1731300,-0.012,-0.02,1,-0.011
1731301,-0.015,-0.03,1,-0.011
1731302,0.013,0.02,1,0.011
1731303,-0.103,-0.2,1,-0.011
1731304,-0.168,-0.35,1,-0.011
1731305,-0.237,-0.52,0.91281,-0.033
1731306,-0.403,-0.87,0.91281,-0.033
1731307,-0.162,-0.36,1,-0.011
1731308,0.05,0.11,1,0.011
1731309,-0.188,-0.45,0.91281,-0.033
1731310,-0.253,-0.61,1,-0.011
1731311,-0.422,-1.03,0.82667,-0.055
1731312,-0.815,-2.11,0.82667,-0.055
1731313,-0.622,-1.76,0.91281,-0.033
1731314,-0.626,-1.78,0.91281,-0.033
1731315,-0.496,-1.37,0.91281,-0.033
1731316,-0.384,-1.14,0.91281,-0.033
1731317,-0.447,-1.38,0.91281,-0.033
1731320,-0.245,-0.78,0.91281,-0.033
1731321,0.058,0.17,1,0.011
1731322,0.085,0.27,1,0.011
1731323,0.172,0.53,1,0.011
1731324,-0.05,-0.15,1,-0.011
1731325,0.022,0.07,1,0.011
1731326,0.02,0.06,1,0.011
1731327,0.039,0.13,1,0.011
1731328,0.114,0.38,1,0.011
1731329,-0.02,-0.07,1,-0.011
1731330,0.017,0.05,1,0.011
1731331,0.06,0.2,1,0.011
1731332,0.01,0.03,1,0.011
1731333,-0.136,-0.47,1,-0.011
1731334,-0.086,-0.29,1,-0.011
1731335,-0.052,-0.17,1,-0.011
1731336,0.125,0.39,1,0.011
1731337,-0.015,-0.05,1,-0.011
1731338,-0.004,-0.01,1,-0.011
1731339,0.062,0.21,1,0.011
1731340,0.022,0.07,1,0.011
1731341,0.098,0.34,1,0.011
1731342,0.228,0.86,0.82667,0.055
1733551,0.061,0.11,1,0.011
1733562,0.13,0.19,1,0.011
1733563,0.17,0.23,0.82667,0.055
1733564,0.227,0.28,0.82667,0.055
1733565,0.493,0.57,0.91281,0.033
1733566,0.354,0.41,0.74256,0.077
1733567,0.508,0.58,0.91281,0.033
1733568,0.43,0.5,0.82667,0.055
1733569,0.722,0.84,0.82667,0.055
1733570,0.645,0.76,0.91281,0.033
1733571,0.567,0.67,0.91281,0.033
1733572,0.533,0.65,0.91281,0.033
1733573,0.392,0.44,0.91281,0.033
1733574,0.235,0.25,1,0.011
1733575,0.095,0.09,0.91281,0.033
1733576,0.112,0.11,1,0.011
1733577,-0.113,-0.1,1,-0.011
1733578,-0.491,-0.43,1,-0.011
1733579,-0.317,-0.26,0.91281,-0.033
1733580,-0.268,-0.21,0.91281,-0.033
1733581,-0.402,-0.31,1,-0.011
1733582,-0.75,-0.6,1,-0.011
1733583,-0.686,-0.56,0.91281,-0.033
1733584,-0.549,-0.42,1,-0.011
1733585,0.962,0.71,0.74256,0.077
1733586,1.297,0.92,0.74256,0.077
1733587,1.496,1.05,0.66142,0.099
1733588,1.661,1.2,0.66142,0.099
1733589,1.797,1.32,0.66142,0.099
1733590,1.915,1.44,0.58407,0.121
1733591,2.229,1.63,0.66142,0.099
1733592,2.691,1.86,0.66142,0.099
1733593,2.668,1.88,0.66142,0.099
1733594,2.562,1.86,0.66142,0.099
1733595,2.369,1.78,0.74256,0.077
1733596,2.163,1.68,0.82667,0.055
1733597,1.935,1.56,0.82667,0.055
1733598,1.747,1.48,0.82667,0.055
1733599,1.758,1.51,0.82667,0.055
1733600,1.752,1.47,0.82667,0.055
1733601,1.768,1.59,0.82667,0.055
1733602,2.09,1.79,0.74256,0.077
1733603,2.523,2.11,0.74256,0.077
1733604,2.567,2.14,0.74256,0.077
1733605,2.633,2.16,0.74256,0.077
1733606,2.712,2.18,0.66142,0.099
1733607,2.78,2.2,0.66142,0.099
1733608,2.725,2.19,0.66142,0.099
1733609,2.517,2.14,0.66142,0.099
1733610,2.285,2.07,0.66142,0.099
1733611,2.168,2.02,0.66142,0.099
1733612,2.025,1.97,0.74256,0.077
1733613,1.843,1.86,0.74256,0.077
1733614,1.732,1.84,0.74256,0.077
1733615,1.432,1.67,0.74256,0.077
1733616,0.204,0.26,1,0.011
1733617,0.002,0,1,0.011
1733618,0.411,0.48,0.91281,0.033
1733619,1.022,1.05,0.91281,0.033
1733620,0.162,0.15,1,0.011
1733621,0.159,0.14,1,0.011
1733622,-0.191,-0.16,1,-0.011
1733623,-0.271,-0.23,1,-0.011
1733624,-0.434,-0.37,1,-0.011
1733625,-0.58,-0.52,1,-0.011
1733626,-0.67,-0.62,0.91281,-0.033
1733627,-0.805,-0.77,0.91281,-0.033
1733628,-0.962,-0.97,0.91281,-0.033
1733629,-1.095,-1.15,0.91281,-0.033
1733630,-1.383,-1.58,0.91281,-0.033
1733631,-0.945,-0.95,0.91281,-0.033
1733632,-0.773,-0.74,0.91281,-0.033
1733633,-0.672,-0.63,0.91281,-0.033
1733634,-0.688,-0.66,0.91281,-0.033
1733635,-0.773,-0.76,0.91281,-0.033
1733636,-0.887,-0.91,0.91281,-0.033
1733637,-1.05,-1.15,0.91281,-0.033
1733638,-1.21,-1.42,0.91281,-0.033
1733639,-1.168,-1.36,0.91281,-0.033
1733640,-0.98,-1.08,0.91281,-0.033
1733641,-0.865,-0.93,0.91281,-0.033
1733642,-0.96,-1.07,0.91281,-0.033
1733643,-1.073,-1.25,0.91281,-0.033
1733644,-1.163,-1.4,0.91281,-0.033
1733645,-1.791,-2.13,0.74256,-0.077
1733646,-1.89,-2.31,0.74256,-0.077
1733647,-1.968,-2.45,0.74256,-0.077
1733648,-2.025,-2.57,0.74256,-0.077
1733649,-2.114,-2.75,0.82667,-0.055
1733650,-2.216,-3.04,0.74256,-0.077
1733653,-2.214,-3.07,0.74256,-0.077
1733654,-2.182,-3.2,0.66142,-0.099
1733656,-1.875,-2.82,0.58407,-0.121
1733657,-1.841,-2.68,0.66142,-0.099
1733682,0.006,0.01,1,0.011
1733683,0.238,0.38,0.82667,0.055
1733684,0.408,0.65,0.74256,0.077
1733685,0.528,0.84,0.74256,0.077
1733686,0.586,0.92,0.74256,0.077
1733687,0.614,0.94,0.74256,0.077
1733688,0.618,0.97,0.74256,0.077
1733689,0.614,1.01,0.74256,0.077
1733690,0.604,0.95,0.74256,0.077
1733691,0.629,0.94,0.74256,0.077
1733692,0.584,0.88,0.78398,0.066
1733693,0.432,0.69,0.74256,0.077
1733694,0.32,0.53,0.66142,0.099
1733695,0.255,0.43,0.66142,0.099
1733696,0.184,0.32,0.74256,0.077
1733697,0.176,0.31,0.91281,0.033
1733698,0.116,0.2,0.91281,0.033
1733699,0.055,0.1,0.91281,0.033
1733700,0.467,0.78,0.91281,0.033
1733701,0.023,0.04,1,0.011
1733702,0.263,0.45,0.91281,0.033
1733703,-0.023,-0.04,1,-0.011
1733704,-0.075,-0.14,1,-0.011
1733705,0.029,0.05,1,0.011
1733706,-0.032,-0.06,1,-0.011
1733707,-0.278,-0.62,0.91281,-0.033
1733708,-0.361,-0.79,0.91281,-0.033
1733709,-0.175,-0.39,0.91281,-0.033
1733710,-0.08,-0.18,1,-0.011
1733711,-0.238,-0.58,0.91281,-0.033
1733712,-0.812,-2.15,0.82667,-0.055
1733713,-0.627,-1.58,0.82667,-0.055
1733714,-0.64,-1.61,0.82667,-0.055
1733715,-0.802,-2.07,0.82667,-0.055
1733716,-0.485,-1.34,0.82667,-0.055
1733717,-0.604,-1.77,0.91281,-0.033
1733726,0.235,0.73,1,0.011
1733727,-0.017,-0.06,1,-0.011
1733728,0.036,0.12,1,0.011
1733729,0.063,0.21,1,0.011
1733730,0.25,0.88,1,0.011
1733731,0.267,0.93,1,0.011
1733732,0.2,0.69,0.91281,0.033
1733733,0.058,0.2,1,0.011
1733734,-0.071,-0.24,1,-0.011
1733735,-0.01,-0.04,1,-0.011
1733736,0.143,0.51,1,0.011
1733737,-0.064,-0.22,1,-0.011
1733738,-0.024,-0.08,1,-0.011
1733739,-0.026,-0.09,1,-0.011
1733740,0.034,0.12,1,0.011
1733741,0.066,0.23,1,0.011
1733742,0.03,0.1,1,0.011
1733743,0.066,0.23,1,0.011
1733744,0.228,0.85,0.82667,0.055
1735964,-0.077,-0.12,1,-0.011
1735965,0.285,0.4,0.91281,0.033
1735966,0.307,0.38,0.91281,0.033
1735967,0.363,0.44,1,0.011
1735968,0.415,0.49,0.74256,0.077
1735969,0.88,1.07,0.82667,0.055
1735970,0.777,0.99,0.91281,0.033
1735971,0.793,0.98,0.91281,0.033
1735972,0.725,0.9,0.91281,0.033
1735973,0.657,0.82,0.91281,0.033
1735974,0.5,0.57,0.91281,0.033
1735975,0.348,0.37,0.91281,0.033
1735976,0.222,0.23,0.91281,0.033
1735977,0.169,0.17,0.91281,0.033
1735978,-0.025,-0.02,1,-0.011
1735979,-0.108,-0.1,1,-0.011
1735980,-0.406,-0.34,0.82667,-0.055
1735981,-0.636,-0.52,0.91281,-0.033
1735982,-0.458,-0.36,0.91281,-0.033
1735983,-0.639,-0.52,1,-0.011
1735984,-0.849,-0.72,1,-0.011
1735985,-0.803,-0.65,0.91281,-0.033
1735986,-0.318,-0.24,1,-0.011
1735987,0.332,0.24,0.91281,0.033
1735988,1.279,0.91,0.74256,0.077
1735989,1.519,1.08,0.66142,0.099
1735990,1.551,1.15,0.66142,0.099
1735991,1.656,1.26,0.66142,0.099
1735992,1.726,1.35,0.66142,0.099
1735993,2.205,1.62,0.66142,0.099
1735994,2.578,1.82,0.66142,0.099
1735995,2.581,1.85,0.66142,0.099
1735996,2.537,1.85,0.66142,0.099
1735997,2.391,1.79,0.74256,0.077
1735998,2.226,1.72,0.82667,0.055
1735999,2.107,1.66,0.82667,0.055
1736000,1.895,1.55,0.82667,0.055
1736001,1.752,1.53,0.82667,0.055
1736002,1.745,1.54,0.82667,0.055
1736003,1.743,1.55,0.82667,0.055
1736004,2.269,1.9,0.74256,0.077
1736005,2.633,2.15,0.74256,0.077
1736006,2.69,2.16,0.74256,0.077
1736007,2.732,2.18,0.74256,0.077
1736008,2.798,2.2,0.66142,0.099
1736009,2.883,2.22,0.66142,0.099
1736010,2.642,2.16,0.66142,0.099
1736011,2.428,2.11,0.66142,0.099
1736012,2.107,2.01,0.74256,0.077
1736013,1.845,1.85,0.74256,0.077
1736014,1.847,1.87,0.74256,0.077
1736015,1.984,1.96,0.66142,0.099
1736016,1.837,1.83,0.74256,0.077
1736017,1.093,1.18,0.82667,0.055
1736018,0.005,0.01,1,0.011
1736019,-0.042,-0.05,1,-0.011
1736020,0.61,0.69,1,0.011
1736021,0.34,0.35,0.91281,0.033
1736022,-0.028,-0.03,1,-0.011
1736023,-0.355,-0.31,1,-0.011
1736024,-0.329,-0.28,1,-0.011
1736025,-0.41,-0.35,1,-0.011
1736026,-0.408,-0.35,1,-0.011
1736027,-0.495,-0.44,0.91281,-0.033
1736028,-0.628,-0.58,0.91281,-0.033
1736029,-0.72,-0.68,0.91281,-0.033
1736030,-0.915,-0.91,0.91281,-0.033
1736031,-1.226,-1.3,0.82667,-0.055
1736032,-1.558,-1.77,0.82667,-0.055
1736033,-1.092,-1.12,0.82667,-0.055
1736034,-0.925,-0.92,0.91281,-0.033
1736035,-0.748,-0.72,0.91281,-0.033
1736036,-0.695,-0.67,0.91281,-0.033
1736037,-0.815,-0.82,0.91281,-0.033
1736038,-0.935,-0.98,0.91281,-0.033
1736039,-1.101,-1.23,0.91281,-0.033
1736040,-1.322,-1.59,0.91281,-0.033
1736041,-1.284,-1.55,0.91281,-0.033
1736042,-1.29,-1.35,0.74256,-0.077
1736043,-1.358,-1.45,0.74256,-0.077
1736044,-1.5,-1.66,0.74256,-0.077
1736045,-1.671,-1.93,0.74256,-0.077
1736046,-1.811,-2.17,0.74256,-0.077
1736047,-1.909,-2.35,0.74256,-0.077
1736048,-2.041,-2.6,0.74256,-0.077
1736050,-2.176,-2.89,0.82667,-0.055
1736055,-2.182,-3.14,0.66142,-0.099
1736092,0.608,0.98,0.74256,0.077
1736093,0.588,0.93,0.74256,0.077
1736094,0.538,0.86,0.74256,0.077
1736095,0.464,0.77,0.66142,0.099
1736096,0.277,0.47,0.66142,0.099
1736097,0.26,0.45,0.74256,0.077
1736098,0.25,0.42,0.66142,0.099
1736099,0.158,0.27,0.82667,0.055
1736100,0.155,0.27,0.91281,0.033
1736101,0.168,0.3,1,0.011
1736102,0.116,0.21,1,0.011
1736103,0.075,0.13,1,0.011
1736104,0.31,0.53,0.91281,0.033
1736105,-0.015,-0.03,1,-0.011
1736106,-0.14,-0.28,1,-0.011
1736107,-0.061,-0.12,1,-0.011
1736108,-0.216,-0.46,1,-0.011
1736109,-0.222,-0.49,0.91281,-0.033
1736110,-0.28,-0.65,0.82667,-0.055
1736111,-0.325,-0.73,0.91281,-0.033
1736112,-0.05,-0.12,0.82667,-0.055
1736113,-0.53,-1.35,0.82667,-0.055
1736114,-0.785,-2.09,0.82667,-0.055
1736115,-0.54,-1.49,0.82667,-0.055
1736116,-0.555,-1.55,0.82667,-0.055
1736117,-0.613,-1.75,0.91281,-0.033
1736140,0.167,0.61,0.91281,0.033
1736141,0.03,0.11,0.91281,0.033
1736142,0.002,0.01,1,0.011
1736143,0.197,0.72,0.82667,0.055
1736144,0.014,0.05,1,0.011
1736145,0.218,0.81,0.82667,0.055
1736146,0.223,0.83,0.82667,0.055
1736147,0.242,0.92,0.82667,0.055
1738367,0.31,0.47,0.91281,0.033
1738368,0.279,0.38,0.91281,0.033
1738369,0.38,0.49,0.91281,0.033
1738370,0.43,0.57,0.91281,0.033
1738371,0.61,0.82,1,0.011
1738372,0.663,0.91,1,0.011
1738373,0.652,0.89,1,0.011
1738374,0.635,0.85,1,0.011
1738375,0.653,0.79,0.91281,0.033
1738376,0.54,0.62,0.82667,0.055
1738377,0.39,0.42,0.91281,0.033
1738378,0.223,0.22,1,0.011
1738379,0.12,0.11,1,0.011
1738380,0.01,0.01,1,0.011
1738381,-0.398,-0.34,0.82667,-0.055
1738382,-0.455,-0.38,0.91281,-0.033
1738383,-0.528,-0.45,0.91281,-0.033
1738384,-0.465,-0.38,1,-0.011
1738385,-0.815,-0.71,0.91281,-0.033
1738386,-0.6,-0.52,0.91281,-0.033
1738387,-0.678,-0.55,1,-0.011
1738388,-0.21,-0.16,1,-0.011
1738389,0.24,0.18,0.91281,0.033
1738390,1.196,0.88,0.74256,0.077
1738391,1.282,0.95,0.66142,0.099
1738392,1.434,1.09,0.66142,0.099
1738393,1.59,1.23,0.66142,0.099
1738394,1.627,1.3,0.74256,0.077
1738395,2.157,1.6,0.66142,0.099
1738396,2.408,1.75,0.66142,0.099
1738397,2.434,1.79,0.66142,0.099
1738398,2.394,1.79,0.74256,0.077
1738399,2.291,1.75,0.74256,0.077
1738400,2.165,1.7,0.82667,0.055
1738401,1.987,1.61,0.82667,0.055
1738402,1.88,1.56,0.82667,0.055
1738403,1.72,1.51,0.82667,0.055
1738404,1.348,1.28,0.82667,0.055
1738405,1.867,1.63,0.82667,0.055
1738406,2.222,1.9,0.74256,0.077
1738407,2.64,2.15,0.74256,0.077
1738408,2.75,2.18,0.74256,0.077
1738409,2.792,2.19,0.74256,0.077
1738410,2.882,2.21,0.66142,0.099
1738411,2.843,2.2,0.66142,0.099
1738412,2.63,2.16,0.66142,0.099
1738413,2.455,2.15,0.66142,0.099
1738414,2.263,2.13,0.66142,0.099
1738415,1.679,1.7,0.66142,0.099
1738416,1.586,1.62,0.74256,0.077
1738417,1.659,1.68,0.74256,0.077
1738418,1.473,1.52,0.82667,0.055
1738419,0.987,1.07,0.91281,0.033
1738420,-0.082,-0.11,1,-0.011
1738421,0.224,0.27,1,0.011
1738422,0.691,0.77,1,0.011
1738423,-0.148,-0.15,1,-0.011
1738424,-0.492,-0.45,1,-0.011
1738425,-0.343,-0.3,1,-0.011
1738426,-0.305,-0.26,1,-0.011
1738427,-0.383,-0.34,1,-0.011
1738428,-0.442,-0.39,0.91281,-0.033
1738429,-0.455,-0.41,0.91281,-0.033
1738430,-0.567,-0.52,0.91281,-0.033
1738431,-0.703,-0.66,0.91281,-0.033
1738432,-0.918,-0.89,0.82667,-0.055
1738433,-1.309,-1.37,0.82667,-0.055
1738434,-1.664,-1.87,0.82667,-0.055
1738435,-1.575,-1.73,0.82667,-0.055
1738436,-1.207,-1.24,0.82667,-0.055
1738437,-1.041,-1.04,0.82667,-0.055
1738438,-0.791,-0.77,0.91281,-0.033
1738439,-1.239,-1.25,0.82667,-0.055
1738440,-1.41,-1.49,0.82667,-0.055
1738441,-1.506,-1.67,0.82667,-0.055
1738442,-1.562,-1.83,0.74256,-0.077
