"nie_malla_modi_id","sen_slope_prem11","sen_slope_per_prem11","p_value_prem11","tau_prem11"
1728846,2.602,3.15,0.58407,0.121
1728847,2.768,3.15,0.58407,0.121
1728848,2.7,3.15,0.58407,0.121
1728849,2.59,3.14,0.58407,0.121
1728850,2.428,3.14,0.58407,0.121
1728851,3.577,4.26,0.51122,0.143
1728852,3.631,4.2,0.51122,0.143
1728853,3.537,4.05,0.51122,0.143
1728854,3.349,3.96,0.51122,0.143
1728855,2.585,3.18,0.58407,0.121
1728856,2.355,2.92,0.66142,0.099
1728857,1.895,2.4,0.58407,0.121
1728858,1.835,2.34,0.51122,0.143
1728876,1.581,2.09,0.58407,0.121
1728877,1.711,2.22,0.66142,0.099
1728878,1.677,2.17,0.74256,0.077
1728879,1.425,1.83,0.66142,0.099
1728880,0.77,0.91,0.74256,0.077
1728881,0.877,1.03,0.74256,0.077
1728882,0.545,0.64,0.82667,0.055
1728883,0.357,0.42,0.82667,0.055
1728884,0.565,0.7,1,0.011
1728885,0.715,0.89,0.91281,0.033
1728886,0.295,0.36,1,0.011
1728887,0.65,0.81,0.91281,0.033
1728888,0.44,0.54,0.82667,0.055
1728889,0.53,0.63,0.82667,0.055
1728890,0.358,0.45,0.74256,0.077
1728891,0.537,0.71,0.82667,0.055
1728892,0.417,0.55,0.82667,0.055
1728893,0.491,0.65,0.91281,0.033
1728894,0.9,1.16,0.91281,0.033
1728895,0.724,0.98,0.82667,0.055
1728896,0.775,1.1,0.74256,0.077
1728897,0.9,1.29,0.70113,0.088
1728898,0.942,1.4,0.66142,0.099
1728899,0.525,0.81,0.66142,0.099
1728900,0.28,0.44,0.66142,0.099
1728901,0.356,0.58,0.82667,0.055
1728902,0.185,0.31,0.82667,0.055
1728903,0.137,0.24,1,0.011
1728904,0.15,0.27,1,0.011
1728905,0.023,0.04,1,0.011
1728906,0.125,0.22,1,0.011
1728907,0.153,0.29,1,0.011
1728908,-0.283,-0.56,0.82667,-0.055
1728909,-0.565,-1.14,0.74256,-0.077
1728910,-0.999,-2.16,0.66142,-0.099
1728911,-1.187,-2.64,0.66142,-0.099
1728912,-1.363,-3.1,0.66142,-0.099
1728913,-1.146,-2.55,0.66142,-0.099
1728914,-0.748,-1.88,0.58407,-0.121
1728915,-1.02,-2.5,0.66142,-0.099
1728916,-0.844,-2.21,0.66142,-0.099
1728917,-0.827,-2.19,0.66142,-0.099
1728918,-0.715,-1.84,0.66142,-0.099
1728919,-0.675,-1.8,0.74256,-0.077
1728920,-0.757,-1.94,0.58407,-0.121
1728921,-1.02,-2.6,0.66142,-0.099
1728922,-0.8,-2.04,0.74256,-0.077
1728923,-0.8,-2.16,0.66142,-0.099
1728924,-0.78,-2.04,0.74256,-0.077
1728925,-0.768,-2.05,0.74256,-0.077
1728926,-0.772,-2.07,0.74256,-0.077
1728927,-0.725,-2.02,0.74256,-0.077
1728928,-0.692,-1.99,0.74256,-0.077
1728929,-0.698,-2.01,0.66142,-0.099
1728930,-0.688,-1.96,0.66142,-0.099
1728931,-0.718,-2.06,0.66142,-0.099
1728932,-0.728,-2.13,0.66142,-0.099
1728933,-0.693,-1.95,0.58407,-0.121
1728934,-0.674,-1.86,0.66142,-0.099
1728935,-0.656,-1.8,0.66142,-0.099
1728936,-0.662,-1.8,0.66142,-0.099
1728937,-0.717,-2.03,0.58407,-0.121
1728938,-0.797,-2.39,0.58407,-0.121
1728939,-0.868,-2.75,0.44342,-0.165
1728940,-0.907,-2.97,0.44342,-0.165
1731148,2.023,3.47,0.44342,0.165
1731149,1.995,3.42,0.38107,0.187
1731160,3.131,4.53,0.44342,0.165
1731161,4.239,5.55,0.44342,0.165
1731162,4.493,5.38,0.44342,0.165
1731163,4.467,5.08,0.44342,0.165
1731164,4.208,4.71,0.44342,0.165
1731165,4.015,4.47,0.44342,0.165
1731166,3.951,4.36,0.44342,0.165
1731167,4.027,4.37,0.44342,0.165
1731168,4.226,4.51,0.44342,0.165
1731169,3.939,4.32,0.44342,0.165
1731170,4.096,4.32,0.44342,0.165
1731171,4.157,4.49,0.44342,0.165
1731172,4.254,4.57,0.38107,0.187
1731173,4.409,4.36,0.38107,0.187
1731174,4.509,4.31,0.44342,0.165
1731175,4.59,4.24,0.44342,0.165
1731176,6.863,6.04,0.44342,0.165
1731177,7.526,5.88,0.58407,0.121
1731178,8.118,6.02,0.66142,0.099
1731179,8.347,5.91,0.66142,0.099
1731180,8.299,5.93,0.66142,0.099
1731181,8.1,5.73,0.58407,0.121
1731182,6.526,4.9,0.51122,0.143
1731183,6.96,4.95,0.51122,0.143
1731184,7.443,5,0.58407,0.121
1731185,7.943,5.09,0.58407,0.121
1731186,7.999,5.27,0.58407,0.121
1731187,7.938,5.39,0.58407,0.121
1731188,7.653,5.3,0.58407,0.121
1731189,7.513,5.15,0.58407,0.121
1731190,7.507,5,0.58407,0.121
1731191,7.387,5.04,0.58407,0.121
1731192,7.332,5.16,0.58407,0.121
1731193,7.342,5.35,0.51122,0.143
1731194,7.388,5.61,0.58407,0.121
1731195,7.428,5.99,0.66142,0.099
1731196,7.025,5.68,0.66142,0.099
1731197,5.905,4.55,0.6217,0.11
1731198,6.37,4.92,0.58407,0.121
1731199,7.14,6,0.66142,0.099
1731200,6.423,5.43,0.58407,0.121
1731201,5.677,4.81,0.58407,0.121
1731202,4.935,4.03,0.51122,0.143
1731203,4.59,3.68,0.51122,0.143
1731204,4.592,3.64,0.58407,0.121
1731205,4.686,3.62,0.58407,0.121
1731206,4.762,3.62,0.58407,0.121
1731207,4.578,3.61,0.58407,0.121
1731208,4.378,3.6,0.58407,0.121
1731209,4.274,3.61,0.58407,0.121
1731210,3.976,3.6,0.51122,0.143
1731211,3.68,3.59,0.51122,0.143
1731212,3.394,3.59,0.51122,0.143
1731213,3.116,3.59,0.51122,0.143
1731214,3.819,4.53,0.51122,0.143
1731215,3.727,4.6,0.51122,0.143
1731216,4.076,4.5,0.51122,0.143
1731217,4.442,4.64,0.51122,0.143
1731218,4.9,4.77,0.58407,0.121
1731219,5.886,4.94,0.58407,0.121
1731220,5.72,4.4,0.58407,0.121
1731221,5.712,4.46,0.58407,0.121
1731222,5.632,4.5,0.58407,0.121
1731223,5.295,4.37,0.58407,0.121
1731224,5.167,4.41,0.66142,0.099
1731225,5.015,4.47,0.66142,0.099
1731226,4.87,4.52,0.58407,0.121
1731227,4.608,4.54,0.58407,0.121
1731228,4.514,4.52,0.58407,0.121
1731229,4.923,4.55,0.58407,0.121
1731230,5.222,4.48,0.58407,0.121
1731231,5.316,4.45,0.66142,0.099
1731232,5.238,4.45,0.66142,0.099
1731233,4.962,4.39,0.58407,0.121
1731234,4.446,4.19,0.58407,0.121
1731235,4.106,4.02,0.58407,0.121
1731236,3.664,3.81,0.58407,0.121
1731237,3.3,3.6,0.58407,0.121
1731238,3.862,3.72,0.58407,0.121
1731239,3.908,3.67,0.66142,0.099
1731240,3.552,3.5,0.58407,0.121
1731241,3.364,3.39,0.58407,0.121
1731242,3.104,3.25,0.58407,0.121
1731243,2.96,3.16,0.58407,0.121
1731244,2.912,3.18,0.58407,0.121
1731245,2.87,3.17,0.58407,0.121
1731246,2.816,3.17,0.58407,0.121
1731247,2.662,3.16,0.58407,0.121
1731248,4.299,4.92,0.66142,0.099
1731249,4.452,4.87,0.66142,0.099
1731250,4.42,4.89,0.66142,0.099
1731251,4.313,4.92,0.66142,0.099
1731252,4.195,4.97,0.66142,0.099
1731253,4.272,4.95,0.66142,0.099
1731254,3.51,4.32,0.51122,0.143
1731255,3.469,4.18,0.51122,0.143
1731279,1.246,1.66,0.74256,0.077
1731280,1.275,1.65,0.66142,0.099
1731281,0.867,1.14,0.82667,0.055
1731282,0.512,0.66,0.82667,0.055
1731283,0.618,0.78,0.82667,0.055
1731284,0.758,0.95,0.91281,0.033
1731285,0.602,0.75,1,0.011
1731286,0.865,1.1,0.91281,0.033
1731287,0.653,0.87,0.82667,0.055
1731288,1.007,1.29,0.91281,0.033
1731289,0.85,1.08,0.91281,0.033
1731290,0.233,0.28,1,0.011
1731291,0.582,0.72,0.91281,0.033
1731292,0.286,0.38,0.91281,0.033
1731293,0.123,0.17,0.82667,0.055
1731294,-0.005,-0.01,1,-0.011
1731295,0.241,0.32,0.91281,0.033
1731296,0.6,0.84,0.82667,0.055
1731297,0.687,0.99,0.74256,0.077
1731298,0.812,1.16,0.66142,0.099
1731299,0.875,1.26,0.66142,0.099
1731300,1.03,1.54,0.66142,0.099
1731301,0.882,1.33,0.66142,0.099
1731302,0.713,1.08,0.74256,0.077
1731303,0.119,0.2,0.82667,0.055
1731304,0.171,0.3,1,0.011
1731305,-0.09,-0.16,1,-0.011
1731306,-0.107,-0.19,1,-0.011
1731307,-0.317,-0.6,1,-0.011
1731308,-0.361,-0.69,0.91281,-0.033
1731309,-0.691,-1.37,0.82667,-0.055
1731310,-0.67,-1.36,0.74256,-0.077
1731311,-0.7,-1.44,0.74256,-0.077
1731312,-1.093,-2.36,0.66142,-0.099
1731313,-1.19,-2.78,0.66142,-0.099
1731314,-1.17,-2.75,0.58407,-0.121
1731315,-1.481,-3.4,0.66142,-0.099
1731316,-0.77,-1.91,0.58407,-0.121
1731317,-0.733,-1.88,0.58407,-0.121
1731320,-0.665,-1.78,0.74256,-0.077
1731321,-0.74,-1.9,0.58407,-0.121
1731322,-0.703,-1.86,0.58407,-0.121
1731323,-0.737,-1.93,0.58407,-0.121
1731324,-1.02,-2.66,0.74256,-0.077
1731325,-0.663,-1.86,0.58407,-0.121
1731326,-0.818,-2.24,0.74256,-0.077
1731327,-0.9,-2.56,0.66142,-0.099
1731328,-0.74,-2.14,0.66142,-0.099
1731329,-0.665,-1.93,0.66142,-0.099
1731330,-0.688,-1.98,0.66142,-0.099
1731331,-0.67,-1.97,0.66142,-0.099
1731332,-0.705,-2.03,0.66142,-0.099
1731333,-0.74,-2.22,0.58407,-0.121
1731334,-0.732,-2.16,0.66142,-0.099
1731335,-0.725,-2.11,0.66142,-0.099
1731336,-0.652,-1.8,0.58407,-0.121
1731337,-0.691,-1.95,0.58407,-0.121
1731338,-0.704,-2,0.58407,-0.121
1731339,-0.768,-2.28,0.66142,-0.099
1731340,-0.726,-2.1,0.58407,-0.121
1731341,-0.812,-2.49,0.58407,-0.121
1731342,-0.895,-2.94,0.44342,-0.165
1733551,1.745,3.08,0.38107,0.187
1733562,3.229,4.74,0.44342,0.165
1733563,3.765,5.1,0.44342,0.165
1733564,4.025,4.95,0.44342,0.165
1733565,3.987,4.6,0.44342,0.165
1733566,3.672,4.22,0.51122,0.143
1733567,3.698,4.21,0.51122,0.143
1733568,3.672,4.22,0.51122,0.143
1733569,3.627,4.22,0.51122,0.143
1733570,3.593,4.21,0.51122,0.143
1733571,3.368,3.93,0.44342,0.165
1733572,3.448,4.11,0.44342,0.165
1733573,4.047,4.47,0.44342,0.165
1733574,4.23,4.31,0.44342,0.165
1733575,5.309,5.09,0.44342,0.165
1733576,5.756,5.29,0.44342,0.165
1733577,6.202,5.45,0.44342,0.165
1733578,7.56,6.03,0.51122,0.143
1733579,7.865,5.99,0.58407,0.121
1733580,8.205,5.96,0.66142,0.099
1733581,8.252,5.79,0.58407,0.121
1733582,8.005,5.9,0.58407,0.121
1733583,7.01,5.3,0.58407,0.121
1733584,6.324,4.51,0.58407,0.121
1733585,7.156,4.96,0.58407,0.121
1733586,7.607,5.04,0.58407,0.121
1733587,7.829,5.17,0.58407,0.121
1733588,7.861,5.35,0.58407,0.121
1733589,7.805,5.45,0.58407,0.121
1733590,7.52,5.38,0.58407,0.121
1733591,7.455,5.2,0.58407,0.121
1733592,7.518,4.97,0.58407,0.121
1733593,7.422,5.02,0.58407,0.121
1733594,7.37,5.13,0.58407,0.121
1733595,7.342,5.31,0.51122,0.143
1733596,7.37,5.53,0.51122,0.143
1733597,7.408,5.78,0.58407,0.121
1733598,7.4,6.08,0.66142,0.099
1733599,7.378,6.17,0.66142,0.099
1733600,7.34,5.95,0.66142,0.099
1733601,6.922,6.03,0.66142,0.099
1733602,6.438,5.33,0.58407,0.121
1733603,5.832,4.72,0.58407,0.121
1733604,5.222,4.18,0.51122,0.143
1733605,4.74,3.73,0.51122,0.143
1733606,4.79,3.7,0.51122,0.143
1733607,4.856,3.68,0.58407,0.121
1733608,4.756,3.66,0.58407,0.121
1733609,4.47,3.63,0.58407,0.121
1733610,4.172,3.61,0.51122,0.143
1733611,4.038,3.61,0.51122,0.143
1733612,3.868,3.61,0.58407,0.121
1733613,3.73,3.62,0.58407,0.121
1733614,3.556,3.62,0.58407,0.121
1733615,3.216,3.61,0.51122,0.143
1733616,3.795,4.58,0.51122,0.143
1733617,3.832,4.6,0.51122,0.143
1733618,4.238,4.58,0.51122,0.143
1733619,4.952,4.76,0.58407,0.121
1733620,5.482,4.9,0.58407,0.121
1733621,5.954,5.02,0.58407,0.121
1733622,5.654,4.4,0.58407,0.121
1733623,5.766,4.48,0.58407,0.121
1733624,5.498,4.36,0.58407,0.121
1733625,5.378,4.4,0.66142,0.099
1733626,5.283,4.45,0.66142,0.099
1733627,5.157,4.5,0.58407,0.121
1733628,4.991,4.56,0.51122,0.143
1733629,4.857,4.61,0.51122,0.143
1733630,4.502,4.6,0.51122,0.143
1733631,5.038,4.59,0.51122,0.143
1733632,5.209,4.54,0.51122,0.143
1733633,5.278,4.51,0.51122,0.143
1733634,5.208,4.5,0.51122,0.143
1733635,4.968,4.43,0.58407,0.121
1733636,4.556,4.23,0.58407,0.121
1733637,4.064,4.01,0.58407,0.121
1733638,3.596,3.76,0.58407,0.121
1733639,3.506,3.65,0.58407,0.121
1733640,3.666,3.63,0.58407,0.121
1733641,3.712,3.57,0.58407,0.121
1733642,3.424,3.42,0.58407,0.121
1733643,3.106,3.25,0.58407,0.121
1733644,2.94,3.17,0.58407,0.121
1733645,4.628,4.79,0.58407,0.121
1733646,4.542,4.82,0.58407,0.121
1733647,4.478,4.84,0.66142,0.099
1733648,4.433,4.86,0.66142,0.099
1733649,4.357,4.89,0.66142,0.099
1733650,4.203,4.95,0.66142,0.099
1733653,4.187,4.97,0.66142,0.099
1733654,3.566,4.46,0.66142,0.099
1733656,3.318,4.25,0.51122,0.143
1733657,3.426,4.26,0.51122,0.143
1733682,0.71,0.96,0.74256,0.077
1733683,0.429,0.57,0.91281,0.033
1733684,0.448,0.6,0.91281,0.033
1733685,0.618,0.81,1,0.011
1733686,0.752,0.98,0.82667,0.055
1733687,0.808,1.03,0.91281,0.033
1733688,0.902,1.17,0.82667,0.055
1733689,0.525,0.71,0.82667,0.055
1733690,0.826,1.08,0.82667,0.055
1733691,0.485,0.61,1,0.011
1733692,0.67,0.84,0.95628,0.022
1733693,0.49,0.65,0.91281,0.033
1733694,0.248,0.34,1,0.011
1733695,0.086,0.12,0.91281,0.033
1733696,0.156,0.22,0.91281,0.033
1733697,0.287,0.42,0.82667,0.055
1733698,0.455,0.66,0.82667,0.055
1733699,0.593,0.86,0.82667,0.055
1733700,0.655,0.92,0.74256,0.077
1733701,0.858,1.27,0.74256,0.077
1733702,0.742,1.07,0.74256,0.077
1733703,0.75,1.14,0.66142,0.099
1733704,0.2,0.32,0.66142,0.099
1733705,0.734,1.13,0.70113,0.088
1733706,0.407,0.66,0.82667,0.055
1733707,-0.028,-0.05,1,-0.011
1733708,-0.334,-0.61,1,-0.011
1733709,-0.403,-0.75,1,-0.011
1733710,-0.439,-0.84,0.91281,-0.033
1733711,-0.805,-1.62,0.74256,-0.077
1733712,-1.36,-3,0.66142,-0.099
1733713,-0.992,-2.09,0.66142,-0.099
1733714,-0.979,-2.07,0.66142,-0.099
1733715,-1.117,-2.41,0.66142,-0.099
1733716,-1.32,-3.03,0.66142,-0.099
1733717,-0.877,-2.12,0.58407,-0.121
1733726,-0.725,-1.93,0.66142,-0.099
1733727,-0.643,-1.83,0.66142,-0.099
1733728,-0.645,-1.85,0.58407,-0.121
1733729,-0.75,-2.15,0.66142,-0.099
1733730,-0.647,-1.97,0.51122,-0.143
1733731,-0.82,-2.47,0.51122,-0.143
1733732,-0.665,-1.98,0.66142,-0.099
1733733,-0.717,-2.19,0.51122,-0.143
1733734,-0.707,-2.12,0.58407,-0.121
1733735,-0.76,-2.34,0.58407,-0.121
1733736,-0.801,-2.51,0.51122,-0.143
1733737,-0.764,-2.31,0.58407,-0.121
1733738,-0.773,-2.34,0.58407,-0.121
1733739,-0.742,-2.19,0.66142,-0.099
1733740,-0.786,-2.39,0.58407,-0.121
1733741,-0.812,-2.51,0.58407,-0.121
1733742,-0.773,-2.33,0.58407,-0.121
1733743,-0.814,-2.53,0.54644,-0.132
1733744,-0.875,-2.85,0.44342,-0.165
1735964,2.849,4.46,0.44342,0.165
1735965,3.506,4.93,0.51122,0.143
1735966,3.531,4.33,0.51122,0.143
1735967,3.319,4.06,0.51122,0.143
1735968,3.609,4.25,0.51122,0.143
1735969,3.329,4.06,0.51122,0.143
1735970,2.64,3.39,0.58407,0.121
1735971,2.798,3.49,0.58407,0.121
1735972,2.59,3.23,0.51122,0.143
1735973,2.592,3.23,0.44342,0.165
1735974,3.693,4.18,0.51122,0.143
1735975,3.946,4.13,0.51122,0.143
1735976,4.24,4.21,0.44342,0.165
1735977,4.634,4.42,0.44342,0.165
1735978,5.247,4.69,0.44342,0.165
1735979,5.619,4.86,0.44342,0.165
1735980,7.669,5.88,0.58407,0.121
1735981,7.812,5.82,0.58407,0.121
1735982,8.055,5.83,0.51122,0.143
1735983,7.915,5.89,0.51122,0.143
1735984,7.5,5.86,0.51122,0.143
1735985,6.091,4.52,0.58407,0.121
1735986,6.396,4.48,0.58407,0.121
1735987,6.744,4.48,0.58407,0.121
1735988,7.607,5.09,0.58407,0.121
1735989,7.811,5.22,0.58407,0.121
1735990,7.721,5.4,0.58407,0.121
1735991,7.638,5.52,0.58407,0.121
1735992,7.393,5.5,0.58407,0.121
1735993,7.422,5.22,0.58407,0.121
1735994,7.462,5.03,0.58407,0.121
1735995,7.372,5.05,0.58407,0.121
1735996,7.327,5.12,0.58407,0.121
1735997,7.297,5.26,0.51122,0.143
1735998,7.302,5.44,0.51122,0.143
1735999,7.34,5.58,0.58407,0.121
1736000,7.305,5.78,0.58407,0.121
1736001,7.148,6.08,0.66142,0.099
1736002,7.022,5.99,0.66142,0.099
1736003,6.775,5.85,0.66142,0.099
1736004,6.332,5.12,0.58407,0.121
1736005,5.892,4.63,0.58407,0.121
1736006,5.375,4.16,0.51122,0.143
1736007,4.916,3.77,0.51122,0.143
1736008,4.96,3.74,0.51122,0.143
1736009,5.052,3.72,0.51122,0.143
1736010,4.704,3.69,0.51122,0.143
1736011,4.402,3.66,0.51122,0.143
1736012,3.966,3.62,0.58407,0.121
1736013,3.742,3.6,0.58407,0.121
1736014,3.722,3.61,0.58407,0.121
1736015,4.368,4.09,0.66142,0.099
1736016,4.438,4.2,0.58407,0.121
1736017,5.077,5.17,0.51122,0.143
1736018,3.438,4.32,0.51122,0.143
1736019,3.838,4.48,0.51122,0.143
1736020,4.438,4.67,0.51122,0.143
1736021,5.02,4.83,0.58407,0.121
1736022,5.442,4.96,0.58407,0.121
1736023,5.316,4.28,0.58407,0.121
1736024,5.557,4.32,0.58407,0.121
1736025,5.516,4.36,0.58407,0.121
1736026,5.528,4.38,0.66142,0.099
1736027,5.452,4.43,0.66142,0.099
1736028,5.33,4.48,0.58407,0.121
1736029,5.268,4.53,0.51122,0.143
1736030,5.088,4.59,0.51122,0.143
1736031,4.884,4.67,0.51122,0.143
1736032,4.67,4.74,0.51122,0.143
1736033,5.049,4.64,0.51122,0.143
1736034,5.147,4.6,0.51122,0.143
1736035,5.232,4.56,0.51122,0.143
1736036,5.227,4.53,0.51122,0.143
1736037,4.922,4.45,0.51122,0.143
1736038,4.464,4.22,0.51122,0.143
1736039,3.952,3.95,0.58407,0.121
1736040,3.442,3.68,0.58407,0.121
1736041,3.284,3.53,0.58407,0.121
1736042,4.636,4.28,0.58407,0.121
1736043,4.688,4.4,0.58407,0.121
1736044,4.686,4.56,0.58407,0.121
1736045,4.666,4.71,0.58407,0.121
1736046,4.597,4.79,0.58407,0.121
1736047,4.513,4.82,0.58407,0.121
1736048,4.404,4.86,0.66142,0.099
1736050,4.293,4.91,0.66142,0.099
1736055,3.74,4.6,0.66142,0.099
1736092,0.8,1.06,0.82667,0.055
1736093,0.78,1.02,0.82667,0.055
1736094,0.676,0.89,0.82667,0.055
1736095,0.454,0.62,0.91281,0.033
1736096,0.232,0.33,1,0.011
1736097,0.064,0.09,1,0.011
1736098,0.114,0.16,1,0.011
1736099,0.243,0.35,0.91281,0.033
1736100,0.349,0.51,0.82667,0.055
1736101,0.608,0.91,0.82667,0.055
1736102,0.728,1.09,0.82667,0.055
1736103,0.864,1.29,0.74256,0.077
1736104,0.724,1.05,0.70113,0.088
1736105,0.767,1.17,0.66142,0.099
1736106,0.43,0.71,0.91281,0.033
1736107,0.106,0.17,0.74256,0.077
1736108,0.179,0.32,1,0.011
1736109,0.112,0.21,1,0.011
1736110,-0.202,-0.39,0.82667,-0.055
1736111,-0.42,-0.79,1,-0.011
1736112,-0.352,-0.68,0.74256,-0.077
1736113,-0.97,-2.07,0.66142,-0.099
1736114,-0.91,-2.02,0.66142,-0.099
1736115,-0.85,-1.94,0.66142,-0.099
1736116,-0.827,-1.92,0.66142,-0.099
1736117,-0.797,-1.88,0.66142,-0.099
1736140,-0.83,-2.65,0.51122,-0.143
1736141,-0.815,-2.56,0.44342,-0.165
1736142,-0.805,-2.5,0.51122,-0.143
1736143,-0.846,-2.71,0.44342,-0.165
1736144,-0.802,-2.49,0.51122,-0.143
1736145,-0.865,-2.82,0.51122,-0.143
1736146,-0.85,-2.75,0.51122,-0.143
1736147,-0.903,-3.02,0.51122,-0.143
1738367,2.304,3.54,0.44342,0.165
1738368,2.996,4.08,0.51122,0.143
1738369,3.043,4,0.58407,0.121
1738370,2.304,3.12,0.58407,0.121
1738371,2.274,3.13,0.51122,0.143
1738372,2.123,3,0.44342,0.165
1738373,2.15,2.98,0.44342,0.165
1738374,2.175,2.97,0.44342,0.165
1738375,2.752,3.35,0.58407,0.121
1738376,3.198,3.66,0.58407,0.121
1738377,3.64,3.85,0.51122,0.143
1738378,4.084,4.06,0.51122,0.143
1738379,4.233,3.94,0.51122,0.143
1738380,4.577,4.08,0.44342,0.165
1738381,7.472,5.9,0.58407,0.121
1738382,7.65,5.81,0.58407,0.121
1738383,7.586,5.85,0.51122,0.143
1738384,7.791,5.89,0.51122,0.143
1738385,7.53,6,0.51122,0.143
1738386,6.19,4.94,0.51122,0.143
1738387,6.077,4.56,0.51122,0.143
1738388,6.374,4.52,0.58407,0.121
1738389,6.683,4.52,0.58407,0.121
1738390,7.493,5.17,0.58407,0.121
1738391,7.614,5.31,0.58407,0.121
1738392,7.619,5.46,0.58407,0.121
1738393,7.557,5.56,0.58407,0.121
1738394,7.307,5.57,0.58407,0.121
1738395,7.393,5.24,0.58407,0.121
1738396,7.368,5.12,0.58407,0.121
1738397,7.273,5.12,0.58407,0.121
1738398,7.233,5.19,0.58407,0.121
1738399,7.188,5.29,0.58407,0.121
1738400,7.17,5.43,0.51122,0.143
1738401,7.142,5.61,0.58407,0.121
1738402,7.103,5.71,0.58407,0.121
1738403,6.942,5.91,0.66142,0.099
1738404,6.567,6.06,0.66142,0.099
1738405,6.62,5.57,0.58407,0.121
1738406,6.13,5.07,0.58407,0.121
1738407,5.81,4.55,0.51122,0.143
1738408,5.45,4.15,0.51122,0.143
1738409,5.038,3.79,0.51122,0.143
1738410,5.122,3.77,0.51122,0.143
1738411,5.04,3.75,0.51122,0.143
1738412,4.724,3.71,0.51122,0.143
1738413,4.696,3.92,0.66142,0.099
1738414,4.376,3.94,0.66142,0.099
1738415,4.106,3.97,0.66142,0.099
1738416,4.154,4.05,0.66142,0.099
1738417,4.306,4.15,0.58407,0.121
1738418,4.61,4.51,0.51122,0.143
1738419,5.093,5.21,0.51122,0.143
1738420,3.526,4.39,0.51122,0.143
1738421,4.129,4.57,0.51122,0.143
1738422,4.584,4.74,0.51122,0.143
1738423,4.8,4.68,0.58407,0.121
1738424,4.96,4.12,0.58407,0.121
1738425,5.414,4.27,0.58407,0.121
1738426,5.533,4.35,0.58407,0.121
1738427,5.482,4.39,0.66142,0.099
1738428,5.459,4.42,0.66142,0.099
1738429,5.475,4.45,0.58407,0.121
1738430,5.413,4.51,0.51122,0.143
1738431,5.331,4.56,0.51122,0.143
1738432,5.248,4.62,0.51122,0.143
1738433,5.015,4.69,0.51122,0.143
1738434,4.769,4.77,0.51122,0.143
1738435,4.838,4.75,0.51122,0.143
1738436,5.083,4.67,0.51122,0.143
1738437,5.132,4.62,0.51122,0.143
1738438,5.218,4.56,0.51122,0.143
1738439,4.838,4.33,0.51122,0.143
1738440,4.278,3.99,0.51122,0.143
1738441,4.146,4.05,0.58407,0.121
1738442,4.156,4.27,0.58407,0.121
1738443,4.312,4.37,0.58407,0.121
1738444,4.566,4.35,0.58407,0.121
1738445,4.602,4.5,0.58407,0.121
1738446,4.636,4.64,0.58407,0.121
1738447,4.633,4.77,0.58407,0.121
1738448,4.53,4.81,0.58407,0.121
1738495,0.271,0.37,0.91281,0.033
1738496,0.396,0.55,1,0.011
1738497,0.384,0.54,1,0.011
1738498,0.24,0.34,1,0.011
1738499,0.029,0.04,0.91281,0.033
1738500,0.056,0.08,1,0.011
1738501,0.206,0.31,0.82667,0.055
1738502,0.47,0.71,0.82667,0.055
1738503,0.646,0.98,0.82667,0.055
1738504,0.546,0.8,0.82667,0.055
1738505,0.774,1.15,0.82667,0.055
1738506,0.727,1.11,0.82667,0.055
1738507,0.157,0.26,1,0.011
1738508,0.19,0.33,0.91281,0.033
1738509,0.049,0.09,0.91281,0.033
1738510,0.16,0.28,1,0.011
1738511,0.198,0.35,1,0.011
1738512,0.067,0.12,1,0.011
1738513,-0.785,-1.58,0.82667,-0.055
1738514,-0.118,-0.23,0.74256,-0.077
1738515,-1.046,-2.1,0.82667,-0.055
1738516,-0.928,-2.03,0.66142,-0.099
1738543,-0.843,-2.73,0.51122,-0.143
1738544,-0.848,-2.76,0.51122,-0.143
1738545,-0.845,-2.74,0.51122,-0.143
1738546,-0.856,-2.8,0.51122,-0.143
1738547,-0.869,-2.87,0.51122,-0.143
1738548,-0.855,-2.8,0.51122,-0.143
1738549,-0.848,-2.78,0.51122,-0.143
1740770,1.925,2.95,0.58407,0.121
1740771,2.065,2.9,0.66142,0.099
1740772,1.76,2.91,0.74256,0.077
1740773,2,3.06,0.58407,0.121
1740774,2.12,3.01,0.66142,0.099
1740775,2.085,3.02,0.58407,0.121
1740776,2.322,2.93,0.66142,0.099
1740777,3.018,3.5,0.58407,0.121
1740778,3.234,3.56,0.58407,0.121
1740779,3.881,4.07,0.58407,0.121
1740780,3.743,3.69,0.51122,0.143
1740781,3.99,3.75,0.51122,0.143
1740782,7.346,5.87,0.51122,0.143
1740783,6.053,4.92,0.51122,0.143
1740784,6.463,5.15,0.51122,0.143
1740785,6.404,5.35,0.51122,0.143
1740786,7.562,5.92,0.51122,0.143
1740787,7.285,6.09,0.58407,0.121
1740788,7.21,5.81,0.51122,0.143
1740789,6.029,4.61,0.51122,0.143
1740790,6.33,4.53,0.58407,0.121
1740791,6.66,4.53,0.66142,0.099
1740792,6.753,4.67,0.58407,0.121
1740793,7.346,5.4,0.58407,0.121
1740794,7.48,5.5,0.58407,0.121
1740795,7.397,5.66,0.58407,0.121
1740796,7.273,5.57,0.58407,0.121
1740797,7.345,5.26,0.58407,0.121
1740798,7.255,5.19,0.58407,0.121
1740799,7.182,5.21,0.58407,0.121
1740800,7.073,5.3,0.58407,0.121
1740801,7.008,5.41,0.58407,0.121
