"nie_malla_modi_id","sen_slope","sen_slope_per","p_value","tau"
"1676053",0.275,1.86,0.74256,0.077
"1676054",0.08,0.87,0.91281,0.033
"1676055",0.149,2.27,0.91281,0.033
"1676056",-0.136,-1.25,1,-0.011
"1676057",0.099,0.76,0.91281,0.033
"1676058",0.119,0.73,0.91281,0.033
"1676059",0.1,0.58,0.91281,0.033
"1676060",-0.029,-0.16,1,-0.011
"1676061",0.038,0.22,1,0.011
"1676062",0.039,0.25,0.91281,0.033
"1676063",-0.228,-2.05,0.82667,-0.055
"1676064",-0.27,-2.4,0.82667,-0.055
"1676065",-0.07,-0.73,0.91281,-0.033
"1676066",-0.046,-0.67,1,-0.011
"1676067",-0.133,-2.26,0.91281,-0.033
"1676068",-0.078,-1.86,0.91281,-0.033
"1676069",0.043,1.28,1,0.011
"1676070",-0.005,-0.17,0.91281,-0.033
"1676071",-0.02,-0.77,0.91281,-0.033
"1676072",-0.036,-1.66,0.91281,-0.033
"1676073",-0.032,-1.48,0.86935,-0.044
"1676074",-0.025,-1.07,0.95628,-0.022
"1676075",0.073,1.8,0.82667,0.055
"1676076",0.04,0.77,1,0.011
"1676077",0.054,0.95,0.58407,0.121
"1676078",0.116,2.75,0.66142,0.099
"1676079",-0.029,-1.21,0.74256,-0.077
"1676080",0.004,0.36,0.74256,0.077
"1676081",0,0,1,0
"1676082",-0.001,-0.08,0.95628,-0.022
"1676083",0.003,0.29,0.78398,0.066
"1676084",-0.003,-0.43,0.61923,-0.11
"1676085",0,0,0.68871,0.088
"1676086",0,0,0.53488,0.121
"1676087",0,0,0.42424,0.154
"1676088",0,0,0.85573,-0.033
"1678314",0.082,2.8,0.74256,0.077
"1678315",0.201,5.23,0.476,0.154
"1678316",0.419,4.92,0.38107,0.187
"1678317",0.379,3.77,0.38107,0.187
"1678318",0.707,5.29,0.15463,0.297
"1678319",0.715,5.33,0.15463,0.297
"1678322",0.563,2.81,0.18889,0.275
"1678323",0.447,1.37,0.44342,0.165
"1678324",0.268,0.69,0.51122,0.143
"1678325",0.102,0.25,0.74256,0.077
"1678326",-0.088,-0.18,0.74256,-0.077
"1678327",0.021,0.04,0.82667,0.055
"1678328",0.01,0.02,1,0.011
"1678329",-0.128,-0.28,1,-0.011
"1678330",0.043,0.1,0.91281,0.033
"1678331",0.056,0.15,0.70113,0.088
"1678332",0.081,0.2,1,0.011
"1678333",0.318,0.63,0.44342,0.165
"1678334",0.497,1.09,0.32442,0.209
"1678335",0.452,1.11,0.38107,0.187
"1678336",0.365,0.92,0.44342,0.165
"1678337",0.413,0.99,0.32442,0.209
"1678338",0.13,0.35,0.54644,0.132
"1678339",0.426,1.04,0.18889,0.275
"1678340",0.442,1.11,0.22844,0.253
"1678341",0.576,1.47,0.32442,0.209
"1678342",0.346,0.83,0.51122,0.143
"1678343",0.285,0.64,0.58407,0.121
"1678344",0.416,0.96,0.74256,0.077
"1678345",0.476,0.97,0.58407,0.121
"1678346",0.7,1.3,0.38107,0.187
"1678347",0.74,1.33,0.38107,0.187
"1678348",0.57,0.9,0.32442,0.209
"1678349",1.137,1.88,0.22844,0.253
"1678350",0.627,1.2,0.44342,0.165
"1678351",0.81,1.43,0.38107,0.187
"1678352",0.845,1.38,0.18889,0.275
"1678353",0.751,1.32,0.32442,0.209
"1678354",0.567,1.28,0.44342,0.165
"1678355",0.855,3.36,0.10052,0.341
"1678356",0.945,2.78,0.32442,0.209
"1678357",0.564,1.27,0.66142,0.099
"1678358",0.816,2.54,0.22844,0.253
"1678359",1.081,5.26,0.0627,0.385
"1678360",0.83,3.17,0.18889,0.275
"1678361",0.292,0.66,0.74256,0.077
"1678362",0.204,0.39,0.74256,0.077
"1678363",0.778,1.21,0.32442,0.209
"1678364",0.32,0.47,0.44342,0.165
"1678365",0.585,0.81,0.51122,0.143
"1678366",0.618,0.81,0.22844,0.253
"1678367",0.506,0.62,0.44342,0.165
"1678368",0.319,0.41,0.66142,0.099
"1678369",0.45,0.62,0.51122,0.143
"1678370",0.311,0.45,0.78398,0.066
"1678371",0.485,0.72,0.82667,0.055
"1678372",0.193,0.26,0.82667,0.055
"1678373",0.077,0.1,0.91281,0.033
"1678374",0.086,0.11,0.91281,0.033
"1678375",0.088,0.12,1,0.011
"1678376",0.32,0.45,0.74256,0.077
"1678377",0.243,0.36,0.66142,0.099
"1678378",0.319,0.47,0.58407,0.121
"1678379",0.332,0.46,0.66142,0.099
"1678380",0.313,0.44,0.66142,0.099
"1678381",0.667,0.93,0.58407,0.121
"1678382",0.45,0.64,0.74256,0.077
"1678383",0.432,0.64,0.82667,0.055
"1678384",0.563,0.85,0.74256,0.077
"1678385",0.544,0.82,0.82667,0.055
"1678386",0.466,0.69,0.82667,0.055
"1678387",0.539,0.81,0.74256,0.077
"1678388",0.57,0.86,0.74256,0.077
"1678389",0.639,1,0.51122,0.143
"1678390",0.661,1.05,0.51122,0.143
"1678391",0.672,1.09,0.38107,0.187
"1678392",1.016,1.58,0.51122,0.143
"1678393",1.115,1.79,0.51122,0.143
"1678394",1.102,1.82,0.38107,0.187
"1678395",0.991,1.7,0.38107,0.187
"1678396",1.15,1.99,0.44342,0.165
"1678397",1.2,2.05,0.44342,0.165
"1678398",0.978,1.62,0.58407,0.121
"1678399",1.11,1.87,0.51122,0.143
"1678400",1.38,2.23,0.22844,0.253
"1678401",1.334,2.33,0.18889,0.275
"1678402",1.322,2.61,0.18889,0.275
"1678403",1.009,2.29,0.32442,0.209
"1678404",0.932,2.11,0.38107,0.187
"1678405",1.255,2.59,0.15463,0.297
"1678406",1.313,2.44,0.15463,0.297
"1678407",0.98,1.88,0.12531,0.319
"1678408",1.006,1.94,0.12531,0.319
"1678409",0.985,1.96,0.22844,0.253
"1678410",1.509,2.91,0.12531,0.319
"1678411",1.619,3.02,0.18889,0.275
"1678412",1.681,3.17,0.15463,0.297
"1678413",1.181,2.46,0.22844,0.253
"1678414",0.331,0.85,0.44342,0.165
"1678415",0.546,1.52,0.58407,0.121
"1678416",0.474,1.33,0.58407,0.121
"1678417",0.433,1.24,0.44342,0.165
"1678418",0.272,0.89,0.66142,0.099
"1678419",0.465,1.15,0.44342,0.165
"1678420",0.994,2.13,0.27356,0.231
"1678421",0.96,1.66,0.38107,0.187
"1678422",1.005,1.58,0.44342,0.165
"1678423",0.982,1.56,0.38107,0.187
"1678424",0.79,1.28,0.38107,0.187
"1678425",0.794,1.31,0.58407,0.121
"1678426",0.77,1.3,0.44342,0.165
"1678427",0.952,1.69,0.27356,0.231
"1678428",0.941,1.83,0.32442,0.209
"1678429",0.855,1.61,0.44342,0.165
"1678430",0.998,1.86,0.27356,0.231
"1678431",0.843,1.54,0.32442,0.209
"1678432",0.858,1.57,0.32442,0.209
"1678433",0.727,1.35,0.38107,0.187
"1678434",0.776,1.43,0.44342,0.165
"1678435",0.606,1.16,0.38107,0.187
"1678436",0.55,1.06,0.38107,0.187
"1678437",0.14,0.31,0.91281,0.033
"1678438",0.15,0.36,0.91281,0.033
"1678439",0.107,0.25,0.91281,0.033
"1678440",0.16,0.36,0.82667,0.055
"1678441",0.151,0.35,0.82667,0.055
"1678442",0.096,0.24,0.91281,0.033
"1678443",0.521,1.08,0.66142,0.099
"1678444",0.238,0.57,0.78398,0.066
"1678445",0.206,0.46,0.82667,0.055
"1678446",0.167,0.44,0.82667,0.055
"1678447",0.609,2.32,0.44342,0.165
"1678448",0.503,2.45,0.51122,0.143
"1678449",0.511,2.51,0.38107,0.187
"1678450",0.252,1.29,0.44342,0.165
"1678451",0.28,1.2,0.66142,0.099
"1678452",0.359,2.24,0.58407,0.121
"1678453",0.394,2.81,0.51122,0.143
"1678454",0.314,1.86,0.51122,0.143
"1678455",0.159,0.84,0.66142,0.099
"1678456",0.25,1.75,0.58407,0.121
"1678457",0.354,2.4,0.51122,0.143
"1678458",0.317,2.21,0.66142,0.099
"1678459",0.195,1.22,0.70113,0.088
"1678460",0.08,0.43,0.82667,0.055
"1678461",-0.107,-0.48,0.82667,-0.055
"1678462",-0.103,-0.47,0.91281,-0.033
"1678463",-0.137,-0.69,0.82667,-0.055
"1678464",-0.01,-0.06,1,-0.011
"1678465",0.105,0.63,1,0.011
"1678466",-0.082,-0.61,1,-0.011
"1678467",-0.336,-3,0.82667,-0.055
"1678468",-0.095,-0.98,1,-0.011
"1678469",-0.166,-2.29,0.82667,-0.055
"1678470",0.064,1.53,0.82667,0.055
"1678471",-0.021,-0.68,0.91281,-0.033
"1678472",-0.006,-0.2,0.91281,-0.033
"1678473",-0.034,-1.44,0.86935,-0.044
"1678474",-0.029,-1.24,0.82667,-0.055
"1678475",-0.031,-1.44,0.86935,-0.044
"1678476",0.013,0.37,1,0.011
"1678477",0.08,1.89,0.91281,0.033
"1678478",0.127,2.8,0.66142,0.099
"1678479",0.051,0.89,0.91281,0.033
"1678480",0.045,0.89,0.82667,0.055
"1678481",0.132,3.17,0.66142,0.099
"1678482",-0.005,-0.2,1,-0.011
"1678483",-0.004,-0.17,0.95628,-0.022
"1678484",-0.008,-0.26,0.95628,-0.022
"1678485",-0.037,-1.82,0.82667,-0.055
"1678486",0.003,0.29,0.78398,0.066
"1678487",0.002,0.28,0.74181,0.077
"1678488",-0.003,-0.43,0.58026,-0.121
"1678489",0,0,0.50109,0.132
"1678490",0,0,0.85573,-0.033
"1680717",0.148,3.85,0.58407,0.121
"1680718",0.16,3.89,0.44342,0.165
"1680719",0.305,5.8,0.38107,0.187
"1680720",0.778,5.47,0.15463,0.297
"1680724",0.65,4.27,0.22844,0.253
"1680725",0.496,2.15,0.44342,0.165
"1680726",0.473,1.73,0.44342,0.165
"1680727",0.444,1.34,0.32442,0.209
"1680728",0.302,0.81,0.44342,0.165
"1680729",0.192,0.51,0.58407,0.121
"1680730",0.265,0.72,0.38107,0.187
"1680731",0.256,0.7,0.54644,0.132
"1680732",-0.095,-0.22,0.82667,-0.055
"1680733",-0.043,-0.09,0.91281,-0.033
"1680734",-0.098,-0.22,0.74256,-0.077
"1680735",0.336,0.66,0.51122,0.143
"1680736",0.397,0.81,0.38107,0.187
"1680737",0.416,0.83,0.44342,0.165
"1680738",0.43,0.84,0.18889,0.275
"1680739",0.479,1.04,0.38107,0.187
"1680740",0.595,1.51,0.18889,0.275
"1680741",0.354,0.78,0.32442,0.209
"1680742",0.65,1.32,0.27356,0.231
"1680743",0.397,0.87,0.38107,0.187
"1680744",0.522,1.05,0.38107,0.187
"1680745",0.57,1.12,0.32442,0.209
"1680746",0.399,0.82,0.66142,0.099
"1680747",0.691,1.35,0.32442,0.209
"1680748",0.152,0.32,0.66142,0.099
"1680749",0.76,1.36,0.38107,0.187
"1680750",0.525,0.82,0.32442,0.209
"1680751",0.282,0.43,0.74256,0.077
"1680752",1.005,1.67,0.38107,0.187
"1680753",0.31,0.48,0.51122,0.143
"1680754",0.335,0.5,0.58407,0.121
"1680755",0.839,1.48,0.44342,0.165
"1680756",0.646,1.65,0.51122,0.143
"1680757",0.72,1.95,0.44342,0.165
"1680758",0.454,0.99,0.58407,0.121
"1680759",0.28,0.58,0.66142,0.099
"1680760",0.619,1.69,0.58407,0.121
"1680761",0.957,4.3,0.0798,0.363
"1680762",0.756,2.77,0.27356,0.231
"1680763",0.652,1.62,0.51122,0.143
"1680764",0.585,1.03,0.44342,0.165
"1680765",0.515,0.89,0.44342,0.165
"1680766",0.83,1.32,0.38107,0.187
"1680767",0.46,0.66,0.58407,0.121
"1680768",0.473,0.64,0.44342,0.165
"1680769",0.03,0.04,1,0.011
"1680770",0.223,0.29,0.51122,0.143
"1680771",0.335,0.46,0.44342,0.165
"1680772",0.313,0.46,0.74256,0.077
"1680773",0.575,0.86,0.74256,0.077
"1680774",0.406,0.55,0.58407,0.121
"1680775",-0.01,-0.01,1,-0.011
"1680776",0.114,0.15,1,0.011
"1680777",0.378,0.51,0.51122,0.143
"1680778",0.222,0.31,0.74256,0.077
"1680779",0.543,0.83,0.82667,0.055
"1680780",0.212,0.31,0.86935,0.044
"1680781",0.344,0.46,0.82667,0.055
"1680782",0.173,0.25,0.82667,0.055
"1680783",0.225,0.32,0.66142,0.099
"1680784",0.64,0.91,0.74256,0.077
"1680785",0.811,1.11,0.70113,0.088
"1680786",0.572,0.77,0.74256,0.077
"1680787",0.565,0.77,0.82667,0.055
"1680788",0.697,0.95,0.74256,0.077
"1680789",0.597,0.84,0.74256,0.077
"1680790",0.674,1,0.82667,0.055
"1680791",0.636,1,0.58407,0.121
"1680792",0.795,1.28,0.51122,0.143
"1680793",1.052,1.62,0.51122,0.143
"1680794",1.132,1.81,0.44342,0.165
"1680795",0.779,1.27,0.38107,0.187
"1680796",0.869,1.48,0.38107,0.187
"1680797",0.911,1.62,0.51122,0.143
"1680798",0.774,1.43,0.32442,0.209
"1680799",1.276,2.39,0.32442,0.209
"1680800",1.36,2.38,0.27356,0.231
"1680801",1.459,2.35,0.22844,0.253
"1680802",1.217,2.1,0.22844,0.253
"1680803",1.431,2.53,0.18889,0.275
"1680804",1.185,2.47,0.18889,0.275
"1680805",0.844,1.97,0.51122,0.143
"1680806",0.795,1.95,0.51122,0.143
"1680807",1.05,2.21,0.2073,0.264
"1680808",1.083,2.08,0.15463,0.297
"1680809",1.29,2.23,0.22844,0.253
"1680810",1.23,2.1,0.15463,0.297
"1680811",1.327,2.47,0.18889,0.275
"1680812",1.35,2.68,0.22844,0.253
"1680813",1.357,2.77,0.22844,0.253
"1680814",1.724,3.23,0.15463,0.297
"1680815",1.216,2.52,0.22844,0.253
"1680816",0.37,0.94,0.51122,0.143
"1680817",0.298,0.94,0.66142,0.099
"1680818",0.28,1.04,0.32442,0.209
"1680819",0.106,0.42,0.58407,0.121
"1680820",0.278,0.95,0.44342,0.165
"1680821",0.391,1.04,0.66142,0.099
"1680822",1.091,2.29,0.27356,0.231
"1680823",0.912,1.55,0.38107,0.187
"1680824",0.798,1.35,0.51122,0.143
"1680825",1.063,1.94,0.22844,0.253
"1680826",0.86,1.52,0.32442,0.209
"1680827",1.014,1.72,0.44342,0.165
"1680828",0.92,1.6,0.38107,0.187
"1680829",0.854,1.66,0.51122,0.143
"1680830",0.353,0.77,0.66142,0.099
"1680831",0.504,1.06,0.58407,0.121
"1680832",0.482,1.01,0.58407,0.121
"1680833",0.76,1.54,0.51122,0.143
"1680834",0.545,1.18,0.66142,0.099
"1680835",0.55,1.17,0.66142,0.099
"1680836",0.467,0.97,0.58407,0.121
"1680837",0.768,1.44,0.38107,0.187
"1680838",0.787,1.37,0.51122,0.143
"1680839",0.694,1.27,0.38107,0.187
"1680840",0.605,1.16,0.38107,0.187
"1680841",0.653,1.19,0.38107,0.187
"1680842",0.613,1.18,0.44342,0.165
"1680843",0.78,1.52,0.38107,0.187
"1680844",0.928,1.75,0.32442,0.209
"1680845",0.87,1.68,0.44342,0.165
"1680846",0.826,1.6,0.44342,0.165
"1680847",0.684,1.38,0.58407,0.121
"1680848",0.4,0.88,0.66142,0.099
"1680849",0.26,0.71,0.74256,0.077
"1680850",0.103,0.34,1,0.011
"1680851",0.66,2.72,0.32442,0.209
"1680852",0.572,2.41,0.38107,0.187
"1680853",0.274,1.09,0.74256,0.077
"1680854",-0.002,-0.01,1,-0.011
"1680855",0.3,1.63,0.51122,0.143
"1680856",0.209,1.1,0.51122,0.143
"1680857",0.016,0.06,1,0.011
"1680858",0.296,1.71,0.66142,0.099
"1680859",-0.05,-0.21,0.91281,-0.033
"1680860",0.027,0.12,1,0.011
"1680861",0.069,0.36,0.74256,0.077
"1680862",-0.075,-0.35,0.91281,-0.033
"1680863",-0.094,-0.43,0.82667,-0.055
"1680864",0.029,0.15,1,0.011
"1680865",-0.06,-0.31,0.86935,-0.044
"1680866",-0.145,-0.68,0.82667,-0.055
"1680867",-0.145,-0.74,0.91281,-0.033
"1680868",-0.01,-0.06,1,-0.011
"1680869",-0.075,-0.57,0.82667,-0.055
"1680870",-0.275,-2.54,0.82667,-0.055
"1680871",-0.025,-0.36,0.91281,-0.033
"1680872",-0.018,-0.33,0.91281,-0.033
"1680873",-0.015,-0.32,0.91281,-0.033
"1680874",0.084,2.25,0.66142,0.099
"1680875",-0.017,-0.51,0.82667,-0.055
"1680876",-0.028,-1,0.82667,-0.055
"1680877",-0.008,-0.25,0.91281,-0.033
"1680878",-0.027,-0.86,0.86935,-0.044
"1680879",0.074,1.73,0.91281,0.033
"1680880",0.085,1.91,0.74256,0.077
"1680881",-0.028,-0.38,0.91281,-0.033
"1680882",0.005,0.07,1,0.011
"1680883",0.125,2.34,0.44342,0.165
"1680884",0.098,2.29,0.66142,0.099
"1680885",0.132,3.04,0.58407,0.121
"1680886",0.129,3.02,0.66142,0.099
"1680887",0.009,0.3,1,0.011
"1680888",-0.018,-0.91,0.82667,-0.055
"1680889",0.01,1.19,0.51122,0.143
"1680890",0,0,0.9557,0.022
"1680891",0,0,0.54155,0.121
"1680892",0,0,0.89763,-0.033
"1683119",0.146,3.66,0.51122,0.143
"1683120",0.297,6.08,0.44342,0.165
"1683121",0.285,5.24,0.44342,0.165
"1683122",0.351,5.58,0.38107,0.187
"1683123",0.524,4.46,0.38107,0.187
"1683127",0.615,4.6,0.27356,0.231
"1683128",0.524,2.17,0.51122,0.143
"1683129",0.477,1.59,0.38107,0.187
"1683130",0.51,1.95,0.38107,0.187
"1683131",0.315,1.22,0.58407,0.121
"1683132",0.356,1.31,0.58407,0.121
"1683133",0.497,1.66,0.44342,0.165
"1683134",0.416,1.3,0.44342,0.165
"1683135",0.291,0.84,0.51122,0.143
"1683136",-0.015,-0.04,1,-0.011
"1683137",0.302,0.68,0.44342,0.165
"1683138",0.281,0.56,0.58407,0.121
"1683139",0.362,0.71,0.38107,0.187
"1683140",0.479,0.87,0.38107,0.187
"1683141",0.427,0.83,0.32442,0.209
"1683142",0.396,0.91,0.38107,0.187
"1683143",0.56,1.16,0.27356,0.231
"1683144",0.55,1.03,0.27356,0.231
"1683145",0.588,1.08,0.38107,0.187
"1683146",0.566,1.02,0.38107,0.187
"1683147",1.052,1.82,0.27356,0.231
"1683148",0.598,1.14,0.27356,0.231
"1683149",0.626,1.17,0.32442,0.209
"1683150",0.357,0.73,0.44342,0.165
"1683151",0.98,1.64,0.38107,0.187
"1683152",0.343,0.52,0.74256,0.077
"1683153",0.553,0.8,0.58407,0.121
"1683154",0.521,0.82,0.51122,0.143
"1683155",0.305,0.45,0.476,0.154
"1683156",0.963,1.33,0.22844,0.253
"1683157",0.527,0.84,0.38107,0.187
"1683158",0.69,1.87,0.51122,0.143
"1683159",0.417,0.84,0.66142,0.099
"1683160",0.571,0.99,0.44342,0.165
"1683161",0.58,1.04,0.51122,0.143
"1683162",0.529,1.21,0.66142,0.099
"1683163",0.82,3.15,0.12531,0.319
"1683164",0.759,2.38,0.27356,0.231
"1683165",0.768,2.37,0.18889,0.275
"1683166",0.601,1.49,0.58407,0.121
"1683167",0.386,0.72,0.51122,0.143
"1683168",0.863,1.43,0.22844,0.253
"1683169",0.693,1.03,0.38107,0.187
"1683170",0.853,1.15,0.27356,0.231
"1683171",0.625,0.81,0.32442,0.209
"1683172",0.392,0.54,0.32442,0.209
"1683173",0.624,0.88,0.58407,0.121
"1683174",0.82,1.27,0.38107,0.187
"1683175",0.786,1.21,0.32442,0.209
"1683176",0.543,0.77,0.66142,0.099
"1683177",0.268,0.36,0.66142,0.099
"1683178",0.263,0.35,0.66142,0.099
"1683179",0.196,0.27,0.66142,0.099
"1683180",0.29,0.41,0.74256,0.077
"1683181",0.448,0.71,0.82667,0.055
"1683182",0.25,0.38,0.74256,0.077
"1683183",0.285,0.4,0.66142,0.099
"1683184",0.27,0.39,0.82667,0.055
"1683185",0.245,0.35,0.91281,0.033
"1683186",0.353,0.48,0.66142,0.099
"1683187",0.82,1.11,0.66142,0.099
"1683188",0.352,0.48,0.66142,0.099
"1683189",0.387,0.53,0.58407,0.121
"1683190",0.486,0.68,0.58407,0.121
"1683191",0.361,0.54,0.82667,0.055
"1683192",0.465,0.74,0.74256,0.077
"1683193",0.595,0.97,0.74256,0.077
"1683194",0.478,0.81,0.66142,0.099
"1683195",0.666,1.08,0.44342,0.165
"1683196",0.753,1.24,0.51122,0.143
"1683197",0.62,1.06,0.51122,0.143
"1683198",1.005,1.83,0.32442,0.209
"1683199",1.032,2.05,0.44342,0.165
"1683200",1.009,2.2,0.51122,0.143
"1683201",1.106,2.27,0.51122,0.143
"1683202",1.239,2.3,0.27356,0.231
"1683203",1.408,2.38,0.18889,0.275
"1683204",1.32,2.42,0.22844,0.253
"1683205",1.102,2.12,0.22844,0.253
"1683206",1.013,2.21,0.32442,0.209
"1683207",0.613,1.53,0.44342,0.165
"1683208",0.59,1.75,0.58407,0.121
"1683209",0.947,2.14,0.38107,0.187
"1683210",1.211,2.39,0.10052,0.341
"1683211",1.39,2.5,0.18889,0.275
"1683212",1.451,2.55,0.18889,0.275
"1683213",1.254,2.49,0.15463,0.297
"1683214",0.955,2.2,0.51122,0.143
"1683215",0.671,1.67,0.51122,0.143
"1683216",0.925,2.13,0.51122,0.143
"1683217",1.075,2.23,0.22844,0.253
"1683218",0.972,2.22,0.44342,0.165
"1683219",0.45,1.14,0.66142,0.099
"1683220",0.373,1.12,0.44342,0.165
"1683221",0.152,0.59,0.66142,0.099
"1683222",0.222,0.81,0.51122,0.143
"1683223",0.5,1.35,0.51122,0.143
"1683224",0.7,1.61,0.38107,0.187
"1683225",1.017,1.92,0.27356,0.231
"1683226",1.12,2.08,0.22844,0.253
"1683227",0.84,1.74,0.27356,0.231
"1683228",0.568,1.16,0.51122,0.143
"1683229",0.895,1.64,0.38107,0.187
"1683230",0.896,1.65,0.44342,0.165
"1683231",0.799,1.55,0.58407,0.121
"1683232",0.434,1.05,0.82667,0.055
"1683233",0.745,1.89,0.51122,0.143
"1683234",0.498,1.25,0.58407,0.121
"1683235",0.345,0.79,0.82667,0.055
"1683236",0.227,0.56,0.74256,0.077
"1683237",0.325,0.83,0.74256,0.077
"1683238",0.246,0.57,0.91281,0.033
"1683239",0.484,0.96,0.51122,0.143
"1683240",0.615,1.16,0.44342,0.165
"1683241",0.526,1.06,0.38107,0.187
"1683242",0.637,1.26,0.38107,0.187
"1683243",0.666,1.3,0.38107,0.187
"1683244",0.442,0.95,0.66142,0.099
"1683245",0.447,0.94,0.58407,0.121
"1683246",0.544,1.11,0.58407,0.121
"1683247",0.406,0.85,0.66142,0.099
"1683248",0.715,1.56,0.58407,0.121
"1683249",0.36,0.83,0.58407,0.121
"1683250",0.532,1.19,0.58407,0.121
"1683251",0.51,1.08,0.58407,0.121
"1683252",0.262,0.6,0.66142,0.099
"1683253",0.274,0.75,0.82667,0.055
"1683254",-0.126,-0.34,0.91281,-0.033
"1683255",0.327,1.01,0.58407,0.121
"1683256",0.351,0.96,0.91281,0.033
"1683257",0.052,0.17,0.91281,0.033
"1683258",0.038,0.13,1,0.011
"1683259",0.277,0.79,1,0.011
"1683260",-0.038,-0.14,1,-0.011
"1683261",-0.168,-0.55,0.82667,-0.055
"1683262",-0.273,-0.85,0.74256,-0.077
"1683263",-0.252,-0.93,0.66142,-0.099
"1683264",-0.299,-1.09,0.66142,-0.099
"1683265",-0.21,-0.82,0.74256,-0.077
"1683266",-0.264,-1.14,0.82667,-0.055
"1683267",-0.31,-1.48,0.82667,-0.055
"1683268",0.075,0.45,0.91281,0.033
"1683269",0.035,0.21,1,0.011
"1683270",-0.002,-0.01,1,-0.011
"1683271",-0.201,-1.39,0.91281,-0.033
"1683272",0.119,1.11,1,0.011
"1683273",0.069,0.73,0.82667,0.055
"1683274",-0.158,-1.89,0.74256,-0.077
"1683275",-0.037,-0.51,0.91281,-0.033
"1683276",-0.01,-0.16,1,-0.011
"1683277",0.099,2.26,0.82667,0.055
"1683278",-0.087,-1.77,0.86935,-0.044
"1683279",-0.084,-1.38,0.82667,-0.055
"1683280",-0.057,-0.93,0.82667,-0.055
"1683281",0.007,0.11,1,0.011
"1683282",0.056,0.86,1,0.011
"1683283",-0.074,-0.93,0.91281,-0.033
"1683284",0.228,2.53,0.74256,0.077
"1683285",0.015,0.19,1,0.011
"1683286",0.157,2.24,0.82667,0.055
"1683287",0.201,3.09,0.44342,0.165
"1683288",0.137,3.16,0.66142,0.099
"1683289",0.036,1.03,0.82667,0.055
"1683290",0.003,0.23,0.82615,0.055
"1683291",0.003,0.26,0.66046,0.099
"1683292",0.001,0.14,0.53605,0.132
"1683293",0,0,0.62528,0.099
"1683294",0,0,0.72924,0.066
"1685521",0.242,5.22,0.44342,0.165
"1685522",0.315,4.93,0.38107,0.187
"1685523",0.3,4.55,0.44342,0.165
"1685524",0.325,4.92,0.51122,0.143
"1685525",0.613,4.41,0.32442,0.209
"1685526",0.533,3.79,0.32442,0.209
"1685528",0.614,4.18,0.27356,0.231
"1685529",0.645,3.5,0.32442,0.209
"1685530",0.667,3.69,0.32442,0.209
"1685531",0.56,2.66,0.32442,0.209
"1685532",0.465,1.81,0.51122,0.143
"1685533",0.455,1.43,0.32442,0.209
"1685534",0.398,1.19,0.44342,0.165
"1685535",0.063,0.16,1,0.011
"1685536",0.238,0.62,0.58407,0.121
"1685537",0.324,0.96,0.35131,0.198
"1685538",0.257,0.73,0.51122,0.143
"1685539",0.506,1.23,0.35131,0.198
"1685540",0.41,0.85,0.51122,0.143
"1685541",0.894,1.5,0.22844,0.253
"1685542",0.98,1.64,0.22844,0.253
"1685543",0.785,1.35,0.27356,0.231
"1685544",0.779,1.39,0.32442,0.209
"1685545",0.726,1.32,0.32442,0.209
"1685546",0.946,1.65,0.22844,0.253
"1685547",0.962,1.63,0.22844,0.253
"1685548",1.12,1.85,0.15463,0.297
"1685549",0.907,1.6,0.22844,0.253
"1685550",0.933,1.65,0.38107,0.187
"1685551",0.926,1.58,0.27356,0.231
"1685552",1.001,1.74,0.27356,0.231
"1685553",0.642,1.08,0.38107,0.187
"1685554",0.572,0.83,0.58407,0.121
"1685555",0.927,1.29,0.27356,0.231
"1685556",0.667,0.95,0.44342,0.165
"1685557",0.7,0.99,0.27356,0.231
"1685558",1.192,1.61,0.0798,0.363
"1685559",0.854,1.4,0.44342,0.165
"1685560",0.747,1.71,0.58407,0.121
"1685561",0.639,1.15,0.51122,0.143
"1685562",0.27,0.41,0.74256,0.077
"1685563",0.542,0.95,0.58407,0.121
"1685564",0.473,1.03,0.66142,0.099
"1685565",0.791,2.86,0.15463,0.297
"1685566",0.723,1.9,0.38107,0.187
"1685567",0.47,1.1,0.44342,0.165
"1685568",0.639,1.49,0.44342,0.165
"1685569",0.453,0.92,0.58407,0.121
"1685570",0.692,1.17,0.51122,0.143
"1685571",0.66,0.97,0.44342,0.165
"1685572",0.771,1,0.18889,0.275
"1685573",0.502,0.64,0.12531,0.319
"1685574",0.79,1.09,0.32442,0.209
"1685575",0.427,0.63,0.74256,0.077
"1685576",0.802,1.3,0.44342,0.165
"1685577",0.73,1.18,0.51122,0.143
"1685578",0.47,0.69,0.66142,0.099
"1685579",0.393,0.56,0.82667,0.055
"1685580",0.372,0.54,0.82667,0.055
"1685581",0.407,0.6,0.74256,0.077
"1685582",0.178,0.27,0.74256,0.077
"1685583",0.605,0.98,0.74256,0.077
"1685584",0.603,0.99,0.74256,0.077
"1685585",0.255,0.37,0.82667,0.055
"1685586",0.223,0.33,0.82667,0.055
"1685587",0.388,0.55,0.74256,0.077
"1685588",0.197,0.26,0.74256,0.077
"1685589",0.332,0.45,0.74256,0.077
"1685590",0.425,0.6,0.74256,0.077
"1685591",0.387,0.54,0.58407,0.121
"1685592",0.486,0.7,0.74256,0.077
"1685593",0.41,0.64,0.82667,0.055
"1685594",0.166,0.28,0.91281,0.033
"1685595",0.4,0.67,0.66142,0.099
"1685596",0.471,0.81,0.74256,0.077
