"nie_malla_modi_id","sen_slope_tempm10","sen_slope_per_tempm10","p_value_tempm10","tau_tempm10"
1731251,-0.047,-0.28,0.58407,-0.121
1731252,-0.047,-0.28,0.54644,-0.132
1731253,-0.043,-0.26,0.54644,-0.132
1731254,-0.04,-0.24,0.58407,-0.121
1731255,-0.033,-0.21,0.70113,-0.088
1731279,0.189,1.19,0.27356,0.231
1731280,0.183,1.17,0.27356,0.231
1731281,0.177,1.11,0.32442,0.209
1731282,0.163,1.04,0.38107,0.187
1731283,0.14,0.9,0.41085,0.176
1731284,0.122,0.78,0.44342,0.165
1731285,0.111,0.72,0.51122,0.143
1731286,0.1,0.64,0.58407,0.121
1731287,0.1,0.62,0.58407,0.121
1731288,0.105,0.67,0.58407,0.121
1731289,0.106,0.67,0.51122,0.143
1731290,0.117,0.77,0.476,0.154
1731291,0.121,0.79,0.44342,0.165
1731292,0.13,0.82,0.44342,0.165
1731293,0.133,0.83,0.44342,0.165
1731294,0.14,0.87,0.44342,0.165
1731295,0.143,0.91,0.44342,0.165
1731296,0.143,0.89,0.44342,0.165
1731297,0.143,0.88,0.44342,0.165
1731298,0.147,0.91,0.44342,0.165
1731299,0.157,0.97,0.44342,0.165
1731300,0.149,0.91,0.44342,0.165
1731301,0.157,0.96,0.44342,0.165
1731302,0.157,0.97,0.44342,0.165
1731303,0.147,0.87,0.44342,0.165
1731304,0.146,0.85,0.38107,0.187
1731305,0.139,0.8,0.44342,0.165
1731306,0.14,0.81,0.32442,0.209
1731307,0.131,0.75,0.32442,0.209
1731308,0.129,0.73,0.32442,0.209
1731309,0.124,0.7,0.32442,0.209
1731310,0.116,0.65,0.32442,0.209
1731311,0.113,0.63,0.32442,0.209
1731312,0.092,0.5,0.32442,0.209
1731313,0.089,0.48,0.38107,0.187
1731314,0.088,0.47,0.38107,0.187
1731315,0.08,0.43,0.32442,0.209
1731316,0.078,0.41,0.32442,0.209
1731317,0.076,0.4,0.38107,0.187
1731320,0.068,0.35,0.32442,0.209
1731321,0.072,0.38,0.32442,0.209
1731322,0.07,0.36,0.35131,0.198
1731323,0.074,0.38,0.32442,0.209
1731324,0.074,0.38,0.32442,0.209
1731325,0.073,0.38,0.44342,0.165
1731326,0.074,0.38,0.35131,0.198
1731327,0.071,0.36,0.41085,0.176
1731328,0.073,0.37,0.44342,0.165
1731329,0.071,0.36,0.44342,0.165
1731330,0.07,0.36,0.38107,0.187
1731331,0.068,0.35,0.44342,0.165
1731332,0.063,0.32,0.38107,0.187
1731333,0.062,0.31,0.38107,0.187
1731334,0.063,0.32,0.35131,0.198
1731335,0.063,0.32,0.38107,0.187
1731336,0.062,0.32,0.32442,0.209
1731337,0.063,0.32,0.32442,0.209
1731338,0.063,0.32,0.32442,0.209
1731339,0.058,0.29,0.32442,0.209
1731340,0.06,0.3,0.32442,0.209
1731341,0.054,0.27,0.32442,0.209
1731342,0.048,0.24,0.35131,0.198
1733551,0.062,0.37,0.476,0.154
1733562,0.057,0.38,0.41085,0.176
1733563,0.062,0.45,0.44342,0.165
1733564,0.074,0.57,0.32442,0.209
1733565,0.077,0.63,0.38107,0.187
1733566,0.075,0.62,0.38107,0.187
1733567,0.075,0.63,0.38107,0.187
1733568,0.073,0.61,0.38107,0.187
1733569,0.09,0.73,0.38107,0.187
1733570,0.09,0.73,0.38107,0.187
1733571,0.082,0.67,0.32442,0.209
1733572,0.081,0.65,0.32442,0.209
1733573,0.088,0.75,0.44342,0.165
1733574,0.1,0.93,0.41085,0.176
1733575,0.1,1,0.38107,0.187
1733576,0.1,1.06,0.38107,0.187
1733577,0.105,1.19,0.38107,0.187
1733578,0.106,1.28,0.32442,0.209
1733579,0.098,1.22,0.32442,0.209
1733580,0.123,1.67,0.38107,0.187
1733581,0.105,1.46,0.38107,0.187
1733582,0.105,1.28,0.38107,0.187
1733583,0.131,1.51,0.38107,0.187
1733584,0.134,1.72,0.32442,0.209
1733585,0.11,1.62,0.32442,0.209
1733586,0.112,1.86,0.32442,0.209
1733587,0.111,1.81,0.38107,0.187
1733588,0.11,1.59,0.35131,0.198
1733589,0.102,1.34,0.38107,0.187
1733590,0.117,1.4,0.51122,0.143
1733591,0.12,1.48,0.51122,0.143
1733592,0.124,1.7,0.44342,0.165
1733593,0.119,1.49,0.44342,0.165
1733594,0.1,1.14,0.41085,0.176
1733595,0.09,0.93,0.44342,0.165
1733596,0.078,0.74,0.51122,0.143
1733597,0.076,0.67,0.58407,0.121
1733598,0.077,0.62,0.54644,0.132
1733599,0.075,0.59,0.51122,0.143
1733600,0.074,0.61,0.51122,0.143
1733601,0.075,0.58,0.66142,0.099
1733602,0.075,0.64,0.66142,0.099
1733603,0.076,0.71,0.58407,0.121
1733604,0.08,0.8,0.58407,0.121
1733605,0.086,0.94,0.58407,0.121
1733606,0.095,1.14,0.47422,0.154
1733607,0.101,1.31,0.41085,0.176
1733608,0.1,1.29,0.38107,0.187
1733609,0.113,1.33,0.38107,0.187
1733610,0.075,0.8,0.58407,0.121
1733611,0.065,0.67,0.58407,0.121
1733612,0.064,0.63,0.58407,0.121
1733613,0.068,0.64,0.66142,0.099
1733614,0.063,0.57,0.66142,0.099
1733615,0.067,0.55,0.74256,0.077
1733616,0.061,0.48,0.74256,0.077
1733617,0.062,0.49,0.74256,0.077
1733618,0.057,0.48,0.74256,0.077
1733619,0.062,0.6,0.6217,0.11
1733620,0.062,0.66,0.54644,0.132
1733621,0.055,0.64,0.58407,0.121
1733622,0.058,0.7,0.51122,0.143
1733623,0.065,0.79,0.51122,0.143
1733624,0.062,0.72,0.58407,0.121
1733625,0.063,0.67,0.58407,0.121
1733626,0.059,0.59,0.58407,0.121
1733627,0.057,0.54,0.66142,0.099
1733628,0.05,0.44,0.74256,0.077
1733629,0.032,0.26,0.82667,0.055
1733630,0.025,0.19,0.82667,0.055
1733631,0.022,0.19,0.86935,0.044
1733632,0.027,0.24,0.82667,0.055
1733633,0.026,0.24,0.82667,0.055
1733634,0.042,0.37,0.74256,0.077
1733635,0.036,0.31,0.78398,0.066
1733636,0.032,0.26,0.70113,0.088
1733637,0.041,0.31,0.74256,0.077
1733638,0.03,0.22,0.74256,0.077
1733639,0.031,0.23,0.74256,0.077
1733640,0.025,0.19,0.82667,0.055
1733641,0.021,0.16,0.91281,0.033
1733642,0.012,0.09,1,0.011
1733643,0.002,0.02,1,0.011
1733644,-0.009,-0.06,1,-0.011
1733645,-0.018,-0.12,0.91281,-0.033
1733646,-0.03,-0.2,0.82667,-0.055
1733647,-0.03,-0.19,0.74256,-0.077
1733648,-0.035,-0.22,0.66142,-0.099
1733649,-0.04,-0.25,0.66142,-0.099
1733650,-0.04,-0.24,0.6217,-0.11
1733653,-0.043,-0.26,0.54644,-0.132
1733654,-0.042,-0.24,0.51122,-0.143
1733656,-0.04,-0.24,0.58407,-0.121
1733657,-0.035,-0.21,0.66142,-0.099
1733682,0.162,1.01,0.41085,0.176
1733683,0.153,0.95,0.44342,0.165
1733684,0.13,0.81,0.44342,0.165
1733685,0.118,0.74,0.44342,0.165
1733686,0.103,0.65,0.58407,0.121
1733687,0.093,0.59,0.66142,0.099
1733688,0.085,0.54,0.74256,0.077
1733689,0.059,0.37,0.74256,0.077
1733690,0.085,0.54,0.66142,0.099
1733691,0.1,0.65,0.58407,0.121
1733692,0.1,0.65,0.58407,0.121
1733693,0.11,0.69,0.476,0.154
1733694,0.113,0.69,0.44342,0.165
1733695,0.121,0.74,0.44342,0.165
1733696,0.129,0.78,0.44342,0.165
1733697,0.133,0.8,0.44342,0.165
1733698,0.136,0.82,0.44342,0.165
1733699,0.141,0.86,0.44342,0.165
1733700,0.147,0.92,0.44342,0.165
1733701,0.142,0.87,0.44342,0.165
1733702,0.153,0.96,0.44342,0.165
1733703,0.149,0.91,0.44342,0.165
1733704,0.144,0.87,0.44342,0.165
1733705,0.157,0.97,0.44342,0.165
1733706,0.148,0.89,0.44342,0.165
1733707,0.136,0.77,0.44342,0.165
1733708,0.136,0.78,0.41085,0.176
1733709,0.128,0.73,0.32442,0.209
1733710,0.126,0.71,0.32442,0.209
1733711,0.121,0.68,0.32442,0.209
1733712,0.111,0.6,0.32442,0.209
1733713,0.111,0.61,0.32442,0.209
1733714,0.108,0.6,0.38107,0.187
1733715,0.091,0.5,0.32442,0.209
1733716,0.089,0.48,0.38107,0.187
1733717,0.078,0.41,0.38107,0.187
1733726,0.073,0.38,0.32442,0.209
1733727,0.071,0.36,0.41085,0.176
1733728,0.073,0.37,0.38107,0.187
1733729,0.071,0.36,0.44342,0.165
1733730,0.073,0.37,0.41085,0.176
1733731,0.07,0.35,0.44342,0.165
1733732,0.067,0.34,0.38107,0.187
1733733,0.065,0.33,0.38107,0.187
1733734,0.065,0.33,0.38107,0.187
1733735,0.06,0.3,0.38107,0.187
1733736,0.056,0.28,0.38107,0.187
1733737,0.057,0.28,0.38107,0.187
1733738,0.06,0.3,0.38107,0.187
1733739,0.073,0.37,0.32442,0.209
1733740,0.057,0.28,0.32442,0.209
1733741,0.052,0.26,0.32442,0.209
1733742,0.056,0.28,0.32442,0.209
1733743,0.052,0.26,0.32442,0.209
1733744,0.048,0.23,0.35131,0.198
1735964,0.056,0.36,0.51122,0.143
1735965,0.058,0.41,0.44342,0.165
1735966,0.071,0.56,0.35131,0.198
1735967,0.073,0.57,0.38107,0.187
1735968,0.075,0.62,0.38107,0.187
1735969,0.07,0.56,0.38107,0.187
1735970,0.07,0.53,0.38107,0.187
1735971,0.087,0.67,0.38107,0.187
1735972,0.075,0.59,0.32442,0.209
1735973,0.078,0.61,0.32442,0.209
1735974,0.086,0.72,0.41085,0.176
1735975,0.095,0.87,0.44342,0.165
1735976,0.1,0.97,0.38107,0.187
1735977,0.095,0.97,0.38107,0.187
1735978,0.105,1.18,0.38107,0.187
1735979,0.11,1.3,0.32442,0.209
1735980,0.125,1.63,0.32442,0.209
1735981,0.12,1.66,0.32442,0.209
1735982,0.101,1.32,0.38107,0.187
1735983,0.1,1.21,0.38107,0.187
1735984,0.093,1,0.32442,0.209
1735985,0.104,1.22,0.38107,0.187
1735986,0.13,1.72,0.32442,0.209
1735987,0.11,1.64,0.32442,0.209
1735988,0.114,1.81,0.32442,0.209
1735989,0.118,1.83,0.35131,0.198
1735990,0.103,1.39,0.32442,0.209
1735991,0.12,1.44,0.41085,0.176
1735992,0.1,1.11,0.476,0.154
1735993,0.12,1.46,0.51122,0.143
1735994,0.121,1.59,0.51122,0.143
1735995,0.11,1.35,0.44342,0.165
1735996,0.11,1.26,0.44342,0.165
1735997,0.11,1.15,0.44342,0.165
1735998,0.08,0.78,0.476,0.154
1735999,0.076,0.71,0.44342,0.165
1736000,0.076,0.66,0.51122,0.143
1736001,0.074,0.58,0.6217,0.11
1736002,0.075,0.59,0.66142,0.099
1736003,0.072,0.57,0.66142,0.099
1736004,0.076,0.69,0.66142,0.099
1736005,0.077,0.75,0.58407,0.121
1736006,0.083,0.88,0.58407,0.121
1736007,0.087,0.99,0.41085,0.176
1736008,0.089,1.09,0.38107,0.187
1736009,0.105,1.41,0.38107,0.187
1736010,0.101,1.22,0.35131,0.198
1736011,0.111,1.23,0.41085,0.176
1736012,0.064,0.62,0.58407,0.121
1736013,0.063,0.58,0.58407,0.121
1736014,0.062,0.57,0.58407,0.121
1736015,0.066,0.59,0.66142,0.099
1736016,0.057,0.5,0.74256,0.077
1736017,0.06,0.49,0.74256,0.077
1736018,0.057,0.43,0.74256,0.077
1736019,0.059,0.46,0.74256,0.077
1736020,0.059,0.51,0.74256,0.077
1736021,0.06,0.57,0.66142,0.099
1736022,0.058,0.58,0.74256,0.077
1736023,0.06,0.67,0.74256,0.077
1736024,0.058,0.67,0.66142,0.099
1736025,0.062,0.7,0.66142,0.099
1736026,0.07,0.77,0.66142,0.099
1736027,0.065,0.67,0.66142,0.099
1736028,0.06,0.58,0.66142,0.099
1736029,0.059,0.54,0.74256,0.077
1736030,0.054,0.46,0.74256,0.077
1736031,0.022,0.18,0.74256,0.077
1736032,0.041,0.3,0.74256,0.077
1736033,0.046,0.37,0.74256,0.077
1736034,0.048,0.4,0.78398,0.066
1736035,0.046,0.39,0.74256,0.077
1736036,0.045,0.39,0.78398,0.066
1736037,0.038,0.31,0.74256,0.077
1736038,0.049,0.38,0.74256,0.077
1736039,0.041,0.31,0.74256,0.077
1736040,0.033,0.23,0.74256,0.077
1736041,0.034,0.24,0.82667,0.055
1736042,0.039,0.29,0.82667,0.055
1736043,0.019,0.14,1,0.011
1736044,0.017,0.12,1,0.011
1736045,0.004,0.03,1,0.011
1736046,-0.01,-0.07,0.95628,-0.022
1736047,-0.014,-0.09,0.91281,-0.033
1736048,-0.03,-0.19,0.74256,-0.077
1736050,-0.043,-0.27,0.70113,-0.088
1736055,-0.043,-0.25,0.51122,-0.143
1736092,0.065,0.41,0.74256,0.077
1736093,0.098,0.61,0.66142,0.099
1736094,0.1,0.63,0.58407,0.121
1736095,0.105,0.65,0.51122,0.143
1736096,0.11,0.67,0.44342,0.165
1736097,0.117,0.71,0.44342,0.165
1736098,0.124,0.76,0.44342,0.165
1736099,0.128,0.78,0.44342,0.165
1736100,0.133,0.81,0.44342,0.165
1736101,0.136,0.81,0.44342,0.165
1736102,0.138,0.83,0.44342,0.165
1736103,0.141,0.86,0.44342,0.165
1736104,0.153,0.95,0.44342,0.165
1736105,0.143,0.88,0.44342,0.165
1736106,0.142,0.84,0.38107,0.187
1736107,0.144,0.87,0.44342,0.165
1736108,0.137,0.79,0.44342,0.165
1736109,0.133,0.76,0.44342,0.165
1736110,0.129,0.72,0.44342,0.165
1736111,0.127,0.72,0.35131,0.198
1736112,0.124,0.7,0.32442,0.209
1736113,0.119,0.65,0.35131,0.198
1736114,0.113,0.61,0.32442,0.209
1736115,0.107,0.57,0.32442,0.209
1736116,0.106,0.57,0.38107,0.187
1736117,0.088,0.47,0.41085,0.176
1736140,0.06,0.3,0.38107,0.187
1736141,0.057,0.28,0.38107,0.187
1736142,0.053,0.27,0.35131,0.198
1736143,0.052,0.26,0.38107,0.187
1736144,0.054,0.27,0.32442,0.209
1736145,0.048,0.24,0.35131,0.198
1736146,0.053,0.26,0.29754,0.22
1736147,0.05,0.25,0.27356,0.231
1738367,0.06,0.4,0.44342,0.165
1738368,0.061,0.45,0.38107,0.187
1738369,0.063,0.47,0.38107,0.187
1738370,0.07,0.52,0.41085,0.176
1738371,0.068,0.49,0.44342,0.165
1738372,0.068,0.49,0.44342,0.165
1738373,0.074,0.54,0.41085,0.176
1738374,0.075,0.55,0.32442,0.209
1738375,0.081,0.65,0.32442,0.209
1738376,0.086,0.73,0.44342,0.165
1738377,0.097,0.89,0.44342,0.165
1738378,0.09,0.89,0.38107,0.187
1738379,0.1,1.08,0.38107,0.187
1738380,0.1,1.15,0.38107,0.187
1738381,0.12,1.46,0.32442,0.209
1738382,0.125,1.64,0.32442,0.209
1738383,0.125,1.59,0.32442,0.209
1738384,0.099,1.16,0.32442,0.209
1738385,0.1,1.05,0.32442,0.209
1738386,0.101,1.05,0.32442,0.209
1738387,0.104,1.19,0.32442,0.209
1738388,0.103,1.3,0.38107,0.187
1738389,0.109,1.53,0.38107,0.187
1738390,0.115,1.68,0.32442,0.209
1738391,0.105,1.46,0.32442,0.209
1738392,0.12,1.51,0.38107,0.187
1738393,0.119,1.38,0.38107,0.187
1738394,0.1,1.06,0.38107,0.187
1738395,0.1,1.21,0.51122,0.143
1738396,0.12,1.47,0.51122,0.143
1738397,0.1,1.17,0.51122,0.143
1738398,0.09,0.99,0.44342,0.165
1738399,0.081,0.83,0.476,0.154
1738400,0.079,0.76,0.51122,0.143
1738401,0.078,0.7,0.58407,0.121
1738402,0.075,0.64,0.58407,0.121
1738403,0.072,0.58,0.66142,0.099
1738404,0.074,0.55,0.70113,0.088
1738405,0.073,0.61,0.66142,0.099
1738406,0.075,0.66,0.66142,0.099
1738407,0.078,0.78,0.58407,0.121
1738408,0.085,0.92,0.476,0.154
1738409,0.087,1,0.38107,0.187
1738410,0.088,1.11,0.41085,0.176
1738411,0.089,1.15,0.38107,0.187
1738412,0.103,1.21,0.32442,0.209
1738413,0.073,0.75,0.58407,0.121
1738414,0.062,0.58,0.58407,0.121
1738415,0.06,0.51,0.54644,0.132
1738416,0.06,0.51,0.54644,0.132
1738417,0.06,0.52,0.70113,0.088
1738418,0.067,0.56,0.74256,0.077
1738419,0.063,0.5,0.74256,0.077
1738420,0.056,0.41,0.74256,0.077
1738421,0.063,0.51,0.74256,0.077
1738422,0.061,0.53,0.74256,0.077
1738423,0.063,0.58,0.66142,0.099
1738424,0.05,0.52,0.74256,0.077
1738425,0.055,0.62,0.74256,0.077
1738426,0.06,0.67,0.74256,0.077
1738427,0.07,0.74,0.74256,0.077
1738428,0.07,0.71,0.74256,0.077
1738429,0.067,0.67,0.74256,0.077
1738430,0.066,0.62,0.74256,0.077
1738431,0.064,0.58,0.74256,0.077
1738432,0.06,0.51,0.74256,0.077
1738433,0.044,0.34,0.74256,0.077
1738434,0.041,0.3,0.74256,0.077
1738435,0.043,0.31,0.74256,0.077
1738436,0.049,0.38,0.82615,0.055
1738437,0.048,0.39,0.82667,0.055
1738438,0.048,0.4,0.74256,0.077
1738439,0.05,0.39,0.74256,0.077
1738440,0.044,0.33,0.70113,0.088
1738441,0.04,0.29,0.74256,0.077
1738442,0.03,0.21,0.74256,0.077
1738443,0.037,0.26,0.82667,0.055
1738444,0.039,0.28,0.82667,0.055
1738445,0.018,0.13,0.91281,0.033
1738446,0.016,0.11,1,0.011
1738447,0.007,0.04,1,0.011
1738448,-0.008,-0.05,1,-0.011
1738495,0.066,0.4,0.74256,0.077
1738496,0.078,0.47,0.58407,0.121
1738497,0.103,0.62,0.58407,0.121
1738498,0.105,0.64,0.51122,0.143
1738499,0.112,0.67,0.44342,0.165
1738500,0.115,0.68,0.44342,0.165
1738501,0.119,0.71,0.44342,0.165
1738502,0.127,0.75,0.44342,0.165
1738503,0.13,0.77,0.44342,0.165
1738504,0.134,0.82,0.44342,0.165
1738505,0.138,0.84,0.44342,0.165
1738506,0.14,0.85,0.44342,0.165
1738507,0.138,0.8,0.38107,0.187
1738508,0.136,0.78,0.38107,0.187
1738509,0.14,0.8,0.38107,0.187
1738510,0.136,0.78,0.44342,0.165
1738511,0.132,0.76,0.44342,0.165
1738512,0.129,0.73,0.44342,0.165
1738513,0.123,0.68,0.38107,0.187
1738514,0.126,0.71,0.32442,0.209
1738515,0.12,0.67,0.32442,0.209
1738516,0.112,0.61,0.32442,0.209
1738543,0.053,0.26,0.38107,0.187
1738544,0.05,0.25,0.38107,0.187
1738545,0.05,0.25,0.32442,0.209
1738546,0.05,0.25,0.35131,0.198
1738547,0.05,0.25,0.29754,0.22
1738548,0.048,0.24,0.35131,0.198
1738549,0.05,0.25,0.35131,0.198
1740770,0.058,0.4,0.38107,0.187
1740771,0.07,0.51,0.44342,0.165
1740772,0.052,0.34,0.476,0.154
1740773,0.065,0.45,0.44342,0.165
1740774,0.068,0.49,0.41085,0.176
1740775,0.072,0.52,0.38107,0.187
1740776,0.078,0.62,0.32442,0.209
1740777,0.083,0.71,0.44342,0.165
1740778,0.093,0.83,0.41085,0.176
1740779,0.09,0.85,0.38107,0.187
1740780,0.095,0.97,0.38107,0.187
1740781,0.105,1.14,0.38107,0.187
1740782,0.105,1.25,0.32442,0.209
1740783,0.121,1.54,0.32442,0.209
1740784,0.129,1.68,0.32442,0.209
1740785,0.12,1.42,0.32442,0.209
1740786,0.105,1.14,0.32442,0.209
1740787,0.105,1.01,0.32442,0.209
1740788,0.11,1.12,0.32442,0.209
1740789,0.105,1.15,0.32442,0.209
1740790,0.105,1.3,0.32442,0.209
1740791,0.109,1.51,0.38107,0.187
1740792,0.11,1.43,0.38107,0.187
1740793,0.124,1.5,0.32442,0.209
1740794,0.121,1.45,0.38107,0.187
1740795,0.1,1.08,0.35131,0.198
1740796,0.1,1.06,0.38107,0.187
1740797,0.121,1.44,0.44342,0.165
1740798,0.116,1.35,0.51122,0.143
1740799,0.1,1.11,0.51122,0.143
1740800,0.083,0.85,0.51122,0.143
1740801,0.08,0.77,0.58407,0.121
1740802,0.078,0.71,0.58407,0.121
1740803,0.075,0.63,0.66142,0.099
1740804,0.076,0.6,0.66142,0.099
1740805,0.074,0.57,0.66142,0.099
1740806,0.075,0.57,0.66142,0.099
1740807,0.073,0.62,0.66142,0.099
1740808,0.075,0.7,0.58407,0.121
1740809,0.082,0.84,0.51122,0.143
1740810,0.085,0.93,0.51122,0.143
1740811,0.087,1.07,0.38107,0.187
1740812,0.088,1.11,0.38107,0.187
1740813,0.09,1.11,0.38107,0.187
1740814,0.103,1.21,0.32442,0.209
1740815,0.079,0.87,0.66142,0.099
1740816,0.063,0.61,0.66142,0.099
1740817,0.063,0.55,0.74256,0.077
1740818,0.06,0.49,0.66142,0.099
1740819,0.067,0.53,0.66142,0.099
1740820,0.057,0.45,0.74256,0.077
1740821,0.061,0.47,0.74256,0.077
1740822,0.057,0.43,0.74256,0.077
1740823,0.06,0.47,0.74256,0.077
1740824,0.066,0.58,0.74256,0.077
1740825,0.053,0.51,0.74256,0.077
1740826,0.049,0.53,0.74256,0.077
1740827,0.058,0.61,0.74256,0.077
1740828,0.062,0.64,0.74256,0.077
1740829,0.065,0.67,0.74256,0.077
1740830,0.067,0.67,0.74256,0.077
1740831,0.071,0.67,0.74256,0.077
1740832,0.071,0.66,0.74256,0.077
1740833,0.071,0.63,0.74256,0.077
1740834,0.067,0.57,0.70113,0.088
1740835,0.051,0.4,0.66142,0.099
1740836,0.053,0.39,0.78398,0.066
1740837,0.046,0.32,0.82667,0.055
1740838,0.05,0.37,0.70113,0.088
1740839,0.052,0.4,0.66142,0.099
1740840,0.06,0.48,0.70113,0.088
1740841,0.053,0.4,0.70113,0.088
1740842,0.047,0.34,0.74256,0.077
1740845,0.039,0.26,0.78398,0.066
1740846,0.037,0.26,0.78398,0.066
1740847,0.035,0.24,0.82667,0.055
1740848,0.019,0.13,1,0.011
1740849,0.012,0.08,1,0.011
1740850,-0.001,-0.01,1,-0.011
1740900,0.094,0.56,0.51122,0.143
1740901,0.107,0.63,0.44342,0.165
1740904,0.126,0.75,0.44342,0.165
1740905,0.128,0.76,0.44342,0.165
1740908,0.132,0.76,0.38107,0.187
1740914,0.127,0.71,0.44342,0.165
1740915,0.127,0.72,0.38107,0.187
1740916,0.123,0.68,0.38107,0.187
1740945,0.056,0.28,0.38107,0.187
1740946,0.05,0.25,0.32442,0.209
1740947,0.053,0.26,0.35131,0.198
1740948,0.05,0.25,0.29754,0.22
1740949,0.048,0.23,0.32442,0.209
1740950,0.05,0.25,0.32442,0.209
1740951,0.054,0.27,0.32442,0.209
1743174,0.052,0.35,0.44342,0.165
1743175,0.068,0.49,0.44342,0.165
1743176,0.07,0.53,0.32442,0.209
1743177,0.072,0.54,0.32442,0.209
1743178,0.076,0.6,0.38107,0.187
1743179,0.085,0.74,0.44342,0.165
1743180,0.085,0.79,0.38107,0.187
1743181,0.09,0.9,0.38107,0.187
1743182,0.1,1.05,0.38107,0.187
1743183,0.11,1.23,0.32442,0.209
1743184,0.11,1.33,0.32442,0.209
1743185,0.12,1.53,0.32442,0.209
1743186,0.117,1.37,0.32442,0.209
1743187,0.119,1.32,0.32442,0.209
1743188,0.105,0.98,0.38107,0.187
1743189,0.109,1.01,0.38107,0.187
1743190,0.11,1.11,0.32442,0.209
1743191,0.127,1.45,0.32442,0.209
1743192,0.115,1.45,0.32442,0.209
1743193,0.109,1.42,0.32442,0.209
1743194,0.11,1.31,0.32442,0.209
1743195,0.126,1.4,0.38107,0.187
1743196,0.126,1.37,0.38107,0.187
1743197,0.114,1.16,0.32442,0.209
1743198,0.1,1.05,0.32442,0.209
1743199,0.119,1.39,0.38107,0.187
1743200,0.119,1.32,0.44342,0.165
1743201,0.1,1.05,0.51122,0.143
1743202,0.082,0.8,0.51122,0.143
1743203,0.078,0.71,0.6217,0.11
1743204,0.078,0.65,0.66142,0.099
1743205,0.076,0.61,0.66142,0.099
1743206,0.074,0.56,0.66142,0.099
1743207,0.073,0.53,0.66142,0.099
1743208,0.075,0.58,0.66142,0.099
1743209,0.074,0.63,0.66142,0.099
1743210,0.077,0.73,0.58407,0.121
1743211,0.08,0.83,0.58407,0.121
1743212,0.082,0.91,0.58407,0.121
1743213,0.083,0.98,0.58407,0.121
1743214,0.088,1.03,0.38107,0.187
1743215,0.089,1.05,0.38107,0.187
1743216,0.095,1.05,0.38107,0.187
1743217,0.074,0.77,0.66142,0.099
1743218,0.062,0.6,0.66142,0.099
1743219,0.06,0.54,0.66142,0.099
1743220,0.06,0.5,0.74256,0.077
1743221,0.063,0.5,0.70113,0.088
1743222,0.06,0.45,0.66142,0.099
1743223,0.059,0.43,0.66142,0.099
1743224,0.061,0.47,0.74256,0.077
1743225,0.064,0.54,0.74256,0.077
1743226,0.073,0.66,0.66142,0.099
1743227,0.055,0.54,0.70113,0.088
1743228,0.052,0.54,0.74256,0.077
1743229,0.052,0.53,0.74256,0.077
1743230,0.06,0.58,0.74256,0.077
1743231,0.065,0.62,0.74256,0.077
1743232,0.067,0.64,0.70113,0.088
1743233,0.07,0.64,0.6217,0.11
1743234,0.073,0.65,0.6217,0.11
1743235,0.074,0.64,0.58407,0.121
1743236,0.078,0.64,0.58407,0.121
1743237,0.06,0.47,0.66142,0.099
1743238,0.057,0.43,0.6217,0.11
1743239,0.05,0.35,0.66142,0.099
1743240,0.053,0.38,0.66142,0.099
1743241,0.061,0.47,0.66142,0.099
1743242,0.059,0.45,0.66142,0.099
1743243,0.057,0.42,0.66142,0.099
1743244,0.053,0.38,0.66142,0.099
1743248,0.04,0.27,0.78398,0.066
1743249,0.036,0.24,0.82667,0.055
1743250,0.025,0.17,0.91281,0.033
1743251,0.015,0.1,1,0.011
1743353,0.053,0.26,0.32442,0.209
1745575,0.05,0.32,0.51122,0.143
1745576,0.064,0.44,0.44342,0.165
1745577,0.062,0.43,0.44342,0.165
1745578,0.072,0.52,0.35131,0.198
1745579,0.072,0.54,0.38107,0.187
1745580,0.077,0.62,0.44342,0.165
1745581,0.083,0.72,0.38107,0.187
1745582,0.083,0.77,0.38107,0.187
1745583,0.095,0.94,0.38107,0.187
1745584,0.105,1.11,0.38107,0.187
1745585,0.109,1.23,0.32442,0.209
1745586,0.12,1.45,0.32442,0.209
1745587,0.119,1.42,0.32442,0.209
1745588,0.111,1.22,0.32442,0.209
1745589,0.116,1.16,0.38107,0.187
1745590,0.11,0.98,0.32442,0.209
1745591,0.111,1.07,0.38107,0.187
1745592,0.115,1.21,0.32442,0.209
1745593,0.117,1.32,0.32442,0.209
1745594,0.121,1.5,0.32442,0.209
1745595,0.119,1.39,0.32442,0.209
1745596,0.13,1.46,0.38107,0.187
1745597,0.121,1.25,0.38107,0.187
1745598,0.12,1.19,0.38107,0.187
1745599,0.124,1.19,0.38107,0.187
1745600,0.108,1.16,0.32442,0.209
1745601,0.12,1.34,0.38107,0.187
1745602,0.116,1.26,0.38107,0.187
1745603,0.087,0.89,0.44342,0.165
1745604,0.083,0.76,0.51122,0.143
1745605,0.078,0.66,0.58407,0.121
1745606,0.077,0.62,0.66142,0.099
1745607,0.078,0.61,0.66142,0.099
1745608,0.077,0.56,0.66142,0.099
1745609,0.077,0.59,0.70113,0.088
1745610,0.074,0.62,0.66142,0.099
1745611,0.075,0.68,0.58407,0.121
1745612,0.081,0.79,0.58407,0.121
1745613,0.082,0.88,0.58407,0.121
1745614,0.083,0.92,0.58407,0.121
1745615,0.082,0.91,0.58407,0.121
1745616,0.083,0.91,0.51122,0.143
1745617,0.083,0.91,0.51122,0.143
1745618,0.1,1.05,0.32442,0.209
1745619,0.071,0.73,0.66142,0.099
