"nie_malla_modi_id","sen_slope_tempm05","sen_slope_per_tempm05","p_value_tempm05","tau_tempm05"
1644755,0.136,1.17,0.38107,0.187
1644756,0.142,1.18,0.44342,0.165
1644757,0.142,1.1,0.51122,0.143
1644758,0.149,1.14,0.51122,0.143
1644759,0.148,1.15,0.51122,0.143
1644760,0.135,0.99,0.51122,0.143
1644761,0.135,1.02,0.58407,0.121
1644762,0.13,1.04,0.54644,0.132
1644763,0.14,1.09,0.58407,0.121
1644764,0.15,1.13,0.58407,0.121
1644765,0.13,0.96,0.58407,0.121
1644766,0.15,1.14,0.58407,0.121
1644767,0.15,1.13,0.54644,0.132
1644768,0.148,1.1,0.51122,0.143
1644769,0.143,1.05,0.51122,0.143
1644770,0.139,1.02,0.44342,0.165
1644771,0.153,1.13,0.44342,0.165
1644772,0.167,1.29,0.44342,0.165
1644773,0.18,1.4,0.41085,0.176
1644774,0.182,1.38,0.32442,0.209
1644775,0.185,1.33,0.32442,0.209
1644776,0.186,1.3,0.32442,0.209
1644779,0.191,1.33,0.32442,0.209
1644782,0.191,1.33,0.32442,0.209
1644783,0.192,1.38,0.32442,0.209
1644784,0.198,1.5,0.32442,0.209
1644785,0.195,1.47,0.32442,0.209
1644786,0.187,1.36,0.32442,0.209
1644787,0.182,1.29,0.32442,0.209
1644789,0.164,1.17,0.32442,0.209
1644790,0.155,1.23,0.32442,0.209
1644791,0.145,1.11,0.32442,0.209
1644792,0.125,0.93,0.32442,0.209
1644793,0.118,0.84,0.35131,0.198
1644794,0.124,0.95,0.35131,0.198
1644795,0.132,1.05,0.51122,0.143
1644796,0.1,0.78,0.44205,0.165
1644797,0.09,0.68,0.50995,0.143
1644798,0.08,0.62,0.54644,0.132
1644803,0.092,0.67,0.58407,0.121
1644809,0.062,0.46,0.6217,0.11
1644810,0.048,0.34,0.54644,0.132
1644811,0.043,0.3,0.54644,0.132
1644812,0.043,0.3,0.58407,0.121
1644813,0.032,0.21,0.58407,0.121
1644814,0.03,0.2,0.74256,0.077
1644815,0.029,0.2,0.74256,0.077
1644816,0.034,0.24,0.74256,0.077
1644817,0.031,0.21,0.82667,0.055
1644818,0.026,0.18,0.91281,0.033
1644819,0.024,0.16,0.91281,0.033
1644820,0.025,0.16,0.95628,0.022
1644821,0.025,0.16,0.95628,0.022
1644822,0.019,0.12,0.95628,0.022
1644823,0.017,0.11,0.91281,0.033
1644824,0.015,0.09,0.91281,0.033
1644825,0.015,0.09,0.91281,0.033
1644826,0.014,0.08,0.91281,0.033
1644827,0.015,0.09,1,0.011
1644828,0.019,0.11,1,0.011
1644829,0.02,0.12,0.91281,0.033
1644830,0.034,0.2,0.74256,0.077
1644831,0.034,0.19,0.74256,0.077
1644832,0.034,0.19,0.74256,0.077
1647136,0.14,1.45,0.32442,0.209
1647137,0.15,1.65,0.32442,0.209
1647138,0.133,1.39,0.32442,0.209
1647139,0.14,1.43,0.32442,0.209
1647140,0.14,1.49,0.32442,0.209
1647141,0.12,1.33,0.38107,0.187
1647142,0.13,1.48,0.38107,0.187
1647143,0.12,1.36,0.38107,0.187
1647144,0.114,1.22,0.38107,0.187
1647145,0.12,1.46,0.38107,0.187
1647146,0.13,1.69,0.38107,0.187
1647147,0.14,1.92,0.38107,0.187
1647148,0.14,1.96,0.38107,0.187
1647149,0.12,1.69,0.38107,0.187
1647150,0.14,2.11,0.38107,0.187
1647151,0.12,1.56,0.38107,0.187
1647152,0.127,1.49,0.38107,0.187
1647153,0.153,1.63,0.38107,0.187
1647154,0.15,1.48,0.38107,0.187
1647155,0.13,1.19,0.38107,0.187
1647156,0.133,1.17,0.38107,0.187
1647157,0.138,1.11,0.51122,0.143
1647158,0.142,1.11,0.51122,0.143
1647159,0.142,1.13,0.51122,0.143
1647160,0.144,1.16,0.51122,0.143
1647161,0.148,1.12,0.51122,0.143
1647162,0.147,1.13,0.51122,0.143
1647163,0.145,1.15,0.54644,0.132
1647164,0.15,1.27,0.58407,0.121
1647165,0.15,1.21,0.58407,0.121
1647166,0.127,0.95,0.58407,0.121
1647167,0.13,0.97,0.58407,0.121
1647168,0.153,1.19,0.51122,0.143
1647169,0.154,1.21,0.51122,0.143
1647170,0.146,1.1,0.51122,0.143
1647171,0.14,1.02,0.476,0.154
1647172,0.139,1.08,0.44342,0.165
1647173,0.16,1.2,0.44342,0.165
1647174,0.163,1.23,0.44342,0.165
1647175,0.186,1.49,0.41085,0.176
1647176,0.182,1.39,0.38107,0.187
1647177,0.186,1.35,0.32442,0.209
1647178,0.184,1.27,0.32442,0.209
1647180,0.19,1.32,0.32442,0.209
1647186,0.196,1.44,0.32442,0.209
1647187,0.197,1.53,0.32442,0.209
1647188,0.192,1.49,0.32442,0.209
1647189,0.181,1.31,0.32442,0.209
1647190,0.177,1.25,0.32442,0.209
1647191,0.16,1.23,0.32442,0.209
1647192,0.152,1.21,0.32442,0.209
1647193,0.16,1.32,0.32442,0.209
1647194,0.133,1.01,0.32442,0.209
1647195,0.123,0.92,0.35131,0.198
1647196,0.132,1.06,0.37964,0.187
1647197,0.136,1.09,0.38107,0.187
1647198,0.115,0.95,0.29754,0.22
1647199,0.09,0.74,0.476,0.154
1647200,0.1,0.84,0.51122,0.143
1647204,0.103,0.76,0.58407,0.121
1647205,0.105,0.77,0.58407,0.121
1647206,0.109,0.81,0.58407,0.121
1647207,0.11,0.84,0.51122,0.143
1647208,0.105,0.81,0.51122,0.143
1647210,0.083,0.64,0.58407,0.121
1647211,0.072,0.54,0.58407,0.121
1647212,0.055,0.39,0.66142,0.099
1647213,0.047,0.32,0.58407,0.121
1647214,0.042,0.28,0.58407,0.121
1647215,0.04,0.28,0.54644,0.132
1647216,0.04,0.28,0.66142,0.099
1647217,0.031,0.22,0.74256,0.077
1647218,0.034,0.24,0.74256,0.077
1647219,0.032,0.23,0.74256,0.077
1647220,0.031,0.22,0.82667,0.055
1647221,0.027,0.19,0.86935,0.044
1647222,0.028,0.2,0.95628,0.022
1647223,0.027,0.19,1,0.011
1647224,0.024,0.16,1,0.011
1647225,0.021,0.13,0.95628,0.022
1647226,0.016,0.1,1,0.011
1647227,0.014,0.08,0.95628,0.022
1647228,0.015,0.09,1,0.011
1647229,0.017,0.1,1,0.011
1647230,0.02,0.12,1,0.011
1647231,0.03,0.17,0.82667,0.055
1647232,0.036,0.2,0.74256,0.077
1647233,0.033,0.19,0.74256,0.077
1647234,0.032,0.18,0.74256,0.077
1647235,0.034,0.19,0.74256,0.077
1647242,0.015,0.08,0.74256,0.077
1647243,0.025,0.14,0.74256,0.077
1649539,0.16,1.89,0.32442,0.209
1649540,0.15,1.74,0.32442,0.209
1649541,0.14,1.51,0.32442,0.209
1649542,0.143,1.64,0.32442,0.209
1649543,0.13,1.55,0.38107,0.187
1649544,0.15,1.84,0.38107,0.187
1649545,0.15,1.76,0.44342,0.165
1649546,0.13,1.48,0.38107,0.187
1649547,0.13,1.5,0.38107,0.187
1649548,0.14,1.86,0.38107,0.187
1649549,0.13,1.89,0.38107,0.187
1649550,0.15,2.37,0.38107,0.187
1649551,0.17,2.71,0.38107,0.187
1649552,0.14,2.01,0.38107,0.187
1649553,0.13,1.72,0.38107,0.187
1649554,0.133,1.63,0.38107,0.187
1649555,0.147,1.64,0.38107,0.187
1649556,0.15,1.52,0.38107,0.187
1649557,0.15,1.45,0.38107,0.187
1649558,0.132,1.17,0.41085,0.176
1649559,0.136,1.13,0.44342,0.165
1649560,0.138,1.17,0.51122,0.143
1649561,0.14,1.17,0.51122,0.143
1649562,0.141,1.14,0.51122,0.143
1649563,0.147,1.11,0.51122,0.143
1649564,0.147,1.19,0.51122,0.143
1649565,0.146,1.25,0.51122,0.143
1649566,0.16,1.34,0.58407,0.121
1649567,0.16,1.28,0.58407,0.121
1649568,0.142,1.09,0.58407,0.121
1649569,0.158,1.23,0.51122,0.143
1649570,0.156,1.26,0.51122,0.143
1649571,0.153,1.25,0.51122,0.143
1649572,0.146,1.13,0.51122,0.143
1649573,0.139,1.04,0.44342,0.165
1649574,0.14,1.12,0.44342,0.165
1649575,0.173,1.38,0.44342,0.165
1649576,0.18,1.45,0.44342,0.165
1649577,0.186,1.49,0.32442,0.209
1649578,0.184,1.38,0.38107,0.187
1649579,0.184,1.31,0.32442,0.209
1649581,0.19,1.35,0.32442,0.209
1649582,0.189,1.35,0.32442,0.209
1649583,0.189,1.32,0.32442,0.209
1649585,0.19,1.35,0.32442,0.209
1649586,0.194,1.41,0.32442,0.209
1649587,0.194,1.41,0.32442,0.209
1649588,0.195,1.48,0.32442,0.209
1649589,0.195,1.54,0.32442,0.209
1649590,0.19,1.47,0.32442,0.209
1649591,0.18,1.3,0.32442,0.209
1649592,0.17,1.21,0.32442,0.209
1649593,0.148,1.09,0.32442,0.209
1649594,0.163,1.34,0.32442,0.209
1649595,0.152,1.25,0.32442,0.209
1649596,0.127,0.98,0.32442,0.209
1649597,0.123,0.92,0.38107,0.187
1649598,0.136,1.12,0.38107,0.187
1649599,0.12,1.01,0.29754,0.22
1649600,0.123,1.07,0.32442,0.209
1649601,0.121,1.05,0.38107,0.187
1649602,0.113,0.99,0.38107,0.187
1649603,0.099,0.83,0.51122,0.143
1649606,0.11,0.84,0.58407,0.121
1649607,0.11,0.82,0.58407,0.121
1649608,0.11,0.83,0.58407,0.121
1649609,0.11,0.88,0.51122,0.143
1649610,0.11,0.93,0.51122,0.143
1649611,0.103,0.87,0.51122,0.143
1649612,0.1,0.83,0.51122,0.143
1649613,0.098,0.77,0.51122,0.143
1649614,0.068,0.5,0.58407,0.121
1649615,0.052,0.36,0.66142,0.099
1649616,0.043,0.3,0.58407,0.121
1649617,0.04,0.28,0.58407,0.121
1649618,0.043,0.32,0.58407,0.121
1649619,0.047,0.34,0.74256,0.077
1649620,0.05,0.38,0.66142,0.099
1649621,0.036,0.27,0.74256,0.077
1649622,0.035,0.26,0.70113,0.088
1649623,0.029,0.21,0.86935,0.044
1649624,0.029,0.21,0.95628,0.022
1649625,0.03,0.22,1,0.011
1649626,0.028,0.2,1,0.011
1649627,0.022,0.14,0.95628,0.022
1649628,0.02,0.13,1,0.011
1649629,0.019,0.12,1,0.011
1649630,0.018,0.11,1,0.011
1649631,0.02,0.12,1,0.011
1649632,0.022,0.13,1,0.011
1649633,0.039,0.23,0.82667,0.055
1649634,0.036,0.2,0.74256,0.077
1649635,0.036,0.2,0.74256,0.077
1649636,0.036,0.2,0.74256,0.077
1649637,0.033,0.19,0.74256,0.077
1649638,0.033,0.19,0.74256,0.077
1649639,0.034,0.19,0.74256,0.077
1649640,0.031,0.18,0.74256,0.077
1649641,0.031,0.18,0.74256,0.077
1649642,0.02,0.11,0.74256,0.077
1649643,0.025,0.14,0.74256,0.077
1649644,0.029,0.16,0.78398,0.066
1649645,0.028,0.16,0.70113,0.088
1651907,0.075,0.81,0.51122,0.143
1651908,0.075,0.79,0.51122,0.143
1651909,0.077,0.85,0.51122,0.143
1651910,0.075,0.81,0.51122,0.143
1651912,0.074,0.83,0.51122,0.143
1651941,0.16,2.04,0.32442,0.209
1651942,0.167,1.98,0.32442,0.209
1651943,0.14,1.59,0.32442,0.209
1651944,0.15,1.83,0.32442,0.209
1651945,0.14,1.81,0.38107,0.187
1651946,0.15,1.94,0.38107,0.187
1651947,0.16,2.06,0.44342,0.165
1651948,0.14,1.69,0.44342,0.165
1651949,0.15,1.89,0.44342,0.165
1651950,0.15,2.01,0.41085,0.176
1651951,0.16,2.42,0.44342,0.165
1651952,0.14,2.32,0.38107,0.187
1651953,0.14,2.23,0.38107,0.187
1651954,0.14,1.98,0.38107,0.187
1651955,0.12,1.52,0.38107,0.187
1651956,0.133,1.56,0.38107,0.187
1651957,0.153,1.71,0.38107,0.187
1651958,0.17,1.76,0.38107,0.187
1651959,0.13,1.23,0.38107,0.187
1651960,0.15,1.31,0.44342,0.165
1651961,0.131,1.15,0.44342,0.165
1651962,0.136,1.21,0.41085,0.176
1651963,0.138,1.19,0.51122,0.143
1651964,0.142,1.15,0.51122,0.143
1651965,0.148,1.13,0.51122,0.143
1651966,0.141,1.19,0.51122,0.143
1651967,0.15,1.31,0.54644,0.132
1651968,0.158,1.39,0.58407,0.121
1651969,0.16,1.35,0.58407,0.121
1651970,0.15,1.17,0.54644,0.132
1651971,0.156,1.23,0.54644,0.132
1651972,0.157,1.29,0.51122,0.143
1651973,0.154,1.31,0.51122,0.143
1651974,0.147,1.14,0.44342,0.165
1651975,0.141,1.09,0.44342,0.165
1651976,0.168,1.36,0.44342,0.165
1651977,0.18,1.53,0.44342,0.165
1651978,0.18,1.53,0.44342,0.165
1651979,0.186,1.53,0.35131,0.198
1651980,0.184,1.42,0.38107,0.187
1651981,0.181,1.3,0.32442,0.209
1651982,0.188,1.37,0.32442,0.209
1651983,0.192,1.43,0.32442,0.209
1651984,0.192,1.4,0.32442,0.209
1651985,0.192,1.4,0.32442,0.209
1651986,0.188,1.28,0.32442,0.209
1651987,0.193,1.38,0.32442,0.209
1651988,0.199,1.52,0.32442,0.209
1651989,0.195,1.46,0.32442,0.209
1651990,0.195,1.54,0.32442,0.209
1651991,0.196,1.62,0.32442,0.209
1651992,0.188,1.47,0.32442,0.209
1651993,0.184,1.44,0.32442,0.209
1651994,0.16,1.19,0.32442,0.209
1651995,0.138,1.02,0.32442,0.209
1651996,0.155,1.27,0.32442,0.209
1651997,0.163,1.43,0.32442,0.209
1651998,0.138,1.13,0.32442,0.209
1651999,0.131,1.01,0.38107,0.187
1652000,0.135,1.1,0.32442,0.209
1652001,0.132,1.19,0.32442,0.209
1652002,0.127,1.18,0.32442,0.209
1652003,0.12,1.1,0.38107,0.187
1652004,0.133,1.15,0.38107,0.187
1652005,0.129,1.08,0.38107,0.187
1652006,0.122,0.99,0.44342,0.165
1652007,0.116,0.93,0.58407,0.121
1652008,0.108,0.82,0.58407,0.121
1652009,0.112,0.88,0.58407,0.121
1652010,0.115,0.93,0.51122,0.143
1652011,0.113,0.92,0.51122,0.143
1652012,0.112,0.96,0.51122,0.143
1652013,0.109,1,0.51122,0.143
1652014,0.104,0.91,0.51122,0.143
1652015,0.098,0.78,0.51122,0.143
1652016,0.093,0.7,0.51122,0.143
1652017,0.065,0.45,0.6217,0.11
1652018,0.047,0.35,0.51122,0.143
1652019,0.047,0.34,0.58407,0.121
1652020,0.04,0.3,0.51122,0.143
1652021,0.043,0.34,0.6217,0.11
1652022,0.053,0.41,0.74256,0.077
1652023,0.045,0.34,0.66142,0.099
1652024,0.035,0.25,0.66142,0.099
1652025,0.035,0.25,0.70113,0.088
1652026,0.031,0.22,0.86935,0.044
1652027,0.03,0.22,0.91281,0.033
1652028,0.03,0.21,1,0.011
1652029,0.027,0.19,1,0.011
1652030,0.025,0.16,1,0.011
1652031,0.022,0.14,1,0.011
1652032,0.022,0.14,1,0.011
1652033,0.023,0.14,1,0.011
1652034,0.023,0.14,0.91281,0.033
1652035,0.042,0.25,0.82667,0.055
1652036,0.036,0.21,0.78398,0.066
1652037,0.034,0.2,0.74256,0.077
1652038,0.034,0.2,0.74256,0.077
1652039,0.032,0.18,0.74256,0.077
1652040,0.034,0.2,0.74256,0.077
1652041,0.034,0.2,0.74256,0.077
1652042,0.034,0.2,0.74256,0.077
1652043,0.032,0.18,0.74256,0.077
1652044,0.031,0.18,0.74256,0.077
1652045,0.029,0.17,0.78398,0.066
1652046,0.029,0.17,0.82667,0.055
1652047,0.027,0.15,0.66142,0.099
1652048,0.023,0.13,0.70113,0.088
1654308,0.078,0.87,0.51122,0.143
1654309,0.075,0.83,0.51122,0.143
1654310,0.075,0.81,0.51122,0.143
1654311,0.074,0.82,0.51122,0.143
1654312,0.077,0.89,0.51122,0.143
1654313,0.076,0.86,0.51122,0.143
1654314,0.076,0.89,0.476,0.154
1654315,0.075,0.86,0.44342,0.165
1654320,0.075,0.82,0.44342,0.165
1654321,0.075,0.81,0.44342,0.165
1654337,0.15,1.48,0.32442,0.209
1654338,0.156,1.72,0.27356,0.231
1654339,0.15,1.81,0.27356,0.231
1654340,0.157,1.95,0.29754,0.22
1654343,0.17,2.29,0.32442,0.209
1654344,0.16,2.09,0.32442,0.209
1654345,0.153,1.98,0.32442,0.209
1654346,0.15,1.99,0.32442,0.209
1654347,0.16,2.25,0.32442,0.209
1654348,0.15,2.06,0.38107,0.187
1654349,0.16,2.14,0.44342,0.165
1654350,0.15,1.93,0.44342,0.165
1654351,0.17,2.27,0.44342,0.165
1654352,0.17,2.51,0.44342,0.165
1654353,0.17,2.72,0.44342,0.165
1654354,0.17,2.98,0.44342,0.165
1654355,0.163,2.67,0.44342,0.165
1654356,0.167,2.36,0.44342,0.165
1654357,0.123,1.55,0.38107,0.187
1654358,0.14,1.59,0.38107,0.187
1654359,0.14,1.49,0.38107,0.187
1654360,0.15,1.51,0.38107,0.187
1654361,0.15,1.38,0.38107,0.187
1654362,0.14,1.25,0.44342,0.165
1654363,0.16,1.48,0.44342,0.165
1654364,0.14,1.25,0.44342,0.165
1654365,0.14,1.21,0.51122,0.143
1654366,0.141,1.12,0.51122,0.143
1654367,0.144,1.13,0.51122,0.143
1654368,0.144,1.21,0.51122,0.143
1654369,0.16,1.45,0.58407,0.121
1654370,0.168,1.55,0.58407,0.121
1654371,0.16,1.39,0.58407,0.121
1654372,0.158,1.26,0.58407,0.121
1654373,0.156,1.26,0.51122,0.143
1654374,0.156,1.3,0.51122,0.143
1654375,0.156,1.34,0.51122,0.143
1654376,0.143,1.14,0.44342,0.165
1654377,0.144,1.14,0.44342,0.165
1654378,0.172,1.46,0.44342,0.165
1654379,0.178,1.59,0.44342,0.165
1654380,0.18,1.58,0.44342,0.165
1654381,0.186,1.51,0.32442,0.209
1654382,0.183,1.38,0.32442,0.209
1654383,0.184,1.37,0.32442,0.209
1654384,0.191,1.47,0.32442,0.209
1654385,0.194,1.5,0.32442,0.209
1654386,0.194,1.46,0.32442,0.209
1654387,0.19,1.4,0.32442,0.209
1654388,0.188,1.33,0.32442,0.209
1654389,0.19,1.37,0.32442,0.209
1654390,0.193,1.46,0.32442,0.209
1654391,0.197,1.58,0.32442,0.209
1654392,0.195,1.58,0.32442,0.209
1654393,0.192,1.64,0.27356,0.231
1654394,0.19,1.59,0.32442,0.209
1654395,0.182,1.45,0.32442,0.209
1654396,0.155,1.23,0.32442,0.209
1654397,0.14,1.08,0.32442,0.209
1654398,0.143,1.14,0.32442,0.209
1654399,0.158,1.39,0.29754,0.22
1654400,0.145,1.23,0.35131,0.198
1654401,0.137,1.09,0.38107,0.187
1654402,0.12,1.02,0.27356,0.231
1654403,0.128,1.18,0.32442,0.209
1654404,0.127,1.2,0.38107,0.187
1654405,0.127,1.16,0.38107,0.187
1654406,0.131,1.15,0.38107,0.187
1654407,0.124,1.04,0.41085,0.176
1654408,0.119,0.98,0.44342,0.165
1654409,0.113,0.89,0.44342,0.165
1654410,0.112,0.87,0.44342,0.165
1654411,0.113,0.89,0.51122,0.143
1654412,0.115,0.96,0.51122,0.143
1654413,0.113,0.98,0.51122,0.143
1654414,0.113,1.03,0.44342,0.165
1654415,0.115,1.09,0.44342,0.165
1654416,0.107,0.94,0.51122,0.143
1654417,0.105,0.84,0.51122,0.143
1654418,0.097,0.71,0.51122,0.143
1654419,0.093,0.68,0.51122,0.143
1654420,0.055,0.42,0.58294,0.121
1654421,0.042,0.32,0.51122,0.143
1654422,0.043,0.33,0.51122,0.143
1654423,0.041,0.33,0.51122,0.143
1654424,0.047,0.36,0.66142,0.099
1654425,0.047,0.36,0.70113,0.088
1654426,0.05,0.38,0.74256,0.077
1654427,0.04,0.31,0.78398,0.066
1654428,0.034,0.25,0.82667,0.055
1654429,0.031,0.22,0.95628,0.022
1654430,0.028,0.2,1,0.011
1654431,0.03,0.21,0.95628,0.022
1654432,0.03,0.21,1,0.011
1654433,0.027,0.18,1,0.011
1654434,0.027,0.18,1,0.011
1654435,0.026,0.17,0.95628,0.022
1654436,0.024,0.14,0.91281,0.033
1654437,0.045,0.27,0.82667,0.055
1654438,0.041,0.24,0.82667,0.055
1654439,0.036,0.21,0.78398,0.066
1654440,0.037,0.21,0.74256,0.077
1654441,0.034,0.2,0.74256,0.077
1654442,0.039,0.23,0.78398,0.066
1654443,0.032,0.18,0.74256,0.077
1654444,0.031,0.18,0.74256,0.077
1654445,0.036,0.21,0.74256,0.077
1654446,0.032,0.19,0.82667,0.055
1654447,0.032,0.19,0.82667,0.055
1654448,0.029,0.17,0.82667,0.055
1654449,0.024,0.14,0.70113,0.088
1654450,0.015,0.08,0.66142,0.099
1654451,0.016,0.09,0.66142,0.099
1656699,0.039,0.26,0.66142,0.099
1656710,0.075,0.82,0.476,0.154
1656711,0.076,0.85,0.51122,0.143
1656712,0.076,0.84,0.51122,0.143
1656713,0.075,0.82,0.51122,0.143
1656714,0.073,0.78,0.51122,0.143
1656715,0.074,0.81,0.51122,0.143
1656716,0.079,0.95,0.44342,0.165
1656717,0.08,1,0.35131,0.198
1656718,0.076,0.88,0.38107,0.187
1656719,0.078,0.9,0.38107,0.187
1656720,0.078,0.91,0.38107,0.187
1656721,0.079,0.92,0.44342,0.165
1656722,0.08,0.95,0.44342,0.165
1656723,0.095,1.14,0.44342,0.165
1656724,0.085,0.95,0.44342,0.165
1656730,0.092,0.76,0.51122,0.143
1656731,0.086,0.74,0.51122,0.143
1656732,0.094,0.76,0.44342,0.165
1656738,0.13,1.07,0.38107,0.187
1656739,0.142,1.28,0.35131,0.198
1656740,0.15,1.5,0.32442,0.209
1656741,0.154,1.69,0.27356,0.231
1656742,0.155,1.81,0.27356,0.231
1656743,0.158,1.95,0.29754,0.22
1656744,0.15,1.87,0.32442,0.209
1656745,0.14,1.7,0.32442,0.209
1656746,0.16,2.16,0.32442,0.209
1656747,0.147,2.04,0.32442,0.209
1656748,0.15,2.14,0.32442,0.209
1656749,0.16,2.39,0.32442,0.209
1656750,0.16,2.42,0.38107,0.187
1656751,0.167,2.36,0.44342,0.165
1656752,0.167,2.24,0.44342,0.165
1656753,0.167,2.49,0.44342,0.165
1656754,0.16,2.71,0.44342,0.165
1656755,0.163,3.03,0.44342,0.165
1656756,0.16,3.12,0.44342,0.165
1656757,0.167,2.7,0.44342,0.165
1656758,0.167,2.27,0.44342,0.165
1656759,0.163,1.98,0.44342,0.165
1656760,0.15,1.66,0.44342,0.165
1656761,0.15,1.54,0.476,0.154
1656762,0.14,1.35,0.38107,0.187
1656763,0.15,1.47,0.38107,0.187
1656764,0.14,1.36,0.44342,0.165
1656765,0.15,1.41,0.41085,0.176
1656766,0.14,1.24,0.44342,0.165
1656767,0.138,1.13,0.51122,0.143
1656768,0.14,1.19,0.51122,0.143
1656769,0.14,1.13,0.51122,0.143
1656770,0.142,1.21,0.51122,0.143
1656771,0.17,1.61,0.58407,0.121
1656772,0.168,1.6,0.58407,0.121
1656773,0.163,1.44,0.58407,0.121
1656774,0.157,1.23,0.58407,0.121
1656775,0.157,1.3,0.51122,0.143
1656776,0.157,1.36,0.51122,0.143
1656777,0.156,1.38,0.44342,0.165
1656778,0.146,1.18,0.44342,0.165
1656779,0.14,1.13,0.44342,0.165
1656780,0.178,1.54,0.44342,0.165
1656781,0.174,1.6,0.41085,0.176
1656782,0.164,1.43,0.44342,0.165
1656783,0.17,1.39,0.44342,0.165
1656784,0.172,1.32,0.32442,0.209
1656785,0.186,1.44,0.32442,0.209
1656786,0.188,1.47,0.32442,0.209
1656787,0.193,1.55,0.32442,0.209
1656788,0.192,1.53,0.32442,0.209
1656789,0.188,1.41,0.32442,0.209
1656790,0.185,1.32,0.32442,0.209
1656791,0.189,1.42,0.32442,0.209
1656792,0.187,1.4,0.32442,0.209
1656793,0.194,1.55,0.32442,0.209
1656794,0.193,1.67,0.27356,0.231
1656795,0.194,1.76,0.27356,0.231
1656796,0.19,1.65,0.32442,0.209
1656797,0.16,1.28,0.32442,0.209
1656798,0.158,1.3,0.32442,0.209
1656799,0.147,1.23,0.32442,0.209
1656800,0.163,1.42,0.29754,0.22
1656801,0.159,1.45,0.27356,0.231
1656802,0.142,1.28,0.32442,0.209
1656803,0.125,1.07,0.27356,0.231
1656804,0.115,0.97,0.32442,0.209
1656805,0.14,1.34,0.38107,0.187
1656806,0.138,1.38,0.38107,0.187
1656807,0.139,1.33,0.38107,0.187
1656808,0.133,1.25,0.38107,0.187
1656809,0.122,1.06,0.38107,0.187
1656810,0.114,0.93,0.44342,0.165
1656811,0.109,0.87,0.44342,0.165
1656812,0.109,0.87,0.44342,0.165
1656813,0.118,1,0.51122,0.143
1656814,0.12,1,0.51122,0.143
1656815,0.113,0.99,0.51122,0.143
1656816,0.113,1.04,0.51122,0.143
1656817,0.113,1.04,0.51122,0.143
1656818,0.109,0.98,0.51122,0.143
1656819,0.11,0.92,0.51122,0.143
1656820,0.103,0.79,0.51122,0.143
1656821,0.098,0.72,0.54644,0.132
1656822,0.095,0.74,0.51122,0.143
1656823,0.102,0.86,0.51122,0.143
1656824,0.047,0.39,0.51122,0.143
1656825,0.048,0.42,0.44342,0.165
1656826,0.041,0.32,0.62029,0.11
1656827,0.047,0.36,0.74256,0.077
1656828,0.05,0.39,0.74256,0.077
1656829,0.053,0.43,0.66142,0.099
1656830,0.055,0.42,0.82667,0.055
1656831,0.035,0.26,0.91281,0.033
1656832,0.034,0.23,0.91255,0.033
1656833,0.031,0.21,1,0.011
1656834,0.031,0.21,0.95628,0.022
1656835,0.03,0.21,0.91281,0.033
1656836,0.03,0.2,0.91281,0.033
1656837,0.035,0.22,0.91281,0.033
1656838,0.03,0.18,0.91281,0.033
1656839,0.044,0.28,0.82667,0.055
1656840,0.043,0.26,0.82667,0.055
1656841,0.041,0.25,0.82667,0.055
1656842,0.039,0.23,0.82667,0.055
1656843,0.04,0.24,0.82667,0.055
1656844,0.033,0.19,0.74256,0.077
1656845,0.036,0.21,0.78398,0.066
1656846,0.036,0.21,0.78398,0.066
1656847,0.037,0.22,0.82667,0.055
1656848,0.036,0.21,0.82667,0.055
1656849,0.034,0.2,0.82667,0.055
1656850,0.029,0.17,0.74256,0.077
1656851,0.026,0.15,0.74256,0.077
1656852,0.017,0.09,0.66142,0.099
1656853,0.027,0.15,0.58407,0.121
1656854,0.026,0.14,0.58407,0.121
1656857,0.017,0.09,0.66142,0.099
1656858,0.011,0.06,0.66142,0.099
1656859,0.02,0.11,0.70113,0.088
1656860,0.011,0.06,0.74256,0.077
1659099,0.038,0.24,0.66142,0.099
1659101,0.04,0.27,0.66142,0.099
1659107,0.063,0.49,0.58407,0.121
1659108,0.07,0.57,0.58407,0.121
1659109,0.065,0.57,0.66142,0.099
1659110,0.07,0.7,0.476,0.154
1659111,0.075,0.82,0.44342,0.165
1659112,0.075,0.86,0.44342,0.165
1659113,0.078,0.94,0.44342,0.165
1659114,0.077,0.89,0.44342,0.165
1659115,0.074,0.79,0.44342,0.165
1659116,0.072,0.74,0.51122,0.143
1659117,0.075,0.8,0.51122,0.143
1659118,0.079,0.91,0.38107,0.187
1659119,0.081,1,0.38107,0.187
1659120,0.079,0.95,0.38107,0.187
1659121,0.078,0.9,0.38107,0.187
1659122,0.084,1.07,0.38107,0.187
1659123,0.085,1.12,0.38107,0.187
1659124,0.1,1.33,0.38107,0.187
1659125,0.085,1.08,0.38107,0.187
1659126,0.085,1,0.44342,0.165
1659133,0.11,1.02,0.51122,0.143
1659134,0.11,1.05,0.44342,0.165
1659135,0.094,0.84,0.41085,0.176
1659136,0.138,1.21,0.38107,0.187
1659137,0.108,0.82,0.27356,0.231
1659138,0.106,0.85,0.27356,0.231
1659139,0.128,0.96,0.44342,0.165
1659140,0.128,1.07,0.41085,0.176
1659141,0.135,1.16,0.38107,0.187
1659142,0.14,1.29,0.38107,0.187
1659143,0.147,1.43,0.32442,0.209
