"nie_malla_modi_id","sen_slope","sen_slope_per","p_value","tau"
"1723960",0,0,0.69706,0.088
"1723961",0,0,1,0
"1723962",0,0,0.86668,-0.044
"1723963",0,0,0.69647,0.088
"1723964",0,0,0.95556,-0.022
"1723965",0.615,1.08,0.78249,0.066
"1723966",0,0,1,-0.011
"1723967",-0.889,-1.05,0.58026,-0.121
"1723968",-0.889,-0.82,0.58026,-0.121
"1723969",-2,-1.7,0.47288,-0.154
"1723970",-1.846,-1.4,0.29216,-0.22
"1723971",-4,-2.73,0.06872,-0.374
"1723972",-3.2,-2.05,0.11076,-0.33
"1723973",-4.8,-2.94,0.0474,-0.407
"1723974",-4,-2.33,0.0474,-0.407
"1723975",-2.4,-1.33,0.14799,-0.297
"1723976",-3.2,-1.7,0.13601,-0.308
"1723977",-3.429,-1.84,0.16919,-0.286
"1723978",-3.429,-1.87,0.12304,-0.319
"1723979",-2.909,-1.58,0.13601,-0.308
"1723980",-4,-2.17,0.09848,-0.341
"1723981",-4,-2.17,0.12153,-0.319
"1723982",-4.364,-2.36,0.078,-0.363
"1723983",-4,-2.24,0.09814,-0.341
"1723984",-4.8,-2.78,0.08695,-0.352
"1723985",-4.8,-3.04,0.08695,-0.352
"1723986",-2.667,-1.94,0.2041,-0.264
"1723987",-2.286,-2.14,0.37772,-0.187
"1723988",-2,-2.29,0.58294,-0.121
"1723989",-1.333,-1.62,0.7408,-0.077
"1723990",-2.286,-2.61,0.54644,-0.132
"1723991",-2.4,-2.49,0.50695,-0.143
"1723992",-1.333,-1.36,0.61923,-0.11
"1723993",-1.333,-1.5,0.6595,-0.099
"1723994",0,0,0.95579,0.022
"1723995",0,0,1,0.011
"1723996",0,0,0.91166,0.033
"1723997",-1.6,-1.85,0.43599,-0.165
"1723998",-2.4,-2.4,0.37772,-0.187
"1723999",-2,-1.74,0.14631,-0.297
"1724000",-3,-2.4,0.10932,-0.33
"1724001",-4,-3.15,0.08727,-0.352
"1724002",-4.364,-3.29,0.10932,-0.33
"1724003",-3.2,-2.51,0.16617,-0.286
"1724004",-1.333,-1.16,0.28767,-0.22
"1724005",-0.889,-0.92,0.78334,-0.066
"1724006",-3.2,-3.81,0.47467,-0.154
"1724007",-1.6,-2.33,0.54237,-0.132
"1724008",-1.143,-2.04,0.69912,-0.088
"1724009",0,0,0.78118,0.066
"1724010",0,0,0.95597,-0.022
"1724011",0,0,0.82169,0.055
"1724012",-1.333,-2.71,0.54237,-0.132
"1724013",-1.333,-1.94,0.69941,-0.088
"1724014",-0.8,-1.01,0.61959,-0.11
"1724015",-2.4,-2.37,0.05257,-0.396
"1724016",-2.667,-2.42,0.09712,-0.341
"1724017",-2,-1.99,0.31656,-0.209
"1724018",0,0,0.95597,-0.022
"1724019",-0.889,-1.36,0.57635,-0.121
"1724020",-2,-3.72,0.44067,-0.165
"1724021",-2.286,-5.19,0.32151,-0.209
"1724022",-2,-5.22,0.219,-0.253
"1724023",-1.6,-4.67,0.19619,-0.264
"1724024",0,0,0.61451,-0.11
"1724025",-1.333,-3.89,0.31756,-0.209
"1724026",0,0,0.86804,-0.044
"1724027",0,0,0.86804,-0.044
"1724028",0,0,1,0.011
"1724029",0,0,1,0.011
"1724030",0,0,0.90802,-0.033
"1724031",0,0,0.77405,-0.066
"1724032",0,0,0.95537,-0.022
"1724033",-0.727,-2.5,0.43265,-0.165
"1724034",-0.8,-2.92,0.28156,-0.22
"1724035",-0.8,-3.11,0.23498,-0.242
"1724036",-0.667,-3.07,0.42973,-0.165
"1724037",-0.727,-3.54,0.50122,-0.143
"1724038",0,0,0.85952,-0.044
"1724039",0,0,0.86584,0.044
"1724040",0,0,1,-0.011
"1724041",0,0,0.72713,-0.077
"1724042",0,0,0.59112,0.11
"1724043",0,0,0.90902,0.033
"1724044",0,0,0.48818,0.143
"1724045",0,0,0.33168,0.187
"1724046",0,0,0.53488,-0.121
"1724047",0,0,0.95355,-0.022
"1724048",0,0,0.7659,-0.066
"1724049",0,0,0.64175,-0.099
"1724050",0,0,0.56086,-0.121
"1724051",0,0,0.68839,-0.088
"1724052",0,0,0.77159,-0.066
"1724053",0,0,0.90699,0.033
"1724054",0,0,0.90548,-0.033
"1724055",0,0,0.90197,0.033
"1724056",0,0,0.90122,0.033
"1724057",0,0,1,0
"1724063",0,0,0.95274,0.022
"1724064",0,0,0.85952,-0.044
"1724072",0,0,0.81356,-0.055
"1724073",0,0,1,-0.011
"1724074",0,0,0.95381,-0.022
"1724075",0,0,0.95381,-0.022
"1724076",0,0,0.77453,-0.066
"1724077",0,0,0.48818,-0.143
"1724078",0,0,0.49942,-0.143
"1724079",0,0,0.65251,-0.099
"1724080",0,0,0.86442,0.044
"1724081",0,0,0.52856,0.132
"1724082",0,0,0.95274,-0.022
"1724083",0,0,0.9074,0.033
"1724084",0,0,1,0
"1724085",0,0,0.86173,0.044
"1724086",0,0,0.90342,0.033
"1724087",0,0,1,-0.011
"1724088",0,0,0.76828,-0.066
"1724089",0,0,0.95391,0.022
"1724090",0,0,1,0.011
"1724091",0,0,0.81356,-0.055
"1724092",0,0,0.80093,0.055
"1724093",0,0,0.32199,-0.187
"1724094",0,0,0.54795,-0.121
"1724095",0,0,0.53488,-0.121
"1724096",0,0,0.89576,-0.033
"1724097",0,0,0.89576,-0.033
"1724098",0,0,0.89576,-0.033
"1724099",0,0,0.69427,-0.077
"1724100",0,0,0.32817,-0.165
"1724101",0,0,0.32817,-0.165
"1724102",0,0,0.3309,-0.176
"1724103",0,0,0.23699,-0.198
"1724104",0,0,0.71613,-0.055
"1724105",0,0,0.27961,-0.165
"1724106",0,0,0.46706,-0.099
"1724107",0,0,1,0.011
"1724108",0,0,0.7555,0.055
"1724109",0,0,0.41131,0.11
"1724110",0,0,1,0.011
"1724111",0,0,1,0.011
"1724112",0,0,1,0.011
"1724113",0,NA,NA,0
"1724114",0,0,0.78419,0.044
"1724115",0,0,0.78419,0.044
"1724116",0,0,1,0.011
"1724117",0,0,1,0.011
"1724118",0,0,1,0.011
"1724119",0,0,0.41131,0.11
"1724120",0,0,0.32106,0.099
"1724121",0,NA,NA,0
"1724122",0,NA,NA,0
"1724123",0,0,0.80408,0.033
"1724124",0,0,0.80408,0.033
"1724125",0,0,0.80408,0.033
"1724126",0,0,0.80408,0.033
"1724127",0,NA,NA,0
"1724128",0,NA,NA,0
"1724129",0,NA,NA,0
"1724130",0,NA,NA,0
"1724131",0,0,0.21485,0.121
"1724132",0,0,0.21485,0.121
"1724133",0,0,0.32106,-0.099
"1724134",0,0,0.32106,-0.099
"1724135",0,NA,NA,0
"1726343",0,0,0.7555,-0.055
"1726344",0,0,0.35797,-0.154
"1726345",0,0,0.89393,-0.033
"1726354",0,0,0.35797,-0.154
"1726355",0,0,0.13756,-0.242
"1726356",0,0,0.08304,-0.297
"1726357",0,0,0.0403,-0.33
"1726358",0,0,0.43668,-0.132
"1726359",0,0,0.37109,-0.165
"1726360",0,0,0.22497,0.231
"1726361",0.667,4.86,0.39927,0.176
"1726362",0,0,0.91112,0.033
"1726363",0,0,0.8679,0.044
"1726364",0,0,0.86804,0.044
"1726365",0,0,1,-0.011
"1726366",0,0,0.82387,-0.055
"1726367",0,0,1,-0.011
"1726368",0.8,1.15,0.78334,0.066
"1726369",0,0,0.86857,0.044
"1726370",0,0,0.82494,0.055
"1726371",0,0,1,-0.011
"1726372",-0.8,-0.71,0.6582,-0.099
"1726373",-4.571,-3.54,0.15339,-0.297
"1726374",-4,-2.7,0.10932,-0.33
"1726375",-4.8,-2.96,0.03146,-0.44
"1726376",-4,-2.34,0.06113,-0.385
"1726377",-4,-2.22,0.03198,-0.44
"1726378",-3.636,-1.99,0.07679,-0.363
"1726379",-3.429,-1.9,0.07679,-0.363
"1726380",-3.2,-1.78,0.20225,-0.264
"1726381",-4,-2.2,0.14799,-0.297
"1726382",-4,-2.19,0.13601,-0.308
"1726383",-4,-2.22,0.22376,-0.253
"1726384",-3.2,-1.77,0.18399,-0.275
"1726385",-4,-2.27,0.06956,-0.374
"1726386",-4,-2.39,0.09848,-0.341
"1726387",-5.333,-3.52,0.04807,-0.407
"1726388",-4.571,-3.49,0.16919,-0.286
"1726389",-2,-1.92,0.3782,-0.187
"1726390",-1.231,-1.55,0.65787,-0.099
"1726391",-0.889,-1.28,0.61923,-0.11
"1726392",-0.889,-1.2,0.74106,-0.077
"1726393",-0.667,-0.85,0.78334,-0.066
"1726394",-1,-1.23,0.6582,-0.099
"1726395",-0.889,-1.14,0.86896,-0.044
"1726396",0,0,0.95597,-0.022
"1726397",-0.615,-0.91,0.82563,-0.055
"1726398",0,0,1,0
"1726399",-2.667,-3.17,0.46878,-0.154
"1726400",-1,-1.02,0.40124,-0.176
"1726401",-3.2,-2.83,0.13601,-0.308
"1726402",-4,-3.3,0.02071,-0.473
"1726403",-4.8,-3.91,0.01724,-0.484
"1726404",-4,-3.2,0.06872,-0.374
"1726405",-3,-2.5,0.1679,-0.286
"1726406",-2.286,-2.37,0.29266,-0.22
"1726407",0,0,0.86843,-0.044
"1726408",0,0,0.91229,-0.033
"1726409",1.333,2.54,0.69912,0.088
"1726410",-0.8,-1.87,0.69736,-0.088
"1726411",0,0,1,0.011
"1726412",0,0,0.73423,-0.077
"1726413",0,0,0.82113,-0.055
"1726414",0,0,0.7803,-0.066
"1726415",-0.727,-1.11,0.91255,-0.033
"1726416",-0.8,-0.92,0.40124,-0.176
"1726417",-2,-1.91,0.2448,-0.242
"1726418",-3,-2.64,0.0937,-0.341
"1726419",-2.286,-2.22,0.24672,-0.242
"1726420",0,0,0.8679,-0.044
"1726421",-2.286,-3.7,0.58065,-0.121
"1726422",-1.6,-3.15,0.47288,-0.154
"1726423",-2,-4.73,0.28156,-0.22
"1726424",-2.667,-6.97,0.05112,-0.396
"1726425",-2,-4.73,0.19383,-0.264
"1726426",-2.182,-4.55,0.219,-0.253
"1726427",-2.182,-4.2,0.12,-0.319
"1726428",-1.778,-3.42,0.4061,-0.176
"1726429",0,0,0.73901,-0.077
"1726430",-1.333,-3.89,0.34643,-0.198
"1726431",0,0,1,-0.011
"1726432",0,0,0.61228,-0.11
"1726433",0,0,0.387,-0.176
"1726434",-1.333,-5.3,0.23598,-0.242
"1726435",-1.6,-5.71,0.23697,-0.242
"1726436",-1,-3.37,0.39927,-0.176
"1726437",-0.889,-3.31,0.19619,-0.264
"1726438",0,0,0.86499,-0.044
"1726439",0,0,1,0.011
"1726440",0,0,0.86412,0.044
"1726441",0,0,0.81726,-0.055
"1726442",0,0,0.81726,-0.055
"1726443",0,0,0.9048,0.033
"1726444",0,0,0.85788,0.044
"1726445",0,0,0.95307,-0.022
"1726446",0,0,0.95391,0.022
"1726447",0,0,0.74586,0.066
"1726448",0,0,1,0.011
"1726449",0,0,1,0
"1726450",0,0,0.68839,-0.088
"1726451",0,0,0.77209,-0.066
"1726452",0,0,0.55908,-0.121
"1726453",0,0,0.44886,-0.154
"1726454",0,0,0.47303,-0.143
"1726455",0,0,0.80445,-0.055
"1726456",0,0,1,0.011
"1726475",0,0,0.72352,0.077
"1726476",0,0,0.63716,0.099
"1726477",0,0,0.81523,-0.055
"1726478",0,0,0.90863,-0.033
"1726479",0,0,0.81923,-0.055
"1726480",0,0,0.77501,0.066
"1726481",0,0,0.73286,-0.077
"1726482",0,0,1,-0.011
"1726483",0,0,0.63716,-0.099
"1726484",0,0,0.81605,-0.055
"1726485",0,0,0.64324,0.099
"1726486",0,0,0.55818,-0.121
"1726487",0,0,0.54795,0.121
"1726488",0,0,0.90148,0.033
"1726489",0,0,0.81007,0.055
"1726490",0,0,0.40025,0.165
"1726491",0,0,0.40912,0.165
"1726492",0,0,1,-0.011
"1726493",0,0,0.95171,-0.022
"1726494",0,0,0.43112,-0.154
"1726495",0,0,0.80542,-0.055
"1726496",0,0,1,0.011
"1726497",0,0,0.88962,0.033
"1726498",0,0,0.89576,-0.033
"1726499",0,0,0.89576,-0.033
"1726500",0,0,0.89576,-0.033
"1726501",0,0,0.58544,-0.077
"1726502",0,0,0.58544,-0.077
"1726503",0,0,0.87725,-0.033
"1726504",0,0,0.36314,-0.165
"1726505",0,0,0.23699,-0.198
"1726506",0,0,0.832,-0.044
"1726507",0,0,0.6431,-0.077
"1726508",0,0,1,0.011
"1726509",0,0,0.85573,-0.033
"1726510",0,0,0.78419,-0.044
"1726511",0,0,1,0.011
"1726512",0,0,1,0.011
"1726513",0,0,1,0.011
"1726514",0,NA,NA,0
"1726515",0,0,0.32106,0.099
"1726516",0,0,0.3502,0.143
"1726517",0,0,0.41131,0.11
"1726518",0,0,1,0.011
"1726519",0,0,1,0.011
"1726520",0,0,1,0.011
"1726521",0,NA,NA,0
"1726522",0,0,0.80408,0.033
"1726523",0,0,0.80408,0.033
"1726524",0,NA,NA,0
"1726525",0,NA,NA,0
"1726526",0,0,0.80408,0.033
"1726527",0,0,0.80408,0.033
"1726528",0,0,0.80408,0.033
"1726529",0,NA,NA,0
"1726530",0,NA,NA,0
"1726531",0,NA,NA,0
"1726532",0,0,0.21485,0.121
"1726533",0,0,1,0
"1726534",0,0,1,0
"1726535",0,NA,NA,0
"1726536",0,0,0.32106,-0.099
"1726537",0,0,0.32106,-0.099
"1728745",0,0,0.35797,-0.154
"1728746",0,0,0.35797,-0.154
"1728747",0,0,0.08677,-0.253
"1728758",0,0,0.42371,-0.143
"1728759",0,0,0.5938,-0.099
"1728760",0,0,0.70964,0.077
"1728761",1.6,13.33,0.05207,0.385
"1728762",4,11.86,0.01097,0.516
"1728763",2,5.3,0.02573,0.451
"1728764",-0.727,-1.93,0.57635,-0.121
"1728765",0,0,0.82333,0.055
"1728766",0,0,0.77963,0.066
"1728767",0,0,0.91121,0.033
"1728768",0,0,1,-0.011
"1728769",0,0,0.95579,-0.022
"1728770",0,0,1,0.011
"1728771",0,0,0.95614,-0.022
"1728772",0,0,1,0
"1728773",1.231,1.52,0.7827,0.066
"1728774",1.143,1.18,0.78334,0.066
"1728775",-1.6,-1.36,0.40754,-0.176
"1728776",-4,-2.97,0.12304,-0.319
"1728777",-3.636,-2.39,0.08824,-0.352
"1728778",-4,-2.44,0.0465,-0.407
"1728779",-4,-2.35,0.09712,-0.341
"1728780",-4.364,-2.5,0.03129,-0.44
"1728781",-4.571,-2.61,0.06956,-0.374
"1728782",-2.909,-1.64,0.164,-0.286
"1728783",-4.8,-2.67,0.05329,-0.396
"1728784",-4,-2.21,0.05904,-0.385
"1728785",-4,-2.28,0.06844,-0.374
"1728786",-3.2,-1.85,0.13441,-0.308
"1728787",-4,-2.33,0.0465,-0.407
"1728788",-4.364,-2.66,0.09848,-0.341
"1728789",-5.091,-3.36,0.06956,-0.374
"1728790",-2.286,-1.72,0.2041,-0.264
"1728791",-2.667,-2.64,0.47288,-0.154
"1728792",-1.143,-1.49,0.65917,-0.099
"1728793",-1.333,-2.2,0.43881,-0.165
"1728794",-0.727,-1.21,0.57871,-0.121
"1728795",-1.6,-2.59,0.50867,-0.143
"1728796",-1.333,-2.06,0.44067,-0.165
"1728797",-1.455,-2.36,0.61708,-0.11
"1728798",0,0,0.57515,-0.121
"1728799",-1.333,-2.29,0.50867,-0.143
"1728800",-1.6,-2.22,0.58026,-0.121
"1728801",-3.2,-3.57,0.5436,-0.132
"1728802",-3.2,-3.06,0.2041,-0.264
"1728803",-4,-3.55,0.09404,-0.341
"1728804",-4.667,-3.82,0.01306,-0.505
"1728805",-5,-3.98,0.0211,-0.473
"1728806",-3,-2.39,0.22423,-0.253
"1728807",-1.6,-1.39,0.34643,-0.198
"1728808",-1,-1.09,0.69941,-0.088
"1728809",0,0,1,-0.011
"1728810",0,0,0.82494,-0.055
"1728811",0,0,0.91193,-0.033
"1728812",0,0,0.86804,0.044
"1728813",0,0,0.91157,0.033
"1728814",0,0,1,0.011
"1728815",0,0,0.49714,-0.143
"1728816",-1.333,-3.65,0.37626,-0.187
"1728817",0,0,0.8679,-0.044
"1728818",-2.286,-2.55,0.22376,-0.253
"1728819",-3.333,-3.31,0.12153,-0.319
"1728820",-3.2,-2.93,0.07679,-0.363
"1728821",-3.636,-3.7,0.10281,-0.33
"1728822",-1.455,-1.77,0.50867,-0.143
"1728823",-1.778,-2.85,0.21659,-0.253
"1728824",-1.6,-3.46,0.24189,-0.242
"1728825",0,0,0.69251,-0.088
"1728826",-1.333,-3.33,0.28968,-0.22
"1728827",-1.333,-2.59,0.43457,-0.165
"1728828",-4,-5.65,0.02759,-0.451
"1728829",-2.667,-3.73,0.22091,-0.253
"1728830",-3.333,-5.56,0.22186,-0.253
"1728831",-1.6,-3.18,0.29067,-0.22
"1728832",-1.333,-3.89,0.37431,-0.187
"1728833",-1,-4.07,0.34144,-0.198
"1728834",-0.8,-4.38,0.46693,-0.154
"1728835",0,0,0.53125,-0.132
"1728836",0,0,0.47822,-0.143
"1728837",-0.8,-3.41,0.46693,-0.154
"1728838",0,0,0.8215,-0.055
"1728839",0,0,1,-0.011
"1728840",0,0,0.77689,0.066
"1728841",0,0,0.77548,0.066
"1728842",0,0,0.90613,0.033
"1728843",0,0,1,0.011
"1728844",0,0,1,-0.011
"1728845",0,0,0.71175,-0.077
"1728846",0,0,0.84581,-0.044
"1728847",0,0,0.89576,-0.033
"1728848",0,0,0.48491,-0.121
"1728849",0,0,0.53669,-0.099
"1728850",0,0,0.27531,0.143
"1728851",0,0,0.57576,0.11
"1728852",0,0,1,0.011
"1728853",0,0,0.80445,-0.055
"1728854",0,0,1,0.011
"1728855",0,0,0.37109,-0.165
"1728856",0,0,0.74689,-0.066
"1728857",0,0,0.89576,-0.033
"1728858",0,0,0.51239,0.121
"1728876",0,0,1,0.011
"1728877",0,0,0.88962,0.033
"1728878",0,0,0.84581,-0.044
"1728879",0,0,0.36367,-0.176
"1728880",0,0,0.71976,-0.077
"1728881",0,0,0.47303,-0.143
"1728882",0,0,1,0.011
"1728883",0,0,0.72352,-0.077
"1728884",0,0,0.80542,-0.055
"1728885",0,0,0.90613,-0.033
"1728886",0,0,0.38859,-0.165
"1728887",0,0,0.63238,-0.099
"1728888",0,0,0.85203,-0.044
"1728889",0,0,0.85203,-0.044
"1728890",0,0,0.81007,0.055
"1728891",0,0,1,-0.011
"1728892",0,0,0.94832,-0.022
"1728893",0,0,1,0.011
"1728894",0,0,0.57576,0.11
"1728895",0,0,0.94832,-0.022
"1728896",0,0,0.94832,-0.022
"1728897",0,0,1,-0.011
"1728898",0,0,0.8347,0.044
"1728899",0,0,0.75739,-0.055
"1728900",0,0,0.48491,-0.121
"1728901",0,0,0.75739,-0.055
"1728902",0,0,0.75739,-0.055
"1728903",0,0,0.35406,-0.143
"1728904",0,0,0.35406,-0.143
"1728905",0,0,0.43178,-0.143
"1728906",0,0,0.832,-0.044
"1728907",0,0,1,-0.011
"1728908",0,0,0.71613,-0.055
"1728909",0,0,1,-0.011
"1728910",0,0,1,0.011
"1728911",0,0,0.75739,0.055
"1728912",0,0,0.78419,-0.044
"1728913",0,0,1,0.011
"1728914",0,NA,NA,0
"1728915",0,NA,NA,0
"1728916",0,NA,NA,0
"1728917",0,0,0.41131,0.11
"1728918",0,0,1,0.011
"1728919",0,0,0.52282,-0.088
"1728920",0,0,1,0.011
"1728921",0,0,1,0.011
"1728922",0,0,1,0.011
"1728923",0,0,1,0.011
"1728924",0,0,0.80408,0.033
"1728925",0,0,0.80408,0.033
"1728926",0,0,0.52282,-0.088
"1728927",0,0,0.52282,-0.088
"1728928",0,0,0.21485,-0.121
"1728929",0,0,0.52282,-0.088
"1728930",0,0,0.52282,-0.088
"1728931",0,0,0.80408,0.033
"1728932",0,0,0.80408,0.033
"1728933",0,NA,NA,0
"1728934",0,NA,NA,0
"1728935",0,0,0.21485,-0.121
"1728936",0,0,0.21485,-0.121
"1728937",0,0,0.21485,-0.121
"1728938",0,0,0.21485,-0.121
"1728939",0,NA,NA,0
"1728940",0,NA,NA,0
"1731148",0,0,0.08677,-0.253
"1731149",0,0,0.35797,-0.154
"1731160",0,0,0.17524,-0.242
"1731161",0,0,0.34325,-0.187
"1731162",0,0,0.49668,0.143
"1731163",3,9.21,0.00732,0.538
"1731164",2,3.47,0.18175,0.275
"1731165",1.143,2.15,0.34345,0.198
"1731166",-1.455,-3.1,0.40417,-0.176
"1731167",0,0,1,-0.011
"1731168",0,0,1,0.011
"1731169",-0.8,-1.79,0.69824,-0.088
"1731170",0,0,0.86857,-0.044
"1731171",0,0,0.77963,-0.066
"1731172",0,0,1,0.011
"1731173",0,0,0.91139,0.033
"1731174",0,0,1,-0.011
"1731175",0,0,0.95583,0.022
"1731176",0,0,0.95597,0.022
"1731177",-1.778,-1.57,0.29266,-0.22
"1731178",-2.4,-1.83,0.26479,-0.231
"1731179",-4,-2.78,0.11076,-0.33
"1731180",-3.429,-2.26,0.14882,-0.297
"1731181",-3.2,-2.1,0.08407,-0.352
"1731182",-3.429,-2.17,0.05904,-0.385
"1731183",-3.2,-1.95,0.03561,-0.429
"1731184",-4.571,-2.69,0.03561,-0.429
"1731185",-4,-2.3,0.12153,-0.319
"1731186",-4,-2.26,0.05852,-0.385
"1731187",-4.8,-2.81,0.0465,-0.407
"1731188",-5.333,-3.2,0.03486,-0.429
"1731189",-5.333,-3.22,0.03636,-0.429
"1731190",-4.8,-3.01,0.05232,-0.396
"1731191",-5.6,-3.63,0.06844,-0.374
"1731192",-4,-2.9,0.10932,-0.33
"1731193",-4,-3.41,0.11076,-0.33
"1731194",-1.6,-1.75,0.47288,-0.154
"1731195",-1.6,-2.52,0.5436,-0.132
"1731196",-0.8,-1.67,0.57635,-0.121
"1731197",-1.333,-2.65,0.47288,-0.154
"1731198",-0.8,-1.59,0.5436,-0.132
"1731199",-1.778,-3.84,0.43881,-0.165
"1731200",-0.889,-2.07,0.5052,-0.143
"1731201",-1.455,-2.89,0.31556,-0.209
"1731202",-1.333,-1.94,0.65689,-0.099
"1731203",-2.286,-2.53,0.37626,-0.187
"1731204",-3,-2.82,0.34839,-0.198
"1731205",-4,-3.55,0.09712,-0.341
"1731206",-4,-3.43,0.03561,-0.429
"1731207",-4,-3.4,0.05016,-0.396
"1731208",-3.2,-2.86,0.15049,-0.297
"1731209",-2.667,-2.62,0.26578,-0.231
"1731210",0,0,0.91193,-0.033
"1731211",0.667,1.13,0.82563,0.055
"1731212",0,0,1,0
"1731213",0,0,0.86723,0.044
"1731214",0,0,0.8675,0.044
"1731215",0.615,2.63,0.65689,0.099
"1731216",0,0,1,0.011
"1731217",0,0,0.82387,-0.055
"1731218",-0.8,-1.75,0.43457,-0.165
"1731219",-1.333,-2.01,0.5436,-0.132
"1731220",-4,-4.61,0.12153,-0.319
"1731221",-2.667,-2.62,0.13481,-0.308
"1731222",-4.444,-4.05,0.02415,-0.462
"1731223",-1.333,-1.39,0.2638,-0.231
"1731224",-0.727,-0.96,0.61816,-0.11
"1731225",-1.333,-2.27,0.50695,-0.143
"1731226",-1.6,-3.78,0.34395,-0.198
"1731227",0,0,0.63755,-0.099
"1731228",-1,-2.65,0.43694,-0.165
"1731229",-1.778,-3.84,0.37431,-0.187
"1731230",-1.333,-1.96,0.4061,-0.176
"1731231",-1.143,-1.69,0.29067,-0.22
"1731232",-0.8,-1.41,0.57635,-0.121
"1731233",-0.8,-1.77,0.47152,-0.154
"1731234",0,0,0.73258,-0.077
"1731235",0,0,0.95537,-0.022
"1731236",0,0,0.53125,-0.132
"1731237",0,0,0.56985,-0.121
"1731238",0,0,0.73004,-0.077
"1731239",0,0,0.8675,0.044
"1731240",0,0,0.86442,0.044
"1731241",0,0,1,0.011
"1731242",0,0,0.77308,-0.066
"1731243",0,0,1,-0.011
"1731244",0,0,0.80542,0.055
"1731245",0,0,1,0.011
"1731246",0,0,0.95042,0.022
"1731247",0,0,0.69673,0.077
"1731248",0,0,1,0.011
"1731249",0,0,0.75739,0.055
"1731250",0,0,0.70024,0.066
"1731251",0,0,0.46706,0.099
"1731252",0,0,0.46706,0.099
"1731253",0,0,0.67517,0.077
"1731254",0,0,0.67517,0.077
"1731255",0,0,1,-0.011
"1731279",0,0,0.79328,-0.055
"1731280",0,0,0.50499,0.121
"1731281",0,0,1,0
"1731282",0,0,0.69427,0.077
"1731283",0,0,1,-0.011
"1731284",0,0,1,-0.011
"1731285",0,0,1,-0.011
"1731286",0,0,1,-0.011
"1731287",0,0,1,-0.011
"1731288",0,0,0.62047,-0.099
"1731289",0,0,0.63559,0.099
"1731290",0,0,1,-0.011
"1731291",0,0,0.66339,0.088
"1731292",0,0,0.70964,0.077
"1731293",0,0,0.70964,0.077
"1731294",0,0,1,-0.011
"1731295",0,0,0.8347,0.044
"1731296",0,0,0.39942,0.154
"1731297",0,0,0.94832,-0.022
"1731298",0,0,1,-0.011
"1731299",0,0,0.89576,-0.033
"1731300",0,0,0.89576,-0.033
"1731301",0,0,0.75739,-0.055
"1731302",0,0,0.58544,-0.077
"1731303",0,0,0.58544,-0.077
"1731304",0,0,0.58544,-0.077
"1731305",0,0,0.58544,-0.077
"1731306",0,0,0.57634,-0.099
"1731307",0,0,0.57634,-0.099
"1731308",0,0,1,-0.011
"1731309",0,0,0.64808,0.066
"1731310",0,0,1,0.011
"1731311",0,0,1,-0.011
"1731312",0,0,1,0.011
"1731313",0,0,1,0.011
"1731314",0,0,0.78419,-0.044
"1731315",0,0,1,0.011
"1731316",0,0,1,0.011
"1731317",0,0,1,0.011
"1731320",0,0,0.832,0.044
"1731321",0,0,0.21291,-0.187
"1731322",0,0,0.21485,-0.121
"1731323",0,0,0.21485,-0.121
"1731324",0,0,0.21485,-0.121
"1731325",0,0,0.21485,-0.121
"1731326",0,0,0.80408,0.033
"1731327",0,0,0.80408,0.033
"1731328",0,0,0.58544,-0.077
"1731329",0,0,0.21485,-0.121
"1731330",0,0,0.52282,-0.088
"1731331",0,0,0.52282,-0.088
"1731332",0,0,0.80408,0.033
"1731333",0,0,0.80408,0.033
"1731334",0,0,0.80408,0.033
"1731335",0,NA,NA,0
"1731336",0,NA,NA,0
"1731337",0,0,0.21485,-0.121
"1731338",0,0,0.21485,-0.121
"1731339",0,0,0.21485,-0.121
"1731340",0,0,0.21485,-0.121
"1731341",0,NA,NA,0
"1731342",0,NA,NA,0
"1733551",0,0,0.23014,-0.209
"1733562",0,0,0.20869,-0.209
"1733563",0,0,0.78973,-0.055
"1733564",0,0,0.56607,0.121
"1733565",0.889,3.7,0.61852,0.11
"1733566",0,0,0.91139,-0.033
"1733567",1.333,3.83,0.43694,0.165
"1733568",0,0,0.91121,0.033
"1733569",0,0,1,-0.011
"1733570",0,0,0.9548,-0.022
"1733571",0,0,0.955,-0.022
"1733572",0,0,0.95556,-0.022
"1733573",0,0,0.77963,-0.066
"1733574",0,0,0.82423,-0.055
"1733575",0,0,0.91229,0.033
"1733576",0,0,0.91139,-0.033
"1733577",0,0,1,0
"1733578",-1.333,-1.17,0.43881,-0.165
"1733579",-2.182,-1.73,0.43881,-0.165
"1733580",-3.2,-2.38,0.16747,-0.286
"1733581",-3.2,-2.22,0.20456,-0.264
"1733582",-2.667,-1.9,0.37134,-0.187
"1733583",-2.667,-1.94,0.16747,-0.286
"1733584",-4.364,-3.07,0.10932,-0.33
"1733585",-5.091,-3.29,0.02302,-0.462
"1733586",-4.571,-2.84,0.02744,-0.451
"1733587",-4.8,-2.91,0.04517,-0.407
"1733588",-2.667,-1.6,0.07379,-0.363
"1733589",-3.2,-2.02,0.13601,-0.308
"1733590",-5.091,-3.34,0.07679,-0.363
"1733591",-4.571,-3.03,0.08824,-0.352
"1733592",-5.818,-3.87,0.03636,-0.429
"1733593",-5.333,-3.56,0.04105,-0.418
"1733594",-4.8,-3.46,0.12153,-0.319
"1733595",-3,-2.4,0.1376,-0.308
"1733596",-3.2,-3.03,0.2448,-0.242
