"nie_malla_modi_id","sen_slope_prem05","sen_slope_per_prem05","p_value_prem05","tau_prem05"
1721599,-2.523,-5.08,0.12531,-0.319
1721600,-2.533,-5.09,0.12531,-0.319
1721601,-2.48,-5.16,0.10052,-0.341
1721602,-2.077,-4.43,0.10052,-0.341
1721603,-2.01,-4.38,0.10052,-0.341
1721604,-2.03,-4.58,0.12531,-0.319
1721605,-1.843,-4.28,0.12531,-0.319
1721606,-1.718,-4.19,0.10052,-0.341
1721607,-1.501,-3.98,0.15463,-0.297
1721608,-1.456,-4.03,0.12531,-0.319
1721609,-1.267,-3.74,0.12531,-0.319
1721610,-1.532,-4.16,0.0798,-0.363
1721611,-1.616,-4.23,0.0798,-0.363
1721612,-1.855,-4.59,0.0798,-0.363
1721613,-2.064,-4.73,0.10052,-0.341
1721614,-2.069,-4.71,0.10052,-0.341
1721615,-1.863,-4.35,0.10052,-0.341
1721616,-1.718,-4.2,0.10052,-0.341
1721617,-1.633,-4.15,0.12531,-0.319
1721618,-1.551,-4.07,0.12531,-0.319
1721619,-1.524,-3.98,0.12531,-0.319
1721620,-1.502,-3.89,0.12531,-0.319
1721621,-1.397,-3.76,0.12531,-0.319
1721622,-1.314,-3.66,0.15463,-0.297
1721623,-1.394,-3.59,0.18889,-0.275
1721624,-1.441,-3.53,0.18889,-0.275
1721625,-1.417,-3.46,0.22844,-0.253
1721626,-1.36,-3.39,0.27356,-0.231
1721627,-1.295,-3.33,0.27356,-0.231
1721628,-1.239,-3.27,0.22844,-0.253
1721629,-1.155,-3.21,0.27356,-0.231
1721630,-1.181,-3.2,0.27356,-0.231
1721631,-1.254,-3.21,0.22844,-0.253
1721632,-1.37,-3.35,0.27356,-0.231
1721633,-1.36,-3.34,0.27356,-0.231
1721634,-1.317,-3.28,0.27356,-0.231
1721635,-1.29,-3.25,0.22844,-0.253
1721636,-1.25,-3.2,0.27356,-0.231
1721637,-1.18,-3.11,0.32442,-0.209
1721638,-1.108,-3.07,0.32442,-0.209
1721639,-1.048,-3.03,0.32442,-0.209
1721640,-1.091,-3.05,0.32442,-0.209
1721641,-1.112,-3.06,0.32442,-0.209
1721642,-1.044,-3.02,0.32442,-0.209
1721643,-0.986,-2.98,0.32442,-0.209
1721644,-1.005,-2.99,0.38107,-0.187
1721645,-0.544,-1.56,0.82667,-0.055
1721646,-0.498,-1.41,0.82667,-0.055
1721647,-0.35,-0.99,0.82667,-0.055
1721648,-0.226,-0.67,1,-0.011
1721649,-0.173,-0.51,1,-0.011
1721650,-0.11,-0.33,1,-0.011
1721651,-0.051,-0.16,0.91281,-0.033
1721652,0.013,0.04,1,0.011
1721653,0.089,0.31,0.91281,0.033
1721654,0.24,0.8,0.91281,0.033
1721655,0.274,0.9,0.91281,0.033
1721656,0.215,0.73,1,0.011
1721660,0.371,1.22,0.91281,0.033
1721661,0.381,1.23,0.82667,0.055
1721662,0.397,1.29,0.74256,0.077
1721663,0.41,1.34,0.82667,0.055
1721664,0.381,1.26,0.82667,0.055
1721665,0.319,1.08,0.74256,0.077
1721669,0.527,1.88,0.74256,0.077
1721670,0.42,1.44,0.74256,0.077
1721671,0.477,1.6,0.74256,0.077
1721672,0.359,1.18,0.82667,0.055
1721673,0.478,1.6,0.82667,0.055
1721674,0.49,1.64,0.91281,0.033
1721675,0.256,0.83,1,0.011
1721676,0.24,0.79,1,0.011
1721677,0.442,1.49,1,0.011
1721678,0.212,0.78,1,0.011
1721679,0.223,0.81,1,0.011
1721680,-0.035,-0.11,1,-0.011
1721681,0.051,0.16,1,0.011
1721682,0.171,0.51,0.91281,0.033
1721683,0.021,0.06,1,0.011
1721684,-0.042,-0.14,1,-0.011
1721685,0.083,0.27,0.91281,0.033
1721686,0.225,0.74,0.91281,0.033
1721687,0.316,1.02,0.91281,0.033
1721688,0.443,1.44,0.82667,0.055
1721689,0.427,1.35,0.82667,0.055
1721690,0.4,1.29,0.82667,0.055
1721691,0.182,0.63,1,0.011
1721692,0.275,0.91,1,0.011
1721693,0.11,0.38,1,0.011
1721694,0.133,0.45,0.95628,0.022
1721695,-0.183,-0.62,1,-0.011
1721696,-0.32,-1.12,0.82667,-0.055
1721697,-0.203,-0.75,0.82667,-0.055
1721698,-0.335,-1.22,0.82667,-0.055
1721699,-0.38,-1.36,0.91281,-0.033
1721700,-0.4,-1.44,0.91281,-0.033
1721701,-0.36,-1.33,1,-0.011
1721702,-0.383,-1.42,0.91281,-0.033
1721703,0.01,0.04,1,0.011
1721704,-0.217,-0.84,0.91281,-0.033
1721705,-0.084,-0.35,1,-0.011
1721706,-0.081,-0.35,1,-0.011
1721707,-0.091,-0.4,1,-0.011
1721708,-0.077,-0.32,0.91281,-0.033
1721709,-0.214,-0.94,0.91281,-0.033
1721710,-0.186,-0.83,0.91281,-0.033
1721711,-0.095,-0.44,0.91281,-0.033
1721712,-0.148,-0.7,0.91281,-0.033
1721713,-0.061,-0.29,0.91281,-0.033
1721714,-0.343,-1.64,0.91281,-0.033
1721715,-0.307,-1.47,0.82667,-0.055
1721716,-0.38,-1.88,0.82667,-0.055
1721717,-0.433,-2.21,0.74256,-0.077
1721718,-0.473,-2.41,0.74256,-0.077
1721719,-0.443,-2.37,0.82667,-0.055
1721720,-0.168,-0.89,0.91281,-0.033
1721721,-0.098,-0.52,0.91281,-0.033
1721722,-0.107,-0.58,0.82667,-0.055
1721723,-0.146,-0.8,0.82667,-0.055
1721724,-0.23,-1.29,0.82667,-0.055
1721725,-0.216,-1.25,0.82667,-0.055
1721726,-0.206,-1.19,0.82667,-0.055
1721727,-0.218,-1.28,0.82667,-0.055
1721728,-0.226,-1.35,0.82667,-0.055
1721729,-0.095,-0.59,0.91281,-0.033
1721730,-0.098,-0.62,1,-0.011
1721731,-0.105,-0.68,0.95628,-0.022
1721732,-0.115,-0.77,0.91281,-0.033
1723943,-0.905,-2.75,0.27356,-0.231
1723944,-0.895,-2.72,0.27356,-0.231
1723952,-1.065,-3.04,0.51122,-0.143
1723953,-0.94,-2.77,0.51122,-0.143
1723954,-0.961,-2.52,0.51122,-0.143
1723955,-1.039,-2.58,0.44342,-0.165
1723956,-0.913,-2.32,0.38107,-0.187
1723957,-0.863,-2.13,0.38107,-0.187
1723958,-1.24,-2.94,0.44342,-0.165
1723959,-1.566,-3.57,0.38107,-0.187
1723960,-1.457,-3.08,0.32442,-0.209
1723961,-1.711,-3.5,0.32442,-0.209
1723962,-1.24,-2.44,0.27356,-0.231
1723963,-1.329,-2.53,0.27356,-0.231
1723964,-1.366,-2.58,0.32442,-0.209
1723965,-1.444,-2.67,0.32442,-0.209
1723966,-1.573,-2.81,0.32442,-0.209
1723967,-1.953,-3.35,0.38107,-0.187
1723968,-2.005,-3.35,0.38107,-0.187
1723969,-1.997,-3.35,0.38107,-0.187
1723970,-2.042,-3.36,0.38107,-0.187
1723971,-2.272,-3.66,0.38107,-0.187
1723972,-2.44,-3.89,0.38107,-0.187
1723973,-2.687,-4.21,0.44342,-0.165
1723974,-2.637,-4.06,0.51122,-0.143
1723975,-2.455,-3.8,0.44342,-0.165
1723976,-2.18,-3.48,0.44342,-0.165
1723977,-2.167,-3.51,0.32442,-0.209
1723978,-2.106,-3.54,0.27356,-0.231
1723979,-2.192,-3.59,0.18889,-0.275
1723980,-2.878,-4.62,0.18889,-0.275
1723981,-2.582,-4.07,0.22844,-0.253
1723982,-2.571,-4.11,0.22844,-0.253
1723983,-2.41,-4.02,0.27356,-0.231
1723984,-2.288,-3.97,0.27356,-0.231
1723985,-2.215,-3.95,0.22844,-0.253
1723986,-2.183,-4.01,0.18889,-0.275
1723987,-2.135,-4.04,0.15463,-0.297
1723988,-1.992,-3.94,0.15463,-0.297
1723989,-2.245,-4.3,0.15463,-0.297
1723990,-2.43,-4.42,0.15463,-0.297
1723991,-2.33,-4.16,0.12531,-0.319
1723992,-2.31,-4.17,0.12531,-0.319
1723993,-2.301,-4.38,0.15463,-0.297
1723994,-1.918,-3.99,0.18889,-0.275
1723995,-1.875,-4.2,0.18889,-0.275
1723996,-2.307,-5.39,0.15463,-0.297
1723997,-2.083,-4.74,0.18889,-0.275
1723998,-2.28,-5.02,0.18889,-0.275
1723999,-2.607,-5.58,0.12531,-0.319
1724000,-2.57,-5.32,0.12531,-0.319
1724001,-2.55,-5.14,0.12531,-0.319
1724002,-2.563,-5.19,0.12531,-0.319
1724003,-2.17,-4.61,0.10052,-0.341
1724004,-2.003,-4.44,0.12531,-0.319
1724005,-2.05,-4.6,0.12531,-0.319
1724006,-2.073,-4.79,0.12531,-0.319
1724007,-1.74,-4.16,0.10052,-0.341
1724008,-1.65,-4.14,0.10052,-0.341
1724009,-1.428,-3.88,0.15463,-0.297
1724010,-1.345,-3.8,0.12531,-0.319
1724011,-1.21,-3.47,0.10052,-0.341
1724012,-1.44,-3.83,0.0798,-0.363
1724013,-1.674,-4.17,0.0798,-0.363
1724014,-1.86,-4.37,0.10052,-0.341
1724015,-2.035,-4.43,0.15463,-0.297
1724016,-1.9,-4.32,0.12531,-0.319
1724017,-1.7,-3.95,0.15463,-0.297
1724018,-1.623,-3.9,0.15463,-0.297
1724019,-1.542,-3.84,0.15463,-0.297
1724020,-1.427,-3.75,0.12531,-0.319
1724021,-1.387,-3.67,0.12531,-0.319
1724022,-1.408,-3.59,0.18889,-0.275
1724023,-1.321,-3.48,0.27356,-0.231
1724024,-1.238,-3.38,0.22844,-0.253
1724025,-1.327,-3.35,0.27356,-0.231
1724026,-1.398,-3.33,0.27356,-0.231
1724027,-1.349,-3.27,0.27356,-0.231
1724028,-1.289,-3.22,0.27356,-0.231
1724029,-1.238,-3.18,0.22844,-0.253
1724030,-1.173,-3.13,0.27356,-0.231
1724031,-1.091,-3.08,0.32442,-0.209
1724032,-1.199,-3.11,0.27356,-0.231
1724033,-1.29,-3.22,0.27356,-0.231
1724034,-1.307,-3.25,0.27356,-0.231
1724035,-1.297,-3.24,0.22844,-0.253
1724036,-1.277,-3.22,0.27356,-0.231
1724037,-1.216,-3.12,0.27356,-0.231
1724038,-1.192,-3.07,0.32442,-0.209
1724039,-1.163,-3.05,0.32442,-0.209
1724040,-1.082,-3.01,0.32442,-0.209
1724041,-1.009,-2.97,0.38107,-0.187
1724042,-1.043,-2.99,0.32442,-0.209
1724043,-1.094,-3.02,0.32442,-0.209
1724044,-1.032,-2.98,0.38107,-0.187
1724045,-0.973,-2.95,0.38107,-0.187
1724046,-0.91,-2.91,0.38107,-0.187
1724047,-0.567,-1.68,0.82667,-0.055
1724048,-0.506,-1.46,0.82667,-0.055
1724049,-0.357,-1.03,0.82667,-0.055
1724050,-0.23,-0.7,1,-0.011
1724051,-0.169,-0.52,0.91281,-0.033
1724052,-0.111,-0.35,0.91281,-0.033
1724053,-0.11,-0.35,0.91281,-0.033
1724054,0.016,0.05,0.91281,0.033
1724055,0.083,0.29,0.91281,0.033
1724056,0.119,0.4,0.91281,0.033
1724057,0.155,0.52,0.91281,0.033
1724063,0.383,1.28,0.91281,0.033
1724064,0.406,1.34,0.91281,0.033
1724072,0.398,1.38,0.91281,0.033
1724073,0.411,1.4,0.91281,0.033
1724074,0.411,1.37,0.91281,0.033
1724075,0.441,1.47,0.91281,0.033
1724076,0.45,1.52,1,0.011
1724077,0.12,0.39,0.91281,0.033
1724078,0.204,0.67,0.91281,0.033
1724079,0.11,0.36,1,0.011
1724080,-0.274,-0.96,0.91281,-0.033
1724081,-0.263,-0.92,0.91281,-0.033
1724082,-0.072,-0.23,0.82667,-0.055
1724083,-0.015,-0.05,1,-0.011
1724084,-0.16,-0.5,0.82667,-0.055
1724085,-0.117,-0.37,0.91281,-0.033
1724086,-0.155,-0.52,0.91281,-0.033
1724087,-0.069,-0.23,1,-0.011
1724088,0.047,0.16,1,0.011
1724089,0.211,0.71,1,0.011
1724090,0.39,1.29,0.91281,0.033
1724091,0.433,1.39,0.91281,0.033
1724092,0.288,0.96,0.91281,0.033
1724093,0.168,0.58,1,0.011
1724094,0.167,0.57,1,0.011
1724095,0.143,0.49,1,0.011
1724096,0.062,0.21,1,0.011
1724097,-0.042,-0.15,0.91281,-0.033
1724098,-0.113,-0.41,0.91281,-0.033
1724099,-0.094,-0.35,0.91281,-0.033
1724100,-0.27,-1,0.91281,-0.033
1724101,-0.342,-1.29,0.91281,-0.033
1724102,-0.33,-1.22,0.91281,-0.033
1724103,-0.375,-1.4,0.91281,-0.033
1724104,-0.107,-0.41,1,-0.011
1724105,-0.086,-0.34,0.91281,-0.033
1724106,-0.147,-0.59,0.91281,-0.033
1724107,-0.1,-0.42,1,-0.011
1724108,-0.096,-0.41,1,-0.011
1724109,0.045,0.21,1,0.011
1724110,-0.13,-0.58,0.91281,-0.033
1724111,-0.103,-0.47,0.91281,-0.033
1724112,-0.088,-0.41,0.91281,-0.033
1724113,-0.083,-0.4,1,-0.011
1724114,-0.128,-0.61,0.91281,-0.033
1724115,-0.043,-0.21,0.91281,-0.033
1724116,-0.162,-0.81,0.74256,-0.077
1724117,-0.227,-1.15,0.91281,-0.033
1724118,-0.293,-1.49,0.82667,-0.055
1724119,-0.337,-1.77,0.82667,-0.055
1724120,-0.538,-2.78,0.74256,-0.077
1724121,-0.385,-2.08,0.82667,-0.055
1724122,-0.217,-1.17,0.91281,-0.033
1724123,-0.158,-0.85,0.91281,-0.033
1724124,-0.237,-1.35,0.91281,-0.033
1724125,-0.166,-0.93,0.86935,-0.044
1724126,-0.217,-1.25,0.91281,-0.033
1724127,-0.2,-1.17,0.82667,-0.055
1724128,-0.24,-1.45,0.91281,-0.033
1724129,-0.175,-1.04,0.82667,-0.055
1724130,-0.199,-1.15,0.82667,-0.055
1724131,-0.235,-1.39,0.82667,-0.055
1724132,-0.123,-0.77,1,-0.011
1724133,-0.125,-0.8,1,-0.011
1724134,-0.135,-0.88,1,-0.011
1724135,-0.147,-0.99,0.91281,-0.033
1726343,-0.94,-2.84,0.32442,-0.209
1726344,-0.926,-2.8,0.27356,-0.231
1726345,-0.915,-2.77,0.27356,-0.231
1726354,-0.731,-2.21,0.58407,-0.121
1726355,-0.82,-2.38,0.51122,-0.143
1726356,-0.889,-2.46,0.51122,-0.143
1726357,-1.025,-2.83,0.51122,-0.143
1726358,-0.896,-2.34,0.44342,-0.165
1726359,-0.86,-2.1,0.38107,-0.187
1726360,-0.936,-2.22,0.38107,-0.187
1726361,-0.993,-2.24,0.38107,-0.187
1726362,-1.354,-2.88,0.32442,-0.209
1726363,-1.596,-3.3,0.32442,-0.209
1726364,-1.285,-2.55,0.27356,-0.231
1726365,-1.431,-2.74,0.27356,-0.231
1726366,-1.396,-2.62,0.32442,-0.209
1726367,-1.559,-2.85,0.32442,-0.209
1726368,-1.913,-3.38,0.38107,-0.187
1726369,-1.606,-2.87,0.32442,-0.209
1726370,-1.91,-3.34,0.38107,-0.187
1726371,-1.789,-3.13,0.38107,-0.187
1726372,-1.97,-3.36,0.38107,-0.187
1726373,-2.2,-3.66,0.38107,-0.187
1726374,-2.418,-3.92,0.44342,-0.165
1726375,-2.75,-4.33,0.44342,-0.165
1726376,-2.704,-4.15,0.44342,-0.165
1726377,-2.585,-3.92,0.44342,-0.165
1726378,-2.191,-3.5,0.44342,-0.165
1726379,-2.052,-3.5,0.38107,-0.187
1726380,-2.137,-3.56,0.27356,-0.231
1726381,-2.5,-4.03,0.18889,-0.275
1726382,-3.06,-4.85,0.22844,-0.253
1726383,-2.545,-4.05,0.22844,-0.253
1726384,-2.46,-4.03,0.22844,-0.253
1726385,-2.4,-4.02,0.27356,-0.231
1726386,-2.273,-3.96,0.22844,-0.253
1726387,-2.197,-3.95,0.22844,-0.253
1726388,-2.064,-3.89,0.22844,-0.253
1726389,-2.06,-3.98,0.15463,-0.297
1726390,-2.01,-3.99,0.12531,-0.319
1726391,-2.306,-4.41,0.12531,-0.319
1726392,-2.527,-4.69,0.12531,-0.319
1726393,-2.44,-4.44,0.12531,-0.319
1726394,-2.433,-4.44,0.12531,-0.319
1726395,-2.325,-4.44,0.15463,-0.297
1726396,-1.906,-3.91,0.18889,-0.275
1726397,-1.675,-3.72,0.18889,-0.275
1726398,-2.005,-4.41,0.18889,-0.275
1726399,-2.43,-5.34,0.18889,-0.275
1726400,-2.635,-5.67,0.18889,-0.275
1726401,-2.627,-5.49,0.12531,-0.319
1726402,-2.59,-5.25,0.12531,-0.319
1726403,-2.567,-5.12,0.12531,-0.319
1726404,-2.607,-5.37,0.12531,-0.319
1726405,-2.002,-4.31,0.10052,-0.341
1726406,-2.14,-4.89,0.15463,-0.297
1726407,-2.002,-4.76,0.12531,-0.319
1726408,-1.622,-3.97,0.12531,-0.319
1726409,-1.61,-4.01,0.10052,-0.341
1726410,-1.413,-3.78,0.18889,-0.275
1726411,-1.362,-3.78,0.15463,-0.297
1726412,-1.077,-3.14,0.12531,-0.319
1726413,-1.11,-3.12,0.12531,-0.319
1726414,-1.318,-3.41,0.15463,-0.297
1726415,-1.67,-3.92,0.12531,-0.319
1726416,-1.76,-3.93,0.12531,-0.319
1726417,-1.859,-4.02,0.15463,-0.297
1726418,-1.692,-3.75,0.22844,-0.253
1726419,-1.593,-3.66,0.18889,-0.275
1726420,-1.522,-3.6,0.18889,-0.275
1726421,-1.439,-3.52,0.18889,-0.275
1726422,-1.357,-3.44,0.22844,-0.253
1726423,-1.265,-3.34,0.24958,-0.242
1726424,-1.247,-3.27,0.22844,-0.253
1726425,-1.196,-3.2,0.22844,-0.253
1726426,-1.252,-3.18,0.27356,-0.231
1726427,-1.377,-3.26,0.27356,-0.231
1726428,-1.393,-3.29,0.32442,-0.209
1726429,-1.31,-3.17,0.27356,-0.231
1726430,-1.23,-3.07,0.22844,-0.253
1726431,-1.173,-3.03,0.27356,-0.231
1726432,-1.047,-2.79,0.32442,-0.209
1726433,-1.047,-2.96,0.38107,-0.187
1726434,-1.133,-2.95,0.32442,-0.209
1726435,-1.21,-3.03,0.27356,-0.231
1726436,-1.206,-3.03,0.27356,-0.231
1726437,-1.177,-3.02,0.32442,-0.209
1726438,-1.169,-3.01,0.32442,-0.209
1726439,-1.148,-3,0.32442,-0.209
1726440,-1.137,-3,0.32442,-0.209
1726441,-1.093,-2.94,0.32442,-0.209
1726442,-1.075,-2.97,0.32442,-0.209
1726443,-0.993,-2.92,0.44342,-0.165
1726444,-0.984,-2.92,0.44342,-0.165
1726445,-1.046,-2.96,0.32442,-0.209
1726446,-1.02,-2.95,0.32442,-0.209
1726447,-0.986,-2.92,0.41085,-0.176
1726448,-1.135,-3.69,0.38107,-0.187
1726449,-0.579,-1.74,0.82667,-0.055
1726450,-0.498,-1.48,0.82667,-0.055
1726451,-0.35,-1.05,0.82667,-0.055
1726452,-0.175,-0.53,0.82667,-0.055
1726453,-0.17,-0.54,0.91281,-0.033
1726454,-0.127,-0.4,0.91281,-0.033
1726455,-0.131,-0.42,0.91281,-0.033
1726456,0.007,0.02,1,0.011
1726475,0.358,1.25,0.91281,0.033
1726476,0.365,1.27,1,0.011
1726477,0.422,1.43,1,0.011
1726478,0.14,0.46,1,0.011
1726479,0.28,0.91,1,0.011
1726480,-0.158,-0.51,0.91281,-0.033
1726481,-0.214,-0.69,0.91281,-0.033
1726482,-0.221,-0.75,0.91281,-0.033
1726483,-0.22,-0.75,0.82667,-0.055
1726484,-0.039,-0.12,1,-0.011
1726485,-0.196,-0.63,0.91281,-0.033
1726486,-0.178,-0.58,0.91281,-0.033
1726487,-0.134,-0.44,0.82667,-0.055
1726488,-0.217,-0.72,0.82667,-0.055
1726489,-0.201,-0.69,0.91281,-0.033
1726490,-0.05,-0.18,0.91281,-0.033
1726491,0.137,0.47,1,0.011
1726492,0.323,1.1,0.91281,0.033
1726493,0.45,1.51,0.91281,0.033
1726494,0.325,1.14,0.91281,0.033
1726495,0.092,0.33,1,0.011
1726496,0.027,0.1,1,0.011
1726497,-0.05,-0.18,1,-0.011
1726498,-0.037,-0.13,1,-0.011
1726499,-0.123,-0.46,1,-0.011
1726500,-0.17,-0.63,0.91281,-0.033
1726501,-0.148,-0.57,1,-0.011
1726502,-0.181,-0.71,0.91281,-0.033
1726503,-0.435,-1.72,0.91281,-0.033
1726504,-0.408,-1.58,0.91281,-0.033
1726505,-0.308,-1.2,0.91281,-0.033
1726506,-0.047,-0.19,1,-0.011
1726507,-0.087,-0.36,0.82667,-0.055
1726508,-0.176,-0.75,0.91281,-0.033
1726509,-0.105,-0.46,0.91281,-0.033
1726510,-0.17,-0.73,0.91281,-0.033
1726511,-0.09,-0.41,0.91281,-0.033
1726512,-0.099,-0.46,1,-0.011
1726513,0.006,0.03,1,0.011
1726514,-0.085,-0.41,1,-0.011
1726515,-0.079,-0.39,1,-0.011
1726516,-0.052,-0.25,0.91281,-0.033
1726517,-0.047,-0.24,1,-0.011
1726518,-0.165,-0.83,0.82667,-0.055
1726519,-0.155,-0.8,0.91281,-0.033
1726520,-0.303,-1.55,0.82667,-0.055
1726521,-0.297,-1.58,0.82667,-0.055
1726522,-0.415,-2.19,0.74256,-0.077
1726523,-0.364,-2.03,0.82667,-0.055
1726524,-0.318,-1.78,0.82667,-0.055
1726525,-0.251,-1.4,0.91281,-0.033
1726526,-0.25,-1.43,0.91281,-0.033
1726527,-0.207,-1.23,0.91281,-0.033
1726528,-0.197,-1.17,0.91281,-0.033
1726529,-0.232,-1.4,1,-0.011
1726530,-0.267,-1.65,1,-0.011
1726531,-0.213,-1.27,0.82667,-0.055
1726532,-0.2,-1.17,0.82667,-0.055
1726533,-0.163,-0.99,0.91281,-0.033
1726534,-0.165,-1.05,1,-0.011
1726535,-0.168,-1.1,1,-0.011
1726536,-0.17,-1.12,0.91281,-0.033
1726537,-0.17,-1.12,1,-0.011
1728745,-0.95,-2.87,0.32442,-0.209
1728746,-0.938,-2.84,0.32442,-0.209
1728747,-0.933,-2.83,0.32442,-0.209
1728758,-0.903,-2.51,0.51122,-0.143
1728759,-1.044,-2.67,0.51122,-0.143
1728760,-1.041,-2.6,0.44342,-0.165
1728761,-1.25,-2.98,0.44342,-0.165
1728762,-0.96,-2.16,0.38107,-0.187
1728763,-1.111,-2.44,0.38107,-0.187
1728764,-1.354,-2.84,0.44342,-0.165
1728765,-1.575,-3.22,0.27356,-0.231
1728766,-1.61,-3.18,0.27356,-0.231
1728767,-1.336,-2.6,0.27356,-0.231
1728768,-1.309,-2.53,0.27356,-0.231
1728769,-1.45,-2.7,0.32442,-0.209
1728770,-1.383,-2.61,0.32442,-0.209
1728771,-1.413,-2.64,0.32442,-0.209
1728772,-1.467,-2.7,0.32442,-0.209
1728773,-1.536,-2.77,0.32442,-0.209
1728774,-2.014,-3.55,0.38107,-0.187
1728775,-2.169,-3.7,0.44342,-0.165
1728776,-2.395,-3.95,0.44342,-0.165
1728777,-2.598,-4.15,0.44342,-0.165
1728778,-2.639,-4.11,0.44342,-0.165
1728779,-2.421,-3.81,0.44342,-0.165
1728780,-2.075,-3.49,0.38107,-0.187
1728781,-2.088,-3.53,0.32442,-0.209
1728782,-2.193,-3.59,0.18889,-0.275
1728783,-2.76,-4.39,0.18889,-0.275
1728784,-2.59,-4.17,0.22844,-0.253
1728785,-2.377,-3.95,0.22844,-0.253
1728786,-2.412,-4,0.27356,-0.231
1728787,-2.362,-4,0.27356,-0.231
1728788,-2.34,-4.01,0.22844,-0.253
1728789,-2.335,-4.13,0.18889,-0.275
1728790,-2.291,-4.19,0.18889,-0.275
1728791,-2.272,-4.26,0.15463,-0.297
1728792,-2.149,-4.18,0.12531,-0.319
1728793,-2.059,-4.12,0.15463,-0.297
1728794,-2.358,-4.53,0.15463,-0.297
1728795,-2.546,-4.75,0.15463,-0.297
1728796,-2.364,-4.53,0.15463,-0.297
1728797,-2.243,-4.36,0.12531,-0.319
1728798,-1.866,-3.9,0.15463,-0.297
1728799,-1.81,-3.82,0.18889,-0.275
1728800,-1.92,-4.02,0.22844,-0.253
1728801,-2.12,-4.45,0.18889,-0.275
1728802,-2.033,-4.24,0.15463,-0.297
1728803,-2.2,-4.48,0.12531,-0.319
1728804,-2.36,-4.71,0.12531,-0.319
1728805,-2.55,-5.09,0.12531,-0.319
1728806,-2.62,-5.35,0.12531,-0.319
1728807,-2.05,-4.38,0.10052,-0.341
1728808,-2.13,-4.8,0.15463,-0.297
1728809,-1.623,-3.99,0.12531,-0.319
1728810,-1.481,-3.86,0.10052,-0.341
1728811,-1.508,-3.96,0.10052,-0.341
1728812,-1.312,-3.67,0.18889,-0.275
1728813,-1.09,-3.13,0.18889,-0.275
1728814,-0.934,-2.74,0.15463,-0.297
1728815,-1.187,-3.24,0.12531,-0.319
1728816,-1.417,-3.63,0.15463,-0.297
1728817,-1.733,-4.02,0.15463,-0.297
1728818,-1.94,-4.13,0.18889,-0.275
1728819,-1.753,-3.74,0.27356,-0.231
1728820,-1.647,-3.61,0.27356,-0.231
1728821,-1.553,-3.5,0.27356,-0.231
1728822,-1.423,-3.34,0.22844,-0.253
1728823,-1.35,-3.25,0.27356,-0.231
1728824,-1.262,-3.16,0.27356,-0.231
1728825,-1.181,-3.07,0.22844,-0.253
1728826,-1.148,-3.01,0.27356,-0.231
1728827,-1.092,-2.84,0.38107,-0.187
1728828,-1.32,-3.13,0.32442,-0.209
1728829,-1.503,-3.38,0.38107,-0.187
1728830,-1.407,-3.27,0.38107,-0.187
1728831,-1.227,-2.95,0.38107,-0.187
1728832,-1.172,-2.93,0.38107,-0.187
1728833,-1.093,-2.83,0.32442,-0.209
1728834,-1.075,-2.88,0.38107,-0.187
1728835,-1.016,-2.85,0.44342,-0.165
1728836,-1.103,-2.88,0.32442,-0.209
1728837,-1.178,-2.94,0.38107,-0.187
1728838,-1.153,-2.94,0.38107,-0.187
1728839,-1.123,-2.93,0.32442,-0.209
1728840,-1.105,-2.92,0.32442,-0.209
1728841,-1.092,-2.92,0.32442,-0.209
1728842,-1.068,-2.91,0.32442,-0.209
1728843,-1.052,-2.91,0.27356,-0.231
1728844,-1.018,-2.9,0.38107,-0.187
1728845,-0.978,-2.88,0.44342,-0.165
1728846,-1.02,-3.12,0.38107,-0.187
1728847,-0.988,-2.89,0.44342,-0.165
1728848,-0.966,-2.88,0.44342,-0.165
1728849,-1.07,-3.29,0.38107,-0.187
1728850,-1.163,-3.75,0.38107,-0.187
1728851,-0.578,-1.81,0.82667,-0.055
1728852,-0.49,-1.5,0.82667,-0.055
1728853,-0.362,-1.1,0.82667,-0.055
1728854,-0.181,-0.57,0.82667,-0.055
1728855,-0.187,-0.61,0.91281,-0.033
1728856,-0.206,-0.68,0.91281,-0.033
1728857,-0.05,-0.17,0.91281,-0.033
1728858,0.006,0.02,1,0.011
1728876,0.277,0.99,1,0.011
1728877,0.302,1.07,1,0.011
1728878,0.3,1.06,1,0.011
1728879,-0.089,-0.31,1,-0.011
1728880,-0.151,-0.49,1,-0.011
1728881,-0.222,-0.72,0.91281,-0.033
1728882,-0.099,-0.32,0.91281,-0.033
1728883,-0.085,-0.28,1,-0.011
1728884,-0.14,-0.47,0.91281,-0.033
1728885,-0.24,-0.81,0.82667,-0.055
1728886,-0.119,-0.4,1,-0.011
1728887,-0.205,-0.69,0.91281,-0.033
1728888,-0.185,-0.62,0.91281,-0.033
1728889,-0.186,-0.6,0.91281,-0.033
1728890,-0.301,-1.02,0.82667,-0.055
1728891,-0.221,-0.78,0.91281,-0.033
1728892,-0.215,-0.76,0.91281,-0.033
1728893,-0.219,-0.78,1,-0.011
1728894,0.225,0.78,1,0.011
1728895,0.416,1.48,0.91281,0.033
1728896,0.37,1.36,0.91281,0.033
1728897,0.017,0.06,1,0.011
1728898,-0.048,-0.18,1,-0.011
1728899,0.102,0.39,1,0.011
1728900,0.401,1.55,0.91281,0.033
1728901,0.239,0.93,1,0.011
1728902,-0.191,-0.75,1,-0.011
