"nie_malla_modi_id","sen_slope_tempm12","sen_slope_per_tempm12","p_value_tempm12","tau_tempm12"
1644768,0.002,0.06,0.95628,0.022
1644769,0.001,0.03,0.78313,0.066
1644770,0.003,0.06,0.78398,0.066
1644771,0.005,0.11,0.58407,0.121
1644772,0.012,0.31,0.38107,0.187
1644773,0.02,0.51,0.35131,0.198
1644774,0.02,0.49,0.32442,0.209
1644775,0.027,0.58,0.38107,0.187
1644776,0.03,0.61,0.44342,0.165
1644779,0.038,0.78,0.51122,0.143
1644782,0.04,0.82,0.51122,0.143
1644783,0.038,0.84,0.44342,0.165
1644784,0.035,0.85,0.44342,0.165
1644785,0.034,0.83,0.44342,0.165
1644786,0.034,0.77,0.44342,0.165
1644787,0.033,0.69,0.476,0.154
1644789,0.031,0.66,0.58407,0.121
1644790,0.038,1.03,0.44342,0.165
1644791,0.037,0.9,0.44342,0.165
1644792,0.029,0.67,0.476,0.154
1644793,0.027,0.56,0.58407,0.121
1644794,0.026,0.63,0.58407,0.121
1644795,0.033,0.85,0.58407,0.121
1644796,0.033,0.81,0.54644,0.132
1644797,0.022,0.5,0.66142,0.099
1644798,0.022,0.53,0.66142,0.099
1644803,0.017,0.34,0.82667,0.055
1644809,0.035,0.67,0.74256,0.077
1644810,0.037,0.67,0.78398,0.066
1644811,0.04,0.7,0.66142,0.099
1644812,0.047,0.79,0.58407,0.121
1644813,0.048,0.76,0.6217,0.11
1644814,0.051,0.84,0.6217,0.11
1644815,0.058,0.94,0.58407,0.121
1644816,0.056,0.98,0.58407,0.121
1644817,0.06,1.01,0.58407,0.121
1644818,0.06,0.98,0.58407,0.121
1644819,0.057,0.89,0.51122,0.143
1644820,0.046,0.74,0.58407,0.121
1644821,0.044,0.71,0.58407,0.121
1644822,0.047,0.71,0.66142,0.099
1644823,0.046,0.66,0.66142,0.099
1644824,0.046,0.64,0.74256,0.077
1644825,0.04,0.56,0.74256,0.077
1644826,0.042,0.58,0.74256,0.077
1644827,0.044,0.59,0.6217,0.11
1644828,0.054,0.69,0.44342,0.165
1644829,0.066,0.79,0.44342,0.165
1644830,0.081,0.94,0.38107,0.187
1644831,0.083,0.94,0.38107,0.187
1644832,0.079,0.89,0.38107,0.187
1647136,0.018,0.75,0.82667,0.055
1647137,0.016,0.78,0.82667,0.055
1647138,0.023,0.96,0.82667,0.055
1647139,0.031,1.24,0.82667,0.055
1647140,0.03,1.35,0.74256,0.077
1647141,0.025,1.28,0.74256,0.077
1647142,0.027,1.53,0.82667,0.055
1647143,0.023,1.24,0.74256,0.077
1647144,0.025,1.13,0.78398,0.066
1647145,0.027,1.96,0.74256,0.077
1647146,0.025,2.44,0.74256,0.077
1647147,0.022,3.02,0.78398,0.066
1647148,0.025,4.03,0.74256,0.077
1647149,0.02,3.38,0.66142,0.099
1647150,0.01,4.28,0.86935,0.044
1647151,0.026,2.64,0.82667,0.055
1647152,0.023,1.45,0.70113,0.088
1647153,0.032,1.49,0.66142,0.099
1647154,0.034,1.27,0.74256,0.077
1647155,0.031,0.98,0.82667,0.055
1647156,0.03,0.85,0.82667,0.055
1647157,0.027,0.65,0.82667,0.055
1647158,0.029,0.64,0.91281,0.033
1647159,0.03,0.7,0.91281,0.033
1647160,0.033,0.79,1,0.011
1647161,0,0,1,0
1647162,-0.001,-0.03,1,-0.011
1647163,0.03,0.73,1,0.011
1647164,0.005,0.15,1,0.011
1647165,0.005,0.13,1,0.011
1647166,-0.002,-0.06,1,-0.011
1647167,-0.002,-0.06,1,-0.011
1647168,-0.003,-0.06,1,-0.011
1647169,0.002,0.06,1,0.011
1647170,0,0,0.9561,0.022
1647171,0.003,0.06,0.78398,0.066
1647172,0.004,0.1,0.78398,0.066
1647173,0.011,0.27,0.54644,0.132
1647174,0.015,0.36,0.29754,0.22
1647175,0.023,0.63,0.35131,0.198
1647176,0.022,0.55,0.32442,0.209
1647177,0.026,0.57,0.38107,0.187
1647178,0.029,0.58,0.44342,0.165
1647180,0.035,0.71,0.51122,0.143
1647186,0.035,0.81,0.44342,0.165
1647187,0.034,0.89,0.44342,0.165
1647188,0.034,0.89,0.38107,0.187
1647189,0.035,0.78,0.44342,0.165
1647190,0.032,0.67,0.58407,0.121
1647191,0.031,0.78,0.476,0.154
1647192,0.042,1.12,0.44342,0.165
1647193,0.037,1.1,0.51122,0.143
1647194,0.03,0.73,0.44342,0.165
1647195,0.027,0.62,0.51122,0.143
1647196,0.032,0.86,0.58407,0.121
1647197,0.023,0.61,0.78398,0.066
1647198,0.03,0.82,0.74256,0.077
1647199,0.026,0.7,0.66142,0.099
1647200,0.019,0.53,0.66142,0.099
1647204,0.016,0.34,0.86935,0.044
1647205,0.016,0.33,0.86935,0.044
1647206,0.017,0.37,0.82667,0.055
1647207,0.019,0.4,0.86935,0.044
1647208,0.017,0.36,0.91281,0.033
1647210,0.027,0.59,0.66142,0.099
1647211,0.032,0.64,0.66142,0.099
1647212,0.04,0.72,0.74256,0.077
1647213,0.034,0.59,0.78398,0.066
1647214,0.048,0.79,0.66142,0.099
1647215,0.05,0.87,0.66142,0.099
1647216,0.053,0.95,0.58407,0.121
1647217,0.056,0.97,0.58407,0.121
1647218,0.054,0.96,0.58407,0.121
1647219,0.061,1.12,0.58407,0.121
1647220,0.06,1.05,0.58407,0.121
1647221,0.047,0.79,0.58407,0.121
1647222,0.043,0.74,0.58407,0.121
1647223,0.047,0.8,0.58407,0.121
1647224,0.044,0.71,0.58407,0.121
1647225,0.047,0.71,0.6217,0.11
1647226,0.049,0.7,0.58407,0.121
1647227,0.047,0.65,0.66142,0.099
1647228,0.046,0.62,0.58407,0.121
1647229,0.049,0.65,0.51122,0.143
1647230,0.07,0.89,0.44342,0.165
1647231,0.072,0.87,0.44342,0.165
1647232,0.081,0.94,0.38107,0.187
1647233,0.081,0.92,0.38107,0.187
1647234,0.08,0.9,0.38107,0.187
1647235,0.08,0.9,0.38107,0.187
1647242,0.072,0.83,0.44342,0.165
1647243,0.083,0.97,0.41085,0.176
1649539,0.002,0.14,0.95628,0.022
1649540,0.011,0.66,0.82667,0.055
1649541,0.024,1.14,0.82667,0.055
1649542,0.023,1.32,0.74256,0.077
1649543,0.015,1,0.78398,0.066
1649544,0.02,1.49,0.82667,0.055
1649545,0.033,2.02,0.74256,0.077
1649546,0.027,1.54,0.74256,0.077
1649547,0.025,1.47,0.74256,0.077
1649548,0.02,2.24,0.74256,0.077
1649549,0.017,3.93,0.66142,0.099
1649550,0.011,38.89,0.86935,0.044
1649551,0.014,142.86,0.82667,0.055
1649552,0.017,3.43,0.70113,0.088
1649553,0.021,2.38,0.82667,0.055
1649554,0.025,1.92,0.74256,0.077
1649555,0.035,1.88,0.70113,0.088
1649556,0.032,1.3,0.70113,0.088
1649557,0.031,1.11,0.78398,0.066
1649558,0.03,0.87,0.82667,0.055
1649559,0.03,0.77,0.91281,0.033
1649560,0.031,0.83,0.91281,0.033
1649561,0.03,0.78,0.91281,0.033
1649562,0.035,0.85,0.95628,0.022
1649563,0.005,0.11,1,0.011
1649564,0.035,0.88,1,0.011
1649565,0.041,1.18,1,0.011
1649566,0.01,0.29,0.95628,0.022
1649567,-0.001,-0.04,1,-0.011
1649568,0,0,1,0
1649569,0,0,1,0
1649570,0,0,1,0.011
1649571,0.006,0.16,0.91281,0.033
1649572,0.002,0.06,0.86935,0.044
1649573,0.002,0.06,0.82667,0.055
1649574,0.007,0.2,0.74256,0.077
1649575,0.015,0.4,0.44342,0.165
1649576,0.019,0.53,0.476,0.154
1649577,0.024,0.67,0.35131,0.198
1649578,0.024,0.58,0.32442,0.209
1649579,0.027,0.57,0.44342,0.165
1649581,0.032,0.69,0.44342,0.165
1649582,0.033,0.72,0.44342,0.165
1649583,0.035,0.72,0.44342,0.165
1649585,0.036,0.76,0.44342,0.165
1649586,0.036,0.8,0.44342,0.165
1649587,0.035,0.79,0.44342,0.165
1649588,0.038,0.92,0.44342,0.165
1649589,0.034,0.92,0.38107,0.187
1649590,0.032,0.81,0.38107,0.187
1649591,0.034,0.75,0.51122,0.143
1649592,0.029,0.61,0.51122,0.143
1649593,0.03,0.68,0.44342,0.165
1649594,0.04,1.18,0.476,0.154
1649595,0.038,1.1,0.44342,0.165
1649596,0.03,0.74,0.476,0.154
1649597,0.025,0.57,0.58407,0.121
1649598,0.03,0.84,0.74256,0.077
1649599,0.032,0.93,0.82667,0.055
1649600,0.03,0.95,0.74256,0.077
1649601,0.029,0.88,0.74256,0.077
1649602,0.032,1,0.66142,0.099
1649603,0.024,0.68,0.78398,0.066
1649606,0.018,0.41,0.86935,0.044
1649607,0.017,0.36,0.82667,0.055
1649608,0.015,0.34,0.82667,0.055
1649609,0.018,0.42,0.82667,0.055
1649610,0.018,0.49,0.82667,0.055
1649611,0.016,0.42,0.74256,0.077
1649612,0.012,0.3,0.74256,0.077
1649613,0.008,0.18,0.82667,0.055
1649614,0.033,0.67,0.66142,0.099
1649615,0.038,0.68,0.74256,0.077
1649616,0.035,0.62,0.74256,0.077
1649617,0.048,0.87,0.66142,0.099
1649618,0.053,1.02,0.58407,0.121
1649619,0.051,0.98,0.58407,0.121
1649620,0.054,1.07,0.54644,0.132
1649621,0.06,1.19,0.58407,0.121
1649622,0.066,1.26,0.51122,0.143
1649623,0.043,0.79,0.54644,0.132
1649624,0.039,0.69,0.54644,0.132
1649625,0.057,1.03,0.58407,0.121
1649626,0.043,0.74,0.58407,0.121
1649627,0.049,0.75,0.58407,0.121
1649628,0.049,0.72,0.6217,0.11
1649629,0.05,0.71,0.58407,0.121
1649630,0.053,0.74,0.54644,0.132
1649631,0.054,0.72,0.51122,0.143
1649632,0.089,1.13,0.41085,0.176
1649633,0.072,0.87,0.44342,0.165
1649634,0.084,0.99,0.38107,0.187
1649635,0.084,0.97,0.38107,0.187
1649636,0.081,0.93,0.38107,0.187
1649637,0.079,0.89,0.38107,0.187
1649638,0.084,0.97,0.38107,0.187
1649639,0.081,0.93,0.38107,0.187
1649640,0.077,0.88,0.38107,0.187
1649641,0.075,0.87,0.38107,0.187
1649642,0.072,0.82,0.38107,0.187
1649643,0.07,0.8,0.44342,0.165
1649644,0.077,0.92,0.38107,0.187
1649645,0.091,1.11,0.44342,0.165
1651907,0.01,0.68,0.91281,0.033
1651908,0.017,0.97,0.82667,0.055
1651909,0.009,0.65,0.95628,0.022
1651910,0.01,0.67,0.95628,0.022
1651912,0.008,0.58,1,0.011
1651941,-0.008,-0.67,0.95628,-0.022
1651942,0.001,0.07,1,0.011
1651943,0.016,0.87,0.74256,0.077
1651944,0.012,0.85,0.82667,0.055
1651945,0.009,0.84,0.82615,0.055
1651946,0.013,1.28,0.78398,0.066
1651947,0.026,2.4,0.74256,0.077
1651948,0.034,2.34,0.78398,0.066
1651949,0.031,2.62,0.74256,0.077
1651950,0.024,2.89,0.74256,0.077
1651951,0.012,5,0.91281,0.033
1651952,0.009,4.46,0.82615,0.055
1651953,0.01,45.16,0.82667,0.055
1651954,0.017,3.13,0.74256,0.077
1651955,0.025,2.25,0.82667,0.055
1651956,0.02,1.28,0.74256,0.077
1651957,0.036,1.96,0.66142,0.099
1651958,0.034,1.44,0.70113,0.088
1651959,0.03,1.01,0.74256,0.077
1651960,0.029,0.81,0.86935,0.044
1651961,0.033,0.94,0.91281,0.033
1651962,0.034,1.02,1,0.011
1651963,0.035,0.98,1,0.011
1651964,0.033,0.8,0.91281,0.033
1651965,0.03,0.66,0.95628,0.022
1651966,0.039,1.05,1,0.011
1651967,0.041,1.24,1,0.011
1651968,0.003,0.09,0.91281,0.033
1651969,0.005,0.15,0.91281,0.033
1651970,-0.001,-0.04,1,-0.011
1651971,0.001,0.04,0.95628,0.022
1651972,0.006,0.16,0.91281,0.033
1651973,0.007,0.23,0.86935,0.044
1651974,0.006,0.14,0.78398,0.066
1651975,0.003,0.06,0.78313,0.066
1651976,0.008,0.22,0.6217,0.11
1651977,0.02,0.63,0.44342,0.165
1651978,0.021,0.69,0.44342,0.165
1651979,0.024,0.72,0.35131,0.198
1651980,0.022,0.57,0.32442,0.209
1651981,0.028,0.61,0.44342,0.165
1651982,0.032,0.73,0.44342,0.165
1651983,0.034,0.8,0.44342,0.165
1651984,0.032,0.71,0.44342,0.165
1651985,0.034,0.76,0.44342,0.165
1651986,0.033,0.65,0.51122,0.143
1651987,0.037,0.8,0.44342,0.165
1651988,0.036,0.89,0.44342,0.165
1651989,0.036,0.86,0.44342,0.165
1651990,0.034,0.93,0.38107,0.187
1651991,0.034,1.04,0.38107,0.187
1651992,0.033,0.85,0.35131,0.198
1651993,0.03,0.79,0.51122,0.143
1651994,0.032,0.73,0.44342,0.165
1651995,0.031,0.7,0.44342,0.165
1651996,0.038,1.09,0.51122,0.143
1651997,0.036,1.24,0.44342,0.165
1651998,0.029,0.83,0.476,0.154
1651999,0.026,0.61,0.78398,0.066
1652000,0.03,0.81,0.82667,0.055
1652001,0.036,1.22,0.82667,0.055
1652002,0.038,1.39,0.74256,0.077
1652003,0.034,1.2,0.66142,0.099
1652004,0.028,0.85,0.74256,0.077
1652005,0.021,0.58,0.82667,0.055
1652006,0.019,0.49,0.91281,0.033
1652007,0.014,0.36,0.91281,0.033
1652008,0.015,0.34,0.91281,0.033
1652009,0.015,0.37,0.91281,0.033
1652010,0.013,0.32,0.82667,0.055
1652011,0.013,0.32,0.82667,0.055
1652012,0.02,0.56,0.78398,0.066
1652013,0.022,0.71,0.82667,0.055
1652014,0.019,0.54,0.74256,0.077
1652015,0.013,0.31,0.82667,0.055
1652016,0.008,0.16,0.82667,0.055
1652017,0.035,0.61,0.74256,0.077
1652018,0.04,0.76,0.82667,0.055
1652019,0.043,0.81,0.78398,0.066
1652020,0.053,1.08,0.58407,0.121
1652021,0.053,1.18,0.51122,0.143
1652022,0.058,1.23,0.51122,0.143
1652023,0.057,1.14,0.58407,0.121
1652024,0.062,1.19,0.58407,0.121
1652025,0.053,1.02,0.51122,0.143
1652026,0.047,0.86,0.51122,0.143
1652027,0.037,0.67,0.51122,0.143
1652028,0.04,0.7,0.58407,0.121
1652029,0.043,0.74,0.58407,0.121
1652030,0.047,0.74,0.58407,0.121
1652031,0.054,0.8,0.58407,0.121
1652032,0.059,0.83,0.51122,0.143
1652033,0.061,0.82,0.44342,0.165
1652034,0.084,1.09,0.38107,0.187
1652035,0.073,0.9,0.38107,0.187
1652036,0.078,0.93,0.38107,0.187
1652037,0.083,0.97,0.38107,0.187
1652038,0.081,0.94,0.38107,0.187
1652039,0.081,0.94,0.38107,0.187
1652040,0.083,0.98,0.38107,0.187
1652041,0.079,0.94,0.38107,0.187
1652042,0.075,0.87,0.38107,0.187
1652043,0.075,0.86,0.38107,0.187
1652044,0.071,0.82,0.38107,0.187
1652045,0.072,0.87,0.38107,0.187
1652046,0.083,0.99,0.38107,0.187
1652047,0.09,1.09,0.41085,0.176
1652048,0.088,1.05,0.51122,0.143
1654308,0.008,0.64,1,0.011
1654309,0.008,0.6,1,0.011
1654310,0.009,0.62,0.95628,0.022
1654311,0.01,0.76,1,0.011
1654312,0.008,0.73,1,0.011
1654313,0.008,0.59,1,0.011
1654314,0.008,0.74,1,0.011
1654315,0.006,0.48,1,0.011
1654320,0.003,0.2,1,0.011
1654321,0,0,1,0
1654337,-0.008,-0.28,0.82667,-0.055
1654338,0,0,1,0
1654339,-0.003,-0.24,1,-0.011
1654340,-0.005,-0.41,0.91281,-0.033
1654343,-0.01,-1.24,0.86935,-0.044
1654344,-0.007,-0.77,0.91255,-0.033
1654345,0,0,1,-0.011
1654346,-0.001,-0.16,1,-0.011
1654347,0.001,0.24,1,0.011
1654348,0.001,0.2,0.86935,0.044
1654349,0.021,2.43,0.82667,0.055
1654350,0.024,2.26,0.78398,0.066
1654351,0.022,2.55,0.78398,0.066
1654352,0.017,4.86,0.82667,0.055
1654353,0.009,113.13,0.86935,0.044
1654354,0.004,1.05,0.91281,0.033
1654355,0.01,9.33,0.82667,0.055
1654356,0.023,4.04,0.78398,0.066
1654357,0.025,2.18,0.74256,0.077
1654358,0.036,2.07,0.70113,0.088
1654359,0.034,1.56,0.70113,0.088
1654360,0.035,1.38,0.74256,0.077
1654361,0.03,0.95,0.78398,0.066
1654362,0.031,0.92,0.86935,0.044
1654363,0.033,1.05,0.91281,0.033
1654364,0.033,0.98,1,0.011
1654365,0.034,0.94,1,0.011
1654366,0.031,0.74,0.91281,0.033
1654367,0.031,0.71,1,0.011
1654368,0.039,1.04,1,0.011
1654369,0.01,0.35,0.91281,0.033
1654370,0.015,0.55,0.91281,0.033
1654371,0.015,0.47,0.82667,0.055
1654372,0.003,0.06,1,0.011
1654373,0.008,0.2,1,0.011
1654374,0.007,0.22,0.91281,0.033
1654375,0.009,0.27,0.86935,0.044
1654376,0.007,0.2,0.66046,0.099
1654377,0.004,0.1,0.6217,0.11
1654378,0.013,0.4,0.476,0.154
1654379,0.02,0.72,0.58294,0.121
1654380,0.027,0.95,0.44342,0.165
1654381,0.024,0.69,0.32442,0.209
1654382,0.022,0.51,0.32442,0.209
1654383,0.026,0.6,0.38107,0.187
1654384,0.029,0.74,0.38107,0.187
1654385,0.031,0.8,0.38107,0.187
1654386,0.032,0.78,0.44342,0.165
1654387,0.034,0.79,0.44342,0.165
1654388,0.035,0.74,0.44342,0.165
1654389,0.033,0.73,0.44342,0.165
1654390,0.035,0.86,0.44342,0.165
1654391,0.034,0.95,0.38107,0.187
1654392,0.033,0.94,0.44342,0.165
1654393,0.035,1.16,0.38107,0.187
1654394,0.038,1.2,0.51122,0.143
1654395,0.036,0.97,0.51122,0.143
1654396,0.04,1.07,0.44342,0.165
1654397,0.038,0.94,0.44342,0.165
1654398,0.034,0.92,0.44342,0.165
1654399,0.033,1.16,0.51122,0.143
1654400,0.037,1.15,0.58407,0.121
1654401,0.023,0.6,0.82667,0.055
1654402,0.033,0.98,0.82667,0.055
1654403,0.036,1.3,0.74256,0.077
1654404,0.037,1.41,0.66142,0.099
1654405,0.03,1.03,0.66142,0.099
1654406,0.028,0.87,0.74256,0.077
1654407,0.02,0.55,0.82667,0.055
1654408,0.02,0.53,0.82667,0.055
1654409,0.018,0.44,0.91281,0.033
1654410,0.013,0.3,0.91281,0.033
1654411,0.014,0.33,0.82667,0.055
1654412,0.017,0.45,0.74256,0.077
1654413,0.025,0.71,0.74256,0.077
1654414,0.028,0.91,0.78398,0.066
1654415,0.024,0.86,0.82667,0.055
1654416,0.019,0.56,0.78398,0.066
1654417,0.015,0.35,0.82667,0.055
1654418,0.013,0.26,0.82615,0.055
1654419,0.009,0.17,0.82667,0.055
1654420,0.037,0.76,0.74256,0.077
1654421,0.042,0.89,0.78398,0.066
1654422,0.048,1.03,0.58407,0.121
1654423,0.052,1.17,0.54644,0.132
1654424,0.055,1.16,0.51122,0.143
1654425,0.055,1.14,0.51122,0.143
1654426,0.06,1.23,0.51122,0.143
1654427,0.063,1.29,0.476,0.154
1654428,0.05,0.96,0.51122,0.143
1654429,0.04,0.73,0.51122,0.143
1654430,0.044,0.76,0.54644,0.132
1654431,0.04,0.68,0.58407,0.121
1654432,0.044,0.73,0.58407,0.121
1654433,0.049,0.76,0.44342,0.165
1654434,0.061,0.91,0.51122,0.143
1654435,0.07,0.97,0.44342,0.165
1654436,0.084,1.1,0.38107,0.187
1654437,0.089,1.14,0.38107,0.187
1654438,0.074,0.92,0.38107,0.187
1654439,0.078,0.94,0.38107,0.187
1654440,0.08,0.96,0.38107,0.187
1654441,0.082,0.96,0.38107,0.187
1654442,0.078,0.94,0.38107,0.187
1654443,0.078,0.9,0.38107,0.187
1654444,0.074,0.86,0.38107,0.187
1654445,0.072,0.87,0.32442,0.209
1654446,0.075,0.9,0.38107,0.187
1654447,0.09,1.11,0.38107,0.187
1654448,0.09,1.1,0.38107,0.187
1654449,0.089,1.07,0.44342,0.165
1654450,0.083,0.98,0.51122,0.143
1654451,0.08,0.93,0.51122,0.143
1656699,-0.022,-0.42,0.86935,-0.044
1656710,0.008,0.57,0.91281,0.033
1656711,0.008,0.61,1,0.011
1656712,0.008,0.6,1,0.011
1656713,0.008,0.6,0.95628,0.022
1656714,0.008,0.55,0.91281,0.033
1656715,0.007,0.47,0.91281,0.033
1656716,0.005,0.58,1,0.011
1656717,0.009,1.51,0.95628,0.022
1656718,0.009,0.82,1,0.011
1656719,0.011,0.96,1,0.011
1656720,0.004,0.39,1,0.011
1656721,-0.004,-0.39,1,-0.011
1656722,-0.005,-0.52,1,-0.011
1656723,-0.01,-1.09,1,-0.011
1656724,-0.008,-0.6,1,-0.011
1656730,-0.014,-0.39,0.58407,-0.121
1656731,-0.02,-0.59,0.58407,-0.121
1656732,-0.02,-0.52,0.6217,-0.11
1656738,-0.008,-0.18,0.82667,-0.055
1656739,-0.008,-0.25,0.74256,-0.077
1656740,-0.007,-0.29,0.82667,-0.055
1656741,0,0,1,-0.011
1656742,-0.003,-0.21,0.91281,-0.033
1656743,-0.005,-0.39,0.86935,-0.044
1656744,-0.015,-1.24,0.91255,-0.033
1656745,-0.01,-0.74,0.91281,-0.033
1656746,-0.011,-1.46,0.86935,-0.044
1656747,-0.009,-1.37,0.95628,-0.022
1656748,-0.004,-0.86,0.91281,-0.033
1656749,0,0,1,-0.011
1656750,0,0,1,0.011
1656751,0.012,2.15,0.78398,0.066
1656752,0.022,2.63,0.74181,0.077
1656753,0.01,3.36,0.74256,0.077
1656754,0.01,3.58,0.78398,0.066
1656755,0.011,1.71,1,0.011
1656756,0.013,1.59,0.95628,0.022
1656757,0.01,13.08,0.78398,0.066
1656758,0.029,3.76,0.74256,0.077
1656759,0.03,2.15,0.66142,0.099
1656760,0.04,2.03,0.66142,0.099
1656761,0.042,1.68,0.66142,0.099
1656762,0.03,1.05,0.74256,0.077
1656763,0.034,1.26,0.74256,0.077
1656764,0.035,1.29,0.78398,0.066
1656765,0.034,1.13,0.91281,0.033
1656766,0.034,0.99,0.95628,0.022
1656767,0.031,0.78,0.91281,0.033
1656768,0.035,0.94,0.95628,0.022
1656769,0.033,0.79,0.95628,0.022
1656770,0.039,1.07,1,0.011
1656771,0.03,1.19,0.82667,0.055
1656772,0.015,0.61,0.82667,0.055
1656773,0.012,0.41,0.91281,0.033
1656774,0.005,0.13,0.91281,0.033
1656775,0.01,0.29,0.86935,0.044
1656776,0.01,0.32,0.82667,0.055
1656777,0.013,0.43,0.82667,0.055
1656778,0.005,0.14,0.70113,0.088
1656779,0.007,0.18,0.6217,0.11
1656780,0.01,0.33,0.58407,0.121
1656781,0.007,0.26,0.6217,0.11
1656782,0.035,1.21,0.51122,0.143
1656783,0.032,0.93,0.44342,0.165
1656784,0.03,0.75,0.41085,0.176
1656785,0.023,0.6,0.35131,0.198
1656786,0.033,0.87,0.32442,0.209
1656787,0.033,0.94,0.32442,0.209
1656788,0.03,0.82,0.38107,0.187
1656789,0.033,0.78,0.44342,0.165
1656790,0.03,0.64,0.44342,0.165
1656791,0.034,0.82,0.44342,0.165
1656792,0.033,0.79,0.44342,0.165
1656793,0.033,0.92,0.44342,0.165
1656794,0.035,1.2,0.38107,0.187
1656795,0.045,1.74,0.44342,0.165
1656796,0.047,1.61,0.51122,0.143
1656797,0.038,1.06,0.44342,0.165
1656798,0.04,1.19,0.476,0.154
1656799,0.038,1.16,0.476,0.154
1656800,0.038,1.3,0.44342,0.165
1656801,0.037,1.39,0.51122,0.143
1656802,0.04,1.4,0.66142,0.099
1656803,0.034,1.02,0.82667,0.055
1656804,0.026,0.74,0.74256,0.077
1656805,0.039,1.57,0.70113,0.088
1656806,0.033,1.54,0.66142,0.099
1656807,0.027,1.07,0.74256,0.077
1656808,0.028,1.05,0.74256,0.077
1656809,0.026,0.78,0.82667,0.055
1656810,0.02,0.52,0.82667,0.055
1656811,0.016,0.39,0.95628,0.022
1656812,0.015,0.37,0.91281,0.033
1656813,0.02,0.55,0.74256,0.077
1656814,0.018,0.47,0.78398,0.066
1656815,0.025,0.74,0.74256,0.077
1656816,0.03,1,0.74256,0.077
1656817,0.025,0.81,0.78398,0.066
1656818,0.023,0.73,0.78398,0.066
1656819,0.017,0.43,0.78398,0.066
1656820,0.017,0.36,0.82667,0.055
1656821,0.012,0.23,0.86935,0.044
1656822,0.006,0.13,0.95628,0.022
1656823,0.025,0.65,0.78398,0.066
1656824,0.042,1.05,0.66142,0.099
1656825,0.049,1.33,0.58407,0.121
1656826,0.053,1.16,0.51122,0.143
1656827,0.053,1.13,0.51122,0.143
1656828,0.058,1.26,0.51122,0.143
1656829,0.06,1.33,0.54644,0.132
1656830,0.06,1.24,0.51122,0.143
1656831,0.05,0.97,0.51122,0.143
1656832,0.043,0.72,0.54644,0.132
1656833,0.05,0.8,0.51122,0.143
1656834,0.046,0.75,0.476,0.154
1656835,0.047,0.77,0.51122,0.143
1656836,0.054,0.85,0.44342,0.165
1656837,0.071,1.02,0.44342,0.165
1656838,0.08,1.07,0.38107,0.187
1656839,0.083,1.12,0.38107,0.187
1656840,0.087,1.14,0.38107,0.187
1656841,0.094,1.19,0.38107,0.187
1656842,0.078,0.97,0.35131,0.198
1656843,0.075,0.92,0.32442,0.209
1656844,0.076,0.9,0.38107,0.187
1656845,0.073,0.89,0.32442,0.209
1656846,0.09,1.12,0.32442,0.209
1656847,0.093,1.16,0.44342,0.165
1656848,0.087,1.11,0.44342,0.165
1656849,0.084,1.07,0.44342,0.165
1656850,0.084,1.05,0.38107,0.187
1656851,0.08,1,0.51122,0.143
1656852,0.08,0.95,0.51122,0.143
1656853,0.075,0.93,0.51122,0.143
1656854,0.065,0.78,0.51122,0.143
1656857,0.052,0.62,0.70113,0.088
1656858,0.046,0.54,0.74256,0.077
1656859,0.046,0.54,0.74256,0.077
1656860,0.048,0.56,0.74256,0.077
1659099,-0.02,-0.36,0.66142,-0.099
1659101,-0.024,-0.48,0.74256,-0.077
1659107,-0.003,-0.08,1,-0.011
1659108,0.012,0.32,0.82667,0.055
1659109,0.017,0.55,0.91281,0.033
1659110,0.01,0.48,0.86935,0.044
1659111,0.013,0.9,0.91281,0.033
1659112,0.007,0.58,1,0.011
1659113,0.007,0.79,1,0.011
1659114,0.008,0.69,1,0.011
1659115,0.013,0.87,0.86935,0.044
1659116,0.02,1.09,0.82667,0.055
1659117,0.007,0.43,0.91281,0.033
1659118,0.01,0.87,1,0.011
1659119,0.007,1.1,1,0.011
1659120,0.007,0.81,1,0.011
1659121,0.004,0.39,1,0.011
1659122,-0.005,-0.97,1,-0.011
1659123,-0.005,-1.23,1,-0.011
1659124,0,0,1,0
1659125,-0.003,-0.42,1,-0.011
1659126,0,0,1,0
1659133,-0.025,-0.91,0.66142,-0.099
1659134,-0.032,-1.29,0.66142,-0.099
1659135,-0.026,-0.83,0.58407,-0.121
1659136,-0.021,-0.61,0.44342,-0.165
1659137,-0.021,-0.45,0.51122,-0.143
1659138,-0.021,-0.51,0.41085,-0.176
1659139,-0.007,-0.14,0.41085,-0.176
1659140,-0.008,-0.19,0.476,-0.154
1659141,-0.008,-0.22,0.6217,-0.11
1659142,-0.01,-0.31,0.78398,-0.066
1659143,-0.012,-0.44,0.91281,-0.033
1659144,-0.013,-0.55,0.82667,-0.055
1659145,-0.016,-0.7,0.86935,-0.044
1659146,-0.01,-0.46,0.91281,-0.033
1659147,-0.01,-0.52,0.91281,-0.033
1659148,-0.01,-0.72,0.91281,-0.033
1659149,-0.008,-0.67,0.95628,-0.022
1659150,-0.011,-1.9,0.91281,-0.033
1659151,0,0,1,0.011
1659152,0.004,2.75,1,0.011
1659153,0.014,6.31,0.74256,0.077
1659154,0.02,4.63,0.74256,0.077
1659155,0.014,7.66,0.74256,0.077
1659156,0.012,2.21,0.91281,0.033
1659157,0.018,1.5,0.91281,0.033
1659158,0.02,1.6,0.91281,0.033
1659159,0.014,2.28,1,0.011
