"nie_malla_modi_id","sen_slope_tempm03","sen_slope_per_tempm03","p_value_tempm03","tau_tempm03"
1726360,-0.118,-1.56,0.0375,-0.429
1726361,-0.127,-1.82,0.02854,-0.451
1726362,-0.135,-2.22,0.02854,-0.451
1726363,-0.141,-2.42,0.01601,-0.495
1726364,-0.145,-2.74,0.0211,-0.473
1726365,-0.15,-3.15,0.01601,-0.495
1726366,-0.153,-3.37,0.02854,-0.451
1726367,-0.155,-3.75,0.02458,-0.462
1726368,-0.157,-4.53,0.01601,-0.495
1726369,-0.153,-4.15,0.0425,-0.418
1726370,-0.15,-4.59,0.0325,-0.44
1726371,-0.167,-4.48,0.02854,-0.451
1726372,-0.181,-5.85,0.02854,-0.451
1726373,-0.191,-8.29,0.0325,-0.44
1726374,-0.185,-11.51,0.0425,-0.418
1726375,-0.188,-45.49,0.00997,-0.527
1726376,-0.193,-58.71,0.01179,-0.516
1726377,-0.19,-25.58,0.01179,-0.516
1726378,-0.192,-336.88,0.01179,-0.516
1726379,-0.185,-11.53,0.01179,-0.516
1726380,-0.185,-23.44,0.01179,-0.516
1726381,-0.185,-68.16,0.01179,-0.516
1726382,-0.187,-21.67,0.01362,-0.505
1726383,-0.192,-23.98,0.01179,-0.516
1726384,-0.192,-185.86,0.0084,-0.538
1726385,-0.19,-35.05,0.02149,-0.473
1726386,-0.188,-11.29,0.02854,-0.451
1726387,-0.19,-7.4,0.04874,-0.407
1726388,-0.183,-4.66,0.0375,-0.429
1726389,-0.168,-3.52,0.0627,-0.385
1726390,-0.162,-2.87,0.0627,-0.385
1726391,-0.158,-3.1,0.07041,-0.374
1726392,-0.149,-3.24,0.11184,-0.33
1726393,-0.144,-3.41,0.11184,-0.33
1726394,-0.146,-3.5,0.12531,-0.319
1726395,-0.161,-3.47,0.0798,-0.363
1726396,-0.178,-3.43,0.0627,-0.385
1726397,-0.174,-3.07,0.0325,-0.44
1726398,-0.17,-3.92,0.04874,-0.407
1726399,-0.17,-4.7,0.0627,-0.385
1726400,-0.176,-6.46,0.0627,-0.385
1726401,-0.169,-8.73,0.04874,-0.407
1726402,-0.17,-14.18,0.0375,-0.429
1726403,-0.169,-20.83,0.0325,-0.44
1726404,-0.174,-10.74,0.0627,-0.385
1726405,-0.166,-6.46,0.0627,-0.385
1726406,-0.162,-4.34,0.0627,-0.385
1726407,-0.165,-3.71,0.0798,-0.363
1726408,-0.16,-3.26,0.10052,-0.341
1726409,-0.152,-2.98,0.10052,-0.341
1726410,-0.155,-2.83,0.10052,-0.341
1726411,-0.15,-2.45,0.10052,-0.341
1726412,-0.152,-2.21,0.11184,-0.33
1726413,-0.142,-2.26,0.15463,-0.297
1726414,-0.138,-2.8,0.12531,-0.319
1726415,-0.153,-4.87,0.15463,-0.297
1726416,-0.163,-7.53,0.15463,-0.297
1726417,-0.17,-11.41,0.15463,-0.297
1726418,-0.164,-7.25,0.15463,-0.297
1726419,-0.162,-5.33,0.15463,-0.297
1726420,-0.155,-4.23,0.15463,-0.297
1726421,-0.15,-3.41,0.15463,-0.297
1726422,-0.14,-2.72,0.12531,-0.319
1726423,-0.13,-2.17,0.0995,-0.341
1726424,-0.144,-2.37,0.10052,-0.341
1726425,-0.149,-2.27,0.12531,-0.319
1726426,-0.144,-2.52,0.11184,-0.33
1726427,-0.149,-3.28,0.10052,-0.341
1726428,-0.149,-3.26,0.10052,-0.341
1726429,-0.17,-3.29,0.0627,-0.385
1726430,-0.17,-2.94,0.05499,-0.396
1726431,-0.166,-2.54,0.05499,-0.396
1726432,-0.166,-2.33,0.02854,-0.451
1726433,-0.161,-1.98,0.02854,-0.451
1726434,-0.178,-2.61,0.01601,-0.495
1726435,-0.191,-3.09,0.01601,-0.495
1726436,-0.199,-3.16,0.01601,-0.495
1726437,-0.19,-2.83,0.02149,-0.473
1726438,-0.21,-3.06,0.01601,-0.495
1726439,-0.188,-2.62,0.01179,-0.516
1726440,-0.179,-2.42,0.01179,-0.516
1726441,-0.174,-2.24,0.01601,-0.495
1726442,-0.166,-2.01,0.02149,-0.473
1726443,-0.16,-1.72,0.02149,-0.473
1726444,-0.163,-1.73,0.02149,-0.473
1726445,-0.164,-1.88,0.02149,-0.473
1726446,-0.167,-1.84,0.02149,-0.473
1726447,-0.165,-1.74,0.02149,-0.473
1726448,-0.153,-1.41,0.04874,-0.407
1726449,-0.163,-1.69,0.02458,-0.462
1726450,-0.167,-1.78,0.02854,-0.451
1726451,-0.163,-1.75,0.0375,-0.429
1726452,-0.157,-1.66,0.0375,-0.429
1726453,-0.16,-1.73,0.0375,-0.429
1726454,-0.155,-1.67,0.0375,-0.429
1726455,-0.15,-1.61,0.02854,-0.451
1726456,-0.153,-1.59,0.02854,-0.451
1726475,0.009,0.09,0.91281,0.033
1726476,0.014,0.14,0.74256,0.077
1726477,0.015,0.16,0.82667,0.055
1726478,0.016,0.18,0.82667,0.055
1726479,0.021,0.23,0.82667,0.055
1726480,0.019,0.21,0.82667,0.055
1726481,0.021,0.22,0.82667,0.055
1726482,0.029,0.28,0.91281,0.033
1726483,0.023,0.23,0.82667,0.055
1726484,0.01,0.11,0.91281,0.033
1726485,0.01,0.11,0.91281,0.033
1726486,0.01,0.1,0.91281,0.033
1726487,0.003,0.03,1,0.011
1726488,-0.001,-0.01,1,-0.011
1726489,0.003,0.03,0.95628,0.022
1726490,0,0,1,-0.011
1726491,-0.005,-0.05,0.91281,-0.033
1726492,-0.008,-0.08,0.82667,-0.055
1726493,-0.015,-0.16,0.74256,-0.077
1726494,-0.012,-0.12,0.86935,-0.044
1726495,-0.01,-0.1,0.86935,-0.044
1726496,-0.015,-0.14,0.91281,-0.033
1726497,-0.015,-0.14,0.86935,-0.044
1726498,-0.018,-0.17,0.74256,-0.077
1726499,-0.015,-0.14,0.91281,-0.033
1726500,-0.012,-0.12,0.86935,-0.044
1726501,0.003,0.03,1,0.011
1726502,-0.007,-0.06,1,-0.011
1726503,0.005,0.04,1,0.011
1726504,-0.004,-0.04,0.91281,-0.033
1726505,-0.012,-0.1,0.91281,-0.033
1726506,-0.015,-0.13,0.82667,-0.055
1726507,-0.066,-0.56,0.24958,-0.242
1726508,-0.09,-0.74,0.32442,-0.209
1726509,-0.102,-0.81,0.41085,-0.176
1726510,-0.1,-0.81,0.24958,-0.242
1726511,-0.112,-0.87,0.38107,-0.187
1726512,-0.105,-0.81,0.44342,-0.165
1726513,-0.105,-0.79,0.44342,-0.165
1726514,-0.103,-0.78,0.44342,-0.165
1726515,-0.111,-0.84,0.32442,-0.209
1726516,-0.107,-0.82,0.32442,-0.209
1726517,-0.105,-0.79,0.38107,-0.187
1726518,-0.104,-0.79,0.32442,-0.209
1726519,-0.106,-0.8,0.38107,-0.187
1726520,-0.104,-0.79,0.35131,-0.198
1726521,-0.105,-0.79,0.38107,-0.187
1726522,-0.105,-0.8,0.38107,-0.187
1726523,-0.1,-0.74,0.38107,-0.187
1726524,-0.1,-0.74,0.38107,-0.187
1726525,-0.101,-0.76,0.38107,-0.187
1726526,-0.103,-0.76,0.38107,-0.187
1726527,-0.099,-0.72,0.38107,-0.187
1726528,-0.1,-0.73,0.38107,-0.187
1726529,-0.103,-0.74,0.38107,-0.187
1726530,-0.101,-0.73,0.38107,-0.187
1726531,-0.104,-0.76,0.32442,-0.209
1726532,-0.106,-0.79,0.32442,-0.209
1726533,-0.108,-0.78,0.32442,-0.209
1726534,-0.098,-0.7,0.38107,-0.187
1726535,-0.093,-0.65,0.32442,-0.209
1726536,-0.09,-0.62,0.32442,-0.209
1726537,-0.088,-0.61,0.29754,-0.22
1728745,-0.09,-0.8,0.0325,-0.44
1728746,-0.08,-0.71,0.0375,-0.429
1728747,-0.09,-0.8,0.0325,-0.44
1728758,-0.097,-1.04,0.0325,-0.44
1728759,-0.107,-1.34,0.02854,-0.451
1728760,-0.113,-1.48,0.0325,-0.44
1728761,-0.127,-1.84,0.0325,-0.44
1728762,-0.132,-2.05,0.0375,-0.429
1728763,-0.134,-2.12,0.02854,-0.451
1728764,-0.138,-2.44,0.02149,-0.473
1728765,-0.145,-2.64,0.0184,-0.484
1728766,-0.147,-2.92,0.0184,-0.484
1728767,-0.149,-2.99,0.0184,-0.484
1728768,-0.147,-2.9,0.02854,-0.451
1728769,-0.153,-3.44,0.02854,-0.451
1728770,-0.136,-2.85,0.02854,-0.451
1728771,-0.143,-3.06,0.02854,-0.451
1728772,-0.144,-3.27,0.02854,-0.451
1728773,-0.15,-3.78,0.0375,-0.429
1728774,-0.17,-4.66,0.02854,-0.451
1728775,-0.185,-6.48,0.02854,-0.451
1728776,-0.19,-9.75,0.02458,-0.462
1728777,-0.202,-27.04,0.01179,-0.516
1728778,-0.198,-837.88,0.00997,-0.527
1728779,-0.2,-71.98,0.00997,-0.527
1728780,-0.19,-13.85,0.00997,-0.527
1728781,-0.195,-14.98,0.0184,-0.484
1728782,-0.19,-68.21,0.00997,-0.527
1728783,-0.19,-30.82,0.01362,-0.505
1728784,-0.193,-46.91,0.0086,-0.538
1728785,-0.195,-47.48,0.0086,-0.538
1728786,-0.195,-60.13,0.01362,-0.505
1728787,-0.193,-21.43,0.0184,-0.484
1728788,-0.189,-13.77,0.04874,-0.407
1728789,-0.183,-7.96,0.07041,-0.374
1728790,-0.17,-5.06,0.0627,-0.385
1728791,-0.168,-4.02,0.0627,-0.385
1728792,-0.162,-3.02,0.0627,-0.385
1728793,-0.16,-2.54,0.0627,-0.385
1728794,-0.149,-2.67,0.0798,-0.363
1728795,-0.142,-2.84,0.13878,-0.308
1728796,-0.15,-2.71,0.0798,-0.363
1728797,-0.158,-2.93,0.10052,-0.341
1728798,-0.175,-2.86,0.0627,-0.385
1728799,-0.17,-3.26,0.0325,-0.44
1728800,-0.175,-4.31,0.04874,-0.407
1728801,-0.18,-5.47,0.05499,-0.396
1728802,-0.178,-6.62,0.05499,-0.396
1728803,-0.175,-9.49,0.0627,-0.385
1728804,-0.17,-13.5,0.05499,-0.396
1728805,-0.167,-14.73,0.0425,-0.418
1728806,-0.166,-9.79,0.10052,-0.341
1728807,-0.164,-6.32,0.0892,-0.352
1728808,-0.163,-4.5,0.0798,-0.363
1728809,-0.167,-3.23,0.0627,-0.385
1728810,-0.162,-2.63,0.0627,-0.385
1728811,-0.162,-2.65,0.10052,-0.341
1728812,-0.158,-2.5,0.10052,-0.341
1728813,-0.159,-2.34,0.10052,-0.341
1728814,-0.149,-2.08,0.10052,-0.341
1728815,-0.14,-2.33,0.15463,-0.297
1728816,-0.134,-2.71,0.12531,-0.319
1728817,-0.15,-4.74,0.15463,-0.297
1728818,-0.169,-12.37,0.15463,-0.297
1728819,-0.166,-9.39,0.15463,-0.297
1728820,-0.161,-6.62,0.15463,-0.297
1728821,-0.164,-5.33,0.15463,-0.297
1728822,-0.155,-3.94,0.13878,-0.308
1728823,-0.139,-3.03,0.10052,-0.341
1728824,-0.136,-2.5,0.0892,-0.352
1728825,-0.127,-2.04,0.10052,-0.341
1728826,-0.146,-2.22,0.12531,-0.319
1728827,-0.146,-2.23,0.12531,-0.319
1728828,-0.143,-2.91,0.10052,-0.341
1728829,-0.146,-3.73,0.10052,-0.341
1728830,-0.16,-3.47,0.0627,-0.385
1728831,-0.171,-3.21,0.04874,-0.407
1728832,-0.169,-2.76,0.05499,-0.396
1728833,-0.167,-2.47,0.0425,-0.418
1728834,-0.162,-2.18,0.02854,-0.451
1728835,-0.161,-1.95,0.02854,-0.451
1728836,-0.177,-2.5,0.01601,-0.495
1728837,-0.188,-2.97,0.01601,-0.495
1728838,-0.19,-2.83,0.01601,-0.495
1728839,-0.196,-2.73,0.01362,-0.505
1728840,-0.19,-2.54,0.01362,-0.505
1728841,-0.17,-2.2,0.01179,-0.516
1728842,-0.168,-2.08,0.01601,-0.495
1728843,-0.165,-1.98,0.01362,-0.505
1728844,-0.155,-1.75,0.01601,-0.495
1728845,-0.16,-1.7,0.02149,-0.473
1728846,-0.16,-1.59,0.04874,-0.407
1728847,-0.165,-1.77,0.02149,-0.473
1728848,-0.163,-1.7,0.0325,-0.44
1728849,-0.16,-1.59,0.04874,-0.407
1728850,-0.154,-1.43,0.04874,-0.407
1728851,-0.158,-1.53,0.04874,-0.407
1728852,-0.16,-1.61,0.04874,-0.407
1728853,-0.163,-1.69,0.0375,-0.429
1728854,-0.155,-1.56,0.0425,-0.418
1728855,-0.155,-1.57,0.0375,-0.429
1728856,-0.15,-1.52,0.0325,-0.44
1728857,-0.157,-1.57,0.02854,-0.451
1728858,-0.158,-1.59,0.02854,-0.451
1728876,0.01,0.1,0.82667,0.055
1728877,0.011,0.11,0.82667,0.055
1728878,0.017,0.17,0.82667,0.055
1728879,0.021,0.21,0.82667,0.055
1728880,0.014,0.15,0.74256,0.077
1728881,0.015,0.15,0.82667,0.055
1728882,0.015,0.15,0.86935,0.044
1728883,0.015,0.15,0.91281,0.033
1728884,0.018,0.18,0.82667,0.055
1728885,0.017,0.17,0.82667,0.055
1728886,0.013,0.13,0.82667,0.055
1728887,0.014,0.13,0.82667,0.055
1728888,0.007,0.08,0.91281,0.033
1728889,0.003,0.03,0.95628,0.022
1728890,0.005,0.05,0.91281,0.033
1728891,0.007,0.07,0.91281,0.033
1728892,0.002,0.02,0.91281,0.033
1728893,0,0,1,0
1728894,-0.005,-0.05,0.91281,-0.033
1728895,-0.002,-0.02,1,-0.011
1728896,-0.002,-0.02,0.95628,-0.022
1728897,-0.001,-0.01,0.95628,-0.022
1728898,-0.007,-0.07,0.91281,-0.033
1728899,-0.01,-0.09,0.91281,-0.033
1728900,0,0,1,0
1728901,-0.002,-0.01,1,-0.011
1728902,-0.001,-0.01,1,-0.011
1728903,0.007,0.06,1,0.011
1728904,-0.004,-0.04,1,-0.011
1728905,0.008,0.07,1,0.011
1728906,-0.002,-0.01,0.91281,-0.033
1728907,-0.008,-0.07,0.91281,-0.033
1728908,-0.005,-0.04,0.95628,-0.022
1728909,-0.017,-0.14,0.82667,-0.055
1728910,-0.08,-0.64,0.38107,-0.187
1728911,-0.097,-0.76,0.476,-0.154
1728912,-0.102,-0.79,0.44205,-0.165
1728913,-0.107,-0.84,0.37964,-0.187
1728914,-0.103,-0.78,0.44342,-0.165
1728915,-0.107,-0.82,0.44342,-0.165
1728916,-0.098,-0.73,0.44342,-0.165
1728917,-0.106,-0.78,0.38107,-0.187
1728918,-0.107,-0.81,0.32442,-0.209
1728919,-0.102,-0.76,0.38107,-0.187
1728920,-0.105,-0.79,0.35131,-0.198
1728921,-0.101,-0.77,0.38107,-0.187
1728922,-0.106,-0.8,0.38107,-0.187
1728923,-0.1,-0.74,0.38107,-0.187
1728924,-0.102,-0.77,0.38107,-0.187
1728925,-0.101,-0.75,0.38107,-0.187
1728926,-0.099,-0.73,0.38107,-0.187
1728927,-0.1,-0.73,0.38107,-0.187
1728928,-0.096,-0.69,0.38107,-0.187
1728929,-0.1,-0.72,0.38107,-0.187
1728930,-0.099,-0.71,0.38107,-0.187
1728931,-0.099,-0.71,0.38107,-0.187
1728932,-0.099,-0.71,0.38107,-0.187
1728933,-0.105,-0.76,0.29754,-0.22
1728934,-0.106,-0.77,0.32442,-0.209
1728935,-0.108,-0.79,0.32442,-0.209
1728936,-0.105,-0.77,0.29754,-0.22
1728937,-0.105,-0.76,0.24958,-0.242
1728938,-0.093,-0.66,0.27356,-0.231
1728939,-0.09,-0.62,0.27356,-0.231
1728940,-0.083,-0.57,0.27356,-0.231
1731148,-0.08,-0.71,0.0375,-0.429
1731149,-0.09,-0.8,0.0375,-0.429
1731160,-0.098,-1.1,0.04874,-0.407
1731161,-0.105,-1.32,0.02854,-0.451
1731162,-0.125,-1.82,0.02854,-0.451
1731163,-0.13,-2.12,0.02458,-0.462
1731164,-0.133,-2.24,0.02854,-0.451
1731165,-0.13,-2.22,0.02854,-0.451
1731166,-0.139,-2.4,0.0211,-0.473
1731167,-0.141,-2.49,0.02458,-0.462
1731168,-0.141,-2.56,0.02458,-0.462
1731169,-0.137,-2.3,0.02854,-0.451
1731170,-0.141,-2.53,0.02854,-0.451
1731171,-0.132,-2.25,0.02854,-0.451
1731172,-0.131,-2.23,0.02854,-0.451
1731173,-0.14,-2.91,0.02854,-0.451
1731174,-0.145,-3.29,0.02854,-0.451
1731175,-0.15,-3.79,0.0375,-0.429
1731176,-0.157,-4.85,0.0375,-0.429
1731177,-0.185,-7.05,0.02854,-0.451
1731178,-0.19,-10.58,0.02458,-0.462
1731179,-0.18,-17.34,0.04874,-0.407
1731180,-0.18,-17.25,0.0184,-0.484
1731181,-0.17,-11.85,0.01601,-0.495
1731182,-0.16,-7.7,0.0184,-0.484
1731183,-0.19,-16.39,0.0184,-0.484
1731184,-0.205,-102.14,0.01179,-0.516
1731185,-0.198,-30.49,0.01179,-0.516
1731186,-0.202,-181.73,0.00722,-0.549
1731187,-0.207,-22.73,0.01601,-0.495
1731188,-0.203,-13.53,0.02149,-0.473
1731189,-0.173,-9.15,0.11184,-0.33
1731190,-0.168,-11.14,0.12531,-0.319
1731191,-0.166,-7.45,0.12531,-0.319
1731192,-0.165,-5.72,0.0798,-0.363
1731193,-0.157,-4.08,0.0627,-0.385
1731194,-0.16,-3.26,0.0627,-0.385
1731195,-0.16,-2.57,0.0627,-0.385
1731196,-0.16,-2.47,0.0798,-0.363
1731197,-0.146,-2.55,0.0892,-0.352
1731198,-0.151,-2.68,0.0892,-0.352
1731199,-0.17,-2.51,0.0627,-0.385
1731200,-0.16,-2.58,0.0627,-0.385
1731201,-0.176,-3.18,0.04874,-0.407
1731202,-0.173,-4.14,0.04874,-0.407
1731203,-0.174,-5.3,0.0425,-0.418
1731204,-0.18,-6.9,0.05499,-0.396
1731205,-0.178,-9.51,0.04874,-0.407
1731206,-0.174,-12.7,0.05499,-0.396
1731207,-0.17,-9.16,0.05499,-0.396
1731208,-0.168,-6.55,0.10052,-0.341
1731209,-0.164,-5.67,0.10052,-0.341
1731210,-0.165,-4.22,0.0798,-0.363
1731211,-0.165,-3.36,0.0892,-0.352
1731212,-0.165,-2.81,0.0798,-0.363
1731213,-0.154,-2.26,0.07041,-0.374
1731214,-0.164,-2.37,0.10052,-0.341
1731215,-0.159,-2.12,0.10052,-0.341
1731216,-0.15,-2.4,0.10052,-0.341
1731217,-0.145,-2.59,0.13878,-0.308
1731218,-0.137,-2.91,0.13878,-0.308
1731219,-0.154,-6.08,0.15463,-0.297
1731220,-0.159,-8.81,0.13878,-0.308
1731221,-0.158,-7.42,0.15463,-0.297
1731222,-0.152,-5.72,0.15463,-0.297
1731223,-0.16,-4.81,0.11184,-0.33
1731224,-0.155,-3.85,0.0892,-0.352
1731225,-0.148,-3.05,0.10052,-0.341
1731226,-0.152,-2.71,0.10052,-0.341
1731227,-0.144,-2.16,0.12531,-0.319
1731228,-0.14,-1.99,0.11184,-0.33
1731229,-0.151,-2.54,0.10052,-0.341
1731230,-0.16,-3.28,0.0798,-0.363
1731231,-0.17,-3.76,0.0627,-0.385
1731232,-0.171,-3.58,0.0798,-0.363
1731233,-0.17,-3.11,0.0375,-0.429
1731234,-0.163,-2.52,0.04874,-0.407
1731235,-0.16,-2.28,0.04874,-0.407
1731236,-0.159,-2.02,0.02854,-0.451
1731237,-0.157,-1.84,0.02854,-0.451
1731238,-0.177,-2.57,0.01601,-0.495
1731239,-0.186,-2.84,0.01601,-0.495
1731240,-0.186,-2.55,0.01601,-0.495
1731241,-0.19,-2.49,0.01179,-0.516
1731242,-0.168,-2.06,0.01362,-0.505
1731243,-0.157,-1.86,0.01179,-0.516
1731244,-0.151,-1.72,0.01362,-0.505
1731245,-0.155,-1.73,0.01179,-0.516
1731246,-0.157,-1.71,0.01601,-0.495
1731247,-0.163,-1.65,0.02149,-0.473
1731248,-0.156,-1.47,0.04874,-0.407
1731249,-0.16,-1.59,0.04874,-0.407
1731250,-0.157,-1.54,0.04874,-0.407
1731251,-0.156,-1.47,0.04874,-0.407
1731252,-0.155,-1.4,0.04874,-0.407
1731253,-0.156,-1.45,0.04874,-0.407
1731254,-0.153,-1.43,0.04874,-0.407
1731255,-0.154,-1.49,0.04874,-0.407
1731279,0.017,0.16,0.82667,0.055
1731280,0.013,0.13,0.82667,0.055
1731281,0.018,0.17,0.82667,0.055
1731282,0.016,0.16,0.82667,0.055
1731283,0.016,0.16,0.82667,0.055
1731284,0.017,0.17,0.82667,0.055
1731285,0.004,0.04,1,0.011
1731286,0,0,1,0
1731287,-0.001,-0.01,1,-0.011
1731288,-0.001,-0.01,1,-0.011
1731289,0,0,1,0
1731290,0.006,0.06,1,0.011
1731291,0.007,0.07,1,0.011
1731292,0.011,0.11,0.91281,0.033
1731293,0.005,0.05,1,0.011
1731294,0.005,0.05,0.95628,0.022
1731295,0.005,0.05,0.95628,0.022
1731296,0.005,0.05,0.95628,0.022
1731297,0.004,0.03,0.91281,0.033
1731298,0,0,1,0.011
1731299,0,0,1,-0.011
1731300,0,0,1,0
1731301,-0.002,-0.02,0.91281,-0.033
1731302,-0.01,-0.09,0.91281,-0.033
1731303,0.002,0.01,0.91281,0.033
1731304,0.007,0.06,0.82667,0.055
1731305,0.016,0.13,0.95628,0.022
1731306,0.001,0.01,1,0.011
1731307,0.007,0.06,1,0.011
1731308,0.003,0.03,0.91281,0.033
1731309,0,0,1,0
1731310,-0.005,-0.04,1,-0.011
1731311,-0.02,-0.16,0.86935,-0.044
1731312,-0.08,-0.64,0.44342,-0.165
1731313,-0.097,-0.74,0.476,-0.154
1731314,-0.098,-0.75,0.51122,-0.143
1731315,-0.103,-0.8,0.44342,-0.165
1731316,-0.103,-0.79,0.44342,-0.165
1731317,-0.103,-0.78,0.44342,-0.165
1731320,-0.106,-0.78,0.38107,-0.187
1731321,-0.105,-0.79,0.35131,-0.198
1731322,-0.1,-0.74,0.38107,-0.187
1731323,-0.101,-0.76,0.38107,-0.187
1731324,-0.104,-0.78,0.38107,-0.187
1731325,-0.097,-0.71,0.38107,-0.187
1731326,-0.097,-0.72,0.38107,-0.187
1731327,-0.098,-0.71,0.38107,-0.187
1731328,-0.096,-0.69,0.38107,-0.187
1731329,-0.097,-0.7,0.38107,-0.187
1731330,-0.101,-0.73,0.38107,-0.187
1731331,-0.099,-0.71,0.38107,-0.187
1731332,-0.1,-0.72,0.38107,-0.187
1731333,-0.097,-0.69,0.38107,-0.187
1731334,-0.1,-0.71,0.32442,-0.209
1731335,-0.103,-0.73,0.32297,-0.209
1731336,-0.108,-0.78,0.32442,-0.209
1731337,-0.103,-0.75,0.32442,-0.209
1731338,-0.103,-0.74,0.27356,-0.231
1731339,-0.092,-0.65,0.27356,-0.231
1731340,-0.097,-0.69,0.2073,-0.264
1731341,-0.088,-0.62,0.27356,-0.231
1731342,-0.082,-0.56,0.27356,-0.231
1733551,-0.084,-0.75,0.0325,-0.44
1733562,-0.1,-1.1,0.02854,-0.451
1733563,-0.108,-1.31,0.02854,-0.451
1733564,-0.122,-1.71,0.0325,-0.44
1733565,-0.128,-2.05,0.02806,-0.451
1733566,-0.13,-2.11,0.02854,-0.451
1733567,-0.134,-2.23,0.02854,-0.451
1733568,-0.133,-2.16,0.02458,-0.462
1733569,-0.131,-2.05,0.02854,-0.451
1733570,-0.133,-2.03,0.02854,-0.451
1733571,-0.13,-2,0.02854,-0.451
1733572,-0.13,-1.9,0.0375,-0.429
1733573,-0.128,-2.14,0.02854,-0.451
1733574,-0.137,-2.72,0.02854,-0.451
1733575,-0.144,-3.4,0.0318,-0.44
1733576,-0.153,-4.15,0.0375,-0.429
1733577,-0.159,-5.22,0.0425,-0.418
1733578,-0.168,-6.77,0.0425,-0.418
1733579,-0.189,-8.6,0.02854,-0.451
1733580,-0.177,-12.32,0.02854,-0.451
1733581,-0.195,-14.51,0.05499,-0.396
1733582,-0.185,-7.64,0.0375,-0.429
1733583,-0.179,-6.37,0.0184,-0.484
1733584,-0.18,-9.77,0.02149,-0.473
1733585,-0.21,-27.76,0.01601,-0.495
1733586,-0.215,-577.62,0.01179,-0.516
1733587,-0.215,-602,0.01362,-0.505
1733588,-0.2,-24.2,0.01362,-0.505
1733589,-0.208,-13.84,0.01362,-0.505
1733590,-0.17,-6.77,0.10052,-0.341
1733591,-0.167,-7.45,0.11184,-0.33
1733592,-0.171,-12.67,0.13878,-0.308
1733593,-0.166,-8.23,0.12531,-0.319
1733594,-0.155,-5.47,0.15339,-0.297
1733595,-0.158,-4.17,0.12418,-0.319
1733596,-0.16,-3.49,0.0627,-0.385
1733597,-0.16,-2.9,0.07041,-0.374
1733598,-0.158,-2.4,0.07041,-0.374
1733599,-0.165,-2.38,0.0627,-0.385
1733600,-0.16,-2.55,0.0627,-0.385
1733601,-0.17,-2.37,0.0627,-0.385
1733602,-0.16,-2.75,0.0627,-0.385
1733603,-0.177,-3.66,0.07041,-0.374
1733604,-0.172,-4.23,0.04874,-0.407
1733605,-0.174,-5.4,0.04874,-0.407
1733606,-0.178,-7.28,0.04874,-0.407
1733607,-0.182,-10.26,0.0627,-0.385
1733608,-0.178,-9.81,0.0425,-0.418
1733609,-0.175,-6.81,0.0375,-0.429
1733610,-0.173,-4.84,0.0892,-0.352
1733611,-0.165,-4.17,0.0892,-0.352
1733612,-0.16,-3.57,0.0892,-0.352
1733613,-0.165,-3.36,0.10052,-0.341
1733614,-0.166,-3.03,0.0892,-0.352
1733615,-0.158,-2.4,0.10052,-0.341
1733616,-0.16,-2.19,0.10052,-0.341
1733617,-0.16,-2.18,0.10052,-0.341
1733618,-0.145,-2.35,0.10052,-0.341
1733619,-0.142,-3.03,0.12531,-0.319
1733620,-0.148,-3.96,0.12531,-0.319
1733621,-0.16,-5.66,0.05499,-0.396
1733622,-0.16,-6.72,0.0798,-0.363
1733623,-0.156,-6.33,0.0892,-0.352
1733624,-0.154,-5.27,0.0798,-0.363
1733625,-0.157,-4.35,0.0798,-0.363
1733626,-0.161,-3.81,0.10052,-0.341
1733627,-0.159,-3.2,0.10052,-0.341
1733628,-0.165,-2.84,0.07041,-0.374
1733629,-0.143,-2.16,0.10052,-0.341
1733630,-0.155,-2,0.10052,-0.341
1733631,-0.16,-2.6,0.0798,-0.363
1733632,-0.17,-3.09,0.0798,-0.363
1733633,-0.185,-3.57,0.0798,-0.363
1733634,-0.171,-3.19,0.04874,-0.407
1733635,-0.165,-2.81,0.0425,-0.418
1733636,-0.163,-2.51,0.04874,-0.407
1733637,-0.153,-2.09,0.04874,-0.407
1733638,-0.157,-1.92,0.02854,-0.451
1733639,-0.163,-2.01,0.02458,-0.462
1733640,-0.176,-2.36,0.01601,-0.495
1733641,-0.182,-2.59,0.01601,-0.495
1733642,-0.188,-2.48,0.01601,-0.495
1733643,-0.168,-2.04,0.01179,-0.516
1733644,-0.155,-1.78,0.01179,-0.516
1733645,-0.144,-1.57,0.00722,-0.549
1733646,-0.146,-1.53,0.00997,-0.527
1733647,-0.152,-1.54,0.01362,-0.505
1733648,-0.16,-1.59,0.02149,-0.473
1733649,-0.16,-1.54,0.04874,-0.407
1733650,-0.147,-1.34,0.04874,-0.407
1733653,-0.157,-1.41,0.04874,-0.407
1733654,-0.151,-1.3,0.04874,-0.407
1733656,-0.153,-1.37,0.04874,-0.407
1733657,-0.15,-1.4,0.04874,-0.407
1733682,0.019,0.18,0.82667,0.055
1733683,0.02,0.19,0.82667,0.055
1733684,0.017,0.15,0.74256,0.077
1733685,0.009,0.08,0.91281,0.033
1733686,-0.001,-0.01,1,-0.011
1733687,-0.01,-0.09,0.82667,-0.055
1733688,-0.014,-0.13,0.74256,-0.077
1733689,-0.014,-0.13,0.82667,-0.055
1733690,-0.01,-0.09,0.78398,-0.066
1733691,-0.01,-0.1,0.91281,-0.033
1733692,0.001,0.01,1,0.011
1733693,0.004,0.04,1,0.011
1733694,0.009,0.08,0.95628,0.022
