"nie_malla_modi_id","sen_slope_tempm06","sen_slope_per_tempm06","p_value_tempm06","tau_tempm06"
1642351,-0.192,-1.17,0.12531,-0.319
1642352,-0.185,-1.08,0.11184,-0.33
1642353,-0.18,-1.01,0.11184,-0.33
1642354,-0.178,-0.97,0.10052,-0.341
1642355,-0.182,-0.99,0.0798,-0.363
1642356,-0.185,-0.98,0.0798,-0.363
1642357,-0.192,-1.01,0.0627,-0.385
1642358,-0.196,-1.02,0.05499,-0.396
1642359,-0.198,-1.02,0.04874,-0.407
1642360,-0.2,-1.06,0.04874,-0.407
1642361,-0.178,-0.97,0.07041,-0.374
1642362,-0.18,-0.95,0.07041,-0.374
1642363,-0.173,-0.89,0.0798,-0.363
1642364,-0.174,-0.89,0.10052,-0.341
1642365,-0.175,-0.89,0.12531,-0.319
1642366,-0.167,-0.85,0.12531,-0.319
1642367,-0.156,-0.78,0.12531,-0.319
1642368,-0.155,-0.79,0.12531,-0.319
1642369,-0.147,-0.76,0.12531,-0.319
1642370,-0.147,-0.75,0.15463,-0.297
1642371,-0.138,-0.71,0.27356,-0.231
1642372,-0.13,-0.68,0.22844,-0.253
1642374,-0.117,-0.59,0.22844,-0.253
1642375,-0.124,-0.6,0.18889,-0.275
1642377,-0.107,-0.51,0.2073,-0.264
1642381,-0.117,-0.57,0.18889,-0.275
1642382,-0.122,-0.62,0.2073,-0.264
1642383,-0.12,-0.61,0.24958,-0.242
1642384,-0.12,-0.6,0.22844,-0.253
1642385,-0.107,-0.52,0.27356,-0.231
1642387,-0.107,-0.53,0.18889,-0.275
1642388,-0.111,-0.57,0.22844,-0.253
1642389,-0.119,-0.62,0.22844,-0.253
1642390,-0.126,-0.65,0.17048,-0.286
1642392,-0.139,-0.71,0.13878,-0.308
1642393,-0.135,-0.7,0.13878,-0.308
1642394,-0.14,-0.73,0.15463,-0.297
1642395,-0.147,-0.75,0.18889,-0.275
1642396,-0.15,-0.79,0.18889,-0.275
1642406,-0.18,-0.97,0.0627,-0.385
1642407,-0.168,-0.87,0.0627,-0.385
1642408,-0.17,-0.88,0.0627,-0.385
1642409,-0.173,-0.89,0.0627,-0.385
1642410,-0.172,-0.85,0.0627,-0.385
1642411,-0.174,-0.84,0.0798,-0.363
1642412,-0.182,-0.87,0.0798,-0.363
1642413,-0.182,-0.89,0.0798,-0.363
1642414,-0.188,-0.92,0.0798,-0.363
1642415,-0.196,-0.95,0.0798,-0.363
1642416,-0.198,-0.95,0.07041,-0.374
1642417,-0.2,-0.98,0.0627,-0.385
1642418,-0.202,-0.96,0.05499,-0.396
1642419,-0.203,-0.96,0.04874,-0.407
1642420,-0.206,-0.97,0.04874,-0.407
1642421,-0.22,-1.01,0.04874,-0.407
1642422,-0.225,-1.03,0.04874,-0.407
1642423,-0.225,-1.02,0.04874,-0.407
1642424,-0.22,-0.99,0.04874,-0.407
1642425,-0.212,-0.95,0.05499,-0.396
1642426,-0.203,-0.91,0.0798,-0.363
1642427,-0.179,-0.79,0.10052,-0.341
1642428,-0.166,-0.73,0.15463,-0.297
1644734,-0.16,-1.01,0.15463,-0.297
1644735,-0.16,-1.03,0.15463,-0.297
1644736,-0.16,-0.99,0.15463,-0.297
1644737,-0.158,-0.98,0.15463,-0.297
1644738,-0.158,-0.99,0.15463,-0.297
1644739,-0.159,-1.02,0.15463,-0.297
1644740,-0.162,-1.05,0.15463,-0.297
1644741,-0.164,-1.07,0.15463,-0.297
1644742,-0.164,-1.1,0.15463,-0.297
1644743,-0.166,-1.15,0.12531,-0.319
1644744,-0.166,-1.2,0.13878,-0.308
1644745,-0.17,-1.27,0.12531,-0.319
1644746,-0.167,-1.23,0.11184,-0.33
1644747,-0.17,-1.27,0.10052,-0.341
1644748,-0.175,-1.32,0.11184,-0.33
1644749,-0.176,-1.31,0.12531,-0.319
1644750,-0.176,-1.24,0.12531,-0.319
1644751,-0.172,-1.14,0.12531,-0.319
1644752,-0.17,-1.06,0.12531,-0.319
1644753,-0.17,-1.03,0.12531,-0.319
1644754,-0.185,-1.09,0.12531,-0.319
1644755,-0.18,-1.03,0.12531,-0.319
1644756,-0.18,-1.01,0.10052,-0.341
1644757,-0.18,-0.96,0.10052,-0.341
1644758,-0.184,-0.97,0.0798,-0.363
1644759,-0.192,-1.03,0.0798,-0.363
1644760,-0.192,-0.98,0.0627,-0.385
1644761,-0.198,-1.04,0.05499,-0.396
1644762,-0.197,-1.07,0.04874,-0.407
1644763,-0.185,-0.99,0.0892,-0.352
1644764,-0.171,-0.9,0.10052,-0.341
1644765,-0.173,-0.89,0.11184,-0.33
1644766,-0.174,-0.91,0.12531,-0.319
1644767,-0.177,-0.92,0.12531,-0.319
1644768,-0.155,-0.8,0.12531,-0.319
1644769,-0.157,-0.8,0.12531,-0.319
1644770,-0.155,-0.79,0.12531,-0.319
1644771,-0.14,-0.72,0.17048,-0.286
1644772,-0.145,-0.77,0.18889,-0.275
1644773,-0.145,-0.77,0.18756,-0.275
1644774,-0.135,-0.71,0.22844,-0.253
1644775,-0.108,-0.54,0.22844,-0.253
1644776,-0.127,-0.62,0.22844,-0.253
1644779,-0.11,-0.54,0.18889,-0.275
1644782,-0.112,-0.55,0.18889,-0.275
1644783,-0.118,-0.59,0.18889,-0.275
1644784,-0.125,-0.65,0.18889,-0.275
1644785,-0.122,-0.63,0.22844,-0.253
1644786,-0.12,-0.61,0.22844,-0.253
1644787,-0.097,-0.48,0.27356,-0.231
1644789,-0.107,-0.54,0.18889,-0.275
1644790,-0.117,-0.63,0.22844,-0.253
1644791,-0.122,-0.64,0.18889,-0.275
1644792,-0.128,-0.67,0.11184,-0.33
1644793,-0.128,-0.64,0.12531,-0.319
1644794,-0.143,-0.76,0.15463,-0.297
1644795,-0.141,-0.77,0.15463,-0.297
1644796,-0.141,-0.76,0.18889,-0.275
1644797,-0.146,-0.77,0.18889,-0.275
1644798,-0.15,-0.8,0.15463,-0.297
1644803,-0.155,-0.79,0.12531,-0.319
1644809,-0.167,-0.87,0.0627,-0.385
1644810,-0.16,-0.81,0.0627,-0.385
1644811,-0.162,-0.82,0.0627,-0.385
1644812,-0.166,-0.82,0.0627,-0.385
1644813,-0.176,-0.85,0.0798,-0.363
1644814,-0.176,-0.87,0.0798,-0.363
1644815,-0.182,-0.9,0.0798,-0.363
1644816,-0.183,-0.92,0.0798,-0.363
1644817,-0.19,-0.95,0.0627,-0.385
1644818,-0.194,-0.96,0.0627,-0.385
1644819,-0.2,-0.97,0.0627,-0.385
1644820,-0.2,-0.98,0.0627,-0.385
1644821,-0.205,-1,0.04874,-0.407
1644822,-0.207,-0.99,0.04874,-0.407
1644823,-0.218,-1.02,0.04874,-0.407
1644824,-0.223,-1.02,0.04874,-0.407
1644825,-0.225,-1.03,0.04874,-0.407
1644826,-0.215,-0.98,0.04874,-0.407
1644827,-0.205,-0.92,0.0627,-0.385
1644828,-0.215,-0.96,0.0627,-0.385
1644829,-0.17,-0.75,0.12531,-0.319
1644830,-0.167,-0.73,0.15463,-0.297
1644831,-0.169,-0.74,0.18889,-0.275
1644832,-0.167,-0.73,0.22844,-0.253
1647136,-0.158,-1.03,0.15463,-0.297
1647137,-0.17,-1.15,0.15463,-0.297
1647138,-0.16,-1.04,0.15463,-0.297
1647139,-0.16,-1.03,0.15463,-0.297
1647140,-0.163,-1.08,0.15463,-0.297
1647141,-0.165,-1.12,0.15463,-0.297
1647142,-0.167,-1.15,0.15463,-0.297
1647143,-0.17,-1.17,0.12531,-0.319
1647144,-0.164,-1.09,0.15463,-0.297
1647145,-0.169,-1.22,0.12531,-0.319
1647146,-0.172,-1.29,0.10052,-0.341
1647147,-0.172,-1.33,0.11184,-0.33
1647148,-0.173,-1.35,0.10052,-0.341
1647149,-0.173,-1.35,0.10052,-0.341
1647150,-0.18,-1.46,0.10052,-0.341
1647151,-0.176,-1.32,0.12531,-0.319
1647152,-0.175,-1.23,0.12531,-0.319
1647153,-0.172,-1.14,0.12531,-0.319
1647154,-0.172,-1.09,0.12531,-0.319
1647155,-0.17,-1.02,0.11184,-0.33
1647156,-0.18,-1.05,0.12418,-0.319
1647157,-0.175,-0.96,0.10052,-0.341
1647158,-0.174,-0.94,0.10052,-0.341
1647159,-0.179,-0.97,0.10052,-0.341
1647160,-0.187,-1.03,0.0798,-0.363
1647161,-0.186,-0.98,0.0798,-0.363
1647162,-0.192,-1.02,0.0627,-0.385
1647163,-0.198,-1.08,0.04874,-0.407
1647164,-0.186,-1.06,0.10052,-0.341
1647165,-0.18,-0.99,0.10052,-0.341
1647166,-0.171,-0.89,0.12531,-0.319
1647167,-0.17,-0.88,0.12531,-0.319
1647168,-0.173,-0.92,0.12531,-0.319
1647169,-0.17,-0.91,0.12531,-0.319
1647170,-0.159,-0.83,0.12531,-0.319
1647171,-0.154,-0.79,0.12531,-0.319
1647172,-0.155,-0.83,0.10052,-0.341
1647173,-0.15,-0.78,0.15463,-0.297
1647174,-0.14,-0.73,0.22844,-0.253
1647175,-0.145,-0.79,0.15463,-0.297
1647176,-0.135,-0.71,0.27356,-0.231
1647177,-0.115,-0.58,0.22844,-0.253
1647178,-0.123,-0.6,0.22844,-0.253
1647180,-0.12,-0.59,0.18889,-0.275
1647186,-0.122,-0.62,0.24958,-0.242
1647187,-0.122,-0.65,0.22844,-0.253
1647188,-0.12,-0.64,0.22844,-0.253
1647189,-0.099,-0.5,0.24958,-0.242
1647190,-0.106,-0.53,0.22844,-0.253
1647191,-0.108,-0.57,0.18889,-0.275
1647192,-0.119,-0.64,0.2073,-0.264
1647193,-0.128,-0.71,0.2073,-0.264
1647194,-0.125,-0.66,0.12531,-0.319
1647195,-0.139,-0.72,0.13878,-0.308
1647196,-0.139,-0.76,0.15463,-0.297
1647197,-0.132,-0.72,0.18889,-0.275
1647198,-0.135,-0.75,0.15463,-0.297
1647199,-0.149,-0.83,0.15339,-0.297
1647200,-0.152,-0.86,0.12531,-0.319
1647204,-0.15,-0.78,0.12531,-0.319
1647205,-0.147,-0.76,0.12531,-0.319
1647206,-0.145,-0.76,0.12531,-0.319
1647207,-0.178,-0.94,0.0798,-0.363
1647208,-0.183,-0.98,0.0798,-0.363
1647210,-0.182,-0.99,0.0627,-0.385
1647211,-0.177,-0.94,0.0627,-0.385
1647212,-0.16,-0.81,0.0627,-0.385
1647213,-0.16,-0.8,0.0627,-0.385
1647214,-0.168,-0.82,0.0627,-0.385
1647215,-0.17,-0.86,0.0798,-0.363
1647216,-0.175,-0.89,0.0798,-0.363
1647217,-0.178,-0.9,0.0798,-0.363
1647218,-0.183,-0.93,0.07041,-0.374
1647219,-0.192,-0.99,0.0627,-0.385
1647220,-0.192,-0.98,0.0627,-0.385
1647221,-0.195,-0.97,0.0627,-0.385
1647222,-0.208,-1.05,0.0627,-0.385
1647223,-0.208,-1.04,0.0627,-0.385
1647224,-0.207,-1.01,0.04874,-0.407
1647225,-0.213,-1.01,0.04874,-0.407
1647226,-0.207,-0.96,0.04874,-0.407
1647227,-0.21,-0.96,0.04874,-0.407
1647228,-0.21,-0.96,0.04874,-0.407
1647229,-0.193,-0.87,0.0798,-0.363
1647230,-0.195,-0.88,0.0627,-0.385
1647231,-0.169,-0.75,0.13878,-0.308
1647232,-0.167,-0.74,0.18889,-0.275
1647233,-0.167,-0.73,0.22844,-0.253
1647234,-0.167,-0.73,0.2073,-0.264
1647235,-0.167,-0.73,0.18889,-0.275
1647242,-0.17,-0.73,0.15463,-0.297
1647243,-0.173,-0.75,0.15463,-0.297
1649539,-0.165,-1.16,0.15463,-0.297
1649540,-0.164,-1.14,0.15463,-0.297
1649541,-0.161,-1.07,0.15463,-0.297
1649542,-0.166,-1.15,0.15463,-0.297
1649543,-0.167,-1.19,0.15463,-0.297
1649544,-0.17,-1.23,0.15463,-0.297
1649545,-0.171,-1.2,0.12531,-0.319
1649546,-0.172,-1.19,0.11184,-0.33
1649547,-0.169,-1.18,0.12531,-0.319
1649548,-0.173,-1.31,0.11184,-0.33
1649549,-0.175,-1.4,0.10052,-0.341
1649550,-0.18,-1.5,0.10052,-0.341
1649551,-0.18,-1.5,0.10052,-0.341
1649552,-0.179,-1.41,0.11184,-0.33
1649553,-0.178,-1.34,0.12531,-0.319
1649554,-0.176,-1.27,0.12531,-0.319
1649555,-0.175,-1.19,0.12531,-0.319
1649556,-0.173,-1.11,0.12531,-0.319
1649557,-0.173,-1.08,0.12531,-0.319
1649558,-0.18,-1.06,0.11184,-0.33
1649559,-0.172,-0.97,0.10052,-0.341
1649560,-0.18,-1.02,0.10052,-0.341
1649561,-0.182,-1.02,0.0892,-0.352
1649562,-0.185,-1.02,0.0798,-0.363
1649563,-0.183,-0.96,0.0798,-0.363
1649564,-0.195,-1.07,0.0798,-0.363
1649565,-0.2,-1.14,0.0627,-0.385
1649566,-0.18,-1.02,0.11184,-0.33
1649567,-0.178,-0.97,0.12531,-0.319
1649568,-0.174,-0.93,0.12531,-0.319
1649569,-0.173,-0.93,0.12531,-0.319
1649570,-0.17,-0.93,0.12531,-0.319
1649571,-0.167,-0.92,0.12531,-0.319
1649572,-0.161,-0.86,0.12531,-0.319
1649573,-0.149,-0.78,0.12531,-0.319
1649574,-0.16,-0.87,0.13878,-0.308
1649575,-0.151,-0.82,0.17048,-0.286
1649576,-0.15,-0.82,0.22844,-0.253
1649577,-0.15,-0.81,0.22844,-0.253
1649578,-0.135,-0.7,0.27356,-0.231
1649579,-0.11,-0.55,0.22844,-0.253
1649581,-0.12,-0.6,0.22844,-0.253
1649582,-0.124,-0.62,0.22844,-0.253
1649583,-0.12,-0.59,0.18889,-0.275
1649585,-0.116,-0.58,0.18889,-0.275
1649586,-0.12,-0.61,0.22844,-0.253
1649587,-0.121,-0.61,0.24958,-0.242
1649588,-0.124,-0.65,0.22844,-0.253
1649589,-0.117,-0.63,0.22844,-0.253
1649590,-0.11,-0.58,0.22844,-0.253
1649591,-0.103,-0.52,0.27356,-0.231
1649592,-0.105,-0.53,0.2073,-0.264
1649593,-0.111,-0.57,0.2073,-0.264
1649594,-0.125,-0.7,0.22704,-0.253
1649595,-0.134,-0.74,0.12531,-0.319
1649596,-0.13,-0.69,0.12531,-0.319
1649597,-0.136,-0.7,0.13878,-0.308
1649598,-0.129,-0.72,0.18889,-0.275
1649599,-0.135,-0.76,0.18889,-0.275
1649600,-0.139,-0.81,0.12531,-0.319
1649601,-0.143,-0.83,0.12531,-0.319
1649602,-0.147,-0.86,0.12531,-0.319
1649603,-0.158,-0.9,0.12531,-0.319
1649606,-0.138,-0.73,0.12531,-0.319
1649607,-0.135,-0.71,0.12531,-0.319
1649608,-0.135,-0.72,0.12531,-0.319
1649609,-0.183,-1,0.0798,-0.363
1649610,-0.19,-1.09,0.0798,-0.363
1649611,-0.195,-1.11,0.0798,-0.363
1649612,-0.195,-1.1,0.0798,-0.363
1649613,-0.192,-1.05,0.0798,-0.363
1649614,-0.17,-0.89,0.0627,-0.385
1649615,-0.158,-0.8,0.0627,-0.385
1649616,-0.165,-0.83,0.0627,-0.385
1649617,-0.17,-0.87,0.0627,-0.385
1649618,-0.178,-0.93,0.0798,-0.363
1649619,-0.18,-0.94,0.0798,-0.363
1649620,-0.188,-1,0.0627,-0.385
1649621,-0.195,-1.04,0.0627,-0.385
1649622,-0.197,-1.04,0.0627,-0.385
1649623,-0.2,-1.03,0.0627,-0.385
1649624,-0.207,-1.06,0.0627,-0.385
1649625,-0.211,-1.09,0.0627,-0.385
1649626,-0.205,-1.03,0.0627,-0.385
1649627,-0.206,-0.99,0.04874,-0.407
1649628,-0.21,-0.99,0.04874,-0.407
1649629,-0.207,-0.96,0.04874,-0.407
1649630,-0.199,-0.92,0.07041,-0.374
1649631,-0.2,-0.91,0.0798,-0.363
1649632,-0.182,-0.82,0.0798,-0.363
1649633,-0.169,-0.75,0.13878,-0.308
1649634,-0.17,-0.75,0.15463,-0.297
1649635,-0.169,-0.74,0.18889,-0.275
1649636,-0.167,-0.73,0.18889,-0.275
1649637,-0.165,-0.72,0.18889,-0.275
1649638,-0.167,-0.74,0.15463,-0.297
1649639,-0.168,-0.73,0.15463,-0.297
1649640,-0.169,-0.74,0.15463,-0.297
1649641,-0.168,-0.73,0.15463,-0.297
1649642,-0.17,-0.74,0.15463,-0.297
1649643,-0.17,-0.73,0.15463,-0.297
1649644,-0.17,-0.74,0.15463,-0.297
1649645,-0.177,-0.78,0.15463,-0.297
1651907,-0.231,-1.49,0.02854,-0.451
1651908,-0.23,-1.45,0.02854,-0.451
1651909,-0.231,-1.5,0.02854,-0.451
1651910,-0.23,-1.48,0.02854,-0.451
1651912,-0.228,-1.5,0.02854,-0.451
1651941,-0.166,-1.22,0.15463,-0.297
1651942,-0.164,-1.16,0.15463,-0.297
1651943,-0.162,-1.12,0.15463,-0.297
1651944,-0.168,-1.21,0.15463,-0.297
1651945,-0.172,-1.28,0.15463,-0.297
1651946,-0.171,-1.27,0.15463,-0.297
1651947,-0.176,-1.31,0.10052,-0.341
1651948,-0.172,-1.23,0.10052,-0.341
1651949,-0.174,-1.28,0.10052,-0.341
1651950,-0.176,-1.34,0.10052,-0.341
1651951,-0.181,-1.47,0.10052,-0.341
1651952,-0.181,-1.54,0.10052,-0.341
1651953,-0.182,-1.52,0.10052,-0.341
1651954,-0.179,-1.4,0.11184,-0.33
1651955,-0.179,-1.32,0.12531,-0.319
1651956,-0.175,-1.23,0.12531,-0.319
1651957,-0.177,-1.2,0.12531,-0.319
1651958,-0.174,-1.13,0.11184,-0.33
1651959,-0.173,-1.06,0.12531,-0.319
1651960,-0.18,-1.05,0.12531,-0.319
1651961,-0.18,-1.05,0.10052,-0.341
1651962,-0.179,-1.06,0.10052,-0.341
1651963,-0.183,-1.05,0.0798,-0.363
1651964,-0.183,-1.01,0.0798,-0.363
1651965,-0.184,-0.98,0.0798,-0.363
1651966,-0.193,-1.09,0.0798,-0.363
1651967,-0.2,-1.16,0.0627,-0.385
1651968,-0.178,-1.04,0.12531,-0.319
1651969,-0.175,-0.99,0.12531,-0.319
1651970,-0.169,-0.91,0.12531,-0.319
1651971,-0.168,-0.91,0.12531,-0.319
1651972,-0.168,-0.93,0.12531,-0.319
1651973,-0.164,-0.93,0.12531,-0.319
1651974,-0.154,-0.82,0.12531,-0.319
1651975,-0.16,-0.85,0.10052,-0.341
1651976,-0.156,-0.86,0.12531,-0.319
1651977,-0.15,-0.85,0.18756,-0.275
1651978,-0.149,-0.84,0.22844,-0.253
1651979,-0.154,-0.85,0.17048,-0.286
1651980,-0.14,-0.74,0.27356,-0.231
1651981,-0.108,-0.54,0.22844,-0.253
1651982,-0.105,-0.53,0.22844,-0.253
1651983,-0.12,-0.62,0.22844,-0.253
1651984,-0.12,-0.61,0.22844,-0.253
1651985,-0.124,-0.63,0.22844,-0.253
1651986,-0.119,-0.58,0.18889,-0.275
1651987,-0.122,-0.61,0.22844,-0.253
1651988,-0.124,-0.65,0.24958,-0.242
1651989,-0.124,-0.64,0.22844,-0.253
1651990,-0.12,-0.64,0.22844,-0.253
1651991,-0.122,-0.68,0.22844,-0.253
1651992,-0.11,-0.59,0.22844,-0.253
1651993,-0.105,-0.56,0.18889,-0.275
1651994,-0.107,-0.55,0.18889,-0.275
1651995,-0.114,-0.58,0.18889,-0.275
1651996,-0.129,-0.71,0.17048,-0.286
1651997,-0.129,-0.75,0.10052,-0.341
1651998,-0.144,-0.8,0.15463,-0.297
1651999,-0.136,-0.72,0.15463,-0.297
1652000,-0.135,-0.74,0.18889,-0.275
1652001,-0.137,-0.81,0.12531,-0.319
1652002,-0.142,-0.85,0.12531,-0.319
1652003,-0.145,-0.87,0.12531,-0.319
1652004,-0.15,-0.87,0.12531,-0.319
1652005,-0.137,-0.77,0.12531,-0.319
1652006,-0.14,-0.77,0.12531,-0.319
1652007,-0.13,-0.72,0.12531,-0.319
1652008,-0.13,-0.69,0.12531,-0.319
1652009,-0.133,-0.73,0.12531,-0.319
1652010,-0.185,-1.03,0.0798,-0.363
1652011,-0.18,-1.01,0.0798,-0.363
1652012,-0.188,-1.09,0.0798,-0.363
1652013,-0.19,-1.15,0.0798,-0.363
1652014,-0.192,-1.12,0.0798,-0.363
1652015,-0.19,-1.04,0.0798,-0.363
1652016,-0.187,-0.99,0.0798,-0.363
1652017,-0.16,-0.8,0.0627,-0.385
1652018,-0.165,-0.86,0.0627,-0.385
1652019,-0.17,-0.88,0.0627,-0.385
1652020,-0.183,-0.98,0.0798,-0.363
1652021,-0.188,-1.03,0.07041,-0.374
1652022,-0.195,-1.06,0.0627,-0.385
1652023,-0.19,-1.01,0.0627,-0.385
1652024,-0.195,-1.02,0.0627,-0.385
1652025,-0.195,-1.03,0.0627,-0.385
1652026,-0.205,-1.07,0.0627,-0.385
1652027,-0.205,-1.06,0.0627,-0.385
1652028,-0.205,-1.04,0.0627,-0.385
1652029,-0.202,-1.02,0.0627,-0.385
1652030,-0.205,-1,0.0627,-0.385
1652031,-0.201,-0.95,0.0627,-0.385
1652032,-0.196,-0.92,0.0798,-0.363
1652033,-0.21,-0.97,0.0627,-0.385
1652034,-0.183,-0.83,0.0798,-0.363
1652035,-0.167,-0.75,0.13878,-0.308
1652036,-0.17,-0.76,0.15463,-0.297
1652037,-0.167,-0.74,0.15463,-0.297
1652038,-0.166,-0.73,0.18889,-0.275
1652039,-0.169,-0.74,0.15463,-0.297
1652040,-0.167,-0.74,0.15463,-0.297
1652041,-0.169,-0.75,0.15463,-0.297
1652042,-0.17,-0.75,0.15463,-0.297
1652043,-0.169,-0.73,0.15463,-0.297
1652044,-0.172,-0.75,0.15463,-0.297
1652045,-0.17,-0.75,0.15463,-0.297
1652046,-0.17,-0.75,0.15463,-0.297
1652047,-0.18,-0.79,0.15463,-0.297
1652048,-0.19,-0.83,0.15463,-0.297
1654308,-0.226,-1.48,0.02854,-0.451
1654309,-0.228,-1.48,0.02854,-0.451
1654310,-0.23,-1.48,0.02854,-0.451
1654311,-0.229,-1.5,0.02854,-0.451
1654312,-0.229,-1.52,0.02854,-0.451
1654313,-0.233,-1.53,0.02854,-0.451
1654314,-0.231,-1.55,0.02854,-0.451
1654315,-0.229,-1.51,0.02854,-0.451
1654320,-0.2,-1.31,0.0375,-0.429
1654321,-0.198,-1.28,0.0375,-0.429
1654337,-0.144,-0.91,0.12531,-0.319
1654338,-0.151,-1.03,0.12531,-0.319
1654339,-0.159,-1.14,0.12531,-0.319
1654340,-0.16,-1.17,0.12531,-0.319
1654343,-0.166,-1.26,0.12531,-0.319
1654344,-0.167,-1.25,0.15463,-0.297
1654345,-0.169,-1.26,0.15463,-0.297
1654346,-0.17,-1.28,0.15463,-0.297
1654347,-0.173,-1.35,0.15463,-0.297
1654348,-0.172,-1.33,0.13878,-0.308
1654349,-0.179,-1.36,0.0892,-0.352
1654350,-0.176,-1.31,0.10052,-0.341
1654351,-0.176,-1.34,0.10052,-0.341
1654352,-0.182,-1.46,0.10052,-0.341
1654353,-0.184,-1.54,0.10052,-0.341
1654354,-0.185,-1.62,0.10052,-0.341
1654355,-0.185,-1.57,0.10052,-0.341
1654356,-0.178,-1.4,0.10052,-0.341
1654357,-0.177,-1.29,0.12531,-0.319
1654358,-0.174,-1.2,0.12531,-0.319
1654359,-0.175,-1.16,0.12531,-0.319
1654360,-0.174,-1.11,0.12531,-0.319
1654361,-0.173,-1.04,0.11184,-0.33
1654362,-0.183,-1.08,0.11184,-0.33
1654363,-0.178,-1.07,0.10052,-0.341
1654364,-0.18,-1.06,0.12531,-0.319
1654365,-0.182,-1.05,0.10052,-0.341
1654366,-0.182,-0.99,0.0892,-0.352
1654367,-0.184,-0.99,0.0798,-0.363
1654368,-0.191,-1.08,0.0798,-0.363
1654369,-0.178,-1.06,0.11184,-0.33
1654370,-0.178,-1.06,0.12531,-0.319
1654371,-0.172,-0.99,0.12531,-0.319
1654372,-0.167,-0.91,0.12531,-0.319
1654373,-0.165,-0.9,0.12531,-0.319
1654374,-0.165,-0.93,0.12531,-0.319
1654375,-0.16,-0.91,0.12531,-0.319
1654376,-0.16,-0.87,0.12531,-0.319
1654377,-0.161,-0.87,0.11184,-0.33
1654378,-0.154,-0.87,0.12531,-0.319
1654379,-0.144,-0.84,0.18889,-0.275
1654380,-0.149,-0.86,0.22844,-0.253
1654381,-0.154,-0.84,0.22844,-0.253
1654382,-0.135,-0.7,0.27356,-0.231
1654383,-0.111,-0.57,0.22844,-0.253
1654384,-0.12,-0.63,0.22844,-0.253
1654385,-0.125,-0.66,0.22844,-0.253
1654386,-0.12,-0.62,0.22844,-0.253
1654387,-0.12,-0.62,0.22844,-0.253
1654388,-0.118,-0.59,0.24958,-0.242
1654389,-0.119,-0.6,0.22844,-0.253
1654390,-0.12,-0.63,0.22844,-0.253
1654391,-0.115,-0.62,0.22844,-0.253
1654392,-0.121,-0.66,0.22844,-0.253
1654393,-0.124,-0.7,0.18889,-0.275
1654394,-0.13,-0.73,0.15463,-0.297
1654395,-0.107,-0.58,0.18889,-0.275
1654396,-0.114,-0.61,0.22844,-0.253
1654397,-0.12,-0.64,0.22844,-0.253
1654398,-0.132,-0.71,0.10052,-0.341
1654399,-0.14,-0.81,0.13878,-0.308
1654400,-0.143,-0.81,0.15463,-0.297
1654401,-0.131,-0.71,0.18889,-0.275
1654402,-0.136,-0.78,0.18889,-0.275
1654403,-0.139,-0.84,0.12531,-0.319
1654404,-0.145,-0.88,0.12531,-0.319
1654405,-0.148,-0.88,0.12531,-0.319
1654406,-0.14,-0.82,0.12531,-0.319
1654407,-0.127,-0.72,0.12531,-0.319
1654408,-0.145,-0.81,0.12531,-0.319
1654409,-0.159,-0.87,0.12531,-0.319
1654410,-0.162,-0.87,0.13878,-0.308
1654411,-0.185,-1.01,0.0798,-0.363
1654412,-0.184,-1.04,0.0798,-0.363
1654413,-0.184,-1.06,0.0798,-0.363
1654414,-0.185,-1.11,0.0798,-0.363
1654415,-0.187,-1.16,0.0798,-0.363
1654416,-0.189,-1.12,0.0798,-0.363
1654417,-0.19,-1.05,0.0798,-0.363
1654418,-0.175,-0.91,0.0798,-0.363
1654419,-0.18,-0.93,0.0798,-0.363
1654420,-0.173,-0.93,0.0627,-0.385
1654421,-0.183,-0.99,0.0627,-0.385
1654422,-0.178,-0.96,0.0627,-0.385
1654423,-0.19,-1.06,0.0798,-0.363
1654424,-0.185,-1.01,0.07041,-0.374
1654425,-0.188,-1.01,0.0627,-0.385
1654426,-0.192,-1.04,0.0627,-0.385
1654427,-0.197,-1.07,0.0627,-0.385
1654428,-0.192,-1.01,0.0627,-0.385
1654429,-0.196,-1.01,0.0627,-0.385
1654430,-0.196,-0.99,0.0627,-0.385
1654431,-0.2,-1.01,0.0627,-0.385
1654432,-0.202,-1.01,0.0627,-0.385
1654433,-0.201,-0.98,0.07041,-0.374
1654434,-0.2,-0.96,0.0627,-0.385
1654435,-0.191,-0.9,0.0627,-0.385
1654436,-0.184,-0.84,0.0798,-0.363
1654437,-0.17,-0.78,0.10052,-0.341
1654438,-0.17,-0.77,0.15463,-0.297
1654439,-0.17,-0.76,0.15463,-0.297
1654440,-0.17,-0.76,0.15463,-0.297
1654441,-0.169,-0.75,0.15463,-0.297
1654442,-0.172,-0.77,0.15463,-0.297
1654443,-0.17,-0.74,0.15463,-0.297
1654444,-0.169,-0.74,0.15463,-0.297
1654445,-0.17,-0.75,0.15463,-0.297
1654446,-0.17,-0.75,0.15463,-0.297
1654447,-0.167,-0.74,0.15463,-0.297
1654448,-0.177,-0.78,0.15463,-0.297
1654449,-0.18,-0.79,0.15463,-0.297
1654450,-0.18,-0.78,0.15463,-0.297
1654451,-0.2,-0.85,0.15463,-0.297
1656699,-0.215,-1.03,0.0375,-0.429
1656710,-0.228,-1.47,0.02854,-0.451
1656711,-0.227,-1.48,0.02854,-0.451
