"nie_malla_modi_id","sen_slope","sen_slope_per","p_value","tau"
"1700016",-2.65,-0.37,1,-0.011
"1700017",-2.573,-0.35,1,-0.011
"1700018",-2.391,-0.33,1,-0.011
"1700019",-2.177,-0.32,1,-0.011
"1700020",-2.027,-0.31,1,-0.011
"1700021",-1.926,-0.3,1,-0.011
"1700022",-1.78,-0.29,1,-0.011
"1700023",-1.61,-0.28,1,-0.011
"1700024",-1.608,-0.27,1,-0.011
"1700025",-1.624,-0.26,1,-0.011
"1700026",-3.653,-0.65,0.82667,-0.055
"1700027",-2.495,-0.41,0.91281,-0.033
"1700028",-1.657,-0.26,0.91281,-0.033
"1700029",-0.987,-0.15,0.91281,-0.033
"1700030",-1.673,-0.26,0.91281,-0.033
"1700031",-3.81,-0.66,0.82667,-0.055
"1700032",-4.993,-0.87,0.91281,-0.033
"1700033",-4.214,-0.69,0.91281,-0.033
"1700034",-3.203,-0.5,0.91281,-0.033
"1700035",-3.921,-0.62,0.91281,-0.033
"1700036",-4.404,-0.74,0.82667,-0.055
"1700039",-2.31,-0.39,0.91281,-0.033
"1700041",-3.33,-0.55,0.91281,-0.033
"1700042",-2.24,-0.34,0.91281,-0.033
"1700043",-3.32,-0.49,0.91281,-0.033
"1700044",-3.136,-0.44,0.82667,-0.055
"1700045",-1.279,-0.19,0.91281,-0.033
"1700046",-3.456,-0.54,0.91281,-0.033
"1700047",-3.621,-0.59,0.91281,-0.033
"1700048",-3.383,-0.58,0.91281,-0.033
"1700049",-3.511,-0.65,0.74256,-0.077
"1700050",-3.383,-0.6,0.74256,-0.077
"1700051",-3.117,-0.52,0.91281,-0.033
"1700052",-2.576,-0.41,0.91281,-0.033
"1700053",-2.702,-0.41,0.91281,-0.033
"1700054",-3.6,-0.52,0.91281,-0.033
"1700055",-2.994,-0.43,0.91281,-0.033
"1700056",-2.287,-0.35,0.91281,-0.033
"1700057",-2.734,-0.44,0.91281,-0.033
"1700058",-2.951,-0.49,1,-0.011
"1700059",-2.561,-0.4,0.91281,-0.033
"1700060",-2.804,-0.44,0.91281,-0.033
"1700061",-2.976,-0.49,0.91281,-0.033
"1700062",-3.417,-0.57,0.91281,-0.033
"1700063",-3.494,-0.6,0.91281,-0.033
"1700064",-2.519,-0.42,0.91281,-0.033
"1700065",-1.559,-0.24,1,-0.011
"1700066",-0.793,-0.12,1,-0.011
"1700067",0.76,0.11,1,0.011
"1700068",1.91,0.29,0.91281,0.033
"1700069",1.76,0.26,0.82667,0.055
"1700070",2.36,0.35,0.82667,0.055
"1700071",2.42,0.36,0.82667,0.055
"1700072",2.4,0.36,0.74256,0.077
"1700073",2.42,0.37,0.66142,0.099
"1700074",2.652,0.41,0.66142,0.099
"1700075",2.794,0.44,0.74256,0.077
"1700076",3.079,0.48,0.66142,0.099
"1700077",2.694,0.44,0.74256,0.077
"1700078",1.742,0.31,0.82667,0.055
"1700079",1.081,0.21,0.82667,0.055
"1700080",0.362,0.07,0.91281,0.033
"1700081",0.117,0.02,1,0.011
"1700082",0.146,0.03,1,0.011
"1700083",-1.48,-0.32,0.91281,-0.033
"1700084",-1.751,-0.39,0.82667,-0.055
"1700085",-1.82,-0.4,0.91281,-0.033
"1700086",-1.263,-0.26,1,-0.011
"1700087",-1.073,-0.22,1,-0.011
"1700088",-1.272,-0.27,1,-0.011
"1700089",-1.836,-0.41,0.82667,-0.055
"1700090",-1.921,-0.45,0.82667,-0.055
"1700091",-2.262,-0.57,0.82667,-0.055
"1700092",-2.465,-0.64,0.74256,-0.077
"1700093",-2.33,-0.57,0.91281,-0.033
"1700094",-2.352,-0.54,0.91281,-0.033
"1700095",-1.93,-0.44,0.91281,-0.033
"1700096",-0.93,-0.2,1,-0.011
"1700097",-1.062,-0.23,1,-0.011
"1700098",-1.7,-0.38,0.91281,-0.033
"1700099",-2.243,-0.52,0.91281,-0.033
"1700100",-2.023,-0.47,0.91281,-0.033
"1700101",-2.037,-0.51,0.91281,-0.033
"1700102",-2.04,-0.53,0.91281,-0.033
"1700103",-1.588,-0.43,0.82667,-0.055
"1700104",-1.463,-0.4,0.82667,-0.055
"1700105",-1.497,-0.39,0.82667,-0.055
"1700106",-1.363,-0.37,0.82667,-0.055
"1700107",-1.178,-0.35,0.74256,-0.077
"1700108",-1.024,-0.33,0.66142,-0.099
"1700109",-1.45,-0.5,0.82667,-0.055
"1700110",-2.723,-1.09,0.74256,-0.077
"1702321",2.638,0.54,1,0.011
"1702322",2.992,0.6,1,0.011
"1702323",2.997,0.6,1,0.011
"1702324",3.338,0.64,1,0.011
"1702325",3.498,0.66,1,0.011
"1702326",2.94,0.57,1,0.011
"1702327",2.953,0.56,1,0.011
"1702328",2.412,0.46,1,0.011
"1702329",1.803,0.34,1,0.011
"1702330",1.172,0.22,1,0.011
"1702331",0.617,0.11,0.91281,0.033
"1702332",1.023,0.19,1,0.011
"1702333",1.944,0.35,1,0.011
"1702334",2.297,0.41,1,0.011
"1702335",2.131,0.38,1,0.011
"1702336",2.178,0.38,1,0.011
"1702337",2.386,0.4,1,0.011
"1702338",2.564,0.39,1,0.011
"1702339",2.84,0.41,0.91281,0.033
"1702340",2.791,0.4,0.91281,0.033
"1702341",2.842,0.4,0.91281,0.033
"1702342",2.279,0.32,0.91281,0.033
"1702343",2.309,0.31,0.91281,0.033
"1702344",1.243,0.17,0.91281,0.033
"1702345",1.073,0.14,0.91281,0.033
"1702346",0.53,0.07,1,0.011
"1702347",-0.297,-0.04,1,-0.011
"1702348",-1.506,-0.21,0.91281,-0.033
"1702349",-1.027,-0.14,1,-0.011
"1702350",-0.787,-0.1,1,-0.011
"1702351",0.321,0.04,0.91281,0.033
"1702352",1.293,0.16,0.82667,0.055
"1702353",1.554,0.18,0.82667,0.055
"1702354",2.073,0.23,0.82667,0.055
"1702355",2.459,0.28,0.82667,0.055
"1702356",2.818,0.31,0.82667,0.055
"1702357",3.633,0.4,0.82667,0.055
"1702358",4.182,0.46,0.82667,0.055
"1702359",6.086,0.65,0.74256,0.077
"1702360",4.239,0.44,0.74256,0.077
"1702361",5.966,0.6,0.82667,0.055
"1702362",5.31,0.54,0.82667,0.055
"1702363",5.04,0.52,0.91281,0.033
"1702364",4.955,0.5,0.82667,0.055
"1702365",5.02,0.51,0.82667,0.055
"1702366",4.794,0.48,0.82667,0.055
"1702367",5.245,0.52,0.91281,0.033
"1702368",5.489,0.53,0.82667,0.055
"1702369",5.727,0.54,0.82667,0.055
"1702370",6.028,0.55,0.82667,0.055
"1702371",6.311,0.55,0.82667,0.055
"1702372",6.113,0.56,0.82667,0.055
"1702373",6.011,0.56,0.82667,0.055
"1702374",5.966,0.57,0.82667,0.055
"1702375",5.96,0.57,0.82667,0.055
"1702376",5.503,0.54,0.82667,0.055
"1702377",5.36,0.53,0.82667,0.055
"1702378",5.713,0.55,0.82667,0.055
"1702379",4.853,0.49,0.82667,0.055
"1702380",4.991,0.5,0.82667,0.055
"1702381",5.787,0.55,0.82667,0.055
"1702382",5.921,0.54,0.82667,0.055
"1702383",5.397,0.51,0.82667,0.055
"1702384",4.658,0.48,0.82667,0.055
"1702385",4.212,0.43,0.82667,0.055
"1702386",3.737,0.38,0.82667,0.055
"1702387",2.976,0.32,0.82667,0.055
"1702388",2.013,0.23,0.91281,0.033
"1702389",1.15,0.13,1,0.011
"1702390",0.263,0.03,1,0.011
"1702391",-0.642,-0.08,1,-0.011
"1702392",-1.754,-0.23,1,-0.011
"1702393",-1.862,-0.25,0.91281,-0.033
"1702394",-2.851,-0.41,0.91281,-0.033
"1702395",-3.896,-0.61,0.82667,-0.055
"1702396",-4.246,-0.64,0.74256,-0.077
"1702397",-4.468,-0.62,0.74256,-0.077
"1702398",-4.624,-0.61,0.74256,-0.077
"1702399",-4.594,-0.57,0.91281,-0.033
"1702400",-4.717,-0.58,0.91281,-0.033
"1702401",-4.849,-0.62,0.91281,-0.033
"1702402",-4.836,-0.63,0.74256,-0.077
"1702403",-4.717,-0.64,0.74256,-0.077
"1702404",-4.433,-0.61,0.74256,-0.077
"1702405",-4.114,-0.58,0.74256,-0.077
"1702406",-4.222,-0.6,0.82667,-0.055
"1702407",-4.089,-0.59,0.82667,-0.055
"1702408",-4.011,-0.55,0.91281,-0.033
"1702409",-3.575,-0.46,0.91281,-0.033
"1702410",-3.348,-0.42,0.91281,-0.033
"1702411",-3.484,-0.43,1,-0.011
"1702412",-3.334,-0.41,1,-0.011
"1702413",-2.46,-0.31,1,-0.011
"1702414",1.554,0.2,1,0.011
"1702415",1.621,0.22,1,0.011
"1702416",-2.756,-0.41,0.91281,-0.033
"1702417",-2.598,-0.39,1,-0.011
"1702418",-2.624,-0.37,1,-0.011
"1702419",-2.559,-0.35,1,-0.011
"1702420",-2.338,-0.34,1,-0.011
"1702421",-2.156,-0.33,1,-0.011
"1702422",-1.98,-0.31,1,-0.011
"1702423",-1.926,-0.3,1,-0.011
"1702424",-1.779,-0.29,1,-0.011
"1702425",-1.611,-0.29,1,-0.011
"1702426",-1.576,-0.28,1,-0.011
"1702427",-1.57,-0.27,1,-0.011
"1702428",-1.554,-0.26,1,-0.011
"1702429",-3.187,-0.54,0.82667,-0.055
"1702430",-2.32,-0.37,0.91281,-0.033
"1702431",-1.863,-0.29,0.91281,-0.033
"1702432",-1.975,-0.31,0.82667,-0.055
"1702433",-4.005,-0.69,0.82667,-0.055
"1702434",-4.883,-0.86,0.82667,-0.055
"1702435",-4.657,-0.79,0.82667,-0.055
"1702436",-4.009,-0.64,0.91281,-0.033
"1702437",-4.106,-0.65,0.82667,-0.055
"1702438",-4.321,-0.74,0.82667,-0.055
"1702443",-1.699,-0.28,0.91281,-0.033
"1702444",-1.523,-0.24,0.91281,-0.033
"1702445",-1.269,-0.19,0.91281,-0.033
"1702446",-2.28,-0.33,0.91281,-0.033
"1702447",-1.251,-0.18,0.91281,-0.033
"1702448",-3.277,-0.49,0.91281,-0.033
"1702449",-3.404,-0.53,0.91281,-0.033
"1702450",-3.351,-0.55,0.91281,-0.033
"1702451",-3.5,-0.62,0.82667,-0.055
"1702452",-3.346,-0.61,0.82667,-0.055
"1702453",-3.226,-0.55,0.91281,-0.033
"1702454",-2.906,-0.48,0.91281,-0.033
"1702455",-2.339,-0.36,0.91281,-0.033
"1702456",-2.636,-0.39,0.91281,-0.033
"1702457",-2.02,-0.3,0.91281,-0.033
"1702458",-2.343,-0.36,0.91281,-0.033
"1702459",-2.721,-0.44,1,-0.011
"1702460",-2.856,-0.5,0.82667,-0.055
"1702461",-2.899,-0.48,0.91281,-0.033
"1702462",-3.003,-0.5,0.91281,-0.033
"1702463",-3.266,-0.55,0.91281,-0.033
"1702464",-3.521,-0.62,0.91281,-0.033
"1702465",-3.272,-0.58,0.91281,-0.033
"1702466",-2.381,-0.4,0.91281,-0.033
"1702467",-0.66,-0.1,1,-0.011
"1702468",0.71,0.11,1,0.011
"1702469",2.4,0.37,1,0.011
"1702470",3.82,0.6,0.91281,0.033
"1702471",3.61,0.55,0.82667,0.055
"1702472",3.837,0.59,0.82667,0.055
"1702473",3.372,0.52,0.82667,0.055
"1702474",2.98,0.46,0.82667,0.055
"1702475",2.556,0.39,0.66142,0.099
"1702476",2.4,0.38,0.74256,0.077
"1702477",2.568,0.41,0.74256,0.077
"1702478",3.017,0.48,0.74256,0.077
"1702479",2.771,0.46,0.74256,0.077
"1702480",2.595,0.44,0.74256,0.077
"1702481",1.803,0.32,0.74256,0.077
"1702482",0.781,0.15,0.82667,0.055
"1702483",0.184,0.04,1,0.011
"1702484",0.211,0.04,1,0.011
"1702485",-1.658,-0.35,0.91281,-0.033
"1702486",-1.638,-0.37,0.82667,-0.055
"1702487",-3.18,-0.76,0.74256,-0.077
"1702488",-1.718,-0.39,0.82667,-0.055
"1702489",-1.683,-0.38,0.82667,-0.055
"1702490",-1.467,-0.31,0.91281,-0.033
"1702491",-1.488,-0.31,0.91281,-0.033
"1702492",-1.797,-0.41,0.82667,-0.055
"1702493",-2.04,-0.5,0.74256,-0.077
"1702494",-4.463,-1.22,0.66142,-0.099
"1702495",-2.492,-0.65,0.74256,-0.077
"1702496",-2.458,-0.62,0.82667,-0.055
"1702497",-2.475,-0.57,0.91281,-0.033
"1702498",-1.795,-0.4,0.91281,-0.033
"1702499",-1.982,-0.45,0.91281,-0.033
"1702500",-2.488,-0.58,0.91281,-0.033
"1702501",-2.34,-0.55,0.91281,-0.033
"1702502",-0.792,-0.18,1,-0.011
"1702503",-1.731,-0.44,1,-0.011
"1702504",-1.76,-0.47,0.91281,-0.033
"1702505",-1.463,-0.43,0.82667,-0.055
"1702506",-1.379,-0.4,0.82667,-0.055
"1702507",-1.352,-0.39,0.82667,-0.055
"1702508",-2.62,-0.71,0.74256,-0.077
"1702509",-2.841,-0.8,0.82667,-0.055
"1702510",-3.297,-1.01,0.74256,-0.077
"1702511",-1.635,-0.56,0.74256,-0.077
"1702512",-2.444,-0.94,0.66142,-0.099
"1702513",-2.934,-1.23,0.51122,-0.143
"1704721",2.895,0.59,1,0.011
"1704722",3.585,0.7,0.91281,0.033
"1704723",3.753,0.73,0.91281,0.033
"1704724",4.172,0.77,0.91281,0.033
"1704725",3.56,0.7,0.91281,0.033
"1704726",3.952,0.75,0.91281,0.033
"1704727",4.214,0.74,0.91281,0.033
"1704728",4.422,0.77,0.91281,0.033
"1704729",4.48,0.77,0.91281,0.033
"1704730",4.248,0.74,1,0.011
"1704731",3.827,0.66,1,0.011
"1704732",3.075,0.53,1,0.011
"1704733",2.127,0.37,0.91281,0.033
"1704734",0.88,0.16,0.91281,0.033
"1704735",1.739,0.3,0.91281,0.033
"1704736",2.503,0.42,0.91281,0.033
"1704737",2.645,0.44,1,0.011
"1704738",2.514,0.43,1,0.011
"1704739",2.648,0.43,1,0.011
"1704740",2.599,0.4,1,0.011
"1704741",2.748,0.41,0.91281,0.033
"1704742",2.812,0.41,0.91281,0.033
"1704743",2.161,0.31,0.91281,0.033
"1704744",2.073,0.29,0.91281,0.033
"1704745",1.463,0.2,0.91281,0.033
"1704746",0.391,0.05,1,0.011
"1704747",-0.03,0,1,-0.011
"1704748",-0.493,-0.07,1,-0.011
"1704749",-0.411,-0.06,0.95628,-0.022
"1704750",-0.91,-0.12,1,-0.011
"1704751",-0.629,-0.08,1,-0.011
"1704752",0.094,0.01,1,0.011
"1704753",1.283,0.15,0.91281,0.033
"1704754",1.569,0.18,0.82667,0.055
"1704755",1.528,0.18,0.82667,0.055
"1704756",1.586,0.19,0.82667,0.055
"1704757",1.27,0.16,0.82667,0.055
"1704758",1.983,0.23,0.82667,0.055
"1704759",3.152,0.35,0.82667,0.055
"1704760",5.432,0.59,0.82667,0.055
"1704761",5.919,0.65,0.74256,0.077
"1704762",4.236,0.44,0.74256,0.077
"1704763",6.052,0.61,0.82667,0.055
"1704764",5.493,0.54,0.82667,0.055
"1704765",5.155,0.52,0.91281,0.033
"1704766",4.979,0.48,0.82667,0.055
"1704767",4.91,0.49,0.82667,0.055
"1704768",4.888,0.47,0.91281,0.033
"1704769",5.537,0.53,0.91281,0.033
"1704770",5.686,0.53,0.82667,0.055
"1704771",5.987,0.54,0.82667,0.055
"1704772",6.083,0.54,0.82667,0.055
"1704773",5.958,0.55,0.82667,0.055
"1704774",5.804,0.55,0.82667,0.055
"1704775",5.774,0.56,0.82667,0.055
"1704776",5.876,0.57,0.82667,0.055
"1704777",5.947,0.57,0.82667,0.055
"1704778",4.933,0.5,0.82667,0.055
"1704779",4.713,0.48,0.82667,0.055
"1704780",5.171,0.51,0.82667,0.055
"1704781",4.31,0.44,0.74256,0.077
"1704782",4.287,0.44,0.74256,0.077
"1704783",5.449,0.52,0.82667,0.055
"1704784",6.104,0.56,0.82667,0.055
"1704785",5.524,0.53,0.82667,0.055
"1704786",4.71,0.48,0.82667,0.055
"1704787",4.31,0.45,0.82667,0.055
"1704788",3.77,0.4,0.82667,0.055
"1704789",3.052,0.33,0.82667,0.055
"1704790",2.143,0.24,0.91281,0.033
"1704791",1.177,0.14,0.91281,0.033
"1704792",0.199,0.02,1,0.011
"1704793",-0.753,-0.09,1,-0.011
"1704794",-1.702,-0.22,1,-0.011
"1704795",-1.928,-0.27,0.91281,-0.033
"1704796",-2.863,-0.42,0.91281,-0.033
"1704797",-3.594,-0.58,0.74256,-0.077
"1704798",-4.16,-0.64,0.74256,-0.077
"1704799",-4.583,-0.65,0.74256,-0.077
"1704800",-4.62,-0.6,0.82667,-0.055
"1704801",-4.676,-0.58,0.91281,-0.033
"1704802",-4.939,-0.63,0.82667,-0.055
"1704803",-5.1,-0.67,0.74256,-0.077
"1704804",-5.031,-0.68,0.74256,-0.077
"1704805",-4.838,-0.67,0.74256,-0.077
"1704806",-4.547,-0.64,0.74256,-0.077
"1704807",-4.488,-0.67,0.74256,-0.077
"1704808",-3.568,-0.54,0.82667,-0.055
"1704809",-2.939,-0.44,0.91281,-0.033
"1704810",-3.902,-0.54,0.91281,-0.033
"1704811",-3.747,-0.5,0.91281,-0.033
"1704812",-3.562,-0.46,0.91281,-0.033
"1704813",-3.316,-0.42,1,-0.011
"1704814",-2.83,-0.36,1,-0.011
"1704815",1.41,0.18,1,0.011
"1704816",1.689,0.22,1,0.011
"1704817",1.992,0.26,1,0.011
"1704818",1.284,0.18,1,0.011
"1704819",1.361,0.19,1,0.011
"1704820",2.38,0.31,1,0.011
"1704821",-2.521,-0.35,1,-0.011
"1704822",-2.309,-0.34,1,-0.011
"1704823",-2.13,-0.33,1,-0.011
"1704824",-2.016,-0.31,1,-0.011
"1704825",-1.991,-0.3,1,-0.011
"1704826",-1.81,-0.29,1,-0.011
"1704827",-1.624,-0.29,1,-0.011
"1704828",-1.577,-0.28,1,-0.011
"1704829",-1.5,-0.27,1,-0.011
"1704830",-1.57,-0.26,1,-0.011
"1704831",-3.917,-0.69,0.82667,-0.055
"1704832",-3.242,-0.54,0.82667,-0.055
"1704833",-2.727,-0.44,0.82667,-0.055
"1704834",-2.67,-0.42,0.82667,-0.055
"1704835",-4.355,-0.75,0.82667,-0.055
"1704836",-4.756,-0.85,0.82667,-0.055
"1704837",-4.624,-0.82,0.82667,-0.055
"1704838",-4.34,-0.73,0.82667,-0.055
"1704839",-4.099,-0.66,0.82667,-0.055
"1704840",-3.165,-0.54,0.82667,-0.055
"1704844",-4.006,-0.72,0.91281,-0.033
"1704845",-3.727,-0.63,0.91281,-0.033
"1704846",-2.585,-0.42,0.91281,-0.033
"1704847",-1.644,-0.25,1,-0.011
"1704848",-1.471,-0.22,1,-0.011
"1704849",-1.583,-0.24,0.91281,-0.033
"1704850",-3.253,-0.49,0.91281,-0.033
"1704851",-3.461,-0.56,0.91281,-0.033
"1704852",-3.391,-0.57,0.91281,-0.033
"1704853",-3.52,-0.62,0.91281,-0.033
"1704854",-3.429,-0.66,0.82667,-0.055
"1704855",-3.216,-0.56,0.82667,-0.055
"1704856",-2.984,-0.5,0.91281,-0.033
"1704857",-2.48,-0.39,0.91281,-0.033
"1704858",-2.096,-0.32,0.91281,-0.033
"1704859",-2.206,-0.34,0.91281,-0.033
"1704860",-2.513,-0.4,1,-0.011
"1704861",-2.763,-0.46,0.91281,-0.033
"1704862",-2.771,-0.5,0.82667,-0.055
"1704863",-2.983,-0.52,0.82667,-0.055
"1704864",-3.183,-0.56,0.74256,-0.077
"1704865",-3.553,-0.63,0.91281,-0.033
"1704866",-3.567,-0.65,0.91281,-0.033
"1704867",-3.101,-0.56,0.91281,-0.033
"1704868",-2.303,-0.4,0.91281,-0.033
"1704869",-1.574,-0.26,1,-0.011
"1704870",2.83,0.46,1,0.011
"1704871",4.58,0.74,1,0.011
"1704872",4.62,0.73,0.91281,0.033
"1704873",4.067,0.63,0.82667,0.055
"1704874",3.639,0.57,0.82667,0.055
"1704875",3.203,0.51,0.82667,0.055
"1704876",2.792,0.44,0.82667,0.055
"1704877",2.411,0.38,0.82667,0.055
"1704878",2.335,0.38,0.74256,0.077
"1704879",2.405,0.4,0.74256,0.077
"1704880",2.639,0.44,0.74256,0.077
"1704881",2.52,0.43,0.74256,0.077
"1704882",2.307,0.4,0.74256,0.077
"1704883",1.567,0.28,0.74256,0.077
"1704884",1.426,0.26,0.82667,0.055
"1704885",1.249,0.23,0.91281,0.033
"1704886",1.12,0.21,0.82667,0.055
"1704887",0.773,0.15,1,0.011
"1704888",-1.574,-0.33,0.91281,-0.033
"1704889",-1.86,-0.43,0.74256,-0.077
"1704890",-4.099,-1.07,0.58407,-0.121
"1704891",-3.573,-0.85,0.74256,-0.077
"1704892",-2.78,-0.63,0.74256,-0.077
"1704893",-1.601,-0.34,0.82667,-0.055
"1704894",-1.692,-0.38,0.74256,-0.077
"1704895",-4.021,-1,0.74256,-0.077
"1704896",-4.427,-1.21,0.66142,-0.099
"1704897",-2.921,-0.78,0.66142,-0.099
"1704898",-2.354,-0.59,0.82667,-0.055
"1704899",-2.581,-0.6,0.91281,-0.033
"1704900",-2.337,-0.54,0.91281,-0.033
"1704901",-2.882,-0.68,0.91281,-0.033
"1704902",-2.988,-0.74,0.91281,-0.033
"1704903",-1.719,-0.44,0.91281,-0.033
"1704904",-1.304,-0.32,1,-0.011
"1704905",-1.304,-0.32,1,-0.011
"1704906",-1.874,-0.48,1,-0.011
"1704907",-1.635,-0.45,0.91281,-0.033
"1704908",-1.388,-0.41,0.91281,-0.033
"1704909",-1.197,-0.38,0.74256,-0.077
"1704910",-2.81,-0.79,0.82667,-0.055
"1704911",-3.179,-0.9,0.82667,-0.055
"1704912",-3.88,-1.17,0.74256,-0.077
"1704913",-3.594,-1.2,0.74256,-0.077
"1704914",-2.76,-1.05,0.58407,-0.121
"1707124",3.298,0.67,0.91281,0.033
"1707125",3.832,0.75,0.91281,0.033
"1707126",3.993,0.77,0.91281,0.033
"1707127",3.801,0.7,0.91281,0.033
"1707128",3.884,0.72,0.91281,0.033
"1707129",3.761,0.66,0.91281,0.033
"1707130",3.814,0.66,0.91281,0.033
"1707131",4.034,0.69,0.91281,0.033
"1707132",4.359,0.73,0.91281,0.033
"1707133",4.485,0.75,1,0.011
"1707134",4.38,0.71,1,0.011
"1707135",3.218,0.55,1,0.011
"1707136",2.632,0.44,0.91281,0.033
"1707137",1.953,0.32,0.91281,0.033
"1707138",2.131,0.35,0.91281,0.033
"1707139",2.739,0.44,0.91281,0.033
"1707140",3.121,0.49,0.91281,0.033
"1707141",2.457,0.41,0.91281,0.033
"1707142",2.05,0.32,1,0.011
"1707143",1.617,0.25,1,0.011
"1707144",1.596,0.24,1,0.011
"1707145",1.691,0.24,0.91281,0.033
"1707146",1.374,0.19,0.91281,0.033
"1707147",0.471,0.07,1,0.011
"1707148",-0.244,-0.03,1,-0.011
"1707149",-0.244,-0.03,1,-0.011
"1707150",-0.394,-0.05,0.91281,-0.033
"1707151",-1.364,-0.19,0.91281,-0.033
"1707152",-1.014,-0.13,1,-0.011
"1707153",-0.711,-0.09,1,-0.011
"1707154",-0.099,-0.01,1,-0.011
"1707155",-0.406,-0.05,1,-0.011
"1707156",-0.56,-0.07,1,-0.011
"1707157",-0.7,-0.09,1,-0.011
"1707158",-0.356,-0.05,1,-0.011
"1707159",1.379,0.17,0.82667,0.055
"1707160",2.3,0.26,0.82667,0.055
"1707161",3.897,0.42,0.82667,0.055
"1707162",5.581,0.6,0.74256,0.077
"1707163",6.101,0.65,0.74256,0.077
"1707164",4.106,0.43,0.74256,0.077
"1707165",5.91,0.59,0.82667,0.055
"1707166",4.967,0.48,0.91281,0.033
"1707167",5.142,0.49,0.82667,0.055
"1707168",4.816,0.45,0.91281,0.033
"1707169",4.576,0.43,0.91281,0.033
"1707170",5.746,0.53,0.91281,0.033
"1707171",6.006,0.53,0.91281,0.033
"1707172",5.976,0.54,0.91281,0.033
"1707173",6.088,0.54,0.82667,0.055
"1707174",5.998,0.54,0.82667,0.055
"1707175",5.836,0.54,0.82667,0.055
"1707176",5.491,0.55,0.82667,0.055
"1707177",5.64,0.56,0.82667,0.055
"1707178",5.83,0.57,0.82667,0.055
"1707179",5.076,0.51,0.82667,0.055
"1707180",4.464,0.47,0.74256,0.077
"1707181",4.511,0.46,0.74256,0.077
"1707182",4.154,0.43,0.74256,0.077
"1707183",5.14,0.55,0.74256,0.077
"1707184",3.995,0.42,0.74256,0.077
"1707185",4.999,0.48,0.82667,0.055
"1707186",5.584,0.53,0.82667,0.055
"1707187",5.369,0.52,0.82667,0.055
"1707188",5.294,0.52,0.82667,0.055
"1707189",4.66,0.48,0.82667,0.055
"1707190",3.77,0.42,0.82667,0.055
"1707191",3.139,0.35,0.82667,0.055
"1707192",2.157,0.25,0.82667,0.055
"1707193",1.164,0.14,0.91281,0.033
"1707194",0.081,0.01,1,0.011
"1707195",-0.786,-0.11,1,-0.011
"1707196",-1.681,-0.23,1,-0.011
"1707197",-1.759,-0.25,0.91281,-0.033
"1707198",-3.079,-0.48,0.91281,-0.033
"1707199",-3.351,-0.56,0.74256,-0.077
"1707200",-4.203,-0.64,0.74256,-0.077
"1707201",-4.478,-0.63,0.74256,-0.077
"1707202",-4.63,-0.61,0.74256,-0.077
"1707203",-4.711,-0.6,0.91281,-0.033
"1707204",-4.988,-0.65,0.74256,-0.077
"1707205",-5.102,-0.69,0.74256,-0.077
"1707206",-5.168,-0.74,0.74256,-0.077
"1707207",-4.933,-0.72,0.74256,-0.077
"1707208",-4.291,-0.61,0.74256,-0.077
"1707209",-4.08,-0.62,0.82667,-0.055
"1707210",-3.569,-0.57,0.82667,-0.055
"1707211",-2.522,-0.37,0.91281,-0.033
"1707212",-1.623,-0.23,0.91281,-0.033
"1707213",-3.547,-0.48,0.91281,-0.033
"1707214",-3.392,-0.44,1,-0.011
"1707215",0.631,0.08,1,0.011
"1707216",1.153,0.15,1,0.011
"1707217",1.623,0.21,1,0.011
"1707218",1.76,0.24,1,0.011
"1707219",1.506,0.21,1,0.011
"1707220",1.059,0.15,1,0.011
"1707221",1.121,0.16,1,0.011
"1707222",2.303,0.31,1,0.011
"1707223",2.361,0.31,1,0.011
"1707224",1.77,0.24,1,0.011
"1707225",-2.106,-0.33,1,-0.011
"1707226",-2.038,-0.32,1,-0.011
"1707227",-2.003,-0.3,1,-0.011
"1707228",-1.837,-0.3,1,-0.011
"1707229",-1.694,-0.29,1,-0.011
"1707230",-1.56,-0.29,1,-0.011
"1707231",-1.531,-0.27,1,-0.011
"1707232",-1.556,-0.27,1,-0.011
"1707233",-4.73,-0.86,0.82667,-0.055
"1707234",-3.938,-0.68,0.82667,-0.055
"1707235",-3.415,-0.57,0.82667,-0.055
"1707236",-3.362,-0.55,0.82667,-0.055
"1707237",-3.979,-0.65,0.91281,-0.033
"1707238",-4.604,-0.82,0.82667,-0.055
"1707239",-2.62,-0.49,0.82667,-0.055
"1707240",-3.515,-0.62,0.82667,-0.055
"1707241",-3.345,-0.57,0.82667,-0.055
"1707242",-3.805,-0.62,0.82667,-0.055
"1707243",-4.164,-0.75,0.91281,-0.033
"1707247",-3.76,-0.66,0.91281,-0.033
"1707248",-3.569,-0.6,0.91281,-0.033
"1707249",-2.1,-0.33,0.91281,-0.033
"1707250",-1.823,-0.28,0.91281,-0.033
"1707251",-3.2,-0.49,0.91281,-0.033
"1707252",-3.276,-0.51,0.91281,-0.033
"1707253",-3.384,-0.54,0.91281,-0.033
"1707254",-3.417,-0.58,0.91281,-0.033
"1707255",-3.547,-0.66,0.74256,-0.077
"1707256",-3.524,-0.69,0.82667,-0.055
"1707257",-3.226,-0.57,0.82667,-0.055
"1707258",-3.091,-0.52,0.91281,-0.033
"1707259",-2.67,-0.43,0.91281,-0.033
"1707260",-2.357,-0.37,0.91281,-0.033
"1707261",-2.456,-0.39,0.91281,-0.033
"1707262",-2.676,-0.43,1,-0.011
