"nie_malla_modi_id","sen_slope_tempm09","sen_slope_per_tempm09","p_value_tempm09","tau_tempm09"
1675930,-0.018,-0.14,0.91281,-0.033
1675931,-0.021,-0.16,0.82667,-0.055
1675932,-0.02,-0.15,0.91281,-0.033
1675933,-0.017,-0.12,0.86935,-0.044
1675934,-0.014,-0.1,0.91281,-0.033
1675935,-0.003,-0.02,0.95628,-0.022
1675936,-0.008,-0.06,0.95628,-0.022
1675937,-0.013,-0.09,0.91281,-0.033
1675938,-0.017,-0.12,0.91281,-0.033
1675939,-0.018,-0.13,0.91281,-0.033
1675940,-0.017,-0.13,0.82667,-0.055
1675941,-0.022,-0.17,0.82667,-0.055
1675942,-0.024,-0.2,0.82667,-0.055
1675943,-0.021,-0.18,0.86935,-0.044
1675944,-0.019,-0.17,0.70113,-0.088
1675945,-0.016,-0.15,0.74256,-0.077
1675946,-0.016,-0.15,0.66142,-0.099
1675947,-0.012,-0.1,0.86935,-0.044
1675948,-0.015,-0.11,0.91281,-0.033
1675949,-0.012,-0.1,0.91281,-0.033
1675950,-0.01,-0.09,0.78398,-0.066
1675951,-0.01,-0.09,0.74256,-0.077
1675952,-0.011,-0.09,0.91281,-0.033
1675953,-0.003,-0.02,0.91281,-0.033
1675954,0.005,0.03,0.91281,0.033
1675955,-0.004,-0.03,1,-0.011
1675956,0.004,0.03,0.91281,0.033
1675957,0.008,0.06,0.91281,0.033
1675958,-0.004,-0.03,1,-0.011
1675959,0.007,0.06,1,0.011
1675960,-0.008,-0.08,1,-0.011
1675961,-0.007,-0.07,0.74181,-0.077
1675962,-0.014,-0.15,0.74256,-0.077
1675963,-0.017,-0.2,0.82667,-0.055
1675964,-0.017,-0.2,0.70113,-0.088
1675965,-0.007,-0.09,0.82667,-0.055
1675966,-0.015,-0.19,0.91281,-0.033
1675967,-0.015,-0.19,1,-0.011
1675968,-0.015,-0.18,0.91281,-0.033
1675969,-0.015,-0.16,0.91281,-0.033
1675970,-0.015,-0.17,0.91281,-0.033
1675971,-0.02,-0.26,0.74256,-0.077
1675972,-0.028,-0.37,0.74256,-0.077
1675973,-0.03,-0.35,0.78398,-0.066
1675974,-0.03,-0.34,0.82667,-0.055
1675975,-0.024,-0.24,0.82667,-0.055
1675976,-0.026,-0.27,0.82667,-0.055
1675977,-0.032,-0.36,0.74256,-0.077
1675978,-0.027,-0.28,0.82667,-0.055
1675979,-0.023,-0.22,0.82667,-0.055
1675980,-0.022,-0.21,0.74256,-0.077
1675981,-0.023,-0.21,0.74256,-0.077
1675982,-0.029,-0.26,0.66142,-0.099
1675983,-0.027,-0.25,0.66142,-0.099
1675984,-0.027,-0.25,0.66142,-0.099
1675985,-0.029,-0.27,0.66142,-0.099
1675986,-0.029,-0.28,0.70113,-0.088
1675987,-0.025,-0.22,0.70113,-0.088
1675988,-0.023,-0.21,0.74256,-0.077
1675989,-0.03,-0.27,0.66142,-0.099
1675990,-0.031,-0.28,0.58407,-0.121
1675991,-0.032,-0.29,0.66142,-0.099
1675992,-0.034,-0.3,0.74256,-0.077
1675993,-0.037,-0.31,0.74256,-0.077
1675994,-0.037,-0.32,0.74256,-0.077
1675995,-0.032,-0.27,0.74256,-0.077
1675996,-0.022,-0.18,0.82667,-0.055
1675997,-0.025,-0.21,0.82667,-0.055
1675998,-0.024,-0.22,0.86935,-0.044
1675999,-0.021,-0.18,0.91281,-0.033
1676000,-0.006,-0.05,0.82667,-0.055
1676001,0,0,1,0
1676002,0,0,1,0
1676003,0,0,1,0
1676004,0.013,0.1,1,0.011
1676005,0.015,0.12,0.91281,0.033
1676006,0.016,0.12,0.91281,0.033
1676007,0.014,0.11,0.95628,0.022
1676008,0.013,0.1,1,0.011
1676009,0.006,0.04,0.95628,0.022
1676010,0.007,0.06,0.91281,0.033
1676011,0.008,0.06,1,0.011
1676012,0.02,0.16,1,0.011
1676013,0.027,0.21,0.95628,0.022
1676014,0.023,0.18,0.91281,0.033
1676015,0.045,0.33,0.74256,0.077
1676016,0.046,0.32,0.66142,0.099
1676017,0.049,0.37,0.66142,0.099
1676018,0.035,0.29,0.74256,0.077
1676019,0.03,0.26,0.78398,0.066
1676020,0.03,0.27,0.82667,0.055
1676021,0.03,0.27,0.82667,0.055
1676022,0.034,0.3,0.82667,0.055
1676023,0.027,0.23,0.82667,0.055
1676024,0.024,0.2,0.82667,0.055
1676025,0.024,0.2,0.82667,0.055
1676026,0.023,0.19,0.82667,0.055
1676027,0.021,0.17,0.82667,0.055
1676028,0.019,0.16,0.82667,0.055
1676029,0.02,0.17,0.82667,0.055
1676030,0.022,0.18,0.82667,0.055
1676031,0.023,0.19,0.82667,0.055
1676032,0.026,0.2,0.82667,0.055
1676033,0.034,0.25,0.82667,0.055
1676034,0.037,0.27,0.82667,0.055
1676035,0.06,0.43,0.74256,0.077
1676036,0.073,0.5,0.66142,0.099
1676037,0.065,0.47,0.70113,0.088
1676038,0.076,0.54,0.66142,0.099
1676039,0.078,0.54,0.66142,0.099
1676040,0.053,0.36,0.74256,0.077
1676041,0.05,0.35,0.74256,0.077
1676042,0.05,0.34,0.74256,0.077
1676043,0.049,0.34,0.74256,0.077
1676044,0.048,0.34,0.74256,0.077
1676045,0.049,0.32,0.74256,0.077
1676046,0.042,0.25,0.58407,0.121
1676047,0.038,0.23,0.66142,0.099
1676048,0.038,0.23,0.66142,0.099
1676049,0.038,0.23,0.54644,0.132
1676050,0.031,0.19,0.62029,0.11
1676051,0.035,0.2,0.58407,0.121
1676052,0.035,0.2,0.58407,0.121
1676053,0.031,0.18,0.66142,0.099
1676054,0.05,0.28,0.51122,0.143
1676055,0.057,0.31,0.476,0.154
1676056,0.04,0.23,0.476,0.154
1676057,0.029,0.17,0.51122,0.143
1676058,0.044,0.26,0.44342,0.165
1676059,0.041,0.25,0.38107,0.187
1676060,0.04,0.25,0.41085,0.176
1676061,0.041,0.25,0.41085,0.176
1676062,0.05,0.3,0.32442,0.209
1676063,0.056,0.32,0.38107,0.187
1676064,0.059,0.34,0.35131,0.198
1676065,0.059,0.33,0.38107,0.187
1676066,0.056,0.3,0.32442,0.209
1676067,0.056,0.3,0.32442,0.209
1676068,0.053,0.28,0.32442,0.209
1676069,0.052,0.27,0.35131,0.198
1676070,0.053,0.27,0.38107,0.187
1676071,0.053,0.27,0.32442,0.209
1676072,0.051,0.26,0.32442,0.209
1676073,0.052,0.26,0.35131,0.198
1676074,0.05,0.25,0.38107,0.187
1676075,0.05,0.26,0.38107,0.187
1676076,0.052,0.27,0.38107,0.187
1676077,0.053,0.28,0.38107,0.187
1676078,0.05,0.26,0.44342,0.165
1676079,0.053,0.27,0.38107,0.187
1676080,0.05,0.24,0.27356,0.231
1676081,0.049,0.24,0.22844,0.253
1676082,0.049,0.24,0.29754,0.22
1676083,0.05,0.25,0.29754,0.22
1676084,0.048,0.23,0.29754,0.22
1676085,0.048,0.23,0.32442,0.209
1676086,0.044,0.2,0.27356,0.231
1676087,0.044,0.2,0.32442,0.209
1676088,0.04,0.18,0.29754,0.22
1678314,0.018,0.09,0.6217,0.11
1678315,0.01,0.05,0.6217,0.11
1678316,-0.005,-0.03,1,-0.011
1678317,-0.006,-0.03,1,-0.011
1678318,0.003,0.02,0.95628,0.022
1678319,0.003,0.02,1,0.011
1678322,0.003,0.02,1,0.011
1678323,-0.017,-0.12,0.74256,-0.077
1678324,-0.021,-0.16,0.91281,-0.033
1678325,-0.022,-0.16,0.91281,-0.033
1678326,-0.024,-0.19,0.58407,-0.121
1678327,-0.024,-0.19,0.54644,-0.132
1678328,-0.023,-0.18,0.66142,-0.099
1678329,-0.023,-0.18,0.66142,-0.099
1678330,-0.022,-0.16,0.82667,-0.055
1678331,-0.018,-0.13,0.82667,-0.055
1678332,-0.021,-0.16,0.82667,-0.055
1678333,-0.023,-0.18,0.74256,-0.077
1678334,-0.022,-0.18,0.82667,-0.055
1678335,-0.018,-0.14,0.95628,-0.022
1678336,-0.019,-0.14,0.91281,-0.033
1678337,-0.02,-0.15,0.91281,-0.033
1678338,-0.01,-0.07,0.91281,-0.033
1678339,-0.011,-0.08,0.91281,-0.033
1678340,-0.014,-0.1,1,-0.011
1678341,-0.015,-0.11,0.91281,-0.033
1678342,-0.022,-0.17,0.82667,-0.055
1678343,-0.021,-0.16,0.86935,-0.044
1678344,-0.02,-0.16,0.82667,-0.055
1678345,-0.02,-0.16,0.82667,-0.055
1678346,-0.019,-0.16,0.82667,-0.055
1678347,-0.012,-0.1,0.78398,-0.066
1678348,-0.014,-0.13,0.78398,-0.066
1678349,-0.014,-0.12,0.78398,-0.066
1678350,-0.016,-0.14,0.91281,-0.033
1678351,-0.015,-0.13,0.74256,-0.077
1678352,-0.011,-0.1,0.74181,-0.077
1678353,-0.011,-0.09,0.74256,-0.077
1678354,-0.012,-0.09,0.91281,-0.033
1678355,-0.006,-0.04,1,-0.011
1678356,-0.005,-0.03,0.91281,-0.033
1678357,-0.01,-0.08,0.86935,-0.044
1678358,0,0,1,0
1678359,0.012,0.08,0.82667,0.055
1678360,0.005,0.03,0.95628,0.022
1678361,0.002,0.02,1,0.011
1678362,0,0,1,0
1678363,-0.009,-0.08,0.82667,-0.055
1678364,-0.007,-0.07,0.66142,-0.099
1678365,-0.009,-0.1,0.86935,-0.044
1678366,-0.015,-0.17,0.78398,-0.066
1678367,-0.02,-0.26,0.78398,-0.066
1678368,-0.015,-0.18,0.91281,-0.033
1678369,-0.018,-0.19,0.91281,-0.033
1678370,-0.016,-0.17,0.91281,-0.033
1678371,-0.018,-0.19,0.82667,-0.055
1678372,-0.025,-0.29,0.74256,-0.077
1678373,-0.034,-0.44,0.66142,-0.099
1678374,-0.035,-0.45,0.74256,-0.077
1678375,-0.035,-0.41,0.78398,-0.066
1678376,-0.035,-0.37,0.70113,-0.088
1678377,-0.027,-0.28,0.78398,-0.066
1678378,-0.03,-0.31,0.70113,-0.088
1678379,-0.035,-0.39,0.78398,-0.066
1678380,-0.035,-0.38,0.74256,-0.077
1678381,-0.033,-0.36,0.66142,-0.099
1678382,-0.032,-0.34,0.66142,-0.099
1678383,-0.03,-0.31,0.66142,-0.099
1678384,-0.034,-0.35,0.58407,-0.121
1678385,-0.035,-0.37,0.58407,-0.121
1678386,-0.038,-0.41,0.58407,-0.121
1678387,-0.041,-0.43,0.58407,-0.121
1678388,-0.037,-0.39,0.58407,-0.121
1678389,-0.037,-0.37,0.54644,-0.132
1678390,-0.033,-0.32,0.58407,-0.121
1678391,-0.035,-0.34,0.66142,-0.099
1678392,-0.039,-0.39,0.6217,-0.11
1678393,-0.038,-0.37,0.58407,-0.121
1678394,-0.034,-0.32,0.66142,-0.099
1678395,-0.033,-0.31,0.66142,-0.099
1678396,-0.036,-0.32,0.74256,-0.077
1678397,-0.036,-0.33,0.74256,-0.077
1678398,-0.038,-0.36,0.70113,-0.088
1678399,-0.033,-0.31,0.74256,-0.077
1678400,-0.026,-0.26,0.74256,-0.077
1678401,-0.02,-0.18,0.82667,-0.055
1678402,-0.014,-0.12,0.91281,-0.033
1678403,-0.006,-0.05,0.91281,-0.033
1678404,-0.001,-0.01,1,-0.011
1678405,-0.001,-0.01,0.95628,-0.022
1678406,0.005,0.04,1,0.011
1678407,0.005,0.04,1,0.011
1678408,0.005,0.04,0.95628,0.022
1678409,0.005,0.04,0.91281,0.033
1678410,0.014,0.12,1,0.011
1678411,0.007,0.06,1,0.011
1678412,0,0,1,0
1678413,0.013,0.11,1,0.011
1678414,0.026,0.2,0.74256,0.077
1678415,0.038,0.27,0.74256,0.077
1678416,0.042,0.31,0.74256,0.077
1678417,0.039,0.28,0.74256,0.077
1678418,0.04,0.28,0.66142,0.099
1678419,0.047,0.35,0.66142,0.099
1678420,0.041,0.32,0.74256,0.077
1678421,0.03,0.26,0.82667,0.055
1678422,0.024,0.23,0.91281,0.033
1678423,0.023,0.22,0.82667,0.055
1678424,0.034,0.31,0.82667,0.055
1678425,0.03,0.27,0.82667,0.055
1678426,0.026,0.23,0.82667,0.055
1678427,0.03,0.26,0.82667,0.055
1678428,0.024,0.2,0.82667,0.055
1678429,0.024,0.2,0.82667,0.055
1678430,0.02,0.17,0.82667,0.055
1678431,0.022,0.19,0.82667,0.055
1678432,0.021,0.18,0.82667,0.055
1678433,0.022,0.18,0.82667,0.055
1678434,0.028,0.23,0.82667,0.055
1678435,0.03,0.24,0.82667,0.055
1678436,0.032,0.26,0.82667,0.055
1678437,0.038,0.29,0.82667,0.055
1678438,0.043,0.32,0.74256,0.077
1678439,0.046,0.34,0.74256,0.077
1678440,0.048,0.36,0.74256,0.077
1678441,0.055,0.41,0.66142,0.099
1678442,0.077,0.56,0.66142,0.099
1678443,0.064,0.5,0.74256,0.077
1678444,0.077,0.57,0.66142,0.099
1678445,0.041,0.31,0.82667,0.055
1678446,0.05,0.35,0.74256,0.077
1678447,0.05,0.32,0.6217,0.11
1678448,0.04,0.25,0.58294,0.121
1678449,0.033,0.2,0.51122,0.143
1678450,0.037,0.23,0.58407,0.121
1678451,0.03,0.19,0.58407,0.121
1678452,0.035,0.21,0.66142,0.099
1678453,0.035,0.21,0.66142,0.099
1678454,0.032,0.2,0.70113,0.088
1678455,0.034,0.21,0.6217,0.11
1678456,0.031,0.18,0.70113,0.088
1678457,0.031,0.18,0.66142,0.099
1678458,0.032,0.19,0.66142,0.099
1678459,0.03,0.18,0.6217,0.11
1678460,0.039,0.24,0.44205,0.165
1678461,0.035,0.22,0.51122,0.143
1678462,0.034,0.21,0.476,0.154
1678463,0.036,0.23,0.44342,0.165
1678464,0.04,0.24,0.35131,0.198
1678465,0.05,0.3,0.41085,0.176
1678466,0.05,0.29,0.32442,0.209
1678467,0.057,0.32,0.38107,0.187
1678468,0.057,0.31,0.38107,0.187
1678469,0.053,0.29,0.35131,0.198
1678470,0.052,0.27,0.32442,0.209
1678471,0.052,0.27,0.32442,0.209
1678472,0.054,0.27,0.37964,0.187
1678473,0.053,0.27,0.35131,0.198
1678474,0.054,0.27,0.32442,0.209
1678475,0.05,0.25,0.38107,0.187
1678476,0.049,0.25,0.38107,0.187
1678477,0.049,0.25,0.38107,0.187
1678478,0.048,0.25,0.41085,0.176
1678479,0.05,0.26,0.38107,0.187
1678480,0.05,0.26,0.38107,0.187
1678481,0.05,0.26,0.38107,0.187
1678482,0.05,0.25,0.32442,0.209
1678483,0.05,0.25,0.38107,0.187
1678484,0.051,0.26,0.38107,0.187
1678485,0.051,0.25,0.37964,0.187
1678486,0.054,0.27,0.35131,0.198
1678487,0.051,0.25,0.32442,0.209
1678488,0.048,0.23,0.29754,0.22
1678489,0.044,0.21,0.32442,0.209
1678490,0.04,0.18,0.29754,0.22
1680717,0.013,0.07,0.51122,0.143
1680718,0.013,0.07,0.51122,0.143
1680719,0.009,0.05,0.66142,0.099
1680720,0.003,0.02,0.91281,0.033
1680724,0.002,0.02,1,0.011
1680725,0.005,0.03,1,0.011
1680726,0.003,0.02,1,0.011
1680727,0,0,1,0
1680728,-0.015,-0.11,1,-0.011
1680729,-0.022,-0.17,0.74256,-0.077
1680730,-0.02,-0.15,0.74256,-0.077
1680731,-0.02,-0.15,0.74256,-0.077
1680732,-0.022,-0.17,0.82667,-0.055
1680733,-0.024,-0.19,0.74256,-0.077
1680734,-0.023,-0.18,0.74256,-0.077
1680735,-0.028,-0.22,0.66142,-0.099
1680736,-0.012,-0.1,0.66142,-0.099
1680737,-0.015,-0.12,0.82667,-0.055
1680738,-0.03,-0.24,0.6217,-0.11
1680739,-0.028,-0.22,0.70113,-0.088
1680740,-0.011,-0.08,0.95628,-0.022
1680741,-0.012,-0.09,0.91281,-0.033
1680742,-0.011,-0.09,0.82667,-0.055
1680743,-0.015,-0.12,0.86935,-0.044
1680744,-0.02,-0.16,0.74256,-0.077
1680745,-0.023,-0.19,0.82667,-0.055
1680746,-0.021,-0.17,0.82667,-0.055
1680747,-0.019,-0.16,0.74256,-0.077
1680748,-0.016,-0.13,0.91281,-0.033
1680749,-0.015,-0.13,0.86935,-0.044
1680750,-0.014,-0.13,0.74181,-0.077
1680751,-0.013,-0.12,0.66142,-0.099
1680752,-0.017,-0.15,0.74256,-0.077
1680753,-0.014,-0.13,0.70113,-0.088
1680754,-0.014,-0.14,0.74256,-0.077
1680755,-0.014,-0.12,0.78398,-0.066
1680756,-0.011,-0.08,0.91281,-0.033
1680757,-0.01,-0.07,0.91281,-0.033
1680758,-0.008,-0.06,1,-0.011
1680759,-0.003,-0.02,1,-0.011
1680760,-0.008,-0.06,0.91281,-0.033
1680761,-0.003,-0.02,1,-0.011
1680762,0.005,0.03,0.95628,0.022
1680763,-0.003,-0.02,1,-0.011
1680764,-0.003,-0.03,0.91281,-0.033
1680765,-0.003,-0.03,1,-0.011
1680766,-0.007,-0.06,0.82667,-0.055
1680767,-0.014,-0.15,0.82667,-0.055
1680768,-0.013,-0.14,0.82667,-0.055
1680769,-0.012,-0.16,0.91281,-0.033
1680770,-0.015,-0.18,0.91281,-0.033
1680771,-0.01,-0.11,0.82667,-0.055
1680772,-0.022,-0.22,0.82667,-0.055
1680773,-0.022,-0.22,0.82667,-0.055
1680774,-0.028,-0.32,0.82667,-0.055
1680775,-0.034,-0.42,0.74256,-0.077
1680776,-0.035,-0.44,0.66142,-0.099
1680777,-0.038,-0.44,0.58407,-0.121
1680778,-0.032,-0.35,0.6217,-0.11
1680779,-0.028,-0.28,0.58407,-0.121
1680780,-0.032,-0.34,0.51122,-0.143
1680781,-0.038,-0.44,0.51122,-0.143
1680782,-0.035,-0.37,0.58407,-0.121
1680783,-0.036,-0.39,0.58407,-0.121
1680784,-0.036,-0.39,0.58407,-0.121
1680785,-0.04,-0.45,0.6217,-0.11
1680786,-0.044,-0.51,0.51122,-0.143
1680787,-0.045,-0.52,0.51122,-0.143
1680788,-0.043,-0.5,0.51122,-0.143
1680789,-0.041,-0.45,0.51122,-0.143
1680790,-0.036,-0.38,0.51122,-0.143
1680791,-0.037,-0.37,0.54644,-0.132
1680792,-0.031,-0.3,0.66142,-0.099
1680793,-0.042,-0.43,0.58407,-0.121
1680794,-0.037,-0.36,0.6217,-0.11
1680795,-0.035,-0.33,0.66142,-0.099
1680796,-0.034,-0.32,0.58407,-0.121
1680797,-0.036,-0.32,0.70113,-0.088
1680798,-0.038,-0.33,0.74256,-0.077
1680799,-0.04,-0.35,0.51122,-0.143
1680800,-0.042,-0.38,0.51122,-0.143
1680801,-0.04,-0.39,0.51122,-0.143
1680802,-0.02,-0.18,0.70113,-0.088
1680803,-0.008,-0.07,0.82667,-0.055
1680804,-0.011,-0.09,0.91281,-0.033
1680805,-0.007,-0.06,0.91281,-0.033
1680806,-0.008,-0.06,0.91281,-0.033
1680807,0.01,0.08,1,0.011
1680808,0.004,0.04,1,0.011
1680809,-0.006,-0.05,0.95628,-0.022
1680810,-0.015,-0.14,0.91281,-0.033
1680811,0.008,0.07,1,0.011
1680812,0.013,0.11,1,0.011
1680813,0.017,0.14,1,0.011
1680814,-0.01,-0.09,0.91281,-0.033
1680815,0.01,0.08,0.95628,0.022
1680816,0.039,0.29,0.78398,0.066
1680817,0.048,0.34,0.66142,0.099
1680818,0.047,0.32,0.58407,0.121
1680819,0.046,0.31,0.66142,0.099
1680820,0.033,0.23,0.66142,0.099
1680821,0.034,0.25,0.74256,0.077
1680822,0.038,0.3,0.74256,0.077
1680823,0.031,0.27,0.82667,0.055
1680824,0.03,0.27,0.82667,0.055
1680825,0.032,0.27,0.82667,0.055
1680826,0.03,0.26,0.82667,0.055
1680827,0.032,0.28,0.82667,0.055
1680828,0.028,0.24,0.82667,0.055
1680829,0.028,0.22,0.82667,0.055
1680830,0.028,0.22,0.82667,0.055
1680831,0.024,0.19,0.82667,0.055
1680832,0.022,0.18,0.82667,0.055
1680833,0.022,0.18,0.82667,0.055
1680834,0.025,0.19,0.82667,0.055
1680835,0.026,0.2,0.82667,0.055
1680836,0.028,0.22,0.82667,0.055
1680837,0.034,0.28,0.82667,0.055
1680838,0.04,0.35,0.82667,0.055
1680839,0.046,0.38,0.82667,0.055
1680840,0.05,0.41,0.82667,0.055
1680841,0.054,0.45,0.82667,0.055
1680842,0.06,0.49,0.82667,0.055
1680843,0.062,0.5,0.82667,0.055
1680844,0.064,0.52,0.82667,0.055
1680845,0.066,0.53,0.74256,0.077
1680846,0.066,0.53,0.66046,0.099
1680847,0.066,0.52,0.51122,0.143
1680848,0.065,0.49,0.58407,0.121
1680849,0.085,0.6,0.51122,0.143
1680850,0.078,0.52,0.58407,0.121
1680851,0.04,0.26,0.6217,0.11
1680852,0.038,0.24,0.58407,0.121
1680853,0.029,0.19,0.66142,0.099
1680854,0.035,0.22,0.54644,0.132
1680855,0.038,0.23,0.66142,0.099
1680856,0.035,0.22,0.66142,0.099
1680857,0.023,0.15,0.58407,0.121
1680858,0.034,0.2,0.66142,0.099
1680859,0.026,0.17,0.51122,0.143
1680860,0.03,0.19,0.6217,0.11
1680861,0.036,0.22,0.66142,0.099
1680862,0.034,0.22,0.476,0.154
1680863,0.034,0.21,0.51122,0.143
1680864,0.036,0.23,0.476,0.154
1680865,0.036,0.22,0.44342,0.165
1680866,0.037,0.23,0.44342,0.165
1680867,0.04,0.25,0.476,0.154
1680868,0.057,0.34,0.476,0.154
1680869,0.06,0.35,0.41085,0.176
1680870,0.058,0.33,0.41085,0.176
1680871,0.05,0.27,0.44342,0.165
1680872,0.051,0.27,0.41085,0.176
1680873,0.051,0.27,0.44342,0.165
1680874,0.054,0.28,0.35131,0.198
1680875,0.05,0.26,0.41085,0.176
1680876,0.053,0.27,0.44342,0.165
1680877,0.05,0.25,0.41085,0.176
1680878,0.05,0.25,0.38107,0.187
1680879,0.047,0.25,0.41085,0.176
1680880,0.049,0.25,0.38107,0.187
1680881,0.052,0.28,0.476,0.154
1680882,0.051,0.28,0.51122,0.143
1680883,0.049,0.26,0.44342,0.165
1680884,0.049,0.25,0.44342,0.165
1680885,0.047,0.25,0.44342,0.165
1680886,0.05,0.26,0.41085,0.176
1680887,0.05,0.25,0.44342,0.165
1680888,0.053,0.27,0.38107,0.187
1680889,0.054,0.27,0.44342,0.165
1680890,0.05,0.24,0.35131,0.198
1680891,0.048,0.22,0.32442,0.209
1680892,0.046,0.21,0.38107,0.187
1683119,0.018,0.09,0.54644,0.132
1683120,0.015,0.08,0.58407,0.121
1683121,0.013,0.07,0.70113,0.088
1683122,0.012,0.07,0.74256,0.077
1683123,0.003,0.02,0.91281,0.033
1683127,0.003,0.02,0.91281,0.033
1683128,0.002,0.01,1,0.011
1683129,0.007,0.05,1,0.011
1683130,0,0,1,0
1683131,-0.015,-0.1,0.66142,-0.099
1683132,-0.016,-0.11,0.66142,-0.099
1683133,-0.017,-0.12,0.74256,-0.077
1683134,-0.016,-0.12,0.78398,-0.066
1683135,-0.02,-0.14,0.82667,-0.055
1683136,-0.022,-0.17,0.82667,-0.055
1683137,-0.024,-0.19,0.82667,-0.055
1683138,-0.011,-0.09,0.74256,-0.077
1683139,-0.031,-0.25,0.58407,-0.121
1683140,-0.031,-0.27,0.58407,-0.121
1683141,-0.027,-0.22,0.70113,-0.088
1683142,-0.011,-0.08,0.91281,-0.033
1683143,-0.01,-0.08,0.86935,-0.044
1683144,-0.014,-0.12,0.78398,-0.066
1683145,-0.016,-0.13,0.74256,-0.077
1683146,-0.022,-0.19,0.74256,-0.077
1683147,-0.023,-0.2,0.74256,-0.077
1683148,-0.012,-0.1,0.95628,-0.022
1683149,-0.013,-0.11,0.91281,-0.033
1683150,-0.017,-0.14,0.91281,-0.033
1683151,-0.016,-0.14,0.70113,-0.088
1683152,-0.015,-0.14,0.66142,-0.099
1683153,-0.016,-0.16,0.6217,-0.11
1683154,-0.011,-0.11,0.58407,-0.121
1683155,-0.016,-0.15,0.6217,-0.11
1683156,-0.026,-0.27,0.58407,-0.121
1683157,-0.014,-0.12,0.74256,-0.077
1683158,-0.009,-0.07,0.82667,-0.055
1683159,-0.014,-0.11,0.91281,-0.033
1683160,-0.005,-0.04,0.74256,-0.077
1683161,-0.007,-0.06,0.82667,-0.055
1683162,-0.004,-0.03,0.95628,-0.022
1683163,-0.001,-0.01,1,-0.011
1683164,0.004,0.03,0.91281,0.033
1683165,0.008,0.06,0.91281,0.033
1683166,0.004,0.03,1,0.011
1683167,-0.002,-0.01,0.95628,-0.022
1683168,-0.023,-0.21,0.66142,-0.099
1683169,-0.02,-0.2,0.70113,-0.088
1683170,-0.016,-0.18,0.66142,-0.099
1683171,-0.025,-0.29,0.66142,-0.099
1683172,-0.002,-0.03,0.82667,-0.055
1683173,-0.02,-0.22,0.86935,-0.044
1683174,-0.023,-0.23,0.86935,-0.044
1683175,-0.027,-0.27,0.91281,-0.033
1683176,-0.035,-0.37,0.74256,-0.077
1683177,-0.038,-0.44,0.66142,-0.099
1683178,-0.035,-0.41,0.6217,-0.11
1683179,-0.031,-0.34,0.51122,-0.143
1683180,-0.032,-0.35,0.51122,-0.143
1683181,-0.046,-0.45,0.51122,-0.143
1683182,-0.045,-0.46,0.58407,-0.121
1683183,-0.04,-0.44,0.58407,-0.121
1683184,-0.038,-0.4,0.58407,-0.121
1683185,-0.04,-0.43,0.58407,-0.121
1683186,-0.04,-0.45,0.58407,-0.121
1683187,-0.044,-0.51,0.58407,-0.121
1683188,-0.052,-0.6,0.58407,-0.121
1683189,-0.05,-0.57,0.58407,-0.121
1683190,-0.046,-0.51,0.58407,-0.121
1683191,-0.044,-0.46,0.51122,-0.143
1683192,-0.04,-0.39,0.51122,-0.143
1683193,-0.031,-0.3,0.66142,-0.099
1683194,-0.032,-0.3,0.66142,-0.099
1683195,-0.038,-0.37,0.6217,-0.11
1683196,-0.035,-0.34,0.66142,-0.099
1683197,-0.032,-0.3,0.66142,-0.099
1683198,-0.038,-0.33,0.66142,-0.099
1683199,-0.025,-0.21,0.58407,-0.121
1683200,-0.03,-0.24,0.54644,-0.132
1683201,-0.047,-0.39,0.51122,-0.143
1683202,-0.045,-0.39,0.58407,-0.121
1683203,-0.042,-0.39,0.58407,-0.121
1683204,-0.027,-0.24,0.74256,-0.077
1683205,-0.013,-0.11,0.82667,-0.055
1683206,-0.004,-0.03,0.86935,-0.044
1683207,0,0,0.95614,-0.022
1683208,-0.001,-0.01,1,-0.011
1683209,-0.006,-0.05,0.91281,-0.033
1683210,0.001,0.01,1,0.011
1683211,-0.01,-0.09,0.91281,-0.033
1683212,-0.01,-0.09,0.91281,-0.033
1683213,0.008,0.06,1,0.011
1683214,0.016,0.13,0.91281,0.033
1683215,0.015,0.11,0.91281,0.033
1683216,0.02,0.16,0.91281,0.033
1683217,0.003,0.03,1,0.011
1683218,0.01,0.08,0.86935,0.044
1683219,0.031,0.24,0.82667,0.055
1683220,0.035,0.25,0.74256,0.077
1683221,0.044,0.3,0.66142,0.099
1683222,0.04,0.27,0.66142,0.099
1683223,0.028,0.2,0.74256,0.077
1683224,0.041,0.31,0.66142,0.099
1683225,0.038,0.32,0.74256,0.077
1683226,0.034,0.28,0.82667,0.055
1683227,0.032,0.25,0.82667,0.055
1683228,0.034,0.27,0.82667,0.055
1683229,0.036,0.3,0.82667,0.055
1683230,0.03,0.25,0.82667,0.055
1683231,0.028,0.23,0.82667,0.055
1683232,0.032,0.24,0.82667,0.055
1683233,0.031,0.23,0.82667,0.055
1683234,0.032,0.23,0.82667,0.055
1683235,0.029,0.22,0.82667,0.055
1683236,0.031,0.23,0.82667,0.055
1683237,0.034,0.25,0.74256,0.077
1683238,0.034,0.26,0.82667,0.055
1683239,0.036,0.29,0.82667,0.055
1683240,0.038,0.31,0.82667,0.055
1683241,0.046,0.37,0.82667,0.055
1683242,0.052,0.42,0.82667,0.055
1683243,0.056,0.45,0.82667,0.055
1683244,0.056,0.43,0.74256,0.077
