"nie_malla_modi_id","sen_slope_prem08","sen_slope_per_prem08","p_value_prem08","tau_prem08"
1678403,0.486,5.2,0.58407,0.121
1678404,0.486,5.13,0.51122,0.143
1678405,0.497,5.08,0.51122,0.143
1678406,0.504,5.04,0.51122,0.143
1678407,0.496,4.97,0.58407,0.121
1678408,0.491,4.91,0.58407,0.121
1678409,0.483,4.86,0.6217,0.11
1678410,0.377,3.42,0.58407,0.121
1678411,0.397,3.57,0.58407,0.121
1678412,0.345,3.1,0.58407,0.121
1678413,0.437,4.01,0.58407,0.121
1678414,0.423,4.03,0.58407,0.121
1678415,0.388,3.75,0.51122,0.143
1678416,0.51,4.9,0.58407,0.121
1678417,0.496,4.76,0.58407,0.121
1678418,0.296,2.86,0.66142,0.099
1678419,0.059,0.53,0.86935,0.044
1678420,0.054,0.47,0.91281,0.033
1678421,0.053,0.44,0.91281,0.033
1678422,-0.016,-0.13,1,-0.011
1678423,-0.016,-0.13,1,-0.011
1678424,-0.017,-0.13,1,-0.011
1678425,-0.017,-0.13,1,-0.011
1678426,-0.017,-0.13,1,-0.011
1678427,-0.018,-0.14,1,-0.011
1678428,-0.018,-0.14,1,-0.011
1678429,-0.149,-1.16,0.91281,-0.033
1678430,-0.158,-1.22,0.91281,-0.033
1678431,-0.06,-0.44,0.82667,-0.055
1678432,-0.06,-0.44,0.82667,-0.055
1678433,-0.06,-0.44,0.82667,-0.055
1678434,-0.06,-0.44,0.82667,-0.055
1678435,-0.058,-0.42,0.82667,-0.055
1678436,-0.058,-0.42,0.82667,-0.055
1678437,-0.058,-0.43,0.82667,-0.055
1678438,-0.058,-0.44,0.82667,-0.055
1678439,-0.055,-0.42,0.82667,-0.055
1678440,-0.04,-0.3,0.91281,-0.033
1678441,-0.052,-0.4,0.82667,-0.055
1678442,-0.048,-0.37,0.82667,-0.055
1678443,-0.038,-0.3,0.91281,-0.033
1678444,-0.037,-0.29,0.91281,-0.033
1678445,-0.037,-0.3,0.82667,-0.055
1678446,-0.038,-0.32,0.82667,-0.055
1678447,-0.035,-0.31,0.82667,-0.055
1678448,-0.033,-0.3,0.91281,-0.033
1678449,-0.037,-0.35,0.82667,-0.055
1678450,-0.225,-2.18,0.66142,-0.099
1678451,-0.055,-0.53,0.82667,-0.055
1678452,-0.055,-0.56,0.66142,-0.099
1678453,-0.058,-0.61,0.58407,-0.121
1678454,-0.015,-0.16,0.82667,-0.055
1678455,-0.012,-0.13,1,-0.011
1678456,-0.013,-0.14,1,-0.011
1678457,-0.01,-0.11,1,-0.011
1678458,-0.01,-0.11,1,-0.011
1678459,-0.028,-0.32,0.91281,-0.033
1678460,-0.062,-0.7,0.82667,-0.055
1678461,-0.03,-0.33,0.91281,-0.033
1678462,-0.012,-0.14,1,-0.011
1678463,0.012,0.17,1,0.011
1678464,0.015,0.22,1,0.011
1678465,-0.02,-0.29,1,-0.011
1678466,-0.012,-0.18,1,-0.011
1678467,-0.025,-0.38,0.91281,-0.033
1678468,-0.018,-0.28,0.95628,-0.022
1678469,-0.01,-0.16,0.91281,-0.033
1678470,-0.017,-0.28,0.82667,-0.055
1678471,-0.009,-0.15,0.95628,-0.022
1678472,-0.004,-0.06,0.95628,-0.022
1678473,0.003,0.05,0.95628,0.022
1678474,0,0,0.91166,0.033
1678475,0,0,0.91166,0.033
1678476,0,0,0.91166,0.033
1678477,0,0,0.91166,0.033
1678478,0,0,0.91166,0.033
1678479,0,0,0.91166,0.033
1678480,0,0,0.82441,0.055
1678481,0,0,0.82441,0.055
1678482,0,0,0.82441,0.055
1678483,0,0,0.82441,0.055
1678484,0,0,0.82441,0.055
1678485,0,0,0.82441,0.055
1678486,0,0,0.82441,0.055
1678487,0,0,0.82441,0.055
1678488,0.006,0.13,0.73927,0.077
1678489,0.003,0.07,0.73927,0.077
1678490,0,0,0.82441,0.055
1680717,-0.032,-0.69,0.54483,-0.132
1680718,-0.051,-1.03,0.65722,-0.099
1680719,-0.058,-1.14,0.50564,-0.143
1680720,-0.055,-1.07,0.5791,-0.121
1680724,-0.025,-0.51,0.73927,-0.077
1680725,-0.02,-0.39,0.62029,-0.11
1680726,-0.013,-0.24,0.62029,-0.11
1680727,-0.005,-0.1,0.62029,-0.11
1680728,-0.005,-0.1,0.65917,-0.099
1680729,-0.003,-0.07,0.78398,-0.066
1680730,-0.01,-0.2,0.69999,-0.088
1680731,-0.01,-0.2,0.69999,-0.088
1680732,-0.01,-0.19,0.69999,-0.088
1680733,-0.01,-0.19,0.69999,-0.088
1680734,-0.01,-0.19,0.78398,-0.066
1680735,-0.005,-0.09,0.78313,-0.066
1680736,-0.005,-0.1,0.7408,-0.077
1680737,-0.002,-0.04,0.73927,-0.077
1680738,-0.002,-0.04,0.73927,-0.077
1680739,-0.002,-0.04,0.73927,-0.077
1680740,-0.002,-0.04,0.73927,-0.077
1680741,-0.002,-0.04,0.73927,-0.077
1680742,-0.001,-0.02,1,-0.011
1680743,-0.001,-0.02,1,-0.011
1680744,-0.003,-0.06,1,-0.011
1680745,-0.003,-0.06,1,-0.011
1680746,-0.003,-0.06,1,-0.011
1680747,-0.003,-0.06,1,-0.011
1680748,0.016,0.29,1,0.011
1680749,0.035,0.61,0.91281,0.033
1680750,0.067,1.11,0.82667,0.055
1680751,0.07,1.15,0.82667,0.055
1680752,0.077,1.31,0.82667,0.055
1680753,0.08,1.32,0.82667,0.055
1680754,0.087,1.4,0.82667,0.055
1680755,0.093,1.62,0.78398,0.066
1680756,0.097,1.88,0.70113,0.088
1680757,0.103,2.04,0.70113,0.088
1680758,0.237,4.12,0.6217,0.11
1680759,0.245,4.15,0.6217,0.11
1680760,0.209,3.86,0.6217,0.11
1680761,0.164,3.39,0.54644,0.132
1680762,0.175,3.49,0.6217,0.11
1680763,0.212,3.82,0.6217,0.11
1680764,0.261,4.17,0.6217,0.11
1680765,0.264,4.16,0.6217,0.11
1680766,0.26,3.91,0.6217,0.11
1680767,0.22,3.12,0.6217,0.11
1680768,0.219,2.96,0.6217,0.11
1680769,0.219,2.77,0.70113,0.088
1680770,0.217,2.82,0.66046,0.099
1680771,0.216,2.88,0.70113,0.088
1680772,0.214,2.95,0.70113,0.088
1680773,0.214,2.95,0.70113,0.088
1680774,0.213,2.75,0.70113,0.088
1680775,0.212,2.6,0.78398,0.066
1680776,0.211,2.58,0.70113,0.088
1680777,0.27,3.41,0.6217,0.11
1680778,0.255,3.32,0.70113,0.088
1680779,0.232,3.15,0.6217,0.11
1680780,0.298,3.74,0.54644,0.132
1680781,0.316,3.79,0.70113,0.088
1680782,0.307,3.78,0.58407,0.121
1680783,0.312,3.82,0.6217,0.11
1680784,0.32,3.89,0.66142,0.099
1680785,0.337,4,0.74256,0.077
1680786,0.345,4.09,0.82667,0.055
1680787,0.347,4.12,0.82667,0.055
1680788,0.398,4.39,0.66142,0.099
1680789,0.404,4.52,0.74256,0.077
1680790,0.412,4.67,0.74256,0.077
1680791,0.417,4.8,0.74256,0.077
1680792,0.43,4.96,0.74256,0.077
1680793,0.458,5.08,0.74256,0.077
1680794,0.469,5.21,0.74256,0.077
1680795,0.479,5.29,0.74256,0.077
1680796,0.483,5.37,0.74256,0.077
1680797,0.483,5.42,0.74256,0.077
1680798,0.495,5.54,0.74256,0.077
1680799,0.5,5.47,0.74256,0.077
1680800,0.519,5.47,0.70113,0.088
1680801,0.501,5.07,0.66142,0.099
1680802,0.467,4.8,0.66142,0.099
1680803,0.524,5.38,0.58407,0.121
1680804,0.496,5.29,0.58407,0.121
1680805,0.477,5.19,0.58407,0.121
1680806,0.47,5.13,0.58407,0.121
1680807,0.487,5.1,0.51122,0.143
1680808,0.499,5.07,0.51122,0.143
1680809,0.52,5.08,0.51122,0.143
1680810,0.52,5.03,0.51122,0.143
1680811,0.496,4.95,0.58407,0.121
1680812,0.373,3.4,0.58407,0.121
1680813,0.403,3.69,0.58407,0.121
1680814,0.282,2.53,0.58407,0.121
1680815,0.442,4.04,0.58407,0.121
1680816,0.396,3.75,0.51122,0.143
1680817,0.498,4.85,0.58407,0.121
1680818,0.316,3.13,0.66142,0.099
1680819,0.285,2.81,0.74256,0.077
1680820,0.057,0.54,0.91281,0.033
1680821,0.062,0.56,0.91281,0.033
1680822,0.064,0.55,0.91281,0.033
1680823,-0.016,-0.13,1,-0.011
1680824,-0.016,-0.13,1,-0.011
1680825,-0.016,-0.13,1,-0.011
1680826,-0.017,-0.13,1,-0.011
1680827,-0.017,-0.13,1,-0.011
1680828,-0.018,-0.13,1,-0.011
1680829,-0.018,-0.14,1,-0.011
1680830,-0.018,-0.14,1,-0.011
1680831,-0.018,-0.14,0.91281,-0.033
1680832,-0.02,-0.15,0.82667,-0.055
1680833,-0.062,-0.46,0.74256,-0.077
1680834,-0.077,-0.57,0.74256,-0.077
1680835,-0.073,-0.54,0.74256,-0.077
1680836,-0.062,-0.46,0.74256,-0.077
1680837,-0.065,-0.46,0.82667,-0.055
1680838,-0.062,-0.44,0.82667,-0.055
1680839,-0.062,-0.44,0.82667,-0.055
1680840,-0.06,-0.43,0.82667,-0.055
1680841,-0.06,-0.43,0.82667,-0.055
1680842,-0.06,-0.43,0.82667,-0.055
1680843,-0.058,-0.42,0.82667,-0.055
1680844,-0.055,-0.4,0.82667,-0.055
1680845,-0.055,-0.41,0.82667,-0.055
1680846,-0.04,-0.3,0.91281,-0.033
1680847,-0.038,-0.29,0.91281,-0.033
1680848,-0.038,-0.3,0.91281,-0.033
1680849,-0.04,-0.33,0.82667,-0.055
1680850,-0.038,-0.32,0.82667,-0.055
1680851,-0.035,-0.31,0.82667,-0.055
1680852,-0.033,-0.3,0.91281,-0.033
1680853,-0.045,-0.43,0.82667,-0.055
1680854,-0.05,-0.49,0.82667,-0.055
1680855,-0.103,-1.04,0.66142,-0.099
1680856,-0.055,-0.56,0.74256,-0.077
1680857,-0.055,-0.56,0.82667,-0.055
1680858,-0.055,-0.59,0.74256,-0.077
1680859,-0.03,-0.31,0.91281,-0.033
1680860,-0.03,-0.32,0.91281,-0.033
1680861,-0.015,-0.16,0.86935,-0.044
1680862,-0.015,-0.16,0.91281,-0.033
1680863,-0.03,-0.33,0.91281,-0.033
1680864,-0.03,-0.34,0.91281,-0.033
1680865,-0.027,-0.37,1,-0.011
1680866,-0.018,-0.25,1,-0.011
1680867,-0.027,-0.38,0.91281,-0.033
1680868,-0.025,-0.36,0.82667,-0.055
1680869,-0.021,-0.31,0.91281,-0.033
1680870,-0.008,-0.12,1,-0.011
1680871,-0.015,-0.23,0.82667,-0.055
1680872,-0.012,-0.19,0.91281,-0.033
1680873,-0.01,-0.16,0.91281,-0.033
1680874,-0.008,-0.14,1,-0.011
1680875,0,0,0.91166,0.033
1680876,0,0,0.91166,0.033
1680877,0,0,0.91166,0.033
1680878,0,0,0.91166,0.033
1680879,0,0,0.91166,0.033
1680880,0,0,0.91166,0.033
1680881,0,0,0.91166,0.033
1680882,0,0,0.82441,0.055
1680883,0,0,0.82441,0.055
1680884,0,0,0.82441,0.055
1680885,0,0,0.82441,0.055
1680886,0,0,0.82441,0.055
1680887,0,0,0.82441,0.055
1680888,0,0,0.82441,0.055
1680889,0,0,0.82441,0.055
1680890,0,0,0.82441,0.055
1680891,0,0,0.82441,0.055
1680892,0,0,0.82441,0.055
1683119,-0.047,-0.96,0.5791,-0.121
1683120,-0.045,-0.9,0.65722,-0.099
1683121,-0.046,-0.91,0.65722,-0.099
1683122,-0.073,-1.4,0.5791,-0.121
1683123,-0.057,-1.11,0.50564,-0.143
1683127,-0.02,-0.41,0.62029,-0.11
1683128,-0.012,-0.24,0.62029,-0.11
1683129,-0.005,-0.1,0.62029,-0.11
1683130,-0.005,-0.1,0.69999,-0.088
1683131,-0.007,-0.14,0.69999,-0.088
1683132,-0.01,-0.2,0.69999,-0.088
1683133,-0.01,-0.2,0.69999,-0.088
1683134,-0.005,-0.1,0.69999,-0.088
1683135,-0.005,-0.1,0.78313,-0.066
1683136,-0.005,-0.1,0.65722,-0.099
1683137,-0.005,-0.1,0.65722,-0.099
1683138,-0.002,-0.04,0.73927,-0.077
1683139,-0.003,-0.06,0.69999,-0.088
1683140,-0.003,-0.06,0.82615,-0.055
1683141,-0.003,-0.06,0.82615,-0.055
1683142,-0.002,-0.04,0.73927,-0.077
1683143,-0.003,-0.06,0.69999,-0.088
1683144,-0.001,-0.02,1,-0.011
1683145,-0.001,-0.02,1,-0.011
1683146,-0.003,-0.06,1,-0.011
1683147,-0.003,-0.06,1,-0.011
1683148,-0.003,-0.06,1,-0.011
1683149,0.014,0.25,1,0.011
1683150,0.017,0.31,1,0.011
1683151,0.06,1.03,0.91281,0.033
1683152,0.067,1.1,0.82667,0.055
1683153,0.073,1.18,0.82667,0.055
1683154,0.08,1.33,0.82667,0.055
1683155,0.083,1.35,0.82667,0.055
1683156,0.076,1.17,0.78398,0.066
1683157,0.07,1.17,0.86935,0.044
1683158,0.1,1.97,0.70113,0.088
1683159,0.103,1.87,0.78398,0.066
1683160,0.271,4.37,0.6217,0.11
1683161,0.265,4.31,0.6217,0.11
1683162,0.229,4.04,0.6217,0.11
1683163,0.176,3.55,0.6217,0.11
1683164,0.195,3.71,0.70113,0.088
1683165,0.197,3.72,0.70113,0.088
1683166,0.212,3.82,0.6217,0.11
1683167,0.25,4.08,0.6217,0.11
1683168,0.272,4.2,0.6217,0.11
1683169,0.219,3.18,0.6217,0.11
1683170,0.219,2.99,0.6217,0.11
1683171,0.217,2.85,0.6217,0.11
1683172,0.216,2.89,0.66046,0.099
1683173,0.216,2.93,0.70113,0.088
1683174,0.215,3.03,0.70113,0.088
1683175,0.213,2.96,0.70113,0.088
1683176,0.212,2.81,0.70113,0.088
1683177,0.211,2.68,0.6217,0.11
1683178,0.23,2.88,0.6217,0.11
1683179,0.209,2.7,0.70113,0.088
1683180,0.255,3.32,0.66046,0.099
1683181,0.228,3.12,0.6217,0.11
1683182,0.239,3.19,0.6217,0.11
1683183,0.26,3.32,0.70113,0.088
1683184,0.249,3.24,0.6217,0.11
1683185,0.25,3.23,0.6217,0.11
1683186,0.263,3.31,0.70113,0.088
1683187,0.333,3.94,0.82667,0.055
1683188,0.329,3.94,0.82667,0.055
1683189,0.33,3.96,0.82667,0.055
1683190,0.329,3.98,0.82667,0.055
1683191,0.315,3.95,0.82667,0.055
1683192,0.363,4.32,0.74256,0.077
1683193,0.379,4.48,0.74256,0.077
1683194,0.39,4.65,0.74256,0.077
1683195,0.422,4.82,0.74256,0.077
1683196,0.433,4.95,0.74256,0.077
1683197,0.443,5.07,0.70113,0.088
1683198,0.452,5.17,0.74256,0.077
1683199,0.465,5.37,0.74256,0.077
1683200,0.532,6.25,0.74256,0.077
1683201,0.53,6.01,0.74256,0.077
1683202,0.492,5.37,0.74256,0.077
1683203,0.513,5.34,0.66142,0.099
1683204,0.497,5.28,0.66142,0.099
1683205,0.5,5.31,0.58407,0.121
1683206,0.482,5.25,0.58407,0.121
1683207,0.466,5.19,0.58407,0.121
1683208,0.447,5.1,0.58407,0.121
1683209,0.477,5.11,0.58407,0.121
1683210,0.492,5.1,0.51122,0.143
1683211,0.508,5.08,0.51122,0.143
1683212,0.513,5.07,0.51122,0.143
1683213,0.487,4.98,0.51122,0.143
1683214,0.387,3.62,0.58407,0.121
1683215,0.41,3.88,0.58407,0.121
1683216,0.428,3.98,0.58407,0.121
1683217,0.419,3.8,0.51122,0.143
1683218,0.483,4.44,0.51122,0.143
1683219,0.51,4.76,0.58407,0.121
1683220,0.505,4.81,0.66142,0.099
1683221,0.064,0.61,0.91281,0.033
1683222,0.054,0.51,1,0.011
1683223,0.063,0.56,0.91281,0.033
1683224,-0.016,-0.14,1,-0.011
1683225,-0.016,-0.13,1,-0.011
1683226,-0.016,-0.13,1,-0.011
1683227,-0.017,-0.14,1,-0.011
1683228,-0.017,-0.13,1,-0.011
1683229,-0.017,-0.13,1,-0.011
1683230,-0.018,-0.13,1,-0.011
1683231,-0.018,-0.14,1,-0.011
1683232,-0.043,-0.33,0.82667,-0.055
1683233,-0.086,-0.65,0.66142,-0.099
1683234,-0.064,-0.48,0.58407,-0.121
1683235,-0.112,-0.83,0.74256,-0.077
1683236,-0.112,-0.82,0.74256,-0.077
1683237,-0.111,-0.82,0.74256,-0.077
1683238,-0.11,-0.8,0.74256,-0.077
1683239,-0.065,-0.46,0.74256,-0.077
1683240,-0.065,-0.45,0.82667,-0.055
1683241,-0.065,-0.46,0.74256,-0.077
1683242,-0.065,-0.45,0.82667,-0.055
1683243,-0.065,-0.45,0.82667,-0.055
1683244,-0.065,-0.46,0.82667,-0.055
1683245,-0.06,-0.43,0.82667,-0.055
1683246,-0.06,-0.43,0.82667,-0.055
1683247,-0.058,-0.42,0.82667,-0.055
1683248,-0.055,-0.41,0.82667,-0.055
1683249,-0.04,-0.31,0.82667,-0.055
1683250,-0.04,-0.31,0.82667,-0.055
1683251,-0.038,-0.3,0.91281,-0.033
1683252,-0.027,-0.22,0.91281,-0.033
1683253,-0.037,-0.3,0.82667,-0.055
1683254,-0.035,-0.29,0.91281,-0.033
1683255,-0.04,-0.36,0.74256,-0.077
1683256,-0.045,-0.41,0.82667,-0.055
1683257,-0.045,-0.43,0.82667,-0.055
1683258,-0.05,-0.49,0.82667,-0.055
1683259,-0.05,-0.48,0.82667,-0.055
1683260,-0.055,-0.55,0.82667,-0.055
1683261,-0.055,-0.56,0.82667,-0.055
1683262,-0.032,-0.32,0.82667,-0.055
1683263,-0.03,-0.32,0.91281,-0.033
1683264,-0.032,-0.34,0.91281,-0.033
1683265,-0.06,-0.66,0.82667,-0.055
1683266,-0.065,-0.73,0.82667,-0.055
1683267,-0.016,-0.22,1,-0.011
1683268,-0.027,-0.38,0.91281,-0.033
1683269,-0.023,-0.33,0.82667,-0.055
1683270,-0.019,-0.27,0.91281,-0.033
1683271,-0.004,-0.06,1,-0.011
1683272,-0.011,-0.16,1,-0.011
1683273,-0.005,-0.07,0.91281,-0.033
1683274,-0.01,-0.15,0.95628,-0.022
1683275,-0.008,-0.13,1,-0.011
1683276,-0.007,-0.11,1,-0.011
1683277,0,0,0.91166,0.033
1683278,0,0,0.91166,0.033
1683279,0,0,0.91166,0.033
1683280,0,0,0.91166,0.033
1683281,0,0,0.91166,0.033
1683282,0,0,0.91166,0.033
1683283,0,0,0.91166,0.033
1683284,0,0,0.91166,0.033
1683285,0,0,0.82441,0.055
1683286,0,0,0.82441,0.055
1683287,0,0,0.82441,0.055
1683288,0,0,0.82441,0.055
1683289,0,0,0.82441,0.055
1683290,0,0,0.82441,0.055
1683291,0,0,0.82441,0.055
1683292,0,0,0.82441,0.055
1683293,0,0,0.82441,0.055
1683294,0,0,0.82441,0.055
1685521,-0.059,-1.17,0.5791,-0.121
1685522,-0.065,-1.24,0.5791,-0.121
1685523,-0.074,-1.39,0.65722,-0.099
1685524,-0.079,-1.49,0.65722,-0.099
1685525,-0.087,-1.63,0.5791,-0.121
1685526,-0.07,-1.32,0.47422,-0.154
1685528,-0.05,-0.98,0.54483,-0.132
1685529,-0.023,-0.43,0.54483,-0.132
1685530,-0.01,-0.2,0.62029,-0.11
1685531,-0.005,-0.1,0.65917,-0.099
1685532,-0.01,-0.2,0.69999,-0.088
1685533,-0.01,-0.2,0.69999,-0.088
1685534,-0.01,-0.2,0.69999,-0.088
1685535,-0.01,-0.19,0.69999,-0.088
1685536,-0.002,-0.04,0.73927,-0.077
1685537,-0.002,-0.05,0.73927,-0.077
1685538,-0.007,-0.13,0.74181,-0.077
1685539,-0.003,-0.06,0.69999,-0.088
1685540,-0.003,-0.06,0.78313,-0.066
1685541,-0.007,-0.12,0.69999,-0.088
1685542,-0.007,-0.12,0.69999,-0.088
1685543,-0.007,-0.12,0.69999,-0.088
1685544,-0.007,-0.12,0.69999,-0.088
1685545,-0.001,-0.02,1,-0.011
1685546,-0.001,-0.02,1,-0.011
1685547,0,0,1,0
1685548,-0.003,-0.04,1,-0.011
1685549,-0.003,-0.06,1,-0.011
1685550,-0.003,-0.06,1,-0.011
1685551,0.014,0.25,1,0.011
1685552,0.016,0.27,1,0.011
1685553,0.063,1.09,0.91281,0.033
1685554,0.07,1.13,0.82667,0.055
1685555,0.073,1.15,0.82667,0.055
1685556,0.08,1.27,0.82667,0.055
1685557,0.087,1.36,0.82667,0.055
1685558,0.088,1.34,0.86935,0.044
1685559,0.073,1.24,0.78398,0.066
1685560,0.103,1.95,0.78398,0.066
1685561,0.107,1.86,0.70113,0.088
1685562,0.25,3.81,0.6217,0.11
1685563,0.268,4.34,0.6217,0.11
1685564,0.235,4.1,0.6217,0.11
1685565,0.181,3.61,0.6217,0.11
1685566,0.212,3.87,0.6217,0.11
1685567,0.226,3.98,0.6217,0.11
1685568,0.225,3.94,0.6217,0.11
1685569,0.236,4,0.6217,0.11
1685570,0.267,4.18,0.6217,0.11
1685571,0.219,3.17,0.6217,0.11
1685572,0.218,2.89,0.6217,0.11
1685573,0.217,2.82,0.70113,0.088
1685574,0.217,2.96,0.6217,0.11
1685575,0.215,2.99,0.70113,0.088
1685576,0.265,3.83,0.70113,0.088
1685577,0.26,3.72,0.70113,0.088
1685578,0.212,2.86,0.6217,0.11
1685579,0.28,3.69,0.6217,0.11
1685580,0.293,3.86,0.6217,0.11
1685581,0.243,3.25,0.6217,0.11
1685582,0.237,3.2,0.6217,0.11
1685583,0.225,3.1,0.6217,0.11
1685584,0.222,3.06,0.6217,0.11
1685585,0.254,3.27,0.6217,0.11
1685586,0.245,3.21,0.6217,0.11
1685587,0.26,3.3,0.6217,0.11
1685588,0.272,3.36,0.70113,0.088
1685589,0.27,3.35,0.70113,0.088
1685590,0.255,3.24,0.66046,0.099
1685591,0.315,3.83,0.82667,0.055
1685592,0.31,3.82,0.82667,0.055
1685593,0.292,3.75,0.74256,0.077
1685594,0.277,3.7,0.74256,0.077
1685595,0.285,3.78,0.74256,0.077
1685596,0.15,1.95,0.74256,0.077
1685597,0.393,4.57,0.74256,0.077
1685598,0.406,4.72,0.74256,0.077
1685599,0.42,5.05,0.66142,0.099
1685600,0.455,5.43,0.70113,0.088
1685601,0.496,5.91,0.74256,0.077
1685602,0.58,7.05,0.74256,0.077
1685603,0.529,6.16,0.74256,0.077
1685604,0.475,5.25,0.74256,0.077
1685605,0.501,5.28,0.74256,0.077
1685606,0.494,5.28,0.66142,0.099
1685607,0.471,5.24,0.58407,0.121
1685608,0.467,5.22,0.58407,0.121
1685609,0.446,5.15,0.58407,0.121
1685610,0.434,5.09,0.58407,0.121
1685611,0.462,5.1,0.58407,0.121
1685612,0.474,5.08,0.58407,0.121
1685613,0.488,5.08,0.58407,0.121
1685614,0.503,5.08,0.51122,0.143
1685615,0.491,5.04,0.51122,0.143
1685616,0.186,1.8,0.66142,0.099
1685617,0.193,1.91,0.66142,0.099
1685618,0.385,3.68,0.51122,0.143
1685619,0.473,4.4,0.51122,0.143
1685620,0.497,4.48,0.58407,0.121
1685621,0.53,4.89,0.58407,0.121
1685622,0.062,0.57,0.91281,0.033
1685623,0.053,0.49,1,0.011
1685624,-0.015,-0.14,1,-0.011
1685625,-0.015,-0.14,1,-0.011
1685626,-0.016,-0.14,1,-0.011
1685627,-0.016,-0.13,1,-0.011
1685628,-0.016,-0.13,1,-0.011
1685629,-0.017,-0.14,1,-0.011
1685630,-0.017,-0.14,1,-0.011
1685631,-0.018,-0.14,1,-0.011
1685632,-0.018,-0.13,1,-0.011
1685633,-0.003,-0.02,1,-0.011
1685634,-0.03,-0.22,0.82667,-0.055
1685635,-0.063,-0.48,0.66142,-0.099
1685636,-0.075,-0.57,0.58407,-0.121
1685637,-0.118,-0.88,0.66142,-0.099
1685638,-0.147,-1.1,0.58407,-0.121
1685639,-0.098,-0.71,0.66142,-0.099
1685640,-0.096,-0.68,0.74256,-0.077
1685641,-0.095,-0.67,0.74256,-0.077
1685642,-0.096,-0.66,0.74256,-0.077
1685643,-0.097,-0.67,0.74256,-0.077
1685644,-0.099,-0.69,0.74256,-0.077
1685645,-0.103,-0.72,0.74256,-0.077
1685646,-0.108,-0.76,0.74256,-0.077
1685647,-0.065,-0.46,0.74256,-0.077
1685648,-0.065,-0.46,0.82667,-0.055
1685649,-0.06,-0.43,0.82667,-0.055
1685650,-0.058,-0.42,0.82667,-0.055
1685651,-0.058,-0.44,0.82667,-0.055
1685652,-0.04,-0.31,0.91281,-0.033
1685653,-0.04,-0.31,0.91281,-0.033
1685654,-0.02,-0.16,0.91281,-0.033
1685655,-0.025,-0.2,1,-0.011
1685656,-0.025,-0.2,1,-0.011
1685657,-0.035,-0.3,0.82667,-0.055
1685658,-0.04,-0.35,0.82667,-0.055
1685659,-0.064,-0.58,0.74256,-0.077
1685660,-0.074,-0.67,0.74256,-0.077
1685661,-0.05,-0.46,0.74256,-0.077
1685662,-0.05,-0.47,0.74256,-0.077
1685663,-0.057,-0.55,0.74256,-0.077
1685664,-0.07,-0.69,0.74256,-0.077
1685665,-0.06,-0.61,0.74256,-0.077
1685666,-0.06,-0.63,0.82667,-0.055
1685667,-0.065,-0.7,0.82667,-0.055
1685668,-0.074,-0.81,0.74256,-0.077
1685669,-0.063,-0.71,0.74256,-0.077
1685670,-0.021,-0.29,0.86935,-0.044
1685671,-0.017,-0.24,0.91281,-0.033
1685672,-0.013,-0.18,0.95628,-0.022
1685673,-0.006,-0.09,1,-0.011
1685674,-0.01,-0.15,0.91281,-0.033
1685675,-0.008,-0.12,1,-0.011
1685676,-0.004,-0.07,1,-0.011
1685677,-0.001,-0.02,1,-0.011
1685678,0,0,0.91166,0.033
1685679,0,0,0.91166,0.033
1685680,0,0,0.91166,0.033
1685681,0,0,0.91166,0.033
1685682,0,0,0.91166,0.033
1685683,0,0,0.91166,0.033
1685684,0,0,0.91166,0.033
1685685,0,0,0.91166,0.033
1685686,0,0,0.91166,0.033
1685687,0,0,0.91166,0.033
1685688,0,0,0.91166,0.033
1685689,0,0,0.82441,0.055
1685690,0,0,0.82441,0.055
1685691,0,0,0.82441,0.055
1685692,0,0,0.82441,0.055
1685693,0,0,0.82441,0.055
1685694,0,0,0.82441,0.055
1685695,0,0,0.82441,0.055
1685696,0,0,0.91166,0.033
1685697,0,0,0.91166,0.033
1687924,-0.069,-1.29,0.50564,-0.143
1687925,-0.073,-1.32,0.5791,-0.121
1687926,-0.074,-1.38,0.65722,-0.099
1687927,-0.066,-1.31,0.65722,-0.099
1687928,-0.076,-1.51,0.5791,-0.121
1687929,-0.057,-1.16,0.54483,-0.132
1687930,-0.05,-0.99,0.54483,-0.132
1687931,-0.042,-0.82,0.476,-0.154
1687932,-0.033,-0.63,0.476,-0.154
1687933,-0.023,-0.45,0.54644,-0.132
1687934,-0.003,-0.06,0.7408,-0.077
1687935,-0.01,-0.19,0.69999,-0.088
1687936,-0.006,-0.11,0.69999,-0.088
1687937,-0.005,-0.09,0.65722,-0.099
1687938,-0.003,-0.06,0.69999,-0.088
1687939,-0.007,-0.13,0.62029,-0.11
1687940,-0.007,-0.13,0.62029,-0.11
1687941,-0.007,-0.12,0.69999,-0.088
1687942,-0.003,-0.05,0.86935,-0.044
1687943,-0.003,-0.05,0.86935,-0.044
1687944,-0.003,-0.05,0.86935,-0.044
1687945,-0.007,-0.11,0.78398,-0.066
1687946,-0.007,-0.11,0.74256,-0.077
1687947,-0.007,-0.11,0.74256,-0.077
1687948,0.003,0.04,1,0.011
1687949,0,0,1,0
1687950,-0.003,-0.04,1,-0.011
1687951,-0.003,-0.06,1,-0.011
1687952,-0.003,-0.06,1,-0.011
1687953,0.014,0.24,1,0.011
1687954,0.035,0.58,0.91281,0.033
1687955,0.063,1.05,0.82667,0.055
1687956,0.07,1.12,0.82667,0.055
1687957,0.077,1.16,0.82667,0.055
1687958,0.083,1.27,0.82667,0.055
