"nie_malla_modi_id","sen_slope_prem09","sen_slope_per_prem09","p_value_prem09","tau_prem09"
1671132,1.48,2.93,0.66142,0.099
1671133,1.55,3.03,0.66142,0.099
1671134,1.646,3.11,0.66142,0.099
1671135,1.7,3.14,0.66142,0.099
1671136,1.741,3.17,0.66142,0.099
1671137,1.766,3.18,0.66142,0.099
1671138,1.811,3.22,0.66142,0.099
1671139,2.419,4.39,0.58407,0.121
1671140,2.397,4.36,0.58407,0.121
1671141,2.276,4.33,0.58407,0.121
1671142,1.184,2.24,0.66142,0.099
1671143,1.02,2.01,0.58407,0.121
1671144,0.783,1.64,0.66142,0.099
1671145,0.755,1.52,0.54644,0.132
1671146,0.713,1.37,0.51122,0.143
1671147,0.84,1.7,0.74256,0.077
1671148,0.81,1.76,0.82667,0.055
1671149,0.68,1.56,0.66142,0.099
1671150,0.608,1.58,0.66142,0.099
1671151,0.622,1.66,0.66142,0.099
1671152,0.615,1.64,0.66142,0.099
1671153,0.6,1.45,0.58407,0.121
1671154,0.95,2.15,0.51122,0.143
1671155,1.24,2.67,0.51122,0.143
1671156,1.52,3.12,0.51122,0.143
1671157,1.686,3.31,0.51122,0.143
1671158,1.75,3.35,0.51122,0.143
1671159,1.77,3.41,0.51122,0.143
1671160,1.808,3.44,0.51122,0.143
1671161,1.819,3.52,0.51122,0.143
1671162,1.864,3.52,0.44342,0.165
1671163,1.949,3.43,0.44342,0.165
1671164,1.937,3.51,0.44342,0.165
1671165,1.934,3.59,0.44342,0.165
1671166,2.127,4.19,0.44342,0.165
1671167,2.182,4.09,0.44342,0.165
1671168,2.184,4.11,0.38107,0.187
1671169,2.164,4.2,0.38107,0.187
1671170,2.157,4.25,0.38107,0.187
1671171,2.158,4.28,0.38107,0.187
1671172,2.141,4.37,0.38107,0.187
1671173,2.063,4.35,0.38107,0.187
1671174,1.953,4.26,0.38107,0.187
1671175,1.957,4.43,0.38107,0.187
1671176,1.976,4.75,0.38107,0.187
1671177,1.967,4.84,0.38107,0.187
1671178,1.966,4.79,0.38107,0.187
1671179,1.42,3.58,0.38107,0.187
1671180,1.96,4.71,0.38107,0.187
1671181,1.944,4.72,0.38107,0.187
1671182,1.938,4.59,0.44342,0.165
1671183,1.918,4.56,0.44342,0.165
1671184,1.244,3.08,0.44342,0.165
1671185,1.218,3.02,0.44342,0.165
1671186,1.176,2.87,0.38107,0.187
1671187,1.63,3.92,0.32442,0.209
1671188,1.112,2.81,0.44342,0.165
1671189,1.12,2.83,0.44342,0.165
1671190,0.95,2.43,0.44342,0.165
1671191,0.787,2.08,0.38107,0.187
1671192,0.917,2.43,0.44342,0.165
1671193,0.876,2.15,0.44342,0.165
1671194,0.829,2.05,0.51122,0.143
1671195,0.843,2.15,0.51122,0.143
1671196,0.9,2.35,0.58407,0.121
1671197,1.045,2.78,0.58407,0.121
1671198,0.969,2.6,0.51122,0.143
1671199,0.904,2.45,0.51122,0.143
1671200,0.855,2.32,0.51122,0.143
1671201,0.835,2.24,0.51122,0.143
1671202,1.015,2.86,0.44342,0.165
1671203,1.124,3.26,0.44342,0.165
1671204,1.047,2.92,0.44342,0.165
1671205,1.051,2.98,0.44342,0.165
1671206,1.081,3.04,0.44342,0.165
1671207,1.048,2.7,0.58407,0.121
1671208,0.984,2.5,0.54644,0.132
1671209,0.951,2.42,0.51122,0.143
1671210,0.966,2.5,0.51122,0.143
1671211,1.022,2.79,0.58407,0.121
1671212,1.057,2.77,0.51122,0.143
1671213,1.1,2.76,0.51122,0.143
1671214,1.095,2.69,0.58407,0.121
1671215,0.762,1.91,0.58407,0.121
1671216,0.762,1.91,0.58407,0.121
1671217,0.744,1.81,0.66142,0.099
1671218,0.702,1.74,0.58407,0.121
1671219,0.678,1.72,0.66142,0.099
1671220,0.656,1.69,0.58407,0.121
1671221,0.674,1.76,0.66142,0.099
1671222,0.74,1.92,0.74256,0.077
1671223,0.564,1.46,0.74256,0.077
1671224,0.55,1.44,0.74256,0.077
1671225,0.546,1.44,0.82667,0.055
1671226,0.586,1.48,0.82667,0.055
1671227,0.526,1.38,0.82667,0.055
1671228,0.552,1.54,0.66142,0.099
1671229,0.406,1.11,0.91281,0.033
1671230,0.468,1.25,0.91281,0.033
1671231,0.46,1.25,0.91281,0.033
1671232,0.42,1.19,0.82667,0.055
1671233,0.426,1.17,0.86935,0.044
1671234,0.426,1.13,0.91281,0.033
1671235,0.313,0.87,0.91281,0.033
1671236,0.281,0.76,1,0.011
1671237,0.26,0.67,1,0.011
1671238,0.183,0.47,1,0.011
1671239,0.606,1.68,0.74256,0.077
1671240,0.496,1.3,0.91281,0.033
1671241,0.672,1.77,0.82667,0.055
1671242,0.564,1.54,0.82667,0.055
1671243,0.767,2.29,0.74256,0.077
1671244,0.543,1.7,0.74256,0.077
1671245,0.51,1.72,0.82667,0.055
1671246,0.514,1.73,0.82667,0.055
1671247,0.57,1.82,0.66142,0.099
1671248,0.578,1.95,0.74256,0.077
1671249,0.506,1.85,0.66142,0.099
1671250,0.501,1.85,0.51122,0.143
1671251,0.625,2.25,0.66142,0.099
1671252,0.532,1.87,0.66142,0.099
1671253,0.666,2.31,0.51122,0.143
1671254,0.906,3.08,0.44342,0.165
1671255,0.994,3.41,0.44342,0.165
1671256,1.125,3.78,0.58407,0.121
1671257,1.128,3.86,0.58407,0.121
1671258,0.98,3.37,0.58407,0.121
1671259,0.769,2.71,0.66142,0.099
1671260,0.761,2.7,0.66142,0.099
1671261,0.345,1.24,0.66142,0.099
1671262,0.453,1.66,0.82667,0.055
1671263,0.388,1.39,0.74256,0.077
1671264,0.443,1.62,0.74256,0.077
1671265,0.543,1.96,0.74256,0.077
1671266,0.383,1.42,0.66142,0.099
1671267,0.288,1.09,0.74256,0.077
1671268,0.599,2.4,0.74256,0.077
1671269,0.568,2.34,0.82667,0.055
1671270,0.483,1.83,0.66142,0.099
1671271,0.4,1.43,0.66142,0.099
1671272,0.46,1.63,0.66142,0.099
1671273,0.433,1.6,0.82667,0.055
1671274,0.391,1.52,0.91281,0.033
1671275,0.352,1.42,0.91281,0.033
1671276,0.312,1.31,0.91281,0.033
1671277,0.119,0.5,0.91281,0.033
1671278,0.116,0.48,1,0.011
1671279,0.116,0.49,1,0.011
1671280,0.116,0.48,1,0.011
1671281,0.114,0.48,1,0.011
1671282,0.116,0.53,1,0.011
1673508,0.138,0.44,1,0.011
1673509,0.108,0.34,1,0.011
1673510,0.1,0.31,0.82667,0.055
1673511,0.39,1.19,0.82667,0.055
1673512,0.62,1.85,0.82667,0.055
1673513,0.64,1.89,0.91281,0.033
1673514,0.686,2,0.91281,0.033
1673515,0.669,1.78,0.74256,0.077
1673517,0.824,2.1,0.66142,0.099
1673518,0.984,2.37,0.66142,0.099
1673519,1.164,2.64,0.74256,0.077
1673520,1.331,2.86,0.74256,0.077
1673521,1.383,2.94,0.74256,0.077
1673522,1.413,3,0.74256,0.077
1673523,1.44,3.06,0.74256,0.077
1673524,1.437,3.08,0.74256,0.077
1673525,1.526,3.18,0.74256,0.077
1673526,1.447,3.12,0.66142,0.099
1673527,1.374,3.07,0.58407,0.121
1673528,1.443,3.2,0.58407,0.121
1673529,1.61,3.36,0.58407,0.121
1673530,1.613,3.5,0.58407,0.121
1673531,1.653,3.62,0.58407,0.121
1673532,1.719,3.74,0.58407,0.121
1673533,1.8,3.8,0.58407,0.121
1673534,1.73,3.57,0.58407,0.121
1673535,1.74,3.38,0.58407,0.121
1673536,1.934,3.66,0.58407,0.121
1673537,1.931,3.66,0.58407,0.121
1673538,1.95,3.64,0.58407,0.121
1673539,2.146,4.16,0.58407,0.121
1673540,2.264,4.26,0.58407,0.121
1673541,2.23,4.09,0.58407,0.121
1673542,2.177,3.95,0.58407,0.121
1673543,1.361,2.44,0.66142,0.099
1673544,1.249,2.29,0.66142,0.099
1673545,1.019,1.95,0.58407,0.121
1673546,0.794,1.6,0.58407,0.121
1673547,0.717,1.41,0.51122,0.143
1673548,0.762,1.46,0.51122,0.143
1673549,0.913,1.74,0.51122,0.143
1673550,0.877,1.79,0.51122,0.143
1673551,0.718,1.56,0.58407,0.121
1673552,0.625,1.67,0.66142,0.099
1673553,0.582,1.45,0.66142,0.099
1673554,0.603,1.57,0.66142,0.099
1673555,0.582,1.47,0.66142,0.099
1673556,0.65,1.56,0.58407,0.121
1673557,1.04,2.32,0.51122,0.143
1673558,1.45,3.01,0.51122,0.143
1673559,1.68,3.27,0.51122,0.143
1673560,1.768,3.29,0.51122,0.143
1673561,1.817,3.31,0.44342,0.165
1673562,1.877,3.32,0.44342,0.165
1673563,1.877,3.41,0.44342,0.165
1673564,1.884,3.49,0.44342,0.165
1673565,1.955,3.43,0.44342,0.165
1673566,1.94,3.53,0.44342,0.165
1673567,1.931,3.61,0.44342,0.165
1673568,1.935,3.64,0.44342,0.165
1673569,2.169,4.03,0.44342,0.165
1673570,2.183,4.01,0.38107,0.187
1673571,2.159,4.08,0.38107,0.187
1673572,2.12,4.21,0.38107,0.187
1673573,2.108,4.27,0.38107,0.187
1673574,2.117,4.26,0.38107,0.187
1673575,2.122,4.27,0.38107,0.187
1673576,2.093,4.41,0.38107,0.187
1673577,2.01,4.43,0.38107,0.187
1673578,2.047,4.61,0.38107,0.187
1673579,2.004,4.68,0.38107,0.187
1673580,1.997,4.73,0.38107,0.187
1673581,1.978,4.74,0.38107,0.187
1673582,2.017,4.68,0.38107,0.187
1673583,1.99,4.58,0.38107,0.187
1673584,1.982,4.52,0.44342,0.165
1673585,1.96,4.57,0.44342,0.165
1673586,1.929,4.63,0.44342,0.165
1673587,1.916,4.5,0.38107,0.187
1673588,1.895,4.41,0.32442,0.209
1673589,1.863,4.35,0.32442,0.209
1673590,1.67,4.01,0.32442,0.209
1673591,1.31,3.17,0.32442,0.209
1673592,1.14,2.79,0.32442,0.209
1673593,0.967,2.41,0.44342,0.165
1673594,0.82,2.1,0.44342,0.165
1673595,0.916,2.23,0.44342,0.165
1673596,0.89,2.11,0.44342,0.165
1673597,0.838,2.03,0.58407,0.121
1673598,0.799,1.94,0.38107,0.187
1673599,0.834,2.05,0.44342,0.165
1673600,0.82,2.07,0.51122,0.143
1673601,0.928,2.39,0.51122,0.143
1673602,0.995,2.56,0.51122,0.143
1673603,0.972,2.48,0.51122,0.143
1673604,0.872,2.34,0.51122,0.143
1673605,0.845,2.27,0.51122,0.143
1673606,1.123,2.98,0.51122,0.143
1673607,1.073,2.81,0.58407,0.121
1673608,1.083,2.86,0.58407,0.121
1673609,0.964,2.46,0.51122,0.143
1673610,1.298,3.16,0.44342,0.165
1673611,1.247,3.07,0.44342,0.165
1673612,1.122,2.9,0.51122,0.143
1673613,0.973,2.67,0.58407,0.121
1673614,1,2.65,0.58407,0.121
1673615,1.089,2.8,0.58407,0.121
1673616,1.058,2.59,0.58407,0.121
1673617,0.753,1.8,0.58407,0.121
1673618,0.75,1.79,0.66142,0.099
1673619,0.742,1.74,0.66142,0.099
1673620,0.676,1.6,0.66142,0.099
1673621,0.742,1.84,0.66142,0.099
1673622,0.654,1.61,0.66142,0.099
1673623,0.657,1.63,0.66142,0.099
1673624,0.664,1.64,0.66142,0.099
1673625,0.654,1.64,0.74256,0.077
1673626,0.654,1.65,0.74256,0.077
1673627,0.667,1.67,0.74256,0.077
1673628,0.674,1.67,0.74256,0.077
1673629,0.462,1.16,0.82667,0.055
1673630,0.408,1.06,0.91281,0.033
1673631,0.397,1.04,0.91281,0.033
1673632,0.455,1.17,0.91281,0.033
1673633,0.418,1.11,0.91281,0.033
1673634,0.407,1.12,0.91281,0.033
1673635,0.508,1.34,0.91281,0.033
1673636,0.568,1.48,0.91281,0.033
1673637,0.427,1.14,0.91281,0.033
1673638,0.426,1.13,0.91281,0.033
1673639,0.417,1.05,0.91281,0.033
1673640,0.323,0.83,1,0.011
1673641,0.22,0.58,1,0.011
1673642,0.179,0.46,1,0.011
1673643,0.484,1.29,0.82667,0.055
1673644,0.49,1.38,0.82667,0.055
1673645,0.497,1.47,0.82667,0.055
1673646,0.522,1.7,0.74256,0.077
1673647,0.605,1.91,0.74256,0.077
1673648,0.791,2.45,0.66142,0.099
1673649,0.882,2.81,0.66142,0.099
1673650,0.545,1.87,0.74256,0.077
1673651,0.5,1.7,0.74256,0.077
1673652,0.522,1.83,0.74256,0.077
1673653,0.522,1.86,0.58407,0.121
1673654,0.932,3.11,0.51122,0.143
1673655,1.065,3.55,0.44342,0.165
1673656,1.369,4.44,0.44342,0.165
1673657,1.458,4.77,0.44342,0.165
1673658,1.353,4.25,0.51122,0.143
1673659,1.095,3.51,0.51122,0.143
1673660,0.84,2.82,0.38107,0.187
1673661,0.647,2.2,0.44342,0.165
1673662,0.563,1.99,0.74256,0.077
1673663,0.678,2.44,0.82667,0.055
1673664,0.634,2.31,0.82667,0.055
1673665,0.618,2.29,0.74256,0.077
1673666,0.598,2.28,0.66142,0.099
1673667,0.612,2.29,0.74256,0.077
1673668,0.646,2.49,0.66142,0.099
1673669,0.595,2.3,0.66142,0.099
1673670,0.518,2.06,0.74256,0.077
1673671,0.584,2.45,0.82667,0.055
1673672,0.587,2.27,0.66142,0.099
1673673,0.387,1.44,0.66142,0.099
1673674,0.402,1.44,0.66142,0.099
1673675,0.418,1.53,0.74256,0.077
1673676,0.405,1.53,0.82667,0.055
1673677,0.353,1.35,0.91281,0.033
1673678,0.315,1.26,0.91281,0.033
1673679,0.125,0.53,0.91281,0.033
1673680,0.117,0.47,0.91281,0.033
1673681,0.114,0.45,1,0.011
1673682,0.114,0.47,1,0.011
1673683,0.114,0.47,1,0.011
1673684,0.116,0.51,1,0.011
1673685,0.116,0.51,1,0.011
1675910,0.783,2.47,0.66142,0.099
1675911,0.671,2.08,0.82667,0.055
1675912,0.604,1.88,0.82667,0.055
1675913,0.756,2.28,0.91281,0.033
1675914,0.8,2.37,0.91281,0.033
1675915,0.836,2.43,0.91281,0.033
1675916,0.812,2.35,0.91281,0.033
1675917,0.623,1.65,0.66142,0.099
1675919,0.676,1.79,0.66142,0.099
1675920,0.906,2.21,0.58407,0.121
1675921,1.136,2.55,0.66142,0.099
1675922,1.249,2.7,0.66142,0.099
1675923,1.327,2.84,0.58407,0.121
1675924,1.423,2.96,0.58407,0.121
1675925,1.457,3.03,0.58407,0.121
1675926,1.471,3.07,0.58407,0.121
1675927,1.587,3.2,0.58407,0.121
1675928,1.517,3.15,0.58407,0.121
1675929,1.427,3.13,0.58407,0.121
1675930,1.534,3.2,0.58407,0.121
1675931,1.62,3.28,0.58407,0.121
1675932,1.593,3.27,0.58407,0.121
1675933,1.571,3.26,0.58407,0.121
1675934,1.574,3.27,0.58407,0.121
1675935,1.646,3.33,0.58407,0.121
1675936,1.643,3.33,0.58407,0.121
1675937,1.621,3.32,0.58407,0.121
1675938,1.667,3.35,0.58407,0.121
1675939,1.904,3.69,0.58407,0.121
1675940,1.977,4.01,0.58407,0.121
1675941,2.084,4.1,0.58407,0.121
1675942,2.057,3.95,0.58407,0.121
1675943,1.284,2.4,0.66142,0.099
1675944,1.343,2.43,0.66142,0.099
1675945,1.35,2.42,0.66142,0.099
1675946,1.237,2.22,0.66142,0.099
1675947,1.026,1.9,0.58407,0.121
1675948,0.777,1.52,0.54644,0.132
1675949,0.75,1.45,0.51122,0.143
1675950,0.812,1.54,0.51122,0.143
1675951,0.893,1.66,0.44342,0.165
1675952,0.894,1.8,0.51122,0.143
1675953,0.712,1.56,0.58407,0.121
1675954,0.593,1.5,0.66142,0.099
1675955,0.78,1.82,0.51122,0.143
1675956,0.587,1.49,0.66142,0.099
1675957,0.587,1.5,0.66142,0.099
1675958,0.85,1.96,0.51122,0.143
1675959,1.18,2.57,0.51122,0.143
1675960,1.51,3.1,0.51122,0.143
1675961,1.661,3.28,0.51122,0.143
1675962,1.761,3.28,0.51122,0.143
1675963,1.809,3.31,0.44342,0.165
1675964,1.853,3.34,0.44342,0.165
1675965,1.908,3.36,0.44342,0.165
1675966,1.915,3.43,0.44342,0.165
1675967,1.92,3.5,0.44342,0.165
1675968,1.923,3.57,0.44342,0.165
1675969,1.913,3.67,0.44342,0.165
1675970,1.941,3.64,0.44342,0.165
1675971,1.987,3.54,0.44342,0.165
1675972,2.145,4,0.38107,0.187
1675973,2.116,4.08,0.38107,0.187
1675974,2.102,4.11,0.38107,0.187
1675975,2.066,4.24,0.38107,0.187
1675976,2.071,4.22,0.38107,0.187
1675977,2.097,4.13,0.38107,0.187
1675978,2.075,4.24,0.38107,0.187
1675979,2.061,4.33,0.38107,0.187
1675980,1.997,4.29,0.38107,0.187
1675981,2.045,4.49,0.38107,0.187
1675982,2.009,4.51,0.38107,0.187
1675983,2.013,4.55,0.38107,0.187
1675984,2.025,4.55,0.38107,0.187
1675985,2.045,4.51,0.38107,0.187
1675986,2.056,4.49,0.38107,0.187
1675987,2.015,4.58,0.38107,0.187
1675988,1.977,4.51,0.44342,0.165
1675989,1.973,4.42,0.32442,0.209
1675990,1.959,4.35,0.32442,0.209
1675991,1.931,4.32,0.32442,0.209
1675992,1.84,4.22,0.32442,0.209
1675993,1.61,3.73,0.32442,0.209
1675994,1.784,4.11,0.32442,0.209
1675995,1.727,4,0.32442,0.209
1675996,1.367,3.21,0.32442,0.209
1675997,1.147,2.65,0.38107,0.187
1675998,1.057,2.36,0.38107,0.187
1675999,0.96,2.18,0.32442,0.209
1676000,0.9,2.1,0.44342,0.165
1676001,0.817,1.96,0.51122,0.143
1676002,0.777,1.83,0.44342,0.165
1676003,0.741,1.73,0.44342,0.165
1676004,0.82,1.98,0.38107,0.187
1676005,0.808,2,0.44342,0.165
1676006,0.8,2,0.51122,0.143
1676007,0.789,1.94,0.51122,0.143
1676008,0.97,2.4,0.51122,0.143
1676009,1.255,3.09,0.44342,0.165
1676010,1.281,3.15,0.44342,0.165
1676011,1.293,3.15,0.44342,0.165
1676012,1.223,3.04,0.44342,0.165
1676013,1.187,2.96,0.44342,0.165
1676014,1.13,2.85,0.51122,0.143
1676015,1.001,2.67,0.58407,0.121
1676016,1.009,2.78,0.58407,0.121
1676017,1.13,2.95,0.58407,0.121
1676018,1.14,2.7,0.66142,0.099
1676019,1.389,3.14,0.66142,0.099
1676020,1.337,3,0.66142,0.099
1676021,1.29,2.87,0.74256,0.077
1676022,1.234,2.8,0.74256,0.077
1676023,0.743,1.74,0.66142,0.099
1676024,0.738,1.74,0.66142,0.099
1676025,0.722,1.7,0.66142,0.099
1676026,0.686,1.64,0.66142,0.099
1676027,0.671,1.59,0.66142,0.099
1676028,0.727,1.71,0.74256,0.077
1676029,0.692,1.63,0.82667,0.055
1676030,0.557,1.29,0.82667,0.055
1676031,0.525,1.24,0.82667,0.055
1676032,0.519,1.25,0.82667,0.055
1676033,0.422,1.05,0.82667,0.055
1676034,0.485,1.19,0.82667,0.055
1676035,0.413,1.05,0.82667,0.055
1676036,0.393,1.02,0.91281,0.033
1676037,0.532,1.31,0.82667,0.055
1676038,0.552,1.37,0.82667,0.055
1676039,0.578,1.45,0.91281,0.033
1676040,0.582,1.49,0.91281,0.033
1676041,0.587,1.45,0.91281,0.033
1676042,0.497,1.25,0.91281,0.033
1676043,0.434,1.08,0.91281,0.033
1676044,0.373,0.93,0.91281,0.033
1676045,0.229,0.6,1,0.011
1676046,0.566,1.6,0.74256,0.077
1676047,0.498,1.41,0.74256,0.077
1676048,0.873,2.62,0.66142,0.099
1676049,1.253,3.59,0.66142,0.099
1676050,1.143,3.37,0.58407,0.121
1676051,0.905,2.91,0.58407,0.121
1676052,0.87,2.81,0.58407,0.121
1676053,1.115,3.43,0.51122,0.143
1676054,0.935,3.13,0.51122,0.143
1676055,0.629,2.23,0.58407,0.121
1676056,1.2,3.96,0.51122,0.143
1676057,1.46,4.69,0.51122,0.143
1676058,1.391,4.32,0.58407,0.121
1676059,1.424,4.39,0.51122,0.143
1676060,1.21,3.69,0.58407,0.121
1676061,1.018,3.16,0.51122,0.143
1676062,0.818,2.62,0.51122,0.143
1676063,0.695,2.36,0.58407,0.121
1676064,0.651,2.22,0.66142,0.099
1676065,0.671,2.36,0.74256,0.077
1676066,0.324,1.21,0.82667,0.055
1676067,0.31,1.18,0.74256,0.077
1676068,0.408,1.61,0.66142,0.099
1676069,0.469,1.85,0.66142,0.099
1676070,0.476,1.91,0.66142,0.099
1676071,0.491,1.99,0.66142,0.099
1676072,0.535,2.18,0.66142,0.099
1676073,0.583,2.38,0.66142,0.099
1676074,0.591,2.38,0.66142,0.099
1676075,0.527,2,0.66142,0.099
1676076,0.307,1.12,0.66142,0.099
1676077,0.415,1.48,0.66142,0.099
1676078,0.422,1.54,0.82667,0.055
1676079,0.379,1.45,0.91281,0.033
1676080,0.333,1.31,0.91281,0.033
1676081,0.281,1.1,0.91281,0.033
1676082,0.225,0.86,0.91281,0.033
1676083,0.114,0.43,0.91281,0.033
1676084,0.114,0.46,1,0.011
1676085,0.114,0.47,1,0.011
1676086,0.114,0.49,1,0.011
1676087,0.114,0.49,1,0.011
1676088,0.116,0.53,1,0.011
1678314,0.257,0.79,0.66142,0.099
1678315,0.526,1.56,0.82667,0.055
1678316,0.499,1.47,0.82667,0.055
1678317,0.519,1.5,0.82667,0.055
1678318,0.556,1.46,0.82667,0.055
1678319,0.584,1.54,0.82667,0.055
1678322,0.85,2.08,0.58407,0.121
1678323,1.076,2.43,0.58407,0.121
1678324,1.227,2.65,0.58407,0.121
1678325,1.304,2.77,0.58407,0.121
1678326,1.404,2.91,0.58407,0.121
1678327,1.481,3.02,0.58407,0.121
1678328,1.487,3.05,0.58407,0.121
1678329,1.524,3.11,0.58407,0.121
1678330,1.511,3.12,0.58407,0.121
1678331,1.506,3.14,0.58407,0.121
1678332,1.586,3.22,0.58407,0.121
1678333,1.733,3.35,0.58407,0.121
1678334,1.717,3.35,0.58407,0.121
1678335,1.684,3.33,0.58407,0.121
1678336,1.7,3.35,0.58407,0.121
1678337,1.757,3.4,0.58407,0.121
1678338,1.726,3.38,0.58407,0.121
1678339,1.811,3.45,0.58407,0.121
1678340,1.817,3.45,0.58407,0.121
1678341,1.807,3.34,0.58407,0.121
1678342,2.064,4.02,0.58407,0.121
1678343,1.971,3.81,0.58407,0.121
1678344,1.216,2.34,0.66142,0.099
1678345,1.227,2.33,0.66142,0.099
1678346,1.236,2.31,0.66142,0.099
1678347,1.294,2.35,0.66142,0.099
1678348,1.216,2.15,0.66142,0.099
1678349,0.993,1.8,0.58407,0.121
1678350,0.766,1.45,0.51122,0.143
1678351,0.7,1.31,0.51122,0.143
1678352,0.825,1.53,0.44342,0.165
1678353,0.9,1.71,0.44342,0.165
1678354,0.87,1.77,0.44342,0.165
1678355,0.719,1.62,0.66142,0.099
1678356,0.74,1.74,0.51122,0.143
1678357,0.947,2.1,0.51122,0.143
1678358,0.577,1.38,0.58407,0.121
1678359,0.601,1.57,0.66142,0.099
1678360,0.569,1.43,0.58407,0.121
1678361,0.993,2.23,0.51122,0.143
1678362,1.23,2.65,0.51122,0.143
1678363,1.638,3.29,0.51122,0.143
1678364,1.698,3.32,0.51122,0.143
1678365,1.761,3.34,0.51122,0.143
1678366,1.83,3.36,0.44342,0.165
1678367,1.904,3.35,0.44342,0.165
1678368,1.895,3.47,0.44342,0.165
1678369,1.891,3.57,0.44342,0.165
1678370,1.886,3.68,0.44342,0.165
1678371,1.893,3.74,0.44342,0.165
1678372,1.945,3.64,0.44342,0.165
1678373,1.982,3.55,0.44342,0.165
1678374,1.971,3.57,0.44342,0.165
1678375,2.083,4.04,0.38107,0.187
1678376,2.047,4.14,0.38107,0.187
1678377,2.033,4.16,0.38107,0.187
1678378,2.028,4.16,0.38107,0.187
1678379,2.048,4.04,0.38107,0.187
1678380,2.042,4.06,0.38107,0.187
1678381,2.049,4.07,0.38107,0.187
1678382,2.049,4.11,0.38107,0.187
1678383,2.048,4.18,0.38107,0.187
1678384,2.02,4.21,0.38107,0.187
1678385,2.039,4.24,0.38107,0.187
1678386,2.06,4.26,0.38107,0.187
1678387,2.2,4.57,0.38107,0.187
1678388,2.347,4.9,0.38107,0.187
1678389,2.26,4.81,0.38107,0.187
1678390,2.115,4.55,0.32442,0.209
1678391,2.093,4.49,0.32442,0.209
1678392,2.225,4.69,0.32442,0.209
1678393,2.02,4.32,0.32442,0.209
1678394,1.957,4.25,0.32442,0.209
1678395,1.9,4.19,0.32442,0.209
1678396,1.859,4.14,0.32442,0.209
1678397,1.823,4.02,0.32442,0.209
1678398,1.791,3.9,0.38107,0.187
1678399,1.728,3.78,0.38107,0.187
1678400,1.728,3.64,0.27356,0.231
1678401,1.263,2.77,0.32442,0.209
1678402,0.963,2.22,0.44342,0.165
1678403,0.874,2.12,0.58407,0.121
1678404,0.837,2.01,0.51122,0.143
1678405,0.862,2,0.44342,0.165
1678406,1.013,2.3,0.44342,0.165
1678407,0.832,1.91,0.32442,0.209
1678408,0.728,1.68,0.32442,0.209
1678409,0.701,1.64,0.32442,0.209
1678410,1.026,2.39,0.51122,0.143
1678411,1.063,2.44,0.51122,0.143
1678412,1.075,2.49,0.51122,0.143
1678413,1.09,2.62,0.51122,0.143
1678414,1.125,2.9,0.51122,0.143
1678415,1.033,2.74,0.51122,0.143
1678416,1.015,2.7,0.58407,0.121
1678417,1.046,2.81,0.58407,0.121
1678418,0.928,2.56,0.58407,0.121
1678419,0.963,2.45,0.58407,0.121
1678420,1.111,2.69,0.66142,0.099
1678421,1.324,2.99,0.66142,0.099
1678422,1.424,3.08,0.74256,0.077
1678423,1.32,2.88,0.74256,0.077
1678424,1.301,2.86,0.74256,0.077
1678425,1.321,2.93,0.74256,0.077
1678426,1.336,2.99,0.74256,0.077
1678427,1.327,3.04,0.74256,0.077
1678428,1.299,3.1,0.70113,0.088
1678429,0.738,1.75,0.74256,0.077
1678430,0.717,1.69,0.82667,0.055
1678431,0.522,1.2,0.82667,0.055
1678432,0.515,1.18,0.82667,0.055
1678433,0.503,1.16,0.82667,0.055
1678434,0.525,1.2,0.82667,0.055
1678435,0.51,1.18,0.82667,0.055
1678436,0.525,1.21,0.82667,0.055
1678437,0.502,1.19,0.82667,0.055
1678438,0.515,1.24,0.82667,0.055
1678439,0.52,1.24,0.82667,0.055
1678440,0.592,1.38,0.82667,0.055
1678441,0.615,1.44,0.82667,0.055
1678442,0.545,1.3,0.82667,0.055
1678443,0.797,1.79,0.82667,0.055
1678444,0.56,1.32,0.82667,0.055
1678445,0.563,1.31,0.82667,0.055
1678446,0.521,1.28,0.91281,0.033
1678447,0.359,0.95,1,0.011
1678448,0.27,0.73,1,0.011
1678449,0.204,0.55,1,0.011
1678450,0.877,2.51,0.74256,0.077
1678451,0.883,2.46,0.66142,0.099
1678452,0.906,2.71,0.51122,0.143
1678453,0.921,2.85,0.51122,0.143
1678454,0.928,2.78,0.51122,0.143
1678455,0.978,2.88,0.58407,0.121
1678456,1.345,4.22,0.51122,0.143
1678457,1.48,4.64,0.51122,0.143
1678458,1.378,4.38,0.51122,0.143
1678459,1.415,4.4,0.58407,0.121
1678460,1.451,4.44,0.58407,0.121
1678461,1.024,3.04,0.58407,0.121
1678462,1.035,3.1,0.51122,0.143
1678463,0.842,2.55,0.51122,0.143
1678464,0.815,2.61,0.58407,0.121
1678465,0.786,2.51,0.58407,0.121
1678466,0.668,2.22,0.58407,0.121
1678467,0.569,1.96,0.66142,0.099
1678468,0.486,1.74,0.74256,0.077
1678469,0.267,0.99,0.74256,0.077
1678470,0.259,1,0.74256,0.077
1678471,0.326,1.31,0.66142,0.099
1678472,0.348,1.41,0.66142,0.099
1678473,0.382,1.57,0.66142,0.099
1678474,0.457,1.86,0.58407,0.121
1678475,0.546,2.23,0.58407,0.121
1678476,0.577,2.24,0.58407,0.121
1678477,0.586,2.22,0.58407,0.121
1678478,0.47,1.74,0.66142,0.099
