"nie_malla_modi_id","sen_slope_prem10","sen_slope_per_prem10","p_value_prem10","tau_prem10"
1721594,-0.995,-1.31,0.74256,-0.077
1721595,-1.077,-1.39,0.74256,-0.077
1721596,-1.222,-1.48,0.66142,-0.099
1721597,-1.293,-1.52,0.66142,-0.099
1721598,-1.395,-1.57,0.66142,-0.099
1721599,-1.483,-1.61,0.66142,-0.099
1721600,-1.482,-1.61,0.66142,-0.099
1721601,-1.373,-1.56,0.74256,-0.077
1721602,-1.313,-1.53,0.74256,-0.077
1721603,-1.268,-1.53,0.74256,-0.077
1721604,-1.203,-1.51,0.82667,-0.055
1721605,-1.155,-1.51,0.82667,-0.055
1721606,-1.066,-1.48,0.82667,-0.055
1721607,-0.488,-0.74,0.82667,-0.055
1721608,-0.372,-0.6,0.82667,-0.055
1721609,-0.01,-0.02,1,-0.011
1721610,-0.031,-0.05,1,-0.011
1721611,-0.05,-0.07,0.91281,-0.033
1721612,-0.228,-0.32,0.91281,-0.033
1721613,-0.506,-0.64,0.91281,-0.033
1721614,-0.525,-0.66,0.91281,-0.033
1721615,-0.38,-0.49,1,-0.011
1721616,-0.242,-0.33,1,-0.011
1721617,-0.082,-0.12,1,-0.011
1721618,0.078,0.12,1,0.011
1721619,0.095,0.14,1,0.011
1721620,0.255,0.37,1,0.011
1721621,0.045,0.07,1,0.011
1721622,0.156,0.25,0.91281,0.033
1721623,0.08,0.12,0.91281,0.033
1721624,-0.091,-0.13,1,-0.011
1721625,-0.26,-0.35,1,-0.011
1721626,-0.403,-0.57,1,-0.011
1721627,-0.533,-0.78,0.91281,-0.033
1721628,-0.644,-0.97,0.91281,-0.033
1721629,-0.749,-1.21,0.82667,-0.055
1721630,-0.843,-1.31,0.82667,-0.055
1721631,-0.931,-1.35,0.91281,-0.033
1721632,-1.017,-1.39,0.91281,-0.033
1721633,-1.084,-1.49,0.91281,-0.033
1721634,-1.07,-1.49,0.91281,-0.033
1721635,-1.05,-1.49,0.91281,-0.033
1721636,-1.022,-1.48,0.91281,-0.033
1721637,-1.07,-1.61,0.82667,-0.055
1721638,-1.017,-1.63,0.82667,-0.055
1721639,-0.527,-0.9,0.82667,-0.055
1721640,-0.989,-1.61,0.82667,-0.055
1721641,-1.107,-1.76,0.82667,-0.055
1721642,-0.607,-1.03,0.82667,-0.055
1721643,-0.107,-0.19,1,-0.011
1721644,-0.31,-0.55,0.91281,-0.033
1721645,-1.638,-2.73,0.66142,-0.099
1721646,-1.74,-2.85,0.66142,-0.099
1721647,-1.553,-2.55,0.66142,-0.099
1721648,-1.812,-3.12,0.66142,-0.099
1721649,-1.856,-3.17,0.66142,-0.099
1721650,-1.839,-3.2,0.66142,-0.099
1721651,-1.65,-2.94,0.66142,-0.099
1721652,-1.252,-2.37,0.66142,-0.099
1721653,-1.091,-2.3,0.74256,-0.077
1721654,-1.23,-2.65,0.74256,-0.077
1721655,-1.282,-2.68,0.74256,-0.077
1721656,-1.239,-2.66,0.74256,-0.077
1721660,-1.364,-2.73,0.66142,-0.099
1721661,-1.423,-2.76,0.66142,-0.099
1721662,-1.426,-2.76,0.66142,-0.099
1721663,-1.417,-2.75,0.66142,-0.099
1721664,-1.392,-2.74,0.66142,-0.099
1721665,-1.324,-2.7,0.74256,-0.077
1721669,-1.177,-2.53,0.74256,-0.077
1721670,-1.283,-2.6,0.74256,-0.077
1721671,-1.351,-2.65,0.74256,-0.077
1721672,-1.424,-2.71,0.66142,-0.099
1721673,-1.404,-2.74,0.74256,-0.077
1721674,-1.459,-2.82,0.74256,-0.077
1721675,-1.606,-2.95,0.66142,-0.099
1721676,-1.628,-3.04,0.66142,-0.099
1721677,-1.596,-3.1,0.74256,-0.077
1721678,-1.01,-2.2,0.82667,-0.055
1721679,-0.619,-1.33,0.82667,-0.055
1721680,-1.361,-2.52,0.74256,-0.077
1721681,-1.947,-3.31,0.74256,-0.077
1721682,-1.987,-3.28,0.74256,-0.077
1721683,-1.844,-3.21,0.74256,-0.077
1721684,-1.285,-2.36,0.74256,-0.077
1721685,-1.19,-2.26,0.74256,-0.077
1721686,-1.134,-2.22,0.82667,-0.055
1721687,-1.125,-2.17,0.74256,-0.077
1721688,-1.073,-2.11,0.66142,-0.099
1721689,-1.054,-2.03,0.74256,-0.077
1721690,-0.968,-1.94,0.82667,-0.055
1721691,-0.726,-1.65,0.91281,-0.033
1721692,-0.68,-1.47,0.82667,-0.055
1721693,-0.461,-1.1,1,-0.011
1721694,-0.382,-0.9,1,-0.011
1721695,-0.261,-0.64,1,-0.011
1721696,-0.132,-0.35,1,-0.011
1721697,-0.012,-0.04,1,-0.011
1721698,-0.053,-0.15,1,-0.011
1721699,-0.16,-0.46,1,-0.011
1721700,-0.188,-0.55,1,-0.011
1721701,-0.197,-0.62,1,-0.011
1721702,-0.223,-0.7,1,-0.011
1721703,-0.207,-0.7,1,-0.011
1721704,-0.178,-0.62,1,-0.011
1721705,-0.171,-0.68,0.82667,-0.055
1721706,-0.882,-3.72,0.74256,-0.077
1721707,-0.81,-3.54,0.74256,-0.077
1721708,-0.165,-0.64,0.91281,-0.033
1721709,-0.794,-3.45,0.74256,-0.077
1721710,-0.778,-3.44,0.74256,-0.077
1721711,-0.71,-3.37,0.66142,-0.099
1721712,-0.645,-3.08,0.66142,-0.099
1721713,-0.595,-2.83,0.82667,-0.055
1721714,-0.595,-2.75,0.82667,-0.055
1721715,-0.58,-2.6,0.82667,-0.055
1721716,-0.511,-2.34,0.82667,-0.055
1721717,-0.357,-1.68,0.82667,-0.055
1721718,-0.442,-1.99,0.91281,-0.033
1721719,-0.342,-1.63,0.91281,-0.033
1721720,-0.29,-1.32,0.91281,-0.033
1721721,-0.245,-1.07,0.91281,-0.033
1721722,-0.168,-0.74,0.91281,-0.033
1721723,-0.06,-0.26,1,-0.011
1721724,0.36,1.6,1,0.011
1721725,0.355,1.63,1,0.011
1721726,0.367,1.64,1,0.011
1721727,0.364,1.64,1,0.011
1721728,0.356,1.64,0.95628,0.022
1721729,0.333,1.62,0.86883,0.044
1721730,0.25,1.26,0.86883,0.044
1721731,0.304,1.58,0.86883,0.044
1721732,0.286,1.56,0.86883,0.044
1723943,-0.348,-0.8,0.91281,-0.033
1723944,-0.351,-0.81,0.91281,-0.033
1723952,0.577,1.14,0.91281,0.033
1723953,0.609,1.26,0.82667,0.055
1723954,0.014,0.02,1,0.011
1723955,0.016,0.03,1,0.011
1723956,0.172,0.29,1,0.011
1723957,0.447,0.75,1,0.011
1723958,0.559,0.91,0.91281,0.033
1723959,0.657,1.03,0.91281,0.033
1723960,0.665,0.95,0.91281,0.033
1723961,0.682,0.95,0.91281,0.033
1723962,0.377,0.5,1,0.011
1723963,0.127,0.16,1,0.011
1723964,0.418,0.54,1,0.011
1723965,0.612,0.77,1,0.011
1723966,0.5,0.6,1,0.011
1723967,0.088,0.1,1,0.011
1723968,-0.192,-0.21,1,-0.011
1723969,-0.072,-0.08,1,-0.011
1723970,-0.41,-0.44,1,-0.011
1723971,-0.533,-0.55,0.91281,-0.033
1723972,-0.771,-0.78,0.82667,-0.055
1723973,-1.119,-1.09,0.82667,-0.055
1723974,-1.452,-1.37,0.74256,-0.077
1723975,-1.715,-1.6,0.74256,-0.077
1723976,-2.09,-2.01,0.74256,-0.077
1723977,-2.075,-2,0.74256,-0.077
1723978,-1.941,-1.93,0.82667,-0.055
1723979,-2.03,-1.93,0.82667,-0.055
1723980,-2.103,-1.91,0.74256,-0.077
1723981,-2.165,-1.9,0.82667,-0.055
1723982,-2.104,-1.86,0.74256,-0.077
1723983,-1.935,-1.79,0.74256,-0.077
1723984,-1.779,-1.71,0.74256,-0.077
1723985,-1.678,-1.66,0.74256,-0.077
1723986,-1.565,-1.6,0.74256,-0.077
1723987,-1.454,-1.53,0.74256,-0.077
1723988,-1.297,-1.44,0.74256,-0.077
1723989,-1.391,-1.48,0.74256,-0.077
1723990,-1.558,-1.56,0.74256,-0.077
1723991,-1.624,-1.59,0.74256,-0.077
1723992,-1.598,-1.58,0.74256,-0.077
1723993,-1.446,-1.52,0.74256,-0.077
1723994,-1.212,-1.4,0.74256,-0.077
1723995,-1.045,-1.31,0.74256,-0.077
1723996,-0.966,-1.27,0.74256,-0.077
1723997,-1.063,-1.34,0.74256,-0.077
1723998,-1.183,-1.43,0.66142,-0.099
1723999,-1.268,-1.49,0.66142,-0.099
1724000,-1.372,-1.54,0.66142,-0.099
1724001,-1.452,-1.58,0.66142,-0.099
1724002,-1.437,-1.58,0.66142,-0.099
1724003,-1.302,-1.51,0.74256,-0.077
1724004,-1.196,-1.47,0.74256,-0.077
1724005,-1.182,-1.48,0.74256,-0.077
1724006,-1.131,-1.46,0.82667,-0.055
1724007,-1.072,-1.45,0.82667,-0.055
1724008,-0.985,-1.42,0.91281,-0.033
1724009,-0.444,-0.7,0.82667,-0.055
1724010,-0.25,-0.41,0.82667,-0.055
1724011,-0.056,-0.09,1,-0.011
1724012,-0.252,-0.39,0.91281,-0.033
1724013,-0.444,-0.62,0.82667,-0.055
1724014,-0.648,-0.85,0.82667,-0.055
1724015,-1.022,-1.22,0.74256,-0.077
1724016,-0.64,-0.8,0.74256,-0.077
1724017,-0.332,-0.42,0.82667,-0.055
1724018,-0.235,-0.31,1,-0.011
1724019,-0.132,-0.18,1,-0.011
1724020,0.06,0.09,0.91281,0.033
1724021,0.07,0.11,1,0.011
1724022,0.073,0.1,1,0.011
1724023,-0.04,-0.06,1,-0.011
1724024,-0.197,-0.31,1,-0.011
1724025,-0.34,-0.49,1,-0.011
1724026,-0.486,-0.64,0.91281,-0.033
1724027,-0.596,-0.81,0.91281,-0.033
1724028,-0.709,-1,1,-0.011
1724029,-0.803,-1.17,0.91281,-0.033
1724030,-0.891,-1.37,0.91281,-0.033
1724031,-0.92,-1.52,0.82667,-0.055
1724032,-1.057,-1.56,0.91281,-0.033
1724033,-1.129,-1.58,0.91281,-0.033
1724034,-1.175,-1.64,0.91281,-0.033
1724035,-1.16,-1.63,0.91281,-0.033
1724036,-1.137,-1.61,0.91281,-0.033
1724037,-1.095,-1.59,0.91281,-0.033
1724038,-1.088,-1.59,0.91281,-0.033
1724039,-1.107,-1.66,0.82667,-0.055
1724040,-1.046,-1.69,0.82667,-0.055
1724041,-0.47,-0.82,0.91281,-0.033
1724042,-0.807,-1.36,0.82667,-0.055
1724043,-1.067,-1.7,0.82667,-0.055
1724044,-0.74,-1.26,0.82667,-0.055
1724045,-0.217,-0.39,1,-0.011
1724046,0.347,0.68,1,0.011
1724047,-1.102,-1.93,0.82667,-0.055
1724048,-1.523,-2.58,0.66142,-0.099
1724049,-1.448,-2.45,0.66142,-0.099
1724050,-1.753,-3.11,0.66142,-0.099
1724051,-1.769,-3.16,0.66142,-0.099
1724052,-1.652,-2.98,0.66142,-0.099
1724053,-1.482,-2.72,0.66142,-0.099
1724054,-1.192,-2.34,0.82667,-0.055
1724055,-1.074,-2.29,0.74256,-0.077
1724056,-1.188,-2.4,0.82667,-0.055
1724057,-1.259,-2.48,0.82667,-0.055
1724063,-1.377,-2.78,0.74256,-0.077
1724064,-1.408,-2.79,0.66142,-0.099
1724072,-1.354,-2.76,0.82667,-0.055
1724073,-1.422,-2.82,0.82667,-0.055
1724074,-1.504,-2.9,0.74256,-0.077
1724075,-1.554,-2.99,0.74256,-0.077
1724076,-1.588,-3.08,0.74256,-0.077
1724077,-1.382,-2.52,0.66142,-0.099
1724078,-1.354,-2.51,0.74256,-0.077
1724079,-1.308,-2.44,0.82667,-0.055
1724080,-1,-2.04,0.82667,-0.055
1724081,-1.043,-2.13,0.82667,-0.055
1724082,-1.919,-3.39,0.74256,-0.077
1724083,-2.054,-3.52,0.74256,-0.077
1724084,-1.97,-3.46,0.74256,-0.077
1724085,-1.62,-2.94,0.74256,-0.077
1724086,-1.062,-2.06,0.82667,-0.055
1724087,-1.025,-2.08,0.82667,-0.055
1724088,-1.002,-2.08,0.91281,-0.033
1724089,-1.011,-2.05,0.82667,-0.055
1724090,-1.006,-2.02,0.82667,-0.055
1724091,-1.001,-1.96,0.74256,-0.077
1724092,-0.895,-1.89,0.91281,-0.033
1724093,-0.763,-1.73,0.91281,-0.033
1724094,-0.641,-1.47,1,-0.011
1724095,-0.519,-1.21,1,-0.011
1724096,-0.364,-0.89,1,-0.011
1724097,-0.243,-0.62,1,-0.011
1724098,-0.118,-0.32,1,-0.011
1724099,-0.374,-1.12,0.91281,-0.033
1724100,-0.01,-0.03,1,-0.011
1724101,-0.1,-0.31,0.91281,-0.033
1724102,-0.118,-0.36,1,-0.011
1724103,-0.148,-0.47,1,-0.011
1724104,-0.185,-0.63,1,-0.011
1724105,-0.13,-0.47,1,-0.011
1724106,-0.125,-0.46,1,-0.011
1724107,-0.91,-3.75,0.74256,-0.077
1724108,-0.922,-3.78,0.74256,-0.077
1724109,-0.77,-3.7,0.74256,-0.077
1724110,-0.92,-4.12,0.74256,-0.077
1724111,-0.835,-3.88,0.66142,-0.099
1724112,-0.745,-3.52,0.66142,-0.099
1724113,-0.515,-2.6,0.66142,-0.099
1724114,-0.59,-2.85,0.66142,-0.099
1724115,-0.419,-2.12,0.74256,-0.077
1724116,-0.422,-2.1,0.82667,-0.055
1724117,-0.404,-2,0.82667,-0.055
1724118,-0.429,-2.07,0.82667,-0.055
1724119,-0.374,-1.86,0.82667,-0.055
1724120,-0.4,-1.85,0.91281,-0.033
1724121,-0.325,-1.57,0.91281,-0.033
1724122,-0.27,-1.26,0.91281,-0.033
1724123,-0.218,-0.98,0.91281,-0.033
1724124,-0.045,-0.22,1,-0.011
1724125,-0.055,-0.25,1,-0.011
1724126,-0.025,-0.12,1,-0.011
1724127,0.01,0.05,1,0.011
1724128,0,0,1,0
1724129,0.353,1.64,1,0.011
1724130,0.375,1.65,1,0.011
1724131,0.36,1.64,1,0.011
1724132,0,0,0.9561,0.022
1724133,0.31,1.6,0.86883,0.044
1724134,0.298,1.59,0.86883,0.044
1724135,0.24,1.35,0.86883,0.044
1726343,-0.293,-0.67,1,-0.011
1726344,-0.331,-0.76,0.91281,-0.033
1726345,-0.339,-0.78,0.91281,-0.033
1726354,0.65,1.39,0.74256,0.077
1726355,0.649,1.3,0.91281,0.033
1726356,0.627,1.18,0.91281,0.033
1726357,0.609,1.15,0.91281,0.033
1726358,0.13,0.23,1,0.011
1726359,0.293,0.48,1,0.011
1726360,0.436,0.7,1,0.011
1726361,0.467,0.71,0.91281,0.033
1726362,0.57,0.81,0.91281,0.033
1726363,0.639,0.89,0.91281,0.033
1726364,0.528,0.7,1,0.011
1726365,0.265,0.34,1,0.011
1726366,0.06,0.08,1,0.011
1726367,0.005,0.01,1,0.011
1726368,-0.143,-0.17,1,-0.011
1726369,0.32,0.38,1,0.011
1726370,0.175,0.2,1,0.011
1726371,0.328,0.39,1,0.011
1726372,-0.105,-0.12,1,-0.011
1726373,-0.382,-0.41,0.91281,-0.033
1726374,-0.772,-0.79,0.91281,-0.033
1726375,-1.234,-1.2,0.82667,-0.055
1726376,-1.524,-1.43,0.74256,-0.077
1726377,-1.914,-1.75,0.74256,-0.077
1726378,-2.129,-2.03,0.74256,-0.077
1726379,-1.885,-1.93,0.82667,-0.055
1726380,-1.97,-1.93,0.82667,-0.055
1726381,-2.088,-1.93,0.82667,-0.055
1726382,-2.148,-1.92,0.74256,-0.077
1726383,-2.124,-1.89,0.82667,-0.055
1726384,-2.012,-1.83,0.74256,-0.077
1726385,-1.917,-1.78,0.74256,-0.077
1726386,-1.762,-1.7,0.74256,-0.077
1726387,-1.645,-1.64,0.74256,-0.077
1726388,-1.468,-1.55,0.74256,-0.077
1726389,-1.375,-1.49,0.74256,-0.077
1726390,-1.277,-1.43,0.74256,-0.077
1726391,-1.385,-1.48,0.74256,-0.077
1726392,-1.478,-1.52,0.74256,-0.077
1726393,-1.544,-1.55,0.74256,-0.077
1726394,-1.536,-1.54,0.74256,-0.077
1726395,-1.406,-1.49,0.74256,-0.077
1726396,-1.221,-1.4,0.74256,-0.077
1726397,-1.032,-1.3,0.74256,-0.077
1726398,-1.104,-1.35,0.74256,-0.077
1726399,-1.129,-1.38,0.74256,-0.077
1726400,-1.211,-1.43,0.74256,-0.077
1726401,-1.305,-1.49,0.66142,-0.099
1726402,-1.406,-1.55,0.66142,-0.099
1726403,-1.467,-1.58,0.66142,-0.099
1726404,-1.375,-1.54,0.74256,-0.077
1726405,-1.255,-1.49,0.74256,-0.077
1726406,-1.106,-1.41,0.74256,-0.077
1726407,-1.023,-1.37,0.82667,-0.055
1726408,-0.972,-1.36,0.82667,-0.055
1726409,-0.956,-1.37,0.91281,-0.033
1726410,-0.787,-1.21,0.82667,-0.055
1726411,-0.524,-0.84,0.82667,-0.055
1726412,-0.235,-0.4,0.74256,-0.077
1726413,-0.22,-0.36,0.82667,-0.055
1726414,-0.489,-0.72,0.91281,-0.033
1726415,-0.927,-1.21,0.74256,-0.077
1726416,-1.119,-1.37,0.74256,-0.077
1726417,-1.212,-1.43,0.74256,-0.077
1726418,-0.775,-0.94,0.82667,-0.055
1726419,-0.755,-0.95,0.82667,-0.055
1726420,-0.73,-0.96,0.82667,-0.055
1726421,0.003,0,1,0.011
1726422,-0.107,-0.15,1,-0.011
1726423,-0.233,-0.35,0.91281,-0.033
1726424,-0.354,-0.53,0.91281,-0.033
1726425,-0.477,-0.74,0.91281,-0.033
1726426,-0.589,-0.85,1,-0.011
1726427,-0.709,-0.93,0.91281,-0.033
1726428,-0.803,-1.05,0.91281,-0.033
1726429,-0.893,-1.21,0.91281,-0.033
1726430,-0.966,-1.36,0.91281,-0.033
1726431,-1.043,-1.54,0.91281,-0.033
1726432,-1.097,-1.69,0.82667,-0.055
1726433,-0.843,-1.4,0.82667,-0.055
1726434,-1.151,-1.71,0.91281,-0.033
1726435,-1.249,-1.76,0.91281,-0.033
1726436,-1.246,-1.76,0.91281,-0.033
1726437,-1.193,-1.73,0.91281,-0.033
1726438,-1.175,-1.72,0.91281,-0.033
1726439,-1.132,-1.69,0.82667,-0.055
1726440,-1.12,-1.69,0.82667,-0.055
1726441,-1.072,-1.66,0.82667,-0.055
1726442,-1.02,-1.63,0.82667,-0.055
1726443,-0.633,-1.11,0.91281,-0.033
1726444,-0.547,-0.97,0.91281,-0.033
1726445,-0.95,-1.57,0.82667,-0.055
1726446,-0.857,-1.46,0.82667,-0.055
1726447,-0.567,-1,0.91281,-0.033
1726448,0.447,0.9,0.91281,0.033
1726449,-0.873,-1.56,0.91281,-0.033
1726450,-1.058,-1.86,0.74256,-0.077
1726451,-0.963,-1.71,0.74256,-0.077
1726452,-0.675,-1.22,0.74256,-0.077
1726453,-1.564,-2.9,0.66142,-0.099
1726454,-1.45,-2.72,0.66142,-0.099
1726455,-1.302,-2.48,0.66142,-0.099
1726456,-1.177,-2.33,0.82667,-0.055
1726475,-1.457,-2.98,0.82667,-0.055
1726476,-1.524,-3.09,0.74256,-0.077
1726477,-1.027,-2,0.74256,-0.077
1726478,-1.331,-2.49,0.74256,-0.077
1726479,-1.435,-2.65,0.74256,-0.077
1726480,-1.71,-3.09,0.74256,-0.077
1726481,-1.67,-3.07,0.82667,-0.055
1726482,-1.138,-2.21,0.82667,-0.055
1726483,-0.925,-1.84,0.82667,-0.055
1726484,-1.615,-2.86,0.74256,-0.077
1726485,-1.66,-3.06,0.82667,-0.055
1726486,-1.355,-2.57,0.82667,-0.055
1726487,-1.308,-2.47,0.82667,-0.055
1726488,-1.053,-2.02,0.82667,-0.055
1726489,-0.923,-1.9,0.82667,-0.055
1726490,-0.914,-1.93,0.91281,-0.033
1726491,-0.93,-1.94,0.91281,-0.033
1726492,-0.928,-1.93,0.91281,-0.033
1726493,-0.916,-1.9,1,-0.011
1726494,-0.815,-1.85,0.91281,-0.033
1726495,-0.744,-1.76,0.91281,-0.033
1726496,-0.586,-1.45,1,-0.011
1726497,-0.423,-1.1,1,-0.011
1726498,-0.339,-0.88,1,-0.011
1726499,-0.202,-0.55,1,-0.011
1726500,-0.114,-0.32,1,-0.011
1726501,-0.358,-1.12,1,-0.011
1726502,-0.324,-1.04,1,-0.011
1726503,-0.286,-0.96,1,-0.011
1726504,-0.285,-0.94,0.91281,-0.033
1726505,-0.262,-0.89,0.91281,-0.033
1726506,-0.092,-0.33,1,-0.011
1726507,-0.145,-0.56,0.91281,-0.033
1726508,-0.913,-3.72,0.78398,-0.066
1726509,-0.811,-3.49,0.82667,-0.055
1726510,-0.849,-3.58,0.82667,-0.055
1726511,-0.845,-3.93,0.66142,-0.099
1726512,-0.695,-3.37,0.66142,-0.099
1726513,-0.56,-2.87,0.74256,-0.077
1726514,-0.565,-2.81,0.66142,-0.099
1726515,-0.46,-2.35,0.66142,-0.099
1726516,-0.47,-2.35,0.74256,-0.077
1726517,-0.371,-1.93,0.74256,-0.077
1726518,-0.411,-2.05,0.82667,-0.055
1726519,-0.365,-1.85,0.82667,-0.055
1726520,-0.422,-2.04,0.82667,-0.055
1726521,-0.336,-1.71,0.82667,-0.055
1726522,-0.35,-1.67,0.91281,-0.033
1726523,-0.28,-1.43,0.91281,-0.033
1726524,-0.218,-1.09,0.91281,-0.033
1726525,-0.185,-0.89,0.91281,-0.033
1726526,-0.04,-0.19,1,-0.011
1726527,0,0,1,0
1726528,-0.005,-0.02,1,-0.011
1726529,0,0,1,0
1726530,0,0,1,0
1726531,0.28,1.31,1,0.011
1726532,0.36,1.64,1,0.011
1726533,0.24,1.15,0.95628,0.022
1726534,0.158,0.81,0.86883,0.044
1726535,0.294,1.59,0.86883,0.044
1726536,0.286,1.58,0.86883,0.044
1726537,0.285,1.58,0.86883,0.044
1728745,-0.233,-0.53,1,-0.011
1728746,-0.297,-0.68,1,-0.011
1728747,-0.322,-0.74,1,-0.011
1728758,0.634,1.19,1,0.011
1728759,-0.073,-0.12,1,-0.011
1728760,-0.014,-0.02,1,-0.011
1728761,-0.207,-0.32,1,-0.011
1728762,0.254,0.37,1,0.011
1728763,0.388,0.56,0.91281,0.033
1728764,0.457,0.63,0.91281,0.033
1728765,0.548,0.74,0.91281,0.033
1728766,0.587,0.77,1,0.011
1728767,0.412,0.54,1,0.011
1728768,0.253,0.33,1,0.011
1728769,0.022,0.03,1,0.011
1728770,0.502,0.65,1,0.011
1728771,0.59,0.75,1,0.011
1728772,0.633,0.79,1,0.011
1728773,0.435,0.53,1,0.011
1728774,0.04,0.05,1,0.011
1728775,-0.32,-0.35,0.91281,-0.033
1728776,-0.779,-0.81,0.91281,-0.033
1728777,-1.268,-1.25,0.91281,-0.033
1728778,-1.543,-1.46,0.74256,-0.077
1728779,-1.84,-1.75,0.74256,-0.077
1728780,-1.621,-1.65,0.74256,-0.077
1728781,-1.923,-1.93,0.82667,-0.055
1728782,-2.036,-1.94,0.82667,-0.055
1728783,-2.137,-1.94,0.74256,-0.077
1728784,-2.088,-1.89,0.74256,-0.077
1728785,-1.96,-1.83,0.82667,-0.055
1728786,-1.961,-1.81,0.74256,-0.077
1728787,-1.878,-1.76,0.74256,-0.077
1728788,-1.815,-1.72,0.74256,-0.077
1728789,-1.696,-1.66,0.74256,-0.077
1728790,-1.565,-1.59,0.74256,-0.077
1728791,-1.473,-1.53,0.74256,-0.077
1728792,-1.334,-1.45,0.74256,-0.077
1728793,-1.231,-1.39,0.74256,-0.077
1728794,-1.359,-1.46,0.74256,-0.077
1728795,-1.448,-1.5,0.74256,-0.077
1728796,-1.362,-1.46,0.74256,-0.077
1728797,-1.335,-1.45,0.74256,-0.077
1728798,-1.143,-1.35,0.74256,-0.077
1728799,-1.158,-1.37,0.74256,-0.077
1728800,-1.224,-1.42,0.74256,-0.077
1728801,-1.247,-1.44,0.74256,-0.077
1728802,-1.285,-1.47,0.74256,-0.077
1728803,-1.373,-1.52,0.66142,-0.099
1728804,-1.443,-1.56,0.66142,-0.099
1728805,-1.458,-1.58,0.66142,-0.099
1728806,-1.396,-1.56,0.74256,-0.077
1728807,-1.28,-1.5,0.74256,-0.077
1728808,-1.144,-1.44,0.74256,-0.077
1728809,-0.935,-1.31,0.91281,-0.033
1728810,-0.81,-1.23,0.91281,-0.033
1728811,-0.825,-1.26,0.91281,-0.033
1728812,-0.817,-1.33,0.82667,-0.055
1728813,-0.435,-0.73,0.82667,-0.055
1728814,-0.217,-0.38,0.91281,-0.033
1728815,-0.417,-0.66,0.82667,-0.055
1728816,-0.609,-0.89,0.82667,-0.055
1728817,-1.078,-1.39,0.82667,-0.055
1728818,-1.54,-1.78,0.74256,-0.077
1728819,-1.13,-1.3,0.74256,-0.077
1728820,-1.135,-1.35,0.74256,-0.077
1728821,-1.075,-1.33,0.82667,-0.055
1728822,-0.379,-0.49,0.91281,-0.033
1728823,-0.47,-0.63,0.91281,-0.033
1728824,-0.566,-0.8,1,-0.011
1728825,-0.653,-0.98,0.91281,-0.033
1728826,-0.747,-1.13,0.91281,-0.033
1728827,-0.833,-1.25,0.91281,-0.033
1728828,-0.933,-1.24,0.91281,-0.033
1728829,-1.016,-1.26,0.91281,-0.033
1728830,-1.08,-1.39,0.91281,-0.033
1728831,-1.139,-1.54,0.91281,-0.033
1728832,-1.139,-1.61,0.91281,-0.033
1728833,-1.056,-1.57,0.91281,-0.033
1728834,-0.97,-1.51,0.82667,-0.055
1728835,-0.938,-1.55,0.91281,-0.033
1728836,-1.049,-1.57,0.82667,-0.055
1728837,-1.17,-1.65,0.91281,-0.033
1728838,-1.13,-1.63,0.91281,-0.033
1728839,-1.079,-1.61,0.82667,-0.055
1728840,-1.107,-1.68,0.82667,-0.055
1728841,-1.077,-1.66,0.82667,-0.055
1728842,-1.1,-1.74,0.82667,-0.055
1728843,-1.055,-1.7,0.82667,-0.055
1728844,-0.934,-1.56,0.82667,-0.055
1728845,-0.783,-1.37,0.91281,-0.033
1728846,-0.327,-0.6,1,-0.011
1728847,-0.857,-1.48,0.91281,-0.033
1728848,-0.613,-1.09,0.91281,-0.033
1728849,-0.28,-0.52,1,-0.011
1728850,0.25,0.5,0.91281,0.033
1728851,-0.323,-0.62,0.91281,-0.033
1728852,-0.502,-0.93,0.91281,-0.033
1728853,-0.627,-1.14,0.82667,-0.055
1728854,-0.397,-0.75,0.82667,-0.055
1728855,-1.292,-2.54,0.82667,-0.055
1728856,-1.187,-2.35,0.82667,-0.055
1728857,-1.118,-2.26,0.82667,-0.055
1728858,-1.132,-2.31,0.82667,-0.055
1728876,-1.438,-3.05,0.82667,-0.055
1728877,-0.95,-1.97,0.82667,-0.055
1728878,-0.826,-1.7,0.74256,-0.077
1728879,-0.936,-1.91,0.82667,-0.055
1728880,-1.47,-2.73,0.82667,-0.055
1728881,-1.658,-3.06,0.82667,-0.055
1728882,-1.553,-2.86,0.82667,-0.055
1728883,-1.297,-2.4,0.82667,-0.055
1728884,-1.145,-2.22,0.82667,-0.055
1728885,-1.098,-2.15,0.82667,-0.055
1728886,-1.143,-2.19,0.82667,-0.055
1728887,-1.235,-2.42,0.82667,-0.055
1728888,-1.268,-2.46,0.82667,-0.055
1728889,-1.595,-2.97,0.82667,-0.055
1728890,-0.835,-1.67,0.82667,-0.055
1728891,-0.824,-1.74,0.82667,-0.055
1728892,-0.845,-1.8,0.91281,-0.033
1728893,-0.846,-1.84,0.91281,-0.033
1728894,-0.871,-1.85,0.91281,-0.033
1728895,-0.814,-1.83,1,-0.011
1728896,-0.747,-1.79,0.91281,-0.033
1728897,-0.585,-1.44,1,-0.011
1728898,-0.567,-1.46,1,-0.011
1728899,-0.414,-1.12,1,-0.011
1728900,-0.508,-1.45,0.91281,-0.033
1728901,-0.455,-1.34,0.91281,-0.033
1728902,-0.401,-1.24,0.91281,-0.033
1728903,-0.353,-1.14,1,-0.011
1728904,-0.315,-1.05,1,-0.011
1728905,-0.282,-0.98,1,-0.011
