"nie_malla_modi_id","sen_slope_pnm01","sen_slope_per_pnm01","p_value_pnm01","tau_pnm01"
1675990,3.545,5.93,0.22844,0.253
1675991,3.252,5.55,0.22844,0.253
1675992,3.155,5.72,0.22844,0.253
1675993,3.212,6.02,0.27356,0.231
1675994,3.202,5.89,0.18889,0.275
1675995,3.086,5.76,0.2073,0.264
1675996,3.038,6.03,0.22844,0.253
1675997,3.036,5.63,0.18889,0.275
1675998,3.21,5.54,0.18889,0.275
1675999,3.073,5.53,0.18889,0.275
1676000,3.237,6.43,0.15463,0.297
1676001,2.84,6.15,0.18889,0.275
1676002,3.053,6.34,0.12531,0.319
1676003,3.085,6.21,0.18889,0.275
1676004,2.799,6.02,0.15463,0.297
1676005,2.779,6.25,0.18889,0.275
1676006,2.649,6.19,0.15463,0.297
1676007,2.737,6.1,0.18889,0.275
1676008,3.007,6.44,0.15463,0.297
1676009,3.011,6.38,0.15463,0.297
1676010,3.043,6.29,0.18889,0.275
1676011,3.407,6.74,0.18889,0.275
1676012,2.975,6.21,0.18889,0.275
1676013,2.992,6.21,0.18889,0.275
1676014,2.908,6.12,0.18889,0.275
1676015,2.569,6.34,0.15463,0.297
1676016,2.478,6.53,0.15463,0.297
1676017,3.127,6.84,0.18889,0.275
1676018,3.906,6.57,0.22844,0.253
1676019,5.855,9.15,0.10052,0.341
1676020,5.958,9.15,0.10052,0.341
1676021,5.966,8.97,0.10052,0.341
1676022,5.931,9.06,0.10052,0.341
1676023,4.883,8.16,0.10052,0.341
1676024,4.877,8.11,0.10052,0.341
1676025,4.875,8.11,0.12531,0.319
1676026,4.21,7.09,0.12531,0.319
1676027,4.267,7.09,0.12531,0.319
1676028,4.882,7.96,0.12531,0.319
1676029,4.867,7.95,0.10052,0.341
1676030,4.811,7.36,0.10052,0.341
1676031,4.68,7.34,0.10052,0.341
1676032,4.846,7.99,0.10052,0.341
1676033,3.882,7.05,0.10052,0.341
1676034,4.56,7.86,0.10052,0.341
1676035,3.482,6.79,0.12531,0.319
1676036,3.545,7.59,0.12531,0.319
1676037,3.713,6.95,0.12531,0.319
1676038,3.773,7.29,0.0798,0.363
1676039,3.755,7.48,0.0798,0.363
1676040,3.338,7.21,0.0798,0.363
1676041,3.466,6.71,0.10052,0.341
1676042,3.512,7.28,0.0798,0.363
1676043,3.357,6.84,0.0798,0.363
1676044,3.208,6.54,0.0798,0.363
1676045,2.994,7.81,0.02854,0.451
1676046,2.134,8.82,0.01362,0.505
1676047,1.889,8.14,0.0184,0.484
1676048,1.745,8.14,0.02458,0.462
1676049,2.11,7.88,0.02854,0.451
1676050,2.045,8.61,0.02149,0.473
1676051,1.04,6.85,0.0892,0.352
1676052,1.053,6.95,0.0789,0.363
1676053,1.629,8.22,0.0325,0.44
1676054,0.973,7.76,0.07041,0.374
1676055,0.602,6.14,0.11184,0.33
1676056,1.08,7.31,0.0892,0.352
1676057,1.387,7.81,0.0325,0.44
1676058,1.867,8.68,0.0627,0.385
1676059,1.914,8.31,0.0627,0.385
1676060,2.27,9.88,0.04874,0.407
1676061,2.025,9.64,0.04874,0.407
1676062,1.815,9.51,0.0425,0.418
1676063,1.303,9.23,0.0318,0.44
1676064,1.38,9.7,0.02401,0.462
1676065,1.179,10.08,0.0318,0.44
1676066,0.589,6.62,0.12038,0.319
1676067,0.4,5.56,0.26726,0.231
1676068,0.19,4.07,0.05618,0.385
1676069,0.184,4.96,0.05618,0.385
1676070,0.104,3,0.09199,0.341
1676071,0.04,1.6,0.22944,0.242
1676072,0.04,1.67,0.18809,0.264
1676073,0,0,0.7688,0.066
1676074,0,0,0.51784,0.132
1676075,0.322,7.28,0.04318,0.407
1676076,0.483,7.97,0.09199,0.341
1676077,0.503,8.06,0.14421,0.297
1676078,0.33,7.07,0.07229,0.363
1676079,0,0,0.68069,0.088
1676080,0,0,0.89763,-0.033
1676081,0,0,0.89763,-0.033
1676082,0,0,1,-0.011
1676083,0,0,1,0.011
1676084,0,0,1,0.011
1676085,0,0,0.93862,-0.022
1676086,0,0,1,0.011
1676087,0,0,1,0.011
1676088,0,0,1,0.011
1678314,0.1,2.38,0.41085,0.176
1678315,0.35,5.92,0.17048,0.286
1678316,1.175,8.72,0.10052,0.341
1678317,1.423,9.05,0.12531,0.319
1678318,1.942,8.8,0.10052,0.341
1678319,1.941,8.85,0.10052,0.341
1678322,3.445,9.87,0.0375,0.429
1678323,4.439,8.85,0.0627,0.385
1678324,5.018,8.66,0.12531,0.319
1678325,4.99,8.18,0.15463,0.297
1678326,5.172,7.71,0.12531,0.319
1678327,5.438,7.9,0.15463,0.297
1678328,5.169,7.9,0.12531,0.319
1678329,4.88,7.52,0.12531,0.319
1678330,4.979,8.19,0.15463,0.297
1678331,4.894,8.83,0.11184,0.33
1678332,5.282,8.97,0.10052,0.341
1678333,5.33,7.73,0.15463,0.297
1678334,5.203,8.06,0.15463,0.297
1678335,4.94,8.32,0.18889,0.275
1678336,4.86,8.34,0.18889,0.275
1678337,5.123,8.31,0.18889,0.275
1678338,4.613,8.13,0.15463,0.297
1678339,5.087,8.59,0.10052,0.341
1678340,5.027,8.62,0.12531,0.319
1678341,5.627,9.18,0.12531,0.319
1678342,4.904,8.39,0.12531,0.319
1678343,5.304,8.65,0.10052,0.341
1678344,5.913,9.66,0.12531,0.319
1678345,6.38,9.49,0.10052,0.341
1678346,5.92,8.27,0.10052,0.341
1678347,6.445,8.64,0.10052,0.341
1678348,6.86,8.23,0.15463,0.297
1678349,7.197,8.97,0.10052,0.341
1678350,6.553,9.19,0.0798,0.363
1678351,6.749,8.97,0.0798,0.363
1678352,7.39,9.16,0.12531,0.319
1678353,6.883,9.15,0.0798,0.363
1678354,5.66,9.08,0.10052,0.341
1678355,4.499,11.38,0.02854,0.451
1678356,4.45,9.23,0.0798,0.363
1678357,5.045,8.33,0.10052,0.341
1678358,4.53,9.53,0.04874,0.407
1678359,3.66,12.52,0.02149,0.473
1678360,4.071,10.63,0.02854,0.451
1678361,4.9,8.13,0.0627,0.385
1678362,4.893,7.22,0.0798,0.363
1678363,5.282,6.6,0.22844,0.253
1678364,5.333,6.34,0.18889,0.275
1678365,5.326,6.05,0.18889,0.275
1678366,5.32,5.74,0.18889,0.275
1678367,5.346,5.41,0.22844,0.253
1678368,4.847,5.28,0.22844,0.253
1678369,4.686,5.43,0.18889,0.275
1678370,4.546,5.57,0.22844,0.253
1678371,4.473,5.62,0.22844,0.253
1678372,4.503,5.17,0.22844,0.253
1678373,4.479,4.77,0.22844,0.253
1678374,4.389,4.76,0.27356,0.231
1678375,4.206,5.2,0.32442,0.209
1678376,4.024,5.35,0.22844,0.253
1678377,3.961,5.37,0.22844,0.253
1678378,3.931,5.35,0.22844,0.253
1678379,4.089,5.28,0.22844,0.253
1678380,4.022,5.26,0.22844,0.253
1678381,4.073,5.14,0.27356,0.231
1678382,4.047,5.17,0.32442,0.209
1678383,3.975,5.23,0.38107,0.187
1678384,3.769,5.21,0.38107,0.187
1678385,3.799,5.22,0.38107,0.187
1678386,3.847,5.25,0.32442,0.209
1678387,3.856,5.3,0.27356,0.231
1678388,3.86,5.39,0.27356,0.231
1678389,3.905,5.75,0.27356,0.231
1678390,3.381,5.14,0.27356,0.231
1678391,3.411,5.33,0.27356,0.231
1678392,3.613,5.38,0.22844,0.253
1678393,3.522,5.41,0.22844,0.253
1678394,3.327,5.3,0.22844,0.253
1678395,3.368,5.63,0.18889,0.275
1678396,3.368,5.75,0.22844,0.253
1678397,3.383,5.65,0.18889,0.275
1678398,3.34,5.41,0.18889,0.275
1678399,3.813,6.23,0.18889,0.275
1678400,3.858,6.01,0.18889,0.275
1678401,3.776,6.37,0.18889,0.275
1678402,2.914,5.46,0.18889,0.275
1678403,2.851,6.24,0.18889,0.275
1678404,2.83,6.16,0.18889,0.275
1678405,3.196,6.42,0.15463,0.297
1678406,3.56,6.43,0.22844,0.253
1678407,2.983,5.51,0.27356,0.231
1678408,2.961,5.51,0.27356,0.231
1678409,3.07,5.83,0.22844,0.253
1678410,4.095,7.42,0.18889,0.275
1678411,3.244,5.7,0.22844,0.253
1678412,4.125,7.24,0.15463,0.297
1678413,3.244,6.15,0.18889,0.275
1678414,2.513,5.67,0.22844,0.253
1678415,2.57,6.39,0.15463,0.297
1678416,2.61,6.4,0.15463,0.297
1678417,2.623,6.47,0.15463,0.297
1678418,2.528,6.71,0.12531,0.319
1678419,3.18,6.41,0.12531,0.319
1678420,3.631,6.37,0.22844,0.253
1678421,5.605,8.68,0.10052,0.341
1678422,6.053,8.57,0.10052,0.341
1678423,6.095,8.78,0.10052,0.341
1678424,6.075,8.82,0.10052,0.341
1678425,6.007,8.73,0.10052,0.341
1678426,6.025,8.82,0.10052,0.341
1678427,5.698,8.64,0.0798,0.363
1678428,5.372,8.57,0.0798,0.363
1678429,4.376,7.2,0.12531,0.319
1678430,4.875,7.92,0.10052,0.341
1678431,5.186,7.76,0.10052,0.341
1678432,5.179,7.79,0.10052,0.341
1678433,4.944,7.52,0.10052,0.341
1678434,4.974,7.49,0.10052,0.341
1678435,4.881,7.49,0.10052,0.341
1678436,5.105,7.82,0.10052,0.341
1678437,4.959,8,0.10052,0.341
1678438,4.21,7.16,0.10052,0.341
1678439,4.214,7.04,0.12531,0.319
1678440,4.297,6.96,0.12531,0.319
1678441,4.104,6.74,0.12531,0.319
1678442,3.852,6.72,0.15463,0.297
1678443,4.825,7.54,0.10052,0.341
1678444,4.122,6.96,0.12531,0.319
1678445,3.986,6.62,0.10052,0.341
1678446,3.53,6.87,0.0798,0.363
1678447,3.078,8.24,0.0086,0.538
1678448,2.32,7.73,0.0184,0.484
1678449,2.303,7.77,0.02854,0.451
1678450,2.033,7.48,0.01601,0.495
1678451,2.29,7.35,0.02854,0.451
1678452,1.968,8.65,0.0325,0.44
1678453,1.493,7.56,0.0325,0.44
1678454,2.057,8.79,0.0375,0.429
1678455,2.119,8.2,0.01601,0.495
1678456,1.71,8.64,0.0325,0.44
1678457,1.731,8.57,0.0325,0.44
1678458,1.718,8.81,0.02854,0.451
1678459,1.781,8,0.04874,0.407
1678460,2.22,8.81,0.0627,0.385
1678461,2.413,8.34,0.04874,0.407
1678462,2.364,8.36,0.04874,0.407
1678463,2.419,9.86,0.0798,0.363
1678464,1.993,9.86,0.0425,0.418
1678465,2.045,9.79,0.0425,0.418
1678466,1.493,9.06,0.05499,0.396
1678467,1.414,10.05,0.0318,0.44
1678468,1.222,10.23,0.02401,0.462
1678469,0.601,6.54,0.12038,0.319
1678470,0.282,5.49,0.09199,0.341
1678471,0.173,4.74,0.05618,0.385
1678472,0.081,2.36,0.10281,0.33
1678473,0.042,1.82,0.18809,0.264
1678474,0,0,0.51784,0.132
1678475,0,0,0.7688,0.066
1678476,0.12,3.07,0.09199,0.341
1678477,0.286,5.99,0.1158,0.319
1678478,0.369,7.16,0.09199,0.341
1678479,0.464,7.4,0.1158,0.319
1678480,0.476,8.11,0.07229,0.363
1678481,0.334,7.51,0.03282,0.429
1678482,0.04,1.32,0.22944,0.242
1678483,0.04,1.29,0.22944,0.242
1678484,0.03,0.9,0.27689,0.22
1678485,0,0,1,0.011
1678486,0,0,1,0.011
1678487,0,0,0.9486,0.022
1678488,0,0,0.94481,0.022
1678489,0,0,1,0.011
1678490,0,0,1,0.011
1680717,0.225,3.86,0.35131,0.198
1680718,0.32,5.32,0.2073,0.264
1680719,0.574,7.12,0.11184,0.33
1680720,2.163,9.13,0.10052,0.341
1680724,2.052,8.27,0.18889,0.275
1680725,3.12,8.18,0.0627,0.385
1680726,4.13,9.34,0.0798,0.363
1680727,4.373,8.74,0.0627,0.385
1680728,4.779,8.71,0.0798,0.363
1680729,4.849,8.64,0.12531,0.319
1680730,4.769,8.78,0.12531,0.319
1680731,4.777,8.76,0.12531,0.319
1680732,4.956,7.9,0.10052,0.341
1680733,4.997,7.57,0.10052,0.341
1680734,4.986,7.69,0.10052,0.341
1680735,5.364,7.94,0.15463,0.297
1680736,5.341,8.07,0.15463,0.297
1680737,5.469,7.95,0.15463,0.297
1680738,5.642,8.41,0.15463,0.297
1680739,5.348,8.51,0.15463,0.297
1680740,4.964,8.75,0.12531,0.319
1680741,5.428,8.63,0.12531,0.319
1680742,6.323,9,0.10052,0.341
1680743,5.294,7.78,0.10052,0.341
1680744,6.697,10.07,0.10052,0.341
1680745,5.773,8.54,0.10052,0.341
1680746,6.454,9.62,0.10052,0.341
1680747,5.796,8.33,0.10052,0.341
1680748,6.541,9.79,0.12531,0.319
1680749,6.476,8.62,0.10052,0.341
1680750,6.68,7.91,0.18889,0.275
1680751,6.686,7.8,0.18889,0.275
1680752,7.2,9.13,0.10052,0.341
1680753,6.676,7.87,0.18889,0.275
1680754,7.181,8.2,0.18889,0.275
1680755,6.858,9.11,0.0798,0.363
1680756,5.186,9.2,0.0798,0.363
1680757,5.096,9.5,0.04874,0.407
1680758,5.088,8.19,0.10052,0.341
1680759,5.14,7.93,0.0627,0.385
1680760,4.763,9.49,0.0798,0.363
1680761,3.89,12.49,0.01179,0.516
1680762,4.16,10.53,0.02854,0.451
1680763,4.672,8.37,0.10052,0.341
1680764,5.365,7.53,0.10052,0.341
1680765,4.915,6.82,0.12531,0.319
1680766,5.108,6.5,0.15463,0.297
1680767,5.179,6.1,0.18889,0.275
1680768,5.196,5.8,0.18889,0.275
1680769,5.264,5.47,0.22844,0.253
1680770,4.83,5.29,0.22844,0.253
1680771,4.674,5.46,0.18889,0.275
1680772,4.533,5.64,0.22844,0.253
1680773,4.45,5.65,0.22844,0.253
1680774,4.47,5.23,0.18889,0.275
1680775,4.386,4.85,0.27356,0.231
1680776,4.309,4.82,0.27356,0.231
1680777,4.111,4.92,0.18889,0.275
1680778,3.898,4.99,0.32442,0.209
1680779,4.197,5.83,0.22844,0.253
1680780,3.916,5.3,0.27356,0.231
1680781,4.046,5.13,0.32442,0.209
1680782,3.927,5.25,0.27356,0.231
1680783,3.984,5.26,0.27356,0.231
1680784,3.98,5.08,0.32442,0.209
1680785,4.04,5.01,0.38107,0.187
1680786,4.034,4.91,0.38107,0.187
1680787,4.053,4.94,0.35131,0.198
1680788,3.767,4.78,0.32442,0.209
1680789,3.899,5.13,0.22844,0.253
1680790,3.839,5.24,0.27356,0.231
1680791,3.41,5.06,0.27356,0.231
1680792,3.243,5.05,0.22844,0.253
1680793,3.427,5.03,0.27356,0.231
1680794,3.446,5.24,0.27356,0.231
1680795,3.384,5.25,0.22844,0.253
1680796,3.764,6.2,0.22844,0.253
1680797,3.253,5.67,0.22844,0.253
1680798,3.176,5.79,0.27356,0.231
1680799,3.371,5.93,0.15463,0.297
1680800,3.787,6.34,0.15463,0.297
1680801,3.796,5.9,0.15463,0.297
1680802,3.797,6.28,0.18889,0.275
1680803,3.749,6.35,0.18889,0.275
1680804,3,6.05,0.18889,0.275
1680805,2.604,5.95,0.22844,0.253
1680806,2.45,5.86,0.18889,0.275
1680807,2.895,5.8,0.22844,0.253
1680808,3.341,6.13,0.18889,0.275
1680809,3.691,6.15,0.18889,0.275
1680810,3.696,6.11,0.18889,0.275
1680811,3.527,6.29,0.18889,0.275
1680812,3.281,5.99,0.18889,0.275
1680813,3.267,6.06,0.18889,0.275
1680814,4.084,7.08,0.15463,0.297
1680815,3.317,6.18,0.22844,0.253
1680816,2.594,5.84,0.22844,0.253
1680817,2.563,7.02,0.12531,0.319
1680818,2.577,7.79,0.15463,0.297
1680819,2.831,9.46,0.04874,0.407
1680820,2.662,6.69,0.15463,0.297
1680821,2.911,6.01,0.18889,0.275
1680822,3.627,6.21,0.22844,0.253
1680823,5.999,9.11,0.10052,0.341
1680824,6.021,9.05,0.10052,0.341
1680825,5.697,8.93,0.10052,0.341
1680826,5.78,8.84,0.10052,0.341
1680827,5.93,8.73,0.10052,0.341
1680828,5.801,8.64,0.10052,0.341
1680829,5.354,8.49,0.0798,0.363
1680830,5.104,8.57,0.0798,0.363
1680831,5.158,8.52,0.0798,0.363
1680832,5.112,8.37,0.0798,0.363
1680833,5.076,8.13,0.10052,0.341
1680834,5.091,8.37,0.0798,0.363
1680835,5.126,8.34,0.10052,0.341
1680836,5.131,8.1,0.10052,0.341
1680837,5.116,7.67,0.10052,0.341
1680838,5.429,7.69,0.10052,0.341
1680839,5.221,7.62,0.10052,0.341
1680840,5.256,7.8,0.10052,0.341
1680841,5.307,7.67,0.10052,0.341
1680842,5.219,7.72,0.10052,0.341
1680843,5.18,7.7,0.10052,0.341
1680844,5.179,7.59,0.10052,0.341
1680845,5.099,7.56,0.10052,0.341
1680846,5.027,7.47,0.10052,0.341
1680847,4.897,7.46,0.10052,0.341
1680848,4.154,6.68,0.10052,0.341
1680849,3.837,7.47,0.0798,0.363
1680850,3.528,8.09,0.0375,0.429
1680851,2.642,7.49,0.0086,0.538
1680852,2.59,7.82,0.02149,0.473
1680853,2.396,7.22,0.01601,0.495
1680854,2.265,7.7,0.02854,0.451
1680855,2.093,8.21,0.01601,0.495
1680856,2.107,7.95,0.01601,0.495
1680857,2.386,7.35,0.0375,0.429
1680858,2.097,8.69,0.04874,0.407
1680859,2.419,7.59,0.0375,0.429
1680860,2.423,7.9,0.0375,0.429
1680861,2.241,8.47,0.0375,0.429
1680862,2.316,8.09,0.04874,0.407
1680863,2.265,7.94,0.04874,0.407
1680864,2.492,9.37,0.0627,0.385
1680865,2.474,10.26,0.04874,0.407
1680866,2.356,8.97,0.0798,0.363
1680867,2.581,10.65,0.04874,0.407
1680868,2.1,10.21,0.0325,0.44
1680869,1.549,9.64,0.0425,0.418
1680870,1.431,10.39,0.0318,0.44
1680871,0.6,6.33,0.09609,0.341
1680872,0.463,6.8,0.07229,0.363
1680873,0.315,5.39,0.09199,0.341
1680874,0.262,6.08,0.04318,0.407
1680875,0.2,4.93,0.04318,0.407
1680876,0.06,2.34,0.18809,0.264
1680877,0.083,2.24,0.17767,0.275
1680878,0.051,1.39,0.27689,0.22
1680879,0.32,6.43,0.09199,0.341
1680880,0.342,6.59,0.09199,0.341
1680881,0.626,7.23,0.12038,0.319
1680882,0.664,7.83,0.12038,0.319
1680883,0.517,8.48,0.09199,0.341
1680884,0.358,7.27,0.07229,0.363
1680885,0.34,7,0.07229,0.363
1680886,0.338,7.04,0.07229,0.363
1680887,0.045,1.22,0.14421,0.297
1680888,0,0,1,0.011
1680889,0,0,0.9486,0.022
1680890,0,0,1,0
1680891,0,0,0.70024,-0.066
1680892,0,0,1,0.011
1683119,0.24,4.08,0.24958,0.242
1683120,0.443,6.14,0.12531,0.319
1683121,0.521,6.34,0.15463,0.297
1683122,0.593,6.08,0.07041,0.374
1683123,1.39,7.36,0.0798,0.363
1683127,1.987,9.23,0.10052,0.341
1683128,3.744,9.38,0.04874,0.407
1683129,4.213,9,0.0798,0.363
1683130,4.15,9.88,0.0798,0.363
1683131,3.464,8.1,0.10052,0.341
1683132,3.417,7.62,0.0798,0.363
1683133,4.213,8.82,0.0798,0.363
1683134,4.443,8.95,0.0798,0.363
1683135,4.716,9.06,0.0798,0.363
1683136,5.208,8.76,0.10052,0.341
1683137,5.2,8.46,0.15463,0.297
1683138,5.467,8.13,0.10052,0.341
1683139,5.709,8.63,0.12531,0.319
1683140,5.77,7.99,0.15463,0.297
1683141,5.896,8.68,0.10052,0.341
1683142,5.191,8.57,0.10052,0.341
1683143,5.795,8.77,0.15463,0.297
1683144,6.59,8.94,0.10052,0.341
1683145,7.902,10.32,0.10052,0.341
1683146,5.576,7.7,0.10052,0.341
1683147,6.289,8.34,0.10052,0.341
1683148,6.28,8.76,0.0798,0.363
1683149,6.473,8.91,0.10052,0.341
1683150,6.573,9.63,0.10052,0.341
1683151,7.386,9.36,0.10052,0.341
1683152,6.78,7.86,0.18889,0.275
1683153,7.023,7.81,0.22844,0.253
1683154,6.363,7.59,0.22844,0.253
1683155,7.13,8.09,0.18889,0.275
1683156,7.691,8.31,0.18889,0.275
1683157,7.347,8.98,0.10052,0.341
1683158,5.018,9.16,0.0627,0.385
1683159,6.245,9.17,0.10052,0.341
1683160,6.022,8.22,0.0798,0.363
1683161,5.062,7.1,0.0627,0.385
1683162,4.95,8.57,0.10052,0.341
1683163,4.12,11.55,0.02149,0.473
1683164,4.51,10.65,0.0375,0.429
1683165,4.53,10.86,0.02854,0.451
1683166,4.322,7.86,0.0798,0.363
1683167,5.135,7.57,0.0798,0.363
1683168,5.242,7.13,0.12531,0.319
1683169,5.228,6.46,0.22844,0.253
1683170,5.174,5.9,0.18889,0.275
1683171,5.05,5.58,0.18889,0.275
1683172,4.743,5.48,0.15463,0.297
1683173,4.646,5.55,0.22844,0.253
1683174,4.444,5.73,0.22844,0.253
1683175,4.409,5.7,0.22844,0.253
1683176,4.382,5.39,0.22844,0.253
1683177,4.223,4.95,0.22844,0.253
1683178,4.181,4.88,0.27356,0.231
1683179,3.924,4.98,0.32442,0.209
1683180,3.872,4.99,0.32442,0.209
1683181,4.138,5.86,0.27356,0.231
1683182,4.177,5.74,0.27356,0.231
1683183,3.852,4.96,0.32442,0.209
1683184,3.837,5.11,0.32442,0.209
1683185,3.845,5.09,0.32442,0.209
1683186,4.258,5.4,0.32442,0.209
1683187,3.961,4.79,0.38107,0.187
1683188,3.937,4.83,0.38107,0.187
1683189,4.163,5.16,0.32442,0.209
1683190,4.177,5.22,0.32442,0.209
1683191,4.086,5.42,0.32442,0.209
1683192,3.52,5.32,0.32442,0.209
1683193,3.312,5.13,0.27356,0.231
1683194,3.374,5.52,0.27356,0.231
1683195,3.426,5.29,0.27356,0.231
1683196,3.371,5.31,0.27356,0.231
1683197,3.458,5.7,0.22844,0.253
1683198,3.667,6.32,0.22844,0.253
1683199,3.267,6.07,0.27356,0.231
1683200,3.25,6.55,0.27356,0.231
1683201,3.215,6.14,0.22844,0.253
1683202,3.368,5.88,0.15463,0.297
1683203,3.823,6.18,0.15463,0.297
1683204,3.289,5.7,0.15463,0.297
1683205,3.209,5.76,0.18889,0.275
1683206,2.953,6.12,0.15463,0.297
1683207,2.487,5.98,0.18889,0.275
1683208,2.104,5.95,0.18889,0.275
1683209,2.857,6.17,0.18889,0.275
1683210,3.32,6.17,0.22844,0.253
1683211,3.63,6.25,0.18889,0.275
1683212,3.656,6.2,0.18889,0.275
1683213,3.149,5.92,0.22844,0.253
1683214,3.07,6.36,0.18889,0.275
1683215,2.651,5.82,0.18889,0.275
1683216,2.981,6.13,0.18889,0.275
1683217,3.394,6.25,0.22844,0.253
1683218,3.029,6.13,0.18889,0.275
1683219,2.777,6.04,0.18889,0.275
1683220,2.674,6.75,0.15463,0.297
1683221,3.26,9.69,0.02854,0.451
1683222,2.599,6.89,0.15463,0.297
1683223,2.891,5.94,0.18889,0.275
1683224,3.4,6.22,0.18889,0.275
1683225,5.63,9.03,0.10052,0.341
1683226,5.662,8.96,0.10052,0.341
1683227,5.233,8.63,0.0798,0.363
1683228,5.23,8.53,0.0798,0.363
1683229,5.568,8.53,0.0798,0.363
1683230,5.552,8.48,0.0798,0.363
1683231,5.453,8.58,0.0798,0.363
1683232,4.592,8.31,0.12531,0.319
1683233,4.078,7.52,0.10052,0.341
1683234,4.122,7.48,0.10052,0.341
1683235,5.056,8.46,0.0798,0.363
1683236,4.071,7.26,0.10052,0.341
1683237,4.072,7.47,0.12531,0.319
1683238,5.079,8.46,0.0798,0.363
1683239,5.253,8.02,0.10052,0.341
1683240,5.364,7.88,0.10052,0.341
1683241,5.307,8.04,0.10052,0.341
1683242,5.343,7.98,0.10052,0.341
1683243,5.363,7.87,0.10052,0.341
1683244,5.22,8.02,0.0798,0.363
1683245,5.22,7.92,0.10052,0.341
1683246,5.216,7.81,0.10052,0.341
1683247,5.153,7.79,0.10052,0.341
1683248,4.411,6.91,0.12531,0.319
1683249,4.352,7.02,0.12531,0.319
1683250,4.274,6.85,0.12531,0.319
1683251,4.856,7.54,0.10052,0.341
1683252,4.08,6.67,0.12531,0.319
1683253,3.583,7.04,0.10052,0.341
1683254,3.455,6.98,0.0798,0.363
1683255,3.381,8.07,0.02149,0.473
1683256,3.503,7.42,0.04874,0.407
1683257,3.107,7.95,0.02149,0.473
1683258,3.075,8.14,0.02149,0.473
1683259,3.093,7.14,0.0375,0.429
1683260,2.815,7.75,0.02854,0.451
1683261,3.368,8.72,0.02149,0.473
1683262,3.315,8.24,0.01601,0.495
1683263,2.557,7.48,0.0375,0.429
1683264,2.57,7.49,0.04874,0.407
1683265,2.653,8.52,0.0375,0.429
1683266,2.363,7.95,0.04874,0.407
1683267,2.475,9.52,0.0798,0.363
1683268,2.098,9.8,0.0425,0.418
1683269,2.075,9.94,0.0325,0.44
1683270,2.01,9.84,0.0325,0.44
1683271,1.768,10.19,0.0425,0.418
1683272,1.383,10.05,0.0318,0.44
1683273,1.353,10.71,0.02401,0.462
1683274,0.79,7.44,0.06928,0.374
1683275,0.634,6.7,0.09609,0.341
1683276,0.538,7.09,0.05618,0.385
1683277,0.285,5.32,0.09199,0.341
1683278,0.336,5.81,0.09199,0.341
1683279,0.614,8.26,0.07229,0.363
1683280,0.604,8.36,0.07229,0.363
1683281,0.571,7.07,0.09609,0.341
1683282,0.657,8.53,0.09609,0.341
1683283,0.646,6.97,0.14924,0.297
1683284,0.919,8.49,0.06928,0.374
1683285,0.693,7.94,0.12038,0.319
1683286,0.681,8.44,0.14924,0.297
1683287,0.675,9.21,0.09609,0.341
1683288,0.293,6.01,0.09199,0.341
1683289,0.225,5.52,0.05618,0.385
1683290,0,0,1,-0.011
1683291,0,0,0.90282,0.033
1683292,0,0,1,-0.011
1683293,0,0,0.70024,-0.066
1683294,0,0,1,0.011
1685521,0.391,5.63,0.2073,0.264
1685522,0.58,5.74,0.07041,0.374
1685523,0.637,6.15,0.11184,0.33
1685524,0.574,5.44,0.2073,0.264
1685525,2.181,9.51,0.10052,0.341
1685526,2.247,9.51,0.10052,0.341
1685528,2.317,9.46,0.0798,0.363
1685529,2.365,7.48,0.12531,0.319
1685530,2.604,8.37,0.12531,0.319
1685531,3.169,8.83,0.10052,0.341
1685532,3.868,9.32,0.0798,0.363
1685533,4.263,8.65,0.0798,0.363
1685534,4.823,9.44,0.0798,0.363
1685535,5.292,9.05,0.10052,0.341
1685536,5.353,9.53,0.0798,0.363
1685537,4.763,9.4,0.0798,0.363
1685538,5.217,9.95,0.0798,0.363
1685539,5.069,8.65,0.15463,0.297
1685540,5.576,8.58,0.15463,0.297
1685541,5.453,7.11,0.18889,0.275
1685542,5.491,7.07,0.18889,0.275
1685543,5.676,7.45,0.15463,0.297
1685544,6.347,8.62,0.15463,0.297
1685545,7.49,10.02,0.10052,0.341
1685546,6.024,7.61,0.15463,0.297
1685547,5.545,7.28,0.12531,0.319
1685548,5.91,7.55,0.12531,0.319
1685549,6.17,8.21,0.10052,0.341
1685550,6.305,8.36,0.10052,0.341
1685551,6.607,8.5,0.10052,0.341
1685552,6.426,8.38,0.10052,0.341
1685553,7.465,9.49,0.10052,0.341
1685554,6.957,7.75,0.22844,0.253
1685555,7.592,8.22,0.18889,0.275
1685556,7.386,8.14,0.18889,0.275
1685557,7.649,8.38,0.18889,0.275
1685558,7.366,7.77,0.18889,0.275
1685559,7.06,8.84,0.10052,0.341
1685560,5.995,9.65,0.10052,0.341
1685561,6.65,9.03,0.0798,0.363
1685562,5.888,7.11,0.18889,0.275
1685563,5.958,8.24,0.0798,0.363
1685564,5.053,8.2,0.0798,0.363
1685565,4.22,10.94,0.02149,0.473
1685566,4.75,9.48,0.0627,0.385
1685567,4.86,8.73,0.0798,0.363
1685568,4.85,8.92,0.0627,0.385
1685569,5.002,8,0.0627,0.385
1685570,5.172,7.2,0.0798,0.363
1685571,4.648,5.69,0.22844,0.253
1685572,5.526,5.98,0.18889,0.275
1685573,5.16,5.54,0.22844,0.253
