"nie_malla_modi_id","sen_slope_tempm11","sen_slope_per_tempm11","p_value_tempm11","tau_tempm11"
1678469,0.064,0.74,0.74256,0.077
1678470,0.074,0.8,0.66142,0.099
1678471,0.074,0.76,0.6217,0.11
1678472,0.073,0.75,0.58407,0.121
1678473,0.072,0.72,0.58407,0.121
1678474,0.07,0.7,0.58407,0.121
1678475,0.07,0.7,0.58407,0.121
1678476,0.067,0.7,0.58407,0.121
1678477,0.066,0.7,0.58407,0.121
1678478,0.064,0.69,0.58407,0.121
1678479,0.061,0.68,0.6217,0.11
1678480,0.063,0.69,0.66142,0.099
1678481,0.065,0.69,0.58407,0.121
1678482,0.06,0.6,0.54644,0.132
1678483,0.068,0.69,0.58407,0.121
1678484,0.067,0.68,0.6217,0.11
1678485,0.06,0.59,0.51122,0.143
1678486,0.07,0.67,0.51122,0.143
1678487,0.06,0.56,0.54644,0.132
1678488,0.052,0.47,0.51122,0.143
1678489,0.072,0.62,0.54644,0.132
1678490,0.083,0.67,0.58294,0.121
1680717,0.047,0.54,0.66142,0.099
1680718,0.047,0.55,0.66142,0.099
1680719,0.05,0.6,0.66142,0.099
1680720,0.033,0.53,0.78398,0.066
1680724,0.037,0.62,0.51122,0.143
1680725,0.031,0.61,0.74256,0.077
1680726,0.029,0.61,0.82667,0.055
1680727,0.026,0.63,0.82667,0.055
1680728,0.028,0.72,0.82667,0.055
1680729,0.038,1.02,0.58407,0.121
1680730,0.034,0.91,0.58407,0.121
1680731,0.032,0.86,0.58294,0.121
1680732,0.027,0.87,0.58407,0.121
1680733,0.027,0.95,0.6217,0.11
1680734,0.027,0.91,0.58407,0.121
1680735,0.023,0.94,0.58407,0.121
1680736,0.022,0.88,0.58407,0.121
1680737,0.027,1.15,0.58407,0.121
1680738,0.027,1.12,0.74256,0.077
1680739,0.019,0.68,0.74256,0.077
1680740,0.018,0.53,0.74256,0.077
1680741,0.014,0.5,0.74256,0.077
1680742,0.014,0.57,0.78398,0.066
1680743,0.017,0.62,0.74256,0.077
1680744,0.015,0.58,0.74256,0.077
1680745,0.023,0.91,0.58407,0.121
1680746,0.034,1.3,0.66142,0.099
1680747,0.034,1.42,0.66142,0.099
1680748,0.022,0.82,0.74256,0.077
1680749,0.02,1,0.66142,0.099
1680750,0.013,1.1,0.66142,0.099
1680751,0.016,1.5,0.66142,0.099
1680752,0.03,1.83,0.58407,0.121
1680753,0.017,1.45,0.58407,0.121
1680754,0.01,1.21,0.74256,0.077
1680755,0.017,0.89,0.66142,0.099
1680756,0.029,0.81,0.6217,0.11
1680757,0.026,0.69,0.74256,0.077
1680758,0.014,0.46,0.91281,0.033
1680759,0.007,0.23,1,0.011
1680760,0.006,0.15,0.82667,0.055
1680761,0.023,0.42,0.82667,0.055
1680762,0.035,0.73,0.74256,0.077
1680763,0.016,0.43,0.82667,0.055
1680764,0.029,1.32,0.82667,0.055
1680765,0.023,1.1,0.82667,0.055
1680766,0.01,0.67,0.86935,0.044
1680767,0,0,1,0
1680768,0.006,8.4,1,0.011
1680769,-0.031,-5.27,0.86935,-0.044
1680770,-0.03,-33.07,0.82667,-0.055
1680771,-0.033,-7.3,0.82667,-0.055
1680772,-0.037,-3.55,0.82667,-0.055
1680773,-0.037,-3.14,0.82667,-0.055
1680774,-0.04,-20.59,0.82667,-0.055
1680775,-0.038,-6.89,0.74256,-0.077
1680776,-0.039,-8.35,0.74256,-0.077
1680777,-0.047,-25.19,0.74256,-0.077
1680778,-0.047,-9.5,0.74256,-0.077
1680779,-0.044,-3.41,0.78398,-0.066
1680780,-0.048,-6.12,0.74256,-0.077
1680781,-0.05,-75.27,0.74256,-0.077
1680782,-0.047,-7.95,0.74256,-0.077
1680783,-0.049,-10.04,0.74256,-0.077
1680784,-0.048,-10.51,0.74256,-0.077
1680785,-0.051,-64.11,0.74256,-0.077
1680786,-0.048,-40.76,0.74256,-0.077
1680787,-0.047,-57.33,0.74256,-0.077
1680788,-0.047,-29.3,0.74256,-0.077
1680789,-0.044,-23.16,0.78398,-0.066
1680790,-0.041,-6.95,0.82667,-0.055
1680791,-0.035,-3.28,0.82667,-0.055
1680792,-0.041,-3.27,0.74256,-0.077
1680793,-0.059,-7.09,0.74256,-0.077
1680794,-0.057,-5.53,0.74256,-0.077
1680795,-0.05,-4.38,0.78398,-0.066
1680796,-0.03,-2.06,0.82667,-0.055
1680797,-0.023,-1.27,0.82667,-0.055
1680798,-0.022,-1.07,0.82667,-0.055
1680799,0.018,0.83,0.82667,0.055
1680800,0.014,0.83,0.82667,0.055
1680801,0.02,1.99,0.91281,0.033
1680802,0.007,0.48,0.82667,0.055
1680803,0.012,0.75,0.91281,0.033
1680804,0.025,0.94,0.91281,0.033
1680805,0.04,1.24,0.91281,0.033
1680806,0.025,0.75,0.91281,0.033
1680807,0.027,1.11,0.74256,0.077
1680808,0.035,1.81,0.74256,0.077
1680809,0.04,3.52,0.78398,0.066
1680810,0.041,4.08,0.82667,0.055
1680811,0.035,2.02,0.78398,0.066
1680812,0.03,1.47,0.66142,0.099
1680813,0.022,1.03,0.74256,0.077
1680814,0.025,1.48,0.78398,0.066
1680815,0.023,0.99,0.66142,0.099
1680816,0.029,0.9,0.54644,0.132
1680817,0.063,1.6,0.54644,0.132
1680818,0.08,1.83,0.44342,0.165
1680819,0.054,1.19,0.38107,0.187
1680820,0.06,1.45,0.44342,0.165
1680821,0.059,1.78,0.54644,0.132
1680822,0.027,1.16,0.22844,0.253
1680823,0.02,1.76,0.2073,0.264
1680824,0.038,3.56,0.22844,0.253
1680825,0.062,3.94,0.27356,0.231
1680826,0.074,5.39,0.27356,0.231
1680827,0.096,8.77,0.32442,0.209
1680828,0.095,7.48,0.32442,0.209
1680829,0.12,6.07,0.27356,0.231
1680830,0.125,5.13,0.27356,0.231
1680831,0.13,5.71,0.29754,0.22
1680832,0.13,5.9,0.32442,0.209
1680833,0.125,5.85,0.32442,0.209
1680834,0.135,5.45,0.32442,0.209
1680835,0.125,5.11,0.27356,0.231
1680836,0.12,5.13,0.27356,0.231
1680837,0.1,5.26,0.32442,0.209
1680838,0.095,6.32,0.27356,0.231
1680839,0.086,4.45,0.22844,0.253
1680840,0.092,4.05,0.22844,0.253
1680841,0.093,4.4,0.22844,0.253
1680842,0.097,3.83,0.22844,0.253
1680843,0.09,3.41,0.24958,0.242
1680844,0.11,4.35,0.32442,0.209
1680845,0.115,4.29,0.38107,0.187
1680846,0.115,4.2,0.38107,0.187
1680847,0.12,4.04,0.38107,0.187
1680848,0.094,2.72,0.38107,0.187
1680849,0.12,2.69,0.27356,0.231
1680850,0.083,1.56,0.58407,0.121
1680851,0.017,0.3,0.74256,0.077
1680852,0.017,0.29,0.78398,0.066
1680853,0.01,0.17,0.91281,0.033
1680854,0.017,0.27,0.86935,0.044
1680855,0.022,0.34,0.86935,0.044
1680856,0.019,0.28,0.91281,0.033
1680857,-0.009,-0.15,1,-0.011
1680858,0.016,0.23,0.82667,0.055
1680859,-0.008,-0.13,1,-0.011
1680860,0,0,1,0
1680861,0.01,0.15,0.86935,0.044
1680862,0.05,0.8,0.91281,0.033
1680863,0.046,0.74,0.91281,0.033
1680864,0.05,0.77,0.91281,0.033
1680865,0.051,0.79,0.91281,0.033
1680866,0.049,0.77,0.91281,0.033
1680867,0.049,0.74,0.91281,0.033
1680868,0.047,0.67,0.82667,0.055
1680869,0.055,0.73,0.82667,0.055
1680870,0.062,0.79,0.74256,0.077
1680871,0.062,0.71,0.74256,0.077
1680872,0.065,0.72,0.66142,0.099
1680873,0.07,0.76,0.66142,0.099
1680874,0.072,0.76,0.66142,0.099
1680875,0.071,0.73,0.58407,0.121
1680876,0.07,0.71,0.58407,0.121
1680877,0.069,0.71,0.58407,0.121
1680878,0.07,0.72,0.58407,0.121
1680879,0.067,0.72,0.58407,0.121
1680880,0.065,0.71,0.6217,0.11
1680881,0.061,0.7,0.74256,0.077
1680882,0.06,0.69,0.74256,0.077
1680883,0.065,0.71,0.66046,0.099
1680884,0.066,0.71,0.58407,0.121
1680885,0.065,0.69,0.58407,0.121
1680886,0.066,0.71,0.58407,0.121
1680887,0.069,0.71,0.58407,0.121
1680888,0.073,0.72,0.58407,0.121
1680889,0.075,0.72,0.51122,0.143
1680890,0.05,0.45,0.51122,0.143
1680891,0.058,0.5,0.51122,0.143
1680892,0.072,0.61,0.58407,0.121
1683119,0.05,0.57,0.66142,0.099
1683120,0.047,0.56,0.66142,0.099
1683121,0.05,0.6,0.66142,0.099
1683122,0.043,0.54,0.66142,0.099
1683123,0.039,0.57,0.51122,0.143
1683127,0.04,0.62,0.51122,0.143
1683128,0.031,0.62,0.78398,0.066
1683129,0.026,0.58,0.82667,0.055
1683130,0.03,0.62,0.78398,0.066
1683131,0.035,0.74,0.51122,0.143
1683132,0.034,0.74,0.51122,0.143
1683133,0.032,0.75,0.51122,0.143
1683134,0.03,0.73,0.58407,0.121
1683135,0.03,0.77,0.51122,0.143
1683136,0.028,0.84,0.54644,0.132
1683137,0.022,0.76,0.58407,0.121
1683138,0.02,0.81,0.66142,0.099
1683139,0.015,0.62,0.74256,0.077
1683140,0.015,0.73,0.82667,0.055
1683141,0.017,0.7,0.74256,0.077
1683142,0.014,0.47,0.82667,0.055
1683143,0.013,0.5,0.78398,0.066
1683144,0.013,0.58,0.86935,0.044
1683145,0.01,0.49,0.91281,0.033
1683146,0.007,0.33,0.82667,0.055
1683147,0.014,0.76,0.74256,0.077
1683148,0.012,0.53,0.66142,0.099
1683149,0.02,0.89,0.66142,0.099
1683150,0.025,0.96,0.54644,0.132
1683151,0.03,1.84,0.58407,0.121
1683152,0.022,2.27,0.58407,0.121
1683153,0.023,3.88,0.6217,0.11
1683154,0.033,2.65,0.66142,0.099
1683155,0.026,3.27,0.66142,0.099
1683156,0.014,7.07,0.66142,0.099
1683157,0.02,1.45,0.6217,0.11
1683158,0.04,1.09,0.54644,0.132
1683159,0.017,0.66,0.74256,0.077
1683160,0,0,1,0
1683161,0.003,0.15,0.95628,0.022
1683162,-0.003,-0.1,1,-0.011
1683163,0.012,0.25,0.82667,0.055
1683164,0.02,0.44,1,0.011
1683165,0.018,0.41,0.91281,0.033
1683166,0.015,0.41,0.91281,0.033
1683167,0.024,0.94,0.82667,0.055
1683168,0.008,0.4,1,0.011
1683169,0.015,1.23,0.91281,0.033
1683170,0.046,11.62,0.91281,0.033
1683171,0.06,65.62,1,0.011
1683172,-0.033,-7.6,0.82667,-0.055
1683173,-0.034,-4.72,0.82667,-0.055
1683174,-0.033,-2.31,0.82667,-0.055
1683175,-0.036,-2.64,0.82667,-0.055
1683176,-0.042,-6.06,0.82667,-0.055
1683177,-0.04,-30.6,0.74256,-0.077
1683178,-0.043,-606.67,0.74256,-0.077
1683179,-0.048,-12.11,0.74256,-0.077
1683180,-0.048,-8.32,0.74256,-0.077
1683181,-0.046,-3.03,0.74256,-0.077
1683182,-0.049,-4.14,0.74256,-0.077
1683183,-0.05,-10.29,0.74256,-0.077
1683184,-0.052,-6.21,0.74256,-0.077
1683185,-0.048,-6.17,0.74256,-0.077
1683186,-0.049,-14.66,0.74256,-0.077
1683187,-0.05,-120.69,0.74256,-0.077
1683188,-0.05,-94.59,0.74256,-0.077
1683189,-0.05,-46.98,0.74256,-0.077
1683190,-0.047,-22,0.74256,-0.077
1683191,-0.047,-5.58,0.74256,-0.077
1683192,-0.038,-2.87,0.82667,-0.055
1683193,-0.043,-3.15,0.78398,-0.066
1683194,-0.05,-3,0.74256,-0.077
1683195,-0.056,-4.76,0.74256,-0.077
1683196,-0.06,-4.49,0.74256,-0.077
1683197,-0.047,-2.93,0.82667,-0.055
1683198,0.035,1.66,0.95628,0.022
1683199,0.022,0.86,0.82667,0.055
1683200,0.015,0.49,0.82667,0.055
1683201,0.013,0.47,0.82667,0.055
1683202,0.01,0.47,0.82667,0.055
1683203,0.012,0.83,0.91281,0.033
1683204,0.012,0.62,0.91281,0.033
1683205,0.02,0.89,0.91281,0.033
1683206,0.035,1.21,0.91281,0.033
1683207,0.03,0.85,0.91281,0.033
1683208,0.006,0.14,0.91281,0.033
1683209,0.04,1.3,0.91281,0.033
1683210,0.023,1.06,0.74256,0.077
1683211,0.03,1.94,0.78398,0.066
1683212,0.03,2.25,0.82667,0.055
1683213,0.022,1.06,0.66142,0.099
1683214,0.017,0.62,0.58407,0.121
1683215,0.032,1.03,0.58407,0.121
1683216,0.033,1.16,0.58407,0.121
1683217,0.03,1.32,0.70113,0.088
1683218,0.052,1.93,0.58407,0.121
1683219,0.037,1.17,0.66142,0.099
1683220,0.064,1.7,0.58407,0.121
1683221,0.052,1.15,0.38107,0.187
1683222,0.059,1.35,0.51122,0.143
1683223,0.057,1.7,0.51122,0.143
1683224,0.033,1.24,0.22844,0.253
1683225,0.03,1.64,0.22844,0.253
1683226,0.046,2.63,0.27356,0.231
1683227,0.066,2.89,0.27356,0.231
1683228,0.11,4.8,0.27212,0.231
1683229,0.1,6.03,0.32442,0.209
1683230,0.1,6.03,0.32442,0.209
1683231,0.115,5.72,0.27356,0.231
1683232,0.14,4.75,0.27356,0.231
1683233,0.14,4.53,0.29754,0.22
1683234,0.14,4.62,0.27356,0.231
1683235,0.135,4.94,0.27356,0.231
1683236,0.135,4.45,0.27356,0.231
1683237,0.145,4.42,0.27356,0.231
1683238,0.12,4.17,0.27356,0.231
1683239,0.1,4.32,0.27356,0.231
1683240,0.092,4.52,0.24958,0.242
1683241,0.095,3.74,0.22844,0.253
1683242,0.095,3.75,0.22844,0.253
1683243,0.093,3.69,0.22844,0.253
1683244,0.103,3.26,0.24958,0.242
1683245,0.091,2.94,0.29754,0.22
1683246,0.1,3.33,0.44342,0.165
1683247,0.1,3.19,0.44342,0.165
1683248,0.087,2.54,0.44342,0.165
1683249,0.097,2.63,0.41085,0.176
1683250,0.093,2.59,0.41085,0.176
1683251,0.119,3.62,0.38107,0.187
1683252,0.099,2.65,0.35131,0.198
1683253,0.092,1.98,0.58407,0.121
1683254,0.087,1.88,0.58407,0.121
1683255,0.03,0.58,0.78398,0.066
1683256,0.027,0.57,0.82667,0.055
1683257,0.02,0.37,1,0.011
1683258,0.01,0.18,1,0.011
1683259,0.053,1.09,0.91281,0.033
1683260,0,0,1,0
1683261,0.06,1.12,0.91281,0.033
1683262,0.06,1.16,0.91281,0.033
1683263,0.01,0.18,1,0.011
1683264,0.01,0.18,0.95628,0.022
1683265,0.036,0.61,0.91281,0.033
1683266,0.04,0.66,0.91281,0.033
1683267,0.044,0.7,0.91281,0.033
1683268,0.055,0.78,0.82667,0.055
1683269,0.05,0.71,0.82667,0.055
1683270,0.047,0.67,0.82667,0.055
1683271,0.058,0.78,0.82667,0.055
1683272,0.045,0.57,0.78398,0.066
1683273,0.055,0.67,0.74256,0.077
1683274,0.06,0.71,0.74256,0.077
1683275,0.066,0.75,0.74256,0.077
1683276,0.065,0.73,0.74256,0.077
1683277,0.069,0.75,0.70113,0.088
1683278,0.067,0.73,0.70113,0.088
1683279,0.065,0.72,0.74256,0.077
1683280,0.064,0.71,0.74256,0.077
1683281,0.064,0.72,0.74256,0.077
1683282,0.063,0.71,0.74256,0.077
1683283,0.06,0.71,0.74256,0.077
1683284,0.056,0.69,0.74256,0.077
1683285,0.059,0.69,0.74256,0.077
1683286,0.061,0.7,0.74256,0.077
1683287,0.063,0.71,0.74256,0.077
1683288,0.067,0.72,0.66142,0.099
1683289,0.069,0.72,0.58407,0.121
1683290,0.073,0.71,0.58407,0.121
1683291,0.076,0.73,0.54644,0.132
1683292,0.07,0.63,0.51122,0.143
1683293,0.062,0.54,0.51122,0.143
1683294,0.078,0.63,0.54644,0.132
1685521,0.05,0.59,0.66142,0.099
1685522,0.043,0.54,0.66142,0.099
1685523,0.037,0.46,0.66142,0.099
1685524,0.037,0.46,0.66142,0.099
1685525,0.035,0.55,0.51122,0.143
1685526,0.034,0.54,0.51122,0.143
1685528,0.035,0.57,0.51122,0.143
1685529,0.032,0.58,0.51122,0.143
1685530,0.035,0.62,0.51122,0.143
1685531,0.031,0.58,0.66142,0.099
1685532,0.029,0.59,0.74256,0.077
1685533,0.037,0.87,0.51122,0.143
1685534,0.037,0.91,0.54644,0.132
1685535,0.037,1.07,0.58407,0.121
1685536,0.031,0.88,0.6217,0.11
1685537,0.03,0.76,0.6217,0.11
1685538,0.031,0.82,0.66142,0.099
1685539,0.024,0.74,0.66142,0.099
1685540,0.02,0.76,0.74256,0.077
1685541,0.01,0.61,0.86935,0.044
1685542,0.01,0.64,0.86935,0.044
1685543,0.025,1.44,0.82667,0.055
1685544,0.02,1.04,0.82667,0.055
1685545,0.012,0.61,0.91281,0.033
1685546,0.01,0.55,0.91281,0.033
1685547,0.01,0.58,0.91281,0.033
1685548,0.009,0.57,0.91281,0.033
1685549,0.01,0.51,0.95628,0.022
1685550,0.017,0.9,0.66142,0.099
1685551,0.015,0.85,0.66142,0.099
1685552,0.024,1.32,0.58407,0.121
1685553,0.037,2.25,0.58407,0.121
1685554,0.028,4.6,0.66142,0.099
1685555,0.028,13.18,0.58407,0.121
1685556,0.029,6.88,0.66142,0.099
1685557,0.029,8.79,0.6217,0.11
1685558,0.022,17.88,0.66142,0.099
1685559,0.036,2.36,0.58407,0.121
1685560,0.039,1.26,0.58407,0.121
1685561,0.017,0.83,0.70113,0.088
1685562,0.008,0.66,0.91281,0.033
1685563,0,0,1,0.011
1685564,-0.01,-0.31,1,-0.011
1685565,0.003,0.05,0.86935,0.044
1685566,0.017,0.44,0.91281,0.033
1685567,0.02,0.55,0.82667,0.055
1685568,0.012,0.34,0.82667,0.055
1685569,0.007,0.23,0.91281,0.033
1685570,0.006,0.28,1,0.011
1685571,0.028,2.37,0.91281,0.033
1685572,0.054,45,1,0.011
1685573,-0.005,-1.81,1,-0.011
1685574,0.03,4.93,1,0.011
1685575,-0.038,-3.24,0.82667,-0.055
1685576,-0.04,-2.15,0.82667,-0.055
1685577,-0.041,-2.25,0.82667,-0.055
1685578,-0.043,-4.05,0.74256,-0.077
1685579,-0.045,-5.53,0.74256,-0.077
1685580,-0.047,-4.96,0.74256,-0.077
1685581,-0.047,-4.41,0.74256,-0.077
1685582,-0.05,-3.88,0.74256,-0.077
1685583,-0.049,-2.84,0.74256,-0.077
1685584,-0.049,-2.66,0.74256,-0.077
1685585,-0.049,-5.98,0.74256,-0.077
1685586,-0.051,-4.75,0.74256,-0.077
1685587,-0.051,-8.52,0.74256,-0.077
1685588,-0.052,-36.19,0.74256,-0.077
1685589,-0.051,-26.02,0.74256,-0.077
1685590,-0.051,-8.84,0.74256,-0.077
1685591,-0.051,-18.25,0.74256,-0.077
1685592,-0.047,-8.61,0.74256,-0.077
1685593,-0.046,-3.6,0.78398,-0.066
1685594,-0.038,-1.99,0.82667,-0.055
1685595,-0.053,-3.07,0.82667,-0.055
1685596,-0.05,-2.74,0.74256,-0.077
1685597,-0.01,-0.64,0.82667,-0.055
1685598,0.01,0.55,1,0.011
1685599,0,0,1,0
1685600,0.01,0.37,0.91281,0.033
1685601,0.015,0.51,0.82667,0.055
1685602,0.009,0.26,0.91281,0.033
1685603,0.02,0.67,0.82667,0.055
1685604,0.01,0.44,0.82667,0.055
1685605,0.008,0.52,1,0.011
1685606,0.01,0.5,0.91281,0.033
1685607,0.027,0.92,0.91281,0.033
1685608,0.04,1.22,0.91281,0.033
1685609,0.02,0.49,0.91281,0.033
1685610,0.009,0.19,0.95628,0.022
1685611,0.035,1,0.91281,0.033
1685612,0.029,1.06,0.74256,0.077
1685613,0.022,0.97,0.70113,0.088
1685614,0.016,0.96,0.74256,0.077
1685615,0.026,1.27,0.66142,0.099
1685616,0.01,0.4,0.58407,0.121
1685617,0.045,1.4,0.58407,0.121
1685618,0.019,0.51,0.58407,0.121
1685619,0.03,0.98,0.58407,0.121
1685620,0.055,2.19,0.58407,0.121
1685621,0.034,1.08,0.70113,0.088
1685622,0.063,1.65,0.51122,0.143
1685623,0.051,1.14,0.41085,0.176
1685624,0.056,1.2,0.476,0.154
1685625,0.059,1.47,0.44342,0.165
1685626,0.037,1.1,0.22844,0.253
1685627,0.032,1.45,0.2073,0.264
1685628,0.05,2.16,0.22844,0.253
1685629,0.135,4.33,0.22844,0.253
1685630,0.14,4.88,0.22844,0.253
1685631,0.115,4.7,0.29754,0.22
1685632,0.105,5.26,0.29754,0.22
1685633,0.125,5.25,0.27356,0.231
1685634,0.125,4.55,0.27356,0.231
1685635,0.148,3.98,0.27356,0.231
1685636,0.146,3.73,0.27356,0.231
1685637,0.147,4.18,0.27356,0.231
1685638,0.147,3.67,0.27356,0.231
1685639,0.135,3.86,0.27356,0.231
1685640,0.105,3.44,0.22844,0.253
1685641,0.1,3.5,0.27356,0.231
1685642,0.096,3.65,0.22844,0.253
1685643,0.1,3.13,0.22844,0.253
1685644,0.102,3.1,0.22844,0.253
1685645,0.104,3.09,0.27356,0.231
1685646,0.101,2.73,0.37964,0.187
1685647,0.099,2.63,0.38107,0.187
1685648,0.086,2.42,0.44342,0.165
1685649,0.086,2.34,0.44342,0.165
1685650,0.091,2.32,0.44342,0.165
1685651,0.107,2.43,0.476,0.154
1685652,0.101,2.43,0.44342,0.165
1685653,0.094,2.53,0.44342,0.165
1685654,0.11,3.19,0.44342,0.165
1685655,0.089,2.58,0.44342,0.165
1685656,0.088,2.59,0.476,0.154
1685657,0.09,2.28,0.51122,0.143
1685658,0.102,2.44,0.51122,0.143
1685659,0.04,0.9,0.82667,0.055
1685660,0.058,1.5,0.82667,0.055
1685661,0.056,1.43,0.82667,0.055
1685662,0.06,1.43,0.82667,0.055
1685663,0.06,1.39,0.91281,0.033
1685664,0.062,1.38,0.91281,0.033
1685665,0.064,1.39,0.91281,0.033
1685666,0.06,1.18,0.91281,0.033
1685667,0.035,0.65,0.82667,0.055
1685668,0.033,0.57,0.91281,0.033
1685669,0.039,0.64,0.91281,0.033
1685670,0.045,0.69,0.91281,0.033
1685671,0.05,0.73,0.82667,0.055
1685672,0.05,0.68,0.82667,0.055
1685673,0.04,0.49,0.74256,0.077
1685674,0.057,0.67,0.74256,0.077
1685675,0.05,0.59,0.74256,0.077
1685676,0.06,0.69,0.74256,0.077
1685677,0.069,0.76,0.74256,0.077
1685678,0.067,0.76,0.74256,0.077
1685679,0.07,0.76,0.66142,0.099
1685680,0.065,0.75,0.74256,0.077
1685681,0.057,0.69,0.74256,0.077
1685682,0.057,0.72,0.74256,0.077
1685683,0.055,0.67,0.74256,0.077
1685684,0.06,0.71,0.74256,0.077
1685685,0.061,0.72,0.74256,0.077
1685686,0.06,0.72,0.74256,0.077
1685687,0.059,0.72,0.74256,0.077
1685688,0.06,0.72,0.74256,0.077
1685689,0.063,0.72,0.74256,0.077
1685690,0.066,0.73,0.74256,0.077
1685691,0.07,0.73,0.58407,0.121
1685692,0.075,0.72,0.58407,0.121
1685693,0.07,0.64,0.51122,0.143
1685694,0.047,0.42,0.51122,0.143
1685695,0.053,0.45,0.51122,0.143
1685696,0.06,0.49,0.54644,0.132
1685697,0.083,0.65,0.54644,0.132
1687924,0.043,0.54,0.66142,0.099
1687925,0.04,0.52,0.66142,0.099
1687926,0.043,0.55,0.66142,0.099
1687927,0.043,0.56,0.58407,0.121
1687928,0.043,0.59,0.51122,0.143
1687929,0.044,0.6,0.476,0.154
1687930,0.036,0.55,0.51122,0.143
1687931,0.032,0.56,0.54644,0.132
1687932,0.027,0.51,0.70113,0.088
1687933,0.029,0.56,0.66142,0.099
1687934,0.028,0.58,0.82667,0.055
1687935,0.04,0.97,0.58407,0.121
1687936,0.039,1.05,0.58407,0.121
1687937,0.037,1.28,0.70113,0.088
1687938,0.036,1.25,0.6217,0.11
1687939,0.029,0.83,0.58407,0.121
1687940,0.027,0.8,0.6217,0.11
1687941,0.019,0.72,0.66142,0.099
1687942,0.023,1.35,0.66142,0.099
1687943,0.018,0.96,0.91281,0.033
1687944,0.012,0.93,0.86935,0.044
1687945,0.015,1.17,0.82667,0.055
1687946,0.018,1.42,0.82667,0.055
1687947,0.019,1.45,0.82667,0.055
1687948,0.012,0.97,1,0.011
1687949,0.008,0.6,0.91281,0.033
1687950,0.01,0.56,1,0.011
1687951,0.012,0.73,0.91281,0.033
1687952,0.013,0.94,0.74256,0.077
1687953,0.013,1.12,0.66142,0.099
1687954,0.022,2.44,0.58407,0.121
1687955,0.033,3.2,0.66142,0.099
1687956,0.029,6.95,0.6217,0.11
1687957,0.03,8.12,0.58407,0.121
1687958,0.026,8.52,0.58407,0.121
1687959,0.029,45.74,0.54644,0.132
1687960,0.029,7.72,0.58407,0.121
1687961,0.04,2.44,0.58407,0.121
1687962,0.034,1.53,0.58407,0.121
1687963,0.011,0.97,0.82667,0.055
1687964,0.008,0.81,0.70113,0.088
1687965,0.007,0.28,1,0.011
1687966,0.003,0.08,0.95628,0.022
1687967,0.017,0.45,0.91281,0.033
1687968,0.019,0.52,0.91281,0.033
1687969,0.018,0.49,0.82667,0.055
1687970,0.015,0.6,0.82667,0.055
1687971,0,0,1,0
1687972,0.016,0.93,0.91281,0.033
1687973,0.038,5.05,0.91281,0.033
1687974,0,0,1,0
1687975,-0.006,-1.59,1,-0.011
1687976,-0.009,-3.49,1,-0.011
1687977,-0.008,-18.48,1,-0.011
1687978,-0.038,-2.38,0.82667,-0.055
1687979,-0.039,-1.47,0.82667,-0.055
1687980,-0.042,-2.06,0.82667,-0.055
1687981,-0.047,-2.98,0.74256,-0.077
1687982,-0.046,-2.23,0.78398,-0.066
1687983,-0.048,-2.17,0.74256,-0.077
1687984,-0.049,-2.22,0.74256,-0.077
1687985,-0.049,-1.81,0.78398,-0.066
1687986,-0.052,-3.05,0.74256,-0.077
1687987,-0.052,-4.4,0.74256,-0.077
1687988,-0.052,-5.73,0.74256,-0.077
1687989,-0.054,-15.73,0.74256,-0.077
1687990,-0.053,-19.29,0.70113,-0.088
1687991,-0.053,-7.67,0.74256,-0.077
1687992,-0.054,-12.75,0.74256,-0.077
1687993,-0.052,-6.55,0.74256,-0.077
1687994,-0.05,-4.31,0.74256,-0.077
1687995,-0.049,-3.63,0.74256,-0.077
1687996,-0.046,-2.65,0.74256,-0.077
1687997,-0.044,-1.84,0.82667,-0.055
1687998,-0.035,-1.63,0.74256,-0.077
1687999,-0.02,-1.3,0.82667,-0.055
1688000,0,0,1,0
1688001,0.01,0.36,0.95628,0.022
1688002,0.008,0.25,1,0.011
1688003,0.008,0.23,0.91281,0.033
1688004,0.01,0.25,1,0.011
1688005,0.015,0.47,0.86935,0.044
1688006,0.01,0.42,0.91281,0.033
1688007,0.01,0.5,0.91281,0.033
1688008,0.012,0.57,0.91281,0.033
1688009,0.03,0.94,0.91281,0.033
1688010,0.047,1.29,0.91281,0.033
1688011,0.025,0.59,0.82667,0.055
1688012,0.014,0.3,0.91281,0.033
1688013,0.019,0.46,0.82667,0.055
1688014,0.04,1.05,0.82667,0.055
1688015,0.018,0.6,0.70113,0.088
1688016,0.022,0.98,0.74256,0.077
1688017,0.024,1.08,0.74256,0.077
1688018,0.035,1.09,0.70113,0.088
1688019,0.04,1.1,0.6217,0.11
1688020,0.027,0.7,0.66142,0.099
1688021,0.027,0.72,0.66142,0.099
1688022,0.065,2.32,0.66142,0.099
1688023,0.026,0.84,0.66142,0.099
1688024,0.06,1.53,0.51122,0.143
1688025,0.046,1,0.476,0.154
1688027,0.058,1.44,0.476,0.154
1688028,0.068,1.95,0.51122,0.143
1688029,0.077,2.59,0.32442,0.209
1688030,0.125,4.23,0.27356,0.231
1688031,0.143,4.02,0.22844,0.253
1688032,0.147,3.89,0.22844,0.253
1688033,0.135,4.5,0.22844,0.253
1688034,0.12,4.97,0.27356,0.231
1688035,0.14,4.69,0.22844,0.253
1688036,0.147,4.41,0.24958,0.242
