"nie_malla_modi_id","sen_slope_prem06","sen_slope_per_prem06","p_value_prem06","tau_prem06"
1668864,0.268,4.18,0.58407,0.121
1668865,0.225,3.91,0.66142,0.099
1668866,0.206,3.89,0.58407,0.121
1668867,0.273,5.37,0.51122,0.143
1668868,0.122,2.34,0.58407,0.121
1668869,0.126,2.75,0.62029,0.11
1668870,0.028,0.68,0.69999,0.088
1668871,0.024,0.64,0.78313,0.066
1668872,0.023,0.62,0.69999,0.088
1668873,0.023,0.65,0.69999,0.088
1668874,0.003,0.1,0.69912,0.088
1668875,0.013,0.4,0.62029,0.11
1668876,0.007,0.22,0.6178,0.11
1668877,0.01,0.35,0.37578,0.187
1668879,0.002,0.07,0.27689,0.22
1671104,-0.309,-3.16,0.51122,-0.143
1671105,-0.373,-3.75,0.32442,-0.209
1671106,-0.392,-3.89,0.27356,-0.231
1671107,-0.403,-3.88,0.22844,-0.253
1671108,-0.413,-3.88,0.32442,-0.209
1671109,-0.422,-3.9,0.32442,-0.209
1671110,-0.432,-3.93,0.32442,-0.209
1671111,-0.44,-3.99,0.32442,-0.209
1671112,-0.449,-4.04,0.27356,-0.231
1671113,-0.457,-4.16,0.27356,-0.231
1671115,-0.456,-3.97,0.38107,-0.187
1671116,-0.588,-4.86,0.32442,-0.209
1671117,-0.605,-4.83,0.32442,-0.209
1671118,-0.59,-4.66,0.32442,-0.209
1671119,-0.607,-4.87,0.32442,-0.209
1671120,-0.465,-3.82,0.32442,-0.209
1671121,-0.462,-3.83,0.32442,-0.209
1671122,-0.46,-3.77,0.32442,-0.209
1671123,-0.458,-3.7,0.38107,-0.187
1671124,-0.453,-3.87,0.38107,-0.187
1671125,-0.425,-3.8,0.38107,-0.187
1671126,-0.44,-3.87,0.38107,-0.187
1671127,-0.422,-3.76,0.38107,-0.187
1671128,-0.403,-3.59,0.38107,-0.187
1671129,-0.376,-3.25,0.38107,-0.187
1671130,-0.365,-3.08,0.44342,-0.165
1671131,-0.269,-2.38,0.66142,-0.099
1671132,-0.227,-1.95,0.6217,-0.11
1671133,-0.22,-1.85,0.58407,-0.121
1671134,-0.178,-1.44,0.66142,-0.099
1671135,-0.149,-1.18,0.74256,-0.077
1671136,-0.128,-0.99,0.74256,-0.077
1671137,-0.111,-0.85,0.74256,-0.077
1671138,-0.114,-0.86,0.82667,-0.055
1671139,-0.215,-1.68,0.82667,-0.055
1671140,-0.19,-1.49,0.82667,-0.055
1671141,-0.225,-1.84,0.82667,-0.055
1671142,-0.13,-0.98,0.86935,-0.044
1671143,-0.129,-1.02,0.70113,-0.088
1671144,-0.128,-1.08,0.70113,-0.088
1671145,-0.126,-1.01,0.78398,-0.066
1671146,-0.125,-0.95,0.86935,-0.044
1671147,-0.121,-0.94,0.78398,-0.066
1671148,-0.15,-1.26,0.70113,-0.088
1671149,-0.15,-1.34,0.6217,-0.11
1671150,-0.107,-1.12,0.86935,-0.044
1671151,-0.107,-1.17,0.78398,-0.066
1671152,-0.106,-1.15,0.78398,-0.066
1671153,-0.106,-1.02,0.70113,-0.088
1671154,-0.167,-1.49,0.70113,-0.088
1671155,-0.205,-1.72,0.70113,-0.088
1671156,-0.262,-2.08,0.6217,-0.11
1671157,-0.262,-1.98,0.6217,-0.11
1671158,-0.262,-1.93,0.6217,-0.11
1671159,-0.262,-1.95,0.6217,-0.11
1671160,-0.26,-1.9,0.6217,-0.11
1671161,-0.26,-1.94,0.6217,-0.11
1671162,-0.26,-1.89,0.6217,-0.11
1671163,-0.454,-3.05,0.6217,-0.11
1671164,-0.366,-2.55,0.6217,-0.11
1671165,-0.306,-2.19,0.6217,-0.11
1671166,-0.292,-1.96,0.91281,-0.033
1671167,-0.295,-1.88,0.91281,-0.033
1671168,-0.298,-1.9,0.91281,-0.033
1671169,-0.3,-1.97,0.91281,-0.033
1671170,-0.302,-2.01,0.91281,-0.033
1671171,-0.308,-2.05,0.91281,-0.033
1671172,-0.298,-2.04,0.91281,-0.033
1671173,-0.247,-1.74,0.91281,-0.033
1671174,-0.197,-1.42,0.82667,-0.055
1671175,-0.139,-1.04,0.82667,-0.055
1671176,-0.072,-0.5,0.91281,-0.033
1671177,-0.04,-0.28,1,-0.011
1671178,-0.08,-0.55,1,-0.011
1671179,-0.099,-0.69,1,-0.011
1671180,-0.101,-0.66,1,-0.011
1671181,-0.102,-0.67,1,-0.011
1671182,-0.103,-0.65,1,-0.011
1671183,-0.103,-0.64,1,-0.011
1671184,-0.103,-0.64,1,-0.011
1671185,-0.103,-0.64,1,-0.011
1671186,-0.101,-0.61,1,-0.011
1671187,-0.099,-0.58,1,-0.011
1671188,-0.095,-0.56,1,-0.011
1671189,-0.092,-0.54,1,-0.011
1671190,-0.036,-0.21,1,-0.011
1671191,0.116,0.68,1,0.011
1671192,0.166,0.96,0.91281,0.033
1671193,0.21,1.15,0.91281,0.033
1671194,0.261,1.42,0.91281,0.033
1671195,0.212,1.16,0.91281,0.033
1671196,0.187,1.02,0.91281,0.033
1671197,0.192,1.06,0.91281,0.033
1671198,0.193,1.06,0.91281,0.033
1671199,0.197,1.08,0.82667,0.055
1671200,0.198,1.08,0.82667,0.055
1671201,0.2,1.08,0.82667,0.055
1671202,0.214,1.19,0.82667,0.055
1671203,0.203,1.14,0.82667,0.055
1671204,0.235,1.3,0.82667,0.055
1671205,0.232,1.3,0.82667,0.055
1671206,0.23,1.29,0.82667,0.055
1671207,0.305,1.65,0.78398,0.066
1671208,0.324,1.76,0.74256,0.077
1671209,0.338,1.86,0.66142,0.099
1671210,0.344,1.93,0.66142,0.099
1671211,0.29,1.7,0.66142,0.099
1671212,0.375,2.18,0.66142,0.099
1671213,0.425,2.46,0.66142,0.099
1671214,0.46,2.68,0.66142,0.099
1671215,0.589,3.74,0.66142,0.099
1671216,0.607,3.94,0.58407,0.121
1671217,0.651,4.24,0.58407,0.121
1671218,0.673,4.54,0.51122,0.143
1671219,0.687,4.8,0.51122,0.143
1671220,0.566,4.1,0.51122,0.143
1671221,0.641,4.77,0.51122,0.143
1671222,0.742,5.63,0.51122,0.143
1671223,0.845,6.5,0.51122,0.143
1671224,0.856,6.77,0.44342,0.165
1671225,0.805,6.47,0.51122,0.143
1671226,0.81,6.39,0.44342,0.165
1671227,0.8,6.58,0.51122,0.143
1671228,0.844,7.34,0.51122,0.143
1671229,1.137,11.27,0.18889,0.275
1671230,1.093,10.58,0.22844,0.253
1671231,1.16,11.34,0.27356,0.231
1671232,1.153,11.55,0.32442,0.209
1671233,1.227,11.89,0.32442,0.209
1671234,1.153,10.71,0.32442,0.209
1671235,1.095,10.48,0.32442,0.209
1671236,1.073,9.84,0.38107,0.187
1671237,1.122,9.8,0.51122,0.143
1671238,1.067,9.22,0.58407,0.121
1671239,1.133,10.25,0.44342,0.165
1671240,1.02,8.66,0.58407,0.121
1671241,0.942,7.9,0.58407,0.121
1671242,1.033,8.82,0.58407,0.121
1671243,0.65,5.61,0.58407,0.121
1671244,0.57,5.05,0.58407,0.121
1671245,0.475,4.42,0.44342,0.165
1671246,0.46,4.23,0.44342,0.165
1671247,0.514,4.52,0.66142,0.099
1671248,0.484,4.43,0.44342,0.165
1671249,0.451,4.36,0.51122,0.143
1671250,0.394,3.83,0.51122,0.143
1671251,0.463,4.42,0.58407,0.121
1671252,0.397,3.73,0.66142,0.099
1671253,0.453,4.23,0.66142,0.099
1671254,0.51,4.7,0.74256,0.077
1671255,0.516,4.81,0.74256,0.077
1671256,0.334,3.38,0.78398,0.066
1671257,0.327,3.44,0.74256,0.077
1671258,0.326,3.52,0.66142,0.099
1671259,0.31,3.52,0.74256,0.077
1671260,0.304,3.58,0.74256,0.077
1671261,0.223,2.74,0.74256,0.077
1671262,0.139,1.79,0.74256,0.077
1671263,0.147,1.93,0.58407,0.121
1671264,0.25,3.47,0.66142,0.099
1671265,0.22,3.14,0.66142,0.099
1671266,0.25,3.85,0.66142,0.099
1671267,0.275,4.53,0.66142,0.099
1671268,0.144,2.64,0.58407,0.121
1671269,0.176,3.5,0.54644,0.132
1671270,0.16,3.59,0.54483,0.132
1671271,0.133,2.89,0.62029,0.11
1671272,0.03,0.67,0.54483,0.132
1671273,0.028,0.69,0.62029,0.11
1671274,0.023,0.61,0.69999,0.088
1671275,0.023,0.65,0.69999,0.088
1671276,0.001,0.03,0.7408,0.077
1671277,0.007,0.22,0.69999,0.088
1671278,0.01,0.32,0.62029,0.11
1671279,0.005,0.17,0.58142,0.121
1671280,0.004,0.13,0.43599,0.165
1671281,0,0,0.6532,0.099
1671282,0,0,0.37786,0.176
1673508,-0.394,-3.69,0.32442,-0.209
1673509,-0.418,-3.88,0.32442,-0.209
1673510,-0.46,-4.11,0.38107,-0.187
1673511,-0.53,-4.65,0.38107,-0.187
1673512,-0.62,-5.37,0.38107,-0.187
1673513,-0.617,-5.3,0.38107,-0.187
1673514,-0.53,-4.54,0.32442,-0.209
1673515,-0.438,-3.61,0.38107,-0.187
1673517,-0.498,-4.11,0.38107,-0.187
1673518,-0.52,-4.17,0.38107,-0.187
1673519,-0.578,-4.48,0.32442,-0.209
1673520,-0.513,-3.86,0.32442,-0.209
1673521,-0.487,-3.68,0.32442,-0.209
1673522,-0.495,-3.81,0.32442,-0.209
1673523,-0.452,-3.53,0.32442,-0.209
1673524,-0.436,-3.48,0.32442,-0.209
1673525,-0.42,-3.3,0.32442,-0.209
1673526,-0.392,-3.23,0.38107,-0.187
1673527,-0.392,-3.36,0.38107,-0.187
1673528,-0.38,-3.26,0.44342,-0.165
1673529,-0.398,-3.22,0.44342,-0.165
1673530,-0.367,-3.11,0.44342,-0.165
1673531,-0.379,-3.26,0.44342,-0.165
1673532,-0.372,-3.19,0.44342,-0.165
1673533,-0.375,-3.12,0.44342,-0.165
1673534,-0.385,-3.13,0.44342,-0.165
1673535,-0.182,-1.53,0.58407,-0.121
1673536,-0.209,-1.7,0.66142,-0.099
1673537,-0.196,-1.59,0.66142,-0.099
1673538,-0.203,-1.62,0.66142,-0.099
1673539,-0.24,-2.03,0.66142,-0.099
1673540,-0.23,-1.87,0.74256,-0.077
1673541,-0.22,-1.73,0.82667,-0.055
1673542,-0.17,-1.32,0.82667,-0.055
1673543,-0.131,-0.93,0.78398,-0.066
1673544,-0.13,-0.94,0.78398,-0.066
1673545,-0.128,-0.97,0.86935,-0.044
1673546,-0.127,-1.02,0.78398,-0.066
1673547,-0.126,-0.98,0.86935,-0.044
1673548,-0.125,-0.94,0.86935,-0.044
1673549,-0.124,-0.93,0.78398,-0.066
1673550,-0.123,-0.99,0.86935,-0.044
1673551,-0.122,-1.06,0.78398,-0.066
1673552,-0.107,-1.16,0.78398,-0.066
1673553,-0.107,-1.07,0.78398,-0.066
1673554,-0.106,-1.12,0.82615,-0.055
1673555,-0.106,-1.07,0.78398,-0.066
1673556,-0.106,-1.01,0.70113,-0.088
1673557,-0.191,-1.67,0.70113,-0.088
1673558,-0.262,-2.11,0.70113,-0.088
1673559,-0.262,-1.96,0.6217,-0.11
1673560,-0.278,-1.98,0.6217,-0.11
1673561,-0.342,-2.38,0.6217,-0.11
1673562,-0.432,-2.91,0.6217,-0.11
1673563,-0.358,-2.48,0.6217,-0.11
1673564,-0.302,-2.15,0.6217,-0.11
1673565,-0.468,-3.13,0.6217,-0.11
1673566,-0.364,-2.54,0.6217,-0.11
1673567,-0.288,-2.08,0.6217,-0.11
1673568,-0.268,-1.95,0.6217,-0.11
1673569,-0.282,-1.81,0.91281,-0.033
1673570,-0.282,-1.79,0.91281,-0.033
1673571,-0.285,-1.86,0.91281,-0.033
1673572,-0.285,-1.95,0.91281,-0.033
1673573,-0.288,-2,0.91281,-0.033
1673574,-0.29,-2,0.91281,-0.033
1673575,-0.295,-2.03,0.91281,-0.033
1673576,-0.262,-1.88,0.91281,-0.033
1673577,-0.194,-1.45,0.82667,-0.055
1673578,-0.163,-1.23,0.82667,-0.055
1673579,-0.092,-0.64,1,-0.011
1673580,-0.092,-0.64,0.91281,-0.033
1673581,-0.092,-0.64,0.91281,-0.033
1673582,-0.093,-0.62,0.91281,-0.033
1673583,-0.094,-0.61,1,-0.011
1673584,-0.094,-0.59,1,-0.011
1673585,-0.095,-0.6,1,-0.011
1673586,-0.095,-0.6,1,-0.011
1673587,-0.094,-0.57,1,-0.011
1673588,-0.094,-0.56,1,-0.011
1673589,-0.092,-0.54,1,-0.011
1673590,-0.089,-0.52,1,-0.011
1673591,-0.085,-0.49,1,-0.011
1673592,-0.083,-0.48,1,-0.011
1673593,-0.03,-0.17,1,-0.011
1673594,0.113,0.65,1,0.011
1673595,0.143,0.79,0.91281,0.033
1673596,0.207,1.11,0.91281,0.033
1673597,0.267,1.44,0.91281,0.033
1673598,0.269,1.43,0.91281,0.033
1673599,0.266,1.42,0.91281,0.033
1673600,0.208,1.12,0.91281,0.033
1673601,0.19,1.03,0.91281,0.033
1673602,0.193,1.04,0.82667,0.055
1673603,0.195,1.04,0.82667,0.055
1673604,0.197,1.07,0.82667,0.055
1673605,0.197,1.07,0.82667,0.055
1673606,0.255,1.39,0.82667,0.055
1673607,0.295,1.6,0.82667,0.055
1673608,0.295,1.63,0.78398,0.066
1673609,0.329,1.8,0.74256,0.077
1673610,0.367,1.97,0.66142,0.099
1673611,0.376,2.06,0.66142,0.099
1673612,0.368,2.09,0.66142,0.099
1673613,0.285,1.7,0.66142,0.099
1673614,0.36,2.15,0.66142,0.099
1673615,0.425,2.54,0.66142,0.099
1673616,0.488,2.89,0.58407,0.121
1673617,0.646,4.06,0.58407,0.121
1673618,0.668,4.29,0.58407,0.121
1673619,0.704,4.55,0.51122,0.143
1673620,0.723,4.82,0.51122,0.143
1673621,0.688,4.84,0.51122,0.143
1673622,0.711,5.07,0.51122,0.143
1673623,0.72,5.28,0.51122,0.143
1673624,0.79,5.9,0.51122,0.143
1673625,0.803,6.18,0.58407,0.121
1673626,0.817,6.41,0.58407,0.121
1673627,0.834,6.61,0.51122,0.143
1673628,0.85,6.77,0.51122,0.143
1673629,1.167,10.96,0.22844,0.253
1673630,1.173,11.33,0.22844,0.253
1673631,1.17,11.41,0.22844,0.253
1673632,1.133,10.81,0.22844,0.253
1673633,1.133,11.06,0.18889,0.275
1673634,1.158,11.6,0.18889,0.275
1673635,1.062,10.1,0.22844,0.253
1673636,1.13,10.55,0.27356,0.231
1673637,1.167,11.02,0.27356,0.231
1673638,1.159,10.8,0.32442,0.209
1673639,0.91,8,0.41085,0.176
1673640,1.045,9.23,0.44342,0.165
1673641,1.065,9.51,0.32442,0.209
1673642,0.947,8.1,0.58407,0.121
1673643,0.995,8.65,0.58407,0.121
1673644,1.042,9.39,0.44342,0.165
1673645,0.988,9.13,0.38107,0.187
1673646,0.576,5.37,0.44342,0.165
1673647,0.621,5.61,0.58407,0.121
1673648,0.574,5.07,0.58407,0.121
1673649,0.553,4.97,0.58407,0.121
1673650,0.523,4.95,0.44342,0.165
1673651,0.554,5.17,0.51122,0.143
1673652,0.517,4.93,0.58407,0.121
1673653,0.507,4.9,0.66142,0.099
1673654,0.255,2.35,0.66142,0.099
1673655,0.23,2.12,0.74256,0.077
1673656,0.352,3.18,0.82667,0.055
1673657,0.416,3.8,0.78398,0.066
1673658,0.132,1.29,0.74256,0.077
1673659,0.116,1.17,0.82667,0.055
1673660,0.21,2.25,0.66142,0.099
1673661,0.27,3.01,0.66142,0.099
1673662,0.083,0.99,0.66142,0.099
1673663,0.09,1.11,0.82667,0.055
1673664,0.116,1.5,0.74256,0.077
1673665,0.145,1.96,0.74256,0.077
1673666,0.249,3.59,0.58407,0.121
1673667,0.239,3.53,0.74256,0.077
1673668,0.241,3.83,0.66142,0.099
1673669,0.263,4.4,0.66142,0.099
1673670,0.236,4.26,0.58407,0.121
1673671,0.182,3.66,0.58407,0.121
1673672,0.147,3.3,0.54483,0.132
1673673,0.133,2.97,0.54483,0.132
1673674,0.121,2.69,0.62029,0.11
1673675,0.028,0.67,0.62029,0.11
1673676,0.024,0.62,0.69999,0.088
1673677,0.023,0.61,0.69999,0.088
1673678,0.02,0.58,0.7408,0.077
1673679,0.006,0.19,0.69999,0.088
1673680,0.013,0.39,0.62029,0.11
1673681,0.008,0.25,0.62029,0.11
1673682,0.01,0.32,0.54483,0.132
1673683,0.004,0.14,0.40466,0.176
1673684,0.002,0.07,0.27689,0.22
1673685,0,0,0.37786,0.176
1675910,-0.32,-2.69,0.51122,-0.143
1675911,-0.42,-3.67,0.32442,-0.209
1675912,-0.416,-3.6,0.32442,-0.209
1675913,-0.418,-3.51,0.32442,-0.209
1675914,-0.424,-3.51,0.32442,-0.209
1675915,-0.429,-3.51,0.32442,-0.209
1675916,-0.435,-3.56,0.32442,-0.209
1675917,-0.428,-3.39,0.32442,-0.209
1675919,-0.427,-3.52,0.38107,-0.187
1675920,-0.59,-4.62,0.38107,-0.187
1675921,-0.51,-3.79,0.38107,-0.187
1675922,-0.45,-3.31,0.38107,-0.187
1675923,-0.423,-3.14,0.35131,-0.198
1675924,-0.421,-3.11,0.38107,-0.187
1675925,-0.42,-3.15,0.38107,-0.187
1675926,-0.415,-3.17,0.38107,-0.187
1675927,-0.411,-3.07,0.38107,-0.187
1675928,-0.408,-3.19,0.44342,-0.165
1675929,-0.401,-3.34,0.44342,-0.165
1675930,-0.401,-3.2,0.44342,-0.165
1675931,-0.396,-3.09,0.38107,-0.187
1675932,-0.384,-3.05,0.38107,-0.187
1675933,-0.374,-3.01,0.38107,-0.187
1675934,-0.37,-3,0.38107,-0.187
1675935,-0.384,-3.04,0.38107,-0.187
1675936,-0.38,-3.02,0.38107,-0.187
1675937,-0.374,-3,0.38107,-0.187
1675938,-0.384,-3.03,0.38107,-0.187
1675939,-0.219,-1.83,0.66142,-0.099
1675940,-0.306,-2.73,0.58407,-0.121
1675941,-0.18,-1.54,0.74256,-0.077
1675942,-0.149,-1.24,0.74256,-0.077
1675943,-0.134,-1,0.70113,-0.088
1675944,-0.133,-0.96,0.78398,-0.066
1675945,-0.131,-0.93,0.78398,-0.066
1675946,-0.13,-0.92,0.78398,-0.066
1675947,-0.128,-0.93,0.78398,-0.066
1675948,-0.127,-0.98,0.86935,-0.044
1675949,-0.125,-0.96,0.86935,-0.044
1675950,-0.124,-0.92,0.78398,-0.066
1675951,-0.123,-0.89,0.70113,-0.088
1675952,-0.122,-0.97,0.86935,-0.044
1675953,-0.121,-1.06,0.78398,-0.066
1675954,-0.107,-1.08,0.78398,-0.066
1675955,-0.124,-1.14,0.70113,-0.088
1675956,-0.106,-1.08,0.78398,-0.066
1675957,-0.106,-1.09,0.78398,-0.066
1675958,-0.138,-1.25,0.70113,-0.088
1675959,-0.191,-1.62,0.70113,-0.088
1675960,-0.262,-2.09,0.66046,-0.099
1675961,-0.262,-1.99,0.6217,-0.11
1675962,-0.278,-1.98,0.6217,-0.11
1675963,-0.334,-2.33,0.6217,-0.11
1675964,-0.376,-2.59,0.6217,-0.11
1675965,-0.454,-3.04,0.6217,-0.11
1675966,-0.404,-2.76,0.6217,-0.11
1675967,-0.35,-2.45,0.6217,-0.11
1675968,-0.3,-2.15,0.6217,-0.11
1675969,-0.258,-1.92,0.6217,-0.11
1675970,-0.282,-2.05,0.6217,-0.11
1675971,-0.436,-2.98,0.6217,-0.11
1675972,-0.272,-1.78,0.91281,-0.033
1675973,-0.272,-1.84,0.91281,-0.033
1675974,-0.272,-1.87,0.91281,-0.033
1675975,-0.272,-1.96,0.91281,-0.033
1675976,-0.275,-1.96,0.91281,-0.033
1675977,-0.278,-1.9,0.91281,-0.033
1675978,-0.28,-1.99,0.91281,-0.033
1675979,-0.281,-2.05,0.91281,-0.033
1675980,-0.248,-1.83,0.91281,-0.033
1675981,-0.211,-1.58,0.91281,-0.033
1675982,-0.087,-0.6,1,-0.011
1675983,-0.088,-0.6,1,-0.011
1675984,-0.088,-0.59,1,-0.011
1675985,-0.088,-0.57,0.91281,-0.033
1675986,-0.101,-0.64,0.91281,-0.033
1675987,-0.089,-0.57,1,-0.011
1675988,-0.089,-0.56,1,-0.011
1675989,-0.088,-0.53,1,-0.011
1675990,-0.087,-0.51,1,-0.011
1675991,-0.086,-0.5,1,-0.011
1675992,-0.084,-0.49,1,-0.011
1675993,-0.082,-0.47,1,-0.011
1675994,-0.078,-0.44,1,-0.011
1675995,-0.075,-0.42,1,-0.011
1675996,-0.07,-0.39,1,-0.011
1675997,-0.02,-0.11,1,-0.011
1675998,0.096,0.5,0.91281,0.033
1675999,0.165,0.86,0.91281,0.033
1676000,0.284,1.5,0.91281,0.033
1676001,0.271,1.45,0.91281,0.033
1676002,0.283,1.48,0.91281,0.033
1676003,0.29,1.5,0.91281,0.033
1676004,0.276,1.44,0.91281,0.033
1676005,0.242,1.28,0.91281,0.033
1676006,0.214,1.13,0.82667,0.055
1676007,0.242,1.27,0.82667,0.055
1676008,0.34,1.8,0.82667,0.055
1676009,0.349,1.86,0.82667,0.055
1676010,0.359,1.93,0.74256,0.077
1676011,0.377,2.03,0.66142,0.099
1676012,0.378,2.08,0.66142,0.099
1676013,0.393,2.2,0.66142,0.099
1676014,0.404,2.31,0.66142,0.099
1676015,0.34,2.04,0.66142,0.099
1676016,0.367,2.28,0.58407,0.121
1676017,0.452,2.78,0.58407,0.121
1676018,0.747,5.03,0.44342,0.165
1676019,0.8,5.35,0.44342,0.165
1676020,0.837,5.7,0.44342,0.165
1676021,0.864,6,0.44342,0.165
1676022,0.868,6.24,0.38107,0.187
1676023,0.78,5.39,0.51122,0.143
1676024,0.773,5.47,0.51122,0.143
1676025,0.805,5.81,0.51122,0.143
1676026,0.84,6.26,0.58407,0.121
1676027,0.806,6.07,0.58407,0.121
1676028,0.826,6.28,0.58407,0.121
1676029,0.831,6.43,0.44342,0.165
1676030,1.093,9.69,0.32442,0.209
1676031,1.083,9.75,0.32442,0.209
1676032,1.198,11,0.22844,0.253
1676033,1.207,11.41,0.22844,0.253
1676034,1.177,10.92,0.22844,0.253
1676035,1.182,11.3,0.22844,0.253
1676036,1.172,11.38,0.22844,0.253
1676037,1.103,10.13,0.27356,0.231
1676038,1.07,9.82,0.27356,0.231
1676039,1.037,9.49,0.32442,0.209
1676040,1.015,9.39,0.22844,0.253
1676041,0.923,8.17,0.32442,0.209
1676042,0.97,8.63,0.32442,0.209
1676043,0.907,7.9,0.44342,0.165
1676044,0.897,7.68,0.38107,0.187
1676045,1.083,9.61,0.44342,0.165
1676046,1.236,11.51,0.32442,0.209
1676047,1.114,10.27,0.38107,0.187
1676048,0.656,5.9,0.58407,0.121
1676049,0.664,5.7,0.58407,0.121
1676050,0.64,5.56,0.58407,0.121
1676051,0.584,5.39,0.58407,0.121
1676052,0.577,5.32,0.58407,0.121
1676053,0.599,5.28,0.58407,0.121
1676054,0.23,2.16,0.51122,0.143
1676055,0.53,5.2,0.58407,0.121
1676056,0.244,2.27,0.66142,0.099
1676057,0.372,3.39,0.74256,0.077
1676058,0.51,4.52,0.82667,0.055
1676059,0.325,2.87,0.78398,0.066
1676060,0.178,1.71,0.74256,0.077
1676061,0.14,1.39,0.74256,0.077
1676062,0.14,1.46,0.82667,0.055
1676063,0.123,1.38,0.74256,0.077
1676064,0.126,1.46,0.74256,0.077
1676065,0.111,1.36,0.74256,0.077
1676066,0.105,1.39,0.66142,0.099
1676067,0.134,1.85,0.74256,0.077
1676068,0.23,3.42,0.66142,0.099
1676069,0.237,3.67,0.66142,0.099
1676070,0.23,3.76,0.66142,0.099
1676071,0.262,4.54,0.58407,0.121
1676072,0.18,3.29,0.58407,0.121
1676073,0.163,3.65,0.62029,0.11
1676074,0.095,2.18,0.47422,0.154
1676075,0.165,3.69,0.54483,0.132
1676076,0.129,2.85,0.62029,0.11
1676077,0.03,0.68,0.62029,0.11
1676078,0.027,0.64,0.62029,0.11
1676079,0.023,0.6,0.69999,0.088
1676080,0.023,0.64,0.69999,0.088
1676081,0.02,0.57,0.69999,0.088
1676082,0.019,0.53,0.69999,0.088
1676083,0.013,0.37,0.62029,0.11
1676084,0.008,0.25,0.58142,0.121
1676085,0.009,0.28,0.40466,0.176
1676086,0.002,0.07,0.47016,0.154
1676087,0.002,0.07,0.47016,0.154
1676088,0.002,0.07,0.27689,0.22
1678314,-0.36,-2.82,0.32442,-0.209
1678315,-0.419,-3.36,0.32442,-0.209
1678316,-0.439,-3.49,0.27356,-0.231
1678317,-0.438,-3.44,0.32442,-0.209
1678318,-0.42,-3.13,0.32442,-0.209
1678319,-0.419,-3.18,0.27356,-0.231
1678322,-0.46,-3.51,0.38107,-0.187
1678323,-0.412,-3.01,0.38107,-0.187
1678324,-0.41,-2.94,0.44342,-0.165
1678325,-0.406,-2.93,0.44342,-0.165
1678326,-0.402,-2.9,0.44342,-0.165
1678327,-0.399,-2.88,0.44342,-0.165
1678328,-0.393,-2.91,0.38107,-0.187
1678329,-0.389,-2.91,0.32442,-0.209
1678330,-0.384,-2.95,0.38107,-0.187
1678331,-0.381,-2.98,0.38107,-0.187
1678332,-0.38,-2.93,0.38107,-0.187
1678333,-0.4,-2.95,0.38107,-0.187
1678334,-0.372,-2.78,0.38107,-0.187
1678335,-0.371,-2.83,0.38107,-0.187
1678336,-0.369,-2.82,0.38107,-0.187
1678337,-0.369,-2.77,0.38107,-0.187
1678338,-0.369,-2.82,0.38107,-0.187
1678339,-0.369,-2.74,0.38107,-0.187
1678340,-0.369,-2.73,0.38107,-0.187
1678341,-0.16,-1.28,0.74256,-0.077
1678342,-0.184,-1.56,0.74256,-0.077
1678343,-0.169,-1.41,0.82667,-0.055
1678344,-0.136,-1.06,0.78398,-0.066
1678345,-0.134,-1.02,0.70113,-0.088
1678346,-0.133,-0.99,0.78398,-0.066
1678347,-0.131,-0.94,0.78398,-0.066
1678348,-0.158,-1.1,0.78398,-0.066
1678349,-0.128,-0.91,0.78398,-0.066
1678350,-0.126,-0.94,0.86935,-0.044
1678351,-0.125,-0.92,0.78398,-0.066
1678352,-0.124,-0.89,0.70113,-0.088
1678353,-0.122,-0.91,0.6217,-0.11
1678354,-0.121,-0.97,0.78398,-0.066
1678355,-0.12,-1.08,0.70113,-0.088
1678356,-0.112,-1.03,0.70113,-0.088
1678357,-0.189,-1.64,0.70113,-0.088
1678358,-0.106,-1.01,0.70113,-0.088
1678359,-0.106,-1.12,0.78398,-0.066
1678360,-0.106,-1.06,0.78398,-0.066
1678361,-0.175,-1.55,0.70113,-0.088
1678362,-0.2,-1.68,0.70113,-0.088
1678363,-0.262,-2.03,0.6217,-0.11
1678364,-0.262,-1.98,0.6217,-0.11
1678365,-0.262,-1.91,0.6217,-0.11
1678366,-0.322,-2.26,0.6217,-0.11
1678367,-0.452,-3.03,0.6217,-0.11
1678368,-0.342,-2.4,0.6217,-0.11
1678369,-0.258,-1.88,0.6217,-0.11
1678370,-0.258,-1.95,0.6217,-0.11
1678371,-0.258,-1.99,0.6217,-0.11
1678372,-0.292,-2.11,0.6217,-0.11
1678373,-0.418,-2.89,0.6217,-0.11
1678374,-0.392,-2.74,0.6217,-0.11
1678375,-0.262,-1.82,0.91281,-0.033
1678376,-0.262,-1.9,0.91281,-0.033
1678377,-0.262,-1.92,0.91281,-0.033
1678378,-0.262,-1.93,0.91281,-0.033
1678379,-0.265,-1.87,0.91281,-0.033
1678380,-0.265,-1.88,0.91281,-0.033
1678381,-0.268,-1.88,0.91281,-0.033
1678382,-0.27,-1.91,0.91281,-0.033
1678383,-0.275,-1.97,0.91281,-0.033
1678384,-0.085,-0.57,0.91281,-0.033
1678385,-0.093,-0.61,0.91281,-0.033
1678386,-0.084,-0.54,0.91281,-0.033
1678387,-0.085,-0.54,1,-0.011
1678388,-0.084,-0.52,1,-0.011
1678389,-0.084,-0.52,0.91281,-0.033
1678390,-0.083,-0.51,0.91281,-0.033
1678391,-0.083,-0.5,1,-0.011
