"nie_malla_modi_id","sen_slope_pnm03","sen_slope_per_pnm03","p_value_pnm03","tau_pnm03"
1673538,0.556,1,0.82667,0.055
1673539,-0.747,-1.17,0.91281,-0.033
1673540,0.07,0.09,1,0.011
1673541,1.7,1.93,0.38107,0.187
1673542,0.73,0.76,0.82667,0.055
1673543,0.62,0.61,0.66142,0.099
1673544,0.907,0.97,0.82667,0.055
1673545,0.006,0.01,1,0.011
1673546,-1.866,-3.92,0.44342,-0.165
1673547,-1.53,-2.49,0.58407,-0.121
1673548,-0.473,-0.63,0.82667,-0.055
1673549,0.083,0.1,1,0.011
1673550,-2.572,-4.62,0.38107,-0.187
1673551,-0.826,-2.33,0.66142,-0.099
1673552,0.413,2.26,0.51122,0.143
1673553,-0.51,-1.87,0.66142,-0.099
1673554,0.48,2.27,0.66142,0.099
1673555,-0.138,-0.54,1,-0.011
1673556,-0.537,-1.52,0.74256,-0.077
1673557,-1.992,-3.48,0.44342,-0.165
1673558,0.289,0.35,0.91281,0.033
1673559,2.528,2.38,0.58407,0.121
1673560,2.3,1.91,0.66142,0.099
1673561,2.32,1.85,0.74256,0.077
1673562,2.46,1.89,0.74256,0.077
1673563,2.427,1.94,0.74256,0.077
1673564,2.184,1.8,0.74256,0.077
1673565,2.539,1.94,0.74256,0.077
1673566,1.545,1.26,0.74256,0.077
1673567,0.84,0.72,0.82667,0.055
1673568,2.086,1.88,0.58407,0.121
1673569,1.332,1.12,0.74256,0.077
1673570,1.372,1.14,0.74256,0.077
1673571,1.19,1.04,0.82667,0.055
1673572,0.742,0.73,0.74256,0.077
1673573,1.107,1.16,0.74256,0.077
1673574,1.35,1.38,0.66142,0.099
1673575,0.658,0.67,0.82667,0.055
1673576,1.101,1.28,0.82667,0.055
1673577,0.933,1.29,0.74256,0.077
1673578,0.173,0.26,0.82667,0.055
1673579,0.928,1.61,0.91281,0.033
1673580,0.13,0.24,1,0.011
1673581,0.135,0.26,1,0.011
1673582,0.008,0.01,1,0.011
1673583,0.171,0.27,0.91281,0.033
1673584,1.041,1.6,0.82667,0.055
1673585,0.068,0.12,0.91281,0.033
1673586,0.2,0.38,1,0.011
1673587,0.26,0.47,1,0.011
1673588,0.29,0.51,1,0.011
1673589,0.33,0.59,0.91281,0.033
1673590,-0.18,-0.37,1,-0.011
1673591,-0.218,-0.46,1,-0.011
1673592,-0.7,-1.53,0.91281,-0.033
1673593,-0.19,-0.45,1,-0.011
1673594,-0.86,-2.3,0.91281,-0.033
1673595,-0.138,-0.3,0.91281,-0.033
1673596,0.345,0.67,1,0.011
1673597,-0.071,-0.15,1,-0.011
1673598,-0.373,-0.83,1,-0.011
1673599,0.78,1.89,0.91281,0.033
1673600,-0.255,-0.7,1,-0.011
1673601,0.146,0.44,0.91281,0.033
1673602,0.139,0.42,0.91281,0.033
1673603,0.34,0.98,0.91281,0.033
1673604,-0.39,-1.4,0.91281,-0.033
1673605,-0.375,-1.36,0.91281,-0.033
1673606,0.064,0.22,1,0.011
1673607,0.073,0.23,1,0.011
1673608,0.24,0.79,0.82667,0.055
1673609,-0.003,-0.01,1,-0.011
1673610,0.595,1.3,0.91281,0.033
1673611,0.218,0.49,0.91281,0.033
1673612,0.22,0.61,1,0.011
1673613,-0.038,-0.14,1,-0.011
1673614,0.37,1.13,0.82667,0.055
1673615,0.446,1.14,0.82667,0.055
1673616,0.989,1.97,0.51122,0.143
1673617,0.28,0.52,0.91281,0.033
1673618,0.437,0.8,0.91281,0.033
1673619,1.01,1.7,0.91281,0.033
1673620,1.33,2.3,0.91281,0.033
1673621,0.76,1.55,0.58407,0.121
1673622,0.888,1.72,0.66142,0.099
1673623,0.84,1.66,0.66142,0.099
1673624,0.773,1.53,0.82667,0.055
1673625,0.772,1.58,0.74256,0.077
1673626,1.307,2.79,0.58407,0.121
1673627,1,2.05,0.74256,0.077
1673628,0.961,1.91,0.74256,0.077
1673629,0.108,0.24,0.91281,0.033
1673630,-0.037,-0.1,1,-0.011
1673631,-0.14,-0.42,1,-0.011
1673632,-0.188,-0.5,1,-0.011
1673633,-0.67,-2.27,0.91281,-0.033
1673634,-0.388,-1.76,0.82667,-0.055
1673635,-0.429,-1.38,1,-0.011
1673636,0.421,1.22,0.91281,0.033
1673637,-0.017,-0.06,0.91281,-0.033
1673638,-0.141,-0.5,0.82667,-0.055
1673639,0.63,1.6,0.82667,0.055
1673640,0.395,1.11,0.82667,0.055
1673641,-0.375,-1.33,0.91281,-0.033
1673642,0.07,0.19,1,0.011
1673643,-0.066,-0.24,1,-0.011
1673644,-0.415,-3.22,0.91281,-0.033
1673645,0.023,0.26,0.78398,0.066
1673646,0.012,0.26,0.74256,0.077
1673647,-0.009,-0.13,0.82667,-0.055
1673648,-0.564,-5.79,0.38107,-0.187
1673649,-0.012,-0.19,0.82667,-0.055
1673650,0.004,0.16,0.69999,0.088
1673651,0.005,0.15,0.65917,0.099
1673652,0.001,0.05,0.65722,0.099
1673653,0,0,0.95436,0.022
1673654,0.012,0.25,0.6217,0.11
1673655,0.016,0.27,0.70113,0.088
1673656,-0.32,-3.75,0.66142,-0.099
1673657,-0.296,-3.46,0.66142,-0.099
1673658,-0.681,-5.7,0.41085,-0.176
1673659,-0.339,-3.22,0.54644,-0.132
1673660,0.026,0.49,0.47422,0.154
1673661,0.026,0.57,0.54483,0.132
1673662,0.01,0.27,0.5791,0.121
1673663,0,0,0.73612,0.077
1673664,0,0,0.77477,0.066
1673665,0,0,0.68871,0.088
1673666,0,0,0.54155,0.121
1673667,0,0,1,0
1673668,0,0,0.24691,0.209
1673669,0,0,0.19826,0.231
1673670,0,0,0.44636,0.132
1673671,0,0,0.70024,0.066
1673672,0,0,0.19826,0.231
1673673,0,0,0.19826,0.231
1673674,0,0,0.7688,0.066
1673675,0,0,0.54155,0.121
1673676,0,0,0.36815,0.154
1673677,0,0,0.36815,0.154
1673678,0,0,0.70024,0.066
1673679,0,0,1,0.011
1673680,0,0,0.70024,0.066
1673681,0,0,0.70024,0.066
1673682,0,0,0.70024,0.066
1673683,0,0,1,0.011
1673684,0,0,1,0.011
1673685,0,NA,NA,0
1675910,0,0,0.48831,0.11
1675911,0,0,0.6198,-0.055
1675912,0,0,1,0
1675913,0,0,0.52005,0.121
1675914,0,0,0.90282,-0.033
1675915,-0.079,-2.45,0.07589,-0.363
1675916,-0.098,-2.69,0.1104,-0.33
1675917,-0.062,-1.16,0.50564,-0.143
1675919,-0.06,-1.28,0.36884,-0.187
1675920,-0.345,-2.32,0.44342,-0.165
1675921,-0.11,-0.33,1,-0.011
1675922,0.064,0.14,1,0.011
1675923,-0.18,-0.36,1,-0.011
1675924,0.176,0.29,1,0.011
1675925,-0.596,-1.04,0.91281,-0.033
1675926,-0.587,-1.08,0.82667,-0.055
1675927,0.147,0.22,1,0.011
1675928,-0.721,-1.44,0.66142,-0.099
1675929,-0.906,-3.38,0.51122,-0.143
1675930,-0.689,-1.64,0.66142,-0.099
1675931,0.755,1.64,0.74256,0.077
1675932,0.333,0.84,0.82667,0.055
1675933,-0.438,-1.33,0.91281,-0.033
1675934,-0.269,-0.88,0.74256,-0.077
1675935,-0.448,-1.25,0.74256,-0.077
1675936,-0.458,-1.4,0.82667,-0.055
1675937,-0.812,-2.96,0.74256,-0.077
1675938,-0.869,-2.74,0.82667,-0.055
1675939,-0.82,-2.42,0.82667,-0.055
1675940,-0.807,-2.13,0.66142,-0.099
1675941,-2.134,-4.11,0.66142,-0.099
1675942,-0.635,-0.98,0.82667,-0.055
1675943,1.097,1.46,0.82667,0.055
1675944,1.036,1.12,0.82667,0.055
1675945,0.56,0.56,0.74256,0.077
1675946,1.625,1.57,0.66142,0.099
1675947,0.031,0.04,1,0.011
1675948,-1.442,-2.33,0.58407,-0.121
1675949,-0.973,-1.44,0.74256,-0.077
1675950,0.546,0.66,1,0.011
1675951,0.302,0.33,1,0.011
1675952,-1.676,-2.78,0.51122,-0.143
1675953,-1.4,-4.09,0.66142,-0.099
1675954,-0.152,-0.59,1,-0.011
1675955,-1.425,-3.3,0.51122,-0.143
1675956,0.383,1.55,0.82667,0.055
1675957,0.39,1.64,0.66142,0.099
1675958,-2.53,-5.33,0.38107,-0.187
1675959,-0.729,-1.1,0.91281,-0.033
1675960,0.296,0.35,1,0.011
1675961,1.997,1.99,0.66142,0.099
1675962,2.301,1.91,0.66142,0.099
1675963,2.322,1.87,0.74256,0.077
1675964,2.501,1.97,0.74256,0.077
1675965,2.64,2,0.66142,0.099
1675966,1.335,1.06,0.74256,0.077
1675967,2.32,1.9,0.82667,0.055
1675968,1.11,0.94,0.82667,0.055
1675969,1.81,1.66,0.91281,0.033
1675970,0.838,0.72,0.91281,0.033
1675971,1.09,0.86,0.74256,0.077
1675972,1.421,1.21,0.82667,0.055
1675973,1.04,0.94,0.82667,0.055
1675974,0.672,0.63,0.91281,0.033
1675975,0.74,0.8,0.82667,0.055
1675976,0.622,0.66,0.82667,0.055
1675977,0.312,0.29,1,0.011
1675978,1.163,1.23,0.82667,0.055
1675979,1.105,1.27,0.82667,0.055
1675980,0.478,0.59,0.82667,0.055
1675981,1.508,1.99,0.82667,0.055
1675982,0.941,1.39,0.82667,0.055
1675983,0.956,1.43,0.82667,0.055
1675984,0.855,1.26,0.82667,0.055
1675985,0.385,0.53,0.91281,0.033
1675986,0.154,0.21,0.91281,0.033
1675987,1.055,1.61,0.82667,0.055
1675988,1.098,1.68,0.82667,0.055
1675989,0.42,0.65,0.82667,0.055
1675990,0.474,0.72,1,0.011
1675991,0.389,0.6,0.82667,0.055
1675992,0.367,0.61,0.82667,0.055
1675993,0.41,0.72,0.91281,0.033
1675994,0.457,0.79,0.91281,0.033
1675995,0.535,0.94,0.91281,0.033
1675996,0.52,0.98,0.91281,0.033
1675997,0.61,1.09,0.91281,0.033
1675998,0.865,1.4,0.58407,0.121
1675999,0.717,1.22,0.82667,0.055
1676000,-0.255,-0.51,0.91281,-0.033
1676001,0.394,0.87,0.91281,0.033
1676002,-0.084,-0.18,1,-0.011
1676003,0.307,0.63,1,0.011
1676004,0.254,0.57,1,0.011
1676005,0.342,0.84,0.91281,0.033
1676006,0.054,0.14,0.91281,0.033
1676007,0.435,1.04,0.91281,0.033
1676008,0.721,1.71,0.91281,0.033
1676009,0.74,1.73,0.91281,0.033
1676010,0.54,1.24,0.91281,0.033
1676011,0.94,2.03,0.82667,0.055
1676012,0.17,0.4,0.74256,0.077
1676013,0.384,0.9,0.74256,0.077
1676014,0.7,1.71,0.74256,0.077
1676015,0.635,2.01,0.82667,0.055
1676016,0.245,0.92,0.74256,0.077
1676017,0.867,2.39,0.74256,0.077
1676018,2.193,4.01,0.38107,0.187
1676019,1.67,2.54,0.58407,0.121
1676020,1.683,2.48,0.58407,0.121
1676021,1.716,2.45,0.66142,0.099
1676022,2.4,3.59,0.66142,0.099
1676023,1.562,2.6,0.74256,0.077
1676024,1.357,2.26,0.66142,0.099
1676025,0.868,1.44,0.58407,0.121
1676026,1.043,1.79,0.58407,0.121
1676027,1.068,1.8,0.58407,0.121
1676028,1.572,2.59,0.58407,0.121
1676029,1.6,2.65,0.58407,0.121
1676030,1.474,2.3,0.58407,0.121
1676031,2.249,3.72,0.51122,0.143
1676032,0.956,1.75,0.74256,0.077
1676033,-0.011,-0.03,1,-0.011
1676034,0.747,1.55,0.91281,0.033
1676035,-0.152,-0.4,0.91281,-0.033
1676036,-0.26,-0.77,0.91281,-0.033
1676037,0.745,1.7,1,0.011
1676038,0.373,0.9,0.91281,0.033
1676039,-0.308,-0.79,1,-0.011
1676040,0.355,0.98,0.91281,0.033
1676041,0.757,1.79,0.82667,0.055
1676042,0.76,1.92,0.82667,0.055
1676043,0.64,1.58,0.82667,0.055
1676044,0.847,2,0.74256,0.077
1676045,0.104,0.34,1,0.011
1676046,-0.396,-3.18,0.91281,-0.033
1676047,-0.242,-2.04,0.91281,-0.033
1676048,-0.632,-5.31,0.58407,-0.121
1676049,-0.4,-2.39,0.74256,-0.077
1676050,-0.56,-3.88,0.66142,-0.099
1676051,-0.018,-0.26,0.82667,-0.055
1676052,-0.02,-0.3,0.82667,-0.055
1676053,-0.717,-6.13,0.38107,-0.187
1676054,0.02,0.46,0.41085,0.176
1676055,0,0,0.95436,0.022
1676056,-0.005,-0.08,0.82667,-0.055
1676057,-0.555,-6.18,0.38107,-0.187
1676058,-0.695,-5.21,0.66142,-0.099
1676059,-0.653,-4.7,0.58407,-0.121
1676060,-0.321,-2.12,0.70113,-0.088
1676061,-0.533,-3.94,0.82667,-0.055
1676062,-0.325,-2.9,0.476,-0.154
1676063,0.02,0.4,0.54483,0.132
1676064,-0.022,-0.41,0.95628,-0.022
1676065,0.012,0.3,0.65722,0.099
1676066,0,0,0.77477,0.066
1676067,0,0,0.95312,0.022
1676068,0,0,0.19826,0.231
1676069,0,0,0.19826,0.231
1676070,0,0,0.44636,0.132
1676071,0,0,0.44636,0.132
1676072,0,0,0.44636,0.132
1676073,0,0,0.44636,0.132
1676074,0,0,0.44636,0.132
1676075,0,0,0.24691,0.209
1676076,0,0,0.68069,0.088
1676077,0,0,0.81377,0.055
1676078,0,0,0.19826,0.231
1676079,0,0,0.36815,0.154
1676080,0,0,0.70024,0.066
1676081,0,0,0.70024,0.066
1676082,0,0,0.70024,0.066
1676083,0,0,0.70024,0.066
1676084,0,0,0.70024,0.066
1676085,0,0,1,0.011
1676086,0,0,1,0.011
1676087,0,0,1,0.011
1676088,0,NA,NA,0
1678314,0,0,0.48831,0.11
1678315,0,0,1,0.011
1678316,0,0,0.52005,0.121
1678317,-0.071,-2.37,0.26131,-0.231
1678318,-0.143,-2.51,0.2956,-0.22
1678319,-0.075,-1.21,0.34937,-0.198
1678322,-0.387,-2.88,0.35131,-0.198
1678323,-0.805,-2.81,0.51122,-0.143
1678324,-0.457,-1.12,1,-0.011
1678325,-0.037,-0.08,1,-0.011
1678326,-0.68,-1.19,0.82667,-0.055
1678327,-0.122,-0.2,1,-0.011
1678328,-1.476,-2.79,0.74256,-0.077
1678329,-1.004,-1.93,0.82667,-0.055
1678330,-0.777,-1.76,0.82667,-0.055
1678331,-1.449,-3.98,0.51122,-0.143
1678332,-1.753,-3.95,0.66142,-0.099
1678333,0.31,0.51,0.91281,0.033
1678334,0.435,0.85,0.78398,0.066
1678335,0.239,0.55,1,0.011
1678336,0.023,0.06,1,0.011
1678337,0.544,1.18,0.91281,0.033
1678338,-0.704,-1.8,0.82667,-0.055
1678339,-1.072,-2.25,0.66142,-0.099
1678340,-1.58,-3.55,0.74256,-0.077
1678341,-0.888,-1.88,0.82667,-0.055
1678342,-2.17,-4.34,0.58407,-0.121
1678343,-0.66,-1.16,0.74256,-0.077
1678344,-1.826,-3.2,0.58407,-0.121
1678345,0.493,0.73,0.91281,0.033
1678346,0.37,0.48,0.91281,0.033
1678347,0.24,0.29,0.82667,0.055
1678348,0.686,0.68,0.66142,0.099
1678349,-0.094,-0.1,1,-0.011
1678350,-0.582,-0.77,0.82667,-0.055
1678351,0.047,0.06,1,0.011
1678352,0.407,0.43,0.91281,0.033
1678353,0.448,0.53,1,0.011
1678354,-1.663,-2.76,0.51122,-0.143
1678355,-0.347,-1.22,0.91281,-0.033
1678356,-1.258,-3.28,0.66142,-0.099
1678357,-1.877,-3.32,0.44342,-0.165
1678358,-0.533,-1.47,0.74256,-0.077
1678359,0.488,2.33,0.66142,0.099
1678360,-0.492,-1.8,0.58407,-0.121
1678361,-1.602,-2.9,0.44342,-0.165
1678362,0.164,0.24,1,0.011
1678363,1.578,1.68,0.91281,0.033
1678364,2.068,1.96,0.66142,0.099
1678365,2.18,1.91,0.66142,0.099
1678366,2.318,1.88,0.74256,0.077
1678367,2.648,2.01,0.66142,0.099
1678368,2.316,1.9,0.82667,0.055
1678369,0.776,0.68,0.91281,0.033
1678370,1.15,1.12,0.82667,0.055
1678371,1.535,1.55,0.82667,0.055
1678372,0.852,0.73,0.91281,0.033
1678373,1.093,0.87,0.74256,0.077
1678374,2.017,1.64,0.82667,0.055
1678375,0.978,0.89,0.91281,0.033
1678376,0.37,0.37,0.91281,0.033
1678377,0.706,0.76,0.82667,0.055
1678378,0.652,0.7,0.91281,0.033
1678379,0.292,0.28,1,0.011
1678380,0.142,0.14,1,0.011
1678381,0.422,0.42,0.91281,0.033
1678382,0.678,0.68,0.91281,0.033
1678383,1.162,1.23,0.82667,0.055
1678384,-0.246,-0.28,1,-0.011
1678385,-0.324,-0.36,1,-0.011
1678386,0.048,0.05,1,0.011
1678387,-0.477,-0.53,1,-0.011
1678388,-0.246,-0.28,1,-0.011
1678389,0.14,0.17,1,0.011
1678390,-0.146,-0.18,1,-0.011
1678391,0.128,0.17,1,0.011
1678392,0.296,0.38,0.91281,0.033
1678393,0.347,0.46,1,0.011
1678394,-0.023,-0.03,1,-0.011
1678395,0.133,0.2,0.82667,0.055
1678396,0.689,1.07,0.82667,0.055
1678397,0.548,0.83,0.82667,0.055
1678398,0.538,0.79,0.82667,0.055
1678399,0.748,1.13,0.82667,0.055
1678400,1.474,2.05,0.74256,0.077
1678401,1.176,1.84,0.74256,0.077
1678402,0.68,1.3,0.91281,0.033
1678403,-0.205,-0.47,1,-0.011
1678404,0.29,0.66,0.91281,0.033
1678405,0.262,0.53,0.91281,0.033
1678406,0.665,1.18,0.74256,0.077
1678407,0.319,0.59,0.66142,0.099
1678408,0.681,1.29,0.66142,0.099
1678409,0.282,0.56,0.91281,0.033
1678410,0.95,1.77,0.82667,0.055
1678411,1.275,2.24,0.58407,0.121
1678412,1.186,2.13,0.66142,0.099
1678413,0.443,0.91,0.74256,0.077
1678414,0.242,0.66,0.91281,0.033
1678415,0.588,1.85,0.82667,0.055
1678416,0.64,2,0.82667,0.055
1678417,0.126,0.42,0.91281,0.033
1678418,0.018,0.07,1,0.011
1678419,1.337,3.44,0.58407,0.121
1678420,2.103,4.16,0.44342,0.165
1678421,1.943,2.94,0.58407,0.121
1678422,3.514,4.56,0.58407,0.121
1678423,3.5,4.53,0.51122,0.143
1678424,3.69,4.87,0.51122,0.143
1678425,2.215,3.02,0.58407,0.121
1678426,2.28,3.2,0.51122,0.143
1678427,1.83,2.78,0.58407,0.121
1678428,1.55,2.64,0.58407,0.121
1678429,1.61,2.71,0.58407,0.121
1678430,1.611,2.67,0.58407,0.121
1678431,1.527,2.34,0.66142,0.099
1678432,1.519,2.33,0.66142,0.099
1678433,1.536,2.4,0.66142,0.099
1678434,1.533,2.37,0.66142,0.099
1678435,2.038,3.31,0.58407,0.121
1678436,2.092,3.39,0.58407,0.121
1678437,0.887,1.61,0.74256,0.077
1678438,1.555,3.13,0.91281,0.033
1678439,1.505,2.91,0.82667,0.055
1678440,1.116,2.04,0.82667,0.055
1678441,1.233,2.3,0.82667,0.055
1678442,0.944,1.93,0.91281,0.033
1678443,1.422,2.38,0.82667,0.055
1678444,1.293,2.54,0.74256,0.077
1678445,1.689,3.11,0.66142,0.099
1678446,1.469,3.34,0.74256,0.077
1678447,0.224,0.82,0.91281,0.033
1678448,-0.014,-0.08,1,-0.011
1678449,0.084,0.48,1,0.011
1678450,-0.254,-1.52,0.82667,-0.055
1678451,0.006,0.02,1,0.011
1678452,-0.474,-3.71,0.66142,-0.099
1678453,-0.694,-6.43,0.41085,-0.176
1678454,-0.466,-3.37,0.74256,-0.077
1678455,-0.542,-3.36,0.66142,-0.099
1678456,-0.725,-6.49,0.44342,-0.165
1678457,-0.826,-7.05,0.44342,-0.165
1678458,-0.893,-7.85,0.44342,-0.165
1678459,-0.635,-4.91,0.66142,-0.099
1678460,-0.499,-3.24,0.66142,-0.099
1678461,-1.04,-4.95,0.51122,-0.143
1678462,-1.086,-5.39,0.66142,-0.099
1678463,-0.221,-1.33,0.91281,-0.033
1678464,-0.245,-2.12,0.476,-0.154
1678465,-0.497,-3.88,0.86935,-0.044
1678466,-0.094,-1.19,0.41085,-0.176
1678467,0.01,0.19,0.78313,0.066
1678468,0.013,0.32,0.65722,0.099
1678469,0,0,0.77477,0.066
1678470,0,0,0.19826,0.231
1678471,0,0,0.44636,0.132
1678472,0,0,0.44636,0.132
1678473,0,0,0.44636,0.132
1678474,0,0,0.44636,0.132
1678475,0,0,0.44636,0.132
1678476,0,0,0.24691,0.209
1678477,0,0,0.24691,0.209
1678478,0,0,0.19826,0.231
1678479,0,0,0.68069,0.088
1678480,0,0,0.68069,0.088
1678481,0,0,0.19826,0.231
1678482,0,0,0.36815,0.154
1678483,0,0,0.36815,0.154
1678484,0,0,0.36815,0.154
1678485,0,0,0.36815,0.154
1678486,0,0,0.70024,0.066
1678487,0,0,0.70024,0.066
1678488,0,0,1,0.011
1678489,0,0,1,0.011
1678490,0,NA,NA,0
1680717,0,0,0.44636,0.132
1680718,0,0,1,0
1680719,0,0,0.62797,0.088
1680720,-0.147,-2.24,0.40896,-0.176
1680724,-0.062,-0.77,0.65917,-0.099
1680725,-0.765,-4.11,0.44342,-0.165
1680726,-0.9,-3.8,0.51122,-0.143
1680727,-0.919,-2.98,0.58407,-0.121
1680728,-0.797,-2.19,0.58407,-0.121
1680729,-1.936,-5.1,0.58407,-0.121
1680730,-1.372,-3.74,0.58407,-0.121
1680731,-1.458,-3.97,0.58407,-0.121
1680732,-0.362,-0.73,0.82667,-0.055
1680733,-0.286,-0.5,0.82667,-0.055
1680734,-0.163,-0.31,0.91281,-0.033
1680735,0.75,1.19,0.82667,0.055
1680736,0.634,1.03,0.91281,0.033
1680737,0.236,0.37,0.91281,0.033
1680738,0.753,1.15,0.82667,0.055
1680739,0.13,0.22,1,0.011
1680740,-1.433,-3.28,0.74256,-0.077
1680741,-0.506,-0.88,1,-0.011
1680742,-0.548,-0.78,1,-0.011
1680743,-0.516,-0.82,1,-0.011
1680744,0.954,1.39,0.91281,0.033
1680745,0.724,1.02,1,0.011
1680746,0.55,0.81,0.91281,0.033
1680747,0.391,0.54,1,0.011
1680748,-0.683,-1.03,0.82667,-0.055
1680749,0.15,0.18,1,0.011
1680750,0.869,0.84,0.66142,0.099
1680751,2.002,1.87,0.74256,0.077
1680752,-0.23,-0.25,1,-0.011
1680753,1.551,1.48,0.74256,0.077
1680754,2.067,1.88,0.74256,0.077
1680755,0.443,0.52,1,0.011
1680756,-3.102,-6.04,0.38107,-0.187
1680757,-2.34,-5.07,0.44342,-0.165
1680758,-1.783,-3.01,0.51122,-0.143
1680759,-1.97,-3.06,0.66142,-0.099
1680760,-1.46,-3.37,0.51122,-0.143
1680761,0.411,1.8,0.58407,0.121
1680762,-0.623,-2.13,0.58407,-0.121
1680763,-2.802,-5.69,0.38107,-0.187
1680764,0.21,0.27,1,0.011
1680765,0.04,0.05,1,0.011
1680766,0.924,1.02,1,0.011
1680767,2.05,1.89,0.58407,0.121
1680768,2.321,1.96,0.66142,0.099
1680769,1.635,1.29,0.74256,0.077
1680770,2.28,1.88,0.82667,0.055
1680771,0.778,0.69,0.91281,0.033
1680772,1.41,1.41,0.82667,0.055
1680773,1.47,1.51,0.74256,0.077
1680774,0.682,0.6,0.91281,0.033
1680775,1.29,1.06,0.82667,0.055
1680776,0.886,0.73,0.91281,0.033
1680777,0.68,0.61,0.91281,0.033
1680778,0.566,0.53,1,0.011
1680779,1.09,1.2,0.74256,0.077
1680780,-0.036,-0.04,1,-0.011
1680781,0.175,0.16,0.91281,0.033
1680782,0.149,0.15,0.91281,0.033
1680783,-0.075,-0.08,1,-0.011
1680784,0.472,0.47,0.91281,0.033
1680785,0.518,0.5,0.91281,0.033
1680786,-0.243,-0.23,1,-0.011
1680787,-0.302,-0.28,0.91281,-0.033
1680788,-0.178,-0.17,1,-0.011
1680789,-0.146,-0.15,1,-0.011
1680790,0.05,0.06,1,0.011
1680791,0.218,0.26,1,0.011
1680792,0.162,0.21,1,0.011
1680793,-0.044,-0.05,1,-0.011
1680794,0.116,0.15,0.91281,0.033
1680795,0.255,0.34,1,0.011
1680796,-0.083,-0.12,1,-0.011
1680797,0.424,0.67,0.74256,0.077
1680798,0.432,0.72,0.91281,0.033
1680799,0.544,0.91,0.66142,0.099
1680800,0.779,1.2,0.66142,0.099
1680801,1.01,1.39,0.74256,0.077
1680802,0.888,1.35,0.74256,0.077
1680803,1.143,1.81,0.66142,0.099
1680804,0.655,1.32,1,0.011
1680805,-0.237,-0.55,1,-0.011
1680806,0.019,0.05,1,0.011
1680807,0.327,0.69,0.91281,0.033
1680808,0.525,0.96,0.74256,0.077
1680809,1.057,1.67,0.74256,0.077
1680810,1.068,1.65,0.74256,0.077
1680811,0.873,1.56,0.66142,0.099
1680812,0.616,1.21,0.74256,0.077
1680813,0.484,0.98,0.82667,0.055
1680814,1.294,2.3,0.58407,0.121
1680815,0.652,1.33,0.74256,0.077
1680816,0.604,1.66,0.91281,0.033
1680817,0.134,0.5,0.86935,0.044
1680818,-0.036,-0.17,0.82667,-0.055
1680819,-0.099,-0.52,0.91281,-0.033
1680820,0.062,0.25,0.91281,0.033
1680821,1.524,4.25,0.66142,0.099
1680822,2.187,4.23,0.44342,0.165
1680823,1.725,2.52,0.58407,0.121
1680824,1.935,2.8,0.66142,0.099
1680825,1.04,1.67,0.74256,0.077
1680826,1.391,2.15,0.74256,0.077
1680827,2.79,3.95,0.66142,0.099
1680828,2.2,3.25,0.58407,0.121
1680829,1.56,2.65,0.58407,0.121
1680830,1.031,1.99,0.66142,0.099
1680831,0.958,1.8,0.74256,0.077
1680832,1.069,1.99,0.58407,0.121
1680833,1.602,2.81,0.51122,0.143
1680834,0.78,1.5,0.74256,0.077
1680835,1.032,1.89,0.66142,0.099
1680836,0.977,1.73,0.74256,0.077
1680837,1.672,2.58,0.66142,0.099
1680838,1.507,2.12,0.74256,0.077
1680839,1.562,2.33,0.58407,0.121
1680840,1.69,2.63,0.66142,0.099
1680841,1.991,2.91,0.66142,0.099
1680842,0.293,0.46,0.82667,0.055
1680843,0.582,0.93,0.74256,0.077
1680844,0.562,0.87,0.82667,0.055
1680845,0.567,0.88,0.82667,0.055
1680846,0.691,1.09,0.74256,0.077
1680847,0.96,1.56,0.82667,0.055
1680848,0.792,1.39,1,0.011
1680849,0.382,0.9,0.91281,0.033
1680850,-0.013,-0.03,1,-0.011
1680851,0.132,0.51,1,0.011
1680852,0.131,0.52,0.91281,0.033
1680853,-0.031,-0.12,1,-0.011
1680854,-0.116,-0.57,0.91281,-0.033
1680855,-0.492,-3.15,0.74256,-0.077
1680856,-0.185,-1.14,0.74256,-0.077
1680857,-0.43,-1.55,0.58407,-0.121
1680858,-0.695,-4.98,0.66142,-0.099
1680859,-0.404,-1.52,0.91281,-0.033
1680860,-0.095,-0.44,1,-0.011
1680861,-0.384,-2.33,0.74256,-0.077
1680862,-1.003,-5,0.66142,-0.099
1680863,-0.83,-4.08,0.66142,-0.099
1680864,-0.383,-2.32,0.91281,-0.033
1680865,-0.188,-1.16,1,-0.011
1680866,-0.37,-2.04,1,-0.011
1680867,-0.212,-1.34,1,-0.011
1680868,-0.194,-1.64,0.476,-0.154
1680869,-0.235,-2.97,0.41085,-0.176
1680870,0.027,0.57,0.54483,0.132
1680871,0,0,0.86368,0.044
1680872,0,0,0.86,0.044
1680873,0,0,0.19826,0.231
1680874,0,0,0.19826,0.231
1680875,0,0,0.44636,0.132
1680876,0,0,0.44636,0.132
1680877,0,0,0.44636,0.132
1680878,0,0,0.44636,0.132
1680879,0,0,0.24691,0.209
1680880,0,0,0.32869,0.187
1680881,0,0,0.52901,0.132
1680882,0,0,0.45689,0.154
1680883,0,0,0.68069,0.088
1680884,0,0,0.19826,0.231
1680885,0,0,0.19826,0.231
1680886,0,0,0.19826,0.231
1680887,0,0,0.36815,0.154
1680888,0,0,0.36815,0.154
1680889,0,0,0.70024,0.066
1680890,0,0,0.70024,0.066
1680891,0,0,1,0.011
